id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F134' '259.47182486230037' 'mated']]",571.0,69.84416506054916,13.296675219916896,1386.0,241.68832409718374,52.99656781523351,288.0,48.62292091757605,10.464680504550858,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,14,360.13446436494723,"[['1' '1.0150496827221978' 'present']
 ['19' '8.709378659791248' 'present']
 ['11' '15.909729176987016' 'present']
 ['15' '21.073481656682514' 'present']
 ['19' '23.382536540294062' 'present']
 ['21' '24.578319339011752' 'present']
 ['18' '24.84281993770623' 'marauded']
 ['0' '28.774293924626853' 'presentdestroyed']
 ['8' '33.90149233199299' 'present']
 ['8' '36.36188043792517' 'present']
 ['8' '39.55113432766983' 'present']
 ['22' '43.9119768487473' 'present']
 ['4' '49.997520073685784' 'marauded']
 ['20' '51.707993471232946' 'presentdestroyed']
 ['18' '54.87485393106957' 'destroyed']
 ['11' '68.38503380197871' 'present']
 ['4' '74.20576166049548' 'present']
 ['9' '74.30631872363844' 'present']
 ['9' '76.65339860021419' 'present']
 ['9' '78.88408580778136' 'present']
 ['20' '81.23327327707514' 'present']
 ['16' '106.64115547045768' 'present']
 ['8' '110.48217731448679' 'marauded']
 ['21' '111.6339964348344' 'presentdestroyed']
 ['13' '123.81581828030978' 'present']
 ['13' '132.77517981595503' 'present']
 ['10' '139.7692006410915' 'present']
 ['11' '141.6856846954435' 'marauded']
 ['8' '150.72255527230053' 'present']
 ['3' '151.3582803544676' 'present']
 ['10' '153.80286871065226' 'marauded']
 ['7' '156.72969666216966' 'presentdestroyed']
 ['13' '163.8304859712789' 'present']
 ['4' '166.08559990058387' 'present']
 ['0' '168.4216387549228' 'present']
 ['23' '176.5402043176434' 'present']
 ['15' '182.73769824863402' 'present']
 ['19' '191.84364679749842' 'present']
 ['1' '193.33604690040232' 'present']
 ['15' '193.46973734404622' 'present']
 ['20' '210.97040595389075' 'present']
 ['0' '216.10943514300234' 'present']
 ['8' '223.93840540233109' 'marauded']
 ['15' '228.26587367395484' 'presentdestroyed']
 ['22' '229.2680495919374' 'presentdestroyed']
 ['9' '233.2874480294523' 'marauded']
 ['9' '236.8645703789234' 'presentdestroyed']
 ['23' '243.37532550223906' 'present']
 ['15' '245.15788529891347' 'present']
 ['19' '249.29865316901467' 'present']
 ['4' '255.95183168469345' 'present']
 ['10' '259.29543923201004' 'marauded']
 ['14' '263.89789232192896' 'presentdestroyed']
 ['19' '265.70781794169295' 'presentdestroyed']
 ['1' '270.72618945661475' 'present']
 ['9' '284.60208060632834' 'marauded']
 ['7' '300.0134112568163' 'present']
 ['2' '312.6331255821255' 'present']
 ['14' '314.5753757605778' 'present']
 ['8' '324.3559720206717' 'present']
 ['3' '325.34820197016285' 'present']
 ['20' '326.1708463934826' 'present']
 ['16' '333.9917106902355' 'present']
 ['8' '335.1943523907477' 'present']
 ['18' '345.6976778884189' 'present']
 ['9' '351.8025321386815' 'present']
 ['9' '356.89580230543976' 'present']
 ['17' '359.8677094033983' 'present']]","[['F118' '35.55017963102319' 'mated']
 ['F73' '52.84227946509818' 'destroyed']
 ['F42' '68.99111034127553' 'mated']
 ['F205' '91.72378976823984' 'mated']
 ['F111' '102.10783742581117' 'mated']
 ['F191' '111.6539693409913' 'destroyed']
 ['F142' '119.43404469044492' 'mated']
 ['F77' '125.39615665616711' 'mated']
 ['F117' '129.961492956652' 'mated']
 ['F213' '136.52642065421597' 'mated']
 ['F39' '152.05237695206097' 'mated']
 ['F88' '154.1965621376203' 'destroyed']
 ['F36' '164.44152622849597' 'mated']
 ['F110' '200.30010349582017' 'mated']
 ['F19' '239.4758684018346' 'absentdestroyed']
 ['F214' '240.51107405778853' 'destroyed']
 ['F107' '244.55041279092856' 'absent']
 ['F175' '272.2714505027897' 'mated']
 ['F26' '308.648405603565' 'mated']
 ['F51' '320.25441092658804' 'mated']]",561.0,70.682618885563,14.470203462418908,1411.0,232.9296866713053,48.712739537114146,332.0,55.000937627130085,11.453771682609315,11.0,1.0999999999999999,0.11000000000000004,74.0,0.3425925925925927,0.0015860768175582976
7,0.054,4,360.4986247676516,"[['6' '8.495352176821179' 'present']
 ['10' '15.936314672270377' 'marauded']
 ['17' '16.30662565480124' 'presentdestroyed']
 ['2' '19.429903565421817' 'presentdestroyed']
 ['19' '26.335910183642266' 'present']
 ['8' '28.13935603368813' 'present']
 ['9' '34.88631879089035' 'present']
 ['15' '35.362115100090186' 'marauded']
 ['6' '40.667906819187955' 'presentdestroyed']
 ['20' '42.638786405694326' 'presentdestroyed']
 ['10' '45.781568963657506' 'present']
 ['17' '58.85081002522445' 'present']
 ['13' '62.52894064109936' 'marauded']
 ['0' '67.38466440084835' 'presentdestroyed']
 ['8' '77.32538153268516' 'present']
 ['11' '78.38594843067833' 'present']
 ['18' '81.3281090655669' 'present']
 ['18' '84.01037620112469' 'present']
 ['14' '84.32573462144029' 'present']
 ['1' '84.78056217464963' 'marauded']
 ['21' '92.30541783717187' 'present']
 ['0' '92.34324477457656' 'present']
 ['3' '92.64067917487836' 'present']
 ['15' '97.88058890749642' 'present']
 ['3' '98.37493457173761' 'present']
 ['1' '101.40186506534073' 'present']
 ['8' '104.24728444463345' 'present']
 ['16' '112.51465545034792' 'present']
 ['19' '115.67340781072667' 'marauded']
 ['0' '119.33176864413608' 'presentdestroyed']
 ['6' '125.8553152421904' 'present']
 ['6' '129.48234692459806' 'present']
 ['1' '146.22266743985284' 'present']
 ['10' '155.79088816667613' 'present']
 ['3' '158.8458707496647' 'present']
 ['14' '159.72972746400902' 'present']
 ['22' '175.74924409459234' 'marauded']
 ['16' '181.11337292165743' 'destroyed']
 ['3' '190.774867584805' 'present']
 ['18' '194.59302485148027' 'present']
 ['21' '195.39844206414222' 'marauded']
 ['19' '203.5234557524346' 'present']
 ['15' '208.01934895808722' 'marauded']
 ['14' '208.95351541529237' 'presentdestroyed']
 ['3' '213.21501433797596' 'presentdestroyed']
 ['19' '218.25233250938834' 'present']
 ['2' '225.13574970036828' 'marauded']
 ['14' '228.0260313051613' 'presentdestroyed']
 ['23' '242.14146353184634' 'present']
 ['21' '247.33761745479623' 'present']
 ['17' '253.89763065996135' 'present']
 ['21' '262.22928434141494' 'present']
 ['16' '264.2607625653445' 'present']
 ['1' '269.0038534328489' 'marauded']
 ['0' '282.8468556334216' 'present']
 ['3' '288.1489364999804' 'marauded']
 ['9' '295.05225709036523' 'presentdestroyed']
 ['11' '295.5571131368984' 'present']
 ['14' '306.90066184175834' 'present']
 ['11' '307.94324914670887' 'marauded']
 ['23' '310.7101438024896' 'presentdestroyed']
 ['13' '314.70706887426115' 'presentdestroyed']
 ['11' '324.86769133911633' 'present']
 ['16' '325.6204812916749' 'present']
 ['1' '326.624887523671' 'present']
 ['4' '328.1904185291041' 'present']
 ['23' '347.92379516676357' 'present']
 ['19' '351.54229551131357' 'marauded']
 ['19' '351.9420030985698' 'presentdestroyed']]","[['F210' '46.39952403237634' 'absent']
 ['F4' '48.005565536877164' 'mated']
 ['F42' '68.98879552646072' 'destroyed']
 ['F63' '89.73198011485292' 'destroyed']
 ['F46' '143.45221081227905' 'mated']
 ['F21' '184.26596723226092' 'mated']
 ['F54' '196.58568995792072' 'destroyed']
 ['F91' '245.64848879656262' 'mated']
 ['F108' '288.4442576342014' 'destroyed']
 ['F179' '356.4484164260594' 'destroyed']]",577.0,71.04459002592702,14.510034395479563,1253.0,207.98894208095243,43.719739726684494,469.0,79.339173427851,17.357206539446203,14.0,1.4000000000000001,0.14000000000000007,69.0,0.3194444444444445,0.0014789094650205748
8,0.054,5,360.447922797699,"[['7' '12.77902576293369' 'marauded']
 ['6' '13.922221675282247' 'destroyed']
 ['11' '18.154432887327058' 'destroyed']
 ['22' '21.448564432512963' 'present']
 ['13' '25.231994868125778' 'present']
 ['0' '30.429245655486273' 'present']
 ['21' '37.05096095860847' 'present']
 ['10' '41.10034619700061' 'present']
 ['3' '43.245027791909095' 'present']
 ['11' '43.3955650479791' 'present']
 ['3' '44.62082635966786' 'present']
 ['10' '48.5833620140642' 'marauded']
 ['17' '50.90260400310134' 'presentdestroyed']
 ['22' '57.522990589742875' 'present']
 ['11' '62.22313279780926' 'present']
 ['11' '65.0076545351776' 'present']
 ['17' '66.65373095530366' 'present']
 ['1' '70.66462339339448' 'present']
 ['0' '75.38437250581396' 'present']
 ['11' '77.47755116866655' 'present']
 ['1' '80.73718441033272' 'present']
 ['7' '82.51052263027668' 'present']
 ['2' '86.49504484588202' 'present']
 ['13' '95.84807564652857' 'present']
 ['19' '99.57982427252728' 'present']
 ['15' '100.60494137580655' 'present']
 ['11' '108.79961159267853' 'present']
 ['19' '113.57836968459128' 'marauded']
 ['19' '117.37309289643511' 'destroyed']
 ['20' '119.18465473339158' 'presentdestroyed']
 ['22' '128.72512564311504' 'present']
 ['15' '138.52999773083258' 'present']
 ['1' '139.95293725127829' 'present']
 ['2' '141.34417255688007' 'present']
 ['18' '146.7841781434683' 'present']
 ['14' '149.14435327810492' 'present']
 ['17' '153.6865993362519' 'present']
 ['13' '157.1086115718082' 'present']
 ['4' '160.85451468302787' 'marauded']
 ['0' '164.9227395941768' 'presentdestroyed']
 ['20' '166.24080217902795' 'destroyed']
 ['20' '170.42903809463613' 'present']
 ['11' '170.65092656790767' 'present']
 ['2' '182.80367746816944' 'present']
 ['3' '183.7195150508593' 'present']
 ['23' '186.76344536854583' 'present']
 ['0' '203.602318745775' 'present']
 ['9' '210.01996384414468' 'present']
 ['21' '212.3212731703244' 'present']
 ['17' '213.19487044426137' 'present']
 ['6' '217.88319834771696' 'present']
 ['1' '221.27031559897932' 'present']
 ['14' '225.05195758152684' 'marauded']
 ['1' '227.04797088888495' 'presentdestroyed']
 ['18' '233.2355110205445' 'present']
 ['2' '237.65892678236645' 'present']
 ['0' '238.722152086447' 'present']
 ['1' '239.87322730209115' 'present']
 ['20' '250.45801758438745' 'present']
 ['9' '251.95675970447638' 'present']
 ['20' '262.2990272691533' 'present']
 ['1' '267.9707689091351' 'present']
 ['16' '268.05956749763965' 'present']
 ['15' '268.1535856188097' 'present']
 ['9' '270.8021494384884' 'present']
 ['9' '275.43657336298463' 'present']
 ['0' '278.0045706107296' 'present']
 ['21' '283.4897727848801' 'present']
 ['3' '285.46825658489325' 'present']
 ['20' '286.33954856795543' 'present']
 ['7' '287.265813465178' 'present']
 ['15' '295.976028758846' 'present']
 ['0' '314.08742288371354' 'present']
 ['7' '330.0805740606839' 'present']
 ['10' '330.20959733535705' 'present']
 ['11' '336.07907932705064' 'present']
 ['2' '341.0880930945173' 'present']
 ['3' '346.52807862870895' 'present']
 ['11' '356.4719528153848' 'marauded']]","[['F128' '54.82603594401298' 'absentdestroyed']
 ['F215' '74.16586349499498' 'mated']
 ['F63' '89.73429492966773' 'absent']
 ['F74' '118.32336315004522' 'destroyed']
 ['F60' '161.04077959660088' 'destroyed']
 ['F153' '171.46724143704043' 'mated']
 ['F139' '177.58716958494438' 'absent']
 ['F165' '193.26651370782642' 'mated']
 ['F69' '271.25367970868774' 'mated']
 ['F136' '278.4684767728582' 'mated']
 ['F116' '318.55371752572717' 'absent']]",571.0,74.85566013786308,15.500043818872085,1498.0,250.5300299204818,53.29117952436313,204.0,33.07818115092674,7.025876403707296,12.0,1.2,0.12000000000000005,78.0,0.3611111111111113,0.0016718106995884758
9,0.054,14,360.51141297508445,"[['2' '13.18804047130561' 'present']
 ['13' '16.557220157740204' 'present']
 ['13' '24.542830008262833' 'present']
 ['7' '25.51215432667662' 'present']
 ['22' '27.300765512199575' 'present']
 ['18' '38.47518288500313' 'present']
 ['14' '39.23463100911964' 'present']
 ['13' '39.7916734509071' 'present']
 ['23' '47.47722940519146' 'present']
 ['11' '47.89386678055602' 'present']
 ['23' '49.21050080524435' 'marauded']
 ['2' '50.25640413470669' 'presentdestroyed']
 ['13' '51.66824305286866' 'destroyed']
 ['18' '58.767659658150386' 'present']
 ['7' '61.67960279832166' 'present']
 ['14' '65.33205498928484' 'present']
 ['3' '66.37440731038359' 'present']
 ['0' '73.06795975454746' 'present']
 ['7' '84.77902897665786' 'present']
 ['4' '94.9734284061056' 'present']
 ['20' '100.68148306714961' 'present']
 ['6' '103.43382369646562' 'marauded']
 ['1' '112.60155050060897' 'present']
 ['11' '121.98966209163243' 'present']
 ['15' '122.34160080654634' 'present']
 ['20' '126.52654325784263' 'marauded']
 ['1' '127.46490286844092' 'destroyed']
 ['2' '135.88993569184618' 'marauded']
 ['6' '137.1159966749144' 'presentdestroyed']
 ['18' '137.94045017964044' 'destroyed']
 ['2' '140.9759421236165' 'presentdestroyed']
 ['1' '142.54749546498323' 'presentdestroyed']
 ['22' '147.55099431075843' 'present']
 ['1' '151.1333104231306' 'present']
 ['14' '151.36456970039094' 'present']
 ['7' '154.55918192854227' 'present']
 ['4' '154.86323191359045' 'present']
 ['14' '160.352008583823' 'present']
 ['6' '164.87128566654005' 'marauded']
 ['8' '177.60613306196888' 'present']
 ['23' '178.92792382246898' 'present']
 ['1' '189.1840931094305' 'present']
 ['11' '193.22480820845806' 'present']
 ['2' '199.51264695287873' 'present']
 ['17' '200.35621709575247' 'present']
 ['6' '206.34673415559755' 'present']
 ['4' '208.893031532029' 'present']
 ['18' '209.03037392097124' 'present']
 ['23' '210.6293027761262' 'present']
 ['1' '222.16668276827096' 'marauded']
 ['21' '226.10446343527647' 'presentdestroyed']
 ['3' '227.913136485783' 'presentdestroyed']
 ['2' '231.2245947312095' 'present']
 ['4' '232.2700322733837' 'present']
 ['0' '237.03593715051684' 'present']
 ['14' '243.75809138198935' 'marauded']
 ['1' '245.50816021982124' 'presentdestroyed']
 ['8' '272.9885185875884' 'present']
 ['13' '311.5488949964016' 'present']
 ['11' '318.47073791513316' 'present']
 ['1' '322.0730631105947' 'present']
 ['23' '322.88919167613517' 'present']
 ['11' '322.92778097427555' 'present']
 ['8' '326.62336966508866' 'present']
 ['13' '329.8002164070313' 'marauded']
 ['8' '331.187246106158' 'presentdestroyed']
 ['17' '333.64061835466117' 'presentdestroyed']
 ['6' '335.9410655934576' 'presentdestroyed']
 ['11' '336.9216490218896' 'presentdestroyed']
 ['0' '337.8375302846721' 'marauded']]","[['F195' '44.765797574403834' 'mated']
 ['F65' '73.10884463825988' 'mated']
 ['F16' '112.31199486312619' 'mated']
 ['F74' '118.32104833523042' 'absent']
 ['F213' '136.52410583940116' 'destroyed']
 ['F126' '144.29037905963514' 'mated']
 ['F31' '150.42233052160904' 'mated']
 ['F198' '162.20588453232853' 'absent']
 ['F192' '170.2844101280618' 'destroyed']
 ['F54' '196.5833751431059' 'absent']
 ['F92' '205.65404185165713' 'mated']
 ['F212' '232.68522790736603' 'mated']
 ['F45' '237.88348760643143' 'mated']
 ['F209' '259.5390471049388' 'mated']
 ['F141' '264.41215765598207' 'mated']
 ['F24' '272.72621475651187' 'absent']
 ['F89' '276.61649256950665' 'mated']
 ['F34' '278.47498931130576' 'mated']
 ['F40' '280.46492105893947' 'mated']
 ['F113' '304.0925495807988' 'absent']
 ['F116' '318.5606619701717' 'mated']]",564.0,71.84245466726739,15.670932080265173,1379.0,231.37399281393556,49.05023359452999,317.0,55.07739507229096,12.36661196169577,14.0,1.4000000000000001,0.14000000000000007,84.0,0.38888888888888923,0.0018004115226337432
10,0.054,10,360.2578339456086,"[['2' '2.4180544752579953' 'present']
 ['21' '3.40468222243249' 'present']
 ['9' '7.927264449299174' 'marauded']
 ['4' '12.357974592239277' 'destroyed']
 ['23' '13.518441427602736' 'presentdestroyed']
 ['11' '13.70169789146404' 'presentdestroyed']
 ['13' '23.90279502814089' 'present']
 ['9' '26.824726741919225' 'present']
 ['18' '28.36869234537838' 'present']
 ['22' '38.83435804498246' 'present']
 ['18' '65.27609251925655' 'present']
 ['9' '69.28468008949602' 'present']
 ['6' '69.36882267890705' 'present']
 ['9' '73.3399020412565' 'marauded']
 ['4' '88.91944301943659' 'present']
 ['4' '91.47005454071817' 'present']
 ['7' '95.42988452536247' 'present']
 ['11' '97.78127031516155' 'present']
 ['23' '97.89549851328921' 'present']
 ['9' '99.18368898457183' 'marauded']
 ['19' '110.49487827513688' 'present']
 ['11' '117.77203943743159' 'present']
 ['1' '121.8023908394684' 'present']
 ['0' '124.49155407937907' 'present']
 ['2' '128.55737597457377' 'present']
 ['11' '132.93059458128783' 'present']
 ['3' '151.58210696933955' 'present']
 ['1' '152.83610046037523' 'present']
 ['6' '170.96976871284147' 'present']
 ['6' '172.52892808196958' 'marauded']
 ['13' '174.7131874896113' 'presentdestroyed']
 ['21' '176.76860391710798' 'presentdestroyed']
 ['8' '177.8623046910771' 'presentdestroyed']
 ['20' '185.04505633643316' 'marauded']
 ['15' '187.79519617060438' 'destroyed']
 ['1' '190.05346521237553' 'presentdestroyed']
 ['23' '191.4542791358138' 'presentdestroyed']
 ['11' '196.09306613776116' 'present']
 ['22' '215.9014113354727' 'present']
 ['18' '217.77632567530216' 'present']
 ['18' '229.57796596328197' 'present']
 ['1' '237.60381335617905' 'present']
 ['18' '244.9025447237756' 'marauded']
 ['1' '248.34130704335644' 'presentdestroyed']
 ['14' '251.96744665115014' 'presentdestroyed']
 ['22' '261.0213871110078' 'marauded']
 ['1' '272.84236221947134' 'present']
 ['15' '274.4985336059995' 'present']
 ['21' '276.5902272847335' 'present']
 ['14' '286.71364479029364' 'marauded']
 ['22' '289.83870962158943' 'presentdestroyed']
 ['3' '294.4970851554856' 'marauded']
 ['17' '300.25011666050744' 'presentdestroyed']
 ['8' '300.3562585049034' 'presentdestroyed']
 ['1' '311.2488685177497' 'marauded']
 ['20' '312.4127860344477' 'destroyed']
 ['14' '312.5499763673613' 'presentdestroyed']
 ['9' '316.2010787049197' 'presentdestroyed']
 ['11' '318.4661082855035' 'present']
 ['14' '318.9759640166461' 'marauded']
 ['13' '321.59964906919254' 'presentdestroyed']
 ['8' '324.351342391042' 'presentdestroyed']
 ['9' '325.86807898066706' 'presentdestroyed']
 ['7' '336.40749794354355' 'marauded']
 ['16' '340.8345226510969' 'destroyed']
 ['1' '344.6012066183518' 'present']
 ['7' '346.3464444104298' 'marauded']]","[['F125' '35.709646836684485' 'mated']
 ['F112' '81.67783065361367' 'mated']
 ['F135' '90.01050911210267' 'mated']
 ['F0' '106.91598221771883' 'destroyed']
 ['F80' '163.33472219241793' 'mated']
 ['F173' '165.80684414513001' 'mated']
 ['F180' '180.1717102791764' 'absentdestroyed']
 ['F120' '190.19938170334473' 'destroyed']
 ['F99' '192.57308353255203' 'destroyed']
 ['F127' '211.05800867428118' 'mated']
 ['F167' '221.83595413027467' 'mated']
 ['F140' '229.56535863625552' 'mated']
 ['F75' '238.07226922871055' 'mated']
 ['F152' '251.98364350327157' 'destroyed']
 ['F144' '265.9423427088056' 'destroyed']
 ['F108' '288.44657244901623' 'destroyed']
 ['F158' '344.87900146204674' 'mated']]",552.0,73.51575544571247,15.805892459830117,1226.0,205.4629866973663,43.88218773681824,460.0,79.58881284864604,17.10931168358631,12.0,1.2,0.12000000000000005,74.0,0.3425925925925927,0.0015860768175582976
11,0.054,8,360.6038657274775,"[['16' '18.860574153454554' 'present']
 ['9' '23.15730274129994' 'present']
 ['7' '30.181557768909745' 'present']
 ['18' '34.73405052752881' 'marauded']
 ['9' '35.38597662425454' 'presentdestroyed']
 ['8' '41.19326886454204' 'presentdestroyed']
 ['1' '45.737046315264244' 'present']
 ['21' '49.57468596549031' 'marauded']
 ['4' '50.86031834971752' 'presentdestroyed']
 ['15' '51.30667134706938' 'presentdestroyed']
 ['14' '51.89500698682198' 'presentdestroyed']
 ['9' '77.2515798652494' 'present']
 ['16' '79.59501638016557' 'present']
 ['2' '83.36461633164389' 'present']
 ['10' '84.56833578814877' 'present']
 ['3' '88.78304366411795' 'present']
 ['10' '95.60706590836551' 'present']
 ['9' '98.38083830659014' 'present']
 ['23' '104.0764592896208' 'present']
 ['16' '108.42230643834009' 'present']
 ['21' '136.4488644955132' 'present']
 ['23' '137.31927975269662' 'present']
 ['23' '137.81171726419598' 'present']
 ['14' '138.62637927557543' 'present']
 ['19' '138.8964607397374' 'present']
 ['6' '139.56189210934' 'present']
 ['10' '153.74350106458976' 'present']
 ['10' '153.79823908102264' 'present']
 ['15' '160.11295511172966' 'present']
 ['4' '162.48010529595433' 'present']
 ['16' '167.8738656663617' 'present']
 ['20' '169.05883917559538' 'present']
 ['6' '185.325298748192' 'present']
 ['7' '185.82551621947374' 'present']
 ['13' '186.04268532538552' 'present']
 ['17' '194.99972872779543' 'present']
 ['1' '201.93694397382447' 'marauded']
 ['6' '210.79196244546137' 'marauded']
 ['4' '211.67455652472006' 'presentdestroyed']
 ['10' '217.2300865901678' 'presentdestroyed']
 ['19' '219.3239895489592' 'present']
 ['15' '240.36981707937926' 'marauded']
 ['4' '244.5141558911084' 'presentdestroyed']
 ['7' '249.2633648989562' 'present']
 ['10' '252.8597434747085' 'marauded']
 ['10' '255.92660609098084' 'presentdestroyed']
 ['3' '256.0131738611686' 'presentdestroyed']
 ['18' '259.9385090140635' 'presentdestroyed']
 ['0' '260.39573356538745' 'marauded']
 ['4' '270.9719747554351' 'marauded']
 ['15' '275.6617236945602' 'presentdestroyed']
 ['9' '286.6275509318326' 'marauded']
 ['2' '305.3588167732012' 'present']
 ['10' '307.02273430054584' 'present']
 ['20' '307.5051580338246' 'present']
 ['17' '317.24279351613694' 'present']
 ['8' '323.54785121910095' 'present']
 ['1' '331.81266007702385' 'present']
 ['7' '334.168050612131' 'present']
 ['23' '334.8303611291338' 'present']
 ['17' '335.10339730833323' 'present']
 ['4' '339.2690200472331' 'marauded']
 ['4' '339.59623502204266' 'presentdestroyed']
 ['3' '346.2369342474108' 'destroyed']]","[['F48' '90.28040462984863' 'mated']
 ['F59' '113.36043538067042' 'mated']
 ['F145' '128.84433880232254' 'mated']
 ['F207' '147.90770080952663' 'mated']
 ['F198' '162.21282897677295' 'mated']
 ['F93' '173.52078385390246' 'absent']
 ['F58' '199.8623157683187' 'mated']
 ['F70' '208.5813188585394' 'destroyed']
 ['F90' '220.07646355616652' 'absent']
 ['F185' '247.97589517049255' '']
 ['F79' '312.4562316456941' 'mated']
 ['F200' '314.1312076078231' 'mated']]",585.0,71.46203438312584,14.865982977152306,1347.0,225.83858373655232,47.874879682277154,362.0,61.12171427088246,13.026892140767357,13.0,1.3,0.13000000000000006,91.0,0.4212962962962968,0.001950445816186555
12,0.0,5,360.0922561783681,"[['9' '2.087678792099247' 'present']
