id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['15' '10.410786070704427' 'present']
 ['3' '10.478168055487682' 'present']
 ['11' '10.958237502366934' 'present']
 ['15' '12.313664983801383' 'present']
 ['4' '12.362604221868907' 'present']
 ['0' '21.964945935684472' 'present']
 ['11' '26.562277566853073' 'present']
 ['19' '28.96593893019102' 'present']
 ['3' '30.154142108909138' 'present']
 ['4' '36.13372616281058' 'present']
 ['17' '44.661914906084775' 'present']
 ['1' '48.79768442718641' 'marauded']
 ['2' '48.84255390828937' 'destroyed']
 ['18' '50.66738416034139' 'destroyed']
 ['14' '54.63289429633496' 'presentdestroyed']
 ['21' '62.6969782120555' 'present']
 ['16' '66.85893720652975' 'marauded']
 ['17' '68.63219867750546' 'presentdestroyed']
 ['11' '78.39520768993756' 'present']
 ['1' '79.36068130359239' 'marauded']
 ['15' '84.90431399938005' 'presentdestroyed']
 ['17' '88.78442560782912' 'present']
 ['2' '90.72526615961178' 'present']
 ['17' '93.05859085634323' 'present']
 ['2' '93.50438850582115' 'present']
 ['22' '95.25947332898477' 'present']
 ['15' '96.50119584621171' 'present']
 ['9' '96.79196138615023' 'present']
 ['22' '98.49565430143456' 'present']
 ['21' '99.51696130535365' 'present']
 ['16' '103.166840039159' 'marauded']
 ['11' '107.384179391221' 'presentdestroyed']
 ['22' '114.04627209364871' 'present']
 ['15' '120.24616465498137' 'present']
 ['0' '120.72216154880394' 'present']
 ['20' '125.25176611248402' 'present']
 ['3' '126.8476364274686' 'present']
 ['6' '130.69021702144863' 'present']
 ['14' '148.6360689895254' 'present']
 ['19' '155.55444437911754' 'present']
 ['0' '168.4170091252932' 'present']
 ['17' '169.06953278654652' 'present']
 ['19' '169.41334146310052' 'present']
 ['2' '170.26362988884551' 'present']
 ['21' '178.94879857043452' 'present']
 ['22' '180.34788965800868' 'present']
 ['16' '186.6910225179523' 'present']
 ['15' '188.82288167158018' 'present']
 ['8' '190.72681192464304' 'present']
 ['16' '193.65850540726686' 'present']
 ['8' '199.12073760538723' 'marauded']
 ['21' '199.19126526931018' 'destroyed']
 ['17' '199.8776032167634' 'presentdestroyed']
 ['22' '202.1961598039737' 'presentdestroyed']
 ['4' '211.67918615434968' 'present']
 ['14' '212.01316265084589' 'present']
 ['13' '213.57891360279433' 'present']
 ['1' '215.5338430567573' 'marauded']
 ['2' '217.53290941535334' 'presentdestroyed']
 ['2' '221.84189580207203' 'presentdestroyed']
 ['15' '222.07236801158808' 'presentdestroyed']
 ['18' '226.1317461059691' 'present']
 ['20' '239.87949896585553' 'present']
 ['13' '240.47706876410862' 'present']
 ['6' '247.6121487329051' 'present']
 ['22' '249.2390013128854' 'present']
 ['18' '258.0347118652591' 'present']
 ['18' '284.5289285103118' 'present']
 ['19' '296.64821313418753' 'present']
 ['6' '299.1170228158054' 'present']
 ['17' '302.13183905819153' 'marauded']
 ['11' '304.0268958691483' 'presentdestroyed']
 ['20' '319.6467840970655' 'present']
 ['20' '324.15683282982474' 'marauded']
 ['15' '327.72911829925204' 'presentdestroyed']
 ['4' '331.29290270589553' 'present']
 ['1' '332.1961799564955' 'present']
 ['11' '333.8884446714638' 'marauded']
 ['19' '334.4581695990389' 'presentdestroyed']
 ['16' '335.7427247250615' 'presentdestroyed']
 ['19' '336.3158654362139' 'presentdestroyed']
 ['4' '337.1855019230216' 'presentdestroyed']
 ['11' '337.9106808874431' 'presentdestroyed']
 ['17' '338.60979117220177' 'presentdestroyed']
 ['10' '359.8615140679669' 'present']]","[['F177' '70.15140106033579' 'destroyed']
 ['F0' '106.91135258808922' 'absentdestroyed']
 ['F187' '125.18443010114237' 'absent']
 ['F170' '149.79551048233083' 'mated']
 ['F88' '154.1988769524351' 'mated']
 ['F172' '196.9053930033237' 'mated']
 ['F103' '247.79530086028367' 'mated']
 ['F78' '257.1790711108449' 'mated']]",563.0,70.41573147132371,15.132041187434284,1407.0,234.12560729771215,49.32689563878029,322.0,55.55932147402171,12.447493376287218,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054,7,360.03971515225913,"[['0' '3.609293528894496' 'present']
 ['11' '9.068764813195607' 'marauded']
 ['18' '9.417372627358194' 'destroyed']
 ['15' '9.420914463546671' 'destroyed']
 ['6' '11.274584692585282' 'destroyed']
 ['0' '14.410992706100892' 'presentdestroyed']
 ['15' '35.7079266034934' 'present']
 ['9' '39.638226534752036' 'present']
 ['14' '50.5515009105179' 'present']
 ['23' '73.53668178760518' 'marauded']
 ['18' '80.05027106012582' 'presentdestroyed']
 ['11' '81.47824188363568' 'present']
 ['19' '87.53631555565005' 'marauded']
 ['2' '88.31438632010338' 'presentdestroyed']
 ['6' '90.45401075207162' 'presentdestroyed']
 ['2' '91.21687577713081' 'presentdestroyed']
 ['6' '91.78375685535839' 'destroyed']
 ['18' '104.43696180665958' 'present']
 ['1' '107.89454830616731' 'marauded']
 ['6' '109.53873577219701' 'presentdestroyed']
 ['11' '118.80056360669319' 'present']
 ['14' '122.0513417547534' 'present']
 ['20' '140.4149136743875' 'present']
 ['10' '152.6830518624988' 'present']
 ['1' '154.1351124245503' 'present']
 ['20' '170.23761664927542' 'present']
 ['1' '170.7799773665083' 'present']
 ['2' '174.13743079145686' 'present']
 ['22' '176.12612109005045' 'marauded']
 ['18' '185.39585408587166' 'present']
 ['22' '187.4514152989949' 'present']
 ['1' '188.50546629363956' 'present']
 ['22' '189.78713455872864' 'present']
 ['20' '190.18314973203218' 'present']
 ['18' '202.6510872320106' 'present']
 ['3' '206.81673997966098' 'present']
 ['19' '214.66572450550083' 'present']
 ['17' '217.38299139934512' 'present']
 ['1' '218.83755508087066' 'present']
 ['16' '222.88716416178443' 'marauded']
 ['8' '234.42619745152132' 'present']
 ['9' '234.95101425483765' 'present']
 ['1' '242.52600701602762' 'present']
 ['19' '243.22913889539433' 'present']
 ['4' '243.82130454968512' 'present']
 ['7' '246.03686246070026' 'present']
 ['8' '249.4178806889613' 'marauded']
 ['17' '257.9552198806494' 'present']
 ['4' '260.24398080701974' 'present']
 ['7' '261.01092979526277' 'present']
 ['0' '277.47349151907224' 'present']
 ['6' '278.5081265304562' 'marauded']
 ['3' '285.0104108298948' 'presentdestroyed']
 ['15' '292.34970271525714' 'present']
 ['8' '292.54697891248577' 'present']
 ['0' '299.5754646915076' 'present']
 ['2' '301.74460348806036' 'present']
 ['17' '312.82996706331465' 'present']
 ['6' '317.1420200452774' 'present']
 ['23' '328.90578391033955' 'present']
 ['17' '330.49145146848895' 'present']
 ['20' '349.894020030712' 'marauded']]","[['F52' '36.5067208045129' 'mated']
 ['F17' '48.58907594214363' 'mated']
 ['F63' '89.73660974448254' 'destroyed']
 ['F122' '123.00651483822291' 'mated']
 ['F192' '170.28672494287662' 'absent']
 ['F61' '176.6176751775373' 'destroyed']
 ['F61' '176.62461962198174' 'destroyed']
 ['F161' '177.13583028870906' 'destroyed']
 ['F11' '178.38453627074162' 'destroyed']
 ['F64' '187.9582872910955' 'mated']
 ['F151' '192.98010235784056' 'absent']
 ['F9' '235.81722512366255' 'mated']
 ['F185' '247.98052480012217' 'mated']
 ['F82' '254.04151037594846' 'absentdestroyed']
 ['F8' '278.3681692664342' 'mated']]",558.0,72.09916987706215,15.810442302840269,1320.0,231.4774766597528,51.07368314478258,328.0,54.86793027070834,11.473242218731503,13.0,1.3,0.13000000000000006,72.0,0.3333333333333334,0.0015432098765432085
14,0.054,9,360.1489949315538,"[['20' '0.41893883283784206' 'present']
 ['13' '3.217640754925297' 'present']
 ['7' '3.600512848818958' 'present']
 ['7' '14.780669967723894' 'marauded']
 ['17' '16.301996025171615' 'destroyed']
 ['23' '16.99602555821613' 'presentdestroyed']
 ['15' '18.637161142209322' 'presentdestroyed']
 ['19' '20.16961936451546' 'presentdestroyed']
 ['19' '23.622760035254537' 'present']
 ['18' '35.655148891014676' 'present']
 ['8' '36.35725080829554' 'present']
 ['9' '36.53433795513011' 'present']
 ['21' '39.97315261968389' 'present']
 ['20' '41.20605058876506' 'marauded']
 ['19' '48.12921948003739' 'present']
 ['11' '64.11509031465059' 'present']
 ['1' '66.68467651426545' 'present']
 ['16' '67.86288420173744' 'present']
 ['0' '70.40592630198208' 'present']
 ['18' '88.37266457125494' 'present']
 ['6' '95.4813330516217' 'marauded']
 ['20' '95.66768784384249' 'presentdestroyed']
 ['2' '97.1121274875973' 'presentdestroyed']
 ['19' '98.90013625558032' 'presentdestroyed']
 ['2' '101.98833468196804' 'destroyed']
 ['4' '107.02623580288518' 'present']
 ['19' '127.92033306297186' 'present']
 ['10' '127.95488245275037' 'present']
 ['4' '136.75100723763765' 'present']
 ['8' '138.40770053683218' 'present']
 ['18' '140.35882076320848' 'marauded']
 ['13' '159.65311034554466' 'present']
 ['20' '163.83010676114685' 'present']
 ['8' '170.60103579682502' 'present']
 ['22' '172.6701066368732' 'present']
 ['4' '175.15784128058635' 'present']
 ['3' '184.28677443314794' 'present']
 ['21' '184.94238583963264' 'present']
 ['23' '188.509519665446' 'present']
 ['16' '190.5838856959505' 'marauded']
 ['23' '191.11197161796318' 'destroyed']
 ['23' '191.45890876544343' 'presentdestroyed']
 ['20' '200.4752187491736' 'marauded']
 ['0' '208.58038968937933' 'present']
 ['10' '212.0849405100731' 'present']
 ['1' '221.2656859693497' 'present']
 ['0' '231.60945315352873' 'marauded']
 ['1' '234.56899278312812' 'presentdestroyed']
 ['23' '241.59528882170852' 'present']
 ['7' '243.78431216814215' 'marauded']
 ['21' '250.0834576028142' 'presentdestroyed']
 ['7' '255.37339751167852' 'marauded']
 ['18' '257.5072946635175' 'presentdestroyed']
 ['9' '259.9150650982862' 'destroyed']
 ['3' '267.0255366241945' 'present']
 ['6' '267.4409886226325' 'present']
 ['4' '271.24719926081457' 'marauded']
 ['22' '283.0513313984947' 'present']
 ['22' '292.68990729218166' 'marauded']
 ['0' '293.90981806502964' 'destroyed']
 ['2' '307.66863163967685' 'present']
 ['6' '311.755925573513' 'present']
 ['3' '323.91759450347' 'marauded']
 ['23' '325.01713760335565' 'presentdestroyed']
 ['21' '326.0936081850309' 'presentdestroyed']
 ['18' '326.3937124698474' 'presentdestroyed']
 ['3' '331.53114636547787' 'present']
 ['3' '335.45190552558796' 'present']
 ['16' '340.6479998207729' 'present']
 ['6' '344.2770065578083' 'present']
 ['8' '348.0621632094135' 'present']]","[['F73' '52.844594279913' 'mated']
 ['F28' '74.12943021548676' 'mated']
 ['F62' '121.95734841751906' 'mated']
 ['F15' '135.4214744649428' 'mated']
 ['F85' '149.50347138113798' 'mated']
 ['F84' '152.33608460810157' 'mated']
 ['F61' '176.61998999235212' 'absent']
 ['F180' '180.17633990880603' 'mated']
 ['F212' '232.68291309255122' 'destroyed']
 ['F143' '315.4904576267053' 'mated']
 ['F133' '354.9837200862682' 'mated']]",563.0,70.58055028243668,14.160400887211473,1252.0,214.72429217430448,46.48674329438177,453.0,73.43542638176913,15.382311811020426,10.0,0.9999999999999999,0.10000000000000003,71.0,0.3287037037037038,0.001521776406035664
15,0.054,7,360.0949374511721,"[['1' '4.071361527052792' 'present']
 ['18' '11.232206736112811' 'present']
 ['14' '12.680410403673442' 'present']
 ['18' '22.16310340756933' 'present']
 ['4' '36.917978122853775' 'present']
 ['23' '43.480161273493415' 'marauded']
 ['10' '45.569798987999555' 'presentdestroyed']
 ['20' '51.04719333775708' 'present']
 ['10' '51.077112800757' 'present']
 ['17' '55.01428777127426' 'present']
 ['1' '67.74241160390271' 'marauded']
 ['3' '68.45983814261874' 'presentdestroyed']
 ['11' '78.39057806030794' 'present']
 ['6' '81.69241307128247' 'present']
 ['7' '95.46246565846698' 'present']
 ['4' '98.42780474670772' 'present']
 ['19' '104.71883375369158' 'present']
 ['0' '110.53316072374591' 'present']
 ['17' '111.31269371730848' 'marauded']
 ['10' '112.30662031588149' 'presentdestroyed']
 ['11' '114.07553509819415' 'presentdestroyed']
 ['1' '116.30926227905239' 'presentdestroyed']
 ['20' '118.06690664261757' 'present']
 ['9' '120.07683507175375' 'present']
 ['1' '132.22423627234593' 'present']
 ['21' '134.01479456915467' 'present']
 ['13' '134.61082986730128' 'present']
 ['6' '139.90625170345905' 'present']
 ['18' '142.3320523713193' 'present']
 ['2' '152.01053590963505' 'marauded']
 ['4' '156.81430049697207' 'destroyed']
 ['13' '157.1039819421786' 'presentdestroyed']
 ['16' '164.87490137208724' 'marauded']
 ['0' '165.01943180014553' 'destroyed']
 ['4' '165.93816688878604' 'destroyed']
 ['3' '178.58521298332118' 'present']
 ['3' '187.54768477542973' 'present']
 ['17' '197.3965879524046' 'present']
 ['9' '204.02676918780682' 'present']
 ['8' '208.2221471160758' 'marauded']
 ['13' '208.86444115751374' 'presentdestroyed']
 ['8' '209.01179318248103' 'presentdestroyed']
 ['9' '217.26615076105705' 'present']
 ['8' '240.97978419387417' 'present']
 ['7' '245.45769293649246' 'present']
 ['6' '249.41930154199264' 'present']
 ['23' '255.90428272017792' 'marauded']
 ['16' '265.89709166007196' 'present']
 ['1' '267.6890626613185' 'present']
 ['3' '280.0403590437844' 'present']
 ['16' '286.43977302280155' 'present']
 ['19' '286.47642687784605' 'present']
 ['23' '296.0485623075025' 'present']
 ['0' '297.7658804041996' 'present']
 ['1' '303.5024019807159' 'present']
 ['7' '304.05947230459293' 'marauded']
 ['8' '309.1193919308333' 'destroyed']
 ['2' '328.0119293498516' 'marauded']
 ['7' '336.30286831391385' 'marauded']
 ['16' '339.38496749305585' 'presentdestroyed']
 ['14' '353.33698273011646' 'present']]","[['F162' '54.78395421920036' 'mated']
 ['F63' '89.73892455929735' 'absent']
 ['F6' '130.27895212311927' 'absent']
 ['F98' '132.2014238515913' 'mated']
 ['F189' '164.63601026764954' 'mated']
 ['F11' '178.3822214559268' 'absent']
 ['F184' '219.43283434861985' 'mated']
 ['F107' '244.55272760574337' 'mated']
 ['F188' '252.77406046996146' 'mated']
 ['F100' '256.0472900629392' 'destroyed']
 ['F24' '284.7331592009564' 'mated']
 ['F143' '315.48814281189044' 'absent']]",560.0,74.44948473355912,16.502593064171133,1302.0,223.01877583834005,47.905491743984754,383.0,61.173664315888196,12.477565046848218,11.0,1.0999999999999999,0.11000000000000004,81.0,0.3750000000000003,0.0017361111111111095
16,0.054,11,359.95691675287037,"[['19' '0.4448301732830266' 'present']
 ['17' '0.865094881374075' 'present']
 ['20' '2.5961793613693773' 'present']
 ['17' '2.9733375837331177' 'present']
 ['7' '6.986657388656225' 'present']
 ['18' '26.253698183303545' 'present']
 ['11' '30.053415894188177' 'present']
 ['10' '32.22466155479924' 'marauded']
 ['15' '36.91338213667979' 'presentdestroyed']
 ['20' '44.33041796725754' 'marauded']
 ['7' '47.27572440444296' 'presentdestroyed']
 ['1' '47.4276264371063' 'presentdestroyed']
 ['10' '56.706498124452516' 'present']
 ['20' '58.94029372546954' 'present']
 ['23' '70.84731680636102' 'marauded']
 ['9' '71.371991359566' 'presentdestroyed']
 ['23' '76.14338915530939' 'presentdestroyed']
 ['8' '80.12088796008986' 'present']
 ['23' '80.3693995875131' 'marauded']
 ['22' '98.08691182685443' 'present']
 ['6' '101.35669010898195' 'present']
 ['22' '103.15648670750397' 'present']
 ['14' '107.22103722967604' 'present']
 ['1' '112.64207087736378' 'present']
 ['1' '113.06253013212644' 'present']
 ['17' '113.56159935873833' 'marauded']
 ['2' '118.37863779408266' 'presentdestroyed']
 ['3' '124.29146959058431' 'present']
 ['21' '131.1849258071394' 'marauded']
 ['21' '136.60812716409202' 'presentdestroyed']
 ['13' '140.2896001363579' 'present']
 ['1' '140.8492495993063' 'marauded']
 ['9' '149.93726703708606' 'present']
 ['15' '150.96370079326636' 'marauded']
 ['11' '154.71220625176585' 'presentdestroyed']
 ['11' '161.77884718903925' 'present']
 ['4' '170.2523593460679' 'present']
 ['0' '187.67517735708842' 'present']
 ['15' '200.95178206603393' 'present']
 ['15' '202.77493531311842' 'present']
 ['13' '212.1895791841713' 'marauded']
 ['8' '213.34773388261533' 'presentdestroyed']
 ['0' '216.11406477263196' 'presentdestroyed']
 ['15' '219.83620104124194' 'present']
 ['10' '238.0108274533176' 'present']
 ['6' '242.00199647840722' 'present']
 ['19' '242.02298206840427' 'marauded']
 ['19' '244.21968410363118' 'presentdestroyed']
 ['22' '246.54447809501067' 'presentdestroyed']
 ['18' '253.10029823542686' 'marauded']
 ['10' '258.29073699835504' 'presentdestroyed']
 ['1' '263.8794485940012' 'present']
 ['21' '276.06658273689834' 'marauded']
 ['20' '285.75450407851355' 'present']
 ['14' '286.70901516066397' 'present']
 ['20' '293.75391481659676' 'present']
 ['23' '295.84953344967875' 'present']
 ['0' '298.80701041299596' 'present']
 ['9' '305.8392561499433' 'marauded']
 ['13' '307.614888666088' 'presentdestroyed']
 ['23' '312.58473541708634' 'presentdestroyed']
 ['14' '314.5876031481691' 'marauded']
 ['15' '325.54379520280133' 'present']
 ['21' '325.6182198219727' 'marauded']
 ['18' '330.61722020803364' 'presentdestroyed']
 ['0' '331.33423465489943' 'presentdestroyed']
 ['0' '342.3288384214321' 'present']
 ['9' '346.93566332784' 'present']
 ['11' '347.392096828419' 'present']]","[['F18' '10.928614016834137' 'mated']
 ['F17' '48.584446312514' 'absentdestroyed']
 ['F109' '95.88555484976378' 'mated']
 ['F211' '167.25585253595992' 'mated']
 ['F193' '168.2734127141939' 'mated']
 ['F192' '170.28903975769143' 'mated']
 ['F120' '190.20401133297435' 'mated']
 ['F151' '192.98241717265537' 'mated']
 ['F95' '197.38210351925164' 'mated']
 ['F83' '274.1880072546156' 'mated']
 ['F174' '295.9234580806736' 'mated']
 ['F203' '303.9685056712435' 'mated']
 ['F116' '318.556032340542' 'absentdestroyed']
 ['F51' '320.2520961117732' 'destroyed']]",555.0,68.85611589953672,15.273246494028387,1181.0,198.54939567090946,42.269823782330185,518.0,91.38981916445847,20.327437851578324,10.0,0.9999999999999999,0.10000000000000003,60.0,0.2777777777777776,0.0012860082304526738
17,0.054,9,359.99124288518544,"[['20' '0.13858500825091474' 'present']
 ['18' '6.2686491233987915' 'marauded']
 ['4' '15.04618625794743' 'present']
 ['4' '16.60553808511288' 'marauded']
 ['9' '19.09253263670323' 'presentdestroyed']
 ['15' '19.75395722921596' 'presentdestroyed']
 ['20' '24.133003883318878' 'destroyed']
 ['13' '37.623140797331736' 'present']
 ['6' '46.074627717244226' 'present']
 ['0' '54.03577750366364' 'present']
 ['10' '58.14026126400048' 'present']
 ['14' '58.61998599122912' 'present']
 ['14' '61.32048515973738' 'present']
 ['6' '64.92900268870667' 'present']
 ['14' '72.04121328035228' 'marauded']
 ['23' '73.53205215797556' 'presentdestroyed']
 ['1' '74.4004925955208' 'presentdestroyed']
 ['6' '74.91345175765379' 'presentdestroyed']
 ['20' '78.43028528265037' 'destroyed']
 ['2' '81.11512704076735' 'present']
 ['9' '86.03531203298165' 'present']
 ['6' '90.28597630047764' 'present']
 ['3' '96.6697862692504' 'present']
 ['23' '102.38182799920592' 'marauded']
 ['1' '102.69588940229298' 'presentdestroyed']
 ['3' '104.56613567941137' 'presentdestroyed']
 ['21' '110.18684014757733' 'present']
 ['20' '113.42762980876826' 'present']
 ['10' '119.16626629413737' 'marauded']
 ['0' '121.19585358566854' 'presentdestroyed']
 ['8' '125.6485173488919' 'presentdestroyed']
 ['1' '128.25809545876723' 'marauded']
 ['13' '131.02048304377783' 'presentdestroyed']
 ['13' '135.8894612481395' 'marauded']
 ['21' '137.53816044959393' 'presentdestroyed']
 ['22' '138.37021612392084' 'presentdestroyed']
 ['22' '144.01878800607605' 'presentdestroyed']
 ['19' '156.27319510428777' 'marauded']
 ['4' '161.61842550905672' 'presentdestroyed']
 ['18' '164.22009826673911' 'present']
 ['10' '167.58596051079695' 'present']
 ['2' '170.53806524057592' 'present']
 ['16' '172.344719570737' 'present']
 ['16' '173.1674439253052' 'present']
 ['13' '174.59904554219483' 'marauded']
 ['11' '192.912340515914' 'present']
 ['2' '193.10710651483686' 'present']
 ['14' '199.56252666554846' 'present']
 ['6' '206.86994065360912' 'present']
 ['23' '209.19476212456416' 'present']
 ['4' '211.66992689509044' 'present']
 ['21' '216.0667937846203' 'present']
 ['7' '222.62821625690347' 'marauded']
 ['18' '222.68428786878178' 'destroyed']
 ['11' '228.24009766670466' 'presentdestroyed']
 ['13' '243.99599745563503' 'marauded']
 ['18' '245.00717435340522' 'presentdestroyed']
 ['4' '260.7413807392407' 'present']
 ['3' '267.80994490517867' 'marauded']
 ['3' '269.6140449775528' 'presentdestroyed']
 ['15' '277.41805981837257' 'marauded']
 ['14' '280.3244423999039' 'presentdestroyed']
 ['2' '283.30808689264825' 'destroyed']
 ['10' '284.8725118794013' 'present']
 ['4' '288.10578509847113' 'present']
 ['1' '292.40412515561576' 'marauded']
 ['16' '294.1223990038282' 'presentdestroyed']
 ['16' '300.79311401785685' 'present']
 ['4' '303.0326299174191' 'present']
 ['6' '318.2581326630956' 'present']
 ['2' '328.7860490752323' 'present']
 ['21' '329.6618311659806' 'present']
 ['2' '330.82998502559843' 'present']
 ['3' '332.2714325210748' 'present']
 ['23' '333.2884480378026' 'present']
 ['19' '344.6388760157468' 'present']
 ['4' '354.4921370141634' 'present']
 ['4' '357.1537157653656' 'present']
 ['13' '358.2266848448301' 'present']
 ['19' '359.42200316890245' 'present']]","[['F210' '46.40183884719116' 'mated']
 ['F194' '79.83959587899244' '']
 ['F87' '81.98161364356504' 'mated']
 ['F59' '113.35812056585561' 'absent']
 ['F32' '116.386088581244' 'mated']
 ['F1' '165.83782608802187' 'mated']
 ['F61' '176.62230480716693' 'destroyed']
 ['F139' '177.5894843997592' 'destroyed']
 ['F11' '178.379906641112' 'destroyed']
 ['F138' '195.61940560056954' 'mated']
 ['F12' '200.81911443777872' 'mated']
 ['F103' '247.79067123065406' 'destroyed']
 ['F86' '258.08051454645647' 'mated']
 ['F83' '274.1856924398008' 'destroyed']
 ['F206' '348.04956984990065' 'mated']
 ['F179' '356.45073124087423' 'mated']]",571.0,68.4376144841939,14.324553640635038,1222.0,204.5682888791719,43.95088056469566,492.0,85.94700476483409,18.893922134730268,9.0,0.8999999999999999,0.09000000000000002,71.0,0.3287037037037038,0.001521776406035664
18,0.054,11,359.9675681997925,"[['3' '9.272398614923414' 'present']
 ['15' '10.406156441074797' 'present']
 ['9' '24.021766620757795' 'present']
 ['22' '41.18014435080577' 'marauded']
 ['8' '41.24094685044192' 'destroyed']
 ['22' '43.08464436174471' 'presentdestroyed']
 ['2' '45.28902508307909' 'presentdestroyed']
