id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['17' '61.257075527302106' 'present']
 ['17' '62.68899599080739' 'present']
 ['10' '68.64607131287497' 'marauded']
 ['2' '70.29298952429245' 'presentdestroyed']
 ['8' '70.72046503658285' 'destroyed']
 ['11' '75.58809841387074' 'presentdestroyed']
 ['23' '76.24372875424972' 'present']
 ['11' '92.95091806926168' 'present']
 ['10' '93.16950985437039' 'present']
 ['16' '110.33638419809476' 'present']
 ['0' '112.27272973586756' 'present']
 ['0' '115.16202423013006' 'present']
 ['13' '120.19308911504204' 'present']
 ['14' '120.55231105455809' 'present']
 ['23' '125.03435695139869' 'present']
 ['19' '127.27474630920028' 'marauded']
 ['3' '141.61126698943724' 'present']
 ['20' '142.90245715390793' 'present']
 ['14' '149.14898290773453' 'present']
 ['14' '163.87392244013753' 'present']
 ['13' '165.83888841527758' 'marauded']
 ['16' '168.03357753510468' 'presentdestroyed']
 ['20' '170.10122645276482' 'presentdestroyed']
 ['10' '172.272988117717' 'presentdestroyed']
 ['1' '188.84034418814855' 'present']
 ['0' '194.6190661611569' 'present']
 ['10' '196.4312602144531' 'present']
 ['3' '198.55401281609537' 'present']
 ['14' '200.1994227639611' 'present']
 ['20' '200.5798483788032' 'present']
 ['8' '202.70257727486793' 'present']
 ['15' '202.78419457237766' 'present']
 ['9' '205.0296744421882' 'present']
 ['3' '209.00895600712585' 'present']
 ['21' '215.09420017808947' 'present']
 ['8' '217.084025622814' 'present']
 ['19' '227.822781690159' 'present']
 ['19' '231.18211877689566' 'present']
 ['15' '235.30412655319114' 'marauded']
 ['17' '235.58402922197308' 'presentdestroyed']
 ['7' '247.99658270992876' 'present']
 ['20' '262.6589333323747' 'present']
 ['4' '267.13199096548414' 'marauded']
 ['1' '269.4828042019017' 'presentdestroyed']
 ['6' '271.886511921044' 'presentdestroyed']
 ['6' '273.809087153213' 'presentdestroyed']
 ['1' '274.99816438999886' 'marauded']
 ['3' '276.31537725454905' 'presentdestroyed']
 ['4' '283.5599260207558' 'present']
 ['20' '286.9651781364662' 'present']
 ['0' '304.10665879388137' 'present']
 ['11' '313.9536110630483' 'present']
 ['9' '316.4809540578888' 'marauded']
 ['15' '317.488273290533' 'presentdestroyed']
 ['6' '324.64695888625357' 'present']
 ['17' '325.5018146621489' 'present']
 ['3' '331.20243675254306' 'present']
 ['4' '332.53206498844435' 'present']
 ['1' '344.6058362479815' 'present']
 ['9' '352.85025202441614' 'present']
 ['22' '355.86869222020425' 'present']]","[['F195' '44.76348275958902' 'destroyed']
 ['F171' '64.19351059941445' 'mated']
 ['F177' '70.14908624552098' 'destroyed']
 ['F38' '124.19467626793528' 'mated']
 ['F201' '126.35446123801131' 'mated']
 ['F130' '145.3123118176176' 'mated']
 ['F39' '152.05006213724616' 'absent']
 ['F181' '162.4608110424647' 'absent']
 ['F119' '171.983033480159' 'destroyed']
 ['F7' '176.24582181121133' 'mated']
 ['F68' '180.28498335948407' 'mated']
 ['F76' '190.0781902518303' 'mated']
 ['F54' '196.58800477273553' 'mated']
 ['F132' '217.70814176605734' 'mated']
 ['F184' '219.43051953380504' 'absent']
 ['F131' '233.24079264448966' 'mated']
 ['F129' '315.13723537524714' 'mated']
 ['F81' '319.3359146417196' 'destroyed']]",564.0,67.97952377225462,13.1603122348711,1410.0,241.69117039101528,51.98868302464274,288.0,48.654300308742776,10.281821517625927,14.0,1.4000000000000001,0.14000000000000007,89.0,0.4120370370370375,0.001907578875171466
19,0.054,8,360.6433164063688,"[['16' '10.334805531828913' 'present']
 ['16' '10.936454212268798' 'marauded']
 ['9' '16.305382793077598' 'presentdestroyed']
 ['3' '33.30419119616085' 'present']
 ['3' '40.76603630448815' 'marauded']
 ['20' '46.81814930076495' 'destroyed']
 ['9' '47.22835797586839' 'presentdestroyed']
 ['11' '48.631142445447' 'marauded']
 ['2' '50.25177450507706' 'presentdestroyed']
 ['0' '60.195350269211026' 'marauded']
 ['10' '89.80417875591671' 'present']
 ['20' '95.9388797911287' 'present']
 ['21' '106.66530202735525' 'present']
 ['1' '109.95775331296554' 'present']
 ['21' '131.18029617750977' 'present']
 ['7' '131.5869058718093' 'marauded']
 ['23' '131.58709924564474' 'destroyed']
 ['10' '131.77672291609' 'destroyed']
 ['3' '132.8740309563316' 'presentdestroyed']
 ['4' '134.50537971503118' 'destroyed']
 ['21' '142.85421098659992' 'present']
 ['13' '147.83775138949454' 'present']
 ['9' '149.80990678561645' 'present']
 ['8' '150.08454467719048' 'present']
 ['20' '168.53262007573048' 'present']
 ['3' '169.74383896668073' 'marauded']
 ['23' '175.52201246382745' 'presentdestroyed']
 ['11' '183.91883595343705' 'marauded']
 ['1' '186.8085782059159' 'presentdestroyed']
 ['6' '191.56523064810835' 'present']
 ['0' '192.53126587400098' 'present']
 ['3' '200.61785307798925' 'present']
 ['9' '205.2567305359541' 'marauded']
 ['20' '207.32652819319085' 'presentdestroyed']
 ['17' '208.08700766860395' 'destroyed']
 ['11' '222.84438764019976' 'present']
 ['20' '223.61415334274665' 'present']
 ['1' '234.31831896101482' 'marauded']
 ['15' '238.6643102907634' 'presentdestroyed']
 ['10' '244.65910527672264' 'present']
 ['3' '245.58141018120264' 'present']
 ['3' '246.2474248418136' 'present']
 ['21' '248.16804203958105' 'present']
 ['8' '250.19343066514767' 'marauded']
 ['17' '253.97477697209584' 'presentdestroyed']
 ['7' '257.81514472047263' 'marauded']
 ['18' '258.0393414948888' 'presentdestroyed']
 ['23' '258.92410482574337' 'presentdestroyed']
 ['8' '262.2114906362084' 'presentdestroyed']
 ['1' '269.6345725173014' 'marauded']
 ['2' '287.15287235863906' 'marauded']
 ['9' '294.073163939915' 'presentdestroyed']
 ['18' '294.1734062512154' 'presentdestroyed']
 ['7' '297.68986065792603' 'marauded']
 ['1' '297.80035595913347' 'destroyed']
 ['17' '311.25367314345544' 'marauded']
 ['11' '317.8358882036316' 'presentdestroyed']
 ['20' '321.63258375782874' 'marauded']
 ['14' '323.6898509725031' 'presentdestroyed']
 ['9' '325.45251114732747' 'presentdestroyed']
 ['0' '343.19826412406314' 'present']
 ['23' '349.61381319325733' 'present']
 ['11' '349.6488570199618' 'present']
 ['8' '353.92803486594073' 'present']
 ['18' '355.96050289954167' 'present']]","[['F125' '35.70733202186967' 'absent']
 ['F17' '48.58676112732881' 'absent']
 ['F128' '54.828350758827796' 'destroyed']
 ['F168' '72.93726401508646' 'mated']
 ['F156' '102.99797099619651' 'mated']
 ['F25' '114.1430283807549' 'mated']
 ['F182' '115.02601835754386' 'mated']
 ['F166' '158.09112177810468' 'mated']
 ['F11' '178.38685108555643' 'mated']
 ['F54' '196.5810603282911' 'absent']
 ['F114' '229.71606317072462' 'mated']
 ['F86' '258.07819973164163' 'destroyed']
 ['F159' '315.2970421389294' 'destroyed']
 ['F143' '315.4858279970756' 'destroyed']
 ['F147' '334.1237663744492' 'mated']]",585.0,73.03426899300014,15.710667412523428,1146.0,187.97623900665013,39.01233271293401,573.0,97.68884031570262,21.1726804298819,12.0,1.2,0.12000000000000005,76.0,0.351851851851852,0.0016289437585733867
20,0.054,12,360.4309852834332,"[['6' '0.0023148148148148147' 'present']
 ['1' '1.5309780283782488' 'present']
 ['21' '3.944111692350756' 'present']
 ['4' '19.232930121030186' 'present']
 ['22' '19.924114914473343' 'present']
 ['11' '23.497111742099865' 'present']
 ['0' '23.95211216531339' 'present']
 ['23' '28.94046344024724' 'marauded']
 ['13' '29.111924003525914' 'presentdestroyed']
 ['18' '29.90554750281399' 'presentdestroyed']
 ['17' '33.66816772320233' 'presentdestroyed']
 ['14' '33.75306743820358' 'presentdestroyed']
 ['4' '34.52753917681633' 'presentdestroyed']
 ['10' '41.09571656737098' 'present']
 ['16' '43.24136810334901' 'present']
 ['0' '54.116976314549106' 'present']
 ['19' '57.848850791759915' 'present']
 ['14' '59.69147452690594' 'marauded']
 ['4' '63.00312860226064' 'presentdestroyed']
 ['19' '69.84967955855625' 'marauded']
 ['10' '72.28871228815775' 'presentdestroyed']
 ['23' '80.4960859019207' 'present']
 ['19' '82.96500929347592' 'marauded']
 ['10' '90.2927769903071' 'present']
 ['21' '95.77359384546125' 'present']
 ['8' '96.1344661200532' 'present']
 ['0' '104.93243827288435' 'marauded']
 ['16' '107.67303422643903' 'presentdestroyed']
 ['13' '116.19062278578069' 'present']
 ['9' '120.15115636730188' 'present']
 ['14' '122.64352499322511' 'present']
 ['19' '125.10695142180414' 'present']
 ['9' '144.69708529065053' 'marauded']
 ['17' '148.5502404201299' 'presentdestroyed']
 ['7' '150.90289267364722' 'presentdestroyed']
 ['11' '160.76480638914737' 'present']
 ['2' '183.6347898608183' 'present']
 ['22' '184.3075190330897' 'present']
 ['8' '187.669163683681' 'present']
 ['9' '190.57795280191314' 'marauded']
 ['21' '192.77255402320702' 'presentdestroyed']
 ['3' '192.8434764137287' 'destroyed']
 ['13' '193.70038152623846' 'presentdestroyed']
 ['4' '214.0817418045664' 'marauded']
 ['18' '214.18056428203099' 'presentdestroyed']
 ['7' '238.14988173119497' 'present']
 ['1' '240.90413646786078' 'present']
 ['6' '241.38038127447388' 'present']
 ['18' '246.52594182097252' 'present']
 ['21' '252.20463663659268' 'marauded']
 ['23' '259.87153991774113' 'present']
 ['0' '260.9065098289676' 'present']
 ['1' '263.68167395769706' 'present']
 ['1' '272.73773258984164' 'marauded']
 ['15' '284.29830165430735' 'present']
 ['3' '289.0026592484114' 'present']
 ['3' '290.6086612914846' 'present']
 ['23' '291.15823313562976' 'present']
 ['8' '291.77133104082264' 'present']
 ['22' '293.8014855329196' 'present']
 ['17' '305.6936848846521' 'present']
 ['14' '316.87199483257444' 'present']
 ['23' '325.66836410075535' 'present']
 ['0' '329.80245798754726' 'marauded']
 ['23' '331.6708922029091' 'destroyed']
 ['19' '332.0631987457869' 'presentdestroyed']
 ['17' '333.094409116128' 'presentdestroyed']
 ['2' '334.1635869550654' 'presentdestroyed']
 ['6' '342.4095023347414' 'marauded']
 ['1' '344.0343676178214' 'presentdestroyed']
 ['23' '350.6797444836486' 'present']
 ['3' '352.5896220888058' 'present']
 ['22' '353.73664039707785' 'marauded']
 ['8' '355.0523958099714' 'presentdestroyed']
 ['14' '355.6356628807118' 'presentdestroyed']
 ['9' '356.8911726758101' 'destroyed']
 ['17' '359.1716167632111' 'presentdestroyed']]","[['F47' '21.231605164225446' 'mated']
 ['F160' '69.46955057249167' 'mated']
 ['F104' '150.59509556824415' 'absentdestroyed']
 ['F60' '161.0430944114157' 'mated']
 ['F181' '162.46312585727952' 'mated']
 ['F119' '171.98534829497382' 'mated']
 ['F94' '185.79657768567054' 'mated']
 ['F151' '192.97778754302576' 'destroyed']
 ['F101' '203.76349238525654' 'mated']
 ['F115' '235.0541263746127' 'absent']
 ['F123' '237.89360334488651' 'mated']
 ['F19' '239.4781832166494' 'mated']
 ['F188' '252.77174565514665' 'destroyed']
 ['F159' '315.2993569537442' 'mated']
 ['F13' '315.9000389524369' 'mated']
 ['F96' '319.58976105071014' 'mated']]",578.0,71.39235286142245,14.512079932509822,1244.0,209.45539052346743,44.16855788671263,471.0,77.54439755058024,16.42418016973273,13.0,1.3,0.13000000000000006,76.0,0.351851851851852,0.0016289437585733867
21,0.054,9,359.89669365497446,"[['18' '3.598101446318918' 'present']
 ['6' '7.950745951607097' 'present']
 ['18' '14.212729604761087' 'marauded']
 ['15' '16.295724364015626' 'destroyed']
 ['18' '18.09742349047128' 'presentdestroyed']
 ['13' '23.157309247082676' 'present']
 ['3' '26.283789495861722' 'marauded']
 ['3' '35.259884228073936' 'present']
 ['10' '38.344055044571654' 'present']
 ['8' '42.11096031690016' 'marauded']
 ['19' '48.35052126353748' 'presentdestroyed']
 ['22' '50.99675507228232' 'present']
 ['14' '52.187232085102934' 'present']
 ['13' '55.411059882109534' 'present']
 ['22' '55.53182955801614' 'present']
 ['3' '58.737370508332354' 'present']
 ['14' '61.04329416390008' 'present']
 ['2' '70.29761915392207' 'marauded']
 ['23' '73.52742252834594' 'destroyed']
 ['19' '73.75617975210632' 'presentdestroyed']
 ['0' '86.33482264740432' 'present']
 ['3' '88.22832890403807' 'present']
 ['7' '95.4670952880966' 'present']
 ['8' '95.76906207458083' 'present']
 ['0' '100.56966050809244' 'present']
 ['15' '105.48674715101966' 'present']
 ['18' '106.76276649850871' 'present']
 ['19' '107.3313353115748' 'present']
 ['11' '110.04122520826775' 'present']
 ['17' '110.23344862859611' 'present']
 ['19' '112.51514518332175' 'present']
 ['0' '116.76272446333662' 'present']
 ['3' '123.19751779842579' 'present']
 ['11' '135.84976583612746' 'present']
 ['8' '139.93765352706137' 'present']
 ['10' '148.96910161862803' 'present']
 ['3' '149.9607211790118' 'present']
 ['9' '151.8181047407485' 'present']
 ['20' '160.15935735578404' 'marauded']
 ['20' '162.1319751720695' 'presentdestroyed']
 ['4' '162.83436478182423' 'presentdestroyed']
 ['13' '166.90352053023574' 'presentdestroyed']
 ['10' '168.33165632191503' 'present']
 ['3' '169.84846859631034' 'present']
 ['2' '176.35634757912345' 'present']
 ['22' '193.47797853090532' 'present']
 ['0' '200.79057129379268' 'present']
 ['16' '202.69902674598964' 'present']
 ['6' '204.27280898873954' 'marauded']
 ['2' '217.53753904498296' 'marauded']
 ['17' '219.2001814865909' 'presentdestroyed']
 ['16' '229.6509155973043' 'present']
 ['7' '236.49926389375415' 'present']
 ['2' '236.5263541134901' 'present']
 ['13' '245.2963795002238' 'present']
 ['15' '246.48039355371498' 'present']
 ['19' '247.30721334853' 'present']
 ['23' '253.00671242663788' 'marauded']
 ['15' '265.4352119976448' 'present']
 ['9' '267.50273031028723' 'present']
 ['22' '267.8488956914973' 'marauded']
 ['7' '268.196664879754' 'presentdestroyed']
 ['13' '270.6351169770382' 'presentdestroyed']
 ['8' '272.6788801160082' 'destroyed']
 ['2' '288.61041247814774' 'present']
 ['9' '289.34671176311883' 'present']
 ['13' '290.6929666067876' 'present']
 ['15' '295.37913944216194' 'present']
 ['0' '298.8023807833663' 'present']
 ['14' '303.24576720568155' 'marauded']
 ['1' '305.02895166359775' 'presentdestroyed']
 ['9' '315.0104869800439' 'marauded']
 ['14' '316.13038004619494' 'presentdestroyed']
 ['14' '317.57854909558534' 'presentdestroyed']
 ['23' '333.4073769358099' 'present']
 ['19' '333.7180697689399' 'present']
 ['19' '335.30464914706465' 'marauded']
 ['14' '336.04594695190696' 'presentdestroyed']
 ['16' '341.9242137167742' 'presentdestroyed']
 ['18' '344.17730618242894' 'marauded']
 ['22' '352.3877944798298' 'present']
 ['20' '353.0778220938735' 'present']
 ['14' '355.64029251034145' 'present']
 ['13' '358.3769426179419' 'present']
 ['19' '359.0422620174244' 'present']]","[['F202' '30.473810943364814' 'destroyed']
 ['F10' '50.230560397686425' 'mated']
 ['F199' '68.08002322981392' 'mated']
 ['F0' '106.92061184734845' 'mated']
 ['F56' '118.78268592926241' 'mated']
 ['F106' '120.53183575625792' 'mated']
 ['F126' '144.28806424482033' 'absent']
 ['F104' '150.59972519787377' 'mated']
 ['F186' '153.35813622387917' 'mated']
 ['F176' '188.7333988313697' 'mated']
 ['F120' '190.20169651815954' 'absent']
 ['F33' '207.15369146469504' 'destroyed']
 ['F70' '208.57900404372458' 'absentdestroyed']
 ['F214' '240.51570368741815' 'mated']
 ['F24' '272.723899941697' 'absentdestroyed']]",564.0,73.32337571669531,16.143234866529106,1200.0,206.77225436999973,45.19227735078206,476.0,79.02440365357519,16.54167746928296,7.0,0.7,0.07,62.0,0.2870370370370369,0.001328875171467763
22,0.054,10,359.9614514123664,"[['21' '0.0023148148148148147' 'present']
 ['2' '5.202625202175165' 'present']
 ['18' '7.381088476047074' 'present']
 ['9' '9.91829373345436' 'marauded']
 ['18' '19.297899480093673' 'present']
 ['13' '26.752639022552618' 'present']
 ['10' '26.78876291364274' 'present']
 ['4' '30.707148340831985' 'present']
 ['19' '38.58649421360973' 'present']
 ['13' '58.914818058029915' 'present']
 ['23' '59.36616726173058' 'present']
 ['17' '61.25244589767247' 'present']
 ['13' '73.26517301640037' 'marauded']
 ['11' '77.15095979424257' 'presentdestroyed']
 ['17' '81.86899890092398' 'present']
 ['13' '84.60746500339145' 'present']
 ['0' '86.3519672428635' 'present']
 ['16' '101.49025492034471' 'present']
 ['1' '116.06303505069168' 'present']
 ['18' '118.73641639610635' 'marauded']
 ['3' '123.39022695445628' 'presentdestroyed']
 ['6' '124.63897317811077' 'destroyed']
 ['21' '125.37527134618021' 'destroyed']
 ['7' '127.224260914331' 'present']
 ['14' '128.73764894657646' 'present']
 ['8' '132.7026861922874' 'present']
 ['15' '133.79181299871345' 'present']
 ['2' '148.60334589664564' 'present']
 ['10' '150.4956062482247' 'present']
 ['8' '154.63428893186227' 'marauded']
 ['6' '171.6644993694665' 'present']
 ['1' '172.82069754159372' 'present']
 ['23' '182.98444295851078' 'present']
 ['3' '190.18259125169118' 'present']
 ['13' '194.95541559797357' 'present']
 ['9' '195.58098783659452' 'present']
 ['18' '197.7633929378367' 'present']
 ['0' '204.0558715277552' 'present']
 ['9' '204.37937049013445' 'present']
 ['3' '208.42647768893136' 'marauded']
 ['1' '215.4309073819538' 'destroyed']
 ['1' '216.32249652157276' 'present']
 ['7' '216.50677015944794' 'present']
 ['14' '217.61978393285804' 'marauded']
 ['19' '222.11385837651932' 'presentdestroyed']
 ['10' '222.80861047455977' 'presentdestroyed']
 ['18' '226.83856395557603' 'present']
 ['11' '230.70008682580647' 'present']
 ['9' '237.40816665543537' 'present']
 ['1' '238.09529293775685' 'present']
 ['20' '240.93216885288922' 'present']
 ['23' '246.83711178244448' 'present']
 ['18' '249.4870778045953' 'present']
 ['23' '256.4108782865931' 'present']
 ['21' '261.8406466883798' 'present']
 ['0' '263.7808354173251' 'present']
 ['3' '272.63526071710345' 'marauded']
 ['2' '284.58601844548696' 'present']
 ['7' '285.34984688645704' 'present']
 ['9' '290.89497450337984' 'present']
 ['9' '294.07779356954467' 'present']
 ['1' '296.05346309122024' 'present']
 ['13' '299.780786216305' 'marauded']
 ['3' '304.43269610579233' 'presentdestroyed']
 ['2' '312.5284959524958' 'marauded']
 ['6' '313.947946816973' 'destroyed']
 ['11' '315.84698708552355' 'destroyed']
 ['3' '316.5703997554056' 'presentdestroyed']
 ['17' '318.78722092650617' 'presentdestroyed']
 ['0' '320.1284203843173' 'presentdestroyed']
 ['10' '335.59040343070023' 'present']
 ['14' '341.56094704906474' 'present']
 ['15' '345.67772923534704' 'present']
 ['19' '357.9803149041142' 'present']]","[['F155' '40.64982721683615' 'mated']
 ['F128' '54.83066557364261' 'mated']
 ['F196' '64.88864389843476' 'mated']
 ['F63' '89.74123937411215' 'mated']
 ['F97' '128.75529217300826' 'mated']
 ['F198' '162.20819934714333' '']
 ['F157' '187.30061829302272' 'mated']
 ['F27' '191.346741788182' 'mated']
 ['F70' '208.5836336733542' 'destroyed']
 ['F152' '251.98595831808638' 'mated']
 ['F29' '252.9873367618956' 'mated']
 ['F53' '297.86609671959275' 'mated']]",562.0,73.71461367322398,16.629214593310163,1348.0,230.15630813077757,49.587311732313886,343.0,54.78677335517986,11.245764232188995,11.0,1.0999999999999999,0.11000000000000004,68.0,0.3148148148148148,0.0014574759945130303
23,0.054,12,360.11193031201157,"[['15' '0.2257205880240433' 'present']
 ['14' '1.5679281035850405' 'present']
 ['0' '1.6945596310105435' 'present']
 ['20' '3.6443286057330218' 'present']
 ['11' '4.544695942081504' 'marauded']
 ['18' '12.840594415371546' 'present']
 ['10' '19.609703532970432' 'marauded']
 ['17' '44.49343912241199' 'present']
 ['17' '50.897974373471705' 'present']
 ['3' '60.5090992334574' 'present']
 ['22' '63.39874719974534' 'marauded']
 ['11' '70.40196264678221' 'presentdestroyed']
 ['11' '78.3813188010487' 'present']
 ['4' '85.15296573296041' 'present']
 ['0' '89.26614626092275' 'marauded']
 ['11' '93.53584306790367' 'presentdestroyed']
 ['9' '96.79659101577985' 'destroyed']
 ['3' '103.8159609824013' 'present']
 ['3' '110.62873268102781' 'present']
 ['19' '114.19771525170958' 'present']
 ['1' '120.00865710964838' 'present']
 ['19' '127.162814401361' 'present']
 ['8' '129.78227129499055' 'present']
 ['15' '138.5346273604622' 'marauded']
 ['9' '151.04618330979804' 'present']
 ['8' '152.97696032683777' 'present']
 ['21' '154.76533531299503' 'present']
 ['2' '159.68986822459863' 'present']
 ['22' '172.66547700724357' 'present']
 ['13' '186.88069616269627' 'present']
 ['22' '204.51782594767602' 'present']
 ['20' '209.59080275352397' 'present']
 ['2' '218.65235265796022' 'marauded']
 ['14' '224.50561846737568' 'presentdestroyed']
 ['10' '226.10080554713875' 'marauded']
 ['1' '231.61819458018562' 'presentdestroyed']
 ['11' '233.76331126058332' 'present']
 ['3' '234.97015073585501' 'present']
 ['9' '243.1023511558921' 'present']
 ['7' '253.34978883848385' 'present']
 ['13' '267.0329170234337' 'marauded']
 ['15' '269.98815698346687' 'destroyed']
 ['17' '277.4014939060736' 'marauded']
 ['0' '281.48235555226955' 'destroyed']
 ['15' '282.0781635091504' 'presentdestroyed']
 ['0' '286.7341263457467' 'present']
 ['9' '313.0064636139885' 'marauded']
 ['1' '317.13397477746156' 'presentdestroyed']
 ['7' '318.6916909104462' 'destroyed']
 ['20' '321.97651838239034' 'present']
 ['20' '325.27131160577034' 'present']
 ['2' '334.3321778671546' 'present']
 ['1' '341.9262144301524' 'present']
 ['20' '352.9731924642438' 'marauded']]","[['F196' '64.88632908361996' 'destroyed']
 ['F199' '68.07770841499911' 'destroyed']
 ['F177' '70.14677143070617' 'destroyed']
 ['F55' '71.34658749049153' 'mated']
 ['F66' '81.01275436580175' 'mated']
 ['F154' '103.22356863738756' 'mated']
 ['F41' '103.73747016258775' 'mated']
 ['F204' '119.82777018387156' 'mated']
 ['F146' '145.05389712593498' 'destroyed']
 ['F35' '167.54006156157635' 'mated']
 ['F121' '171.06359121685304' 'mated']
 ['F161' '177.13814510352387' 'mated']
 ['F208' '184.66588650857537' 'mated']
 ['F110' '200.29778868100536' 'absent']
 ['F105' '204.6268198683084' 'mated']
 ['F57' '224.30848013034432' 'destroyed']
 ['F24' '272.7215851268822' 'destroyed']
 ['F24' '272.73084438614154' 'destroyed']
 ['F116' '318.55834715535684' 'destroyed']
 ['F72' '325.151963527781' 'mated']
 ['F169' '340.0077417036218' 'mated']]",563.0,70.57582427371506,14.43881840203392,1300.0,221.5286070917098,47.62131127602653,383.0,66.70438373223601,14.469276766546596,9.0,0.8999999999999999,0.09000000000000002,69.0,0.3194444444444445,0.0014789094650205748
