id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,10,360.2504663387869,"[['11' '0.20108434703634268' 'marauded']
 ['2' '0.7044571477435978' 'presentdestroyed']
 ['22' '0.9929625367683769' 'presentdestroyed']
 ['9' '2.04354736070445' 'presentdestroyed']
 ['19' '13.330192391681353' 'present']
 ['11' '17.441443072651108' 'present']
 ['22' '18.320562335036364' 'present']
 ['7' '26.1018968611174' 'marauded']
 ['1' '35.580674988462974' 'present']
 ['11' '41.17847452184194' 'marauded']
 ['21' '57.39015081310482' 'marauded']
 ['4' '64.21447433942524' 'presentdestroyed']
 ['20' '70.60906125907411' 'present']
 ['13' '73.50277086751572' 'present']
 ['3' '78.45469377495041' 'present']
 ['9' '81.26017631649371' 'present']
 ['7' '85.95589006496681' 'marauded']
 ['19' '87.0762688782745' 'presentdestroyed']
 ['9' '88.3790526162439' 'presentdestroyed']
 ['16' '90.37811243329168' 'presentdestroyed']
 ['14' '93.88266982956073' 'present']
 ['2' '100.81583420456796' 'present']
 ['7' '101.29550691001546' 'present']
 ['15' '101.50492918633617' 'marauded']
 ['22' '109.4128070543319' 'present']
 ['18' '123.95254315429372' 'present']
 ['13' '128.91890399576926' 'marauded']
 ['21' '129.2377100962641' 'presentdestroyed']
 ['15' '129.4044481402679' 'presentdestroyed']
 ['18' '130.4716190756092' 'presentdestroyed']
 ['14' '132.58219691741303' 'presentdestroyed']
 ['3' '132.86427288263855' 'destroyed']
 ['8' '135.03719206276128' 'presentdestroyed']
 ['11' '138.91050851658247' 'present']
 ['15' '146.27977503971593' 'marauded']
 ['11' '162.9429348204794' 'present']
 ['23' '171.21563038044388' 'present']
 ['15' '173.0593215520026' 'present']
 ['22' '176.39936814829974' 'present']
 ['19' '189.73984913558257' 'present']
 ['7' '194.9285226718602' 'marauded']
 ['22' '197.32109963901726' 'presentdestroyed']
 ['7' '220.58085753170445' 'present']
 ['10' '233.56378326820717' 'present']
 ['15' '246.2307534263658' 'present']
 ['17' '246.67618509385872' 'marauded']
 ['12' '250.88798832686263' 'presentdestroyed']
 ['11' '252.55838814484142' 'presentdestroyed']
 ['12' '269.1294562008501' 'marauded']
 ['1' '269.73643201470475' 'presentdestroyed']
 ['11' '274.30330854659167' 'presentdestroyed']
 ['23' '278.30910186631945' 'present']
 ['13' '282.69252582112114' 'present']
 ['13' '283.9456041333942' 'present']
 ['4' '287.9562976817006' 'present']
 ['21' '290.4269033565545' 'present']
 ['4' '292.9823345700618' 'present']
 ['2' '296.9950253051554' 'present']
 ['10' '305.1605096099022' 'present']
 ['16' '307.5328535991799' 'present']
 ['8' '316.06850050442915' 'marauded']
 ['11' '343.8999993323737' 'present']
 ['21' '351.5815725784428' 'marauded']
 ['2' '354.28018104630166' 'presentdestroyed']
 ['20' '354.90793054110446' 'presentdestroyed']
 ['21' '359.47883615995676' 'present']]","[['F13' '51.21068491358998' 'mated']
 ['F58' '66.06098313270954' 'mated']
 ['F184' '123.75458989237846' 'absent']
 ['F125' '148.4992923797857' 'destroyed']
 ['F68' '174.7523417163599' 'absent']
 ['F149' '175.09639753868086' 'mated']
 ['F84' '192.0705796691885' 'mated']
 ['F127' '203.55644617661093' 'mated']
 ['F11' '215.7795740428902' 'absent']
 ['F88' '256.81201908915585' 'mated']
 ['F9' '256.81727981230296' 'mated']
 ['F185' '300.9223682461919' 'mated']
 ['F66' '303.61557354374753' 'mated']
 ['F187' '315.9929116802496' 'mated']
 ['F190' '341.1030128236075' 'absent']]",554.0,68.38415132201831,13.894661068058213,1249.0,211.81110602149658,45.65951947152808,469.0,79.11284321971299,16.82505413258569,5.0,0.5,0.05000000000000001,68.0,0.3148148148148148,0.0014574759945130303
1,0.054,18,360.4332582016361,"[['4' '3.2698002367198677' 'present']
 ['18' '4.213469130608573' 'marauded']
 ['13' '25.565311044256877' 'present']
 ['9' '26.39376956078224' 'present']
 ['15' '29.76512683033121' 'present']
 ['18' '31.435018503551547' 'present']
 ['12' '34.4933775119716' 'present']
 ['17' '41.36673940518446' 'present']
 ['10' '45.911107034149424' 'present']
 ['16' '48.495774840498136' 'present']
 ['15' '49.0947796158207' 'present']
 ['8' '50.04921351452136' 'present']
 ['17' '53.53876283871669' 'present']
 ['15' '56.37078000795508' 'present']
 ['19' '64.4133646096394' 'present']
 ['9' '64.60360441232834' 'present']
 ['19' '68.67606972282452' 'present']
 ['18' '77.13216721931109' 'present']
 ['4' '77.96060186535512' 'present']
 ['3' '80.24176652851386' 'present']
 ['22' '81.68227031700711' 'present']
 ['20' '88.98160265545143' 'marauded']
 ['22' '92.37480894308412' 'presentdestroyed']
 ['17' '93.3706916173078' 'presentdestroyed']
 ['23' '108.56391506366587' 'present']
 ['16' '109.8041764884956' 'marauded']
 ['0' '110.53671796116915' 'presentdestroyed']
 ['20' '125.83499994927284' 'present']
 ['18' '128.913449577781' 'present']
 ['17' '140.95924968187958' 'present']
 ['3' '144.46136348863425' 'present']
 ['16' '148.7501963213669' 'present']
 ['23' '160.11052955547353' 'present']
 ['11' '160.33321413211166' 'present']
 ['4' '160.8487053378153' 'present']
 ['10' '163.07561729892333' 'present']
 ['14' '163.38225420111849' 'present']
 ['17' '171.53512145918305' 'present']
 ['0' '179.1901981897797' 'present']
 ['19' '180.61369871867518' 'present']
 ['16' '183.46435049330117' 'present']
 ['22' '199.58751891584924' 'present']
 ['14' '200.4679790737547' 'present']
 ['2' '203.02219150547302' 'present']
 ['12' '205.34884474767267' 'present']
 ['19' '206.28372975571034' 'marauded']
 ['8' '209.7749975741419' 'presentdestroyed']
 ['17' '211.7854987369518' 'presentdestroyed']
 ['18' '216.62092407789683' 'present']
 ['17' '217.08985331987503' 'present']
 ['12' '221.4046363142213' 'present']
 ['3' '224.98287534589662' 'present']
 ['16' '238.22689462284987' 'present']
 ['18' '241.28959234979897' 'present']
 ['16' '253.39712092693742' 'present']
 ['23' '268.3617158550495' 'present']
 ['9' '274.46739098519396' 'present']
 ['23' '280.6415158693234' 'present']
 ['18' '285.40628487654845' 'present']
 ['0' '288.28549620074483' 'present']
 ['15' '293.29363565047356' 'present']
 ['22' '295.9850252796953' 'present']
 ['10' '299.6642652289176' 'present']
 ['23' '304.3860510194274' 'present']
 ['16' '305.1426301892713' 'present']
 ['21' '321.9056908522698' 'present']
 ['17' '328.469625004459' 'present']
 ['14' '331.56903239340943' 'marauded']
 ['2' '335.76326754509233' 'presentdestroyed']
 ['13' '345.5518263099069' 'present']
 ['23' '351.3712360706769' 'present']
 ['15' '351.74170539613294' 'marauded']
 ['8' '355.0815004250909' 'presentdestroyed']
 ['22' '355.8152088142498' 'presentdestroyed']
 ['12' '356.0033715711165' 'destroyed']]","[['F122' '33.057556209593805' 'mated']
 ['F181' '113.2418520150364' 'destroyed']
 ['F147' '128.44943988565296' 'mated']
 ['F154' '129.26797582592405' 'mated']
 ['F102' '131.42947327197237' 'mated']
 ['F79' '163.14613877364638' 'mated']
 ['F167' '175.00467192765728' 'mated']
 ['F67' '175.95706722890762' 'mated']
 ['F169' '185.62762891336538' 'mated']
 ['F115' '205.77604453048772' 'mated']
 ['F20' '205.88005326780137' 'mated']
 ['F11' '215.781888857705' 'absent']
 ['F73' '233.56843630196218' 'mated']
 ['F3' '233.64805657913328' 'mated']
 ['F143' '252.11998384444544' 'mated']
 ['F1' '301.9650009288556' 'mated']
 ['F33' '325.9464530264116' 'mated']
 ['F206' '328.50838088080326' 'mated']
 ['F126' '340.24505405680003' 'mated']
 ['F123' '346.94190474652476' 'mated']]",571.0,67.92925982898655,13.556911558426187,1475.0,254.76495754072087,54.855547458059775,217.0,36.30234789334082,7.563729600262223,7.0,0.7,0.07,68.0,0.3148148148148148,0.0014574759945130303
2,0.054,10,360.0345574937594,"[['13' '0.5099134489813317' 'present']
 ['8' '3.083971884670113' 'marauded']
 ['10' '3.4254380419980546' 'presentdestroyed']
 ['3' '3.4588365213412375' 'presentdestroyed']
 ['22' '5.653899880663191' 'presentdestroyed']
 ['7' '9.729280120257826' 'presentdestroyed']
 ['11' '19.250793582380272' 'present']
 ['17' '37.92547695684325' 'present']
 ['14' '39.372403962306194' 'present']
 ['18' '50.367057115656124' 'present']
 ['19' '51.03292845548546' 'marauded']
 ['7' '55.4739030323132' 'presentdestroyed']
 ['20' '68.54762426241108' 'present']
 ['14' '68.87536129508344' 'present']
 ['23' '69.23925450017369' 'present']
 ['7' '71.31799456897211' 'present']
 ['8' '83.62395933718557' 'marauded']
 ['1' '100.76036084360638' 'present']
 ['20' '105.3766719396818' 'present']
 ['8' '109.44497514224469' 'present']
 ['22' '123.43576102792491' 'present']
 ['15' '131.016538645236' 'present']
 ['14' '132.77741921420846' 'present']
 ['3' '137.1368616356037' 'present']
 ['3' '138.8284814082332' 'marauded']
 ['14' '140.35178292159503' 'destroyed']
 ['9' '141.6304022808436' 'presentdestroyed']
 ['20' '142.148672917986' 'presentdestroyed']
 ['20' '143.0349530131621' 'presentdestroyed']
 ['9' '148.38682433318556' 'present']
 ['13' '155.84151662235294' 'present']
 ['18' '160.8232349202767' 'present']
 ['16' '178.22169406533945' 'present']
 ['20' '179.6251248763227' 'present']
 ['19' '191.94930890938758' 'present']
 ['11' '198.44212752092588' 'present']
 ['17' '202.02062129566687' 'present']
 ['4' '205.74979997920568' 'marauded']
 ['15' '212.85982508528824' 'presentdestroyed']
 ['20' '215.7719365519994' 'present']
 ['3' '222.43233492776196' 'marauded']
 ['11' '233.11154612742732' 'present']
 ['18' '238.66412922970105' 'present']
 ['15' '239.33190082753595' 'present']
 ['12' '250.89261795649224' 'present']
 ['10' '255.56963909648584' 'present']
 ['4' '275.5463803354377' 'present']
 ['20' '279.4766239939615' 'marauded']
 ['1' '280.0117798938102' 'destroyed']
 ['0' '286.2248400570725' 'presentdestroyed']
 ['14' '291.57594139559177' 'present']
 ['8' '292.33013064479985' 'present']
 ['7' '297.9451234254043' 'present']
 ['17' '302.1649591711353' 'present']
 ['20' '313.83373941908275' 'marauded']
 ['7' '325.6236078615506' 'present']
 ['16' '328.88856400031034' 'present']
 ['13' '341.1183017008957' 'present']
 ['9' '343.3383148994311' 'present']]","[['F82' '33.292557694074056' 'mated']
 ['F81' '46.710127133117346' 'mated']
 ['F209' '116.98626419340904' 'mated']
 ['F57' '126.84981420241344' 'mated']
 ['F41' '182.31932399932145' 'mated']
 ['F12' '198.5237407895843' 'mated']
 ['F180' '201.56869408086177' 'mated']
 ['F93' '234.85721544842806' 'mated']
 ['F55' '299.44368175242533' 'mated']
 ['F190' '341.10532763842235' 'mated']]",587.0,70.09897151966986,14.549326419112308,1394.0,239.51908225932186,52.34706410596399,297.0,49.00927288019088,10.626318707339806,10.0,0.9999999999999999,0.10000000000000003,86.0,0.39814814814814853,0.0018432784636488323
3,0.054,11,360.23158660749476,"[['10' '3.434697301257314' 'present']
 ['22' '4.875137316328258' 'marauded']
 ['18' '10.87820641460952' 'presentdestroyed']
 ['21' '13.778773096017924' 'present']
 ['2' '31.5894101442521' 'present']
 ['16' '31.688741675801246' 'marauded']
 ['10' '34.628147834731564' 'destroyed']
 ['10' '38.33378177158062' 'presentdestroyed']
 ['0' '38.83981427597989' 'presentdestroyed']
 ['4' '41.18057748057901' 'present']
 ['10' '41.71268086929611' 'present']
 ['4' '50.3389742107779' 'present']
 ['17' '51.16604938693545' 'present']
 ['11' '55.14201057165768' 'present']
 ['10' '65.67190947308076' 'present']
 ['18' '66.63598799848454' 'present']
 ['23' '67.07342365025951' 'present']
 ['14' '70.29719859226095' 'present']
 ['15' '72.889044213727' 'present']
 ['21' '75.44494391561071' 'present']
 ['8' '81.2275940267973' 'present']
 ['13' '87.53434674551686' 'marauded']
 ['7' '88.3954001424156' 'presentdestroyed']
 ['12' '95.1037448055772' 'destroyed']
 ['17' '96.3522556094164' 'present']
 ['7' '97.70258712268723' 'marauded']
 ['15' '107.15355040288519' 'present']
 ['17' '121.83668972190412' 'present']
 ['7' '124.12277024157557' 'marauded']
 ['8' '126.05721793249066' 'presentdestroyed']
 ['20' '128.982134284038' 'presentdestroyed']
 ['4' '143.92111805888496' 'present']
 ['1' '148.74621883463774' 'present']
 ['20' '150.071288386798' 'present']
 ['9' '150.09288741861735' 'present']
 ['2' '154.22084624187067' 'present']
 ['17' '163.3396923728504' 'present']
 ['7' '164.42162328390188' 'present']
 ['13' '167.03726767299446' 'present']
 ['22' '167.12962542720405' 'marauded']
 ['1' '171.3573052073994' 'presentdestroyed']
 ['14' '172.53797419766923' 'presentdestroyed']
 ['20' '179.62049524669308' 'present']
 ['21' '189.7994100064914' 'marauded']
 ['22' '214.00169574714423' 'marauded']
 ['22' '216.35329317561462' 'presentdestroyed']
 ['14' '219.43622376205425' 'destroyed']
 ['12' '221.40926594385093' 'presentdestroyed']
 ['18' '223.51573670570372' 'present']
 ['17' '234.769158024064' 'present']
 ['2' '238.21070498169408' 'present']
 ['14' '247.266315840438' 'present']
 ['1' '251.1670221301704' 'present']
 ['19' '251.2042236238833' 'present']
 ['13' '254.85504506638475' 'present']
 ['15' '257.21387214881753' 'present']
 ['12' '264.3201533617283' 'present']
 ['17' '271.9606381413491' 'present']
 ['9' '274.47202061482363' 'present']
 ['21' '275.65612600825716' 'present']
 ['14' '280.5209412086094' 'marauded']
 ['14' '284.20546671226566' 'presentdestroyed']
 ['19' '288.7369894516604' 'presentdestroyed']
 ['22' '296.2254821857036' 'present']
 ['7' '297.3399211219319' 'marauded']
 ['17' '297.92280870449963' 'presentdestroyed']
 ['15' '298.8005483388272' 'presentdestroyed']
 ['1' '301.01545623322477' 'presentdestroyed']
 ['10' '305.77214777175925' 'present']
 ['10' '312.1886329419119' 'present']
 ['8' '327.8825022240834' 'present']
 ['21' '329.74736880340373' 'present']
 ['18' '333.3543297986247' 'present']
 ['0' '336.2794597950083' 'present']
 ['0' '344.71453273190326' 'present']
 ['22' '355.70872462957726' 'present']]","[['F128' '56.78302354563552' 'mated']
 ['F32' '79.50171663777311' 'mated']
 ['F162' '111.33926302894118' 'mated']
 ['F181' '113.24416682985121' 'mated']
 ['F104' '125.97472587423135' 'destroyed']
 ['F16' '126.47311310301819' 'destroyed']
 ['F108' '143.43495092729069' 'mated']
 ['F125' '148.5016071946005' 'mated']
 ['F59' '170.6892918264976' 'absentdestroyed']
 ['F197' '172.00484397280755' 'destroyed']
 ['F169' '185.62531409855058' 'absent']
 ['F114' '201.44733965074414' 'absent']
 ['F10' '208.50580625797804' 'mated']
 ['F43' '210.72773699177336' 'mated']
 ['F175' '226.51751954258162' 'mated']
 ['F171' '268.994164176326' 'mated']
 ['F71' '271.9782787112179' 'mated']
 ['F132' '282.09799160358455' 'destroyed']
 ['F100' '297.9624456964541' 'absentdestroyed']]",582.0,73.74685499223976,15.916695632781602,1331.0,223.63628317919523,47.892938237232926,356.0,60.85559549113278,12.994693506152617,14.0,1.4000000000000001,0.14000000000000007,80.0,0.3703703703703706,0.001714677640603565
4,0.054,6,360.31100366505956,"[['13' '1.9584570503166474' 'present']
 ['19' '5.072908937695405' 'present']
 ['13' '7.017158148002586' 'present']
 ['0' '13.861445449782963' 'present']
 ['3' '18.388998860783804' 'present']
 ['17' '25.6239340050424' 'present']
 ['19' '33.664457765553784' 'present']
 ['22' '49.20876034819729' 'present']
 ['13' '51.17537626218792' 'present']
 ['23' '54.10673919651687' 'present']
 ['23' '55.99035898497697' 'marauded']
 ['18' '67.12821371315238' 'present']
 ['3' '78.87585723771168' 'marauded']
 ['0' '79.94799906312808' 'destroyed']
 ['7' '93.75858931214465' 'present']
 ['12' '94.71662494146175' 'present']
 ['2' '98.22662011378243' 'present']
 ['8' '107.88600137976111' 'present']
 ['2' '107.96098839324421' 'present']
 ['10' '113.50969176300252' 'present']
 ['3' '118.07757559135658' 'present']
 ['22' '123.11644267858036' 'present']
 ['19' '126.365855015876' 'present']
 ['2' '134.50581778948217' 'present']
 ['10' '138.65909863184814' 'present']
 ['3' '162.83827251262468' 'present']
 ['2' '167.9792864939822' 'present']
 ['15' '177.48627553391657' 'marauded']
 ['21' '180.04985848962457' 'presentdestroyed']
 ['2' '180.67599117710662' 'presentdestroyed']
 ['23' '185.90001481469454' 'present']
 ['7' '194.9238930422306' 'present']
 ['12' '210.92302865756298' 'present']
 ['8' '213.35337803312092' 'present']
 ['8' '221.41080300523245' 'present']
 ['15' '223.71917239635144' 'present']
 ['11' '225.9507899725254' 'present']
 ['15' '233.41609789082432' 'marauded']
 ['20' '233.8431557034007' 'presentdestroyed']
 ['2' '238.2153346113237' 'presentdestroyed']
 ['16' '245.26574144724432' 'present']
 ['11' '245.7174368720967' 'present']
 ['9' '255.40429644057414' 'marauded']
 ['3' '269.3760193213909' 'present']
 ['1' '271.82297627576236' 'present']
 ['18' '278.8427386493626' 'present']
 ['0' '280.39910378773584' 'present']
 ['21' '281.1088173164135' 'present']
 ['19' '281.85219960825503' 'present']
 ['0' '283.0267013878008' 'present']
 ['21' '297.63871003875227' 'present']
 ['8' '301.0357837835451' 'present']
 ['14' '302.1748336513555' 'present']
 ['13' '304.54133735178135' 'present']
 ['1' '312.56488722126034' 'present']
 ['13' '321.90175138792193' 'present']
 ['2' '323.15215784007074' 'present']
 ['0' '325.7601745625927' 'present']
 ['1' '331.279380415676' 'present']
 ['18' '332.15426561635735' 'present']
 ['17' '339.7643518299983' 'present']
 ['18' '342.2288786834886' 'present']
 ['19' '352.1468645797939' 'present']
 ['22' '355.71335425920694' 'present']]","[['F163' '25.90074161868623' 'mated']
 ['F195' '31.97467836108428' 'mated']
 ['F17' '57.36263660478152' 'destroyed']
 ['F134' '136.08605107057411' 'mated']
 ['F130' '169.6369708252857' 'mated']
 ['F30' '179.41304281749618' 'absentdestroyed']
 ['F155' '231.9015713615756' 'mated']
 ['F132' '282.1003064183994' 'mated']
 ['F185' '300.9200534313771' 'absent']]",563.0,71.47372899082124,14.746654807604559,1507.0,256.5385413692096,55.36047419199067,172.0,30.41690681678149,6.776134175001968,13.0,1.3,0.13000000000000006,76.0,0.351851851851852,0.0016289437585733867
5,0.0,4,359.9660261965742,"[['20' '2.799896750575172' 'present']
 ['13' '3.440218356430323' 'present']
 ['17' '5.290054121012007' 'present']
 ['15' '5.313654027130692' 'present']
 ['14' '11.505684275032642' 'present']
 ['8' '14.904675582697806' 'marauded']
 ['14' '15.695777444694665' 'presentdestroyed']
 ['8' '16.782710284182528' 'presentdestroyed']
 ['15' '19.61890043918669' 'presentdestroyed']
 ['1' '22.95935922903667' 'present']
 ['10' '22.998392893103475' 'present']
 ['7' '26.206526490747027' 'present']
 ['9' '29.910898448231826' 'marauded']
 ['21' '40.236719042943314' 'present']
 ['14' '44.46358358986992' 'present']
 ['7' '50.3534296917148' 'marauded']
 ['7' '52.78964344306135' 'destroyed']
 ['19' '55.377918499801545' 'presentdestroyed']
 ['22' '62.39723823901378' 'present']
 ['21' '74.23350796580743' 'present']
 ['12' '79.33800624471313' 'present']
 ['18' '80.34814216250653' 'marauded']
 ['21' '84.92928706830591' 'presentdestroyed']
 ['20' '88.0028546461205' 'present']
 ['10' '96.30090808053099' 'present']
 ['20' '107.99558096533168' 'present']
 ['2' '110.27944221263657' 'marauded']
 ['12' '114.54114302015176' 'destroyed']
 ['10' '119.82317667050047' 'present']
 ['16' '122.52255661551979' 'marauded']
 ['13' '123.90297016507625' 'presentdestroyed']
 ['2' '130.67904577259628' 'present']
 ['9' '133.9657456458222' 'present']
 ['10' '136.5964296735713' 'present']
 ['17' '137.9954913569877' 'present']
 ['0' '140.6293322198382' 'present']
 ['17' '143.14984335707805' 'present']
 ['3' '148.37826932303662' 'marauded']
 ['16' '148.5568999131697' 'destroyed']
 ['14' '148.9193982001845' 'destroyed']
 ['10' '149.56648761570509' 'presentdestroyed']
 ['8' '150.13184629887877' 'destroyed']
 ['1' '151.7995866779083' 'destroyed']
 ['19' '152.9209173809095' 'presentdestroyed']
 ['4' '159.26553231542033' 'present']
 ['4' '160.8533349674449' 'present']
 ['22' '161.08568189924475' 'present']
 ['8' '168.37339096467434' 'present']
 ['14' '169.65567567878827' 'present']
 ['8' '182.0009700168355' 'present']
 ['18' '182.7143686135009' 'present']
 ['10' '183.43100178795748' 'present']
 ['7' '191.0824339408171' 'marauded']
 ['15' '205.33041601103176' 'present']
 ['3' '209.27344846029513' 'present']
 ['16' '210.0977572262854' 'present']
 ['1' '215.39871205845708' 'present']
 ['7' '221.24326563578308' 'present']
 ['15' '224.7742317625597' 'present']
 ['10' '238.11744258814736' 'present']
 ['11' '240.81436512869547' 'present']
 ['1' '250.5309558065541' 'present']
 ['13' '254.75041543675513' 'marauded']
 ['2' '258.9831300130423' 'destroyed']
 ['16' '267.04070251373156' 'present']
 ['22' '275.33475060727307' 'present']
 ['23' '276.39350119486227' 'present']
 ['21' '280.3367013352575' 'present']
 ['18' '286.6116532155934' 'marauded']
 ['10' '288.9642272330189' 'presentdestroyed']
 ['3' '291.6370699710882' 'presentdestroyed']
 ['7' '291.84789919528674' 'presentdestroyed']
 ['12' '292.58697840002463' 'presentdestroyed']
