id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['4' '299.7780420001235' 'present']
 ['11' '304.88376707608353' 'present']
 ['3' '319.0589951581052' 'present']
 ['0' '323.86307741475656' 'present']
 ['4' '324.91769482290874' 'present']
 ['23' '340.382590511399' 'present']
 ['11' '343.18275186306306' 'marauded']
 ['9' '343.8543324747571' 'presentdestroyed']
 ['18' '358.6260874188126' 'present']]","[['F158' '93.4928696854563' 'mated']
 ['F174' '103.71665527987132' 'mated']
 ['F184' '123.75227507756365' 'destroyed']
 ['F31' '152.94201300987228' 'destroyed']
 ['F197' '172.00715878762236' 'absent']
 ['F47' '178.30435526208026' 'mated']
 ['F210' '182.69423302313024' 'mated']
 ['F80' '256.0992691290776' 'absentdestroyed']
 ['F183' '292.4768398088219' 'destroyed']
 ['F61' '300.42347338961974' 'absent']]",548.0,69.76795369383225,15.145360476725287,1284.0,223.06423402322508,48.880544595135675,385.0,67.22388005860464,14.930808535312739,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,10,360.2521907871497,"[['15' '1.8132285935909542' 'present']
 ['8' '5.557080166552082' 'present']
 ['7' '5.689663469909061' 'present']
 ['19' '17.851543112989226' 'present']
 ['18' '18.730209942141133' 'present']
 ['3' '28.42746009161232' 'present']
 ['22' '30.755091384435087' 'present']
 ['23' '31.538468466324947' 'marauded']
 ['20' '38.69652638260787' 'presentdestroyed']
 ['2' '49.019843201428685' 'present']
 ['21' '51.05948810878758' 'present']
 ['21' '57.136100124163' 'marauded']
 ['10' '59.84651359478737' 'presentdestroyed']
 ['19' '62.25007978347506' 'presentdestroyed']
 ['19' '64.96450603557575' 'present']
 ['0' '66.4244391989993' 'present']
 ['12' '68.41210327397557' 'present']
 ['10' '68.93527630534183' 'present']
 ['21' '71.21035460205405' 'present']
 ['3' '73.75909895694768' 'marauded']
 ['18' '80.76160185564804' 'present']
 ['17' '86.53825411216435' 'present']
 ['14' '86.72208824195505' 'present']
 ['21' '87.31131844221939' 'present']
 ['17' '89.40129846309075' 'present']
 ['20' '99.76525862633368' 'present']
 ['12' '101.68874513193163' 'present']
 ['20' '109.45412590846823' 'present']
 ['15' '115.12520153727702' 'present']
 ['17' '116.28462620033758' 'marauded']
 ['0' '116.94201515639185' 'presentdestroyed']
 ['2' '117.38276861178139' 'presentdestroyed']
 ['13' '118.753577222991' 'presentdestroyed']
 ['7' '122.71635930819615' 'presentdestroyed']
 ['18' '124.50044170491962' 'present']
 ['20' '131.16476600710013' 'present']
 ['7' '134.99085920387105' 'present']
 ['10' '137.32960957646006' 'present']
 ['4' '137.62754110702593' 'present']
 ['0' '144.28834860196562' 'present']
 ['23' '144.65980155548752' 'marauded']
 ['11' '146.0656415469759' 'presentdestroyed']
 ['21' '147.7022202076821' 'destroyed']
 ['17' '151.22783645268686' 'presentdestroyed']
 ['18' '161.451448129867' 'present']
 ['18' '166.12347177276365' 'marauded']
 ['0' '168.4678822888039' 'presentdestroyed']
 ['3' '176.3165865942779' 'present']
 ['18' '182.21932300169203' 'present']
 ['0' '190.71988980868286' 'present']
 ['0' '194.23116046507047' 'present']
 ['7' '203.07520334360638' 'present']
 ['3' '212.72254748777826' 'present']
 ['1' '237.10660095575352' 'present']
 ['23' '239.93097683166673' 'present']
 ['1' '242.92079586348945' 'present']
 ['2' '259.78354512612503' 'present']
 ['11' '267.921338212307' 'present']
 ['19' '271.09301772870424' 'present']
 ['9' '274.14466181281193' 'marauded']
 ['10' '277.86022704659524' 'destroyed']
 ['0' '289.5152875920525' 'present']
 ['18' '317.6362022874355' 'present']
 ['15' '325.78387232425456' 'present']
 ['22' '326.46480290364224' 'present']
 ['19' '329.6236653273253' 'present']
 ['7' '332.11237197002146' 'marauded']
 ['7' '333.4920813412865' 'destroyed']
 ['7' '335.0748957321426' 'presentdestroyed']
 ['3' '335.7173816385448' 'presentdestroyed']
 ['17' '339.3708830592814' 'present']
 ['17' '343.36763142090535' 'present']
 ['15' '348.81167569178905' 'present']
 ['18' '355.03156256200566' 'present']]","[['F192' '81.45589033155179' 'mated']
 ['F2' '88.5579093825768' 'mated']
 ['F152' '111.68818216540522' 'mated']
 ['F108' '143.43263611247588' 'absent']
 ['F34' '148.88643811867624' 'destroyed']
 ['F119' '165.75931324875955' 'mated']
 ['F59' '170.6916066413124' 'absentdestroyed']
 ['F194' '175.85425494792918' 'mated']
 ['F30' '179.4176724471258' 'mated']
 ['F39' '188.2790709885673' 'absent']
 ['F198' '235.358438621048' 'mated']
 ['F137' '255.52567280629412' 'mated']
 ['F29' '290.28244113174645' 'mated']
 ['F14' '297.993424789823' 'mated']]",561.0,66.41872819781712,13.676142867573416,1417.0,244.74076278573355,52.90284613501056,290.0,48.86108652942364,10.417726682335532,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,10,360.25518111279666,"[['22' '7.752780019411323' 'present']
 ['23' '11.443401577340847' 'present']
 ['1' '18.02357497923409' 'marauded']
 ['15' '21.050256119253763' 'destroyed']
 ['16' '42.282573369189976' 'marauded']
 ['10' '44.3852032299718' 'presentdestroyed']
 ['19' '64.05932601324405' 'present']
 ['17' '65.84976363448189' 'present']
 ['12' '87.3616910847506' 'present']
 ['10' '88.60660245378355' 'present']
 ['12' '90.47036589855686' 'present']
 ['0' '99.34354207365823' 'present']
 ['1' '103.12106869151496' 'present']
 ['23' '105.83492047799753' 'present']
 ['11' '106.78158297228505' 'present']
 ['11' '109.64086992687437' 'marauded']
 ['20' '114.65938807004383' 'presentdestroyed']
 ['20' '115.9015110968663' 'destroyed']
 ['4' '118.27537426140563' 'present']
 ['10' '120.01358311782803' 'present']
 ['2' '125.01321366869007' 'marauded']
 ['18' '128.8070069841445' 'presentdestroyed']
 ['15' '144.89803359836677' 'marauded']
 ['8' '145.6941589717561' 'destroyed']
 ['20' '160.60049793535006' 'present']
 ['14' '172.54260382729885' 'present']
 ['20' '174.79362935225527' 'present']
 ['18' '187.97822086606703' 'present']
 ['1' '194.2909801425925' 'present']
 ['12' '199.99383107701203' 'present']
 ['4' '206.08490430405993' 'present']
 ['15' '206.2963073183892' 'marauded']
 ['23' '207.25720553712594' 'destroyed']
 ['10' '227.83054000168434' 'marauded']
 ['8' '229.96943592977684' 'presentdestroyed']
 ['15' '232.16517785058784' 'presentdestroyed']
 ['2' '235.88028260256888' 'marauded']
 ['21' '238.3571273372334' 'presentdestroyed']
 ['0' '240.19130006094733' 'presentdestroyed']
 ['23' '245.01689529474254' 'marauded']
 ['21' '251.35539209798975' 'presentdestroyed']
 ['4' '252.69570882065486' 'destroyed']
 ['12' '260.50241510507794' 'present']
 ['2' '264.17883924083606' 'marauded']
 ['10' '269.1137947971509' 'presentdestroyed']
 ['19' '274.2435527863589' 'present']
 ['11' '278.33614413963153' 'present']
 ['1' '280.8332548471487' 'present']
 ['20' '283.76745555264586' 'present']
 ['18' '300.5166563105984' 'marauded']
 ['20' '301.2542679419883' 'presentdestroyed']
 ['21' '306.76553357919386' 'presentdestroyed']
 ['3' '308.20258988916447' 'present']
 ['18' '313.016793811583' 'present']
 ['14' '322.2284281472779' 'present']
 ['8' '322.2997251996168' 'present']
 ['2' '336.13619580070406' 'present']
 ['13' '337.1288504016732' 'present']
 ['3' '338.35528729704913' 'present']
 ['11' '343.41630204778676' 'present']
 ['18' '343.4756129483916' 'present']
 ['18' '347.72778946435324' 'marauded']
 ['11' '351.0104650406379' 'presentdestroyed']
 ['22' '353.70980253690226' 'presentdestroyed']
 ['10' '356.50779266009164' 'present']
 ['22' '358.6825837960505' 'present']]","[['F205' '69.96731281635343' 'mated']
 ['F85' '72.02523030763217' 'absent']
 ['F131' '79.33495990428234' 'mated']
 ['F95' '99.2045986173852' 'mated']
 ['F138' '112.90574226261553' 'destroyed']
 ['F191' '121.71150664904567' 'mated']
 ['F49' '144.63774611570219' 'mated']
 ['F207' '165.53960724045095' 'mated']
 ['F68' '174.7546565311747' 'mated']
 ['F26' '182.24012189416885' 'mated']
 ['F3' '233.64111213468885' 'destroyed']
 ['F80' '256.1015839438924' 'mated']
 ['F110' '322.14827719919' 'mated']]",571.0,73.63458763173325,15.840287885707149,1269.0,210.96857355048627,44.78051914670879,416.0,73.73435666862598,16.192696332310753,15.0,1.5000000000000002,0.15000000000000008,73.0,0.3379629629629631,0.001564643347050753
8,0.054,15,360.18324340473674,"[['15' '16.626348129701174' 'present']
 ['19' '46.43601921181035' 'present']
 ['0' '49.71553468523949' 'present']
 ['21' '54.784419391381746' 'present']
 ['20' '58.58035619326744' 'present']
 ['3' '64.1844538891304' 'present']
 ['19' '64.85987640594614' 'marauded']
 ['13' '71.52353406481714' 'presentdestroyed']
 ['20' '76.12012977872858' 'present']
 ['17' '85.01552046363737' 'present']
 ['16' '93.58670081895015' 'present']
 ['13' '94.27298500353535' 'present']
 ['21' '95.3868092512594' 'present']
 ['4' '101.52653570737726' 'present']
 ['23' '109.76726161574335' 'marauded']
 ['0' '124.73358915895105' 'present']
 ['19' '134.68614967024962' 'present']
 ['17' '136.44162588076267' 'present']
 ['9' '146.48370915381395' 'present']
 ['3' '150.20553338451597' 'present']
 ['0' '157.42673158099612' 'present']
 ['10' '168.34606255426007' 'present']
 ['11' '171.85172979460535' 'marauded']
 ['22' '176.25836826747178' 'presentdestroyed']
 ['19' '180.60673472174417' 'present']
 ['23' '186.53051220310314' 'present']
 ['15' '211.03163895314333' 'present']
 ['10' '213.19236852736594' 'present']
 ['12' '217.74269609806478' 'present']
 ['10' '237.15476109898316' 'present']
 ['12' '247.50137825465418' 'present']
 ['14' '249.8553311469679' 'present']
 ['3' '250.86170184653358' 'present']
 ['16' '258.1209835719983' 'marauded']
 ['2' '260.37179122989454' 'presentdestroyed']
 ['7' '263.05975896643656' 'presentdestroyed']
 ['20' '264.71238018598257' 'presentdestroyed']
 ['11' '273.1812574521911' 'marauded']
 ['14' '274.96452553980646' 'presentdestroyed']
 ['23' '278.7276585601248' 'destroyed']
 ['9' '280.91146954148314' 'present']
 ['7' '282.54739427668306' 'marauded']
 ['12' '286.1368475745366' 'destroyed']
 ['10' '291.4489655556239' 'present']
 ['19' '293.93503547141466' 'present']
 ['2' '294.9876770850588' 'present']
 ['2' '298.2664669345803' 'present']
 ['17' '298.3351236521178' 'present']
 ['10' '309.93587164206843' 'present']
 ['20' '316.4797467393593' 'present']
 ['14' '318.70147696411925' 'present']
 ['11' '331.5652543639102' 'marauded']
 ['4' '342.9394817718039' 'marauded']
 ['11' '353.3867987973338' 'present']
 ['2' '357.0507031544408' 'present']]","[['F140' '57.62824740237763' 'mated']
 ['F63' '58.563318059405965' 'mated']
 ['F116' '87.23579850243287' 'mated']
 ['F97' '118.19780206284872' 'mated']
 ['F121' '118.9345707332876' 'mated']
 ['F37' '151.25007186943515' 'mated']
 ['F119' '165.75699843394474' 'absent']
 ['F144' '170.27652471385463' 'mated']
 ['F178' '179.95226497578184' 'mated']
 ['F215' '198.54059706557845' 'mated']
 ['F141' '201.52628897478226' 'mated']
 ['F180' '201.56406445123216' 'absent']
 ['F25' '208.1827380746964' 'mated']
 ['F48' '221.4995918061287' 'mated']
 ['F21' '225.80866095117923' 'mated']
 ['F64' '243.41730101622' 'mated']
 ['F160' '282.5144112688933' 'absent']
 ['F61' '300.4257882044346' 'absent']
 ['F112' '308.3803227136016' 'mated']]",566.0,73.18882367893593,15.775992039146974,1436.0,236.61657106358066,49.449330443800015,287.0,48.814967261093486,10.250505830906912,12.0,1.2,0.12000000000000005,65.0,0.3009259259259259,0.0013931755829903966
9,0.054,10,360.4350571136502,"[['13' '3.4309590971710633' 'present']
 ['18' '6.0658112040793135' 'marauded']
 ['0' '16.574368296187135' 'present']
 ['14' '33.52209085551642' 'present']
 ['2' '35.81288633144155' 'present']
 ['1' '36.568195255204344' 'present']
 ['15' '39.153682539091115' 'marauded']
 ['15' '44.93716267521532' 'presentdestroyed']
 ['2' '47.84574139128359' 'marauded']
 ['12' '49.26161944762463' 'destroyed']
 ['3' '52.635973137560335' 'presentdestroyed']
 ['7' '57.1712007111341' 'present']
 ['11' '57.70804298391583' 'present']
 ['17' '61.095066330638' 'present']
 ['2' '64.6931114172723' 'present']
 ['3' '65.1899500851902' 'marauded']
 ['17' '65.48691345887228' 'presentdestroyed']
 ['10' '69.85935309099895' 'presentdestroyed']
 ['11' '85.42452809163585' 'present']
 ['14' '90.55523705965214' 'present']
 ['23' '99.05976873630105' 'present']
 ['22' '103.68177186448477' 'marauded']
 ['2' '111.57517072100137' 'present']
 ['13' '111.58006001428528' 'present']
 ['4' '121.54482668208516' 'present']
 ['13' '131.93273481216394' 'present']
 ['7' '137.82161853441795' 'present']
 ['11' '138.9151381462121' 'present']
 ['10' '151.0587457374429' 'present']
 ['10' '157.9011870124435' 'present']
 ['21' '162.3586854940849' 'present']
 ['21' '163.2517289347234' 'present']
 ['2' '164.33948829299604' 'present']
 ['13' '164.41746830566973' 'present']
 ['15' '166.1449801127648' 'marauded']
 ['11' '170.73104994750193' 'presentdestroyed']
 ['3' '174.79780912605332' 'present']
 ['16' '175.7284396941536' 'marauded']
 ['22' '178.93676335494678' 'presentdestroyed']
 ['17' '181.5643987974909' 'presentdestroyed']
 ['15' '185.84761716458803' 'present']
 ['10' '200.5057935610566' 'present']
 ['0' '208.16038581136812' 'present']
 ['18' '211.119997125061' 'marauded']
 ['20' '217.8855845358522' 'presentdestroyed']
 ['4' '222.63362462987135' 'present']
 ['7' '223.04209208744857' 'present']
 ['23' '224.04671989685346' 'present']
 ['3' '228.2430316429533' 'marauded']
 ['8' '237.03103269748013' 'present']
 ['14' '239.61451433416497' 'present']
 ['14' '243.82457933953938' 'marauded']
 ['2' '248.9619294149071' 'presentdestroyed']
 ['23' '252.9709387572064' 'present']
 ['12' '252.98575127515778' 'present']
 ['17' '258.4814888682559' 'present']
 ['0' '263.3470779707335' 'marauded']
 ['21' '267.3268873520769' 'destroyed']
 ['17' '268.4864230282057' 'presentdestroyed']
 ['12' '271.00945128350304' 'present']
 ['4' '277.39398783631924' 'present']
 ['11' '278.32353223749277' 'present']
 ['16' '278.3633041408332' 'present']
 ['18' '285.10288549300543' 'marauded']
 ['23' '287.71173570211397' 'presentdestroyed']
 ['1' '305.4355451058045' 'present']
 ['4' '314.01312728448914' 'marauded']
 ['17' '315.7033868342812' 'presentdestroyed']
 ['2' '337.3954249694676' 'present']
 ['12' '343.9850977014055' 'present']
 ['17' '347.33631844128143' 'marauded']
 ['4' '350.7613129731011' 'presentdestroyed']
 ['10' '358.8624900821578' 'present']]","[['F118' '35.7585731539808' 'mated']
 ['F23' '61.266572592817674' 'mated']
 ['F69' '139.77766443520187' 'mated']
 ['F34' '148.89106774830586' 'absent']
 ['F90' '159.18567799046906' 'mated']
 ['F8' '174.3068469379913' 'mated']
 ['F178' '179.94532053133742' 'destroyed']
 ['F109' '182.75804494524945' 'absentdestroyed']
 ['F153' '187.9365851205066' 'mated']
 ['F96' '205.78886630075945' 'absent']
 ['F168' '210.80777769843112' 'mated']
 ['F86' '223.64790187484473' 'mated']
 ['F198' '235.3561238062332' 'absentdestroyed']
 ['F105' '237.57995921775816' 'mated']
 ['F50' '332.8272578549655' 'mated']]",572.0,72.61442460262953,14.950850627336722,1207.0,200.66213646814694,42.44595740603061,526.0,85.3480599894731,17.830086027133934,11.0,1.0999999999999999,0.11000000000000004,61.0,0.2824074074074073,0.0013074417009602184
10,0.054,7,360.1323555516664,"[['11' '3.3665781922869433' 'present']
 ['18' '10.739273924341433' 'present']
 ['1' '14.534166613698543' 'present']
 ['17' '31.227121970062342' 'present']
 ['2' '41.32611308489226' 'present']
 ['15' '44.66061224237464' 'present']
 ['4' '47.69414913444136' 'present']
 ['16' '49.353889708549694' 'present']
 ['7' '50.23280340120929' 'present']
 ['17' '52.185009793722315' 'marauded']
 ['12' '58.75747425337572' 'presentdestroyed']
 ['18' '65.49987240359813' 'present']
 ['17' '71.49159192121441' 'present']
 ['2' '72.22368015274124' 'present']
 ['8' '72.69196819957114' 'present']
 ['7' '74.56462129383617' 'marauded']
 ['19' '77.14317423858195' 'presentdestroyed']
 ['13' '88.26954857862388' 'present']
 ['19' '88.97321478314436' 'present']
 ['15' '99.63818344250804' 'present']
 ['19' '101.16711180436008' 'marauded']
 ['18' '107.36262903103099' 'presentdestroyed']
 ['20' '115.64068038177538' 'present']
 ['17' '116.11189526118275' 'present']
 ['20' '118.06297353617973' 'present']
 ['21' '122.81210198570824' 'marauded']
 ['21' '123.31627083830452' 'presentdestroyed']
 ['15' '129.40907776989752' 'presentdestroyed']
 ['9' '141.3738094481313' 'present']
 ['9' '146.47907952418433' 'present']
 ['13' '150.2585652213051' 'present']
 ['19' '189.7444787652122' 'present']
 ['4' '191.04899571850646' 'marauded']
 ['19' '198.49043475918836' 'presentdestroyed']
 ['13' '200.9838423799592' 'marauded']
 ['7' '201.1853707101146' 'presentdestroyed']
 ['0' '204.16295982254107' 'destroyed']
 ['21' '209.10680762024614' 'present']
 ['4' '216.61065957667444' 'marauded']
 ['1' '216.91686696694666' 'presentdestroyed']
 ['14' '221.37219127295148' 'presentdestroyed']
 ['0' '227.41907966509615' 'present']
 ['22' '233.78976646315581' 'present']
 ['21' '237.7607048819417' 'present']
 ['1' '241.33594716002705' 'present']
 ['16' '254.75176420394152' 'present']
 ['17' '258.4768592386262' 'present']
 ['14' '265.21591392947664' 'present']
 ['20' '267.39717104287377' 'present']
 ['4' '268.2602368926296' 'present']
 ['3' '270.52301870782566' 'present']
 ['11' '277.00287137091243' 'present']
 ['4' '277.72369292206696' 'present']
 ['11' '280.1205862374547' 'marauded']
 ['4' '291.5395230153459' 'present']
 ['20' '292.67387347836853' 'present']
 ['20' '304.16215269567505' 'present']
 ['18' '319.0065585256311' 'marauded']
 ['17' '320.2378834663061' 'presentdestroyed']
 ['11' '330.55007365439116' 'present']
 ['11' '334.96174527621315' 'present']
 ['2' '335.75863791546266' 'present']
 ['8' '339.33434766649725' 'present']
 ['17' '342.71115361873865' 'marauded']
 ['1' '346.5034143760768' 'presentdestroyed']
 ['13' '348.4644353670802' 'presentdestroyed']
 ['12' '350.08398282992385' 'presentdestroyed']
 ['15' '354.67044072165373' 'present']]","[['F172' '19.417756088360253' 'mated']
 ['F131' '79.33264508946753' 'destroyed']
 ['F189' '134.82294045836866' 'mated']
 ['F34' '148.88875293349105' 'absent']
 ['F31' '152.9443278246871' 'mated']
 ['F178' '179.94763534615223' 'absent']
 ['F22' '239.17266734489297' 'mated']
 ['F7' '260.99081860644594' 'mated']
 ['F183' '292.47915462363676' 'mated']
 ['F100' '297.96476051126893' 'mated']]",551.0,69.20196257040311,14.78737873411222,1361.0,228.94442096966162,48.72500260220596,365.0,60.807448564224536,12.979932956211778,8.0,0.7999999999999999,0.08000000000000002,76.0,0.351851851851852,0.0016289437585733867
11,0.054,5,360.0744149054759,"[['2' '0.7090867773732273' 'present']
 ['13' '5.033276560910539' 'present']
 ['17' '5.899406257646717' 'present']
 ['23' '8.227535680347879' 'marauded']
 ['0' '18.44039172175302' 'present']
 ['15' '18.534959344770755' 'present']
 ['3' '25.98300566249641' 'present']
 ['1' '26.688574043797644' 'present']
 ['14' '31.73679763133314' 'marauded']
 ['1' '34.71496699946138' 'presentdestroyed']
 ['3' '48.76767401724657' 'present']
 ['20' '68.54299463278146' 'present']
 ['4' '71.68107404894985' 'marauded']
 ['14' '77.51462010611985' 'presentdestroyed']
 ['10' '86.83832590609948' 'marauded']
 ['17' '98.49709743874287' 'marauded']
 ['0' '99.98348415660423' 'presentdestroyed']
 ['22' '103.32378729013197' 'presentdestroyed']
 ['20' '104.50107018958671' 'presentdestroyed']
 ['16' '109.69954685886599' 'marauded']
 ['4' '109.78467569139949' 'presentdestroyed']
 ['16' '113.19182914467157' 'presentdestroyed']
 ['4' '113.513615280749' 'destroyed']
 ['22' '115.23737893085308' 'presentdestroyed']
 ['1' '117.71049983732486' 'present']
 ['3' '120.11006533956518' 'marauded']
 ['2' '125.97491081636946' 'destroyed']
 ['23' '134.35836559590504' 'present']
 ['9' '141.3691798185017' 'present']
 ['22' '145.8090868547124' 'present']
 ['20' '153.69412480182874' 'present']
 ['22' '174.98552616923493' 'marauded']
 ['9' '187.0671357919255' 'present']
 ['17' '192.19947035129204' 'present']
 ['21' '205.9319828961333' 'present']
 ['17' '208.38972260249554' 'marauded']
 ['4' '209.141983832438' 'presentdestroyed']
 ['1' '214.40743237125966' 'presentdestroyed']
 ['7' '214.4096198224812' 'presentdestroyed']
 ['4' '217.79282040671256' 'marauded']
 ['7' '222.26898561526477' 'presentdestroyed']
 ['18' '223.80347680343397' 'presentdestroyed']
 ['16' '226.044111817712' 'present']
 ['12' '244.219235381674' 'present']
 ['23' '252.96630912757678' 'present']
 ['17' '253.35648072364663' 'marauded']
 ['2' '259.77891549649536' 'presentdestroyed']
 ['13' '260.7034738574623' 'present']
 ['17' '268.2401329464883' 'present']
 ['7' '271.3305815331156' 'present']
 ['7' '280.800495103207' 'present']
 ['21' '303.01582968294446' 'present']
 ['20' '308.10157190294217' 'marauded']
 ['20' '313.1901582768795' 'presentdestroyed']
 ['1' '320.7294344469857' 'present']
 ['12' '320.85943967088014' 'marauded']
 ['15' '322.2281744951945' 'presentdestroyed']
 ['19' '325.8052327344169' 'presentdestroyed']
 ['18' '331.69561897289077' 'present']
 ['14' '336.0814482581872' 'present']
 ['2' '341.82468467679746' 'present']
