id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['4' '358.1236097469366' 'present']]","[['F195' '31.972363546269467' 'destroyed']
 ['F35' '65.2679133541395' 'absent']
 ['F157' '74.95540738040279' 'destroyed']
 ['F131' '79.33033027465272' 'destroyed']
 ['F152' '111.68586735059041' 'destroyed']
 ['F75' '112.63009104597458' 'destroyed']
 ['F103' '139.4772673185808' 'mated']
 ['F24' '149.4631480294507' 'mated']
 ['F165' '157.347129079065' 'mated']
 ['F197' '172.00947360243717' 'mated']
 ['F178' '179.94995016096703' 'absentdestroyed']
 ['F109' '182.75341531561983' '']
 ['F168' '210.80546288361631' 'destroyed']
 ['F98' '282.7575455975074' 'absent']
 ['F136' '333.4674384085512' 'mated']]",568.0,70.42614972870528,15.20625791731363,1257.0,208.41983485171994,43.66550067141143,467.0,79.68089259975952,17.654907165172705,13.0,1.3,0.13000000000000006,65.0,0.3009259259259259,0.0013931755829903966
12,0.054,7,360.3309278952086,"[['17' '5.285424491382377' 'present']
 ['14' '7.486121687766472' 'marauded']
 ['11' '16.67569316585933' 'present']
 ['18' '18.73483957177076' 'present']
 ['22' '20.194342673478516' 'marauded']
 ['15' '33.74428126522297' 'present']
 ['13' '54.06161638994648' 'present']
 ['20' '66.86987130498366' 'present']
 ['15' '84.84835039761002' 'present']
 ['20' '106.13643012589402' 'marauded']
 ['22' '115.2420085604827' 'marauded']
 ['17' '131.23592839858586' 'marauded']
 ['18' '134.96786844729428' 'presentdestroyed']
 ['13' '137.3996198184562' 'presentdestroyed']
 ['15' '138.54440704413312' 'destroyed']
 ['8' '148.82613644312886' 'present']
 ['17' '156.09735091277832' 'present']
 ['23' '157.98588487305125' 'marauded']
 ['1' '161.5627995355357' 'presentdestroyed']
 ['17' '164.33715580781703' 'presentdestroyed']
 ['11' '165.71349240228733' 'marauded']
 ['15' '173.05469192237297' 'presentdestroyed']
 ['19' '182.21745937369292' 'present']
 ['3' '184.3560396551333' 'present']
 ['19' '188.3041251364013' 'present']
 ['1' '191.41503215347296' 'present']
 ['20' '191.98468479569192' 'marauded']
 ['18' '194.2107177193991' 'destroyed']
 ['19' '200.73136502200305' 'present']
 ['15' '201.96521798536753' 'present']
 ['10' '209.72567665567266' 'present']
 ['16' '225.18200607348166' 'present']
 ['17' '232.1125465570481' 'present']
 ['15' '242.14304499806164' 'present']
 ['21' '248.51626900514134' 'present']
 ['17' '248.73318952069806' 'present']
 ['18' '262.5957868284473' 'present']
 ['7' '273.07691538539905' 'present']
 ['2' '277.2182690614203' 'present']
 ['15' '278.3965136128645' 'marauded']
 ['11' '278.4017929311058' 'destroyed']
 ['18' '279.12262385944865' 'presentdestroyed']
 ['16' '281.4116694419999' 'presentdestroyed']
 ['9' '300.72072015799415' 'present']
 ['2' '309.34574336675246' 'present']
 ['1' '313.5148248871434' 'marauded']
 ['13' '316.2471474267567' 'presentdestroyed']
 ['16' '323.18151423851407' 'marauded']
 ['0' '323.86770704438624' 'presentdestroyed']
 ['2' '325.48005617276164' 'presentdestroyed']
 ['23' '329.72218822576247' 'presentdestroyed']
 ['14' '333.9850933145657' 'present']
 ['18' '357.4911044204972' 'marauded']
 ['7' '358.3478200849724' 'destroyed']]","[['F159' '78.85851035771474' 'mated']
 ['F214' '117.57463293148064' 'destroyed']
 ['F121' '118.93225591847279' 'destroyed']
 ['F119' '165.75236880431513' 'absentdestroyed']
 ['F19' '209.50502152662793' 'mated']
 ['F133' '229.91222038895546' 'mated']
 ['F54' '258.26592992508046' 'mated']
 ['F94' '278.01642443400357' 'mated']
 ['F56' '286.2741973169018' 'mated']
 ['F61' '300.4281030192494' 'mated']]",574.0,66.81390940223514,12.254723294917326,1316.0,223.00273411289194,47.66750659370569,398.0,69.49588151301413,15.288599884636481,5.0,0.5,0.05000000000000001,70.0,0.3240740740740741,0.0015003429355281194
13,0.054,8,360.0843319159715,"[['18' '3.9685009293765283' 'present']
 ['18' '7.7345255175377' 'present']
 ['10' '16.087560032338956' 'present']
 ['4' '16.341996762933928' 'marauded']
 ['10' '17.24237905026594' 'presentdestroyed']
 ['17' '21.64420379341016' 'presentdestroyed']
 ['8' '22.375252209996898' 'presentdestroyed']
 ['10' '27.65525664010716' 'present']
 ['22' '30.96351410861158' 'present']
 ['4' '32.00124070378643' 'present']
 ['10' '32.87421230188134' 'present']
 ['10' '38.87700296839206' 'present']
 ['18' '42.24597926010207' 'marauded']
 ['3' '46.692897943159274' 'presentdestroyed']
 ['0' '56.33858556417184' 'present']
 ['23' '61.13259937625708' 'present']
 ['18' '65.41348488205126' 'present']
 ['12' '68.34548830130872' 'present']
 ['12' '68.93847643361211' 'present']
 ['17' '86.75579774867997' 'present']
 ['17' '90.4978402690198' 'present']
 ['20' '95.34669552682102' 'present']
 ['0' '101.04629043246284' 'present']
 ['8' '103.67630812369052' 'present']
 ['8' '104.86274619099729' 'present']
 ['11' '106.77695334265543' 'present']
 ['16' '124.40269329066892' 'present']
 ['4' '124.76487439813066' 'present']
 ['1' '127.27827078805717' 'present']
 ['16' '135.25348357379346' 'present']
 ['14' '136.41946400218131' 'present']
 ['3' '137.24612089486294' 'present']
 ['8' '138.78787115669417' 'marauded']
 ['1' '142.4791068359989' 'destroyed']
 ['12' '144.94038333607173' 'presentdestroyed']
 ['10' '145.2271908109858' 'presentdestroyed']
 ['12' '152.004013069198' 'present']
 ['2' '156.92292368422858' 'present']
 ['0' '161.1274903039407' 'present']
 ['16' '166.61700907609813' 'present']
 ['11' '169.88779758486598' 'marauded']
 ['12' '175.93746078457966' 'presentdestroyed']
 ['10' '177.07228267411426' 'destroyed']
 ['18' '181.02095168834228' 'present']
 ['9' '184.79096180057041' 'marauded']
 ['18' '198.31187367487294' 'present']
 ['11' '204.8812277348471' 'present']
 ['3' '212.07482763277488' 'present']
 ['16' '215.28350525724045' 'present']
 ['15' '219.8983640315107' 'present']
 ['8' '223.1170381093101' 'marauded']
 ['7' '223.24128302226976' 'destroyed']
 ['18' '223.5111070760741' 'presentdestroyed']
 ['17' '229.6565725651544' 'presentdestroyed']
 ['8' '230.71659724893144' 'present']
 ['2' '234.59826690776316' 'present']
 ['12' '236.3384280116475' 'present']
 ['3' '238.62985855572376' 'present']
 ['23' '241.17747149666127' 'present']
 ['16' '244.27371917166303' 'present']
 ['3' '245.72611670902074' 'marauded']
 ['14' '248.19347580360198' 'presentdestroyed']
 ['21' '248.69313376825448' 'presentdestroyed']
 ['17' '259.0387092335738' 'present']
 ['23' '259.10825394267164' 'present']
 ['8' '266.3301281668459' 'present']
 ['18' '275.838200092625' 'present']
 ['4' '283.3256661742093' 'present']
 ['20' '301.34332260929745' 'present']
 ['19' '306.8935815563404' 'present']
 ['21' '307.4198743302033' 'present']
 ['3' '310.2747209356442' 'present']
 ['3' '310.2793505652739' 'present']
 ['0' '315.4166332968572' 'present']
 ['15' '317.03076754323564' 'present']
 ['14' '319.33419146262605' 'present']
 ['15' '321.74718345989646' 'present']
 ['0' '326.8655279077569' 'marauded']
 ['2' '328.26044337477055' 'presentdestroyed']
 ['19' '334.76586506337003' 'present']
 ['8' '352.1707405582108' 'present']
 ['17' '353.47222957490993' 'present']
 ['14' '355.46133689940785' 'marauded']
 ['22' '355.95023920396915' 'presentdestroyed']
 ['22' '357.43066925353526' 'destroyed']]","[['F16' '126.47079828820338' 'absent']
 ['F166' '133.65375904783576' 'mated']
 ['F108' '143.43032129766107' 'absentdestroyed']
 ['F67' '175.9547524140928' 'destroyed']
 ['F170' '181.59638112045565' 'mated']
 ['F176' '184.21391664594566' 'mated']
 ['F114' '201.44965446555895' 'mated']
 ['F96' '205.79118111557426' 'mated']
 ['F106' '207.50026528907023' 'mated']
 ['F124' '211.5181457276805' 'mated']
 ['F183' '292.47221017919225' 'absent']
 ['F100' '297.96013088163926' 'absent']
 ['F136' '333.46512359373634' 'destroyed']
 ['F142' '346.26108063306987' 'mated']]",557.0,68.87443386057102,14.417147730545464,1424.0,237.26625971796804,49.96067518383927,313.0,52.32751272412311,11.064065506400516,13.0,1.3,0.13000000000000006,77.0,0.3564814814814817,0.0016503772290809313
14,0.054,9,360.2469355420518,"[['19' '1.5297269132468938' 'present']
 ['4' '6.2064463722895775' 'present']
 ['13' '11.987058189623548' 'present']
 ['7' '16.677192802439553' 'present']
 ['3' '28.210978389305737' 'present']
 ['3' '28.782542451587915' 'present']
 ['13' '38.11972200330483' 'present']
 ['2' '39.41024096661195' 'present']
 ['18' '45.67432650292731' 'present']
 ['13' '52.176314773856255' 'present']
 ['17' '65.00287025935128' 'present']
 ['7' '70.87558083680412' 'present']
 ['16' '70.92255029176886' 'present']
 ['18' '80.03424177178816' 'present']
 ['15' '85.7424687359963' 'present']
 ['13' '93.6698399728844' 'present']
 ['12' '94.4147973585158' 'marauded']
 ['20' '96.09474769897675' 'presentdestroyed']
 ['22' '98.03124809305154' 'presentdestroyed']
 ['9' '112.23739509538363' 'present']
 ['20' '114.30204157995631' 'present']
 ['11' '118.94230247887202' 'marauded']
 ['13' '121.00120326525708' 'presentdestroyed']
 ['4' '135.3816802486254' 'present']
 ['3' '140.016083867539' 'present']
 ['8' '140.6042251208856' 'marauded']
 ['4' '148.75001846698814' 'present']
 ['11' '151.01331703892285' 'present']
 ['20' '168.36904340827923' 'present']
 ['23' '172.72412018758482' 'present']
 ['15' '173.783812683121' 'present']
 ['21' '174.69180820218932' 'present']
 ['12' '180.00093786287968' 'present']
 ['15' '182.39054922116915' 'present']
 ['8' '183.1812339711352' 'present']
 ['15' '195.9374315199215' 'present']
 ['19' '202.50438146796353' 'present']
 ['9' '207.830462469915' 'marauded']
 ['0' '222.2633992517233' 'present']
 ['23' '240.62036342148593' 'present']
 ['11' '242.01970904436385' 'present']
 ['3' '252.9589041160844' 'marauded']
 ['12' '254.01666517312188' 'destroyed']
 ['3' '261.9918825287753' 'present']
 ['15' '265.81266374296285' 'marauded']
 ['8' '269.4804225851102' 'presentdestroyed']
 ['22' '270.9495943011104' 'presentdestroyed']
 ['18' '277.58795540203636' 'present']
 ['0' '280.33193132753485' 'present']
 ['12' '296.56049211362813' 'present']
 ['17' '298.3304940224881' 'present']
 ['19' '307.6481088876778' 'marauded']
 ['13' '309.97996260678536' 'presentdestroyed']
 ['20' '313.18552864724984' 'presentdestroyed']
 ['4' '316.42846883282465' 'present']
 ['16' '321.32201803216054' 'present']
 ['0' '323.75844778512686' 'marauded']
 ['22' '327.7977407789759' 'destroyed']
 ['19' '329.85766258224453' 'destroyed']
 ['12' '340.2360184319158' 'present']
 ['9' '343.0461203528617' 'present']
 ['3' '350.8730941145412' 'present']
 ['9' '355.50038484903746' 'marauded']
 ['7' '355.73757300238697' 'presentdestroyed']]","[['F99' '73.26109013542026' 'mated']
 ['F138' '112.90805707743034' 'absent']
 ['F200' '116.2758675308593' 'mated']
 ['F184' '123.74996026274884' 'destroyed']
 ['F109' '182.76035976006426' 'mated']
 ['F146' '183.43613745524186' 'mated']
 ['F39' '188.2813858033821' 'mated']
 ['F62' '200.12826820335889' 'mated']
 ['F11' '215.78420367251982' 'mated']
 ['F135' '236.98458815279253' 'mated']
 ['F98' '282.7598604123222' 'mated']]",574.0,66.70538939238311,12.904569397399756,1402.0,238.89464065396132,51.345448526877696,309.0,52.791688535820626,11.165004480627127,13.0,1.3,0.13000000000000006,70.0,0.3240740740740741,0.0015003429355281194
15,0.054,3,359.97268924567305,"[['13' '7.554608361072341' 'marauded']
 ['2' '15.73249409072333' 'present']
 ['0' '16.56973866655751' 'present']
 ['18' '19.13146213458847' 'present']
 ['8' '25.811204384456797' 'present']
 ['18' '28.8469094983481' 'present']
 ['4' '33.81096967900525' 'present']
 ['1' '58.37421705692993' 'marauded']
 ['14' '58.87032057709625' 'presentdestroyed']
 ['20' '62.46634465425389' 'destroyed']
 ['8' '72.49504469957965' 'present']
 ['7' '79.92831061374659' 'present']
 ['3' '84.83441812405562' 'present']
 ['9' '85.69031759385749' 'present']
 ['12' '87.56083652611112' 'present']
 ['8' '87.85976034373816' 'present']
 ['9' '91.52082453182938' 'present']
 ['14' '93.02569380372346' 'present']
 ['17' '93.18965622872854' 'present']
 ['13' '96.16329058698456' 'present']
 ['22' '101.06506551862053' 'present']
 ['18' '101.28784682282442' 'present']
 ['20' '123.96884083639748' 'present']
 ['16' '143.3750459918267' 'present']
 ['17' '147.15208622109168' 'present']
 ['20' '149.54255409112514' 'present']
 ['8' '149.72052932302114' 'marauded']
 ['17' '163.34432200248003' 'present']
 ['0' '164.71499484350377' 'present']
 ['17' '171.55884346209663' 'present']
 ['19' '174.6917011533404' 'present']
 ['19' '174.69633078297002' 'present']
 ['7' '184.9947766772302' 'present']
 ['1' '188.3195578147043' 'present']
 ['9' '192.75625785931166' 'present']
 ['14' '197.93119880195687' 'present']
 ['7' '198.74550868110242' 'present']
 ['8' '202.69551447952716' 'present']
 ['21' '215.36090259547174' 'present']
 ['16' '216.56309506124688' 'present']
 ['12' '225.65435584001372' 'present']
 ['11' '226.09047922105864' 'present']
 ['12' '229.9288701667025' 'present']
 ['2' '243.63372479305613' 'present']
 ['1' '243.83551387130527' 'present']
 ['8' '245.65450509934652' 'present']
 ['21' '246.51592330203022' 'marauded']
 ['18' '251.44107504228782' 'presentdestroyed']
 ['1' '263.5662346148053' 'present']
 ['0' '283.0313310174305' 'present']
 ['4' '285.48535164642357' 'marauded']
 ['2' '290.4578472025465' 'presentdestroyed']
 ['19' '292.01770004529413' 'presentdestroyed']
 ['0' '298.28427832559765' 'present']
 ['13' '301.44810418133085' 'marauded']
 ['21' '318.7488650491583' 'present']
 ['4' '319.6800027581446' 'present']
 ['9' '322.5049717561767' 'present']
 ['4' '330.4535405426611' 'marauded']
 ['23' '330.4739388979724' 'destroyed']
 ['21' '337.0102904288589' 'destroyed']
 ['21' '349.5596200036274' 'present']
 ['9' '354.9734960861892' 'marauded']
 ['3' '357.06920374184875' 'presentdestroyed']]","[['F95' '99.20228380257039' 'absent']
 ['F199' '100.67895578829688' 'absent']
 ['F59' '170.6939214561272' 'absent']
 ['F60' '186.9513897065272' 'mated']
 ['F65' '198.20547426690953' 'mated']
 ['F201' '222.15593835103078' 'mated']
 ['F137' '255.52335799147932' 'absent']
 ['F54' '258.2636151102656' 'absent']
 ['F83' '285.1765015655664' 'absent']
 ['F123' '346.9395899317099' 'absent']]",559.0,71.47126314288695,15.211658996639382,1407.0,239.9325727123606,51.52326461995367,269.0,46.71747096824431,10.160506615457304,15.0,1.5000000000000002,0.15000000000000008,83.0,0.3842592592592596,0.0017789780521261986
16,0.054,10,360.381671131943,"[['8' '2.212630264618654' 'marauded']
 ['4' '5.847040316662564' 'presentdestroyed']
 ['10' '17.801851806966255' 'marauded']
 ['17' '19.564924345286165' 'destroyed']
 ['1' '21.352410099025068' 'presentdestroyed']
 ['12' '31.92516682698428' 'present']
 ['17' '33.50630529481118' 'marauded']
 ['15' '40.43410702861633' 'destroyed']
 ['15' '50.49891811903717' 'marauded']
 ['1' '54.94770813076799' 'destroyed']
 ['1' '55.03388837615167' 'presentdestroyed']
 ['2' '61.67279224560188' 'marauded']
 ['4' '64.04463678641949' 'destroyed']
 ['15' '79.34540333010436' 'present']
 ['7' '83.91473525210387' 'present']
 ['17' '85.01089083400775' 'present']
 ['12' '87.17684385200842' 'present']
 ['7' '88.39077051278598' 'present']
 ['14' '91.12493252935313' 'present']
 ['18' '100.80678059055013' 'present']
 ['17' '101.64785476984234' 'present']
 ['14' '115.2543037929817' 'marauded']
 ['1' '127.01417715055098' 'present']
 ['20' '132.64592975410653' 'present']
 ['22' '133.3663420620921' 'present']
 ['23' '135.25375738330538' 'marauded']
 ['19' '139.4295149425337' 'presentdestroyed']
 ['8' '146.69590843435026' 'present']
 ['17' '152.29238877451112' 'present']
 ['17' '157.48074594467846' 'marauded']
 ['14' '161.05272715476283' 'presentdestroyed']
 ['4' '163.83676907058276' 'presentdestroyed']
 ['13' '164.42209793529935' 'presentdestroyed']
 ['11' '185.63465767017027' 'marauded']
 ['21' '188.1271436464143' 'destroyed']
 ['9' '188.47610976740094' 'presentdestroyed']
 ['19' '188.76777156296998' 'destroyed']
 ['19' '198.6843906567808' 'marauded']
 ['2' '201.7958407760196' 'destroyed']
 ['21' '211.11827105564524' 'present']
 ['13' '221.9151060009396' 'present']
 ['17' '226.02246990105522' 'present']
 ['4' '228.61994514349485' 'marauded']
 ['15' '230.40523388481995' 'presentdestroyed']
 ['14' '237.64334681103838' 'present']
 ['18' '239.63911024809028' 'present']
 ['13' '244.3633812992519' 'present']
 ['18' '247.75391090158683' 'present']
 ['19' '250.54471420951117' 'present']
 ['12' '250.63508222119697' 'present']
 ['12' '252.82006199438746' 'present']
 ['19' '254.14821841656567' 'present']
 ['15' '254.84528854703908' 'present']
 ['0' '257.98369938234487' 'present']
 ['1' '258.41290798029337' 'present']
 ['11' '279.67365158480186' 'present']
 ['7' '281.8581224887616' 'marauded']
 ['14' '281.8780995837681' 'destroyed']
 ['14' '285.6606376197761' 'presentdestroyed']
 ['1' '287.2241136710039' 'destroyed']
 ['10' '289.7130222386701' 'marauded']
 ['2' '289.88290730171354' 'presentdestroyed']
 ['1' '292.69424828244144' 'destroyed']
 ['21' '295.089303948037' 'presentdestroyed']
 ['12' '295.19747513809995' 'presentdestroyed']
 ['22' '296.91518512384914' 'marauded']
 ['4' '297.67558699935864' 'destroyed']
 ['17' '299.23802258189113' 'presentdestroyed']
 ['18' '301.6532550663912' 'presentdestroyed']
 ['4' '307.2547280114097' 'present']
 ['2' '310.01965482089463' 'present']
 ['13' '311.9135416193191' 'marauded']
 ['17' '314.5237346604469' 'presentdestroyed']
 ['23' '319.250901580615' 'presentdestroyed']
 ['4' '320.59326757259566' 'present']
 ['14' '334.32098212386825' 'present']
 ['12' '336.30646605544297' 'present']
 ['7' '336.54154172977485' 'present']
 ['9' '338.01596815297967' 'present']
 ['19' '338.1230387254901' 'marauded']
 ['13' '344.4191460282401' 'presentdestroyed']
 ['19' '349.1714146036034' 'marauded']
 ['3' '353.81219657608364' 'presentdestroyed']
 ['8' '358.80670188397073' 'marauded']]","[['F202' '44.99506724814655' 'absent']
 ['F91' '46.43877783805579' 'mated']
 ['F58' '66.05866831789473' 'destroyed']
 ['F85' '72.02754512244698' 'mated']
 ['F46' '77.8962276511992' 'mated']
 ['F51' '85.59162434710137' 'mated']
 ['F212' '89.76208072118743' 'mated']
 ['F150' '110.062749474762' 'mated']
 ['F180' '201.56637926604697' 'destroyed']
 ['F11' '215.7772592280754' 'absent']
 ['F76' '226.55415058666605' 'mated']
 ['F196' '227.51600788570394' 'mated']
 ['F3' '233.64342694950366' 'destroyed']
 ['F139' '237.91948998281723' 'mated']
 ['F42' '256.0109304833981' 'mated']
 ['F61' '300.4211585748049' 'destroyed']]",582.0,71.54384869610922,14.204929621000247,1070.0,182.26959936217727,38.98088356515584,645.0,105.06491506045434,21.99819790248299,10.0,0.9999999999999999,0.10000000000000003,59.0,0.273148148148148,0.0012645747599451293
17,0.054,12,360.0956264737107,"[['10' '25.569877155184155' 'present']
 ['13' '38.4440039562135' 'present']
 ['1' '43.195646918944675' 'marauded']
 ['22' '50.02902987967633' 'presentdestroyed']
 ['18' '52.76965760586375' 'present']
 ['3' '53.14600436531275' 'present']
 ['20' '58.866404306894374' 'present']
 ['3' '59.163725507631106' 'present']
 ['2' '59.808154942895385' 'present']
 ['13' '68.44654915485165' 'present']
 ['20' '76.1247594083582' 'present']
 ['0' '76.44961880722792' 'present']
 ['9' '82.66475960918412' 'present']
 ['7' '97.9243772501186' 'present']
 ['13' '105.60088834851092' 'present']
 ['3' '121.46121411709167' 'present']
 ['7' '134.99548883350067' 'present']
 ['20' '146.37647925812584' 'present']
 ['0' '159.86627983588036' 'present']
 ['9' '160.69841170993172' 'present']
 ['10' '172.0022071512628' 'marauded']
 ['13' '181.9768474841285' 'present']
 ['7' '182.27139615256556' 'marauded']
 ['23' '189.2265084979738' 'destroyed']
 ['16' '196.00527807619517' 'present']
 ['0' '207.60496239633335' 'present']
 ['16' '218.18423680351904' 'present']
 ['11' '234.30741568252316' 'present']
 ['21' '236.08313979554822' 'marauded']
 ['0' '237.6271821225572' 'presentdestroyed']
 ['14' '237.68185989883537' 'presentdestroyed']
 ['2' '242.32255863253735' 'presentdestroyed']
 ['21' '245.1129046132948' 'present']
 ['18' '245.322369249244' 'present']
 ['7' '261.3706409204627' 'present']
 ['13' '262.48371614783343' 'present']
 ['21' '268.751262902323' 'present']
 ['22' '273.9514560741338' 'present']
 ['1' '274.7254202918218' 'present']
 ['1' '276.6046593109191' 'present']
 ['3' '276.8810676693669' 'marauded']
 ['7' '281.9627521183913' 'presentdestroyed']
 ['11' '285.8704008597108' 'present']
 ['12' '310.3302419998126' 'present']
 ['15' '317.57940987675994' 'present']
 ['4' '323.73439689310766' 'present']
 ['19' '351.6860841384077' 'present']
 ['21' '358.53048441970765' 'present']
 ['10' '359.66624585005246' 'marauded']]","[['F204' '14.32792868891716' 'mated']
 ['F202' '44.997382062961364' 'destroyed']
 ['F44' '77.18934397813774' 'mated']
 ['F111' '90.38216918897267' 'mated']
 ['F74' '95.58974200794782' 'mated']
 ['F214' '117.57694774629545' 'mated']
 ['F104' '125.97704068904616' 'mated']
 ['F166' '133.65144423302095' 'absent']
 ['F161' '143.15663363771992' 'mated']
 ['F156' '158.46129846369203' 'mated']
 ['F30' '179.41072800268137' '']
 ['F117' '179.54216800269847' '']
