id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F109' '182.75573013043464' 'destroyed']
 ['F153' '187.9342703056918' 'absentdestroyed']
 ['F145' '193.2408666321972' 'absent']
 ['F198' '235.3538089914184' 'absent']
 ['F0' '244.503824611943' 'mated']
 ['F27' '251.7707179728046' 'mated']
 ['F160' '282.51209645407846' 'destroyed']
 ['F83' '285.17881638038125' 'mated']
 ['F53' '351.60599897240303' 'mated']]",565.0,72.03666059481877,15.118374598081115,1558.0,255.37187445169155,53.49380830463371,182.0,30.78508408277217,6.627203956240534,14.0,1.4000000000000001,0.14000000000000007,108.0,0.5000000000000008,0.002314814814814816
18,0.054,9,359.95602453045194,"[['22' '8.361243934077095' 'present']
 ['0' '9.026413663290846' 'present']
 ['16' '14.934570234582385' 'present']
 ['17' '20.15835082273687' 'present']
 ['11' '20.226379359657834' 'present']
 ['20' '32.77200633056523' 'present']
 ['7' '38.73498584638132' 'present']
 ['0' '38.89553611404521' 'present']
 ['13' '41.68814752177408' 'present']
 ['8' '50.85079285077271' 'present']
 ['14' '56.87217203948926' 'present']
 ['13' '67.64353877781191' 'present']
 ['3' '72.0182641861651' 'present']
 ['2' '73.71846168589875' 'present']
 ['20' '81.08155479523677' 'marauded']
 ['16' '84.57190055777187' 'presentdestroyed']
 ['8' '87.85513071410854' 'destroyed']
 ['9' '89.4478512390564' 'present']
 ['23' '92.1925543615126' 'marauded']
 ['23' '97.08338103336246' 'presentdestroyed']
 ['8' '103.40110461244238' 'present']
 ['14' '106.46969707674731' 'present']
 ['15' '108.11693757711984' 'marauded']
 ['2' '112.3979704533854' 'destroyed']
 ['11' '118.47587560658123' 'present']
 ['7' '121.58664761382462' 'present']
 ['14' '137.90226205203152' 'marauded']
 ['2' '138.15102092802948' 'presentdestroyed']
 ['17' '146.2753975211223' 'present']
 ['16' '170.91814210524495' 'present']
 ['20' '180.12581664363847' 'present']
 ['16' '184.4383754207673' 'present']
 ['16' '198.52434517020566' 'marauded']
 ['12' '224.01046276040435' 'present']
 ['17' '227.6456374345179' 'present']
 ['11' '228.14718962713334' 'marauded']
 ['0' '237.63181175218682' 'present']
 ['1' '242.8100269208511' 'present']
 ['19' '244.12919725482465' 'present']
 ['17' '260.6550383967709' 'present']
 ['11' '263.6557963281366' 'present']
 ['12' '266.9506883718073' 'marauded']
 ['22' '270.2060156358007' 'destroyed']
 ['9' '284.22972526239573' 'present']
 ['12' '286.1322179449069' 'present']
 ['21' '287.311576214481' 'marauded']
 ['17' '289.71406563548095' 'presentdestroyed']
 ['13' '303.76627890210733' 'marauded']
 ['9' '307.71857362921355' 'presentdestroyed']
 ['13' '310.9814712143793' 'presentdestroyed']
 ['9' '311.99548296738527' 'present']
 ['10' '318.1855912144636' 'present']
 ['17' '327.88592116113125' 'present']
 ['3' '329.1959059612089' 'present']
 ['12' '340.2313888022861' 'present']
 ['10' '356.691439825274' 'present']]","[['F164' '34.200365455894634' 'mated']
 ['F35' '65.2702281689543' 'mated']
 ['F157' '74.9577221952176' 'mated']
 ['F2' '88.55327975294718' '']
 ['F89' '103.83105937149217' 'mated']
 ['F184' '123.75690470719327' 'mated']
 ['F57' '126.84749938759863' 'absent']
 ['F34' '148.89338256312067' 'mated']
 ['F213' '175.37841089682723' 'mated']
 ['F96' '205.78655148594464' 'destroyed']
 ['F28' '276.0565274213648' 'mated']
 ['F40' '286.1951174944078' 'mated']
 ['F142' '346.25876581825503' 'absent']]",567.0,71.05230624597519,15.013448621128912,1385.0,232.19002932072365,48.71547479464399,349.0,55.01818564589625,11.14714589128892,14.0,1.4000000000000001,0.14000000000000007,89.0,0.4120370370370375,0.001907578875171466
19,0.054,1,360.2454981840272,"[['0' '11.705941860387004' 'present']
 ['2' '13.261692549661483' 'present']
 ['23' '19.011424785745493' 'marauded']
 ['3' '20.996195055458852' 'presentdestroyed']
 ['1' '21.004301504153453' 'presentdestroyed']
 ['3' '24.74897719164596' 'destroyed']
 ['9' '24.84820595131354' 'destroyed']
 ['11' '27.756259686338506' 'present']
 ['2' '33.078802311120384' 'present']
 ['17' '34.069266708423775' 'present']
 ['9' '36.35066798832314' 'marauded']
 ['17' '51.358104613456604' 'present']
 ['20' '69.69402277741924' 'present']
 ['8' '72.68733856994152' 'present']
 ['16' '77.6474104115427' 'present']
 ['14' '85.16452589156579' 'present']
 ['17' '88.39822123809903' 'present']
 ['14' '91.55101121574685' 'marauded']
 ['13' '94.27761463316497' 'presentdestroyed']
 ['15' '96.9025381500462' 'presentdestroyed']
 ['13' '110.11019066751473' 'marauded']
 ['20' '122.73825520182243' 'present']
 ['9' '133.59519000754287' 'present']
 ['4' '139.4168857560043' 'present']
 ['14' '140.35641255122465' 'marauded']
 ['8' '145.6895293421265' 'presentdestroyed']
 ['3' '147.82928497012233' 'present']
 ['11' '153.68971703744538' 'present']
 ['9' '155.76222721631086' 'marauded']
 ['10' '157.25699795787398' 'destroyed']
 ['20' '159.90282418969852' 'presentdestroyed']
 ['10' '164.0806018105943' 'present']
 ['4' '164.93735601204395' 'present']
 ['16' '180.0371610018457' 'present']
 ['15' '182.08995094259853' 'present']
 ['13' '206.30695270757323' 'marauded']
 ['1' '226.21464866741402' 'present']
 ['20' '235.87510232413047' 'present']
 ['22' '240.34939521993059' 'present']
 ['2' '243.6998503575153' 'present']
 ['8' '246.58064112813676' 'present']
 ['2' '255.7443641322204' 'present']
 ['1' '260.9896742376268' 'marauded']
 ['2' '262.21092326667093' 'presentdestroyed']
 ['16' '264.29687459133527' 'presentdestroyed']
 ['1' '267.29008669534113' 'presentdestroyed']
 ['21' '268.75589253195267' 'destroyed']
 ['21' '275.10867827606864' 'present']
 ['10' '276.69888652975504' 'present']
 ['18' '282.14840935816585' 'present']
 ['2' '288.86863100852923' 'present']
 ['0' '294.02918529312024' 'present']
 ['7' '294.366003754271' 'marauded']
 ['12' '295.19284550847027' 'destroyed']
 ['1' '313.6194545167731' 'present']
 ['20' '316.84262160313705' 'present']
 ['14' '316.95031041096007' 'present']
 ['18' '320.6950647290279' 'present']
 ['3' '324.90855056697285' 'present']
 ['2' '331.98568131327494' 'present']
 ['16' '332.95316370470186' 'present']
 ['3' '333.70011614618556' 'present']
 ['2' '337.26652357172406' 'present']
 ['3' '339.01549232606413' 'marauded']
 ['11' '344.38651483491833' 'presentdestroyed']
 ['4' '353.1723009527265' 'marauded']
 ['4' '357.48347627815343' 'presentdestroyed']
 ['23' '359.4025955914146' 'destroyed']]","[['F75' '112.62777623115977' 'destroyed']
 ['F90' '159.18336317565425' 'destroyed']
 ['F160' '282.51672608370814' 'mated']
 ['F185' '300.91773861656225' 'destroyed']
 ['F1' '301.96268611404076' '']
 ['F190' '341.1006980087927' 'destroyed']]",550.0,68.28873330150016,14.211643894932712,1297.0,223.73948384232352,49.33363958209303,396.0,66.74952253707725,14.085664007385564,10.0,0.9999999999999999,0.10000000000000003,71.0,0.3287037037037038,0.001521776406035664
20,0.054,12,360.2763668120217,"[['9' '1.9000084587159223' 'present']
 ['10' '3.4300676716276843' 'present']
 ['8' '4.714525444277582' 'present']
 ['22' '7.180039711240603' 'present']
 ['22' '16.507210110355096' 'present']
 ['8' '20.080290667492154' 'present']
 ['23' '23.237606732862798' 'present']
 ['18' '24.21189549092354' 'present']
 ['21' '39.155468196545264' 'present']
 ['14' '43.75987669846644' 'present']
 ['23' '44.24966052391447' 'marauded']
 ['16' '47.50963845809819' 'destroyed']
 ['21' '48.58998248089992' 'presentdestroyed']
 ['3' '50.27297115449157' 'destroyed']
 ['8' '52.597396104747716' 'present']
 ['9' '58.981234477039095' 'present']
 ['9' '59.31040255737366' 'present']
 ['3' '68.67870820236664' 'present']
 ['12' '71.38285065361008' 'present']
 ['15' '73.50209353640257' 'present']
 ['18' '77.56072529411547' 'present']
 ['15' '95.8697314777664' 'present']
 ['16' '96.02990388703356' 'present']
 ['17' '101.65248439947196' 'present']
 ['18' '107.36725866066061' 'present']
 ['23' '108.07950346219718' 'present']
 ['16' '110.1830618701668' 'present']
 ['17' '123.1146421840781' 'present']
 ['0' '123.88002695422836' 'present']
 ['17' '132.2591144251234' 'present']
 ['19' '135.09575036627734' 'present']
 ['11' '138.49009713289243' 'present']
 ['4' '153.7858339461715' 'present']
 ['14' '153.86833277208166' 'present']
 ['16' '155.5422851184758' 'present']
 ['10' '155.6406725934806' 'present']
 ['19' '176.81891395133522' 'present']
 ['7' '187.5189980136391' 'present']
 ['22' '193.95056136614986' 'present']
 ['7' '195.03315230148982' 'present']
 ['9' '205.2818935299446' 'present']
 ['16' '214.95287247281857' 'present']
 ['1' '215.4033416880867' 'present']
 ['17' '217.30387231517184' 'present']
 ['23' '223.39879740449643' 'present']
 ['9' '224.60118766815484' 'marauded']
 ['4' '231.83432173350658' 'present']
 ['21' '241.80996560217244' 'marauded']
 ['22' '242.8344968312932' 'presentdestroyed']
 ['10' '249.19776450226564' 'present']
 ['21' '256.73857082986314' 'marauded']
 ['19' '270.03844303865' 'marauded']
 ['18' '275.00873175714725' 'presentdestroyed']
 ['23' '275.3154547776035' 'destroyed']
 ['13' '278.7123056188342' 'present']
 ['1' '296.4380222014874' 'present']
 ['10' '303.1786262037312' 'present']
 ['8' '318.5231765266355' 'marauded']
 ['17' '320.11032616138067' 'presentdestroyed']
 ['17' '320.5023896253793' 'presentdestroyed']
 ['18' '322.72387719772166' 'presentdestroyed']
 ['3' '327.65851759566044' 'present']
 ['3' '333.8905058122967' 'present']
 ['3' '333.89513544192636' 'present']
 ['13' '334.9563926413934' 'present']
 ['21' '336.3596539057902' 'marauded']
 ['4' '337.63017748965683' 'presentdestroyed']
 ['2' '347.24784393436175' 'present']
 ['2' '354.275551416672' 'present']]","[['F186' '27.846362785936297' 'mated']
 ['F17' '57.36495141959634' 'mated']
 ['F2' '88.55559456776199' 'absent']
 ['F77' '112.49434889975048' 'mated']
 ['F129' '151.62744626539583' 'mated']
 ['F45' '173.8925383615739' 'mated']
 ['F145' '193.243181447012' 'mated']
 ['F18' '206.74318433760683' 'mated']
 ['F188' '209.9988094456422' 'mated']
 ['F101' '216.10909472694314' 'mated']
 ['F151' '220.9251330362892' 'mated']
 ['F211' '281.16889273809727' 'mated']
 ['F160' '282.5097816392636' 'absent']
 ['F38' '283.5536911841227' 'mated']
 ['F183' '292.4745249940071' 'absent']]",570.0,67.97491726669271,13.272739681244506,1436.0,248.08791945011504,54.17600851365737,243.0,42.68203040509226,9.296086181219517,9.0,0.8999999999999999,0.09000000000000002,80.0,0.3703703703703706,0.001714677640603565
21,0.054,7,360.19789772422314,"[['20' '1.3709071031285855' 'present']
 ['8' '3.2154659490075765' 'marauded']
 ['19' '5.632554497281148' 'presentdestroyed']
 ['19' '6.297498322238404' 'destroyed']
 ['18' '6.599974804942353' 'presentdestroyed']
 ['15' '16.915905203288496' 'present']
 ['19' '18.963464768514804' 'marauded']
 ['2' '23.811210118556577' 'presentdestroyed']
 ['7' '30.622842474548165' 'marauded']
 ['9' '32.84840456685175' 'destroyed']
 ['18' '39.336174817274255' 'present']
 ['8' '52.59276647511808' 'present']
 ['7' '56.288393274802644' 'present']
 ['3' '61.74351792905024' 'present']
 ['7' '63.631160695972774' 'present']
 ['2' '70.32457276618669' 'present']
 ['12' '71.00518799679692' 'present']
 ['1' '71.22830634009351' 'present']
 ['12' '95.10837443520681' 'present']
 ['12' '101.684115502302' 'present']
 ['1' '103.93210281223449' 'marauded']
 ['7' '104.63056735113506' 'presentdestroyed']
 ['12' '114.36203411428343' 'marauded']
 ['11' '118.37972149907353' 'destroyed']
 ['0' '118.58593834475815' 'presentdestroyed']
 ['22' '124.73179749736542' 'present']
 ['12' '128.6591393658006' 'present']
 ['2' '129.4255710677777' 'marauded']
 ['20' '138.4106188040863' 'present']
 ['2' '138.68058929586255' 'present']
 ['15' '138.87691026320763' 'marauded']
 ['12' '139.14424507366732' 'presentdestroyed']
 ['8' '142.63621197947467' 'presentdestroyed']
 ['9' '145.0432474843179' 'destroyed']
 ['9' '146.4744498945547' 'destroyed']
 ['15' '148.3602570955175' 'present']
 ['10' '150.0740216489619' 'present']
 ['10' '151.06337536707252' 'marauded']
 ['22' '161.72813561921862' 'present']
 ['18' '165.2317267340554' 'present']
 ['11' '171.45970688997932' 'present']
 ['14' '179.3989901814538' 'present']
 ['3' '183.17042577447467' 'present']
 ['14' '198.18286481364774' 'marauded']
 ['15' '202.5947944980018' 'presentdestroyed']
 ['14' '220.3866130333245' 'marauded']
 ['17' '227.65026706414753' 'presentdestroyed']
 ['19' '240.65915188564622' 'present']
 ['13' '257.790273719399' 'marauded']
 ['1' '264.02510013494805' 'presentdestroyed']
 ['12' '273.64309275115045' 'present']
 ['10' '296.6700142089337' 'present']
 ['17' '300.0876285845015' 'present']
 ['15' '300.6596912748462' 'present']
 ['9' '302.9891035546888' 'present']
 ['9' '309.31044606717205' 'marauded']
 ['15' '309.72394622270804' 'presentdestroyed']
 ['22' '320.0794270904757' 'present']
 ['22' '322.2312188588396' 'marauded']
 ['4' '326.1116472719712' 'presentdestroyed']
 ['4' '329.280256698626' 'presentdestroyed']
 ['7' '335.5553591129038' 'present']
 ['0' '337.21520597845245' 'present']
 ['7' '337.49552256692317' 'present']
 ['10' '337.69758028507346' 'marauded']
 ['1' '344.2652704976503' 'presentdestroyed']
 ['23' '356.69749135323343' 'present']
 ['4' '359.1656894423413' 'present']]","[['F202' '44.99969687777618' 'mated']
 ['F150' '110.06043465994719' 'destroyed']
 ['F189' '134.82062564355385' 'destroyed']
 ['F173' '161.69371118919673' 'mated']
 ['F59' '170.69623627094202' 'mated']
 ['F170' '181.59406630564084' 'absent']
 ['F6' '197.09427316656596' 'mated']
 ['F19' '209.50270671181312' 'absent']
 ['F5' '274.9373967306422' 'mated']
 ['F203' '279.1773876837165' 'mated']
 ['F208' '289.73456368348815' 'mated']
 ['F33' '325.94413821159674' 'destroyed']
 ['F206' '328.5037512511736' 'destroyed']]",583.0,72.219823964192,15.176790030483996,1195.0,200.76551629768701,43.033941602881306,494.0,85.59329914181465,18.35403527200767,12.0,1.2,0.12000000000000005,66.0,0.3055555555555555,0.0014146090534979412
22,0.054,9,359.9490406822574,"[['13' '3.435588726800693' 'present']
 ['23' '7.769467499248029' 'present']
 ['23' '12.738901875753893' 'present']
 ['1' '18.416139751272105' 'present']
 ['14' '24.576799917250643' 'present']
 ['16' '29.866837046983957' 'present']
 ['9' '31.035611986145035' 'present']
 ['15' '32.97955446333967' 'marauded']
 ['12' '35.49162014710842' 'presentdestroyed']
 ['21' '38.383983235974355' 'presentdestroyed']
 ['2' '50.62702609796749' 'marauded']
 ['9' '57.748836327051464' 'destroyed']
 ['17' '63.600982174356744' 'marauded']
 ['21' '64.26619340884487' 'presentdestroyed']
 ['13' '72.5915692675684' 'marauded']
 ['20' '76.11550014909896' 'destroyed']
 ['20' '76.26361869083755' 'destroyed']
 ['3' '83.06302046764148' 'present']
 ['14' '83.98760823099556' 'marauded']
 ['13' '84.26209085739852' 'presentdestroyed']
 ['20' '87.56712201140358' 'presentdestroyed']
 ['4' '99.79300066284414' 'present']
 ['4' '118.05224765587487' 'present']
 ['4' '122.9822065461982' 'present']
 ['17' '123.11001255444847' 'present']
 ['0' '124.73821878858067' 'present']
 ['4' '124.76950402776028' 'present']
 ['3' '134.7693501252019' 'present']
 ['3' '137.14149126523333' 'marauded']
 ['20' '147.82409777796494' 'marauded']
 ['20' '175.3999493739108' 'present']
 ['18' '184.59395594809067' 'present']
 ['2' '185.31369898824596' 'marauded']
 ['15' '188.98590382539334' 'destroyed']
 ['17' '189.8071413778871' 'presentdestroyed']
 ['23' '190.71735087259736' 'presentdestroyed']
 ['13' '203.3937455033242' 'present']
 ['15' '208.48421791953342' 'present']
 ['3' '209.27807808992475' 'present']
 ['9' '210.70394317900653' 'present']
 ['14' '218.95227343296358' 'present']
 ['16' '220.99136546914158' 'marauded']
 ['12' '222.30286741550884' 'destroyed']
 ['17' '225.5023101984577' 'presentdestroyed']
 ['10' '230.97270096551003' 'present']
 ['13' '238.86313608362718' 'present']
 ['4' '244.1433899400547' 'present']
 ['20' '249.9574485338353' 'present']
 ['21' '250.02548545833557' 'present']
 ['2' '255.97082326700945' 'present']
 ['17' '257.4300818038484' 'marauded']
 ['3' '273.174903492333' 'present']
 ['0' '279.11504318928877' 'marauded']
 ['15' '283.08373981640904' 'presentdestroyed']
 ['10' '288.730574725008' 'present']
 ['17' '288.7779559152725' 'present']
 ['12' '304.3928865236937' 'present']
 ['2' '305.7508707455071' 'marauded']
 ['19' '306.52589729373364' 'presentdestroyed']
 ['8' '318.6278061562652' 'present']
 ['0' '327.3645142887253' 'present']
 ['0' '332.48478680860484' 'present']
 ['19' '334.3950856780524' 'present']
 ['10' '336.60261435975326' 'present']
 ['11' '346.59563340777567' 'present']
 ['8' '351.50875369312814' 'present']
 ['2' '353.6555030773524' 'present']]","[['F92' '101.70057279531326' 'mated']
 ['F174' '103.71434046505651' 'absent']
 ['F78' '108.0927201480529' 'mated']
 ['F75' '112.63240586078939' 'mated']
 ['F138' '112.91037189224515' 'mated']
 ['F16' '126.46848347338857' 'absent']
 ['F69' '139.77534962038706' 'destroyed']
 ['F49' '144.63543130088738' '']
 ['F117' '179.54448281751328' 'mated']
 ['F178' '179.9430057165226' 'absent']
 ['F169' '185.62299928373577' 'destroyed']
 ['F20' '205.87773845298656' 'absent']
 ['F120' '207.44492148423691' 'mated']
 ['F113' '214.6587433006831' 'mated']
 ['F196' '227.51369307088913' 'destroyed']
 ['F148' '243.9639174229268' 'mated']
 ['F179' '296.06437053507767' 'mated']
 ['F206' '328.5060660659884' 'absent']]",574.0,71.40141941261207,14.752753757795452,1256.0,213.7420002452818,46.35720385799463,418.0,73.69509024583976,15.943052445036194,9.0,0.8999999999999999,0.09000000000000002,63.0,0.2916666666666666,0.0013503086419753075
23,0.054,13,360.54102332310674,"[['7' '1.5750081388370447' 'present']
 ['13' '15.334612912312885' 'present']
 ['8' '25.64529497073601' 'present']
 ['18' '29.130526852130117' 'present']
 ['2' '32.82331442393905' 'present']
 ['17' '57.07115068535145' 'present']
 ['14' '58.12259595670059' 'present']
 ['18' '65.51674330664943' 'present']
 ['20' '69.2399987131308' 'marauded']
 ['0' '84.13052062754593' 'present']
 ['13' '84.82843965597458' 'marauded']
 ['19' '90.64040523082241' 'presentdestroyed']
 ['2' '93.76070217373719' 'present']
 ['15' '99.64281307213766' 'present']
 ['9' '119.54183377571735' 'present']
 ['20' '120.45190553571409' 'present']
 ['9' '124.62251663588337' 'present']
 ['4' '130.59266711332236' 'present']
 ['19' '131.0524278937856' 'present']
 ['15' '135.1323092037496' 'present']
 ['3' '136.28137148802406' 'marauded']
 ['1' '141.13054255818224' 'presentdestroyed']
 ['0' '143.51743347115175' 'presentdestroyed']
 ['4' '145.48936747261354' 'marauded']
 ['19' '151.6400786209742' 'destroyed']
 ['3' '153.63359299385513' 'present']
 ['16' '153.66198054919508' 'present']
 ['9' '154.97502231315983' 'present']
 ['19' '155.06550378442765' 'present']
 ['3' '162.45377980929942' 'present']
 ['21' '162.91622807297566' 'marauded']
 ['17' '164.89677907780592' 'destroyed']
 ['18' '174.75712181969226' 'marauded']
 ['13' '178.46905484890817' 'destroyed']
 ['2' '181.60806956206218' 'destroyed']
 ['12' '201.16543669370392' 'present']
 ['18' '227.39924712287817' 'marauded']
 ['10' '232.02579075707789' 'presentdestroyed']
 ['1' '232.9779490624706' 'presentdestroyed']
 ['13' '252.9960215399686' 'present']
 ['4' '253.41930796007165' 'present']
 ['10' '254.16359691980287' 'present']
 ['7' '257.85335885366516' 'present']
 ['2' '258.30846865445784' 'present']
 ['0' '258.7404870140664' 'present']
 ['17' '260.5504087671412' 'marauded']
 ['0' '262.5348792855085' 'presentdestroyed']
 ['19' '272.4199067936627' 'present']
 ['21' '276.4766424632993' 'present']
 ['13' '280.9245462981752' 'present']
 ['15' '282.1360026072626' 'present']
 ['1' '291.2589563441622' 'marauded']
 ['20' '291.37149822637906' 'presentdestroyed']
 ['11' '292.62279881946705' 'presentdestroyed']
 ['17' '297.1540131575852' 'presentdestroyed']
 ['22' '299.9626604258562' 'present']
 ['16' '310.2684677222015' 'present']
 ['0' '311.862306365694' 'marauded']
 ['13' '313.7579166845345' 'presentdestroyed']
 ['20' '316.6752250915317' 'destroyed']
 ['1' '324.52323403029425' 'present']
 ['22' '346.7484429099523' 'present']]","[['F107' '47.994304188497445' 'mated']
 ['F205' '69.96499800153862' 'destroyed']
 ['F199' '100.68127060311168' 'mated']
 ['F181' '113.23953720022159' 'absent']
 ['F16' '126.475427917833' 'mated']
 ['F34' '148.88412330386143' 'destroyed']
 ['F119' '165.75468361912993' 'destroyed']
 ['F70' '172.65429486474858' 'mated']
 ['F30' '179.415357632311' 'destroyed']
 ['F36' '189.75610043427002' 'mated']
 ['F193' '196.2182350144365' 'mated']
 ['F65' '198.20315945209472' 'absent']
 ['F182' '199.3893377672113' 'mated']
 ['F4' '205.5975668548951' 'mated']
 ['F15' '211.4722785345016' 'mated']
 ['F72' '216.92407944631708' 'mated']
 ['F52' '226.23827688527678' 'mated']
 ['F87' '226.6101297766026' 'mated']
 ['F3' '233.64574176431847' 'destroyed']
 ['F177' '319.5458445970157' 'mated']]",572.0,70.38262495750892,14.82884956702348,1350.0,227.21388404214338,48.607289827673945,381.0,61.14778239150902,12.78206096207878,11.0,1.0999999999999999,0.11000000000000004,56.0,0.259259259259259,0.0012002743484224956
