id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,5,360.4490711383882,"[['6' '3.30574640514837' 'present']
 ['11' '3.9269878293379525' 'marauded']
 ['6' '36.08279627724119' 'marauded']
 ['10' '39.482424071328715' 'destroyed']
 ['22' '43.968674080965165' 'present']
 ['8' '56.170906443612296' 'present']
 ['5' '61.44560809803658' 'marauded']
 ['22' '76.61959938332596' 'present']
 ['15' '86.80764183441134' 'present']
 ['14' '88.43132669662809' 'present']
 ['16' '90.44500049128459' 'present']
 ['16' '90.96379630073857' 'present']
 ['17' '95.6107097051637' 'present']
 ['5' '97.57533113026241' 'present']
 ['17' '98.02047480809843' 'present']
 ['21' '101.51958595263814' 'present']
 ['12' '101.79867654270669' 'present']
 ['13' '101.92586876942357' 'present']
 ['2' '108.24005464210182' 'present']
 ['19' '112.27134766501608' 'present']
 ['3' '112.65984079712989' 'present']
 ['20' '113.58670083504254' 'present']
 ['16' '116.36422690137813' 'marauded']
 ['6' '118.44146940450104' 'presentdestroyed']
 ['10' '121.96685589769305' 'presentdestroyed']
 ['15' '122.77944881337149' 'presentdestroyed']
 ['21' '131.17920143149794' 'present']
 ['23' '136.181202122222' 'present']
 ['15' '142.11261198580482' 'marauded']
 ['15' '144.91325385283528' 'presentdestroyed']
 ['14' '156.36366937738936' 'present']
 ['7' '163.8887137824042' 'present']
 ['16' '170.66451936939117' 'present']
 ['22' '170.95248860327388' 'marauded']
 ['16' '173.95272823012363' 'presentdestroyed']
 ['23' '176.8905885973955' 'presentdestroyed']
 ['13' '176.90595168086705' 'presentdestroyed']
 ['9' '179.05000800750685' 'marauded']
 ['21' '180.03103661942959' 'presentdestroyed']
 ['9' '183.14489187020723' 'presentdestroyed']
 ['23' '187.2905279951089' 'present']
 ['23' '191.6774532405843' 'present']
 ['8' '195.47733175116653' 'marauded']
 ['8' '197.66788909160232' 'presentdestroyed']
 ['21' '204.18541405272626' 'marauded']
 ['21' '205.78337491314548' 'presentdestroyed']
 ['17' '208.92063833327722' 'presentdestroyed']
 ['17' '211.2928738988766' 'destroyed']
 ['12' '220.298084132876' 'present']
 ['13' '230.66600020520113' 'marauded']
 ['13' '230.77062983483074' 'presentdestroyed']
 ['16' '231.41163072793734' 'presentdestroyed']
 ['16' '233.08250277054677' 'presentdestroyed']
 ['3' '250.04839310920616' 'present']
 ['6' '252.8198888951294' 'marauded']
 ['20' '264.9720131977315' 'present']
 ['9' '270.82840963021795' 'present']
 ['16' '271.6087104995023' 'present']
 ['10' '288.86911034210607' 'present']
 ['7' '295.69661763909806' 'present']
 ['13' '298.12768386020906' 'present']
 ['22' '300.40845413370386' 'present']
 ['7' '301.89382075053226' 'present']
 ['12' '314.2738425821671' 'present']
 ['11' '330.3418704594515' 'present']
 ['10' '332.05985339558407' 'present']
 ['13' '337.2178299482812' 'present']
 ['19' '343.1322707647618' 'present']
 ['20' '346.52053699582933' 'present']
 ['7' '356.6406666604373' 'marauded']]","[['F206' '68.21837533223737' 'destroyed']
 ['F188' '102.56305569080719' 'mated']
 ['F44' '103.47591885539711' 'mated']
 ['F116' '153.93701992403845' 'mated']
 ['F106' '220.84395026197038' 'mated']
 ['F178' '254.28175279152993' 'absentdestroyed']
 ['F72' '276.1907963727189' 'mated']]",549.0,71.4981713694633,14.445344643823331,1263.0,217.54070968111225,47.51361369990246,409.0,69.88062102389414,14.825499084890748,8.0,0.7999999999999999,0.08000000000000002,73.0,0.3379629629629631,0.001564643347050753
1,0.0,8,359.59194339149394,"[['7' '8.254009563195476' 'marauded']
 ['5' '10.071430530627424' 'presentdestroyed']
 ['11' '11.30452768687395' 'presentdestroyed']
 ['15' '19.728214557748085' 'present']
 ['7' '22.753750492394495' 'present']
 ['3' '30.08715608737982' 'present']
 ['6' '34.483737417483546' 'marauded']
 ['7' '37.69291997798416' 'presentdestroyed']
 ['18' '37.828053395615626' 'presentdestroyed']
 ['23' '38.28603431554322' 'presentdestroyed']
 ['20' '48.83451974698358' 'present']
 ['12' '49.641859750123' 'present']
 ['7' '51.024042968805176' 'marauded']
 ['12' '56.471451034701715' 'presentdestroyed']
 ['2' '58.93022797278301' 'present']
 ['5' '85.73700953089205' 'present']
 ['5' '90.50319491648374' 'present']
 ['23' '91.1352018837229' 'present']
 ['18' '91.40630077894323' 'marauded']
 ['7' '98.26805106008466' 'presentdestroyed']
 ['13' '99.90376231741655' 'present']
 ['5' '101.19807761171491' 'marauded']
 ['18' '104.21045845459626' 'presentdestroyed']
 ['15' '105.10238586582084' 'presentdestroyed']
 ['10' '105.12669098277675' 'presentdestroyed']
 ['0' '108.10909468040975' 'presentdestroyed']
 ['16' '117.49321321064583' 'present']
 ['2' '117.52563996612828' 'present']
 ['16' '119.41986023864268' 'present']
 ['12' '129.92800573901155' 'present']
 ['15' '139.10520751317853' 'present']
 ['5' '143.732556071365' 'present']
 ['19' '144.7732052443649' 'present']
 ['14' '150.49509928840294' 'present']
 ['14' '151.20895104286404' 'present']
 ['13' '161.007774328655' 'present']
 ['12' '165.62394847173007' 'present']
 ['21' '166.92014150032048' 'present']
 ['3' '174.27723743100634' 'present']
 ['17' '180.6771819051197' 'present']
 ['9' '187.11764580840818' 'present']
 ['11' '193.73966064836083' 'present']
 ['10' '210.78475809368237' 'present']
 ['7' '216.97047536122082' 'marauded']
 ['9' '222.9353655479079' 'presentdestroyed']
 ['0' '225.56747681065886' 'present']
 ['20' '226.61101015006238' 'present']
 ['10' '228.12832558397568' 'present']
 ['12' '230.87516662991078' 'present']
 ['2' '231.2993543966059' 'present']
 ['16' '231.7524565340574' 'present']
 ['8' '239.32238893764918' 'marauded']
 ['18' '241.22506247804532' 'presentdestroyed']
 ['15' '244.04094003257163' 'presentdestroyed']
 ['6' '247.51614958167147' 'present']
 ['22' '252.8338291974564' 'marauded']
 ['5' '262.1672847917051' 'marauded']
 ['7' '269.3586346122302' 'presentdestroyed']
 ['9' '276.6381446313134' 'marauded']
 ['2' '285.4004956912264' 'present']
 ['11' '288.1637218419182' 'present']
 ['18' '296.50724936257114' 'present']
 ['9' '309.41556258145954' 'present']
 ['21' '312.74986077585334' 'present']
 ['17' '312.89374821507676' 'present']
 ['23' '315.12641263872774' 'present']
 ['23' '319.8917395077644' 'present']
 ['23' '320.86272844880045' 'present']
 ['21' '321.4393653637151' 'marauded']
 ['6' '323.6305131717219' 'presentdestroyed']
 ['3' '352.35080484457427' 'present']]","[['F28' '12.101642160302424' 'absentdestroyed']
 ['F32' '25.188585058053892' 'mated']
 ['F204' '85.32982467740509' 'absent']
 ['F84' '95.51206884223711' 'destroyed']
 ['F46' '163.6330394783623' 'mated']
 ['F71' '177.775438069035' 'mated']
 ['F141' '186.88749890700933' 'mated']
 ['F154' '194.88529787832078' 'mated']
 ['F140' '230.22547653484617' 'mated']
 ['F97' '314.2557001084466' 'mated']
 ['F73' '348.9996257558313' 'mated']
 ['F14' '349.81904952026116' 'absent']]",564.0,70.9787691462322,15.125903160964269,1283.0,222.11682846324638,48.55547303873091,405.0,66.91459770596748,14.251171162550067,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,11,360.3174410357764,"[['16' '7.798834718143297' 'present']
 ['9' '14.10684294316611' 'present']
 ['15' '20.231868620769845' 'present']
 ['22' '23.637341865997566' 'present']
 ['23' '29.501399451597525' 'present']
 ['8' '30.875986100189827' 'present']
 ['17' '32.88189248603699' 'present']
 ['10' '34.64408593814001' 'present']
 ['19' '35.6450972100432' 'present']
 ['8' '37.345293849866145' 'present']
 ['7' '39.73681965784184' 'present']
 ['22' '47.279452761240584' 'present']
 ['23' '48.915173813570696' 'present']
 ['6' '49.681321417857035' 'marauded']
 ['3' '55.84125002250062' 'presentdestroyed']
 ['11' '57.10912469742375' 'presentdestroyed']
 ['13' '64.5178426089162' 'present']
 ['17' '71.91775111108889' 'present']
 ['18' '72.79136893133845' 'marauded']
 ['6' '73.72890242181059' 'destroyed']
 ['13' '76.91028461169397' 'presentdestroyed']
 ['21' '83.80887755770489' 'marauded']
 ['8' '84.73419789107203' 'destroyed']
 ['8' '84.73882752070165' 'destroyed']
 ['5' '93.8775246625822' 'present']
 ['15' '104.28374489919564' 'present']
 ['10' '107.82193077921414' 'present']
 ['23' '110.70226534064798' 'present']
 ['8' '116.22973639550358' 'present']
 ['16' '127.53410515127817' 'present']
 ['19' '132.02842702666558' 'present']
 ['0' '133.89752817133726' 'marauded']
 ['15' '139.34895048972106' 'destroyed']
 ['10' '148.5998285754375' 'present']
 ['11' '155.380511241248' 'present']
 ['7' '165.53414530105937' 'present']
 ['20' '165.7200687252486' 'marauded']
 ['12' '168.6560434952403' 'destroyed']
 ['5' '174.1648237766781' 'present']
 ['21' '176.23942298481913' 'present']
 ['9' '178.9691889260155' 'present']
 ['9' '179.04537837787723' 'present']
 ['13' '186.073156588744' 'present']
 ['16' '192.34904490304163' 'present']
 ['10' '196.20688500646347' 'present']
 ['8' '207.93534719316165' 'present']
 ['11' '210.35294135812572' 'present']
 ['14' '213.6653905462321' 'present']
 ['22' '215.56152100704935' 'present']
 ['15' '216.98144141521297' 'present']
 ['9' '219.19270403949653' 'present']
 ['15' '220.47585953092167' 'present']
 ['3' '220.4932943063418' 'present']
 ['0' '221.3060281563555' 'present']
 ['19' '222.77643105904187' 'marauded']
 ['5' '225.40529734998324' 'presentdestroyed']
 ['9' '234.95502245443967' 'marauded']
 ['7' '241.42438219523711' 'presentdestroyed']
 ['16' '250.82890829427294' 'present']
 ['8' '251.96350920092524' 'present']
 ['8' '255.0784218589699' 'present']
 ['20' '256.03502901433274' 'present']
 ['8' '258.30840546733526' 'marauded']
 ['22' '266.04950835224275' 'present']
 ['6' '270.0213859780386' 'present']
 ['5' '272.75886743705036' 'present']
 ['23' '273.5562806899974' 'present']
 ['7' '274.886858595751' 'marauded']
 ['5' '284.260294905681' 'present']
 ['13' '296.6834566392714' 'present']
 ['18' '297.4997087566064' 'present']
 ['6' '299.41532041004615' 'present']
 ['10' '303.6158619082787' 'present']
 ['10' '309.43915750328614' 'marauded']
 ['14' '313.0102513455453' 'presentdestroyed']
 ['22' '321.3317183028854' 'marauded']
 ['16' '323.6909381069737' 'destroyed']
 ['20' '325.25372390824054' 'presentdestroyed']
 ['19' '338.20560297657664' 'present']
 ['16' '344.15239815026587' 'present']
 ['18' '347.3399686578398' 'marauded']
 ['15' '351.3408461882539' 'presentdestroyed']]","[['F159' '93.6555217479685' 'mated']
 ['F173' '149.0626401308577' 'mated']
 ['F95' '163.98909415590856' 'mated']
 ['F111' '174.89155163888708' 'mated']
 ['F141' '186.88518409219452' 'absent']
 ['F8' '188.3139918038199' 'mated']
 ['F55' '194.7943413441432' 'mated']
 ['F49' '205.5674059462554' 'mated']
 ['F76' '212.25260417246614' 'mated']
 ['F183' '213.43858131755937' 'mated']
 ['F172' '303.05419462668647' 'mated']
 ['F97' '314.2510704788169' 'destroyed']
 ['F209' '337.7095817447818' 'mated']
 ['F14' '349.8167347054463' 'destroyed']
 ['F14' '349.821364335076' 'destroyed']]",556.0,68.69075987832008,14.99567978016573,1313.0,217.06314926847156,45.82511851848792,430.0,73.30918803594271,15.510885242258183,7.0,0.7,0.07,69.0,0.3194444444444445,0.0014789094650205748
3,0.054,8,360.1407994650676,"[['6' '5.4395656704173' 'present']
 ['17' '8.48957758699817' 'present']
 ['0' '25.57556419807198' 'present']
 ['11' '26.73548496471353' 'present']
 ['9' '44.715816941993175' 'present']
 ['18' '49.96735585840536' 'present']
 ['17' '50.10318870562848' 'present']
 ['8' '73.72073957440497' 'marauded']
 ['14' '79.93508448231863' 'presentdestroyed']
 ['14' '81.26083111150253' 'present']
 ['19' '84.45041345559636' 'present']
 ['21' '86.17574078981372' 'present']
 ['14' '89.74751810306756' 'present']
 ['5' '90.50782454611335' 'present']
 ['19' '95.58492935288061' 'present']
 ['5' '96.91431657884547' 'present']
 ['16' '104.55305225359821' 'present']
 ['19' '119.8019105425623' 'present']
 ['13' '126.05876028017452' 'present']
 ['17' '127.57312263500413' 'present']
 ['11' '132.80672317878646' 'present']
 ['15' '135.25622607330214' 'present']
 ['7' '137.56859508314722' 'present']
 ['17' '137.64782774583438' 'present']
 ['9' '139.54846694333332' 'present']
 ['22' '144.49276635490682' 'present']
 ['12' '151.94253925428063' 'present']
 ['14' '155.8424437309355' 'present']
 ['7' '159.74198485016225' 'marauded']
 ['8' '171.9839675380717' 'present']
 ['6' '175.24019837819804' 'present']
 ['18' '179.12511196520472' 'marauded']
 ['21' '182.47930411723704' 'presentdestroyed']
 ['10' '184.8203857312772' 'presentdestroyed']
 ['18' '186.5002810682947' 'present']
 ['5' '186.91514068119616' 'present']
 ['9' '187.0972789420473' 'present']
 ['8' '190.95669582163575' 'present']
 ['14' '198.9763671817449' 'marauded']
 ['10' '203.0336800963393' 'presentdestroyed']
 ['14' '203.95978973630727' 'presentdestroyed']
 ['7' '210.2917149826291' 'present']
 ['6' '216.17404421012395' 'present']
 ['13' '221.67234184478045' 'present']
 ['23' '222.2907411575918' 'present']
 ['5' '223.78962401967001' 'present']
 ['15' '231.61966676347998' 'present']
 ['17' '235.22717575453925' 'present']
 ['0' '241.53128627823182' 'present']
 ['19' '243.95341648855046' 'present']
 ['7' '246.59976630376005' 'present']
 ['0' '270.49291258299405' 'present']
 ['7' '270.5254693445323' 'present']
 ['22' '285.0435906742852' 'present']
 ['9' '292.7714473667211' 'present']
 ['10' '296.5076617374823' 'marauded']
 ['9' '297.2807730974794' 'destroyed']
 ['19' '298.78009782976966' 'presentdestroyed']
 ['12' '306.2831708636601' 'present']
 ['0' '319.054233034632' 'present']
 ['5' '323.05872821443586' 'marauded']
 ['7' '323.8093195036332' 'presentdestroyed']
 ['17' '324.97110304930163' 'destroyed']
 ['18' '335.2491168091295' 'marauded']
 ['17' '338.3296078604485' 'destroyed']
 ['0' '349.45646517982595' 'present']
 ['12' '351.61289545976445' 'present']
 ['13' '354.9306709494034' 'marauded']
 ['2' '357.1812242218406' 'destroyed']]","[['F197' '103.58888356969022' 'mated']
 ['F215' '109.47490077331393' 'mated']
 ['F213' '110.21531178379969' 'mated']
 ['F147' '111.35897999596538' 'absent']
 ['F101' '175.26992673505592' 'mated']
 ['F150' '175.86013174828818' 'mated']
 ['F39' '184.67735706288738' 'destroyed']
 ['F50' '187.8276120112139' 'mated']
 ['F49' '205.5650911314406' 'destroyed']
 ['F157' '252.5179473531771' 'mated']
 ['F214' '283.5261518245766' 'absent']
 ['F189' '303.2884510579349' 'destroyed']
 ['F182' '317.5524648487418' 'mated']
 ['F27' '325.02904881536284' 'absentdestroyed']]",570.0,71.71700419091377,14.72544288885934,1402.0,239.82061729814913,52.34506012611063,274.0,46.95913260277378,10.183193044982186,12.0,1.2,0.12000000000000005,76.0,0.351851851851852,0.0016289437585733867
4,0.0,10,359.8131540500676,"[['19' '2.9040911686182316' 'present']
 ['17' '4.335005029654132' 'present']
 ['3' '14.852751366453743' 'marauded']
 ['8' '22.023827364035288' 'presentdestroyed']
 ['2' '33.10670878829753' 'marauded']
 ['12' '40.743574004871114' 'present']
 ['15' '47.95270998915851' 'present']
 ['16' '48.43552666216624' 'present']
 ['20' '48.99224773602155' 'present']
 ['16' '50.862465988262215' 'present']
 ['17' '53.88166820471631' 'present']
 ['12' '56.47608066433135' 'marauded']
 ['23' '62.53252337767323' 'presentdestroyed']
 ['13' '73.15362354893146' 'present']
 ['9' '75.81229438543643' 'present']
 ['19' '80.43649327998132' 'present']
 ['19' '80.77877409776173' 'present']
 ['15' '82.36920661987875' 'present']
 ['12' '82.75155059558654' 'present']
 ['0' '88.24666242438464' 'marauded']
 ['16' '90.63824264408524' 'presentdestroyed']
 ['18' '92.9591150387266' 'presentdestroyed']
 ['7' '93.81630497571946' 'presentdestroyed']
 ['14' '95.03687364272147' 'present']
 ['16' '103.39953838783593' 'present']
 ['11' '109.17483355246654' 'present']
 ['18' '111.71109755698293' 'present']
 ['19' '112.4376945783186' 'present']
 ['3' '112.490130536633' 'present']
 ['17' '115.06944886208701' 'marauded']
 ['16' '116.35959727174851' 'destroyed']
 ['13' '125.96665898076832' 'present']
 ['11' '128.99178625896795' 'present']
 ['14' '130.61502493351594' 'present']
 ['5' '132.05633065431587' 'present']
 ['16' '132.1102561989611' 'present']
 ['10' '135.09555992229943' 'present']
 ['9' '143.69458429096784' 'present']
 ['5' '155.5844864922231' 'present']
 ['5' '160.3753922561511' 'present']
 ['20' '160.68182621774392' 'present']
 ['19' '167.6486820305475' 'present']
 ['23' '170.27925607798082' 'marauded']
 ['2' '174.83290300033465' 'presentdestroyed']
 ['18' '178.5863302133762' 'present']
 ['12' '185.67653812475854' 'present']
 ['18' '186.3650943711379' 'present']
 ['13' '192.76112930379975' 'present']
 ['2' '198.85171339203643' 'present']
 ['10' '202.12451182920444' 'present']
 ['21' '208.28872381627232' 'present']
 ['9' '210.52218996090198' 'marauded']
 ['7' '212.37057696589682' 'destroyed']
 ['17' '219.40720681596076' 'present']
 ['15' '223.626002345979' 'marauded']
 ['11' '228.08008022209134' 'destroyed']
 ['12' '230.33378885806547' 'presentdestroyed']
 ['5' '231.02344848973294' 'presentdestroyed']
 ['17' '234.36679163818343' 'marauded']
 ['17' '243.65158308181128' 'present']
 ['0' '245.21635022753904' 'present']
 ['21' '246.10887970386412' 'present']
 ['2' '252.20249827237222' 'marauded']
 ['8' '255.87263874635616' 'destroyed']
 ['22' '259.09847089728447' 'presentdestroyed']
 ['15' '270.46990201318073' 'marauded']
 ['9' '273.17303247353897' 'destroyed']
 ['6' '277.0815193889341' 'destroyed']
 ['16' '278.2496154753607' 'present']
 ['10' '282.36619684154726' 'present']
 ['13' '287.67665934252017' 'present']
 ['20' '288.8491612427074' 'marauded']
 ['23' '293.0307806286301' 'presentdestroyed']
 ['11' '303.4591794893985' 'present']
 ['6' '304.36137823502736' 'present']
 ['7' '304.63204576867366' 'present']
 ['19' '310.46265749285266' 'present']
 ['17' '310.70184926366886' 'present']
 ['16' '315.1698661698885' 'present']
 ['2' '318.51992177582514' 'present']
 ['12' '327.86706265577084' 'present']
 ['14' '336.31626284505876' 'present']
 ['12' '340.1372222353791' 'marauded']
 ['15' '340.32490796107277' 'destroyed']
 ['0' '340.3318905044993' 'destroyed']
 ['2' '341.39354205942624' 'presentdestroyed']
 ['0' '342.46202431169235' 'presentdestroyed']
 ['18' '347.23888517499734' 'present']
 ['15' '349.3246053858354' 'present']
 ['15' '350.6948050098137' 'present']
 ['9' '352.924613970781' 'present']]","[['F162' '15.55913549469808' 'destroyed']
 ['F159' '93.65089211833889' 'absentdestroyed']
 ['F67' '133.5798124333762' 'mated']
 ['F107' '141.6136885004889' 'mated']
 ['F94' '146.26201263356208' 'mated']
 ['F87' '150.0935235845433' 'mated']
 ['F118' '150.63554242166458' 'mated']
 ['F101' '175.2676119202411' 'destroyed']
 ['F129' '187.89857458912522' 'mated']
 ['F105' '207.09769335511308' 'mated']
 ['F103' '212.32953589642628' 'destroyed']
 ['F205' '234.13070836803797' 'mated']
 ['F138' '241.90168108759562' '']
 ['F125' '242.4441936185676' 'mated']
 ['F78' '278.0687917601519' 'mated']
 ['F21' '295.3381049258516' 'destroyed']
 ['F35' '352.8664099056048' 'absent']
 ['F70' '354.17140334752804' 'absent']]",561.0,70.30893627089849,15.014328545951956,1220.0,209.75810192363357,45.189588931369286,459.0,79.93965386684133,17.658768163094248,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,9,359.9941425370791,"[['2' '0.0023148148148148147' 'present']
 ['23' '0.06489654347691436' 'present']
 ['15' '11.354671115230598' 'present']
 ['12' '13.09862064295309' 'marauded']
 ['19' '15.281534474613418' 'presentdestroyed']
 ['14' '18.08929698695539' 'presentdestroyed']
 ['23' '29.396769821967897' 'marauded']
 ['16' '40.41905674556157' 'present']
 ['12' '40.8878419935054' 'present']
 ['12' '55.16082474039088' 'present']
 ['12' '58.159336322698465' 'present']
 ['15' '61.904182740641524' 'present']
 ['18' '63.480831947289' 'present']
 ['21' '67.34590312163715' 'present']
 ['21' '70.73426043454288' 'marauded']
 ['19' '100.24252084166125' 'present']
 ['3' '101.28291715229983' 'marauded']
 ['2' '102.00824590896278' 'presentdestroyed']
 ['14' '102.11598408465315' 'presentdestroyed']
 ['23' '105.90871740197083' 'presentdestroyed']
 ['12' '127.5112701861894' 'present']
 ['22' '127.8830371058711' 'present']
 ['2' '147.24794352430587' 'marauded']
 ['17' '147.51147368188688' 'presentdestroyed']
 ['23' '152.7771594478386' 'destroyed']
 ['10' '165.74528169006558' 'present']
 ['8' '174.11021672259983' 'present']
 ['8' '176.74334991884652' 'present']
 ['21' '179.2647735108813' 'present']
 ['10' '182.6714387817236' 'present']
 ['18' '183.13476438692808' 'present']
 ['8' '185.01279367606125' 'present']
 ['16' '186.3837492261829' 'present']
 ['20' '191.39779474345698' 'marauded']
 ['22' '191.57880473780025' 'presentdestroyed']
 ['10' '197.14452423148575' 'presentdestroyed']
 ['17' '204.63906172912505' 'present']
 ['21' '209.57444539273484' 'present']
 ['14' '210.93842124080905' 'present']
 ['13' '211.89179222050348' 'present']
 ['13' '211.9010514797627' 'present']
 ['13' '215.5417104460386' 'present']
 ['13' '232.56805579289315' 'present']
 ['11' '240.60617703717332' 'present']
 ['19' '244.81647849856049' 'present']
 ['15' '247.07541610770951' 'present']
 ['3' '251.38488427575595' 'present']
 ['12' '254.6694654998061' 'marauded']
 ['8' '257.2815392194429' 'presentdestroyed']
 ['8' '275.34230397796676' 'marauded']
 ['7' '278.654355591023' 'destroyed']
 ['7' '278.65898522065265' 'destroyed']
 ['13' '281.46178179873243' 'presentdestroyed']
 ['9' '284.77654307435233' 'present']
 ['2' '285.8838086582645' 'present']
 ['9' '289.7582270600215' 'present']
 ['23' '291.2725140685454' 'present']
 ['0' '292.8887052412267' 'present']
