id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['2' '295.4308936303889' 'present']
 ['10' '306.17294283729143' 'marauded']
 ['15' '319.1592711419488' 'present']
 ['20' '328.8133092692479' 'present']
 ['0' '331.0670400575589' 'marauded']
 ['11' '336.5959580169203' 'presentdestroyed']
 ['19' '340.24293382544454' 'present']
 ['3' '347.3428192433372' 'present']
 ['14' '349.46783593557547' 'marauded']
 ['22' '350.36925934852604' 'presentdestroyed']
 ['0' '351.84368055225247' 'destroyed']
 ['22' '357.3557515960749' 'present']]","[['F184' '43.47750896154225' 'mated']
 ['F13' '92.19109193708965' 'mated']
 ['F207' '100.75412282236785' 'mated']
 ['F16' '129.29268904828015' 'mated']
 ['F181' '172.35801147636977' 'absent']
 ['F19' '178.05811475557556' 'mated']
 ['F18' '204.2407924684745' 'mated']
 ['F170' '208.51163988565855' 'mated']
 ['F103' '212.3364803408707' 'mated']
 ['F193' '237.95148101288606' 'mated']]",557.0,75.87670002995164,16.511940307767734,1263.0,215.74601819972446,46.09038936392736,387.0,66.8959654639876,14.269668744923074,12.0,1.2,0.12000000000000005,79.0,0.365740740740741,0.0016932441700960204
6,0.054,11,360.40909341690553,"[['19' '3.4380027737389485' 'present']
 ['9' '3.781174507699871' 'present']
 ['7' '4.183413904001029' 'present']
 ['15' '11.350041485600968' 'present']
 ['15' '15.15432767172531' 'marauded']
 ['2' '19.510667512576735' 'presentdestroyed']
 ['3' '25.029082814146975' 'present']
 ['15' '36.99870523607588' 'present']
 ['10' '37.80494861682748' 'present']
 ['5' '48.04217691115092' 'present']
 ['13' '56.04541214357211' 'marauded']
 ['8' '56.80452238149742' 'presentdestroyed']
 ['21' '61.52014792538786' 'presentdestroyed']
 ['2' '71.78865032668139' 'present']
 ['3' '73.25297072420537' 'present']
 ['13' '108.46824484061986' 'present']
 ['11' '111.71400039955401' 'present']
 ['16' '116.64897494347649' 'present']
 ['21' '119.169342539988' 'present']
 ['14' '120.0593672946767' 'present']
 ['14' '134.2020866464952' 'present']
 ['15' '150.80576360348942' 'marauded']
 ['13' '160.41462352339738' 'present']
 ['13' '164.0060147317954' 'present']
 ['15' '166.29864960546115' 'present']
 ['23' '167.97436542561053' 'present']
 ['16' '169.92753288036' 'present']
 ['22' '171.0571182329035' 'present']
 ['11' '177.0445400826358' 'marauded']
 ['23' '180.31920078843055' 'presentdestroyed']
 ['3' '193.64746119431328' 'present']
 ['17' '195.116899317919' 'present']
 ['2' '202.17241306287474' 'present']
 ['9' '202.42166357533122' 'marauded']
 ['10' '203.77038637115118' 'presentdestroyed']
 ['18' '207.96253636982476' 'presentdestroyed']
 ['22' '216.5849541799561' 'present']
 ['8' '218.8164182296551' 'present']
 ['10' '219.41511749167387' 'marauded']
 ['2' '230.0499005695913' 'present']
 ['21' '230.12525204941113' 'present']
 ['5' '243.58163132911886' 'present']
 ['23' '244.77813648334077' 'present']
 ['16' '245.0615871313026' 'present']
 ['22' '260.0603683809587' 'present']
 ['22' '261.4590841368033' 'present']
 ['9' '272.7884843940474' 'present']
 ['23' '274.3281144135128' 'present']
 ['19' '286.2863838931961' 'marauded']
 ['9' '286.62723297429585' 'presentdestroyed']
 ['3' '287.3068224350826' 'presentdestroyed']
 ['20' '287.32881889438585' 'presentdestroyed']
 ['3' '290.9660458179319' 'destroyed']
 ['15' '293.4923607943287' 'present']
 ['10' '307.3511003124036' 'present']
 ['18' '307.84122620135224' 'marauded']
 ['15' '315.6898045345381' 'present']
 ['14' '319.3449817715601' 'present']
 ['9' '329.82322036868396' 'present']
 ['12' '332.2623189091915' 'marauded']
 ['2' '335.46467388675916' 'presentdestroyed']
 ['12' '343.01189945180323' 'present']
 ['12' '345.08140978672924' 'present']
 ['3' '348.2467033357273' 'present']
 ['0' '356.63987392763875' 'present']]","[['F133' '25.83123446982211' 'mated']
 ['F22' '39.13945091726371' 'mated']
 ['F2' '47.64142422504219' 'mated']
 ['F104' '66.31021313487517' 'mated']
 ['F204' '85.3321394922199' 'mated']
 ['F168' '105.15811759696471' 'mated']
 ['F180' '128.86727738974534' 'absent']
 ['F173' '149.06032531604288' 'absent']
 ['F82' '158.48339033419234' 'absentdestroyed']
 ['F39' '184.67504224807257' '']
 ['F143' '214.23579382614926' 'mated']
 ['F186' '220.7737607281043' 'destroyed']
 ['F139' '234.98358770114012' 'mated']
 ['F124' '235.5317181818371' 'mated']
 ['F89' '255.68917078318097' 'absent']
 ['F158' '281.8889862798131' 'mated']
 ['F27' '325.0336784449925' 'mated']]",574.0,71.70839417227457,14.88383895650656,1391.0,232.1531257538449,48.53847769714905,341.0,55.05204845935624,11.429153332122734,10.0,0.9999999999999999,0.10000000000000003,61.0,0.2824074074074073,0.0013074417009602184
7,0.054,12,360.2333122631184,"[['15' '0.9749755576663374' 'present']
 ['14' '2.2666932802918534' 'present']
 ['2' '13.406175158261743' 'present']
 ['2' '17.791428938690423' 'present']
 ['16' '23.92224584395022' 'present']
 ['2' '34.90993772896275' 'present']
 ['16' '43.029262307067036' 'present']
 ['20' '50.38417181042128' 'present']
 ['18' '52.52643169099538' 'present']
 ['3' '68.93162643580956' 'present']
 ['12' '69.26670636173556' 'present']
 ['0' '78.87085211694348' 'marauded']
 ['19' '82.08743303721867' 'presentdestroyed']
 ['6' '83.07762165361846' 'presentdestroyed']
 ['0' '87.25458858648086' 'present']
 ['16' '90.63361301445562' 'present']
 ['3' '95.54863732015774' 'present']
 ['22' '100.34886408044622' 'marauded']
 ['15' '104.45084998331602' 'presentdestroyed']
 ['18' '106.44218176246464' 'presentdestroyed']
 ['10' '110.96199122733965' 'present']
 ['17' '133.8680678822564' 'present']
 ['19' '135.0719286100807' 'present']
 ['3' '140.0374679918791' 'present']
 ['2' '146.2478849032024' 'present']
 ['14' '148.134412540632' 'present']
 ['14' '176.1089913378656' 'present']
 ['14' '177.31927793610043' 'marauded']
 ['9' '179.87843401496625' 'presentdestroyed']
 ['16' '183.70631873757733' 'presentdestroyed']
 ['15' '184.41137422695255' 'presentdestroyed']
 ['19' '185.79103573633822' 'present']
 ['3' '186.32671197751853' 'present']
 ['6' '187.44379773676073' 'present']
 ['16' '189.04535728495227' 'present']
 ['6' '193.4886980666585' 'marauded']
 ['16' '194.03521601661626' 'presentdestroyed']
 ['2' '196.5814882414261' 'destroyed']
 ['11' '197.38618887006157' 'presentdestroyed']
 ['16' '201.87903623437435' 'marauded']
 ['14' '202.76942183243074' 'presentdestroyed']
 ['13' '206.9704569935746' 'presentdestroyed']
 ['10' '209.95061432717645' 'present']
 ['12' '215.00598751482843' 'present']
 ['15' '216.89656828023985' 'present']
 ['18' '227.26184887597125' 'present']
 ['3' '228.92019951192515' 'marauded']
 ['12' '229.8615284597084' 'presentdestroyed']
 ['20' '232.49944878345997' 'presentdestroyed']
 ['19' '243.95804611818008' 'present']
 ['17' '249.57407506598113' 'present']
 ['22' '249.72938747703233' 'present']
 ['12' '249.93602743665613' 'marauded']
 ['13' '257.2782533145309' 'presentdestroyed']
 ['5' '265.56214309966583' 'present']
 ['14' '275.8063002351667' 'present']
 ['18' '296.679740182864' 'present']
 ['22' '300.44844044969784' 'present']
 ['16' '313.14588836764824' 'present']
 ['11' '315.6216835997211' 'present']
 ['10' '326.92292869306516' 'present']
 ['0' '331.90044610342034' 'present']
 ['5' '341.2933774033663' 'marauded']
 ['21' '342.71959606949173' 'presentdestroyed']
 ['5' '347.64957576364174' 'presentdestroyed']]","[['F54' '14.256503827620474' 'mated']
 ['F91' '47.03929710406582' 'mated']
 ['F66' '124.40110984712885' 'absent']
 ['F37' '126.21504186629335' 'mated']
 ['F195' '127.43493056745652' 'mated']
 ['F1' '149.45683646677452' 'mated']
 ['F200' '149.63617535106152' 'mated']
 ['F82' '158.48570514900715' 'absent']
 ['F161' '163.33848765935574' 'mated']
 ['F183' '213.43395168792975' 'absent']
 ['F29' '242.53184996309992' 'mated']
 ['F135' '247.60178387639897' 'mated']
 ['F100' '267.47801487566767' 'mated']
 ['F110' '282.508841138784' 'mated']
 ['F25' '286.2557105129373' 'mated']
 ['F167' '346.6801581946251' 'destroyed']]",587.0,70.89172783056748,14.927317967350497,1437.0,239.12960221335658,50.196332098678404,290.0,48.645053149938526,10.469433488164377,12.0,1.2,0.12000000000000005,84.0,0.38888888888888923,0.0018004115226337432
8,0.054,8,360.5723915795521,"[['0' '3.8279232656104396' 'marauded']
 ['11' '5.27354064246919' 'presentdestroyed']
 ['18' '11.153181270407714' 'marauded']
 ['22' '13.049638751211004' 'presentdestroyed']
 ['23' '14.424560649628125' 'presentdestroyed']
 ['22' '23.064726788254433' 'marauded']
 ['13' '24.928668219460125' 'presentdestroyed']
 ['5' '43.56131627374435' 'present']
 ['6' '45.37009640135919' 'present']
 ['3' '61.4381125362124' 'present']
 ['9' '62.881407970660575' 'present']
 ['3' '63.18683268525878' 'present']
 ['19' '63.951405251074576' 'marauded']
 ['20' '71.06449648052349' 'present']
 ['0' '81.5099653299483' 'present']
 ['22' '87.59165728811098' 'present']
 ['14' '97.81287807839136' 'present']
 ['12' '99.8505946591998' 'marauded']
 ['18' '103.35639140684674' 'presentdestroyed']
 ['23' '106.05867934884733' 'presentdestroyed']
 ['3' '110.71908481411447' 'present']
 ['12' '121.3462659321432' 'present']
 ['22' '130.58138604031802' 'present']
 ['14' '133.09666092484298' 'marauded']
 ['12' '139.49540273866901' 'presentdestroyed']
 ['7' '139.88955278435088' 'presentdestroyed']
 ['10' '145.06654485374787' 'present']
 ['21' '150.99286457811922' 'present']
 ['5' '173.53199104696867' 'present']
 ['6' '197.69797952081746' 'present']
 ['23' '201.25467386586237' 'present']
 ['22' '209.87680895484402' 'marauded']
 ['9' '218.80013113793277' 'present']
 ['9' '219.19733366912615' 'marauded']
 ['20' '230.98192983750565' 'present']
 ['23' '233.07566849359037' 'present']
 ['22' '243.95758387344952' 'present']
 ['20' '247.3487877990142' 'present']
 ['10' '249.49004334218242' 'present']
 ['20' '256.0396586439624' 'present']
 ['11' '259.4784922276962' 'present']
 ['17' '260.78028744967' 'present']
 ['15' '262.45124843386185' 'present']
 ['13' '265.3919536214749' 'present']
 ['10' '265.51501079237323' 'present']
 ['19' '275.37588197635887' 'marauded']
 ['23' '286.42606733870207' 'present']
 ['5' '300.4245178891292' 'present']
 ['3' '307.768253865602' 'present']
 ['16' '312.4581273124764' 'present']
 ['5' '319.71754512118304' 'present']
 ['14' '321.38382552917744' 'present']
 ['6' '321.4082771410766' 'present']
 ['3' '321.63298825863' 'present']
 ['16' '322.36092951625926' 'marauded']
 ['19' '326.093352584715' 'presentdestroyed']
 ['14' '331.79390419051407' 'present']
 ['15' '335.0075896093356' 'present']
 ['11' '338.2559936847243' 'marauded']
 ['22' '340.4862351267873' 'presentdestroyed']
 ['17' '348.9398238747856' 'marauded']
 ['14' '349.4632063059458' 'presentdestroyed']
 ['22' '349.7303409624303' 'presentdestroyed']
 ['0' '351.04642150701835' 'destroyed']]","[['F65' '36.02875451141754' 'mated']
 ['F69' '106.88808587324219' 'mated']
 ['F68' '133.18088695509326' 'destroyed']
 ['F30' '147.13045629138097' 'mated']
 ['F82' '170.48801996382196' 'mated']
 ['F212' '194.25775151740515' 'mated']
 ['F64' '204.1172057784938' 'mated']
 ['F103' '212.3341655260559' 'absentdestroyed']
 ['F171' '242.82561804933022' 'mated']
 ['F178' '254.28406760634473' 'mated']]",564.0,68.24158400155319,13.768609925252619,1312.0,217.0887616501455,45.16835909309188,427.0,72.9661937536738,15.610198729422674,14.0,1.4000000000000001,0.14000000000000007,72.0,0.3333333333333334,0.0015432098765432085
9,0.054,9,360.8474395723259,"[['18' '18.9736900957219' 'present']
 ['12' '22.0717652566137' 'marauded']
 ['14' '31.7171149159178' 'present']
 ['16' '33.1300622438687' 'present']
 ['10' '34.0864627835321' 'present']
 ['15' '39.1882878238454' 'present']
 ['5' '43.82283887834643' 'present']
 ['3' '46.45006676220611' 'marauded']
 ['7' '66.44592950080028' 'present']
 ['11' '67.79377262130546' 'present']
 ['14' '68.73177687228807' 'present']
 ['17' '71.70088902892766' 'present']
 ['13' '82.4765732075779' 'marauded']
 ['18' '82.89688056240885' 'presentdestroyed']
 ['14' '83.49459080949876' 'presentdestroyed']
 ['20' '84.9801462455761' 'presentdestroyed']
 ['16' '90.628983384826' 'present']
 ['6' '101.29383584915162' 'present']
 ['16' '104.74315611596987' 'present']
 ['5' '118.76931632166537' 'present']
 ['3' '127.33737706252337' 'marauded']
 ['12' '128.17812149971738' 'presentdestroyed']
 ['16' '130.19972279689128' 'presentdestroyed']
 ['15' '159.4936100078298' 'marauded']
 ['23' '159.6074499356148' 'presentdestroyed']
 ['5' '159.7067852306358' 'presentdestroyed']
 ['18' '170.31358607134155' 'present']
 ['14' '176.90329347876275' 'present']
 ['19' '182.99152639393986' 'present']
 ['13' '183.11998271586342' 'present']
 ['5' '191.07009116479313' 'present']
 ['23' '192.14388155614805' 'marauded']
 ['2' '194.62502032187544' 'presentdestroyed']
 ['10' '199.19914475457367' 'destroyed']
 ['5' '202.4843246851927' 'marauded']
 ['14' '208.80739676137796' 'presentdestroyed']
 ['6' '210.19423070835444' 'present']
 ['0' '216.1101230404378' 'present']
 ['21' '216.2675060105519' 'present']
 ['0' '218.0092320206217' 'present']
 ['17' '230.71877309523074' 'present']
 ['15' '245.2083264662873' 'present']
 ['21' '251.14429620796048' 'present']
 ['23' '255.13982780241167' 'present']
 ['13' '256.63113506277386' 'marauded']
 ['17' '258.4299496982699' 'presentdestroyed']
 ['20' '264.13286421863864' 'present']
 ['7' '271.4151240632391' 'present']
 ['21' '277.43606901801223' 'present']
 ['18' '298.04441929180524' 'present']
 ['13' '301.21110494046576' 'marauded']
 ['10' '308.0265759828376' 'presentdestroyed']
 ['21' '310.59466123614214' 'marauded']
 ['13' '311.7172449394954' 'presentdestroyed']
 ['11' '312.68736356000176' 'presentdestroyed']
 ['23' '313.8501754890053' 'presentdestroyed']
 ['19' '320.44011343610987' 'marauded']
 ['12' '321.12750393795767' 'presentdestroyed']
 ['22' '334.18080160995424' 'present']
 ['12' '334.18472193072904' 'present']
 ['18' '338.3228839832851' 'marauded']
 ['17' '338.93008297299383' 'presentdestroyed']
 ['14' '341.37050360844125' 'presentdestroyed']
 ['17' '355.16311921809734' 'present']]","[['F34' '1.1939671991861527' 'mated']
 ['F119' '27.045126470156887' 'destroyed']
 ['F9' '50.7096477017951' 'destroyed']
 ['F96' '81.09765366647584' 'absent']
 ['F75' '122.05217536536152' 'mated']
 ['F42' '129.13525199521501' 'absentdestroyed']
 ['F66' '136.41731355083252' 'mated']
 ['F24' '137.12338261632837' 'mated']
 ['F51' '140.76200191895387' 'mated']
 ['F208' '154.82722082589345' 'mated']
 ['F123' '162.0713730020466' 'absentdestroyed']
 ['F186' '220.7760755429191' 'mated']
 ['F106' '220.84163544715557' 'absent']
 ['F122' '266.4321010525311' 'mated']
 ['F152' '281.9012678213058' 'absent']
 ['F108' '356.52770817595854' 'mated']]",565.0,70.66345300339506,14.994235705570842,1287.0,215.22192526086394,45.93053007347651,423.0,73.55020790268645,16.23954834808241,7.0,0.7,0.07,77.0,0.3564814814814817,0.0016503772290809313
10,0.054,7,360.3481273665046,"[['3' '3.3240782613742685' 'marauded']
 ['2' '11.875598321700018' 'present']
 ['20' '12.787607081993587' 'present']
 ['15' '18.249464133385082' 'marauded']
 ['2' '24.803966640330266' 'presentdestroyed']
 ['3' '29.815376634218996' 'present']
 ['13' '35.626312686389916' 'present']
 ['20' '41.35396510178893' 'present']
 ['13' '45.23847193529214' 'present']
 ['9' '45.598981444501106' 'present']
 ['14' '49.65139316677943' 'marauded']
 ['21' '55.21337246973935' 'presentdestroyed']
 ['23' '60.91912670604423' 'present']
 ['9' '66.41073070090074' 'present']
 ['0' '70.20322652042432' 'present']
 ['18' '71.52035401033467' 'present']
 ['13' '83.20324402949498' 'present']
 ['0' '83.66412736306661' 'present']
 ['2' '93.8680872777809' 'present']
 ['17' '94.03022887240273' 'marauded']
 ['17' '101.14361274594756' 'present']
 ['5' '111.07018511396211' 'present']
 ['8' '111.32453910688551' 'present']
 ['22' '113.18682985919386' 'present']
 ['13' '126.06338990980414' 'present']
 ['21' '128.9838099009838' 'present']
 ['17' '136.30681732002807' 'marauded']
 ['11' '137.15790877109643' 'destroyed']
 ['20' '139.43180080520716' 'presentdestroyed']
 ['20' '145.22813198489695' 'present']
 ['2' '153.48075489723865' 'present']
 ['11' '160.315503223425' 'present']
 ['15' '161.54121396690596' 'present']
 ['5' '162.66213911098308' 'present']
 ['0' '166.98305370874218' 'present']
 ['3' '171.19383759803566' 'present']
 ['3' '173.73354872030072' 'present']
 ['9' '179.0407487482476' 'present']
 ['23' '187.13915246793542' 'marauded']
 ['13' '192.76575893342937' 'presentdestroyed']
 ['2' '195.22062996896486' 'presentdestroyed']
 ['18' '199.83773548071866' 'present']
 ['22' '210.06433109267348' 'present']
 ['16' '210.13473426457858' 'present']
 ['13' '210.52062909177135' 'present']
 ['23' '219.76624230327488' 'present']
 ['15' '220.2492070133035' 'present']
 ['16' '223.6549375631358' 'present']
 ['17' '230.41203224238203' 'marauded']
 ['8' '231.83531994351964' 'presentdestroyed']
 ['15' '240.12318160178134' 'marauded']
 ['15' '250.17053290196247' 'present']
 ['3' '250.6080321529654' 'present']
 ['2' '251.4043737375716' 'present']
 ['16' '257.2065675215413' 'present']
 ['3' '259.7106916627716' 'present']
 ['0' '271.0187246801507' 'present']
 ['11' '271.9440030611969' 'present']
 ['17' '272.0779961998293' 'marauded']
 ['16' '281.67165225023894' 'present']
 ['7' '282.2627137896734' 'present']
 ['0' '285.6239882874303' 'present']
 ['0' '299.4493618207456' 'present']
 ['19' '311.75370882054546' 'present']
 ['19' '315.02027266606615' 'present']
 ['5' '324.4039836675188' 'present']
 ['7' '329.5546967596148' 'present']
 ['9' '329.8324796279433' 'present']
 ['18' '336.53614822241605' 'marauded']
 ['11' '338.0125975536605' 'destroyed']
 ['16' '341.16228701198537' 'presentdestroyed']
 ['18' '349.7910264878832' 'present']
 ['11' '350.45435630759107' 'present']
 ['12' '351.50826583013475' 'marauded']
 ['21' '356.09553324912116' 'presentdestroyed']
 ['5' '357.68577621968006' 'presentdestroyed']]","[['F145' '121.93503531955014' 'mated']
 ['F42' '129.13756681002982' 'mated']
 ['F12' '163.73017233190382' 'absent']
 ['F8' '188.3116769890051' 'destroyed']
 ['F36' '206.8152539948002' 'mated']
 ['F170' '208.50932507084374' 'absent']
 ['F103' '212.3318507112411' 'absent']
 ['F140' '230.22316172003136' 'absent']
 ['F166' '239.38063124731275' 'mated']
 ['F89' '255.69148559799578' 'mated']
 ['F62' '267.23601251824465' 'mated']
 ['F21' '295.34041974066645' 'mated']]",563.0,75.29336193367841,17.008777446148702,1295.0,216.4640125199421,45.91404584437824,381.0,67.02319866907546,14.937219017921079,10.0,0.9999999999999999,0.10000000000000003,79.0,0.365740740740741,0.0016932441700960204
11,0.054,9,360.55005822873426,"[['19' '35.27755559323755' 'present']
 ['8' '36.83533980272708' 'marauded']
 ['9' '39.22581801364609' 'presentdestroyed']
 ['18' '40.26805009685431' 'presentdestroyed']
 ['6' '49.17361942002562' 'present']
 ['23' '60.777648082374704' 'present']
 ['17' '62.6911810252045' 'present']
 ['13' '64.25306011619818' 'present']
 ['3' '65.95406866588365' 'present']
 ['15' '67.3776146284006' 'present']
 ['18' '67.83828026448926' 'present']
 ['21' '72.24329452741229' 'present']
 ['6' '74.12390943214271' 'present']
 ['10' '77.74161296902162' 'present']
 ['8' '78.02246997059424' 'marauded']
 ['13' '84.86676952498745' 'destroyed']
 ['15' '87.28180137752165' 'marauded']
 ['8' '88.01738466371239' 'presentdestroyed']
 ['7' '91.34540365676405' 'destroyed']
 ['17' '92.51495311732641' 'presentdestroyed']
 ['16' '110.07335856840946' 'present']
 ['22' '110.61331641406788' 'present']
 ['23' '120.62265085279226' 'marauded']
 ['10' '123.54706444140209' 'presentdestroyed']
 ['7' '123.5785197689968' 'presentdestroyed']
 ['10' '124.31240339851607' 'presentdestroyed']
 ['7' '129.90457976847324' 'present']
 ['7' '137.10609673380782' 'present']
 ['16' '138.7326413715061' 'present']
 ['8' '140.96784147803217' 'present']
 ['2' '143.24175377404254' 'present']
 ['21' '162.80194928419326' 'present']
 ['10' '168.5854258099935' 'present']
 ['3' '174.7215254733191' 'present']
 ['20' '175.0488609093534' 'present']
 ['20' '179.7989364479556' 'present']
 ['21' '181.44060435803183' 'present']
 ['16' '188.4746763627818' 'present']
 ['14' '193.43482192288863' 'present']
 ['10' '196.9434627214272' 'present']
 ['17' '198.24089166736' 'present']
 ['17' '200.23372717785836' 'present']
 ['7' '201.54347532208283' 'present']
 ['5' '204.17966410822063' 'present']
 ['2' '213.29604384918122' 'present']
 ['23' '214.76031642790215' 'marauded']
 ['12' '220.4504470165745' 'presentdestroyed']
 ['13' '224.1395085603614' 'present']
 ['8' '237.55193059166703' 'present']
 ['7' '239.84596832870733' 'present']
 ['21' '251.72289626645423' 'marauded']
 ['15' '259.19722497331423' 'destroyed']
 ['21' '266.429883446994' 'present']
 ['9' '273.17766210316864' 'present']
 ['0' '281.3948908818588' 'present']
 ['7' '284.4774767292441' 'present']
 ['7' '291.6659467265717' 'marauded']
 ['7' '299.47633212200617' 'present']
 ['18' '312.3491514388579' 'present']
 ['19' '317.50115297099484' 'marauded']
 ['0' '324.47145892071006' 'presentdestroyed']
 ['22' '325.9453970163256' 'present']
 ['0' '348.41414913939775' 'present']
 ['21' '352.7209701941016' 'marauded']
 ['16' '354.94982537120495' 'presentdestroyed']]","[['F162' '15.561450309512894' 'mated']
 ['F187' '18.1324166786408' 'mated']
 ['F77' '99.00695600361338' 'mated']
 ['F149' '106.83869548164266' 'mated']
 ['F66' '124.41036910638809' 'destroyed']
 ['F151' '140.40289753665942' 'mated']
 ['F82' '158.47876070456272' 'absent']
 ['F19' '178.05348512594594' 'absent']
 ['F126' '208.69140285740718' 'mated']
 ['F199' '231.55593566606237' 'absent']
 ['F128' '232.65936816123178' 'mated']
 ['F120' '233.7536824869329' 'mated']
 ['F172' '303.05187981187163' 'absent']
