id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F189' '303.2953955023794' 'mated']
 ['F108' '356.5253933611437' 'destroyed']]",574.0,74.64180642791705,16.895820088199702,1350.0,230.1639782920063,49.97992966032118,318.0,54.24009439202764,11.489582551741574,7.0,0.7,0.07,64.0,0.2962962962962962,0.001371742112482852
12,0.054,8,360.0375193255129,"[['7' '0.843742625831133' 'present']
 ['21' '2.146968403095405' 'present']
 ['22' '3.822386200931725' 'marauded']
 ['3' '26.79774180291244' 'marauded']
 ['14' '29.384815434522004' 'presentdestroyed']
 ['0' '30.54522665385903' 'presentdestroyed']
 ['15' '32.14332929019365' 'presentdestroyed']
 ['17' '35.436531302274425' 'present']
 ['22' '40.648970259651165' 'present']
 ['11' '61.85085991904528' 'present']
 ['9' '63.5292589832595' 'present']
 ['19' '69.40914151333982' 'present']
 ['15' '75.98480917814214' 'present']
 ['22' '78.520576159993' 'present']
 ['19' '79.16389726518291' 'present']
 ['9' '92.68651760588256' 'present']
 ['15' '108.25714540533535' 'present']
 ['18' '111.93696856697538' 'present']
 ['3' '121.49176321515677' 'present']
 ['8' '122.45288212181822' 'present']
 ['19' '126.9265015046739' 'present']
 ['6' '127.19625438714645' 'present']
 ['19' '130.39531291921207' 'present']
 ['19' '130.5087884556465' 'present']
 ['9' '138.29390023192195' 'present']
 ['16' '138.504822440504' 'present']
 ['21' '140.26616682412111' 'present']
 ['8' '140.4521405737232' 'marauded']
 ['9' '145.02192196997743' 'presentdestroyed']
 ['5' '145.28702819943584' 'presentdestroyed']
 ['22' '146.757639591546' 'destroyed']
 ['9' '149.77923170484223' 'present']
 ['20' '156.65852104921598' 'present']
 ['6' '166.82099573136594' 'present']
 ['11' '170.1083464433178' 'present']
 ['21' '171.71186413736447' 'marauded']
 ['3' '173.73817834993034' 'presentdestroyed']
 ['14' '179.47641697288725' 'present']
 ['11' '181.31575113474574' 'present']
 ['19' '182.8704401066341' 'present']
 ['22' '184.2395861681591' 'present']
 ['11' '187.74484855604507' 'marauded']
 ['21' '189.49891662227876' 'destroyed']
 ['18' '191.30002174086235' 'presentdestroyed']
 ['17' '193.08078248928672' 'presentdestroyed']
 ['18' '203.79535393904507' 'marauded']
 ['3' '208.08384007034175' 'presentdestroyed']
 ['13' '208.6357275144438' 'destroyed']
 ['11' '210.17478026252738' 'presentdestroyed']
 ['10' '211.5937247775367' 'present']
 ['3' '213.42295925104645' 'present']
 ['6' '217.4809889110051' 'present']
 ['15' '221.02742882891644' 'present']
 ['19' '224.40232820213322' 'present']
 ['5' '226.02992605499963' 'present']
 ['6' '229.1911933367668' 'present']
 ['20' '231.13436035561907' 'present']
 ['8' '241.814291747725' 'present']
 ['23' '242.7550572720764' 'present']
 ['19' '242.9937309975447' 'present']
 ['6' '252.81525926549978' 'present']
 ['8' '257.49460545273274' 'marauded']
 ['18' '268.7927266130465' 'present']
 ['11' '271.52341927747864' 'present']
 ['9' '274.67316573941633' 'present']
 ['21' '277.3253919756675' 'present']
 ['13' '283.9403361870292' 'present']
 ['13' '287.2497563250793' 'marauded']
 ['20' '292.5135380237704' 'destroyed']
 ['20' '293.72543665789755' 'presentdestroyed']
 ['22' '297.3229681164311' 'present']
 ['10' '299.6045851546426' 'present']
 ['11' '305.2277703848578' 'present']
 ['8' '305.25595297175573' 'present']
 ['3' '307.7636242359723' 'present']
 ['0' '310.1478396289022' 'present']
 ['10' '312.27743683383966' 'present']
 ['13' '319.2884574726705' 'present']
 ['14' '319.80527519206674' 'present']
 ['21' '329.56751652963396' 'present']
 ['0' '340.0495296541603' 'present']
 ['20' '343.1962309358897' 'present']
 ['19' '345.6657074615309' 'present']]","[['F119' '27.04049684052726' 'destroyed']
 ['F83' '66.6411662104653' 'mated']
 ['F15' '88.89031603104277' 'mated']
 ['F80' '90.31931531980877' 'mated']
 ['F123' '162.07831744649104' 'mated']
 ['F198' '165.8317713842239' 'mated']
 ['F148' '173.35680168079014' 'destroyed']
 ['F19' '178.05579994076075' 'destroyed']
 ['F52' '184.14890644796944' 'mated']
 ['F176' '205.13465418234586' 'absentdestroyed']
 ['F183' '213.43626650274456' 'absent']
 ['F98' '276.3283934572712' 'mated']
 ['F142' '281.184403944561' 'mated']
 ['F156' '316.9029220261829' 'absent']]",554.0,72.9056734940822,15.734660220837439,1399.0,237.11615924890225,50.4017670983803,284.0,48.786241694617736,10.42637496686866,11.0,1.0999999999999999,0.11000000000000004,68.0,0.3148148148148148,0.0014574759945130303
13,0.054,8,360.47467318430176,"[['6' '0.6601333767287588' 'present']
 ['3' '0.840936578375376' 'present']
 ['8' '1.1133246336392988' 'present']
 ['21' '2.759898336168197' 'marauded']
 ['21' '3.7209192868758647' 'presentdestroyed']
 ['20' '4.664023486163903' 'presentdestroyed']
 ['11' '8.098239912132057' 'presentdestroyed']
 ['23' '19.301075831634975' 'present']
 ['2' '22.259636949180813' 'present']
 ['15' '22.723129781661047' 'present']
 ['23' '25.70562079801525' 'present']
 ['7' '25.815248586010508' 'marauded']
 ['2' '28.591212357731468' 'presentdestroyed']
 ['23' '40.02875317067331' 'present']
 ['7' '41.48983829066675' 'present']
 ['17' '54.89289294453248' 'present']
 ['22' '55.208761347395324' 'present']
 ['8' '56.809152011127054' 'marauded']
 ['16' '64.89895457123242' 'marauded']
 ['23' '70.7977514511559' 'presentdestroyed']
 ['12' '76.91311357693782' 'present']
 ['6' '82.81177393343275' 'present']
 ['10' '86.0928691806852' 'present']
 ['16' '90.95916667110895' 'present']
 ['16' '97.67278953906123' 'present']
 ['3' '102.73602428459836' 'present']
 ['7' '108.2828844687642' 'present']
 ['15' '109.53485749487776' 'present']
 ['7' '117.23415733284877' 'present']
 ['19' '132.35319755989897' 'present']
 ['21' '132.8708806340118' 'present']
 ['7' '133.09290009683534' 'present']
 ['17' '133.24184826566764' 'present']
 ['6' '138.92756394951914' 'present']
 ['5' '139.79885814009074' 'present']
 ['9' '145.87179406999945' 'present']
 ['14' '159.61043745241255' 'present']
 ['12' '159.6477798177896' 'present']
 ['17' '164.1231382362995' 'present']
 ['5' '164.79403828034978' 'marauded']
 ['18' '169.3703405464661' 'presentdestroyed']
 ['22' '178.75396594893064' 'present']
 ['22' '181.36369617074493' 'present']
 ['5' '186.23579272537003' 'present']
 ['23' '187.05665836328183' 'present']
 ['10' '198.57262167513642' 'marauded']
 ['19' '200.31165075619379' 'presentdestroyed']
 ['10' '203.1779490164277' 'destroyed']
 ['3' '214.58199026430043' 'present']
 ['9' '218.12410017753058' 'present']
 ['2' '233.640073821911' 'marauded']
 ['3' '233.9046366491429' 'presentdestroyed']
 ['19' '237.7982644568442' 'destroyed']
 ['0' '242.81423179200476' 'marauded']
 ['21' '243.27459648596073' 'presentdestroyed']
 ['8' '245.5479847029363' 'destroyed']
 ['11' '250.92695717494976' 'present']
 ['17' '251.12916150361082' 'present']
 ['20' '257.0968432959319' 'present']
 ['2' '266.8515117180203' 'present']
 ['14' '269.1688338821185' 'present']
 ['5' '269.34282271885354' 'marauded']
 ['14' '269.6212292251196' 'presentdestroyed']
 ['21' '274.71580031111927' 'presentdestroyed']
 ['16' '276.93327789727965' 'present']
 ['0' '277.88896755181116' 'present']
 ['17' '282.3496834686321' 'present']
 ['0' '298.98853171005123' 'present']
 ['18' '312.23527560677' 'present']
 ['16' '320.9760500199653' 'marauded']
 ['18' '323.49481214775165' 'presentdestroyed']
 ['5' '342.6826062077767' 'marauded']
 ['5' '344.64181143447155' 'presentdestroyed']
 ['8' '345.9056101233643' 'presentdestroyed']
 ['22' '346.5544528148806' 'destroyed']
 ['10' '350.0364215043363' 'presentdestroyed']]","[['F60' '51.65120704881108' 'absent']
 ['F165' '52.433863020777146' 'mated']
 ['F53' '59.36481253111743' 'destroyed']
 ['F83' '66.63885139565049' 'destroyed']
 ['F3' '130.37264173061126' 'mated']
 ['F127' '155.85297247100758' 'absent']
 ['F185' '161.00359230518944' 'mated']
 ['F7' '164.61067274043913' 'mated']
 ['F181' '172.35569666155496' 'destroyed']
 ['F114' '205.17798551485504' 'destroyed']
 ['F136' '215.87653095390985' 'mated']
 ['F81' '219.08726296713536' 'mated']
 ['F193' '237.94916619807125' 'destroyed']
 ['F201' '250.32807759212702' 'mated']
 ['F142' '281.18208912974615' 'absent']
 ['F17' '318.75518180537665' 'mated']]",566.0,71.6509768385784,14.95212954957432,1312.0,219.8252245119822,46.82789988387898,385.0,66.7885795518387,14.62416427173284,15.0,1.5000000000000002,0.15000000000000008,87.0,0.4027777777777782,0.0018647119341563768
14,0.054,11,360.6455794606144,"[['17' '20.974589128533992' 'present']
 ['13' '34.7830708512908' 'marauded']
 ['23' '37.05481037250543' 'presentdestroyed']
 ['15' '37.742493281504295' 'presentdestroyed']
 ['8' '45.69739426180254' 'present']
 ['17' '50.642229347217544' 'marauded']
 ['3' '51.612493813368495' 'presentdestroyed']
 ['0' '54.96271232334954' 'presentdestroyed']
 ['17' '62.40638420519303' 'present']
 ['12' '79.59974869335599' 'present']
 ['12' '79.60437832298561' 'present']
 ['19' '82.09206266684829' 'present']
 ['8' '87.41014554624427' 'present']
 ['0' '99.97966877018595' 'present']
 ['2' '100.816599993048' 'present']
 ['15' '106.15156552572276' 'present']
 ['8' '113.43864754287348' 'present']
 ['8' '123.05835297620493' 'marauded']
 ['18' '123.96226056133162' 'presentdestroyed']
 ['13' '125.75207146931622' 'presentdestroyed']
 ['23' '128.47882980568127' 'destroyed']
 ['23' '134.44476667239843' 'present']
 ['11' '139.58781302586848' 'present']
 ['20' '141.42883843089274' 'present']
 ['21' '142.13820480942042' 'present']
 ['19' '144.48021548790794' 'present']
 ['13' '145.4736505307178' 'present']
 ['15' '167.0811180191647' 'present']
 ['8' '170.7540576268969' 'present']
 ['8' '175.3732398860569' 'present']
 ['2' '199.50923009615468' 'present']
 ['5' '200.54991618032315' 'present']
 ['10' '201.2708481470304' 'present']
 ['0' '203.58112241259596' 'present']
 ['6' '219.3284446181461' 'marauded']
 ['7' '224.19422172223807' 'presentdestroyed']
 ['11' '224.72305440308125' 'presentdestroyed']
 ['19' '227.1194684012209' 'marauded']
 ['20' '227.40868562173148' 'presentdestroyed']
 ['12' '227.72515522106679' 'presentdestroyed']
 ['16' '228.12992607618784' 'presentdestroyed']
 ['17' '228.7296004308962' 'presentdestroyed']
 ['0' '230.1320181435168' 'presentdestroyed']
 ['19' '231.66879208359555' 'presentdestroyed']
 ['11' '233.01082691082692' 'presentdestroyed']
 ['9' '234.51650707598364' 'presentdestroyed']
 ['17' '247.87394056455443' 'marauded']
 ['16' '253.5026989712638' 'destroyed']
 ['15' '262.2674250980851' 'marauded']
 ['5' '262.8152303144729' 'presentdestroyed']
 ['7' '276.56143914006725' 'present']
 ['21' '276.7112008184411' 'present']
 ['7' '284.9060056081217' 'present']
 ['19' '286.2817542635664' 'present']
 ['17' '291.37699444471156' 'present']
 ['3' '291.4647212331234' 'present']
 ['16' '297.4062139229545' 'marauded']
 ['8' '299.01655377961345' 'destroyed']
 ['6' '319.5130874804882' 'present']
 ['20' '330.47763563508494' 'present']
 ['3' '330.67703827611183' 'present']
 ['16' '335.1094194064649' 'present']]","[['F119' '27.0474412849717' 'mated']
 ['F192' '45.15809451733035' 'mated']
 ['F66' '124.40805429157328' 'absentdestroyed']
 ['F155' '193.76908518298214' 'mated']
 ['F11' '194.3808783619116' 'mated']
 ['F56' '197.34830156045635' 'mated']
 ['F176' '205.13696899716066' 'mated']
 ['F45' '206.58511261969545' 'mated']
 ['F211' '242.1734428608964' 'mated']
 ['F23' '274.22141996444697' 'mated']
 ['F210' '307.9322529029187' 'mated']
 ['F35' '352.8710395352345' 'mated']]",572.0,70.05071929321278,14.549876762983676,1402.0,239.7079452459392,51.94620337240559,284.0,48.6879751070892,10.297117636668677,14.0,1.4000000000000001,0.14000000000000007,83.0,0.3842592592592596,0.0017789780521261986
15,0.054,7,360.0625345500966,"[['0' '12.026005435707173' 'present']
 ['9' '20.687440826712802' 'present']
 ['11' '27.369302213838026' 'present']
 ['3' '30.321819912055307' 'present']
 ['16' '46.815898886912684' 'present']
 ['12' '48.37155148609838' 'present']
 ['8' '62.479222623172326' 'present']
 ['16' '64.75175287179538' 'present']
 ['5' '66.3663843212025' 'present']
 ['5' '66.42554170647627' 'present']
 ['23' '67.9247187048144' 'marauded']
 ['10' '68.99268753799844' 'presentdestroyed']
 ['9' '70.9719474621755' 'presentdestroyed']
 ['7' '71.98486263557598' 'presentdestroyed']
 ['12' '73.46436258927886' 'presentdestroyed']
 ['8' '74.08387869027172' 'presentdestroyed']
 ['18' '84.72118368129043' 'present']
 ['8' '88.37407090954561' 'marauded']
 ['20' '97.01963228954989' 'marauded']
 ['17' '99.37051603442649' 'destroyed']
 ['12' '101.1802062955431' 'presentdestroyed']
 ['3' '121.65864106545699' 'present']
 ['5' '122.62831464701011' 'present']
 ['19' '129.07700428973246' 'present']
 ['12' '129.73751585517758' 'present']
 ['22' '132.08051337725593' 'present']
 ['10' '132.13457445343786' 'present']
 ['14' '135.4641938861787' 'present']
 ['19' '141.17986880266068' 'present']
 ['5' '141.48308067940593' 'present']
 ['17' '147.50684405225726' 'present']
 ['17' '148.8673410230824' 'present']
 ['13' '152.04030741691102' 'marauded']
 ['18' '155.83605935928946' 'presentdestroyed']
 ['18' '168.45581068310355' 'present']
 ['18' '168.80556542304586' 'marauded']
 ['3' '175.5698993921217' 'presentdestroyed']
 ['19' '182.63249070129507' 'present']
 ['21' '187.33121629361636' 'present']
 ['23' '192.90043734239947' 'marauded']
 ['2' '210.9790039489469' 'present']
 ['2' '211.73888620089878' 'present']
 ['14' '218.42449483796207' 'present']
 ['13' '226.6080439206249' 'present']
 ['8' '228.47308971222904' 'present']
 ['19' '235.28426304401037' 'present']
 ['14' '238.0767214737681' 'present']
 ['17' '239.6370133063135' 'present']
 ['8' '243.2451344775122' 'present']
 ['22' '258.2197621749297' 'present']
 ['3' '263.72641784159526' 'present']
 ['6' '280.64097486636604' 'marauded']
 ['19' '283.50073660781254' 'destroyed']
 ['16' '286.2364714525863' 'presentdestroyed']
 ['8' '288.2624413179726' 'destroyed']
 ['21' '293.6691810909972' 'present']
 ['10' '293.74487424735725' 'present']
 ['3' '304.3589947077348' 'marauded']
 ['19' '315.84597168317526' 'present']
 ['20' '317.4496618713174' 'present']
 ['19' '318.41921488933104' 'present']
 ['9' '320.30367908518457' 'present']
 ['21' '321.07094180276937' 'marauded']
 ['12' '323.7885273684676' 'destroyed']
 ['7' '353.0258387604921' 'present']
 ['14' '354.02623042288127' 'marauded']
 ['9' '355.61173695328864' 'presentdestroyed']
 ['2' '358.47405900678126' 'presentdestroyed']]","[['F54' '14.254189012805659' 'absent']
 ['F99' '76.00944801083396' 'mated']
 ['F80' '90.31700050499396' 'destroyed']
 ['F84' '95.51438365705192' 'destroyed']
 ['F190' '132.30043698083338' 'mated']
 ['F131' '144.21650010645826' 'mated']
 ['F127' '155.85528728582239' 'destroyed']
 ['F198' '165.8294565694091' 'absent']
 ['F26' '187.92210332547532' 'mated']
 ['F177' '191.90088552859407' 'mated']
 ['F6' '201.70488538431675' 'mated']
 ['F191' '206.63233728515021' 'mated']
 ['F110' '282.5065263239692' 'destroyed']
 ['F97' '314.2487556640021' 'absent']
 ['F70' '354.1737181623429' 'destroyed']]",567.0,65.20933237608888,12.056455633192279,1393.0,233.61186305023793,49.582104601314136,346.0,59.322615799186146,12.87428587932116,16.0,1.6000000000000003,0.1600000000000001,89.0,0.4120370370370375,0.001907578875171466
16,0.054,10,360.31777842945036,"[['19' '6.966851339625859' 'present']
 ['3' '9.618448623914626' 'present']
 ['22' '13.054268380840634' 'present']
 ['15' '13.219472645777108' 'marauded']
 ['9' '14.349999663922032' 'presentdestroyed']
 ['15' '26.044611422052398' 'present']
 ['15' '36.83651968044116' 'present']
 ['9' '42.75791569819914' 'present']
 ['21' '43.903348769876445' 'present']
 ['9' '44.17108516199468' 'present']
 ['15' '49.13238960475591' 'present']
 ['14' '50.16913085287498' 'present']
 ['9' '53.66493303095751' 'present']
 ['23' '56.80475269108235' 'present']
 ['17' '65.76262615557336' 'marauded']
 ['14' '72.02577181789577' 'presentdestroyed']
 ['19' '85.0574743712233' 'present']
 ['23' '106.06330897847695' 'present']
 ['11' '107.87823319696858' 'present']
 ['19' '111.0952759898955' 'present']
 ['14' '112.05693296031528' 'present']
 ['18' '116.22316731656521' 'present']
 ['13' '116.61358071685346' 'present']
 ['12' '122.431418670778' 'present']
 ['5' '132.14656530937785' 'present']
 ['9' '139.98677786371428' 'present']
 ['3' '140.83192511559835' 'present']
 ['13' '142.37326620825095' 'present']
 ['7' '144.31246847711512' 'present']
 ['21' '147.7414807657689' 'marauded']
 ['7' '148.113405950948' 'presentdestroyed']
 ['23' '152.09316503249147' 'presentdestroyed']
 ['23' '153.2666039667589' 'presentdestroyed']
 ['23' '156.3166768746916' 'present']
 ['20' '156.99859089510406' 'marauded']
 ['7' '170.88498446192426' 'present']
 ['2' '175.7281194565258' 'marauded']
 ['9' '175.97778666407245' 'presentdestroyed']
 ['13' '215.5463400756682' 'present']
 ['10' '220.13470669958' 'present']
 ['11' '235.70900317750144' 'present']
 ['6' '235.81741248516173' 'present']
 ['9' '236.88991675245956' 'marauded']
 ['2' '253.24866120180067' 'present']
 ['14' '256.76667831993547' 'present']
 ['21' '261.4209180496223' 'present']
 ['22' '262.8002030705393' 'present']
 ['18' '263.3601829461069' 'marauded']
 ['5' '266.92311530183497' 'destroyed']
 ['9' '270.1867225012247' 'presentdestroyed']
 ['0' '277.8843379221815' 'present']
 ['0' '297.7996635314659' 'present']
 ['3' '304.66936585624484' 'present']
 ['8' '315.5583315712002' 'present']
 ['14' '317.25801858746973' 'present']
 ['13' '319.42159462438315' 'present']
 ['22' '326.1955797900791' 'marauded']
 ['10' '328.86362035331354' 'presentdestroyed']
 ['17' '333.31720144521836' 'presentdestroyed']
 ['15' '340.60025869598417' 'present']
 ['15' '349.0664845690375' 'present']]","[['F187' '18.13010186382599' 'absentdestroyed']
 ['F134' '95.25775160937272' 'mated']
 ['F90' '98.46435969068995' 'mated']
 ['F47' '107.48685135856317' 'mated']
 ['F147' '111.3612948107802' 'mated']
 ['F196' '122.65889219035208' 'mated']
 ['F37' '126.21272705147854' 'absent']
 ['F10' '147.7070051582327' 'mated']
 ['F127' '155.8576021006372' 'mated']
 ['F82' '158.4764458897479' 'destroyed']
 ['F123' '162.07368781686142' 'destroyed']
 ['F92' '185.79647812914195' 'mated']
 ['F163' '189.9410336476006' 'mated']
 ['F41' '276.4537831183741' 'mated']
 ['F35' '352.86872472041966' 'absent']]",555.0,69.09713860891023,13.989741240998313,1417.0,241.43144817415433,52.388147674367474,286.0,48.38504205618394,10.474178187176497,9.0,0.8999999999999999,0.09000000000000002,88.0,0.40740740740740783,0.0018861454046639214
17,0.054,8,360.5203494362027,"[['5' '0.21587087072384242' 'present']
 ['5' '11.517561188918075' 'present']
 ['7' '11.93130317729468' 'present']
 ['13' '23.725297026704663' 'marauded']
 ['15' '25.732875247689453' 'presentdestroyed']
 ['0' '33.64273708760564' 'present']
 ['6' '35.50646418337759' 'present']
 ['10' '40.07919814910608' 'marauded']
 ['6' '40.67947163050745' 'presentdestroyed']
 ['20' '43.98398499260822' 'presentdestroyed']
 ['16' '48.95254354573485' 'present']
 ['6' '49.16898979039598' 'present']
 ['3' '62.236671226265194' 'present']
 ['12' '72.94175449754866' 'present']
 ['22' '76.62422901295558' 'present']
 ['13' '79.22666956570922' 'present']
 ['19' '86.53405292206133' 'present']
 ['23' '93.65014735864828' 'present']
 ['13' '96.87838446543323' 'present']
 ['13' '105.96157447852161' 'marauded']
 ['0' '106.38583499933019' 'presentdestroyed']
 ['8' '112.70582179552103' 'presentdestroyed']
 ['6' '115.25155640241317' 'marauded']
 ['2' '116.44201665356417' 'presentdestroyed']
 ['21' '119.17397216961761' 'presentdestroyed']
 ['9' '127.06873080239939' 'present']
 ['22' '131.3672717095939' 'present']
 ['6' '132.80542460916223' 'present']
 ['23' '135.72426896456602' 'present']
 ['8' '150.41925443821802' 'marauded']
 ['6' '150.48165567733966' 'destroyed']
 ['8' '151.76156237843023' 'presentdestroyed']
 ['0' '159.3809968605145' 'present']
 ['14' '166.2755560762168' 'present']
 ['7' '170.88961409155388' 'marauded']
 ['22' '172.31436539201027' 'presentdestroyed']
 ['10' '203.17331938679808' 'present']
 ['18' '211.52247773277213' 'marauded']
 ['2' '217.69701583170632' 'destroyed']
 ['16' '222.32072973476335' 'present']
 ['7' '223.36498489103002' 'present']
 ['7' '225.78661012565829' 'present']
 ['0' '226.03483076474453' 'present']
 ['22' '228.88621287382134' 'present']
 ['5' '235.00918045139858' 'present']
 ['20' '247.3534174286438' 'present']
 ['9' '249.48835193378625' 'present']
 ['11' '250.6114398200127' 'present']
 ['20' '259.0919691315149' 'present']
 ['18' '261.79684887671243' 'present']
 ['5' '268.4906862764075' 'present']
 ['15' '272.68658500298767' 'present']
 ['22' '282.81530859511025' 'marauded']
 ['10' '293.7495038769869' 'marauded']
 ['16' '301.092147117734' 'marauded']
 ['14' '305.93563000434347' 'presentdestroyed']
 ['18' '316.59679029934796' 'marauded']
 ['20' '324.1340292272799' 'presentdestroyed']
 ['23' '327.19432245655736' 'present']
 ['8' '333.6652486130761' 'present']
 ['12' '353.0570385791109' 'present']
 ['6' '357.0032339094888' 'present']]","[['F28' '12.106271789932054' 'mated']
 ['F164' '76.93034688756764' 'mated']
 ['F146' '110.84679691317103' 'destroyed']
 ['F147' '111.35666518115057' 'destroyed']
 ['F4' '113.57182085156735' 'mated']
 ['F196' '122.65657737553727' '']
 ['F102' '130.28912621483803' 'mated']
 ['F85' '147.76418774404158' 'mated']
 ['F116' '153.93470510922364' 'absentdestroyed']
 ['F59' '177.81144555209417' 'absentdestroyed']
 ['F114' '205.18030032966985' 'absent']
 ['F74' '238.54207432738545' 'mated']
 ['F152' '281.90358263612063' 'mated']
 ['F189' '303.2907658727497' 'destroyed']
