id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F70' '354.1760329771577' 'mated']]",571.0,67.79343738476312,13.033186212533861,1350.0,223.26082638952113,46.7120008112851,399.0,67.36930448594504,14.112657168559364,13.0,1.3,0.13000000000000006,76.0,0.351851851851852,0.0016289437585733867
18,0.054,12,359.953063790284,"[['5' '2.230881063217684' 'present']
 ['17' '16.94888169790671' 'present']
 ['14' '21.84781034739609' 'marauded']
 ['22' '26.362170548384505' 'presentdestroyed']
 ['3' '28.286030688021985' 'destroyed']
 ['10' '30.767534690676552' 'marauded']
 ['2' '38.409108020704075' 'present']
 ['10' '45.38571897701509' 'present']
 ['3' '50.406825137611946' 'present']
 ['23' '51.83526522978608' 'present']
 ['21' '59.272633929257466' 'present']
 ['0' '60.82978135445139' 'present']
 ['14' '70.38817673075484' 'present']
 ['13' '76.90565498206435' 'present']
 ['13' '82.58120283720751' 'present']
 ['21' '88.39028687406642' 'present']
 ['0' '91.9764166590982' 'present']
 ['0' '104.629422068268' 'present']
 ['2' '105.6033107154947' 'present']
 ['12' '107.80409895887226' 'present']
 ['22' '112.22131205775203' 'present']
 ['5' '112.51036203778348' 'present']
 ['11' '115.79110916059459' 'present']
 ['15' '124.8622456626001' 'marauded']
 ['16' '129.70572669598897' 'presentdestroyed']
 ['17' '135.06112617785712' 'present']
 ['5' '135.65041237477334' 'marauded']
 ['6' '135.83431709579938' 'presentdestroyed']
 ['11' '143.67059337184475' 'marauded']
 ['10' '147.33452432003614' 'destroyed']
 ['22' '156.09668031015727' 'present']
 ['5' '156.6656719140958' 'marauded']
 ['21' '175.04700160428206' 'present']
 ['23' '187.1345228383058' 'present']
 ['9' '191.36422423070192' 'present']
 ['20' '203.4247284806782' 'present']
 ['15' '208.43905606271747' 'present']
 ['21' '211.58781223651948' 'marauded']
 ['2' '214.6855152117281' 'presentdestroyed']
 ['12' '215.01061714445805' 'presentdestroyed']
 ['0' '218.12347840096285' 'destroyed']
 ['10' '224.62833219466427' 'present']
 ['10' '225.91040419900867' 'present']
 ['23' '231.28178351225353' 'marauded']
 ['6' '232.39796044865113' 'presentdestroyed']
 ['11' '236.1911063057525' 'presentdestroyed']
 ['12' '236.73998743872355' 'destroyed']
 ['23' '239.4926976280039' 'present']
 ['14' '241.98398015355724' 'marauded']
 ['7' '243.61841492388768' 'destroyed']
 ['0' '248.15363120893934' 'presentdestroyed']
 ['21' '250.58850750426004' 'marauded']
 ['13' '259.3255986834315' 'present']
 ['15' '267.6018662193015' 'present']
 ['9' '274.8401831359102' 'present']
 ['10' '283.82823136869393' 'marauded']
 ['13' '298.02095633944333' 'present']
 ['20' '307.6541799174348' 'present']
 ['10' '310.2314493830874' 'present']
 ['22' '317.4223189904868' 'present']
 ['5' '324.4288424064902' 'present']
 ['17' '325.855337122124' 'marauded']
 ['7' '328.8438801011056' 'presentdestroyed']
 ['7' '328.84850973073526' 'presentdestroyed']
 ['5' '329.1239053568815' 'presentdestroyed']
 ['9' '329.82784999831364' 'presentdestroyed']
 ['5' '329.87331143317766' 'presentdestroyed']
 ['13' '330.1506005263861' 'presentdestroyed']
 ['12' '332.2576892795618' 'presentdestroyed']
 ['7' '338.9943530012835' 'present']
 ['6' '341.69737643700677' 'present']
 ['17' '342.4495982187668' 'present']
 ['14' '346.4386137402165' 'present']
 ['2' '355.9775676011699' 'marauded']]","[['F119' '27.038182025712448' 'absentdestroyed']
 ['F79' '115.17685898232367' 'mated']
 ['F180' '128.86496257493053' 'destroyed']
 ['F42' '129.1329371804002' 'destroyed']
 ['F68' '133.18320176990807' 'mated']
 ['F66' '136.4126839212029' 'destroyed']
 ['F117' '166.41416964946603' 'mated']
 ['F137' '167.32744061243034' 'mated']
 ['F174' '174.45351907827026' 'mated']
 ['F59' '177.81376036690898' 'mated']
 ['F39' '184.6796718777022' 'mated']
 ['F114' '205.17567070004023' 'absent']
 ['F88' '210.89898379406745' 'mated']
 ['F128' '232.65705334641697' 'destroyed']
 ['F211' '242.17112804608158' 'absentdestroyed']
 ['F178' '254.27943797671512' 'absentdestroyed']
 ['F5' '268.90498487352573' 'mated']
 ['F63' '281.6350865960215' 'mated']
 ['F43' '283.04665391878' 'mated']
 ['F112' '337.54735026631243' 'mated']]",558.0,72.92908256621041,16.397494028954537,1246.0,208.2386515605441,44.06635829917032,473.0,76.97773423138972,15.709783276819953,17.0,1.7000000000000004,0.1700000000000001,67.0,0.3101851851851852,0.0014360425240054857
19,0.054,9,360.48034108400424,"[['11' '6.2750562201192315' 'present']
 ['12' '15.769777523009349' 'present']
 ['9' '21.502905941306405' 'present']
 ['13' '22.784652059599072' 'marauded']
 ['6' '22.79688094113598' 'destroyed']
 ['5' '25.290088294761794' 'presentdestroyed']
 ['2' '35.655575369669855' 'present']
 ['3' '40.44953559039756' 'marauded']
 ['17' '48.4282419959441' 'present']
 ['8' '56.16627681398266' 'present']
 ['18' '58.07661726831745' 'present']
 ['7' '70.3923387551615' 'marauded']
 ['5' '97.94762932756159' 'present']
 ['17' '100.53700742800925' 'present']
 ['20' '100.91195559115643' 'marauded']
 ['22' '100.98339554563273' 'destroyed']
 ['9' '104.9426694583972' 'presentdestroyed']
 ['13' '111.82153503269126' 'present']
 ['6' '115.87464326922385' 'present']
 ['10' '117.05785056208475' 'present']
 ['16' '119.767120892902' 'present']
 ['3' '128.07845881404373' 'present']
 ['3' '132.11416964960807' 'present']
 ['21' '133.27106785053056' 'present']
 ['20' '137.6878617521815' 'present']
 ['13' '145.60421855483025' 'marauded']
 ['14' '146.32798731274283' 'destroyed']
 ['3' '151.04840550334262' 'presentdestroyed']
 ['0' '159.1081927259447' 'present']
 ['21' '159.5171078744246' 'marauded']
 ['8' '160.6160146381438' 'presentdestroyed']
 ['23' '160.77570389292868' 'presentdestroyed']
 ['10' '161.21431044655222' 'destroyed']
 ['10' '165.5598291758967' 'presentdestroyed']
 ['23' '170.2746264483512' 'present']
 ['14' '171.64875192020125' 'marauded']
 ['3' '172.016578499038' 'presentdestroyed']
 ['0' '188.64516474268302' 'marauded']
 ['14' '190.97807215933884' 'presentdestroyed']
 ['22' '195.39958181065586' 'presentdestroyed']
 ['23' '197.7311882183155' 'present']
 ['2' '198.2917374440974' 'present']
 ['14' '200.71581030106137' 'marauded']
 ['22' '202.88093215404913' 'presentdestroyed']
 ['14' '206.13457319370255' 'presentdestroyed']
 ['5' '210.11734131192932' 'present']
 ['22' '210.62029007074668' 'marauded']
 ['15' '214.01092415375345' 'destroyed']
 ['3' '214.7855108940237' 'presentdestroyed']
 ['23' '227.7677655240594' 'present']
 ['2' '230.05453019922092' 'present']
 ['5' '234.87909576296593' 'present']
 ['11' '237.71675306313296' 'present']
 ['7' '248.41252111825435' 'present']
 ['18' '250.10923760013753' 'marauded']
 ['13' '264.1604701743397' 'marauded']
 ['8' '269.7039519326938' 'destroyed']
 ['23' '273.5516510603677' 'present']
 ['18' '299.6020520910947' 'marauded']
 ['2' '299.7773741329576' 'presentdestroyed']
 ['13' '300.3441622627587' 'presentdestroyed']
 ['10' '303.59805621161' 'presentdestroyed']
 ['16' '313.0246858253413' 'present']
 ['12' '316.06016431759605' 'present']
 ['7' '318.7326770877622' 'present']
 ['13' '318.7421999569931' 'present']
 ['5' '318.78426664761423' 'present']
 ['8' '320.8686915210776' 'present']
 ['22' '327.86542900998796' 'present']
 ['10' '329.8147982639329' 'present']
 ['23' '331.48116892805126' 'present']
 ['16' '340.08495048588276' 'present']
 ['22' '350.3738889781557' 'marauded']
 ['22' '351.67843428877165' 'destroyed']
 ['9' '354.57561988574' 'presentdestroyed']]","[['F119' '27.042811655342074' 'absentdestroyed']
 ['F38' '51.45013024092413' 'mated']
 ['F60' '51.6535218636259' 'mated']
 ['F20' '57.48045904751829' 'mated']
 ['F86' '81.94871038732913' 'mated']
 ['F84' '95.51669847186673' 'mated']
 ['F94' '146.25969781874727' 'destroyed']
 ['F85' '147.76187292922677' 'destroyed']
 ['F173' '149.05801050122807' 'destroyed']
 ['F93' '159.02357570500374' 'mated']
 ['F12' '163.73248714671863' 'destroyed']
 ['F141' '186.8828692773797' 'absent']
 ['F132' '226.0191971581188' 'mated']
 ['F153' '237.1634413562522' 'mated']
 ['F130' '282.54598208871556' 'mated']
 ['F27' '325.0313636301777' 'absent']]",572.0,68.87161399342992,13.942183400965433,1207.0,203.7047406323602,44.3001082672573,514.0,86.16785500035846,18.562256733918428,10.0,0.9999999999999999,0.10000000000000003,77.0,0.3564814814814817,0.0016503772290809313
20,0.054,9,360.1728288512635,"[['6' '0.1586883791780452' 'present']
 ['16' '1.6867242241563118' 'present']
 ['15' '2.354263836470494' 'present']
 ['7' '16.71417567704465' 'present']
 ['14' '18.093926616585016' 'marauded']
 ['7' '25.810618956380882' 'present']
 ['2' '31.023166641640593' 'present']
 ['11' '32.9367529222407' 'present']
 ['16' '33.942383520198035' 'marauded']
 ['6' '37.42363381556892' 'presentdestroyed']
 ['15' '41.551357250924795' 'present']
 ['21' '54.437884252519716' 'present']
 ['14' '63.18647636093181' 'marauded']
 ['7' '63.543364275414795' 'presentdestroyed']
 ['14' '74.05851771809631' 'present']
 ['15' '82.4499028340524' 'present']
 ['19' '86.53868255169095' 'present']
 ['0' '97.6542043730184' 'present']
 ['14' '100.11792076088543' 'present']
 ['5' '100.2704033220746' 'present']
 ['11' '100.80754156403594' 'present']
 ['21' '101.35302065924412' 'marauded']
 ['13' '102.84128263707655' 'presentdestroyed']
 ['9' '104.62215527685687' 'presentdestroyed']
 ['23' '111.97438264070082' 'present']
 ['22' '112.3051538678695' 'present']
 ['0' '114.65790709961843' 'present']
 ['19' '118.21807015416779' 'marauded']
 ['6' '121.04565236835109' 'destroyed']
 ['15' '121.93900598517378' 'presentdestroyed']
 ['23' '128.94445957777683' 'present']
 ['23' '129.31284711466725' 'present']
 ['11' '130.37834253582093' 'present']
 ['0' '131.61439645735908' 'present']
 ['14' '141.53028822576772' 'present']
 ['23' '155.50837485832483' 'present']
 ['13' '160.0243405364241' 'present']
 ['12' '167.46356250053074' 'present']
 ['10' '172.24277031248647' 'present']
 ['23' '191.57282361095469' 'marauded']
 ['16' '193.5980374000839' 'presentdestroyed']
 ['22' '198.9111290613079' 'presentdestroyed']
 ['8' '201.0563345916261' 'present']
 ['2' '208.42761862401346' 'marauded']
 ['5' '210.33236568812637' 'presentdestroyed']
 ['3' '213.41832962141683' 'destroyed']
 ['16' '216.7650559867469' 'present']
 ['0' '223.86998913108908' 'present']
 ['17' '224.76804668634838' 'present']
 ['12' '232.27383122689065' 'present']
 ['2' '232.88035852974485' 'present']
 ['19' '235.28889267364' 'present']
 ['5' '241.9354626283632' 'present']
 ['7' '243.61378529425807' 'present']
 ['15' '247.84015346473825' 'marauded']
 ['7' '265.85735146845013' 'present']
 ['8' '266.51815569874464' 'marauded']
 ['6' '284.71720541430295' 'present']
 ['19' '286.73652549089525' 'present']
 ['19' '288.14652663000584' 'present']
 ['22' '292.20136242937366' 'present']
 ['23' '312.37621877278883' 'present']
 ['23' '313.63953195258233' 'present']
 ['14' '314.4029141446244' 'present']
 ['16' '314.4376434049944' 'present']
 ['0' '321.4736974904733' 'present']
 ['23' '323.9693837812286' 'present']
 ['19' '335.1618170989289' 'marauded']
 ['0' '348.2255100175264' 'present']
 ['3' '349.7910253155465' 'marauded']
 ['11' '350.45898593722075' 'presentdestroyed']]","[['F40' '50.26631111607271' 'mated']
 ['F53' '59.367127345932246' 'mated']
 ['F96' '81.09996848129065' 'mated']
 ['F179' '97.0168085923858' 'mated']
 ['F149' '106.83406585201304' 'destroyed']
 ['F66' '124.40573947675847' 'destroyed']
 ['F175' '139.75440112147274' 'mated']
 ['F82' '158.48107551937753' 'absent']
 ['F202' '187.31691422599567' 'mated']
 ['F57' '204.97741487183853' 'mated']
 ['F114' '205.18261514448466' 'mated']
 ['F143' '214.23347901133445' 'absentdestroyed']
 ['F58' '224.2782166598416' 'mated']
 ['F132' '226.016882343304' 'absent']
 ['F5' '268.90035524389606' 'destroyed']
 ['F73' '348.99731094101645' 'absent']]",579.0,72.64433861730916,14.30876723981664,1324.0,218.58421173655873,45.874747365897754,400.0,67.48157935595344,14.278989214530693,10.0,0.9999999999999999,0.10000000000000003,63.0,0.2916666666666666,0.0013503086419753075
21,0.054,5,359.7457195189029,"[['10' '2.3137126826933314' 'present']
 ['2' '10.972357534293616' 'present']
 ['13' '11.289506667685236' 'marauded']
 ['7' '12.448277702789335' 'presentdestroyed']
 ['22' '22.554952312306263' 'present']
 ['11' '25.246608880304954' 'marauded']
 ['23' '27.14411211708453' 'presentdestroyed']
 ['6' '33.88414783147484' 'marauded']
 ['3' '42.544761353761274' 'present']
 ['13' '43.93720834694606' 'present']
 ['22' '44.26461688801407' 'marauded']
 ['13' '45.233842305662506' 'presentdestroyed']
 ['8' '48.516650151803134' 'presentdestroyed']
 ['20' '50.05303490937803' 'presentdestroyed']
 ['0' '50.81994352293295' 'presentdestroyed']
 ['19' '51.37428351187097' 'presentdestroyed']
 ['8' '52.12774601535019' 'present']
 ['23' '62.53715300730286' 'present']
 ['10' '65.50975692188617' 'present']
 ['22' '75.83889518349763' 'present']
 ['17' '105.80803721232407' 'marauded']
 ['11' '109.16376205651977' 'presentdestroyed']
 ['23' '121.12320286160136' 'marauded']
 ['9' '123.7106310310319' 'presentdestroyed']
 ['15' '128.02922870749424' 'presentdestroyed']
 ['15' '128.91541825321133' 'present']
 ['17' '138.81737649987795' 'present']
 ['8' '145.46565544141885' 'present']
 ['23' '148.58876378941457' 'present']
 ['11' '151.99353008312426' 'marauded']
 ['2' '155.72094732253657' 'presentdestroyed']
 ['13' '157.67356799321453' 'presentdestroyed']
 ['20' '158.90538100558294' 'destroyed']
 ['13' '174.84773292650235' 'present']
 ['2' '185.66889397797712' 'present']
 ['20' '191.13570495557815' 'marauded']
 ['14' '216.44305122847393' 'marauded']
 ['13' '220.07129817030926' 'presentdestroyed']
 ['9' '220.31126268455765' 'presentdestroyed']
 ['13' '224.36873272633238' 'present']
 ['9' '227.9093214190791' 'present']
 ['15' '230.87506643548602' 'marauded']
 ['17' '251.76520207122726' 'marauded']
 ['2' '252.54098444712864' 'destroyed']
 ['16' '254.58986926804963' 'presentdestroyed']
 ['15' '258.04690778149325' 'presentdestroyed']
 ['18' '265.3926169564135' 'present']
 ['5' '284.1556652760513' 'marauded']
 ['23' '290.30953830977' 'presentdestroyed']
 ['16' '292.63277365446845' 'present']
 ['20' '292.7937086526398' 'present']
 ['0' '296.4833481711961' 'present']
 ['18' '296.6843698124937' 'marauded']
 ['18' '298.5629889350092' 'presentdestroyed']
 ['15' '303.39730408552896' 'presentdestroyed']
 ['22' '305.72116580422505' 'present']
 ['13' '317.1502979933143' 'present']
 ['18' '318.5867854264088' 'present']
 ['14' '321.37919589954777' 'present']
 ['16' '324.50212146682105' 'present']
 ['20' '327.51639085911046' 'present']
 ['9' '330.44295710349513' 'present']
 ['11' '341.97769571442393' 'present']
 ['7' '350.26903459186775' 'present']]","[['F28' '12.103956975117239' 'destroyed']
 ['F162' '15.556820679883264' 'destroyed']
 ['F9' '50.711962516609915' 'destroyed']
 ['F33' '67.06226958147359' 'mated']
 ['F160' '72.3503129669455' 'mated']
 ['F149' '106.83638066682785' 'destroyed']
 ['F146' '110.84448209835622' 'destroyed']
 ['F194' '118.84820186459913' 'mated']
 ['F12' '163.73480196153344' 'mated']
 ['F19' '178.05117031113113' 'absent']
 ['F105' '207.09537854029827' 'absent']
 ['F14' '349.82367914989084' 'mated']]",565.0,70.1903276242202,14.915060723689898,1234.0,208.55090999817196,44.77556164852224,473.0,79.44122055909004,17.018922741473837,15.0,1.5000000000000002,0.15000000000000008,69.0,0.3194444444444445,0.0014789094650205748
22,0.054,9,360.27611250135,"[['6' '14.092413492361358' 'marauded']
 ['12' '19.988107187444538' 'presentdestroyed']
 ['20' '32.749527359678076' 'marauded']
 ['7' '50.73289444954878' 'present']
 ['8' '52.132375644979824' 'present']
 ['0' '56.91156404329017' 'present']
 ['15' '58.365105376962426' 'present']
 ['14' '61.11184338465216' 'present']
 ['15' '62.74279197174287' 'marauded']
 ['21' '65.11233783833683' 'presentdestroyed']
 ['12' '67.49553574444423' 'presentdestroyed']
 ['19' '67.83097763912865' 'presentdestroyed']
 ['19' '68.80637519792546' 'presentdestroyed']
 ['18' '71.51572438070505' 'present']
 ['14' '72.25065253411704' 'present']
 ['23' '77.83422553871831' 'present']
 ['7' '78.79915934297684' 'marauded']
 ['20' '92.0409866907385' 'marauded']
 ['7' '94.18752825130238' 'presentdestroyed']
 ['7' '98.26342143045504' 'presentdestroyed']
 ['2' '99.96933691753594' 'present']
 ['11' '114.91784676426596' 'present']
 ['18' '116.10711907765108' 'present']
 ['6' '118.2270031084947' 'present']
 ['7' '124.7182870425433' 'present']
 ['17' '128.86928420246664' 'present']
 ['15' '135.56698291989582' 'marauded']
 ['11' '138.82499258541287' 'destroyed']
 ['7' '144.31709810674474' 'present']
 ['9' '146.9516538857673' 'present']
 ['10' '148.49519894580789' 'marauded']
 ['12' '159.67774433433382' 'marauded']
 ['11' '162.35257753906475' 'presentdestroyed']
 ['12' '165.6285781013597' 'presentdestroyed']
 ['11' '168.57139631166802' 'present']
 ['10' '181.76041312897212' 'present']
 ['14' '197.4084832007203' 'present']
 ['15' '203.42371242460368' 'present']
 ['17' '206.0439113972983' 'present']
 ['13' '211.8964218501331' 'present']
 ['21' '214.36130114028472' 'present']
 ['10' '225.46070737393399' 'present']
 ['15' '228.6170386985686' 'present']
 ['3' '231.1793724462414' 'marauded']
 ['11' '233.0061972811973' 'presentdestroyed']
 ['3' '237.22065875911377' 'destroyed']
 ['23' '239.06283890120628' 'presentdestroyed']
 ['8' '241.72567414241436' 'present']
 ['20' '243.99833606798683' 'present']
 ['9' '248.73297986987646' 'present']
 ['0' '262.36985599822697' 'present']
 ['21' '273.3012513654533' 'present']
 ['0' '278.9418525361113' 'present']
 ['23' '289.7465351990544' 'present']
 ['2' '290.0818940624996' 'present']
 ['14' '313.8736157320515' 'present']
 ['2' '320.92259632248977' 'present']
 ['8' '330.6002552993176' 'present']
 ['6' '331.9249006994811' 'present']
 ['8' '334.14249671610895' 'present']
 ['18' '335.8307453185951' 'present']
 ['0' '339.60419086545164' 'present']
 ['20' '344.22506308835307' 'present']
 ['16' '351.7232404362455' 'present']]","[['F0' '55.558948871541254' 'mated']
 ['F48' '72.22238756756423' 'mated']
 ['F15' '88.88800121622796' 'absent']
 ['F159' '93.6532069331537' 'destroyed']
 ['F61' '107.82334694446455' 'mated']
 ['F146' '110.84911172798584' 'mated']
 ['F66' '124.40342466194366' 'absent']
 ['F113' '127.01266352177733' 'mated']
 ['F180' '128.86959220456015' 'mated']
 ['F66' '136.4149987360177' 'absentdestroyed']
 ['F151' '140.40058272184461' 'destroyed']
 ['F208' '154.82490601107864' 'destroyed']
 ['F123' '162.07600263167623' 'destroyed']
 ['F148' '173.35911649560495' 'mated']
 ['F205' '234.12839355322316' 'destroyed']
 ['F138' '241.90399590241043' 'absent']
 ['F109' '300.230717424532' 'mated']
 ['F167' '346.68247300943995' 'mated']]",588.0,71.8008772936218,15.010864837703611,1357.0,231.37282493538922,49.85888321930728,319.0,55.20013271975587,11.900691614676788,13.0,1.3,0.13000000000000006,76.0,0.351851851851852,0.0016289437585733867
23,0.054,13,360.36983092528055,"[['0' '3.1438875392594916' 'marauded']
 ['21' '5.096394122807479' 'presentdestroyed']
 ['20' '8.126100300497473' 'presentdestroyed']
 ['6' '14.087783862731728' 'present']
 ['7' '28.183712757560347' 'present']
 ['15' '30.079555897629376' 'present']
 ['18' '30.766933553788252' 'present']
 ['7' '34.886427679645855' 'present']
 ['10' '35.08998115295004' 'present']
 ['7' '36.019739932072945' 'present']
 ['19' '49.538626872879846' 'present']
 ['7' '57.35845537468325' 'present']
 ['16' '76.16026128484114' 'present']
 ['13' '77.15589113965812' 'present']
 ['13' '84.87139915461707' 'present']
 ['3' '94.08463922245416' 'marauded']
 ['12' '102.75638532264331' 'present']
 ['10' '111.03251728112207' 'present']
 ['16' '116.18322608494738' 'present']
 ['16' '116.84044775777485' 'present']
 ['3' '118.31298860015231' 'present']
 ['10' '131.08242465181354' 'present']
 ['0' '152.91958368361233' 'present']
 ['19' '154.94400692276903' 'present']
 ['20' '156.43692556068908' 'present']
 ['5' '174.20031313843347' 'present']
 ['2' '185.67352360760674' 'present']
 ['20' '187.98954184294928' 'present']
 ['2' '201.77221422017269' 'present']
 ['16' '204.8998032312213' 'marauded']
 ['9' '210.28091225302867' 'presentdestroyed']
 ['14' '212.34033173367143' 'destroyed']
 ['10' '240.12286574135402' 'present']
 ['20' '246.03530003599352' 'marauded']
 ['20' '246.99756684992025' 'presentdestroyed']
 ['14' '247.2142756785635' 'presentdestroyed']
 ['7' '264.8949232911718' 'marauded']
 ['6' '266.2272177512396' 'presentdestroyed']
 ['14' '270.1994058918296' 'destroyed']
 ['3' '275.93078065471354' 'present']
 ['17' '277.53044488245877' 'present']
 ['9' '279.0223319343658' 'present']
 ['0' '290.4716840488342' 'present']
 ['22' '298.671103526949' 'marauded']
 ['16' '299.9110882251424' 'presentdestroyed']
 ['6' '304.2902716130453' 'presentdestroyed']
 ['5' '305.25020604201904' 'presentdestroyed']
 ['19' '338.10097334694694' 'marauded']
 ['12' '347.84630837539993' 'marauded']
 ['17' '354.4549164082373' 'presentdestroyed']
 ['14' '356.01822906647556' 'marauded']]","[['F144' '1.9377078881226506' 'mated']
 ['F9' '50.71427733142473' 'mated']
 ['F206' '68.22069014705218' 'mated']
 ['F121' '110.10356423350024' 'mated']
 ['F31' '139.31691733327597' 'mated']
 ['F203' '166.54081447379016' 'mated']
 ['F169' '169.56034773419012' 'mated']
 ['F181' '172.36032629118458' 'mated']
 ['F115' '180.1498009075384' 'mated']
 ['F105' '207.09306372548346' 'destroyed']
 ['F103' '212.32722108161147' 'absentdestroyed']
 ['F199' '231.55825048087718' 'mated']
 ['F138' '241.90631071722524' 'mated']
 ['F5' '268.9026700587109' 'destroyed']
 ['F214' '283.5284666393914' 'mated']
 ['F189' '303.29308068756455' 'absentdestroyed']
 ['F97' '314.25338529363177' 'absent']
 ['F156' '316.90523684099776' 'mated']]",577.0,69.61743168197489,14.283101451788669,1407.0,236.8293689299035,50.60930045388772,301.0,52.103055006477696,11.379426167096295,11.0,1.0999999999999999,0.11000000000000004,86.0,0.39814814814814853,0.0018432784636488323
