id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,8,360.3420114107966,"[['15' '0.28040039985424076' 'present']
 ['19' '1.9129679401502582' 'present']
 ['10' '15.420951637201535' 'marauded']
 ['11' '22.15496771457088' 'presentdestroyed']
 ['7' '24.85892234391321' 'present']
 ['13' '27.682880480355937' 'marauded']
 ['6' '32.27322462391848' 'destroyed']
 ['7' '35.33286260579796' 'marauded']
 ['10' '37.36569156903343' 'presentdestroyed']
 ['13' '37.97803478405769' 'presentdestroyed']
 ['13' '43.06904049791805' 'present']
 ['23' '43.06945472561713' 'present']
 ['14' '45.76000087496004' 'marauded']
 ['1' '48.492540915503' 'destroyed']
 ['10' '51.72143913861346' 'presentdestroyed']
 ['11' '61.429819145912376' 'present']
 ['14' '67.46553212326894' 'present']
 ['13' '69.08699341609749' 'present']
 ['21' '69.10161619931249' 'present']
 ['16' '73.91608683552906' 'marauded']
 ['8' '78.87354623734817' 'presentdestroyed']
 ['10' '81.36777733749373' 'presentdestroyed']
 ['8' '86.80105661378343' 'present']
 ['20' '86.91038970449837' 'present']
 ['10' '92.03507001669392' 'present']
 ['21' '95.19223239660835' 'present']
 ['21' '97.57654329854515' 'present']
 ['20' '99.31297058174182' 'marauded']
 ['12' '102.86204505388687' 'presentdestroyed']
 ['20' '107.82584828493893' 'present']
 ['16' '108.81288679186414' 'marauded']
 ['18' '112.27000473287801' 'presentdestroyed']
 ['21' '112.5644610267336' 'destroyed']
 ['14' '116.78258875398656' 'marauded']
 ['9' '117.35892080346628' 'presentdestroyed']
 ['9' '119.56215480826056' 'destroyed']
 ['16' '122.523222504903' 'destroyed']
 ['17' '124.40109700441563' 'presentdestroyed']
 ['17' '127.3641069579497' 'present']
 ['11' '135.82935782698078' 'marauded']
 ['19' '139.80269984012787' 'destroyed']
 ['14' '150.64225439176934' 'present']
 ['1' '153.66908750548677' 'present']
 ['7' '156.25140181211148' 'present']
 ['11' '157.19266484039755' 'marauded']
 ['2' '164.22312957594255' 'present']
 ['22' '165.49415445529127' 'present']
 ['10' '173.50089786900512' 'marauded']
 ['9' '174.65140580782727' 'presentdestroyed']
 ['14' '176.9794214685634' 'presentdestroyed']
 ['13' '186.35621446873688' 'present']
 ['20' '186.8958139247209' 'present']
 ['5' '192.84629405579486' 'present']
 ['23' '197.30033489728302' 'marauded']
 ['14' '205.1439130811879' 'destroyed']
 ['2' '211.87052059010304' 'present']
 ['23' '237.2515483260107' 'marauded']
 ['2' '246.25852537524955' 'marauded']
 ['19' '251.52039753666244' 'presentdestroyed']
 ['21' '254.02815166918666' 'marauded']
 ['8' '279.51768493840797' 'present']
 ['17' '282.1516526344049' 'present']
 ['9' '282.3220797047446' 'present']
 ['17' '282.7938415381381' 'present']
 ['11' '283.60905801343006' 'present']
 ['5' '291.6379039366944' 'marauded']
 ['9' '296.3821927974416' 'presentdestroyed']
 ['21' '303.27745520939123' 'present']
 ['9' '317.144802088821' 'marauded']
 ['1' '322.92477558118696' 'presentdestroyed']
 ['4' '330.04533724353865' 'present']
 ['17' '338.5606260007022' 'present']
 ['15' '339.25342484279975' 'present']
 ['19' '339.69634989165553' 'marauded']
 ['4' '340.96172983357087' 'destroyed']
 ['4' '342.3045033836511' 'presentdestroyed']
 ['2' '342.5513878772912' 'presentdestroyed']
 ['8' '342.7057082318494' 'presentdestroyed']
 ['14' '343.52366784101713' 'destroyed']
 ['10' '346.7269717047344' 'destroyed']
 ['23' '349.8737723809287' 'marauded']
 ['10' '357.6231381641106' 'present']
 ['16' '359.49279931176477' 'marauded']
 ['10' '359.50006194549627' 'destroyed']]","[['F49' '52.54435092456723' 'destroyed']
 ['F22' '86.85345168315335' 'mated']
 ['F161' '115.65004091603352' 'destroyed']
 ['F205' '128.0128427447723' 'mated']
 ['F196' '158.1440753390867' 'destroyed']
 ['F128' '181.6799249054204' 'mated']
 ['F109' '191.2940351429551' 'mated']
 ['F15' '207.37169547541484' 'mated']
 ['F16' '219.2336022036279' 'mated']
 ['F103' '255.5644070363303' 'destroyed']
 ['F184' '270.2804297344967' 'mated']
 ['F40' '309.90260379603285' 'mated']
 ['F214' '353.6206825213562' 'destroyed']]",571.0,72.12777523681429,15.052210729567424,1031.0,170.7373036599007,36.14399730694563,710.0,115.91455304693261,24.54736340883055,11.0,1.0999999999999999,0.11000000000000004,54.0,0.24999999999999972,0.0011574074074074065
1,0.054,6,360.13890552927046,"[['8' '1.3157818486952217' 'present']
 ['8' '1.9479490879001657' 'present']
 ['18' '5.822813112823113' 'marauded']
 ['23' '8.174651628734244' 'presentdestroyed']
 ['16' '11.369038147795626' 'presentdestroyed']
 ['5' '24.140578185878354' 'present']
 ['9' '25.705965079224317' 'marauded']
 ['6' '26.291852941723555' 'presentdestroyed']
 ['7' '26.336479461576335' 'presentdestroyed']
 ['13' '28.67040702676087' 'presentdestroyed']
 ['6' '34.575458704918965' 'present']
 ['22' '46.90108075706517' 'present']
 ['7' '47.73560421228985' 'present']
 ['9' '62.17869614252875' 'present']
 ['23' '73.81119407741733' 'present']
 ['16' '74.21318478414074' 'present']
 ['8' '96.01539004546188' 'present']
 ['15' '97.96445697080766' 'marauded']
 ['4' '104.2682640142073' 'presentdestroyed']
 ['22' '120.23208727019976' 'present']
 ['14' '141.05516891767275' 'present']
 ['8' '146.30153131934418' 'present']
 ['8' '150.95925115564233' 'present']
 ['18' '153.39744047240725' 'present']
 ['22' '166.17850440217623' 'present']
 ['23' '168.59398356756978' 'present']
 ['18' '173.527878543699' 'present']
 ['19' '197.14270118582547' 'present']
 ['9' '197.92826334032378' 'present']
 ['13' '202.9282084225773' 'present']
 ['14' '213.2506913326841' 'present']
 ['15' '213.41280471761235' 'present']
 ['7' '220.07975278542713' 'present']
 ['19' '225.33514815335514' 'present']
 ['10' '244.61488844819243' 'present']
 ['17' '245.51530814438289' 'present']
 ['15' '245.63714712712832' 'present']
 ['12' '248.52468295519276' 'present']
 ['22' '255.7884350967618' 'present']
 ['10' '255.89038431405308' 'present']
 ['22' '257.80925626721967' 'present']
 ['11' '269.81993964126207' 'marauded']
 ['19' '272.44811531135656' 'presentdestroyed']
 ['15' '279.9204446482412' 'present']
 ['19' '289.0939082794423' 'present']
 ['4' '307.87288003212745' 'present']
 ['16' '327.01735220016144' 'present']
 ['23' '331.3430212214716' 'marauded']
 ['22' '334.80450918728945' 'presentdestroyed']
 ['22' '337.50363782378986' 'presentdestroyed']
 ['16' '355.9762420422821' 'present']
 ['22' '356.6098890187347' 'present']
 ['14' '359.25749968891927' 'present']]","[['F80' '74.84387502848374' 'mated']
 ['F126' '154.64789793654793' 'mated']
 ['F185' '161.03311247282417' 'absent']
 ['F20' '165.4932748652532' 'absent']
 ['F158' '174.20903005469916' 'mated']
 ['F54' '186.69753828057594' 'mated']
 ['F177' '249.1451500577703' 'mated']
 ['F206' '257.8940629429646' 'absent']
 ['F193' '278.8797243055213' 'mated']
 ['F182' '347.05902174260547' 'absent']]",576.0,68.56688838079269,13.81773729542907,1533.0,259.2188589008678,55.35878749997416,184.0,30.611282261315232,6.312953258654225,13.0,1.3,0.13000000000000006,72.0,0.3333333333333334,0.0015432098765432085
2,0.054,8,360.45494247937467,"[['1' '1.6007679692879848' 'present']
 ['0' '5.900942028875904' 'present']
 ['15' '14.115649342096502' 'present']
 ['10' '15.896675970792934' 'present']
 ['8' '17.76165117002673' 'marauded']
 ['12' '18.337386116100717' 'presentdestroyed']
 ['8' '23.44035189556919' 'destroyed']
 ['8' '27.756680951889724' 'present']
 ['6' '30.680888929037923' 'present']
 ['10' '44.741827441202844' 'present']
 ['22' '63.35611882129673' 'present']
 ['5' '69.21382215389112' 'present']
 ['5' '71.26196655325514' 'marauded']
 ['8' '76.03448502047134' 'presentdestroyed']
 ['13' '77.0100942808825' 'destroyed']
 ['19' '77.4540568049434' 'presentdestroyed']
 ['21' '83.30796387320056' 'present']
 ['1' '86.21825608950013' 'marauded']
 ['1' '109.13400445868963' 'marauded']
 ['5' '114.88280546143478' 'presentdestroyed']
 ['1' '129.6003901328056' 'present']
 ['8' '139.04937329210608' 'present']
 ['5' '139.06553037448927' 'present']
 ['15' '142.59241573080257' 'present']
 ['18' '143.96272777423354' 'present']
 ['23' '147.26020781078017' 'present']
 ['13' '150.19563789666088' 'present']
 ['13' '151.3552050656194' 'present']
 ['10' '160.7044716008459' 'present']
 ['10' '164.66583578296368' 'present']
 ['14' '165.27527074243892' 'present']
 ['17' '165.95415515450074' 'present']
 ['18' '174.6420870810908' 'marauded']
 ['14' '188.62158617068746' 'present']
 ['17' '201.24273956121107' 'present']
 ['22' '207.61046928843467' 'present']
 ['11' '208.00667874452083' 'present']
 ['17' '209.99289576659163' 'present']
 ['13' '214.0351756911956' 'present']
 ['14' '217.0650077965278' 'present']
 ['20' '226.65727678527236' 'marauded']
 ['0' '237.0593366671164' 'present']
 ['22' '237.39162087951914' 'marauded']
 ['17' '245.24709928589718' 'present']
 ['14' '250.7595262120867' 'present']
 ['21' '251.37236090589568' 'present']
 ['20' '257.58269663249104' 'present']
 ['8' '260.0565866931061' 'marauded']
 ['6' '262.16499973732857' 'presentdestroyed']
 ['16' '273.4360850729793' 'present']
 ['20' '282.97197674525347' 'present']
 ['20' '284.25510262102677' 'present']
 ['13' '285.54628706623976' 'present']
 ['14' '290.94285604943934' 'present']
 ['14' '294.96838464887895' 'present']
 ['12' '295.39534657741757' 'marauded']
 ['11' '296.7268421615531' 'presentdestroyed']
 ['21' '299.11673247992536' 'destroyed']
 ['5' '300.62589453787086' 'destroyed']
 ['13' '302.3490497500624' 'presentdestroyed']
 ['6' '304.69069000625484' 'present']
 ['0' '309.33839075347004' 'present']
 ['20' '309.8497235449796' 'present']
 ['0' '309.9883182996397' 'present']
 ['4' '316.94506814237855' 'present']
 ['1' '325.13710102964495' 'present']
 ['21' '335.84396422543296' 'present']]","[['F49' '52.54666573938205' 'absent']
 ['F166' '61.96786268037245' 'mated']
 ['F183' '93.39110811073996' 'destroyed']
 ['F89' '124.70392274757432' 'absent']
 ['F112' '126.61618457191085' 'mated']
 ['F210' '153.2843168297569' 'mated']
 ['F130' '188.82512150391295' 'mated']
 ['F74' '193.2844052170844' 'mated']
 ['F46' '213.18542578617738' 'mated']
 ['F188' '309.7660519314541' 'mated']
 ['F170' '318.2479565095831' 'mated']]",562.0,75.30888304735043,16.8231033253119,1317.0,228.5421784011641,49.9269841136925,340.0,54.83359964069699,11.56585342019301,12.0,1.2,0.12000000000000005,67.0,0.3101851851851852,0.0014360425240054857
3,0.0,10,360.24633439793314,"[['12' '1.3776406763674098' 'present']
 ['5' '9.652238964971286' 'present']
 ['15' '17.912884514784697' 'present']
 ['19' '21.92359525996967' 'present']
 ['20' '22.347018805051558' 'present']
 ['8' '32.08308882724346' 'present']
 ['10' '32.246114566506954' 'present']
 ['1' '35.761957077515945' 'present']
 ['13' '36.000120946445755' 'present']
 ['15' '37.085601099251136' 'present']
 ['10' '40.78400636443109' 'present']
 ['15' '49.18635899736177' 'present']
 ['5' '49.343376947672596' 'present']
 ['7' '53.29554970361678' 'present']
 ['0' '57.682978261197135' 'present']
 ['14' '60.577561420565765' 'present']
 ['0' '61.77436453773646' 'present']
 ['8' '67.74620863871097' 'present']
 ['13' '70.85084742662994' 'marauded']
 ['15' '78.08803164722481' 'presentdestroyed']
 ['4' '85.94953149164178' 'present']
 ['10' '86.01035473895146' 'marauded']
 ['8' '86.18801379959967' 'presentdestroyed']
 ['9' '92.76180858342917' 'presentdestroyed']
 ['4' '101.33537840888832' 'present']
 ['7' '102.37234898129827' 'present']
 ['23' '105.09067228905664' 'present']
 ['10' '106.8300471023113' 'present']
 ['18' '107.6877066533032' 'present']
 ['20' '113.76357016638828' 'marauded']
 ['7' '121.5361647009117' 'present']
 ['20' '122.61365574943287' 'present']
 ['7' '146.42802351229693' 'marauded']
 ['21' '147.6113596717811' 'presentdestroyed']
 ['13' '152.28623250800263' 'presentdestroyed']
 ['12' '156.64347702133713' 'present']
 ['14' '165.27990037206854' 'present']
 ['15' '181.03387616537077' 'present']
 ['22' '184.91832017873378' 'present']
 ['5' '187.24317206201633' 'present']
 ['12' '187.8869960480711' 'present']
 ['14' '200.6885256432919' 'marauded']
 ['15' '206.6620632351003' 'presentdestroyed']
 ['5' '212.3066642152416' 'present']
 ['15' '214.5315305666465' 'present']
 ['5' '215.42169117507675' 'marauded']
 ['21' '215.8855484627538' 'presentdestroyed']
 ['20' '217.5714185778056' 'destroyed']
 ['10' '217.99304759640947' 'presentdestroyed']
 ['21' '218.1743532159584' 'presentdestroyed']
 ['22' '230.48709528046942' 'present']
 ['12' '234.21505046182358' 'marauded']
 ['15' '234.2450345662584' 'destroyed']
 ['12' '234.4208875567863' 'destroyed']
 ['19' '244.73736706828043' 'marauded']
 ['11' '248.76166996651887' 'destroyed']
 ['1' '249.28665049289873' 'presentdestroyed']
 ['20' '257.5873262621207' 'present']
 ['10' '262.8849849173903' 'marauded']
 ['10' '262.98961454702' 'presentdestroyed']
 ['23' '269.5407047670452' 'presentdestroyed']
 ['23' '269.5453343966749' 'presentdestroyed']
 ['20' '279.490778592047' 'present']
 ['1' '280.6137768464105' 'present']
 ['9' '280.7156276715728' 'present']
 ['21' '284.05210090917615' 'present']
 ['5' '289.5268789219001' 'present']
 ['14' '290.3530964384697' 'present']
 ['21' '290.3958272287079' 'present']
 ['6' '291.90077599433783' 'present']
 ['10' '292.13729295440777' 'marauded']
 ['16' '296.7562595547799' 'presentdestroyed']
 ['14' '297.36298030325116' 'presentdestroyed']
 ['23' '300.7200134240984' 'present']
 ['0' '302.3128107869144' 'present']
 ['9' '306.1848041036425' 'present']
 ['22' '308.18300479351916' 'present']
 ['9' '325.30185106401126' 'present']
 ['9' '325.7944115578959' 'present']
 ['20' '336.7352111463976' 'present']
 ['23' '339.9501762514695' 'present']
 ['10' '344.6740962080633' 'present']
 ['14' '347.3702170464783' 'present']
 ['23' '357.79100386399085' 'present']]","[['F212' '49.567314589257' 'mated']
 ['F70' '64.76140731935504' 'mated']
 ['F80' '74.84156021366893' 'absentdestroyed']
 ['F124' '107.84567168520658' 'mated']
 ['F151' '128.3589830910347' 'mated']
 ['F84' '132.32570433916618' 'mated']
 ['F4' '163.953485174078' 'mated']
 ['F213' '178.47693334389874' 'mated']
 ['F162' '183.01446625041223' 'mated']
 ['F105' '212.10164318455804' 'mated']
 ['F9' '216.42191884240836' 'destroyed']
 ['F110' '244.9328693084635' 'destroyed']
 ['F106' '254.18908510776475' 'absent']
 ['F195' '312.11886698091445' 'mated']]",553.0,72.70910595400058,15.769730959666378,1336.0,226.3395296748895,49.10751183649286,364.0,60.96239019710735,13.239379097809417,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,9,360.48194436839293,"[['1' '2.4314070623164055' 'present']
 ['22' '5.350865752984105' 'present']
 ['5' '6.241905094782428' 'marauded']
 ['6' '7.718104417154932' 'presentdestroyed']
 ['20' '24.185585983390098' 'marauded']
 ['11' '26.106994765576964' 'presentdestroyed']
 ['16' '30.117351920477695' 'presentdestroyed']
 ['16' '42.51814270216594' 'marauded']
 ['5' '49.09303275816203' 'presentdestroyed']
 ['15' '51.98111457369944' 'present']
 ['15' '59.755735043453114' 'present']
 ['22' '61.48989546174804' 'present']
 ['22' '61.63065187043941' 'present']
 ['2' '63.68187317757098' 'marauded']
 ['21' '69.81895560865517' 'destroyed']
 ['5' '70.31664855398486' 'presentdestroyed']
 ['15' '91.10198078843197' 'present']
 ['18' '102.60629418323651' 'present']
 ['20' '103.06021398953698' 'present']
 ['1' '110.23335523122468' 'present']
 ['14' '111.60967494798902' 'present']
 ['18' '116.3265493018296' 'present']
 ['5' '126.00250024681219' 'present']
 ['17' '127.92432179049423' 'present']
 ['6' '128.42562971583362' 'present']
 ['10' '130.7305016995641' 'present']
 ['0' '131.90481588582293' 'present']
 ['15' '134.4811994023188' 'present']
 ['15' '135.31715781978957' 'marauded']
 ['23' '153.76221815415693' 'marauded']
 ['9' '157.25764535595084' 'presentdestroyed']
 ['1' '161.0625967938866' 'present']
 ['8' '162.40320936145886' 'present']
 ['16' '167.1542891152168' 'present']
 ['0' '167.67111874636794' 'marauded']
 ['15' '174.50935408137548' 'destroyed']
 ['14' '177.68918913331063' 'present']
 ['7' '184.57298878655533' 'present']
 ['9' '188.28031732809836' 'marauded']
 ['10' '193.71665601524728' 'presentdestroyed']
 ['18' '195.38441881881675' 'present']
 ['19' '196.69979095705824' 'present']
 ['17' '203.34377043900946' 'present']
 ['1' '203.51185975064988' 'present']
 ['0' '207.2368605353393' 'present']
 ['15' '209.54654826782883' 'present']
 ['1' '211.26270134716674' 'present']
 ['16' '217.97462699641065' 'present']
 ['19' '225.33051852372552' 'present']
 ['13' '235.2259449763378' 'present']
 ['16' '245.92013692862537' 'present']
 ['1' '247.6872572926119' 'present']
 ['12' '249.9543240369122' 'present']
 ['16' '259.5516037888164' 'marauded']
 ['13' '266.8266273741038' 'presentdestroyed']
 ['14' '267.4735919988578' 'presentdestroyed']
 ['14' '267.47822162848746' 'presentdestroyed']
 ['10' '283.20395629943664' 'present']
 ['20' '289.3655170935773' 'present']
 ['14' '292.1054691768532' 'present']
 ['10' '294.0851797078598' 'present']
 ['20' '297.5024755519168' 'marauded']
 ['16' '312.33467607655456' 'present']
 ['21' '312.9892782436891' 'present']
 ['21' '315.2261741841284' 'present']
 ['0' '316.9757110196291' 'present']
 ['5' '319.4190940834718' 'present']
 ['14' '320.8837415416441' 'present']
 ['10' '327.7027266105459' 'present']
 ['11' '328.03084831052183' 'present']
 ['17' '328.91989166319865' 'present']
 ['5' '331.22134655695646' 'present']
 ['20' '336.4710480644624' 'present']
 ['14' '339.67645192108057' 'present']
 ['15' '342.491102316328' 'present']
 ['8' '342.7103378614791' 'present']
 ['15' '348.0729070439365' 'marauded']]","[['F13' '11.147941056617627' 'destroyed']
 ['F95' '88.62532250407354' 'mated']
 ['F64' '95.97209304995098' 'mated']
 ['F100' '101.41452388791954' 'mated']
 ['F21' '142.7004460112705' 'absentdestroyed']
 ['F79' '167.46083696278544' 'absent']
 ['F66' '184.5288776909859' 'absent']
 ['F61' '195.47728739368443' 'mated']
 ['F2' '198.97919453192108' 'mated']
 ['F194' '200.64744160855494' 'mated']
 ['F132' '200.75045484467853' 'mated']
 ['F75' '242.61121039597347' 'mated']
 ['F82' '256.52365718069547' 'mated']]",565.0,66.84635724477018,13.239628793921355,1349.0,224.75459960368227,47.90666179920103,408.0,67.22605819341888,14.032779945198408,10.0,0.9999999999999999,0.10000000000000003,74.0,0.3425925925925927,0.0015860768175582976
5,0.054,18,360.7325837034704,"[['12' '0.0023148148148148147' 'present']
 ['13' '0.8760899946414736' 'present']
 ['11' '9.737821798678818' 'present']
 ['22' '14.15631561514325' 'present']
 ['8' '21.732432168189483' 'present']
 ['12' '27.025392217582684' 'present']
 ['21' '30.311294588356432' 'present']
 ['11' '39.25689340973265' 'present']
 ['11' '44.64977314708879' 'present']
 ['1' '46.24595281722189' 'present']
 ['6' '60.31989363874817' 'present']
 ['15' '95.92115985843637' 'marauded']
 ['8' '97.52088417178678' 'destroyed']
 ['17' '97.97815096893481' 'presentdestroyed']
 ['15' '101.0063207711294' 'presentdestroyed']
 ['20' '103.05558435990736' 'present']
 ['12' '111.92699371525563' 'present']
 ['14' '120.90812853204862' 'present']
 ['22' '130.05475190604875' 'present']
 ['19' '130.71518830128923' 'present']
 ['2' '136.21864785984974' 'present']
 ['2' '142.61031593485654' 'present']
 ['19' '144.12397350238626' 'present']
 ['10' '147.23541997644176' 'marauded']
 ['19' '151.1624641900416' 'presentdestroyed']
 ['17' '154.02888860473303' 'presentdestroyed']
 ['16' '157.41821592636543' 'present']
 ['19' '159.92522604940825' 'present']
 ['0' '169.93349575093458' 'present']
 ['9' '171.22444764719324' 'present']
 ['22' '176.8442139995532' 'present']
 ['10' '177.06872102737663' 'present']
 ['4' '204.57459523595898' 'present']
 ['16' '218.4399480171317' 'present']
 ['9' '227.67309931968543' 'marauded']
 ['10' '227.67661993417818' 'destroyed']
 ['19' '230.36805481098276' 'presentdestroyed']
 ['8' '241.13145883567438' 'marauded']
 ['12' '248.64481863849298' 'marauded']
 ['21' '252.62917656277313' 'presentdestroyed']
 ['18' '266.68024310488806' 'present']
 ['2' '269.14305403882065' 'marauded']
 ['18' '271.41114194966315' 'presentdestroyed']
 ['4' '274.0007179289058' 'presentdestroyed']
 ['10' '284.1038021475849' 'present']
 ['14' '293.4919481333358' 'present']
 ['6' '300.23056512894385' 'present']
 ['9' '308.4442339053337' 'present']
 ['14' '314.5862965165702' 'present']
 ['7' '316.7321514924346' 'present']
 ['9' '317.1401724591913' 'present']
 ['6' '333.94941653796474' 'present']
 ['18' '343.0060237317426' 'marauded']
 ['7' '347.87457377758255' 'presentdestroyed']
 ['11' '352.2742804756623' 'marauded']
 ['22' '355.3147234519756' 'destroyed']
 ['10' '357.32833908694454' 'presentdestroyed']
 ['18' '359.9368318333745' 'present']]","[['F125' '19.94918882644848' 'mated']
 ['F101' '21.84687856796399' 'absent']
 ['F81' '25.71181277964627' 'mated']
 ['F111' '83.03428138714385' 'mated']
 ['F113' '89.54389952347587' 'mated']
 ['F183' '93.39342292555477' 'mated']
 ['F139' '116.86601005376824' 'mated']
 ['F210' '153.2820020149421' 'absentdestroyed']
 ['F201' '168.35392225672362' 'mated']
 ['F53' '168.81534919786392' 'mated']
 ['F136' '194.37449351387826' 'mated']
 ['F141' '197.90771379929132' 'mated']
 ['F5' '200.7694642869155' 'mated']
 ['F154' '214.01231648293555' 'mated']
 ['F73' '235.59451723431707' 'mated']
 ['F106' '254.18677029294994' 'destroyed']
 ['F103' '255.55977740670068' 'destroyed']
 ['F148' '282.036716159166' 'mated']
 ['F140' '282.59819984027877' 'mated']
 ['F155' '295.35968325843515' 'mated']
 ['F65' '306.9835299879662' 'absent']
 ['F191' '311.61692126561223' 'mated']
 ['F211' '320.30586872126645' 'mated']]",566.0,69.80010195196522,14.548323120546707,1410.0,239.66634744756655,51.39849652045836,281.0,48.73134883163284,10.800769769828554,15.0,1.5000000000000002,0.15000000000000008,84.0,0.38888888888888923,0.0018004115226337432
