id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
6,0.054,9,360.0950039607539,"[['11' '3.8140507694198362' 'present']
 ['10' '8.972809836740819' 'present']
 ['16' '16.654987487306204' 'present']
 ['1' '23.14099880977396' 'present']
 ['8' '26.87535314043309' 'present']
 ['20' '35.912223411703' 'marauded']
 ['5' '45.04583718472682' 'present']
 ['16' '49.79010052588915' 'marauded']
 ['9' '51.05046876438157' 'presentdestroyed']
 ['1' '55.4986293103769' 'presentdestroyed']
 ['21' '59.77740805356216' 'present']
 ['13' '64.38088473654136' 'present']
 ['2' '69.97172619802585' 'marauded']
 ['11' '71.34609903138725' 'presentdestroyed']
 ['8' '73.13687125612127' 'presentdestroyed']
 ['14' '75.41904790380933' 'presentdestroyed']
 ['18' '84.85959339084673' 'present']
 ['22' '87.02409819605204' 'present']
 ['11' '90.37701138389306' 'present']
 ['17' '95.02747016902812' 'present']
 ['7' '103.22535848290838' 'present']
 ['5' '104.01534798357689' 'present']
 ['11' '104.16344896744623' 'present']
 ['4' '104.53247724815499' 'present']
 ['21' '112.70297537533379' 'present']
 ['9' '122.91646820591286' 'present']
 ['11' '137.88121259918367' 'marauded']
 ['2' '138.5864196452333' 'presentdestroyed']
 ['19' '142.2637467918666' 'presentdestroyed']
 ['8' '143.93768959074313' 'presentdestroyed']
 ['2' '150.29741830737925' 'marauded']
 ['21' '153.7934646309005' 'presentdestroyed']
 ['10' '162.4484621640343' 'present']
 ['11' '168.20369604857865' 'present']
 ['5' '168.6592852163016' 'present']
 ['0' '171.0146127426185' 'present']
 ['18' '174.74671671072042' 'marauded']
 ['15' '176.98282481087264' 'presentdestroyed']
 ['21' '179.32859611472463' 'presentdestroyed']
 ['4' '182.8285680212799' 'present']
 ['9' '188.19511553133088' 'present']
 ['10' '189.86283057344056' 'marauded']
 ['9' '191.8899039786853' 'destroyed']
 ['19' '193.50556808008966' 'presentdestroyed']
 ['19' '194.03898892249003' 'presentdestroyed']
 ['4' '208.0964646263806' 'present']
 ['23' '208.14608042070387' 'present']
 ['12' '209.2643995075022' 'present']
 ['7' '210.9067933415695' 'present']
 ['1' '211.9514718697815' 'present']
 ['4' '216.34454442230688' 'present']
 ['9' '218.48848010197784' 'present']
 ['8' '220.51252892979826' 'present']
 ['13' '242.64526206709363' 'present']
 ['18' '245.92576248829437' 'present']
 ['1' '248.3320268585655' 'present']
 ['20' '251.8563486611382' 'present']
 ['1' '255.40770597775156' 'present']
 ['22' '266.51189740665563' 'present']
 ['15' '273.0443992611083' 'present']
 ['19' '273.52106242514844' 'present']
 ['14' '274.17520605831396' 'present']
 ['15' '279.21750662885853' 'present']
 ['5' '281.8040918385508' 'present']
 ['1' '293.9256747733332' 'present']
 ['11' '301.03503804728877' 'present']
 ['10' '307.64206671953747' 'present']
 ['2' '318.2767321780388' 'marauded']
 ['14' '318.8228406538696' 'presentdestroyed']
 ['8' '322.8125432143636' 'presentdestroyed']
 ['12' '325.25406916829576' 'presentdestroyed']
 ['23' '330.904445365152' 'present']
 ['5' '331.0290148214727' 'present']
 ['9' '332.75867485766526' 'present']
 ['7' '350.6243206729684' 'present']
 ['17' '359.8173471640982' 'present']]","[['F178' '10.071101266462199' 'mated']
 ['F13' '11.145626241802812' 'absent']
 ['F163' '43.98437473899373' 'mated']
 ['F42' '66.80863519412922' 'mated']
 ['F146' '76.31921425164566' 'destroyed']
 ['F209' '101.21694253058449' 'mated']
 ['F90' '157.73527160670898' 'mated']
 ['F27' '158.7066908426487' 'absent']
 ['F109' '191.2917203281403' 'destroyed']
 ['F147' '208.3831402337761' 'mated']
 ['F38' '227.32458861413105' 'mated']
 ['F41' '239.52247770231665' 'mated']
 ['F206' '269.90563701703877' 'absent']
 ['F63' '278.32681141831705' 'mated']]",562.0,72.49142780272909,15.998207630702636,1382.0,237.1534213003499,51.55280134774735,282.0,48.99591301569408,10.341022461774893,10.0,0.9999999999999999,0.10000000000000003,84.0,0.38888888888888923,0.0018004115226337432
7,0.054,12,359.940820358809,"[['8' '13.349601627641302' 'present']
 ['2' '14.171957687891817' 'present']
 ['2' '17.075672837321818' 'present']
 ['6' '22.521270345921245' 'present']
 ['13' '30.782235777978393' 'present']
 ['13' '37.92837374908247' 'present']
 ['20' '39.34418505147421' 'present']
 ['10' '40.77937673480146' 'present']
 ['16' '43.90946957688819' 'present']
 ['21' '45.726393633966005' 'present']
 ['17' '55.99849281793691' 'present']
 ['22' '56.686937486790306' 'present']
 ['21' '57.64464463680357' 'present']
 ['16' '68.34820667267071' 'present']
 ['0' '70.47491858820347' 'present']
 ['9' '76.77506709193703' 'present']
 ['10' '79.47037875862502' 'present']
 ['20' '109.63214544262429' 'marauded']
 ['12' '111.23930948023018' 'destroyed']
 ['5' '111.84599628474312' 'presentdestroyed']
 ['14' '112.41846654831305' 'presentdestroyed']
 ['5' '127.75680866408099' 'marauded']
 ['20' '141.55785855190484' 'present']
 ['8' '144.35908441082552' 'present']
 ['14' '144.56931228788955' 'present']
 ['12' '150.0344228021053' 'present']
 ['14' '151.2656219636866' 'present']
 ['18' '162.80340498929613' 'present']
 ['12' '162.88505581041963' 'present']
 ['1' '163.8041058706763' 'present']
 ['4' '177.33350728391036' 'marauded']
 ['13' '180.00074300195058' 'presentdestroyed']
 ['18' '183.04539281922956' 'presentdestroyed']
 ['6' '183.4223068035659' 'presentdestroyed']
 ['6' '183.49274307108246' 'presentdestroyed']
 ['19' '192.69559408923595' 'present']
 ['15' '192.85652022447303' 'present']
 ['17' '195.29827318879433' 'present']
 ['22' '196.33062650843124' 'present']
 ['12' '204.67626875660346' 'present']
 ['2' '205.76912751279275' 'present']
 ['12' '222.9093413985998' 'present']
 ['22' '225.20293513307874' 'marauded']
 ['12' '229.49266958489395' 'presentdestroyed']
 ['8' '234.08510740791945' 'marauded']
 ['20' '234.4085076219272' 'presentdestroyed']
 ['11' '240.8765232195254' 'presentdestroyed']
 ['2' '250.0705409012298' 'present']
 ['6' '257.2001624575923' 'marauded']
 ['10' '268.89090286716646' 'marauded']
 ['18' '276.7858246772418' 'present']
 ['6' '281.57079613969967' 'present']
 ['20' '284.87095039980085' 'present']
 ['0' '286.26529254563553' 'present']
 ['9' '295.7825958570724' 'present']
 ['14' '298.6232962027964' 'marauded']
 ['23' '301.33998115235073' 'presentdestroyed']
 ['21' '306.9190797526557' 'present']
 ['22' '307.1443239662112' 'present']
 ['0' '309.2005322733479' 'present']
 ['4' '316.22077650444527' 'present']
 ['9' '319.4919805182727' 'present']
 ['22' '322.6900696758864' 'present']
 ['11' '327.97567609909333' 'present']
 ['4' '330.36360855161007' 'present']
 ['10' '331.19866935820806' 'present']
 ['16' '333.02685851003304' 'present']
 ['10' '339.4865731603744' 'present']
 ['10' '346.4547833018057' 'present']
 ['10' '353.55929711453575' 'present']
 ['16' '357.2069877726749' 'present']]","[['F166' '61.96554786555763' 'absent']
 ['F156' '101.0072714920276' 'mated']
 ['F104' '118.63316828984685' 'mated']
 ['F120' '148.4693209400589' 'mated']
 ['F172' '151.578318205708' 'mated']
 ['F91' '166.41796602034273' 'mated']
 ['F109' '191.28940551332548' 'absent']
 ['F67' '199.92983966484732' 'mated']
 ['F204' '205.72819653923224' 'mated']
 ['F77' '242.90900276499013' 'absent']
 ['F65' '306.98584480278106' 'mated']
 ['F14' '318.21879487962326' 'mated']
 ['F182' '347.0613365574203' 'mated']
 ['F96' '351.2814770318163' 'mated']
 ['F10' '354.3736541515733' 'mated']]",566.0,68.48698210638017,13.801736557233657,1414.0,240.56221722771667,51.428551221893514,301.0,49.1942432821951,10.132462981490475,14.0,1.4000000000000001,0.14000000000000007,85.0,0.3935185185185189,0.0018218449931412877
8,0.054,7,360.14469266394383,"[['22' '2.3810500265818932' 'marauded']
 ['22' '2.50107954584104' 'presentdestroyed']
 ['11' '3.8094211397902065' 'presentdestroyed']
 ['11' '5.979444239290824' 'presentdestroyed']
 ['12' '18.951116473624758' 'present']
 ['10' '27.878381130679863' 'present']
 ['6' '35.68510243896534' 'present']
 ['19' '41.12589336522604' 'present']
 ['23' '46.352140156421186' 'present']
 ['5' '50.200010322665555' 'marauded']
 ['12' '56.48623760673705' 'presentdestroyed']
 ['18' '57.09737021074645' 'presentdestroyed']
 ['19' '60.111341790413775' 'present']
 ['4' '61.74897597097756' 'present']
 ['1' '70.12226341841755' 'present']
 ['11' '71.28312606342936' 'present']
 ['22' '77.87203556267549' 'present']
 ['6' '90.81531680738901' 'present']
 ['5' '106.23389613638585' 'present']
 ['6' '107.31634376121941' 'present']
 ['20' '107.37585631367601' 'present']
 ['20' '111.87809246047873' 'present']
 ['17' '113.13513488653496' 'present']
 ['18' '117.9201898304092' 'marauded']
 ['6' '129.02653974988388' 'marauded']
 ['9' '133.1434621521736' 'destroyed']
 ['2' '136.88942984164052' 'present']
 ['18' '137.0404261910309' 'present']
 ['19' '149.58900990999035' 'present']
 ['13' '154.2255045392926' 'present']
 ['2' '165.0606595420878' 'present']
 ['7' '171.98614766628543' 'marauded']
 ['12' '173.64237887001616' 'presentdestroyed']
 ['15' '175.13269726020718' 'presentdestroyed']
 ['5' '179.9576270870516' 'present']
 ['9' '183.09420643521753' 'present']
 ['14' '183.70132935130798' 'present']
 ['1' '188.2639515516813' 'present']
 ['1' '189.45428914858581' 'present']
 ['17' '195.1470210973435' 'marauded']
 ['16' '197.0510182721246' 'presentdestroyed']
 ['11' '200.2452138079981' 'presentdestroyed']
 ['17' '200.71575441351737' 'presentdestroyed']
 ['11' '205.81794571302666' 'marauded']
 ['6' '210.09317658393306' 'presentdestroyed']
 ['16' '210.69459282326184' 'destroyed']
 ['11' '212.80231956065904' 'presentdestroyed']
 ['12' '215.89824474497294' 'present']
 ['1' '221.0213201853835' 'marauded']
 ['2' '225.47819849470946' 'presentdestroyed']
 ['20' '228.1227860403949' 'destroyed']
 ['11' '228.6218433891043' 'presentdestroyed']
 ['12' '245.39198494218516' 'marauded']
 ['6' '251.75529409239468' 'presentdestroyed']
 ['9' '259.1561264017311' 'present']
 ['10' '261.5919494339412' 'present']
 ['23' '264.21430523890257' 'present']
 ['19' '264.77303564606643' 'marauded']
 ['11' '265.9810507246055' 'presentdestroyed']
 ['4' '269.4981563453959' 'presentdestroyed']
 ['13' '269.6729832816258' 'presentdestroyed']
 ['17' '272.4851018303003' 'presentdestroyed']
 ['6' '272.9862178287339' 'present']
 ['20' '280.9017100416144' 'present']
 ['20' '283.7024587721526' 'marauded']
 ['20' '293.13502176561764' 'present']
 ['7' '293.78089475554066' 'present']
 ['14' '297.7407137547642' 'present']
 ['6' '304.9350054044656' 'marauded']
 ['5' '316.8813273450596' 'present']
 ['2' '318.8276088820278' 'present']
 ['15' '322.9057260907453' 'present']
 ['15' '328.87495209743827' 'present']
 ['20' '329.2558050046714' 'present']
 ['21' '333.7042966410812' 'marauded']
 ['19' '340.1800465211673' 'presentdestroyed']
 ['13' '345.2662725283004' 'present']
 ['7' '348.9454687319958' 'marauded']
 ['17' '352.05988749151606' 'presentdestroyed']
 ['22' '352.78280684105516' 'presentdestroyed']
 ['4' '357.87887491005966' 'marauded']]","[['F133' '88.28261464233702' 'mated']
 ['F23' '106.08950433339426' 'mated']
 ['F167' '107.93718644451161' 'mated']
 ['F84' '132.32338952435137' 'destroyed']
 ['F196' '158.1463901539015' 'absent']
 ['F86' '167.73596516572957' 'mated']
 ['F187' '177.16106566789108' 'destroyed']
 ['F187' '177.17032492715032' 'destroyed']
 ['F176' '191.53753903061587' 'mated']
 ['F17' '198.86027690465627' 'destroyed']
 ['F137' '225.39799993898552' 'destroyed']
 ['F103' '255.5690366659599' 'mated']
 ['F140' '282.5935702106491' 'absent']
 ['F18' '343.6185745250759' 'mated']]",560.0,74.0980421535108,15.288924198260087,1140.0,196.59772778408197,42.64548596090349,517.0,88.01050959866078,19.089668397646584,11.0,1.0999999999999999,0.11000000000000004,76.0,0.351851851851852,0.0016289437585733867
9,0.054,6,360.32055761119636,"[['17' '1.0978393267246174' 'marauded']
 ['2' '14.176587317521447' 'present']
 ['12' '14.944095010671694' 'present']
 ['15' '17.62764399064053' 'marauded']
 ['19' '21.928224889599296' 'presentdestroyed']
 ['19' '43.47809494848522' 'present']
 ['5' '43.83479106175075' 'present']
 ['6' '48.6531109094087' 'present']
 ['18' '53.1707897274603' 'marauded']
 ['2' '55.62110106305769' 'presentdestroyed']
 ['19' '66.91560400209582' 'present']
 ['1' '75.28888582028809' 'present']
 ['0' '82.0108978094445' 'marauded']
 ['19' '94.40722714718818' 'present']
 ['2' '96.31710954966533' 'present']
 ['23' '99.86863488622308' 'present']
 ['18' '104.22074030256758' 'present']
 ['11' '124.65950613800804' 'present']
 ['6' '129.67381010257776' 'present']
 ['6' '137.79059027676917' 'marauded']
 ['22' '143.4516246209715' 'presentdestroyed']
 ['13' '146.87966544015384' 'present']
 ['7' '148.50667262161735' 'present']
 ['7' '153.7226660724827' 'present']
 ['8' '155.32968730705878' 'present']
 ['18' '163.89374324555982' 'present']
 ['18' '173.62957043853794' 'present']
 ['2' '173.65874964151396' 'present']
 ['2' '173.6880031043325' 'present']
 ['11' '194.7212339099212' 'present']
 ['16' '199.29530078877386' 'present']
 ['10' '213.2368041592018' 'present']
 ['8' '215.38336386884433' 'present']
 ['4' '223.5940824182128' 'present']
 ['2' '226.19896449141467' 'present']
 ['4' '227.8610260377738' 'present']
 ['8' '241.236088465304' 'present']
 ['6' '241.97049613616636' 'marauded']
 ['1' '249.2820208632691' 'destroyed']
 ['14' '253.08076967791501' 'present']
 ['14' '260.379590902461' 'present']
 ['20' '263.61422976211804' 'marauded']
 ['1' '264.1366187949639' 'presentdestroyed']
 ['19' '266.0943556158383' 'presentdestroyed']
 ['13' '267.70124551883345' 'presentdestroyed']
 ['11' '269.8153100116324' 'presentdestroyed']
 ['12' '276.2114119909778' 'present']
 ['2' '276.3540230258895' 'present']
 ['17' '278.247559335643' 'present']
 ['16' '294.7440224430224' 'present']
 ['6' '296.5561850099169' 'present']
 ['8' '297.6336694085352' 'present']
 ['1' '303.55819135123124' 'present']
 ['12' '308.5387513315149' 'present']
 ['10' '313.75567837449057' 'present']
 ['4' '319.07518101213117' 'present']
 ['1' '327.04704860317435' 'present']
 ['6' '328.7247613179703' 'present']
 ['6' '347.8929483515567' 'present']
 ['17' '352.07478335782963' 'present']
 ['10' '352.91936435258174' 'present']
 ['4' '359.2025367677697' 'present']
 ['6' '359.34693770861486' 'present']]","[['F25' '8.96988535023704' 'mated']
 ['F111' '83.03196657232904' 'destroyed']
 ['F198' '136.35807289130327' 'mated']
 ['F21' '142.69581638164087' 'destroyed']
 ['F97' '149.53740308986025' 'mated']
 ['F122' '172.07552730794754' 'mated']
 ['F12' '175.32305139392307' 'mated']
 ['F55' '231.74241208220892' 'mated']
 ['F179' '244.35314265677889' 'destroyed']
 ['F110' '244.9351841232783' 'absentdestroyed']
 ['F174' '269.30415107765316' 'destroyed']
 ['F214' '353.622997336171' 'absent']]",564.0,65.24546325727316,13.077989873774037,1471.0,250.03203759096638,53.68372967668242,247.0,43.05274685003153,9.459306010551348,16.0,1.6000000000000003,0.1600000000000001,88.0,0.40740740740740783,0.0018861454046639214
10,0.054,15,359.84396169156565,"[['1' '3.4402210671497477' 'present']
 ['16' '14.35542416514035' 'present']
 ['16' '15.608928760102943' 'present']
 ['20' '21.73991245704535' 'present']
 ['17' '35.63276724715979' 'present']
 ['9' '46.44873318811329' 'present']
 ['7' '48.4234865075162' 'present']
 ['23' '56.824218676745296' 'present']
 ['18' '61.42385635724332' 'marauded']
 ['13' '66.65575200850776' 'presentdestroyed']
 ['20' '75.07647684854793' 'present']
 ['5' '75.25949121932713' 'present']
 ['21' '87.26922596720556' 'present']
 ['4' '88.68731080868606' 'present']
 ['21' '92.61882919105344' 'marauded']
 ['15' '96.91406412022032' 'presentdestroyed']
 ['15' '97.09463038055476' 'presentdestroyed']
 ['8' '97.97392822557416' 'presentdestroyed']
 ['12' '100.35089299328533' 'presentdestroyed']
 ['18' '104.21611067293796' 'present']
 ['15' '104.9691568564184' 'present']
 ['15' '105.8036492198996' 'present']
 ['1' '107.10094860676395' 'present']
 ['5' '107.76743047450437' 'present']
 ['7' '108.67229912768498' 'present']
 ['12' '114.53172163541745' 'present']
 ['22' '131.1899739252277' 'present']
 ['12' '132.47515376184984' 'present']
 ['20' '134.75357233235238' 'present']
 ['9' '134.79082953910947' 'present']
 ['4' '135.05253130224082' 'marauded']
 ['11' '137.4131680974059' 'destroyed']
 ['2' '141.13167608254102' 'presentdestroyed']
 ['18' '146.6146293381453' 'present']
 ['20' '150.61599383939475' 'present']
 ['22' '153.5778203177785' 'present']
 ['5' '163.82237362860604' 'present']
 ['8' '163.89696819589466' 'present']
 ['16' '169.06813885075724' 'present']
 ['5' '171.2470005015199' 'present']
 ['23' '186.99831199402496' 'present']
 ['23' '190.35536609278415' 'present']
 ['11' '197.44384765624554' 'present']
 ['9' '199.5339870780692' 'present']
 ['9' '205.2798334685475' 'present']
 ['14' '206.81176107842657' 'present']
 ['1' '211.25807171753712' 'present']
 ['0' '218.9794073979384' 'present']
 ['9' '225.49778938003277' 'present']
 ['8' '230.81312078876425' 'marauded']
 ['17' '234.78457979348266' 'destroyed']
 ['22' '246.57641012383925' 'marauded']
 ['11' '249.65602459589823' 'presentdestroyed']
 ['22' '254.56572519267831' 'present']
 ['4' '269.5027859750256' 'present']
 ['22' '273.1413079257061' 'present']
 ['6' '276.2919654788775' 'present']
 ['2' '278.7192562405861' 'present']
 ['21' '292.24473870615515' 'present']
 ['19' '294.9340330584804' 'present']
 ['9' '298.5079110617449' 'marauded']
 ['0' '303.41319955460546' 'destroyed']
 ['2' '304.96005015935435' 'presentdestroyed']
 ['20' '310.7466923098956' 'present']
 ['1' '358.25412271257886' 'present']
 ['16' '359.83939814928516' 'present']]","[['F215' '13.947974885222584' 'mated']
 ['F49' '52.548980554196866' 'mated']
 ['F98' '53.399215609444525' 'mated']
 ['F143' '98.23237118399528' 'destroyed']
 ['F76' '99.74744054052131' 'destroyed']
 ['F165' '102.74812657804354' 'mated']
 ['F116' '124.43490922028981' 'mated']
 ['F34' '145.58548636553104' 'mated']
 ['F152' '146.13746193734409' 'mated']
 ['F115' '147.91249230087288' 'mated']
 ['F27' '158.7090056574635' 'mated']
 ['F3' '162.1881980602195' 'mated']
 ['F121' '174.24159020371346' 'mated']
 ['F118' '183.99537058791634' 'mated']
 ['F110' '244.92823967883388' 'absent']
 ['F82' '256.5213423658806' 'absent']
 ['F206' '257.90332220222393' 'absent']
 ['F208' '282.67960273753664' 'mated']
 ['F50' '347.23236273043125' 'mated']
 ['F214' '353.62531215098585' 'mated']]",560.0,71.59256373823322,15.248865214676956,1463.0,249.97200203146295,53.54633607551797,217.0,36.561434567691634,7.806129193559887,15.0,1.5000000000000002,0.15000000000000008,96.0,0.44444444444444503,0.0020576131687242787
11,0.054,7,360.2820767046543,"[['17' '0.0023148148148148147' 'present']
 ['22' '4.209161201060194' 'present']
 ['20' '10.391282067318823' 'marauded']
 ['13' '11.977585045738824' 'presentdestroyed']
 ['19' '14.48996486869023' 'presentdestroyed']
 ['23' '14.98886235540311' 'presentdestroyed']
 ['18' '17.830087957424936' 'presentdestroyed']
 ['4' '20.10749734105586' 'present']
 ['2' '30.14360673655243' 'marauded']
 ['20' '48.61381014822704' 'marauded']
 ['18' '57.81868809600878' 'present']
 ['22' '58.4410834307315' 'present']
 ['16' '58.95252386479775' 'present']
 ['2' '60.25560113428891' 'present']
 ['2' '65.13124208031655' 'present']
 ['6' '66.9051699752813' 'present']
 ['9' '74.29132017806562' 'marauded']
 ['22' '74.53516772506283' 'presentdestroyed']
 ['4' '80.55157614718784' 'presentdestroyed']
 ['1' '90.09503946262376' 'present']
 ['22' '90.50091088562436' 'present']
 ['21' '90.89833231648373' 'present']
 ['0' '97.19798126494022' 'present']
 ['8' '97.24199899180451' 'present']
 ['20' '97.58105980604202' 'present']
 ['10' '105.50359332439474' 'present']
 ['12' '106.23530168444643' 'present']
 ['22' '110.64694151882345' 'present']
 ['9' '113.75202880109423' 'present']
 ['15' '117.21387065504933' 'present']
 ['14' '123.406348673446' 'present']
 ['4' '124.902493901315' 'present']
 ['16' '124.99851318822928' 'marauded']
 ['19' '129.83067042049564' 'presentdestroyed']
 ['17' '133.63495220451313' 'present']
 ['7' '147.39509646691693' 'marauded']
 ['8' '149.90925880745914' 'presentdestroyed']
 ['15' '157.05888976057324' 'present']
 ['6' '164.89337829513593' 'present']
 ['9' '168.58412476332077' 'marauded']
 ['7' '172.87136872644513' 'presentdestroyed']
 ['4' '181.6107730524324' 'marauded']
 ['10' '183.1448357177295' 'destroyed']
 ['9' '188.27568769846874' 'presentdestroyed']
 ['2' '194.75260295758903' 'present']
 ['16' '205.1238703512397' 'present']
 ['2' '211.15129022798016' 'present']
 ['18' '215.66388580991608' 'present']
 ['7' '217.09072354984914' 'present']
 ['19' '236.73200893077885' 'present']
 ['12' '241.8534296080684' 'present']
 ['7' '253.19566886733142' 'present']
 ['10' '255.22945411350946' 'marauded']
 ['8' '257.2185213738806' 'destroyed']
 ['20' '257.57806700286136' 'presentdestroyed']
 ['19' '264.6624324641766' 'present']
 ['23' '264.90307861324425' 'present']
 ['6' '270.3218538274063' 'present']
 ['4' '273.5752287706253' 'marauded']
 ['4' '275.5739897566083' 'presentdestroyed']
 ['23' '283.1751429105656' 'present']
 ['9' '294.33928114300653' 'present']
 ['15' '295.5696460500755' 'present']
 ['0' '301.4791071353276' 'marauded']
 ['6' '303.73423354887825' 'presentdestroyed']
 ['17' '305.14138884709945' 'presentdestroyed']
 ['6' '307.26217439816577' 'presentdestroyed']
 ['6' '309.5567166696638' 'present']
 ['7' '314.6915052499322' 'marauded']
 ['21' '315.7257678193839' 'presentdestroyed']
 ['16' '321.02574026449673' 'presentdestroyed']
 ['7' '321.4068389008267' 'presentdestroyed']
 ['12' '323.40411485919543' 'present']
 ['9' '325.17008658901045' 'present']
 ['4' '332.64456426846493' 'present']
 ['22' '335.3169010984417' 'marauded']
 ['5' '337.2616836257697' 'presentdestroyed']
 ['4' '340.1563057396558' 'presentdestroyed']
 ['6' '342.4321139809516' 'presentdestroyed']
 ['19' '344.5316013635255' 'present']
 ['22' '356.61451864836437' 'present']]","[['F98' '53.39690079462971' 'destroyed']
 ['F114' '71.35304548655532' 'mated']
 ['F153' '73.20561322638765' 'mated']
 ['F160' '75.86160812437244' 'destroyed']
 ['F168' '98.32911254530046' 'absent']
 ['F202' '141.09154546583017' 'mated']
 ['F172' '151.5760033908932' 'destroyed']
 ['F20' '165.49790449488282' 'absent']
 ['F79' '167.45852214797063' 'absent']
 ['F121' '174.23927538889865' 'destroyed']
 ['F45' '180.4173559662729' 'mated']
 ['F17' '186.85333246021185' 'destroyed']
 ['F130' '188.82280668909814' 'destroyed']
 ['F181' '226.32719811994716' 'mated']
 ['F59' '226.5987002550183' 'mated']
 ['F28' '249.73898818102904' 'mated']
