id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F82' '256.5190275510658' 'absentdestroyed']
 ['F184' '270.275800104867' 'absent']
 ['F186' '276.1521348924427' 'destroyed']
 ['F88' '305.44255686041663' 'absentdestroyed']]",576.0,69.24326686482162,12.887482515717076,1242.0,210.211330833067,45.2698782611782,476.0,79.2492271653455,16.96720842908949,11.0,1.0999999999999999,0.11000000000000004,78.0,0.3611111111111113,0.0016718106995884758
12,0.054,11,360.2450691232552,"[['9' '0.8072619114002665' 'present']
 ['23' '1.8669581014396486' 'present']
 ['20' '1.867184270515848' 'present']
 ['2' '4.761055027279871' 'marauded']
 ['13' '6.638030532376274' 'presentdestroyed']
 ['11' '21.728828350121862' 'present']
 ['7' '30.913746722178647' 'marauded']
 ['7' '33.77193186067673' 'presentdestroyed']
 ['13' '39.2603968638599' 'present']
 ['8' '47.97240291553704' 'present']
 ['10' '52.209501272068884' 'present']
 ['18' '54.87368111533514' 'present']
 ['0' '59.8414046798788' 'present']
 ['14' '61.68301496393594' 'present']
 ['23' '69.28911259135107' 'marauded']
 ['9' '79.84523075454122' 'marauded']
 ['19' '81.40907002201058' 'destroyed']
 ['14' '88.7918487762338' 'marauded']
 ['14' '103.71710571524969' 'present']
 ['21' '105.48074012380363' 'present']
 ['11' '117.50691185007804' 'present']
 ['11' '119.10144147102837' 'present']
 ['20' '133.2947689507774' 'present']
 ['15' '138.57573173147014' 'marauded']
 ['22' '139.05485000959473' 'presentdestroyed']
 ['13' '151.35057543598978' 'present']
 ['16' '153.65679035255695' 'present']
 ['22' '156.62496395344664' 'present']
 ['19' '169.43617476535562' 'present']
 ['1' '173.59635934660596' 'present']
 ['23' '180.2027216703191' 'present']
 ['5' '182.63921975108244' 'present']
 ['14' '182.7937129084068' 'present']
 ['19' '194.04361855211965' 'present']
 ['21' '199.5803008741085' 'present']
 ['4' '215.36264616080692' 'present']
 ['4' '216.87271185806293' 'present']
 ['2' '222.11941611241565' 'present']
 ['11' '239.04656976513672' 'present']
 ['15' '243.05460443711846' 'present']
 ['18' '246.64811353086782' 'present']
 ['7' '251.75657803834497' 'marauded']
 ['4' '252.23068266660985' 'presentdestroyed']
 ['4' '278.3698498357012' 'present']
 ['7' '283.6733209128622' 'present']
 ['1' '284.1688008335623' 'marauded']
 ['6' '307.26680402779544' 'present']
 ['4' '313.2804335189622' 'present']
 ['19' '313.3042505635247' 'present']
 ['21' '320.62739823075617' 'present']
 ['10' '323.427972491479' 'present']
 ['8' '329.8043346619283' 'marauded']
 ['4' '331.27956250081513' 'presentdestroyed']
 ['0' '339.0551421774208' 'present']
 ['4' '339.89671837934185' 'present']
 ['11' '344.8445538968336' 'present']
 ['11' '346.65696989149325' 'marauded']
 ['19' '352.68440007563976' 'presentdestroyed']
 ['23' '355.0772803379307' 'marauded']
 ['18' '358.3306893766485' 'presentdestroyed']]","[['F143' '98.2346859988101' 'mated']
 ['F76' '99.74975535533612' 'mated']
 ['F135' '114.20086083596851' 'mated']
 ['F21' '142.69813119645568' 'destroyed']
 ['F62' '146.38433888783706' 'mated']
 ['F120' '148.4646913104293' 'absent']
 ['F58' '156.13848965370536' 'mated']
 ['F185' '173.04468654689822' 'mated']
 ['F121' '174.23696057408384' 'absent']
 ['F8' '178.0477128524764' 'absent']
 ['F29' '179.51721923127334' 'mated']
 ['F66' '184.5311925058007' 'mated']
 ['F187' '189.17263974196513' 'absent']
 ['F43' '217.71992296121647' 'mated']
 ['F33' '220.18280739443819' 'mated']
 ['F110' '244.93055449364869' 'absent']
 ['F206' '257.89869257259426' 'destroyed']
 ['F65' '306.97890035833655' 'absent']
 ['F85' '339.7675824936916' 'mated']
 ['F96' '351.27916221700144' 'destroyed']]",572.0,76.5006411909521,16.882117565922172,1280.0,217.13167635362046,47.129745701640275,369.0,65.26093235259859,14.511423058143441,8.0,0.7999999999999999,0.08000000000000002,75.0,0.3472222222222224,0.0016075102880658422
13,0.054,10,360.6373098213235,"[['4' '0.06213333799523589' 'present']
 ['11' '4.058363304000687' 'present']
 ['18' '6.367516304297481' 'present']
 ['7' '16.30033110574279' 'present']
 ['15' '17.5230143610109' 'marauded']
 ['18' '24.944959152858228' 'presentdestroyed']
 ['7' '25.038826939803958' 'presentdestroyed']
 ['23' '38.1323222132184' 'present']
 ['10' '40.75013949447466' 'present']
 ['20' '51.71927033281669' 'marauded']
 ['11' '62.27354786219927' 'present']
 ['23' '66.89070601003223' 'present']
 ['12' '67.68478432864752' 'present']
 ['10' '80.37821719523035' 'marauded']
 ['7' '83.3721613673584' 'presentdestroyed']
 ['22' '90.29349853673014' 'marauded']
 ['15' '90.4102127523142' 'presentdestroyed']
 ['10' '102.3862650659444' 'present']
 ['9' '105.6721689765263' 'present']
 ['16' '108.06412707947686' 'marauded']
 ['21' '122.3884488154701' 'marauded']
 ['12' '124.01890485980884' 'presentdestroyed']
 ['6' '127.06962439830808' 'presentdestroyed']
 ['23' '127.71203037716283' 'presentdestroyed']
 ['16' '134.91381391357075' 'marauded']
 ['2' '136.43448574359016' 'destroyed']
 ['12' '137.77635692920592' 'presentdestroyed']
 ['10' '148.11881040275318' 'present']
 ['9' '167.12894497171158' 'present']
 ['1' '167.72697724214555' 'marauded']
 ['5' '171.05436041396408' 'presentdestroyed']
 ['8' '179.99094025129074' 'present']
 ['4' '186.73451167153362' 'present']
 ['12' '189.26732239388113' 'present']
 ['0' '189.35514373884473' 'marauded']
 ['19' '192.70022371886557' 'presentdestroyed']
 ['7' '202.11400074698918' 'present']
 ['6' '207.16762265097753' 'present']
 ['21' '214.205253565232' 'present']
 ['21' '215.89017809238342' 'present']
 ['12' '221.95719553860255' 'present']
 ['5' '222.63376844876038' 'present']
 ['20' '225.4453669875366' 'present']
 ['10' '226.11190613402022' 'present']
 ['4' '227.3929285938512' 'present']
 ['19' '229.16034470342782' 'present']
 ['8' '230.91775041839387' 'present']
 ['18' '243.12677423698554' 'marauded']
 ['16' '244.09340986195932' 'presentdestroyed']
 ['11' '250.1119268905457' 'present']
 ['21' '250.18516024455113' 'present']
 ['12' '250.5051755660283' 'marauded']
 ['7' '251.75194840871535' 'presentdestroyed']
 ['9' '253.64014213261592' 'destroyed']
 ['22' '261.05010211269297' 'present']
 ['18' '269.5049637341694' 'present']
 ['9' '279.4723905740464' 'present']
 ['8' '283.21696142443113' 'present']
 ['7' '284.5612742577173' 'present']
 ['20' '284.8755800294305' 'present']
 ['11' '286.9130371781548' 'present']
 ['6' '287.0197195404777' 'present']
 ['0' '290.53791748400766' 'marauded']
 ['8' '291.7687321238484' 'presentdestroyed']
 ['8' '293.68041326503607' 'presentdestroyed']
 ['8' '294.8675658485587' 'presentdestroyed']
 ['19' '296.5918047612018' 'presentdestroyed']
 ['6' '298.4119573627298' 'present']
 ['23' '298.9942862401993' 'present']
 ['17' '307.0324322103134' 'marauded']
 ['14' '318.8274702834993' 'marauded']
 ['9' '329.26937066157075' 'marauded']
 ['21' '334.4963593618641' 'presentdestroyed']
 ['7' '347.8699441479529' 'present']
 ['14' '350.28081817518904' 'present']]","[['F160' '75.85929330955763' 'absent']
 ['F160' '75.86392293918725' 'absent']
 ['F35' '146.845979344809' 'mated']
 ['F164' '149.6586554675329' 'mated']
 ['F32' '163.16672081146297' 'absent']
 ['F32' '163.17135044109259' 'absent']
 ['F52' '182.79150822596188' 'mated']
 ['F108' '212.82032682969387' 'mated']
 ['F9' '216.42423365722317' 'mated']
 ['F87' '239.69367710500282' 'mated']
 ['F71' '241.13672896720104' 'mated']
 ['F0' '247.26600662812865' 'destroyed']
 ['F103' '255.56209222151548' 'absentdestroyed']
 ['F206' '257.9010073874091' '']
 ['F19' '261.0079197592384' 'mated']
 ['F174' '269.306465892468' 'mated']
 ['F119' '327.1982796457415' 'mated']
 ['F127' '332.92919327897823' 'destroyed']]",565.0,67.70463296650861,13.56323130428199,1179.0,200.43392702442628,43.11573198741839,568.0,91.39903024154937,18.774071812413467,3.0,0.30000000000000004,0.030000000000000006,58.0,0.2685185185185183,0.0012431412894375847
14,0.054,7,360.44797937698974,"[['20' '0.0023148148148148147' 'present']
 ['23' '4.31969121401793' 'present']
 ['10' '9.429527097073747' 'present']
 ['19' '9.555986323298562' 'marauded']
 ['21' '59.27081526010079' 'present']
 ['1' '62.87235944703286' 'present']
 ['21' '74.05440769498861' 'present']
 ['6' '98.90148744821526' 'present']
 ['11' '118.12064485681036' 'present']
 ['10' '122.30560825185103' 'present']
 ['6' '123.64248559502771' 'present']
 ['12' '131.51589047662728' 'marauded']
 ['17' '133.46181493474003' 'destroyed']
 ['18' '142.9091721125266' 'present']
 ['13' '145.94908623382418' 'present']
 ['20' '146.6184243198619' 'present']
 ['20' '149.098694635607' 'present']
 ['0' '151.50826018862443' 'present']
 ['15' '153.6067706601143' 'marauded']
 ['9' '153.70796864860412' 'destroyed']
 ['8' '154.8637686749517' 'presentdestroyed']
 ['4' '167.61667146272728' 'marauded']
 ['22' '169.62521934050798' 'presentdestroyed']
 ['16' '171.7699958037217' 'presentdestroyed']
 ['6' '172.83727864990885' 'presentdestroyed']
 ['12' '174.88195987504346' 'present']
 ['15' '175.12806763057756' 'present']
 ['9' '179.48096791941163' 'present']
 ['10' '183.7997377766596' 'present']
 ['19' '188.21664206791294' 'present']
 ['2' '190.75409113729106' 'present']
 ['9' '197.72320990343215' 'present']
 ['12' '203.2915224159748' 'present']
 ['0' '211.17512354788255' 'present']
 ['9' '212.41711418673398' 'present']
 ['11' '228.61721375947468' 'present']
 ['0' '235.49223694078856' 'present']
 ['16' '243.38007784318881' 'marauded']
 ['6' '248.40521079932816' 'destroyed']
 ['6' '257.1955328279626' 'present']
 ['22' '270.0242825093688' 'present']
 ['12' '270.48852913987787' 'present']
 ['15' '277.81755523703737' 'marauded']
 ['17' '278.74986572384483' 'presentdestroyed']
 ['22' '279.1966422450886' 'presentdestroyed']
 ['8' '281.5173209661122' 'destroyed']
 ['6' '291.64947648763547' 'present']
 ['8' '294.4216504991799' 'present']
 ['16' '298.67730729426654' 'marauded']
 ['22' '300.4810090718239' 'presentdestroyed']
 ['20' '300.69281601276856' 'presentdestroyed']
 ['8' '301.0678331284683' 'presentdestroyed']
 ['5' '301.0922135501121' 'presentdestroyed']
 ['2' '305.1807686396968' 'destroyed']
 ['21' '312.2005157928432' 'present']
 ['15' '312.8894788787255' 'present']
 ['10' '321.1994981370983' 'present']
 ['15' '327.03037016651086' 'present']
 ['16' '335.4299226239807' 'present']
 ['11' '350.3009772710086' 'present']]","[['F13' '11.143311426987998' 'destroyed']
 ['F146' '76.32384388127528' 'mated']
 ['F51' '96.23134167226394' 'mated']
 ['F197' '100.46620834976717' 'mated']
 ['F171' '108.39001224919735' 'mated']
 ['F123' '163.16766320736625' 'mated']
 ['F20' '165.4909600504384' 'absent']
 ['F187' '177.1633804827059' 'absent']
 ['F213' '178.47461852908393' 'absent']
 ['F17' '186.84870283058223' 'absent']
 ['F177' '249.1428352429555' 'destroyed']
 ['F138' '256.9000097919991' 'mated']
 ['F94' '310.536488203248' 'mated']]",557.0,70.9922947699861,15.071192656972604,1431.0,244.78369259056723,53.41453979820255,253.0,42.78678373604143,9.387728591427095,12.0,1.2,0.12000000000000005,89.0,0.4120370370370375,0.001907578875171466
15,0.054,10,359.9705045041796,"[['17' '0.29943785780269505' 'present']
 ['23' '0.6124136360388442' 'present']
 ['11' '0.7403127227787972' 'marauded']
 ['22' '3.8426031139850423' 'presentdestroyed']
 ['5' '18.65759012459635' 'marauded']
 ['1' '20.680457215702923' 'presentdestroyed']
 ['6' '22.33244384248543' 'presentdestroyed']
 ['7' '26.7767783263239' 'present']
 ['8' '27.652051322260096' 'marauded']
 ['9' '29.563968333497375' 'presentdestroyed']
 ['7' '32.28032323583541' 'presentdestroyed']
 ['18' '33.368026644412645' 'presentdestroyed']
 ['23' '38.933550650782585' 'marauded']
 ['13' '39.812757729657534' 'presentdestroyed']
 ['16' '43.90483994725856' 'presentdestroyed']
 ['23' '45.626171883621424' 'presentdestroyed']
 ['23' '49.53870211787122' 'present']
 ['10' '51.195707825448594' 'present']
 ['0' '61.665665443183066' 'present']
 ['5' '64.322492628521' 'marauded']
 ['0' '65.23805300611251' 'presentdestroyed']
 ['18' '65.80313503006876' 'destroyed']
 ['21' '82.4529771452872' 'present']
 ['4' '84.61052592295233' 'present']
 ['19' '88.93054796039027' 'present']
 ['5' '104.99459274713628' 'present']
 ['0' '108.72779845993509' 'marauded']
 ['14' '112.79556290968627' 'presentdestroyed']
 ['16' '123.93090443243698' 'present']
 ['6' '126.29667576450173' 'marauded']
 ['23' '127.71666000679245' 'presentdestroyed']
 ['17' '129.31739830715347' 'presentdestroyed']
 ['17' '132.1543131410243' 'presentdestroyed']
 ['23' '139.22816442970412' 'present']
 ['17' '158.25888775133956' 'present']
 ['5' '159.2967205036366' 'present']
 ['2' '160.2097473119422' 'present']
 ['22' '160.9031539276866' 'marauded']
 ['13' '161.52429168630866' 'destroyed']
 ['8' '164.7485128749946' 'destroyed']
 ['10' '164.9092285714448' 'destroyed']
 ['5' '168.17405584327383' 'presentdestroyed']
 ['12' '172.17991574006257' 'present']
 ['14' '182.48132635131424' 'marauded']
 ['19' '193.28005154652422' 'marauded']
 ['7' '196.37983673903219' 'destroyed']
 ['11' '198.8221184432591' 'presentdestroyed']
 ['18' '199.92896659312757' 'presentdestroyed']
 ['4' '203.45234969946347' 'present']
 ['5' '214.57085186546095' 'present']
 ['10' '222.57594800547488' 'marauded']
 ['22' '224.64060773854743' 'presentdestroyed']
 ['8' '235.11649293865833' 'present']
 ['8' '236.32249182258954' 'present']
 ['19' '251.52502716629206' 'present']
 ['10' '260.421106824746' 'present']
 ['0' '263.449036035154' 'marauded']
 ['1' '265.37522200245655' 'destroyed']
 ['22' '271.6582852432911' 'present']
 ['17' '271.90527379925885' 'present']
 ['12' '278.5227366708262' 'present']
 ['10' '279.5353615254061' 'present']
 ['4' '287.02309020609243' 'present']
 ['10' '290.0511280286939' 'present']
 ['9' '294.89199348508333' 'present']
 ['5' '296.81794046235206' 'present']
 ['1' '299.202331711699' 'present']
 ['11' '301.0304084176591' 'present']
 ['17' '302.0972892259893' 'marauded']
 ['8' '304.13260269099527' 'presentdestroyed']
 ['6' '304.483390040505' 'presentdestroyed']
 ['2' '310.55284122459074' 'present']
 ['14' '331.79559543345556' 'present']
 ['23' '334.1252050175592' 'present']
 ['23' '334.7650009292816' 'present']
 ['0' '339.3983181761392' 'present']
 ['16' '343.77615668918827' 'present']
 ['12' '344.2660339543965' 'present']
 ['9' '348.48119740462266' 'present']
 ['7' '350.01499214547005' 'present']]","[['F48' '58.58060855171836' 'mated']
 ['F60' '60.8179634558762' 'mated']
 ['F107' '73.99578614547232' 'mated']
 ['F76' '99.7451257257065' 'absent']
 ['F78' '119.02220731186462' 'mated']
 ['F84' '132.31875989472175' 'destroyed']
 ['F47' '158.9381912389064' 'mated']
 ['F185' '161.0400569172686' 'destroyed']
 ['F32' '163.16903562627778' 'absentdestroyed']
 ['F4' '163.9511703592632' 'absentdestroyed']
 ['F20' '165.495589680068' 'destroyed']
 ['F91' '166.41565120552792' 'destroyed']
 ['F117' '169.15408189897417' 'mated']
 ['F189' '197.11989725384254' 'destroyed']
 ['F149' '201.108306175314' 'mated']
 ['F204' '205.72588172441743' 'absent']
 ['F77' '242.91131757980494' 'mated']
 ['F184' '270.27811491968185' 'destroyed']
 ['F127' '332.93150809379307' 'mated']
 ['F145' '342.3918916659148' 'mated']]",558.0,66.84354203347459,12.94814576934723,1249.0,212.17118814565566,45.30700343892044,465.0,79.66406639586637,17.223592969872044,12.0,1.2,0.12000000000000005,70.0,0.3240740740740741,0.0015003429355281194
16,0.054,3,360.35816538541746,"[['8' '1.3204114783248515' 'present']
 ['19' '1.6258094385407407' 'marauded']
 ['22' '4.846721055343927' 'presentdestroyed']
 ['19' '12.545526967103147' 'present']
 ['23' '14.14626314422308' 'present']
 ['10' '30.023171895698137' 'present']
 ['21' '32.0078333053049' 'marauded']
 ['7' '40.374618437698686' 'present']
 ['11' '42.904540101455176' 'present']
 ['7' '44.250538058002' 'present']
 ['4' '57.52946350949951' 'present']
 ['4' '58.60786861932775' 'present']
 ['6' '59.95583455325993' 'present']
 ['10' '60.07153236588274' 'marauded']
 ['11' '70.12485379146476' 'present']
 ['7' '73.23648162137061' 'present']
 ['17' '76.95788810062277' 'marauded']
 ['14' '84.00963016818363' 'present']
 ['9' '90.59544196226844' 'marauded']
 ['0' '91.93509235594725' 'presentdestroyed']
 ['5' '95.18104150900537' 'presentdestroyed']
 ['18' '99.98502944734672' 'present']
 ['23' '101.10172886965131' 'present']
 ['9' '102.12067863464249' 'present']
 ['13' '102.63990474445899' 'present']
 ['18' '114.61783537596719' 'present']
 ['12' '115.78480327658042' 'present']
 ['13' '117.9004366201346' 'present']
 ['15' '119.07101030103914' 'present']
 ['2' '152.01718657779796' 'present']
 ['23' '153.04020501162006' 'present']
 ['12' '158.6678693493938' 'marauded']
 ['1' '169.66924049266072' 'present']
 ['23' '175.2110320726699' 'marauded']
 ['14' '177.78265260673484' 'presentdestroyed']
 ['0' '183.15456626203792' 'present']
 ['8' '187.40268372932286' 'marauded']
 ['23' '197.07744544346815' 'present']
 ['23' '207.29710042645496' 'present']
 ['14' '217.3276361420943' 'present']
 ['14' '219.68929073773415' 'marauded']
 ['7' '221.76763477505074' 'presentdestroyed']
 ['5' '222.63839807839' 'presentdestroyed']
 ['18' '224.21559883342852' 'destroyed']
 ['9' '227.53707751453564' 'present']
 ['18' '228.65096990833337' 'marauded']
 ['17' '233.4340277474286' 'destroyed']
 ['14' '234.3973306057703' 'presentdestroyed']
 ['23' '235.0404713285908' 'presentdestroyed']
 ['7' '251.02240921613304' 'marauded']
 ['9' '254.24429302164785' 'presentdestroyed']
 ['6' '260.5282734145564' 'present']
 ['18' '267.64270041765593' 'present']
 ['15' '276.92895398938896' 'present']
 ['6' '280.62102391596846' 'present']
 ['21' '281.6528183404188' 'marauded']
 ['0' '283.07724915273707' 'presentdestroyed']
 ['6' '287.7276459671032' 'presentdestroyed']
 ['21' '296.3454241795106' 'present']
 ['7' '298.01048391323786' 'present']
 ['18' '317.85772910254866' 'present']
 ['20' '318.35360051072945' 'present']
 ['14' '325.5589301973494' 'present']
 ['9' '331.63694895256697' 'present']
 ['7' '340.8438745040841' 'present']
 ['5' '351.916487936349' 'present']
 ['23' '353.9682282067661' 'present']]","[['F146' '76.32152906646047' 'absent']
 ['F111' '83.02965175751423' 'destroyed']
 ['F133' '88.2779850127074' 'absent']
 ['F51' '96.22902685744913' 'destroyed']
 ['F115' '147.91017748605807' 'absent']
 ['F199' '150.23353014061522' 'mated']
 ['F185' '161.0423717320834' 'destroyed']
 ['F123' '163.16534839255144' 'destroyed']
 ['F20' '165.48864523562358' 'destroyed']
 ['F187' '177.1680101123355' 'destroyed']
 ['F159' '246.29818037196574' 'mated']
 ['F103' '255.5667218511451' 'destroyed']
 ['F169' '311.67503673906737' 'mated']]",564.0,69.57354434511069,13.828331009262913,1259.0,215.23677999525103,46.682188601419604,419.0,73.14773160351172,16.006974154656596,19.0,1.9000000000000006,0.1900000000000001,70.0,0.3240740740740741,0.0015003429355281194
17,0.054,9,359.89382931202573,"[['18' '8.00341947971812' 'marauded']
 ['13' '13.925316811374909' 'presentdestroyed']
 ['18' '17.316659597000683' 'marauded']
 ['12' '19.544578448497496' 'presentdestroyed']
 ['19' '23.108442354576432' 'presentdestroyed']
 ['5' '24.705924281753603' 'presentdestroyed']
 ['5' '24.71055391138323' 'presentdestroyed']
 ['8' '26.33859872389926' 'present']
 ['4' '38.49045899347555' 'marauded']
 ['13' '40.6219214423019' 'presentdestroyed']
 ['14' '47.390950380690924' 'present']
 ['12' '54.05578480650235' 'present']
 ['12' '54.196678577178794' 'present']
 ['2' '54.4774789854808' 'present']
 ['18' '56.366254295587794' 'present']
 ['6' '65.09690815903416' 'present']
 ['6' '65.98568237570137' 'marauded']
 ['23' '70.61233346644663' 'presentdestroyed']
 ['7' '80.7453620925887' 'marauded']
 ['11' '82.68126472013725' 'destroyed']
 ['20' '87.02644155834928' 'presentdestroyed']
 ['6' '91.70820632155466' 'present']
 ['5' '94.5402080462393' 'present']
 ['7' '94.777174837933' 'present']
 ['4' '103.23010330222633' 'marauded']
 ['13' '104.85860311209515' 'presentdestroyed']
 ['10' '108.19396175263145' 'presentdestroyed']
 ['5' '115.82601519609088' 'present']
 ['10' '119.8850494323649' 'present']
 ['5' '134.30509014931658' 'marauded']
 ['19' '136.1041057887356' 'presentdestroyed']
 ['6' '137.23388900376645' 'presentdestroyed']
 ['23' '137.3129632973485' 'presentdestroyed']
 ['15' '139.7953374848974' 'presentdestroyed']
 ['18' '143.36673481240072' 'present']
 ['13' '148.90704633247842' 'present']
 ['20' '149.41362331442983' 'present']
 ['4' '150.10529978220865' 'present']
 ['7' '154.57660596295378' 'present']
 ['22' '155.84529447242804' 'present']
 ['11' '158.62159209476698' 'present']
 ['9' '161.0615177823276' 'present']
 ['5' '169.6792884722243' 'marauded']
 ['15' '174.74756880068048' 'presentdestroyed']
 ['7' '175.47164397939915' 'destroyed']
 ['2' '181.87988845337696' 'marauded']
 ['10' '192.57281409820428' 'present']
 ['14' '193.12804869882504' 'present']
 ['22' '196.33525613806086' 'present']
 ['2' '198.39260276413822' 'present']
 ['13' '199.50909788039826' 'present']
 ['4' '211.02261000440728' 'present']
 ['9' '216.53174328636848' 'marauded']
 ['19' '223.42840809542903' 'present']
 ['2' '224.49747848039968' 'marauded']
 ['18' '225.32822674507676' 'destroyed']
 ['9' '227.53244788490602' 'presentdestroyed']
 ['1' '244.84484240121023' 'present']
 ['9' '250.58668950909137' 'present']
 ['23' '261.18936390405077' 'present']
 ['1' '262.3461783782469' 'marauded']
 ['5' '262.9444468785068' 'presentdestroyed']
 ['12' '270.24749987049404' 'present']
 ['2' '270.7137412890781' 'present']
 ['4' '287.4822619279561' 'present']
 ['2' '288.8791794253824' 'present']
 ['11' '289.7075953635622' 'present']
 ['23' '294.6362067446726' 'present']
 ['5' '301.66832815969826' 'present']
 ['6' '310.6220788871299' 'present']
 ['12' '320.03800615858194' 'present']
 ['16' '328.1451487634102' 'present']
 ['11' '329.18858790878056' 'present']
 ['10' '330.21173438634355' 'marauded']
 ['6' '332.07737247554536' 'destroyed']
 ['14' '340.30403926684625' 'marauded']
 ['19' '345.3666864422948' 'presentdestroyed']
 ['4' '345.8836815916669' 'presentdestroyed']
 ['23' '352.04764197484235' 'present']
 ['4' '355.96562102441044' 'present']
 ['14' '356.4457150257905' 'present']]","[['F93' '90.23934498713854' 'mated']
 ['F57' '114.24459829000479' 'absent']
 ['F36' '119.40696824092332' 'mated']
 ['F89' '124.70623756238913' 'mated']
 ['F1' '164.0054784393478' 'mated']
 ['F44' '175.84084350773782' 'destroyed']
 ['F187' '177.1656952975207' '']
 ['F20' '177.50253412451244' 'mated']
 ['F8' '178.0500276672912' 'mated']
 ['F118' '183.99305577310153' 'destroyed']
 ['F17' '186.85101764539704' 'destroyed']
