id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F142' '201.132387802341' 'mated']
 ['F134' '237.68619752399934' 'mated']
 ['F131' '257.1947501838631' 'mated']
 ['F140' '282.59588502546393' 'absent']
 ['F18' '343.6162597102611' 'absentdestroyed']]",554.0,73.87559010343439,16.515721408367753,1164.0,199.32832205937444,42.858082538856515,501.0,85.47545180369785,17.95600179581336,10.0,0.9999999999999999,0.10000000000000003,70.0,0.3240740740740741,0.0015003429355281194
18,0.054,11,360.48119377593764,"[['7' '0.26351490812933637' 'present']
 ['14' '2.5147126062990415' 'present']
 ['23' '4.971643371145586' 'present']
 ['11' '21.73345797975149' 'present']
 ['19' '21.80545881282228' 'present']
 ['17' '30.865388580374134' 'present']
 ['9' '34.69501884682883' 'marauded']
 ['17' '34.956008382267136' 'presentdestroyed']
 ['10' '54.81387193713142' 'present']
 ['21' '57.397923337269916' 'present']
 ['6' '65.10153778866378' 'present']
 ['11' '67.74889358393128' 'marauded']
 ['6' '68.28355494458259' 'presentdestroyed']
 ['14' '75.41441827417971' 'present']
 ['15' '86.63908695286572' 'marauded']
 ['8' '87.2709380484756' 'presentdestroyed']
 ['15' '90.22737765103065' 'presentdestroyed']
 ['17' '94.55872883178036' 'present']
 ['2' '96.62078133357448' 'present']
 ['22' '110.65157114845307' 'present']
 ['10' '118.84398845165029' 'present']
 ['9' '123.89229194863753' 'marauded']
 ['12' '127.4567516924527' 'destroyed']
 ['1' '128.88274152281105' 'presentdestroyed']
 ['17' '130.28750818975348' 'presentdestroyed']
 ['16' '133.60195041463817' 'present']
 ['22' '135.37256021537686' 'present']
 ['20' '136.11150958142613' 'present']
 ['22' '141.10852146727572' 'present']
 ['5' '142.44618468241984' 'present']
 ['20' '144.9761744786599' 'present']
 ['2' '150.8327367379254' 'present']
 ['9' '174.29687715021' 'present']
 ['9' '175.2067139584387' 'present']
 ['4' '182.0311393727586' 'present']
 ['5' '182.64384938071206' 'present']
 ['17' '192.52441945713008' 'present']
 ['2' '193.96753568974339' 'present']
 ['2' '202.64635516476866' 'present']
 ['10' '204.93920417271508' 'marauded']
 ['4' '213.09073529631542' 'present']
 ['11' '216.02503872621534' 'marauded']
 ['14' '223.23883029168647' 'present']
 ['11' '228.61258412984506' 'present']
 ['11' '232.55228340247174' 'present']
 ['0' '233.5163225746479' 'marauded']
 ['10' '239.78940005208574' 'presentdestroyed']
 ['2' '247.71399140435264' 'present']
 ['1' '251.0555919561211' 'present']
 ['17' '252.41943984886575' 'present']
 ['5' '260.5908345374457' 'present']
 ['19' '267.3764565537777' 'present']
 ['0' '270.685535048402' 'present']
 ['12' '271.53614306542073' 'present']
 ['9' '273.4174529566611' 'present']
 ['16' '276.40681889491174' 'present']
 ['7' '278.58565183445097' 'marauded']
 ['2' '279.5519595127116' 'presentdestroyed']
 ['7' '284.66347687757025' 'presentdestroyed']
 ['11' '288.1003789013334' 'marauded']
 ['23' '292.62392755546057' 'presentdestroyed']
 ['8' '293.52298343774584' 'destroyed']
 ['21' '293.54761005023477' 'destroyed']
 ['20' '293.6667669338398' 'destroyed']
 ['22' '304.620656287764' 'present']
 ['21' '307.7380961695622' 'present']
 ['20' '310.6067631525989' 'present']
 ['1' '312.5020082509093' 'present']
 ['16' '316.8316809298112' 'present']
 ['1' '318.0455753427271' 'present']
 ['16' '323.11064736046455' 'present']
 ['11' '330.0426700979793' 'present']
 ['14' '331.5204090134672' 'marauded']
 ['9' '333.5335562257584' 'destroyed']
 ['7' '338.7346451448409' 'presentdestroyed']
 ['14' '339.5258117286046' 'present']
 ['9' '347.7947567409599' 'present']
 ['2' '347.8616879416378' 'present']
 ['0' '348.2634438680641' 'marauded']
 ['13' '350.02471685774776' 'presentdestroyed']
 ['21' '352.4664729934461' 'destroyed']
 ['14' '357.70654910242934' 'present']
 ['22' '357.9957032017074' 'present']]","[['F203' '55.23665003961312' 'mated']
 ['F22' '86.85113686833854' 'destroyed']
 ['F143' '98.23005636918047' 'absent']
 ['F161' '115.65235573084833' 'mated']
 ['F157' '118.11034149086761' 'mated']
 ['F37' '141.43098583592834' 'mated']
 ['F120' '148.4670061252441' 'absent']
 ['F79' '167.46315177760025' 'mated']
 ['F44' '175.84315832255263' 'mated']
 ['F207' '182.19921274781734' 'mated']
 ['F56' '194.77121384699663' 'mated']
 ['F67' '199.9275248500325' 'absent']
 ['F190' '213.61870967077746' 'mated']
 ['F154' '214.01000166812074' 'absent']
 ['F30' '246.74138022958735' 'mated']
 ['F208' '282.67497310790696' 'destroyed']
 ['F88' '305.44487167523147' 'mated']]",580.0,70.99342562440548,14.311144582269408,1327.0,220.7198309019283,46.59963725522406,407.0,66.89883260350821,14.047055879771747,12.0,1.2,0.12000000000000005,67.0,0.3101851851851852,0.0014360425240054857
19,0.054,9,360.17156073966623,"[['20' '18.890003401554434' 'present']
 ['22' '30.824907290706467' 'marauded']
 ['21' '41.6957593354537' 'present']
 ['5' '45.04120755509719' 'present']
 ['1' '47.06925263275319' 'present']
 ['8' '47.27866724658703' 'marauded']
 ['13' '48.81085259900399' 'destroyed']
 ['21' '53.961984992272676' 'destroyed']
 ['9' '79.95580776208492' 'present']
 ['14' '83.60749326519566' 'present']
 ['14' '88.78721914660419' 'present']
 ['0' '91.74244533898532' 'present']
 ['17' '95.65222596559906' 'present']
 ['21' '95.86281349906429' 'present']
 ['7' '96.98033484716096' 'marauded']
 ['21' '100.86834167307585' 'presentdestroyed']
 ['9' '107.7250639197401' 'marauded']
 ['17' '117.67385794772514' 'marauded']
 ['2' '133.48126048809556' 'present']
 ['0' '134.54434467623102' 'present']
 ['0' '147.5277805324776' 'present']
 ['10' '153.87545433609586' 'present']
 ['0' '166.54045553876895' 'present']
 ['15' '173.47134301374547' 'present']
 ['14' '179.82636819859025' 'marauded']
 ['6' '182.65095335783528' 'destroyed']
 ['23' '188.59099853065823' 'present']
 ['20' '189.65039064045817' 'present']
 ['0' '191.588440678642' 'present']
 ['12' '192.10698147518974' 'present']
 ['18' '193.55413531700526' 'present']
 ['12' '194.55409043390975' 'present']
 ['4' '197.37114156995054' 'marauded']
 ['22' '198.79517427191897' 'presentdestroyed']
 ['1' '201.7080800900487' 'presentdestroyed']
 ['1' '203.5164893802795' 'destroyed']
 ['6' '206.2790129281727' 'present']
 ['7' '212.39540135882868' 'present']
 ['14' '224.65574061599742' 'present']
 ['12' '228.01923088232164' 'present']
 ['18' '244.08793548580925' 'present']
 ['11' '244.13565689307816' 'present']
 ['17' '245.17226276083557' 'present']
 ['6' '246.9628311129008' 'present']
 ['18' '250.73874008959214' 'present']
 ['1' '254.64305943401803' 'marauded']
 ['10' '266.1425716996744' 'present']
 ['1' '267.1873056570205' 'present']
 ['1' '267.7435888480051' 'present']
 ['10' '275.59403841368606' 'present']
 ['5' '294.4340527717448' 'present']
 ['15' '296.2003118373493' 'present']
 ['15' '296.204941466979' 'present']
 ['11' '296.72221253192345' 'present']
 ['16' '306.50026414093924' 'present']
 ['1' '312.66231840957124' 'present']
 ['9' '317.2494317184507' 'marauded']
 ['14' '321.12425727473374' 'presentdestroyed']
 ['16' '325.338326315872' 'marauded']
 ['9' '345.7877736645724' 'present']
 ['22' '346.54987187380675' 'present']
 ['22' '352.38363173110895' 'present']
 ['2' '353.54244793103993' 'marauded']]","[['F13' '11.150255871432442' 'mated']
 ['F143' '98.22774155436566' 'destroyed']
 ['F21' '142.7027608260853' 'mated']
 ['F196' '158.14870496871632' 'mated']
 ['F187' '189.17495455677994' 'mated']
 ['F67' '199.9252100352177' 'destroyed']
 ['F192' '219.54212128787972' 'mated']
 ['F72' '223.56516714155603' 'mated']
 ['F137' '225.40031475380033' 'mated']
 ['F144' '226.1771171196136' 'mated']
 ['F110' '244.9374989380931' 'mated']
 ['F174' '269.3018362628383' 'absent']
 ['F6' '354.0515918931482' 'absentdestroyed']]",582.0,73.14462689826539,15.194695422904529,1317.0,219.6175957342949,46.62562137311956,400.0,66.2161516051839,13.997449610225527,7.0,0.7,0.07,71.0,0.3287037037037038,0.001521776406035664
20,0.054,8,360.4831886275035,"[['9' '8.799274105126417' 'present']
 ['4' '17.233198440915267' 'present']
 ['19' '27.395488058833216' 'marauded']
 ['1' '37.462478040411845' 'present']
 ['12' '43.50015209696397' 'present']
 ['0' '43.6272954522586' 'present']
 ['16' '49.41197245636757' 'present']
 ['4' '51.37133347350209' 'present']
 ['23' '56.019052292256326' 'marauded']
 ['7' '58.32871412084186' 'presentdestroyed']
 ['16' '58.84051998152891' 'presentdestroyed']
 ['21' '63.09363196630275' 'presentdestroyed']
 ['14' '65.98113795439919' 'present']
 ['1' '76.93865446723433' 'marauded']
 ['5' '87.56859273738426' 'marauded']
 ['1' '88.1954699975438' 'presentdestroyed']
 ['11' '88.39737615452508' 'presentdestroyed']
 ['13' '103.04218645796162' 'present']
 ['21' '112.76123580254207' 'present']
 ['15' '119.01251907260874' 'present']
 ['9' '120.58730376678233' 'present']
 ['10' '129.21973143802578' 'present']
 ['18' '133.85972775151689' 'present']
 ['8' '137.45595659072094' 'present']
 ['17' '153.9242589751034' 'marauded']
 ['16' '169.07276848038686' 'marauded']
 ['18' '169.58051246791194' 'presentdestroyed']
 ['7' '188.81262630176047' 'present']
 ['18' '192.75375473016473' 'present']
 ['16' '196.27077539354931' 'marauded']
 ['22' '196.33988576769048' 'destroyed']
 ['4' '200.0363976860356' 'presentdestroyed']
 ['11' '201.70920035690463' 'presentdestroyed']
 ['2' '202.94158374831642' 'presentdestroyed']
 ['10' '203.52341731408956' 'presentdestroyed']
 ['6' '203.78251470034095' 'presentdestroyed']
 ['22' '207.60583965880505' 'present']
 ['5' '213.42236401050218' 'present']
 ['14' '214.25746861724343' 'present']
 ['22' '219.8323353354928' 'present']
 ['19' '232.45204712969047' 'present']
 ['23' '232.81910369774724' 'present']
 ['11' '233.3197435771927' 'present']
 ['19' '238.62980795287146' 'present']
 ['13' '242.64989169672324' 'marauded']
 ['7' '250.3824900775653' 'present']
 ['23' '261.1847342744211' 'present']
 ['18' '268.52648553813725' 'marauded']
 ['21' '276.3822300197422' 'present']
 ['12' '277.143243165772' 'present']
 ['13' '289.3792515661401' 'present']
 ['9' '295.5680353878667' 'present']
 ['14' '311.3735375527613' 'present']
 ['16' '317.6828114955318' 'present']
 ['1' '322.4731850041222' 'present']
 ['0' '325.5869631255593' 'present']
 ['5' '327.70457851348783' 'present']
 ['0' '328.9110447176157' 'present']
 ['6' '329.38296577443066' 'present']
 ['19' '337.69485833301064' 'present']
 ['19' '337.7841056079192' 'present']
 ['6' '338.08244825061274' 'marauded']
 ['17' '338.42842149187675' 'presentdestroyed']
 ['4' '342.0988403759934' 'destroyed']
 ['4' '345.766288660729' 'present']
 ['16' '348.20353552941884' 'present']
 ['6' '349.91775553688205' 'present']
 ['19' '353.0267939395904' 'present']
 ['10' '354.49834416317293' 'present']
 ['17' '355.9930160204066' 'marauded']
 ['10' '357.95309931659426' 'presentdestroyed']
 ['15' '359.9640936346225' 'destroyed']]","[['F133' '88.28029982752221' 'destroyed']
 ['F57' '114.2469131048196' 'mated']
 ['F11' '153.26341084876438' 'mated']
 ['F185' '161.03542728763898' 'destroyed']
 ['F32' '163.1736652559074' 'mated']
 ['F200' '177.07183905212867' 'mated']
 ['F54' '186.69522346576113' 'absent']
 ['F17' '186.85796208984146' 'absent']
 ['F189' '197.12221206865735' 'destroyed']
 ['F180' '220.34555047577624' 'mated']
 ['F7' '237.13779954959045' 'mated']
 ['F186' '276.1544497072575' 'mated']
 ['F68' '299.7991098696119' 'mated']]",570.0,71.73299644502725,15.870967398434681,1295.0,222.68227095233743,48.43827738998363,354.0,63.853057945495486,14.384927208474819,14.0,1.4000000000000001,0.14000000000000007,74.0,0.3425925925925927,0.0015860768175582976
21,0.054,6,360.6221147745383,"[['12' '2.63051911536019' 'present']
 ['1' '3.5295643586791043' 'marauded']
 ['23' '3.8426719861973733' 'presentdestroyed']
 ['5' '4.9138001165482095' 'destroyed']
 ['13' '16.631402054340725' 'present']
 ['4' '17.365110097942235' 'present']
 ['20' '17.427498197693495' 'present']
 ['12' '18.79034124776453' 'present']
 ['5' '20.289371386815773' 'marauded']
 ['20' '20.429489549194567' 'presentdestroyed']
 ['19' '23.11307198420606' 'presentdestroyed']
 ['7' '25.043456569433584' 'presentdestroyed']
 ['7' '38.319711726584835' 'present']
 ['11' '41.84242189305176' 'present']
 ['8' '59.277055568464824' 'present']
 ['5' '82.21511856314223' 'present']
 ['14' '84.60183477838068' 'present']
 ['8' '99.37512474632666' 'present']
 ['17' '99.858880240933' 'present']
 ['16' '128.91307766977621' 'marauded']
 ['17' '131.1604039001029' 'destroyed']
 ['16' '135.49567606111628' 'presentdestroyed']
 ['15' '135.6842504455328' 'presentdestroyed']
 ['8' '144.79888700215494' 'present']
 ['6' '162.99498515381995' 'present']
 ['8' '163.49437053620068' 'marauded']
 ['14' '165.52180916538163' 'presentdestroyed']
 ['22' '166.04720149930537' 'presentdestroyed']
 ['7' '173.68069437651135' 'present']
 ['12' '194.55872006353937' 'present']
 ['7' '197.66032099852134' 'present']
 ['14' '204.3879971726012' 'marauded']
 ['15' '209.8162264205998' 'presentdestroyed']
 ['14' '219.80325959097' 'present']
 ['4' '226.20221498745533' 'present']
 ['20' '236.90406995140557' 'marauded']
 ['22' '240.13035533263624' 'presentdestroyed']
 ['7' '242.55044164090978' 'presentdestroyed']
 ['7' '243.2497327163269' 'presentdestroyed']
 ['18' '248.0103263687194' 'present']
 ['23' '251.79834876237118' 'present']
 ['4' '254.91402952538834' 'present']
 ['23' '264.21893486853224' 'marauded']
 ['2' '272.9053832976639' 'present']
 ['12' '278.52736630045587' 'present']
 ['17' '282.14702300477524' 'present']
 ['9' '283.0967565803262' 'present']
 ['16' '306.8859649732844' 'present']
 ['6' '307.0690965559422' 'present']
 ['5' '318.0424640005372' 'present']
 ['16' '321.3939127543272' 'marauded']
 ['0' '326.04104872683956' 'presentdestroyed']
 ['17' '339.0320616910913' 'marauded']
 ['23' '343.15057487747004' 'presentdestroyed']
 ['16' '352.9408271850163' 'marauded']
 ['13' '355.93152797159007' 'destroyed']]","[['F101' '21.844563753149178' 'destroyed']
 ['F160' '75.86623775400206' 'mated']
 ['F124' '107.84335687039177' 'absent']
 ['F26' '114.98523421606096' 'mated']
 ['F117' '169.15176708415936' 'absentdestroyed']
 ['F39' '171.88585943338177' 'mated']
 ['F20' '177.50021930969763' 'absent']
 ['F83' '189.528961243662' 'mated']
 ['F24' '192.64024465947847' 'mated']
 ['F69' '249.35586048213324' 'mated']
 ['F14' '318.2164800648084' 'absent']]",568.0,70.55099366576984,14.653900707726791,1364.0,226.80932108139078,47.91981988528635,344.0,61.79510798055126,13.78921810346543,7.0,0.7,0.07,64.0,0.2962962962962962,0.001371742112482852
22,0.054,8,360.2476359075218,"[['12' '0.6992454128501712' 'present']
 ['11' '5.031690491381576' 'present']
 ['8' '12.470289513030226' 'present']
 ['12' '21.888724312027158' 'present']
 ['18' '32.55142282133745' 'present']
 ['10' '36.198829105127075' 'present']
 ['2' '39.67187623151785' 'marauded']
 ['13' '41.247470518588116' 'presentdestroyed']
 ['1' '48.24648015711391' 'marauded']
 ['14' '50.501655785608335' 'presentdestroyed']
 ['12' '51.103916695824886' 'presentdestroyed']
 ['5' '55.70483927012257' 'presentdestroyed']
 ['17' '57.47643255124423' 'present']
 ['0' '63.96372298314905' 'marauded']
 ['7' '66.6189473377182' 'presentdestroyed']
 ['7' '70.55197405133126' 'presentdestroyed']
 ['7' '80.84999172221832' 'present']
 ['14' '83.61212289482528' 'present']
 ['21' '84.01849144474728' 'present']
 ['11' '85.53645629567873' 'present']
 ['4' '87.6596566639606' 'present']
 ['10' '89.4229092042169' 'present']
 ['7' '102.83940133662375' 'present']
 ['16' '102.8976957533624' 'marauded']
 ['0' '108.19728509063532' 'presentdestroyed']
 ['5' '109.6295288513036' 'destroyed']
 ['5' '110.28804537376821' 'present']
 ['20' '115.11517933889124' 'present']
 ['17' '115.8203157455185' 'present']
 ['15' '122.09459733294544' 'marauded']
 ['17' '128.94383576319336' 'destroyed']
 ['9' '133.14809178180323' 'present']
 ['9' '134.51763057181813' 'present']
 ['20' '136.29938343412178' 'present']
 ['7' '154.90527971839197' 'present']
 ['14' '161.73242353753335' 'present']
 ['13' '163.77645746733913' 'present']
 ['9' '171.22907727682286' 'present']
 ['2' '172.25020098610406' 'present']
 ['21' '182.41687795625828' 'present']
 ['5' '185.6455161261793' 'present']
 ['23' '186.83657719232468' 'marauded']
 ['21' '189.14003473420834' 'destroyed']
 ['20' '190.4088559028446' 'presentdestroyed']
 ['18' '192.41587433367357' 'destroyed']
 ['23' '192.89252977579736' 'presentdestroyed']
 ['10' '197.3577759503526' 'present']
 ['17' '197.6766324444354' 'present']
 ['4' '199.85693948578427' 'marauded']
 ['15' '208.71845780973163' 'present']
 ['0' '212.6133870528751' 'marauded']
 ['19' '214.83435375984863' 'presentdestroyed']
 ['16' '215.35546815522514' 'presentdestroyed']
 ['16' '218.30299087154904' 'destroyed']
 ['20' '221.44605310366543' 'present']
 ['2' '252.34527925728983' 'present']
 ['13' '265.33886016983314' 'present']
 ['6' '273.0662341444724' 'present']
 ['4' '275.5693601269786' 'present']
 ['17' '278.80046971471955' 'present']
 ['12' '281.3965087539349' 'present']
 ['10' '281.65749365233233' 'marauded']
 ['5' '287.17323077572445' 'presentdestroyed']
 ['10' '287.3657823889787' 'presentdestroyed']
 ['11' '293.40452901060394' 'present']
 ['17' '297.4776821469288' 'present']
 ['8' '303.89068992721343' 'present']
 ['17' '305.1367592174698' 'present']
 ['10' '318.4514378357685' 'present']
 ['1' '324.19422363865124' 'marauded']
 ['11' '327.7470597020011' 'presentdestroyed']
 ['15' '330.41819310767164' 'presentdestroyed']
 ['20' '330.71766752303074' 'presentdestroyed']
 ['23' '333.76785979789867' 'present']
 ['7' '338.2592447471477' 'marauded']
 ['6' '339.89218164035907' 'destroyed']
 ['7' '342.746013814527' 'destroyed']
 ['15' '357.70021984870806' 'present']]","[['F101' '21.849193382778804' 'mated']
 ['F168' '98.33142736011527' 'mated']
 ['F100' '101.41220907310473' 'absent']
 ['F173' '119.56642873460613' 'mated']
 ['F152' '146.13514712252928' 'absent']
 ['F53' '168.81303438304911' 'absent']
 ['F17' '198.86259171947108' 'mated']
 ['F179' '244.3554574715937' 'mated']
 ['F0' '247.26832144294346' 'mated']
 ['F106' '254.19139992257956' 'mated']
 ['F150' '263.8029012486168' 'absent']
 ['F186' '276.147505262813' 'absent']
 ['F208' '282.6772879227218' 'destroyed']
 ['F155' '295.3573684436203' 'absent']
 ['F31' '303.17654826981095' 'mated']
 ['F65' '306.9812151731514' 'absent']]",569.0,67.03414300806436,12.68043167712268,1351.0,225.05030311492396,47.472299821722636,408.0,66.96092885837888,14.380067715503458,8.0,0.7999999999999999,0.08000000000000002,78.0,0.3611111111111113,0.0016718106995884758
23,0.054,9,360.2838686192405,"[['13' '4.796536017853105' 'present']
 ['7' '12.362284421377831' 'present']
 ['20' '12.751130648428877' 'present']
 ['8' '17.150081248012693' 'present']
 ['15' '18.570513963715115' 'marauded']
 ['19' '23.00821843152056' 'presentdestroyed']
 ['2' '27.897556678399205' 'present']
 ['5' '29.98355362671006' 'marauded']
 ['22' '30.929536920336094' 'destroyed']
 ['22' '35.553179222014094' 'presentdestroyed']
 ['7' '37.475060649837104' 'destroyed']
 ['7' '42.364003621187756' 'present']
 ['12' '43.49552246733434' 'present']
 ['10' '47.62804695882623' 'present']
 ['1' '50.39096659429071' 'present']
 ['5' '55.841161503458736' 'present']
 ['6' '58.46702846336867' 'marauded']
 ['14' '58.85930010718453' 'presentdestroyed']
 ['5' '74.67091092220551' 'marauded']
 ['7' '75.90158388738995' 'destroyed']
 ['9' '80.3383757497019' 'presentdestroyed']
 ['1' '83.00139061811127' 'marauded']
 ['5' '91.84610330834057' 'marauded']
 ['21' '106.01093052372305' 'marauded']
 ['13' '107.8212820910692' 'destroyed']
 ['7' '108.29799849623639' 'presentdestroyed']
 ['20' '119.12313799452703' 'marauded']
 ['0' '128.10575531895498' 'present']
 ['16' '128.33850707997328' 'marauded']
 ['22' '130.61413272859696' 'presentdestroyed']
 ['5' '137.55799994306062' 'present']
 ['8' '137.65477873065458' 'present']
 ['0' '147.32139483384202' 'present']
 ['8' '149.24668394766715' 'present']
 ['8' '156.15042623733993' 'marauded']
 ['1' '161.06722642351622' 'presentdestroyed']
 ['18' '164.13011013332294' 'present']
 ['18' '167.5871737042398' 'present']
 ['17' '168.7813431908402' 'present']
 ['19' '175.54521006783477' 'present']
 ['2' '182.6629772604249' 'present']
 ['10' '192.04539686166427' 'present']
 ['14' '207.59665375470826' 'present']
 ['14' '213.09365875461512' 'present']
 ['15' '213.0955954233073' 'present']
 ['12' '214.64968195443495' 'present']
 ['7' '215.29341569996689' 'marauded']
 ['7' '224.74984623081943' 'present']
 ['11' '228.72676567157114' 'present']
 ['8' '238.7898715076141' 'present']
 ['6' '242.3115154642467' 'marauded']
 ['1' '244.8402127715806' 'presentdestroyed']
 ['6' '251.51551924943507' 'present']
 ['9' '252.43107899231532' 'marauded']
 ['13' '260.97259517455666' 'present']
 ['17' '270.4144038361818' 'marauded']
 ['19' '271.1566480875154' 'presentdestroyed']
 ['0' '282.8350578796753' 'present']
 ['14' '285.67796985886207' 'present']
 ['17' '287.7011160088106' 'present']
 ['7' '289.5074528996242' 'present']
 ['5' '292.72670688253294' 'present']
 ['17' '294.6042101327518' 'present']
 ['12' '298.64241957498405' 'present']
 ['6' '302.22932236653907' 'present']
 ['12' '303.03711659861074' 'marauded']
 ['5' '305.52027891792795' 'destroyed']
 ['5' '307.2328606691857' 'presentdestroyed']
 ['21' '315.22154455449873' 'present']
 ['6' '317.7885174350153' 'present']
 ['1' '320.3291742034382' 'marauded']
 ['10' '323.74038474461565' 'presentdestroyed']
 ['4' '325.93349400975177' 'presentdestroyed']
 ['6' '329.1870688994453' 'present']
 ['2' '334.7583735105731' 'present']
 ['4' '337.357342902853' 'present']
 ['2' '346.1532732755139' 'present']
 ['13' '349.43223742340797' 'present']
 ['9' '355.5297194620863' 'present']]","[['F99' '58.1439072690765' 'mated']
 ['F84' '132.32107470953656' 'destroyed']
 ['F129' '137.69773325903247' 'mated']
 ['F92' '138.78151357590093' 'mated']
 ['F90' '157.73295679189417' 'destroyed']
 ['F185' '161.0377421024538' 'absentdestroyed']
 ['F121' '174.23464575926903' 'absent']
 ['F17' '186.85564727502666' 'absent']
 ['F189' '197.12452688347216' 'mated']
 ['F175' '212.8294461085458' 'mated']
 ['F102' '223.43148090522746' 'mated']
 ['F206' '257.8963777577794' 'destroyed']
 ['F150' '263.80521606343166' 'mated']
 ['F206' '269.9079518318536' 'mated']
 ['F186' '276.14982007762785' 'absentdestroyed']
 ['F6' '354.05390670796305' 'mated']]",573.0,73.02525301493147,14.922992553399592,1107.0,187.97324364512914,39.899604922670086,573.0,97.51572639580763,20.762619780065148,12.0,1.2,0.12000000000000005,71.0,0.3287037037037038,0.001521776406035664
