id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,5,360.2058792175645,"[['10' '4.564599338134984' 'marauded']
 ['9' '4.607757951410605' 'presentdestroyed']
 ['19' '9.549431331233574' 'destroyed']
 ['13' '10.090003360571332' 'presentdestroyed']
 ['1' '16.117326420169455' 'present']
 ['3' '19.344360580130445' 'present']
 ['14' '25.526064933242047' 'present']
 ['15' '28.451761979815704' 'present']
 ['19' '34.965529098708814' 'marauded']
 ['5' '50.179229880040396' 'present']
 ['10' '55.76765079744381' 'marauded']
 ['15' '58.84106629572311' 'presentdestroyed']
 ['10' '59.67607471558796' 'presentdestroyed']
 ['13' '60.72426099577442' 'presentdestroyed']
 ['7' '60.92141760882507' 'destroyed']
 ['2' '61.4571514189835' 'presentdestroyed']
 ['21' '67.74354171476097' 'marauded']
 ['2' '68.28618979016085' 'presentdestroyed']
 ['10' '70.19441654818814' 'presentdestroyed']
 ['1' '82.71896950509074' 'present']
 ['10' '93.42440664521504' 'present']
 ['10' '102.90202083635535' 'present']
 ['3' '117.48616510912349' 'marauded']
 ['7' '127.11745296994603' 'marauded']
 ['6' '128.5950571957022' 'presentdestroyed']
 ['9' '132.21000944311126' 'presentdestroyed']
 ['12' '134.65602583555994' 'present']
 ['9' '139.2001729921076' 'present']
 ['13' '139.56884860857284' 'marauded']
 ['7' '139.59957071246566' 'presentdestroyed']
 ['19' '148.28679977750514' 'present']
 ['15' '148.2939809309947' 'present']
 ['6' '149.57747936967291' 'marauded']
 ['3' '149.897888330574' 'presentdestroyed']
 ['19' '150.33375117414715' 'presentdestroyed']
 ['8' '155.34938884388458' 'presentdestroyed']
 ['18' '155.51006780977903' 'destroyed']
 ['23' '155.83459145370716' 'presentdestroyed']
 ['8' '156.43989946487108' 'presentdestroyed']
 ['9' '157.33452866272637' 'present']
 ['8' '161.0428191278054' 'marauded']
 ['14' '161.1028330893927' 'destroyed']
 ['14' '177.35880248539172' 'present']
 ['8' '177.98657491516204' 'present']
 ['9' '195.65087256903615' 'present']
 ['11' '197.75780871594807' 'marauded']
 ['18' '202.55672009257168' 'presentdestroyed']
 ['21' '206.9207599003221' 'present']
 ['21' '207.39958781583766' 'present']
 ['1' '212.66804337315565' 'present']
 ['11' '214.86879256510332' 'present']
 ['23' '215.7947085820819' 'present']
 ['4' '218.70169867896698' 'marauded']
 ['10' '228.13679894818597' 'marauded']
 ['8' '233.60092153087763' 'presentdestroyed']
 ['5' '237.8702034520733' 'present']
 ['2' '242.43864117277738' 'present']
 ['1' '243.53064674944707' 'present']
 ['17' '247.8399366773736' 'present']
 ['4' '249.60208150500517' 'present']
 ['15' '267.2624207048593' 'present']
 ['7' '268.76878038776323' 'marauded']
 ['6' '271.0356158665615' 'presentdestroyed']
 ['15' '273.2823753065316' 'presentdestroyed']
 ['15' '276.8212700191162' 'present']
 ['2' '277.6312565000718' 'present']
 ['19' '288.9753465942502' 'marauded']
 ['6' '297.017561307061' 'presentdestroyed']
 ['13' '305.15022054809066' 'present']
 ['15' '306.12069841932146' 'marauded']
 ['15' '309.7966555547021' 'destroyed']
 ['5' '319.08798181106937' 'present']
 ['7' '332.8706294669097' 'marauded']
 ['22' '333.4860677834062' 'presentdestroyed']
 ['21' '351.25703344276315' 'present']]","[['F18' '9.643864967125994' 'destroyed']
 ['F205' '38.31337903219086' 'destroyed']
 ['F38' '49.40701607135865' 'mated']
 ['F3' '51.91589364840659' 'mated']
 ['F88' '99.21660398450453' 'absent']
 ['F43' '100.75613970406302' 'mated']
 ['F105' '118.33793514172515' 'destroyed']
 ['F118' '132.68198584807797' 'destroyed']
 ['F42' '139.03159607812867' 'mated']
 ['F179' '143.60403304947087' 'destroyed']
 ['F140' '167.55357612232916' 'destroyed']
 ['F176' '170.42054633877248' 'absent']
 ['F204' '196.6094959938471' 'mated']
 ['F214' '232.12532560324357' 'destroyed']]",558.0,70.5528790924774,14.412322139720507,1147.0,191.36029810538264,40.96003679164394,570.0,96.98690473011584,20.671634144394528,11.0,1.0999999999999999,0.11000000000000004,70.0,0.3240740740740741,0.0015003429355281194
1,0.054,11,360.8039965423081,"[['18' '0.1072062905332975' 'present']
 ['5' '1.5555757674759156' 'present']
 ['23' '11.846883858006704' 'present']
 ['16' '19.89356982212199' 'present']
 ['0' '20.198868885118742' 'present']
 ['6' '23.409284039572285' 'present']
 ['17' '25.15770543464974' 'marauded']
 ['6' '30.533823726218618' 'presentdestroyed']
 ['21' '36.504240300998724' 'present']
 ['2' '60.41859115385011' 'present']
 ['3' '68.03856496156376' 'marauded']
 ['3' '81.71963359689246' 'present']
 ['12' '111.9188516157849' 'present']
 ['16' '114.48194664379353' 'present']
 ['21' '118.29007651638744' 'present']
 ['13' '128.08106196228024' 'marauded']
 ['11' '131.07671180591402' 'presentdestroyed']
 ['13' '132.40753752904894' 'presentdestroyed']
 ['21' '141.6368519695931' 'present']
 ['19' '142.0722268825173' 'present']
 ['17' '146.27672175448023' 'present']
 ['12' '147.34322157977437' 'marauded']
 ['5' '147.46114747005896' 'presentdestroyed']
 ['18' '153.44406859379805' 'presentdestroyed']
 ['23' '154.14216529559866' 'presentdestroyed']
 ['3' '158.9459288496808' 'present']
 ['11' '161.57984478512324' 'present']
 ['23' '173.07388591570128' 'present']
 ['12' '174.16189253458737' 'present']
 ['22' '178.90818264176733' 'present']
 ['7' '190.9899167547815' 'present']
 ['5' '193.21843060273662' 'present']
 ['14' '195.43758770186616' 'present']
 ['14' '210.0495100822932' 'present']
 ['10' '216.7793171633844' 'marauded']
 ['9' '217.10127832707727' 'presentdestroyed']
 ['5' '220.14530340385303' 'presentdestroyed']
 ['23' '220.26847081659233' 'presentdestroyed']
 ['17' '227.25907394040232' 'present']
 ['10' '228.62880574116457' 'present']
 ['11' '231.88707279480613' 'marauded']
 ['17' '248.49859671786413' 'present']
 ['21' '258.2017700039073' 'present']
 ['21' '259.11418170644134' 'present']
 ['9' '263.74957999386254' 'marauded']
 ['18' '263.78393065486364' 'presentdestroyed']
 ['22' '264.71553462407894' 'destroyed']
 ['16' '267.5327074692186' 'presentdestroyed']
 ['9' '267.8746569299645' 'destroyed']
 ['18' '270.0071437273685' 'presentdestroyed']
 ['8' '271.5692777330902' 'present']
 ['4' '280.0743698804318' 'marauded']
 ['5' '280.1359165217451' 'destroyed']
 ['14' '280.27515082004925' 'destroyed']
 ['22' '280.30688105934684' 'destroyed']
 ['9' '280.7607744112202' 'presentdestroyed']
 ['21' '285.8916626670924' 'presentdestroyed']
 ['18' '288.2818527417053' 'marauded']
 ['18' '288.94901489798104' 'presentdestroyed']
 ['2' '293.91607201458186' 'presentdestroyed']
 ['3' '303.7869916201843' 'marauded']
 ['8' '322.7530876109888' 'present']
 ['4' '329.7408273112058' 'present']
 ['8' '329.8200687634266' 'marauded']
 ['7' '332.86599983728' 'destroyed']
 ['14' '341.01992844984636' 'present']
 ['4' '348.7436800390138' 'marauded']
 ['22' '358.0462397604442' 'present']]","[['F182' '5.827054527672464' 'mated']
 ['F205' '38.315693847005676' 'absent']
 ['F198' '44.635149533446125' 'mated']
 ['F53' '151.003822544139' 'destroyed']
 ['F140' '167.55589093714397' 'mated']
 ['F130' '171.2044408372877' 'mated']
 ['F108' '189.7028200617648' 'mated']
 ['F58' '191.37765390212365' 'mated']
 ['F190' '192.81935334535655' 'mated']
 ['F150' '196.606400184888' 'mated']
 ['F191' '205.15330102523652' 'mated']
 ['F41' '242.1408499197616' 'absent']
 ['F15' '271.5845207708457' 'mated']
 ['F35' '296.0530108703759' 'absentdestroyed']
 ['F69' '297.5832966042247' 'mated']
 ['F160' '334.46782487814977' 'destroyed']
 ['F63' '337.4217208440146' 'absentdestroyed']]",575.0,68.75340551240807,14.24162122743845,1248.0,217.3519422832818,46.84509651765272,425.0,72.95255141075073,15.850168410781329,8.0,0.7999999999999999,0.08000000000000002,78.0,0.3611111111111113,0.0016718106995884758
2,0.054,8,360.28659380568456,"[['8' '3.1047276636196566' 'present']
 ['21' '5.894724725232181' 'marauded']
 ['16' '20.386537229698554' 'marauded']
 ['7' '24.32584561404607' 'presentdestroyed']
 ['17' '27.0756149974773' 'presentdestroyed']
 ['10' '32.618514818205945' 'present']
 ['12' '39.84624608399423' 'present']
 ['9' '50.152216847723075' 'present']
 ['17' '53.35782978308795' 'present']
 ['4' '63.98476010762017' 'present']
 ['11' '70.63449537821799' 'present']
 ['15' '75.37113391082012' 'present']
 ['16' '75.80514342565954' 'present']
 ['22' '79.15460566789712' 'marauded']
 ['1' '79.20281654948595' 'destroyed']
 ['15' '82.68691397134691' 'presentdestroyed']
 ['12' '83.65913808332988' 'destroyed']
 ['18' '84.12511726404165' 'presentdestroyed']
 ['9' '84.61953937898224' 'presentdestroyed']
 ['18' '95.64761008857661' 'present']
 ['6' '103.44470510813439' 'present']
 ['18' '104.77720570717796' 'marauded']
 ['7' '108.50575009688234' 'presentdestroyed']
 ['14' '109.10976237057089' 'presentdestroyed']
 ['17' '110.79121343488886' 'destroyed']
 ['8' '110.95169763038238' 'presentdestroyed']
 ['0' '113.47268731545203' 'present']
 ['4' '129.4407788399952' 'present']
 ['13' '140.19323454773505' 'present']
 ['10' '141.0789021098767' 'present']
 ['16' '144.24469179266836' 'marauded']
 ['6' '151.84179300932848' 'present']
 ['23' '155.30033023823776' 'present']
 ['7' '157.49261367307477' 'present']
 ['10' '170.87524676402396' 'present']
 ['16' '173.22334273818706' 'present']
 ['1' '178.4999422318126' 'present']
 ['8' '179.24733036665077' 'present']
 ['19' '196.41918704257745' 'present']
 ['7' '198.4871166014393' 'present']
 ['1' '208.15554728855403' 'marauded']
 ['21' '208.9910624792549' 'presentdestroyed']
 ['23' '210.1195532984699' 'presentdestroyed']
 ['22' '211.89767805179648' 'destroyed']
 ['8' '214.22290611861723' 'destroyed']
 ['14' '219.42387044150615' 'present']
 ['9' '221.63372561336425' 'present']
 ['6' '225.4656851669646' 'present']
 ['22' '231.47977437662206' 'present']
 ['12' '236.27474346563022' 'present']
 ['15' '236.43760110808788' 'present']
 ['11' '252.64034722839406' 'present']
 ['4' '258.62226112766274' 'present']
 ['16' '263.19245305319606' 'present']
 ['5' '267.07020212872635' 'present']
 ['13' '272.857576966057' 'present']
 ['16' '273.4430723957301' 'present']
 ['7' '273.56136241051894' 'present']
 ['0' '283.21848761507005' 'present']
 ['8' '289.09428437112194' 'present']
 ['4' '291.5534510072595' 'present']
 ['3' '298.58544118779577' 'present']
 ['9' '305.63681980365277' 'present']
 ['18' '310.95644817371334' 'present']
 ['21' '312.65738260188306' 'present']
 ['0' '326.3982509530546' 'marauded']
 ['9' '328.3481344860197' 'presentdestroyed']
 ['5' '329.92780250495554' 'presentdestroyed']
 ['8' '330.9471550832634' 'presentdestroyed']
 ['3' '337.12305627022596' 'present']
 ['1' '344.6589126870269' 'present']]","[['F208' '80.26379544440555' 'destroyed']
 ['F199' '90.01462455131285' 'mated']
 ['F195' '127.98020298334038' 'mated']
 ['F170' '181.78390761130126' 'mated']
 ['F2' '185.64834088162903' 'mated']
 ['F56' '203.8925799338133' 'mated']
 ['F141' '206.97733851777156' 'mated']
 ['F39' '211.14591839031593' 'absentdestroyed']
 ['F124' '240.42661052609097' 'mated']
 ['F121' '271.464090951533' 'mated']]",581.0,72.55447785167945,14.700115513223777,1450.0,243.63519482449868,51.71583817331305,250.0,42.48533688337873,9.192416118941106,10.0,0.9999999999999999,0.10000000000000003,80.0,0.3703703703703706,0.001714677640603565
3,0.054,10,359.9340616878874,"[['23' '1.925092951187542' 'present']
 ['16' '3.8516447696158007' 'present']
 ['8' '5.964287345908834' 'present']
 ['23' '11.20245632513591' 'present']
 ['1' '16.11269679053983' 'present']
 ['7' '20.366313398926913' 'marauded']
 ['23' '38.964903670095' 'present']
 ['12' '52.520212095632345' 'present']
 ['17' '52.77248071720088' 'present']
 ['4' '54.0528856522293' 'present']
 ['16' '64.43295716144624' 'present']
 ['15' '68.0965842707811' 'marauded']
 ['13' '74.50446128751638' 'destroyed']
 ['12' '74.63209228673855' 'destroyed']
 ['17' '75.64313416348716' 'presentdestroyed']
 ['9' '77.98650471033855' 'present']
 ['5' '106.30115310344284' 'present']
 ['23' '107.4176601525464' 'present']
 ['15' '116.50360409947065' 'present']
 ['6' '120.82750497067718' 'present']
 ['4' '130.3266972561154' 'present']
 ['18' '130.65111824172212' 'present']
 ['9' '135.0150024209474' 'present']
 ['17' '136.72671537812235' 'present']
 ['9' '139.20480262173723' 'present']
 ['21' '157.37677521911607' 'present']
 ['6' '160.99592826291257' 'present']
 ['0' '178.89657263577755' 'marauded']
 ['9' '179.42542610999703' 'destroyed']
 ['18' '189.67776079745852' 'present']
 ['18' '197.7490059725981' 'present']
 ['10' '197.7816237717601' 'present']
 ['18' '201.58791003724605' 'present']
 ['8' '202.27179671929738' 'present']
 ['19' '204.62547787933772' 'marauded']
 ['6' '207.05121244422833' 'destroyed']
 ['2' '207.8052141690742' 'presentdestroyed']
 ['23' '209.57750164665427' 'presentdestroyed']
 ['1' '213.10443647318363' 'present']
 ['10' '214.90073549037797' 'present']
 ['21' '215.30118554448714' 'present']
 ['18' '217.3827983491429' 'marauded']
 ['10' '220.14746003700765' 'presentdestroyed']
 ['16' '222.46051034626723' 'presentdestroyed']
 ['16' '243.3692756446699' 'present']
 ['22' '248.0034954112499' 'present']
 ['7' '250.48285100745244' 'present']
 ['2' '251.80245189785688' 'present']
 ['15' '257.7370568222969' 'present']
 ['10' '260.69347714217105' 'present']
 ['18' '273.1630766620443' 'present']
 ['4' '276.196640226046' 'present']
 ['1' '276.7432608982694' 'present']
 ['13' '278.5050429114591' 'marauded']
 ['0' '286.49166225359636' 'present']
 ['16' '324.0031413597123' 'present']
 ['21' '326.4930679433714' 'present']
 ['7' '330.38181197322797' 'present']
 ['10' '331.272616071044' 'present']
 ['10' '331.2772457006737' 'present']
 ['23' '346.5153017389278' 'present']
 ['11' '352.2839782355184' 'present']
 ['17' '354.0511338226707' 'present']
 ['6' '355.38712539717733' 'present']]","[['F213' '25.671821247552007' 'destroyed']
 ['F208' '80.26611025922035' 'mated']
 ['F83' '93.03911637295438' 'absent']
 ['F112' '141.43059421851476' 'mated']
 ['F184' '152.1802493119274' 'mated']
 ['F68' '169.7739816797275' 'mated']
 ['F78' '170.05553232627744' 'absent']
 ['F24' '204.25570059732797' 'mated']
 ['F141' '206.97502370295675' 'absentdestroyed']
 ['F131' '213.38722925116517' 'mated']
 ['F6' '222.07327175885402' 'destroyed']
 ['F132' '224.2961123123483' 'destroyed']
 ['F201' '229.22918827813137' 'absent']
 ['F210' '249.9166511851261' 'absent']
 ['F210' '249.92359562957054' 'absent']
 ['F148' '272.8707215100571' 'mated']
 ['F19' '278.4252769471553' 'mated']
 ['F35' '296.0553256851907' 'mated']
 ['F10' '302.85257754410384' 'mated']]",574.0,70.80086764900194,14.680197430832669,1469.0,250.17393765314856,53.22813021541828,226.0,36.493471179750145,7.556090665033227,21.0,2.1000000000000005,0.21000000000000013,101.0,0.4675925925925933,0.0021647805212620026
4,0.054,10,360.1250875126969,"[['23' '0.4686149304474371' 'present']
 ['1' '0.9942046954051313' 'present']
 ['10' '4.913598290509516' 'present']
 ['9' '6.953368051625165' 'present']
 ['0' '23.534560880110075' 'present']
 ['10' '34.620857567998556' 'marauded']
 ['14' '36.86403101537687' 'presentdestroyed']
 ['12' '41.13767150535869' 'presentdestroyed']
 ['3' '46.972871883592575' 'present']
 ['12' '49.03620737852152' 'present']
 ['7' '50.23110131124425' 'present']
 ['1' '53.30225151004233' 'present']
 ['13' '61.12656866098554' 'present']
 ['16' '66.46700719584386' 'present']
 ['6' '82.27676353606793' 'present']
 ['14' '89.23496047952428' 'marauded']
 ['1' '96.0601518504205' 'presentdestroyed']
 ['21' '96.98813584929752' 'present']
 ['19' '103.06851345284473' 'present']
 ['12' '109.82761946791909' 'marauded']
 ['10' '115.74632600662787' 'presentdestroyed']
 ['13' '121.14650293466192' 'marauded']
 ['5' '121.4791307840776' 'presentdestroyed']
 ['10' '130.110475159338' 'present']
 ['11' '137.35514208765025' 'present']
 ['2' '137.92753813438517' 'present']
 ['12' '151.0238193005267' 'present']
 ['11' '152.1561370937294' 'present']
 ['1' '155.2862655948955' 'present']
 ['7' '158.6177270188181' 'present']
 ['11' '164.72667282258712' 'marauded']
 ['2' '166.02504259751433' 'destroyed']
 ['22' '168.44336717983592' 'presentdestroyed']
 ['2' '170.19529674277257' 'destroyed']
 ['8' '170.29131969931373' 'presentdestroyed']
 ['21' '179.1008372891002' 'present']
 ['8' '202.507824320873' 'present']
 ['7' '208.1876947225139' 'marauded']
 ['7' '209.15577419281212' 'presentdestroyed']
 ['23' '210.12418292809951' 'presentdestroyed']
 ['0' '216.07516555143087' 'present']
 ['6' '220.2998106082606' 'present']
 ['19' '231.0634871490162' 'present']
 ['2' '246.5785180056824' 'present']
 ['13' '247.01388692084672' 'present']
 ['22' '253.43790717828725' 'present']
 ['8' '259.214579308016' 'present']
 ['11' '267.5259848712581' 'marauded']
 ['10' '270.88782782751053' 'destroyed']
 ['17' '272.5988428832026' 'destroyed']
 ['9' '288.94673267058494' 'present']
 ['10' '301.16058920443913' 'present']
 ['18' '302.75276958426554' 'marauded']
 ['13' '303.9236745494508' 'presentdestroyed']
 ['6' '313.0631912582992' 'present']
 ['23' '313.1464292080355' 'present']
 ['2' '319.4882559286682' 'present']
 ['5' '322.88129794889903' 'present']
 ['8' '327.55903669968825' 'present']
 ['22' '330.7864420069393' 'present']
 ['12' '330.938086241161' 'present']
 ['23' '334.83732840558054' 'present']
 ['0' '340.4346268893846' 'marauded']
 ['3' '354.36644417735255' 'present']]","[['F0' '77.71687083974084' 'mated']
 ['F64' '116.61535245033625' 'destroyed']
 ['F143' '154.038250828467' 'mated']
 ['F103' '155.04868680328306' 'mated']
 ['F142' '163.54084051844347' 'mated']
 ['F140' '167.55126130751435' 'destroyed']
 ['F109' '173.45588879703521' 'mated']
 ['F87' '177.12953993716044' 'absent']
 ['F2' '185.64602606681422' 'absent']
 ['F39' '211.14360357550112' 'destroyed']
 ['F203' '223.5806482784086' 'mated']
 ['F157' '225.34139675791593' 'mated']
 ['F137' '234.5244204506148' 'mated']
 ['F210' '249.9143363703113' 'absent']
 ['F210' '249.91896599994092' 'absent']
 ['F85' '299.0956107403481' 'mated']
 ['F10' '302.84794791447416' 'destroyed']
 ['F30' '319.9387388237338' 'mated']]",569.0,71.78754202131213,14.866879034882661,1376.0,231.59908828358863,48.50342840307864,332.0,54.83328069254692,11.310670611590448,15.0,1.5000000000000002,0.15000000000000008,66.0,0.3055555555555555,0.0014146090534979412
5,0.054,9,360.16645207532395,"[['9' '0.4111257673826917' 'present']
 ['8' '3.217800803581377' 'marauded']
 ['10' '12.39195305637919' 'marauded']
 ['4' '19.55026366408118' 'presentdestroyed']
 ['1' '20.88083027481319' 'present']
 ['13' '23.350345565925288' 'present']
 ['6' '28.12131717506899' 'present']
 ['21' '38.64089853456269' 'present']
 ['3' '39.207990806348775' 'marauded']
 ['3' '46.79334255243952' 'present']
 ['10' '52.81590321245873' 'present']
 ['4' '54.05751528185893' 'present']
 ['21' '62.45794499770445' 'present']
 ['23' '66.23897161729758' 'present']
 ['0' '67.33131822280437' 'present']
 ['10' '76.8605123426541' 'present']
 ['2' '78.85045757650992' 'present']
 ['12' '80.2089300278018' 'present']
 ['3' '81.71500396726285' 'present']
 ['1' '81.93122697712032' 'present']
 ['13' '82.18115782511697' 'present']
 ['7' '82.25253106480521' 'present']
 ['6' '83.90661821720813' 'present']
 ['1' '84.32882085494819' 'present']
 ['18' '88.81482510211767' 'present']
 ['23' '96.21200978920305' 'present']
 ['0' '98.3226852810303' 'marauded']
 ['1' '106.79004127919883' 'marauded']
 ['3' '107.81685521731113' 'presentdestroyed']
 ['7' '109.27277673603375' 'presentdestroyed']
 ['0' '114.35404721426463' 'present']
 ['11' '116.67428385939131' 'present']
 ['3' '118.07739899831604' 'present']
 ['7' '126.4271223170111' 'present']
 ['19' '138.8766964459287' 'marauded']
 ['8' '143.0811173263541' 'presentdestroyed']
 ['14' '144.31153916924322' 'destroyed']
 ['19' '144.58580613561472' 'presentdestroyed']
 ['7' '149.96744862777552' 'present']
 ['7' '156.26048686109147' 'present']
 ['7' '158.5130973891885' 'marauded']
 ['14' '158.7131462078391' 'presentdestroyed']
 ['3' '160.45816327932775' 'destroyed']
 ['17' '166.2507275806078' 'presentdestroyed']
 ['19' '168.22944831418607' 'present']
 ['23' '171.97693341187315' 'present']
 ['16' '175.8692041832885' 'present']
 ['16' '175.87383381291812' 'present']
 ['23' '183.87362308072747' 'marauded']
 ['12' '186.32384588698542' 'presentdestroyed']
 ['15' '194.59101055735863' 'present']
 ['15' '213.7508141623564' 'present']
 ['4' '216.64663180013804' 'present']
 ['22' '237.1972270125394' 'present']
 ['16' '246.43823821776436' 'present']
 ['3' '256.5486857776775' 'present']
 ['16' '266.32860998094213' 'present']
 ['3' '267.888489941865' 'present']
 ['3' '275.34960181959957' 'present']
 ['15' '285.0241547143023' 'present']
 ['17' '295.4316760841907' 'present']
 ['13' '297.7393093664905' 'marauded']
 ['21' '303.1454849131516' 'presentdestroyed']
 ['7' '305.34814804807263' 'present']
 ['12' '309.69343557963754' 'present']
 ['21' '319.9860424840506' 'present']
 ['18' '337.8028590725372' 'marauded']
 ['2' '346.02063223353207' 'present']
 ['16' '349.30438104288174' 'present']
 ['21' '354.32288799170715' 'present']]","[['F28' '22.360120032569572' 'mated']
 ['F4' '68.74075951093619' 'mated']
 ['F88' '99.21891879931934' 'destroyed']
 ['F92' '110.34363691279492' 'destroyed']
 ['F134' '151.97880923508004' 'mated']
 ['F97' '169.75615581804064' 'absent']
 ['F200' '183.45324172305027' 'mated']
 ['F17' '209.94192421312013' 'mated']
 ['F25' '221.17160629688956' 'mated']
 ['F90' '221.35782505979427' 'mated']
 ['F50' '285.7923166243266' 'absent']
 ['F94' '293.3988753670983' 'mated']
 ['F169' '334.7880265004906' 'mated']]",571.0,69.71016304259933,13.78546318033221,1345.0,228.34063604836126,48.77863724578029,364.0,61.0065999827317,12.757690856330289,7.0,0.7,0.07,61.0,0.2824074074074073,0.0013074417009602184
