id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
6,0.054,5,360.49521996265634,"[['14' '4.041805331805815' 'present']
 ['8' '9.450732409460239' 'present']
 ['13' '11.23505774795938' 'present']
 ['3' '11.436977000881317' 'present']
 ['7' '24.330475243675696' 'present']
 ['16' '28.871392712747394' 'present']
 ['23' '31.895180820639435' 'marauded']
 ['23' '34.73982741658277' 'destroyed']
 ['21' '35.10652072267792' 'presentdestroyed']
 ['13' '45.41422107920766' 'present']
 ['1' '53.74754786103516' 'present']
 ['12' '63.81614458758518' 'present']
 ['17' '72.32433500609824' 'present']
 ['13' '79.68868360017412' 'present']
 ['0' '82.99573670359557' 'present']
 ['18' '86.2775402273946' 'present']
 ['11' '87.10828980554649' 'present']
 ['12' '88.52084975269683' 'marauded']
 ['18' '95.16621589495382' 'presentdestroyed']
 ['5' '96.67912934724376' 'present']
 ['2' '99.65619355579915' 'present']
 ['17' '100.41511754381051' 'present']
 ['23' '104.13865664190303' 'present']
 ['14' '108.78291395420983' 'present']
 ['13' '111.8227942528295' 'marauded']
 ['7' '115.5122323371361' 'presentdestroyed']
 ['0' '116.04995021978337' 'presentdestroyed']
 ['23' '121.18623941361167' 'present']
 ['16' '125.44360567508355' 'present']
 ['16' '129.32033773575304' 'present']
 ['18' '133.49353202378046' 'present']
 ['11' '133.86275520861528' 'present']
 ['5' '137.2174075444841' 'present']
 ['2' '142.55280262905373' 'present']
 ['18' '146.84894664534394' 'present']
 ['1' '158.57022949665284' 'present']
 ['18' '167.0935655458091' 'present']
 ['3' '167.99432245095198' 'present']
 ['15' '171.24655831988187' 'present']
 ['22' '188.71373528621095' 'marauded']
 ['13' '190.51300524106665' 'presentdestroyed']
 ['2' '191.80646455520673' 'destroyed']
 ['7' '196.34826826321049' 'destroyed']
 ['2' '196.47137809632903' 'present']
 ['3' '197.69974670980352' 'present']
 ['5' '198.12006957875624' 'marauded']
 ['12' '208.700428290269' 'marauded']
 ['18' '214.8107629941652' 'presentdestroyed']
 ['15' '221.58146674658974' 'present']
 ['11' '221.87710427511152' 'present']
 ['18' '228.31139459953636' 'marauded']
 ['1' '229.19426187970686' 'destroyed']
 ['19' '241.5577670525552' 'present']
 ['17' '250.2720034001062' 'present']
 ['21' '256.3530076265289' 'present']
 ['22' '261.4166999049026' 'marauded']
 ['5' '261.42874879061736' 'destroyed']
 ['5' '261.71835456883684' 'presentdestroyed']
 ['8' '272.53898379450953' 'present']
 ['8' '281.0915059235759' 'present']
 ['12' '285.39032309744863' 'present']
 ['3' '293.22338488821765' 'present']
 ['5' '312.1680735758944' 'present']
 ['11' '321.5360774444942' 'marauded']
 ['1' '327.8668099080258' 'destroyed']
 ['22' '330.7818123773096' 'present']
 ['3' '332.854770119236' 'present']
 ['10' '334.59793601059596' 'marauded']
 ['22' '340.99146231425226' 'presentdestroyed']
 ['11' '349.0202367532426' 'present']]","[['F18' '9.646179781940809' 'mated']
 ['F44' '66.11258065478303' 'mated']
 ['F168' '75.05314405961745' 'absent']
 ['F14' '169.87849895717827' 'mated']
 ['F20' '206.05030747265408' '']
 ['F99' '220.2099661827038' 'absent']
 ['F37' '240.80329398837017' 'mated']
 ['F211' '263.1829871350962' 'destroyed']
 ['F146' '288.7816749882567' 'mated']]",564.0,71.62065353461328,15.071342495098914,1335.0,226.56021199920622,48.987459326994255,349.0,61.09377601403888,13.400979124882754,6.0,0.6,0.06000000000000001,74.0,0.3425925925925927,0.0015860768175582976
7,0.054,9,360.5558275107117,"[['14' '0.12093965858435736' 'present']
 ['18' '3.9452800232002714' 'present']
 ['10' '4.5599697085053545' 'present']
 ['17' '9.720790687404852' 'present']
 ['2' '37.42765291083785' 'present']
 ['0' '54.45150055467376' 'present']
 ['14' '56.31901960293174' 'present']
 ['1' '58.57486719256232' 'present']
 ['13' '63.9286557554741' 'present']
 ['8' '65.64639142610126' 'present']
 ['21' '84.07987381257175' 'present']
 ['11' '85.77256103652168' 'present']
 ['3' '86.73291548512343' 'marauded']
 ['21' '87.9886922958851' 'destroyed']
 ['2' '90.2209063905682' 'destroyed']
 ['18' '90.32858182349555' 'presentdestroyed']
 ['11' '100.3838769775091' 'present']
 ['0' '105.92595725869519' 'present']
 ['3' '108.91834862469749' 'present']
 ['0' '115.30146540072872' 'present']
 ['22' '118.87328691887011' 'present']
 ['11' '135.66113806275015' 'present']
 ['8' '136.30117832076735' 'present']
 ['3' '141.65029638060307' 'present']
 ['10' '152.51415930085793' 'present']
 ['23' '153.61076247640062' 'present']
 ['16' '155.5376715187119' 'present']
 ['12' '164.62400343573248' 'present']
 ['2' '173.63854462733525' 'present']
 ['22' '184.25521241395904' 'present']
 ['12' '197.5240358735536' 'present']
 ['11' '201.15863674936094' 'present']
 ['23' '207.41467722377993' 'present']
 ['21' '211.3206211808023' 'marauded']
 ['8' '211.6324030623833' 'presentdestroyed']
 ['16' '216.2443102964327' 'destroyed']
 ['14' '218.53923174061646' 'marauded']
 ['22' '223.34493816725356' 'presentdestroyed']
 ['19' '226.36263753758072' 'present']
 ['17' '242.56269870402974' 'present']
 ['17' '242.5943730334395' 'present']
 ['0' '243.12680772940374' 'marauded']
 ['14' '245.16731766292173' 'presentdestroyed']
 ['6' '245.17787626182619' 'presentdestroyed']
 ['12' '258.62479852709305' 'present']
 ['3' '276.07089110272636' 'present']
 ['18' '280.96058995881907' 'present']
 ['18' '282.20786394051004' 'present']
 ['0' '282.29400457597166' 'present']
 ['5' '282.3320970213811' 'present']
 ['23' '284.8907168528785' 'marauded']
 ['21' '300.4112351737867' 'present']
 ['14' '304.21951700975404' 'present']
 ['15' '311.41847477143654' 'marauded']
 ['23' '311.7706122495422' 'presentdestroyed']
 ['21' '315.87244989638015' 'destroyed']
 ['1' '317.7876790018921' 'presentdestroyed']
 ['5' '317.97757413626215' 'presentdestroyed']
 ['5' '318.9532106388282' 'present']
 ['5' '320.4720250541351' 'present']
 ['14' '325.8798667447043' 'present']
 ['0' '326.264335498716' 'present']
 ['13' '330.69297087637443' 'present']
 ['14' '330.6951051134222' 'present']
 ['3' '336.84426709299896' 'present']
 ['3' '337.8424061070556' 'marauded']
 ['3' '338.16539132977067' 'presentdestroyed']
 ['11' '345.0117030740298' 'marauded']
 ['17' '346.64627598029574' 'presentdestroyed']
 ['0' '347.9162086313746' 'destroyed']
 ['22' '349.72888668730735' 'presentdestroyed']
 ['23' '353.95586494602026' 'marauded']]","[['F75' '24.38336797696488' 'mated']
 ['F188' '44.745484226294224' 'mated']
 ['F36' '102.07502459372604' 'absent']
 ['F116' '114.79996340846634' 'mated']
 ['F163' '117.22408473244103' 'mated']
 ['F54' '124.25467461469026' 'mated']
 ['F159' '150.57387085272654' 'mated']
 ['F78' '170.06016195590706' 'absent']
 ['F115' '201.11679724942533' 'mated']
 ['F9' '203.7275084328686' 'mated']
 ['F191' '205.1509862104217' 'absent']
 ['F17' '209.93960939830532' 'absent']
 ['F27' '232.73752636186802' 'mated']
 ['F57' '244.90432179867602' 'destroyed']
 ['F210' '249.92128081475573' 'absentdestroyed']
 ['F15' '271.579891141216' 'absent']]",562.0,69.5109423201454,13.853676336788952,1386.0,235.52007759023047,50.534925899247256,325.0,53.173121863359185,10.930955889442343,14.0,1.4000000000000001,0.14000000000000007,86.0,0.39814814814814853,0.0018432784636488323
8,0.054,9,360.0873182435619,"[['1' '0.0023148148148148147' 'present']
 ['2' '2.174319794981291' 'present']
 ['23' '3.371459011544383' 'present']
 ['4' '4.078720532625212' 'present']
 ['1' '5.651056239872343' 'present']
 ['12' '10.2762043709364' 'present']
 ['7' '11.468546524211087' 'present']
 ['22' '13.660560316934022' 'present']
 ['10' '22.346841012756933' 'present']
 ['7' '36.12159675605728' 'marauded']
 ['17' '38.078599949437184' 'presentdestroyed']
 ['21' '41.81680893918586' 'presentdestroyed']
 ['15' '43.37404309618678' 'presentdestroyed']
 ['22' '47.63028757143022' 'present']
 ['7' '48.03760863718922' 'present']
 ['2' '48.12296228625419' 'marauded']
 ['1' '52.75125058282927' 'presentdestroyed']
 ['13' '57.246373015382154' 'marauded']
 ['11' '59.978489678699404' 'presentdestroyed']
 ['16' '63.13103564957893' 'presentdestroyed']
 ['9' '67.47335203179476' 'present']
 ['7' '69.06469794106766' 'present']
 ['19' '73.99204479085904' 'present']
 ['10' '75.62572518164458' 'present']
 ['11' '83.77376613689397' 'marauded']
 ['5' '86.19272553799561' 'destroyed']
 ['19' '87.93309080561741' 'presentdestroyed']
 ['14' '89.38276164104673' 'presentdestroyed']
 ['1' '98.63647115235521' 'present']
 ['10' '108.85618467836608' 'present']
 ['16' '111.58849119142772' 'present']
 ['9' '117.7018069633013' 'marauded']
 ['2' '118.96662589518118' 'presentdestroyed']
 ['10' '125.15398753023634' 'destroyed']
 ['2' '134.41154285132797' 'present']
 ['12' '134.48539720998303' 'present']
 ['0' '136.03781235686571' 'present']
 ['21' '140.59853724906208' 'present']
 ['21' '140.6031668786917' 'present']
 ['16' '147.16711010234113' 'present']
 ['14' '148.5470703953857' 'present']
 ['7' '154.75566113204928' 'present']
 ['22' '155.12669444214907' 'present']
 ['17' '165.56764284950734' 'present']
 ['16' '166.37469116459127' 'present']
 ['6' '172.13566880202822' 'present']
 ['16' '179.10836986442945' 'present']
 ['23' '184.0322011048566' 'marauded']
 ['22' '188.08549177385154' 'destroyed']
 ['14' '195.43295807223654' 'present']
 ['1' '196.8795734833372' 'present']
 ['18' '217.49205760840212' 'present']
 ['21' '224.6795039155691' 'marauded']
 ['10' '226.55722371964399' 'presentdestroyed']
 ['0' '227.10978033672842' 'destroyed']
 ['13' '239.13967284790067' 'present']
 ['12' '244.4550738150594' 'marauded']
 ['12' '259.2145659181426' 'marauded']
 ['19' '260.6818959894103' 'destroyed']
 ['22' '263.6472853200647' 'presentdestroyed']
 ['6' '273.34760682148175' 'present']
 ['6' '284.4546395363343' 'present']
 ['0' '284.6334504621931' 'present']
 ['12' '287.2073337404694' 'present']
 ['4' '290.6955294493172' 'present']
 ['16' '296.769413822495' 'marauded']
 ['2' '302.07797564730214' 'presentdestroyed']
 ['18' '305.1594165409571' 'present']
 ['15' '306.1160687896918' 'present']
 ['1' '312.0308162258621' 'present']
 ['6' '313.5138727681183' 'marauded']
 ['5' '317.79721178737714' 'presentdestroyed']
 ['21' '318.44414411101513' 'presentdestroyed']
 ['23' '319.57538217813766' 'presentdestroyed']
 ['6' '320.58970923370515' 'presentdestroyed']
 ['21' '326.64422167564084' 'present']
 ['9' '329.45824673799865' 'present']
 ['0' '341.2348553570903' 'present']
 ['16' '343.7347432057831' 'present']
 ['15' '345.1307060220248' 'present']
 ['14' '350.10572761326137' 'present']]","[['F110' '54.85651797638919' 'absentdestroyed']
 ['F1' '70.94717842784134' 'mated']
 ['F206' '104.62731070714878' 'mated']
 ['F21' '113.82124657745236' 'mated']
 ['F64' '116.61998207996587' 'mated']
 ['F84' '122.96400939070108' 'absentdestroyed']
 ['F53' '151.00613735895382' 'absent']
 ['F34' '179.092346873281' 'mated']
 ['F108' '189.70050524695' 'destroyed']
 ['F29' '192.44372596264276' 'mated']
 ['F212' '203.06971362708364' 'mated']
 ['F113' '217.81653350363848' 'absent']
 ['F102' '218.78608628920318' 'mated']
 ['F157' '225.33908194310112' 'destroyed']
 ['F41' '242.13159066050235' 'absent']
 ['F65' '257.08944104819665' 'mated']
 ['F59' '265.85174342226657' 'destroyed']
 ['F160' '334.4701396929646' 'absent']]",587.0,71.07171480182049,14.629414931005554,1331.0,220.57900970177886,46.21267734288463,379.0,66.8340675737145,14.409170268991536,13.0,1.3,0.13000000000000006,77.0,0.3564814814814817,0.0016503772290809313
9,0.054,4,360.19299516297286,"[['10' '5.293526912718565' 'present']
 ['23' '6.276607032043908' 'present']
 ['7' '19.113708576486463' 'marauded']
 ['1' '24.625690947422218' 'destroyed']
 ['0' '25.617201820562304' 'presentdestroyed']
 ['15' '27.331611434646806' 'present']
 ['5' '29.16967658651156' 'present']
 ['23' '30.287392790061933' 'present']
 ['23' '32.513841890598755' 'present']
 ['8' '33.88517357860883' 'present']
 ['2' '35.280113217096506' 'present']
 ['7' '35.381604506367715' 'marauded']
 ['13' '36.571451272601216' 'presentdestroyed']
 ['17' '40.370539739334696' 'presentdestroyed']
 ['6' '47.05836730912925' 'present']
 ['23' '58.303113663895786' 'marauded']
 ['12' '60.70309767557968' 'presentdestroyed']
 ['15' '63.16908961334085' 'presentdestroyed']
 ['8' '65.65102105573088' 'present']
 ['21' '69.11508017499285' 'marauded']
 ['18' '70.11587839208605' 'presentdestroyed']
 ['6' '83.02163838869022' 'present']
 ['21' '89.326825894905' 'marauded']
 ['2' '89.5167102425146' 'presentdestroyed']
 ['16' '93.76642335943508' 'destroyed']
 ['2' '99.032066788645' 'present']
 ['19' '104.99823349939527' 'present']
 ['1' '108.93136302706817' 'marauded']
 ['14' '109.85534632294559' 'presentdestroyed']
 ['16' '109.91690190076707' 'presentdestroyed']
 ['22' '112.48595977622294' 'presentdestroyed']
 ['17' '114.22426410687291' 'presentdestroyed']
 ['15' '117.878689637365' 'present']
 ['3' '119.32114374599979' 'marauded']
 ['21' '120.6393362258568' 'destroyed']
 ['19' '123.42698369751454' 'presentdestroyed']
 ['6' '130.77866568508963' 'present']
 ['18' '133.65220918083952' 'present']
 ['11' '143.80919591926585' 'present']
 ['3' '145.32646561521491' 'marauded']
 ['14' '155.39404752657583' 'present']
 ['14' '161.6349612077564' 'present']
 ['1' '166.28678357035994' 'present']
 ['5' '169.17224383791714' 'present']
 ['15' '169.3677286481651' 'present']
 ['2' '175.65951583930044' 'present']
 ['3' '176.02911871368428' 'present']
 ['18' '183.09888388703774' 'present']
 ['4' '186.27995838142752' 'marauded']
 ['14' '189.28184234253297' 'presentdestroyed']
 ['3' '190.70129928668052' 'destroyed']
 ['2' '197.05897447733358' 'marauded']
 ['14' '203.89511250923516' 'presentdestroyed']
 ['2' '207.40627878995303' 'marauded']
 ['16' '226.6252670319208' 'present']
 ['7' '229.55944599074175' 'marauded']
 ['15' '230.85162553256285' 'presentdestroyed']
 ['22' '235.30043343657087' 'presentdestroyed']
 ['4' '236.50191880212222' 'presentdestroyed']
 ['5' '245.43983669446465' 'marauded']
 ['17' '253.35537199222856' 'marauded']
 ['2' '256.8712951733418' 'presentdestroyed']
 ['0' '266.89952736187627' 'present']
 ['18' '271.222023385027' 'marauded']
 ['12' '272.30690287420924' 'presentdestroyed']
 ['3' '275.6635254917581' 'presentdestroyed']
 ['23' '283.33114037096834' 'present']
 ['8' '293.72932466633944' 'present']
 ['3' '296.88937087365554' 'marauded']
 ['23' '318.30667300463654' 'marauded']
 ['2' '339.2137523127886' 'present']
 ['12' '341.5623644143796' 'marauded']
 ['15' '345.1353356516545' 'presentdestroyed']
 ['11' '345.8433265374117' 'presentdestroyed']
 ['23' '347.00791063022746' 'presentdestroyed']
 ['2' '357.15030785506985' 'marauded']]","[['F188' '44.74316941147941' 'absent']
 ['F61' '48.57731326822748' 'mated']
 ['F32' '81.114044656883' 'absent']
 ['F116' '114.79764859365153' 'absentdestroyed']
 ['F195' '127.97788816852557' 'absent']
 ['F114' '132.39421423229797' 'mated']
 ['F87' '177.13185475197525' 'mated']
 ['F145' '185.33191628693947' 'absent']
 ['F6' '222.07790138848364' 'mated']
 ['F19' '278.42296213234044' '']
 ['F10' '302.850262729289' 'absentdestroyed']]",574.0,73.07976981462473,15.470024781142488,1012.0,174.52834891119053,37.524183577468975,669.0,111.5416335709336,23.698414065428214,6.0,0.6,0.06000000000000001,59.0,0.273148148148148,0.0012645747599451293
10,0.054,8,360.3944887758578,"[['13' '1.8142300240161844' 'present']
 ['6' '8.452405098829457' 'present']
 ['17' '15.30925377619442' 'present']
 ['21' '20.974111698583208' 'present']
 ['7' '38.375238173899255' 'marauded']
 ['6' '44.46611800516408' 'presentdestroyed']
 ['17' '46.71744492367606' 'present']
 ['4' '48.51995450035112' 'present']
 ['22' '61.893993875974864' 'present']
 ['11' '61.96641116988847' 'marauded']
 ['22' '64.01705888163775' 'presentdestroyed']
 ['7' '64.95090042546047' 'presentdestroyed']
 ['9' '68.33920376989222' 'presentdestroyed']
 ['16' '73.9432081301946' 'present']
 ['21' '78.67344728485098' 'marauded']
 ['13' '88.31420243331412' 'present']
 ['16' '91.03555337350585' 'present']
 ['2' '93.00869033137836' 'present']
 ['19' '98.15724803111172' 'present']
 ['17' '101.57491088572759' 'present']
 ['12' '109.9322490975487' 'present']
 ['17' '117.29162457044104' 'marauded']
 ['17' '121.11219233511682' 'presentdestroyed']
 ['13' '123.28493850227986' 'presentdestroyed']
 ['11' '127.04726232649581' 'present']
 ['7' '129.51728829159322' 'present']
 ['8' '140.41658229053587' 'present']
 ['3' '158.89367487281518' 'present']
 ['17' '159.29349634199482' 'present']
 ['1' '159.94860703446423' 'present']
 ['1' '159.95323666409385' 'present']
 ['14' '165.05772333986602' 'present']
 ['22' '174.50389544961664' 'marauded']
 ['18' '188.6937479553457' 'present']
 ['0' '191.6735039504361' 'present']
 ['22' '197.8958046881282' 'present']
 ['12' '202.88251322045656' 'marauded']
 ['13' '205.80560203065605' 'presentdestroyed']
 ['22' '210.18973919276755' 'presentdestroyed']
 ['19' '212.26989715426086' 'present']
 ['1' '216.13937202458592' 'present']
 ['9' '217.83891082393342' 'present']
 ['4' '218.1365931872332' 'present']
 ['11' '218.77505746271967' 'present']
 ['12' '231.14210125431757' 'present']
 ['17' '234.0064147911038' 'present']
 ['11' '239.14062758131848' 'present']
 ['16' '240.59884308473653' 'present']
 ['0' '240.80319034738855' 'present']
 ['14' '244.48564459955824' 'present']
 ['21' '246.52751260157382' 'present']
 ['1' '253.0537631770995' 'present']
 ['21' '256.3483779968992' 'present']
 ['18' '257.399984144136' 'present']
 ['13' '260.8120944955521' 'present']
 ['12' '261.42426603473683' 'present']
 ['4' '261.91472172909306' 'marauded']
 ['17' '265.13309925394077' 'presentdestroyed']
 ['9' '266.2975805933384' 'presentdestroyed']
 ['8' '273.76792699176724' 'present']
 ['19' '275.52804326541246' 'marauded']
 ['13' '276.3358025035363' 'presentdestroyed']
 ['4' '280.0478288938601' 'presentdestroyed']
 ['4' '282.7205168583642' 'presentdestroyed']
 ['8' '294.38120058217186' 'present']
 ['12' '310.5738520207215' 'present']
 ['15' '311.52310440106623' 'marauded']
 ['18' '312.82991045651954' 'presentdestroyed']
 ['13' '318.47718206941414' 'presentdestroyed']
 ['22' '323.5125598914442' 'present']
 ['1' '327.8714395376555' 'present']
 ['23' '328.1221102659814' 'present']
 ['16' '328.16638799794504' 'present']
 ['3' '334.1886827601192' 'present']
 ['11' '339.1451120689223' 'present']
 ['3' '346.44062534205113' 'present']
 ['3' '347.6925162045571' 'marauded']
 ['22' '348.7653352928507' 'presentdestroyed']
 ['19' '351.7581409438339' 'presentdestroyed']
 ['11' '352.30883051825367' 'presentdestroyed']
 ['2' '353.81891205957425' 'destroyed']
 ['16' '355.1694151535156' 'present']
 ['21' '355.96519428150236' 'present']
 ['12' '359.3090204024436' 'present']]","[['F138' '69.35398027820854' '']
 ['F88' '99.22123361413415' 'mated']
 ['F171' '103.2805099972465' 'mated']
 ['F92' '110.34595172760973' 'mated']
 ['F175' '111.7716666750101' 'mated']
 ['F55' '146.43430023703488' 'mated']
 ['F53' '151.00845217376863' 'absent']
 ['F96' '180.4714966969134' 'destroyed']
 ['F132' '224.2984271271631' 'mated']
 ['F177' '229.49514756574658' 'mated']
 ['F193' '248.80340538872733' 'mated']
 ['F69' '297.58098178940986' 'absent']]",588.0,69.81225253416537,13.616214379288973,1332.0,227.79802697786144,48.849831899688,367.0,60.933814978557265,13.012469479582514,12.0,1.2,0.12000000000000005,81.0,0.3750000000000003,0.0017361111111111095
11,0.054,5,359.848329352526,"[['14' '1.2654919118651615' 'marauded']
 ['14' '2.114341141503798' 'presentdestroyed']
 ['15' '12.329016532065987' 'marauded']
 ['7' '14.246819448981034' 'destroyed']
 ['23' '16.58842957169044' 'presentdestroyed']
 ['3' '17.2210118458021' 'presentdestroyed']
 ['8' '18.499956909906885' 'presentdestroyed']
 ['0' '26.351465624172597' 'marauded']
 ['9' '31.565085752736167' 'presentdestroyed']
 ['12' '42.34191242172128' 'present']
 ['10' '49.40192455344487' 'present']
 ['14' '51.77390600034427' 'marauded']
 ['6' '54.85144643526896' 'presentdestroyed']
 ['1' '57.27015064839332' 'presentdestroyed']
 ['0' '62.81768014764118' 'marauded']
 ['16' '63.206077886101234' 'presentdestroyed']
 ['7' '72.64674402871728' 'present']
 ['6' '80.30139259219256' 'present']
 ['3' '84.95361529352198' 'present']
 ['3' '90.02668669237111' 'marauded']
 ['10' '92.64948697811182' 'destroyed']
 ['17' '100.74217362583813' 'present']
 ['17' '118.34580359421389' 'marauded']
 ['5' '130.52471860781145' 'present']
 ['10' '132.3542049226193' 'present']
 ['21' '132.55665913311543' 'present']
 ['6' '140.10431142411295' 'present']
 ['10' '142.16230226657774' 'present']
 ['10' '154.5929412539143' 'present']
 ['3' '154.72971730765283' 'present']
 ['16' '155.76278569929994' 'present']
 ['6' '157.8823685931106' 'present']
 ['21' '165.59581933019285' 'present']
 ['7' '166.42111595796672' 'marauded']
 ['8' '167.25384140883335' 'presentdestroyed']
 ['18' '172.3770638328398' 'destroyed']
 ['10' '182.62998686465622' 'present']
 ['13' '188.79692105072593' 'marauded']
 ['17' '193.6837152359407' 'presentdestroyed']
 ['14' '194.25043151310152' 'presentdestroyed']
 ['21' '194.90379772393175' 'destroyed']
 ['21' '196.52847714159162' 'present']
 ['1' '197.55416408411196' 'present']
 ['18' '217.4874279787725' 'present']
 ['23' '217.5895901817546' 'present']
 ['10' '220.15208966663727' 'present']
 ['15' '221.14315416195976' 'present']
 ['22' '238.38905611089532' 'present']
 ['9' '244.15982700042272' 'present']
 ['13' '245.97807921154774' 'present']
 ['22' '257.8873379211437' 'marauded']
 ['13' '258.88566729628695' 'presentdestroyed']
 ['12' '261.7764813509953' 'presentdestroyed']
 ['15' '271.87304172934864' 'present']
 ['22' '277.6862065933275' 'present']
 ['5' '283.18452311489307' 'marauded']
 ['17' '293.1397462874416' 'marauded']
 ['10' '294.1227738513404' 'presentdestroyed']
 ['1' '298.55394865586055' 'presentdestroyed']
 ['12' '325.88966050838474' 'present']
 ['14' '328.28252651155185' 'marauded']
 ['6' '344.1439217482558' 'present']
 ['22' '349.733516316937' 'present']
 ['0' '350.18844261626504' 'present']
 ['21' '350.2229580066409' 'present']
 ['3' '352.76328784636553' 'present']
 ['6' '356.5294190520648' 'present']]","[['F155' '5.7654139092029535' 'destroyed']
 ['F188' '44.738539781849774' 'absent']
 ['F162' '104.23578002362416' 'absent']
 ['F105' '118.33330551209554' 'absent']
 ['F180' '138.12741759707401' 'mated']
 ['F172' '148.8871610269161' 'mated']
 ['F176' '170.41823152395767' 'destroyed']
 ['F109' '173.4535739822204' '']
 ['F204' '196.6071811790323' '']
 ['F56' '203.89026511899849' 'absent']
 ['F20' '206.0526222874689' 'mated']
