id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F192' '224.65464207188867' 'mated']
 ['F71' '256.0715513964062' 'mated']
 ['F139' '266.8084753581252' 'absent']]",584.0,66.20248870051051,12.952735564195683,1253.0,212.76060107565687,46.19215559890104,466.0,79.55303543575097,16.942894501239042,12.0,1.2,0.12000000000000005,64.0,0.2962962962962962,0.001371742112482852
12,0.054,20,359.9648737326175,"[['7' '1.3643417602255508' 'present']
 ['7' '1.3689713898551805' 'present']
 ['1' '2.726051963410317' 'present']
 ['22' '3.226265897136576' 'present']
 ['4' '3.2501522184740015' 'present']
 ['4' '3.8422761794248563' 'present']
 ['8' '10.000186114888997' 'present']
 ['17' '15.304624146564791' 'present']
 ['18' '17.0600285643395' 'present']
 ['14' '17.21856194336737' 'marauded']
 ['13' '21.45763649062041' 'presentdestroyed']
 ['4' '32.387688123771305' 'present']
 ['2' '38.338995420304535' 'present']
 ['7' '47.26210281670896' 'present']
 ['7' '53.1201901071047' 'present']
 ['6' '64.43617270707936' 'present']
 ['9' '66.13665469596162' 'present']
 ['21' '67.08517504628338' 'present']
 ['6' '72.37159976322586' 'present']
 ['9' '84.62416900861186' 'present']
 ['21' '88.80144342965954' 'present']
 ['3' '89.13466476892387' 'marauded']
 ['17' '90.62895196359669' 'destroyed']
 ['0' '91.89918948168486' 'presentdestroyed']
 ['15' '100.65283367748654' 'present']
 ['7' '100.75671985631513' 'present']
 ['3' '102.78013984897092' 'present']
 ['22' '103.29035846856534' 'present']
 ['23' '104.14328627153265' 'present']
 ['11' '135.28585470657492' 'marauded']
 ['19' '136.47046518523115' 'presentdestroyed']
 ['10' '148.6964484678417' 'present']
 ['11' '150.35513664435928' 'present']
 ['23' '151.05539236952671' 'present']
 ['5' '151.96633664904687' 'present']
 ['23' '154.13753566596904' 'present']
 ['9' '154.3098392676232' 'present']
 ['3' '155.33254384164883' 'present']
 ['18' '162.49275847314036' 'present']
 ['7' '163.98214814065773' 'present']
 ['3' '174.10228320004188' 'present']
 ['9' '176.79976662723524' 'marauded']
 ['3' '177.27436823183578' 'presentdestroyed']
 ['1' '179.39009852531495' 'presentdestroyed']
 ['10' '187.38324053048584' 'marauded']
 ['21' '191.91850692739197' 'presentdestroyed']
 ['17' '208.7097314733471' 'marauded']
 ['19' '212.27452678389048' 'presentdestroyed']
 ['21' '223.93008444018946' 'marauded']
 ['4' '224.09778503811197' 'presentdestroyed']
 ['9' '227.7180218924863' 'presentdestroyed']
 ['21' '236.0063900041184' 'present']
 ['11' '236.1952058231834' 'present']
 ['4' '247.41216549657912' 'marauded']
 ['1' '248.14192686241546' 'presentdestroyed']
 ['21' '248.88320897349288' 'destroyed']
 ['15' '250.83746482034465' 'presentdestroyed']
 ['18' '251.68493988808999' 'presentdestroyed']
 ['4' '252.96284210961787' 'presentdestroyed']
 ['19' '258.88988606460686' 'present']
 ['21' '259.4681219017334' 'present']
 ['22' '260.1905436406773' 'present']
 ['22' '262.98854794917213' 'present']
 ['14' '274.33787596478066' 'present']
 ['18' '274.76347432613176' 'present']
 ['0' '283.6942639093745' 'present']
 ['15' '286.1827353756102' 'present']
 ['15' '290.6805930874864' 'present']
 ['6' '292.70874842138403' 'marauded']
 ['15' '298.8006828865287' 'presentdestroyed']
 ['3' '314.6275915701561' 'marauded']
 ['1' '321.075942034215' 'presentdestroyed']
 ['8' '329.81543913379693' 'present']
 ['3' '329.841387582535' 'present']
 ['7' '331.62404904922994' 'present']
 ['3' '333.8564735663455' 'present']
 ['10' '338.4618508041589' 'present']
 ['11' '342.2128041009294' 'present']
 ['11' '352.71321839215545' 'present']
 ['13' '354.0062302055345' 'present']]","[['F152' '56.97406571333662' 'mated']
 ['F138' '69.35629509302335' 'mated']
 ['F83' '93.03680155813957' 'destroyed']
 ['F149' '97.68901453658617' 'mated']
 ['F185' '98.59300839701714' 'mated']
 ['F66' '102.8568791378141' 'mated']
 ['F162' '104.23809483843897' 'mated']
 ['F105' '118.34024995653996' 'mated']
 ['F60' '130.60692853677386' 'mated']
 ['F118' '132.68430066289278' 'mated']
 ['F154' '151.56809526567778' 'mated']
 ['F101' '154.01659632371428' 'mated']
 ['F51' '169.25397390740375' 'mated']
 ['F78' '170.05784714109225' 'absent']
 ['F176' '170.4228611535873' 'mated']
 ['F187' '174.1579096724278' 'mated']
 ['F123' '178.41051266484934' 'destroyed']
 ['F22' '202.14820031061703' 'mated']
 ['F127' '229.18202952880515' 'destroyed']
 ['F5' '244.27496724460983' 'mated']
 ['F211' '263.18067232028136' 'absent']
 ['F194' '280.86013262046816' 'mated']
 ['F23' '286.5039040032687' 'mated']
 ['F160' '334.4747693225943' 'mated']
 ['F63' '337.4263504736443' 'mated']]",580.0,69.2335560465297,14.409408444448875,1344.0,228.45805320106487,49.045934555866815,358.0,60.75831497041804,12.912113158832579,13.0,1.3,0.13000000000000006,68.0,0.3148148148148148,0.0014574759945130303
13,0.054,10,360.5409056836637,"[['6' '0.7967795462259236' 'present']
 ['3' '13.754827378679211' 'present']
 ['18' '16.172734289373064' 'present']
 ['6' '16.640528101096013' 'present']
 ['22' '19.133229518218645' 'present']
 ['22' '23.239553689825986' 'present']
 ['18' '24.85524849039044' 'present']
 ['0' '28.971733460542943' 'marauded']
 ['18' '32.76232290576026' 'presentdestroyed']
 ['3' '35.552285279506414' 'presentdestroyed']
 ['15' '38.595496616132756' 'present']
 ['1' '57.106963670020086' 'present']
 ['6' '83.34394411935375' 'present']
 ['19' '89.8242926210208' 'present']
 ['2' '94.96911613379643' 'present']
 ['7' '97.57469301168805' 'present']
 ['0' '102.32303128234706' 'present']
 ['0' '104.39639282043132' 'present']
 ['8' '112.29049486112139' 'marauded']
 ['17' '118.4504332238435' 'presentdestroyed']
 ['2' '127.61084372967956' 'present']
 ['19' '131.18121000093325' 'present']
 ['17' '140.5477728095206' 'marauded']
 ['1' '141.86746736722185' 'destroyed']
 ['14' '150.69520264120766' 'marauded']
 ['4' '152.36550016620637' 'presentdestroyed']
 ['7' '159.43527484436788' 'present']
 ['21' '160.0990948647082' 'present']
 ['14' '161.63033157812677' 'present']
 ['6' '167.31990885136005' 'marauded']
 ['8' '179.9084921630626' 'present']
 ['9' '183.73327111871268' 'present']
 ['18' '184.43181772346105' 'present']
 ['4' '199.38356344453032' 'present']
 ['18' '212.89614332740183' 'present']
 ['8' '214.8013885719126' 'marauded']
 ['15' '218.95814982778086' 'presentdestroyed']
 ['1' '225.48502263106323' 'marauded']
 ['4' '239.9375519706708' 'present']
 ['15' '249.825852892449' 'marauded']
 ['17' '250.26737377047658' 'presentdestroyed']
 ['23' '252.08486246223592' 'presentdestroyed']
 ['10' '256.93255628154975' 'presentdestroyed']
 ['5' '261.8760077196109' 'marauded']
 ['0' '264.35888921409236' 'presentdestroyed']
 ['16' '264.76759315058473' 'destroyed']
 ['18' '268.6584945294961' 'presentdestroyed']
 ['5' '270.7624360338864' 'present']
 ['10' '273.45195963572246' 'present']
 ['8' '274.29222638065767' 'present']
 ['12' '280.22246112855464' 'marauded']
 ['19' '288.36446469020524' 'marauded']
 ['16' '294.33975653004876' 'destroyed']
 ['2' '294.955709460288' 'presentdestroyed']
 ['18' '295.65996420700804' 'present']
 ['16' '296.42427455604974' 'present']
 ['2' '298.5439927721424' 'present']
 ['3' '304.83773459190996' 'present']
 ['7' '306.72011679424287' 'present']
 ['0' '318.73647155557876' 'present']
 ['3' '333.8611031959752' 'marauded']
 ['7' '336.604020707346' 'presentdestroyed']
 ['0' '340.91291194511456' 'presentdestroyed']
 ['0' '342.6310130780665' 'marauded']
 ['22' '350.0580608752294' 'present']
 ['8' '357.81090140521997' 'marauded']
 ['16' '358.4430442406721' 'presentdestroyed']]","[['F202' '49.356472596658' 'mated']
 ['F189' '51.505792435137046' 'mated']
 ['F77' '58.232229538560965' 'mated']
 ['F129' '80.39429619763514' 'mated']
 ['F174' '84.98735085306224' 'mated']
 ['F83' '93.04143118776919' 'mated']
 ['F45' '109.73930150134618' 'mated']
 ['F98' '149.31020044654173' 'absent']
 ['F78' '170.05321751146263' 'destroyed']
 ['F147' '181.99389257031243' 'mated']
 ['F73' '205.73259530918213' 'mated']
 ['F46' '208.58132711481397' 'mated']
 ['F186' '295.56006073835266' '']
 ['F125' '313.3711771041027' 'absent']]",557.0,73.8702736384802,16.03171893442804,1187.0,202.6947692378214,43.31462738606297,489.0,81.15827421019793,17.124031029278857,20.0,2.0000000000000004,0.20000000000000012,67.0,0.3101851851851852,0.0014360425240054857
14,0.054,9,360.3132046810281,"[['15' '0.3647458784324619' 'present']
 ['23' '5.247325732613279' 'marauded']
 ['21' '9.726352338848951' 'presentdestroyed']
 ['8' '12.428537967644044' 'presentdestroyed']
 ['8' '21.559596342692622' 'present']
 ['16' '25.358103133104724' 'present']
 ['4' '27.32903199192984' 'present']
 ['16' '29.086674603686067' 'present']
 ['13' '44.11762949682491' 'present']
 ['10' '48.44745860160131' 'present']
 ['7' '58.47998379217611' 'present']
 ['19' '64.65913063577442' 'present']
 ['6' '73.89939167350754' 'marauded']
 ['17' '75.300810753184' 'presentdestroyed']
 ['1' '79.01438311186854' 'presentdestroyed']
 ['5' '90.54656471452473' 'present']
 ['13' '97.86276513287663' 'marauded']
 ['16' '99.17991730122247' 'presentdestroyed']
 ['7' '99.78650535321137' 'presentdestroyed']
 ['16' '107.19611862829827' 'present']
 ['9' '108.11044658525024' 'present']
 ['16' '108.12940992134384' 'present']
 ['1' '113.18932722464905' 'present']
 ['10' '117.16732029572124' 'marauded']
 ['1' '121.32398569569098' 'presentdestroyed']
 ['7' '126.42249268738148' 'present']
 ['15' '126.51395945169784' 'present']
 ['18' '126.93290522736237' 'present']
 ['16' '126.9430662180588' 'present']
 ['5' '127.01859425953053' 'present']
 ['16' '129.51513400032306' 'present']
 ['19' '129.8419441637488' 'present']
 ['8' '133.1672049478674' 'marauded']
 ['9' '133.41391230308594' 'presentdestroyed']
 ['12' '134.7403392986544' 'presentdestroyed']
 ['12' '145.97665747976865' 'present']
 ['22' '151.5266297236607' 'present']
 ['10' '151.84784261555944' 'present']
 ['11' '153.05736386522423' 'present']
 ['6' '156.03456033000373' 'present']
 ['6' '156.88279864081952' 'present']
 ['6' '160.31920534459917' 'present']
 ['19' '160.78560359655054' 'present']
 ['1' '162.38724351990905' 'present']
 ['3' '162.40833442912594' 'present']
 ['0' '172.6009404083026' 'present']
 ['4' '175.55988865315703' 'present']
 ['21' '178.48829286817264' 'present']
 ['3' '178.8663270987261' 'marauded']
 ['5' '180.62713781785914' 'presentdestroyed']
 ['6' '181.9080180146224' 'presentdestroyed']
 ['0' '183.05243355409684' 'destroyed']
 ['10' '186.7214319548027' 'present']
 ['19' '193.0737182929414' 'present']
 ['9' '195.7092149369943' 'marauded']
 ['7' '200.5364837900425' 'presentdestroyed']
 ['7' '200.8904425894229' 'destroyed']
 ['19' '201.15366162306512' 'presentdestroyed']
 ['11' '201.15400711973132' 'presentdestroyed']
 ['0' '206.843816090244' 'present']
 ['7' '206.84624077766443' 'present']
 ['18' '210.9475095601127' 'present']
 ['15' '211.28523269856947' 'present']
 ['22' '220.5513671545719' 'present']
 ['11' '227.05489846386084' 'present']
 ['5' '229.8920793833452' 'present']
 ['13' '236.201047407189' 'marauded']
 ['0' '239.2647134006667' 'presentdestroyed']
 ['1' '241.70257888726337' 'presentdestroyed']
 ['15' '243.6157410667767' 'presentdestroyed']
 ['10' '245.96479414120037' 'present']
 ['23' '247.45261315442465' 'present']
 ['21' '256.4151330133808' 'present']
 ['15' '259.8758004309481' 'present']
 ['22' '263.89183774898726' 'present']
 ['18' '266.6083657607617' 'marauded']
 ['7' '274.35994034141' 'present']
 ['18' '286.24641502417046' 'present']
 ['22' '288.7250537192382' 'marauded']
 ['5' '292.83212372615753' 'destroyed']
 ['22' '299.09618712018386' 'present']
 ['2' '304.49955761162255' 'present']
 ['15' '306.1114391600621' 'present']
 ['13' '307.6355160488983' 'marauded']
 ['11' '312.5346033736296' 'presentdestroyed']
 ['23' '313.6109773893199' 'presentdestroyed']
 ['3' '317.37466359110624' 'marauded']
 ['1' '319.65309674544494' 'presentdestroyed']
 ['3' '323.29159685995035' 'destroyed']
 ['13' '332.25585042112147' 'marauded']
 ['9' '333.87930644385415' 'presentdestroyed']
 ['9' '339.349006020523' 'presentdestroyed']
 ['2' '341.56372813728376' 'present']
 ['16' '344.92289695309324' 'present']
 ['22' '352.1020236231653' 'present']
 ['4' '352.3131075683808' 'marauded']
 ['10' '357.553532260613' 'presentdestroyed']
 ['12' '359.78518266662195' 'present']]","[['F155' '5.767728724017768' 'destroyed']
 ['F18' '9.64155015231118' 'destroyed']
 ['F7' '23.82478039049676' 'mated']
 ['F26' '82.70000052270258' 'mated']
 ['F173' '91.0083231613681' 'absent']
 ['F36' '102.07039496409642' 'destroyed']
 ['F105' '118.33562032691034' 'destroyed']
 ['F181' '119.70653937860592' 'destroyed']
 ['F180' '138.1227879674444' 'destroyed']
 ['F55' '146.42967060740526' 'absent']
 ['F122' '149.15881694987493' 'mated']
 ['F170' '181.78159279648645' 'destroyed']
 ['F147' '181.99157775549762' 'destroyed']
 ['F52' '195.52894296519003' 'mated']
 ['F106' '203.96591046140375' 'mated']
 ['F20' '206.04799265783927' 'absent']
 ['F39' '211.14823320513074' 'mated']
 ['F86' '262.1158898839629' 'mated']
 ['F59' '265.85637305189624' 'absent']
 ['F146' '288.7793601734419' 'absentdestroyed']
 ['F74' '325.50825205105855' 'mated']
 ['F197' '359.6090121701315' 'mated']]",574.0,67.45329020916596,12.435559686970425,1195.0,206.0545817359445,44.90327926958906,510.0,85.14643488943955,17.489828588871177,11.0,1.0999999999999999,0.11000000000000004,75.0,0.3472222222222224,0.0016075102880658422
15,0.054,12,360.1805936138457,"[['19' '6.350816705082904' 'present']
 ['21' '8.255217431530353' 'present']
 ['4' '15.160411306908003' 'marauded']
 ['8' '18.49532728027726' 'presentdestroyed']
 ['21' '25.035969858725146' 'present']
 ['18' '27.273879183496433' 'present']
 ['2' '30.803676402594526' 'present']
 ['18' '35.757801852948106' 'present']
 ['16' '42.581507388940096' 'present']
 ['10' '48.7018393615291' 'present']
 ['14' '49.25565685606309' 'present']
 ['10' '60.6260750806566' 'present']
 ['12' '64.28894433552699' 'present']
 ['17' '65.48477803986566' 'present']
 ['21' '87.98406266625548' 'present']
 ['14' '91.94295261415438' 'present']
 ['8' '99.26244323281176' 'present']
 ['7' '102.49520269979207' 'present']
 ['6' '107.02141501660749' 'present']
 ['4' '107.99657122618932' 'marauded']
 ['5' '126.03555926633089' 'present']
 ['5' '133.6178250402802' 'present']
 ['12' '134.744968928284' 'present']
 ['11' '139.87041772647635' 'marauded']
 ['7' '142.54844542916928' 'presentdestroyed']
 ['12' '144.72546077971867' 'destroyed']
 ['4' '155.0751486489839' 'present']
 ['11' '156.35206416074809' 'present']
 ['2' '168.37378901757506' 'present']
 ['2' '179.3965656741125' 'marauded']
 ['0' '180.19984231363532' 'presentdestroyed']
 ['19' '182.89114631034442' 'presentdestroyed']
 ['2' '185.1736343564669' 'presentdestroyed']
 ['18' '187.26539965499856' 'present']
 ['3' '187.4491301566192' 'present']
 ['18' '196.46239150506776' 'present']
 ['17' '209.5236645520154' 'present']
 ['10' '210.56527426970985' 'present']
 ['19' '211.3265856121407' 'present']
 ['5' '212.43597357497944' 'present']
 ['8' '215.23214062123782' 'present']
 ['0' '216.3367590060859' 'present']
 ['18' '217.55299069090722' 'present']
 ['10' '219.77870031061224' 'present']
 ['14' '225.41876642079495' 'present']
 ['18' '229.385223674259' 'present']
 ['8' '251.7546398175272' 'present']
 ['2' '251.79782226822726' 'present']
 ['14' '260.9274767937886' 'present']
 ['19' '264.4664053049887' 'present']
 ['7' '266.41131554746653' 'present']
 ['13' '270.27283661603724' 'present']
 ['14' '277.1881760186647' 'marauded']
 ['7' '282.5686850258219' 'presentdestroyed']
 ['17' '285.9655986005402' 'present']
 ['4' '286.0904724136513' 'present']
 ['16' '290.9218536981927' 'present']
 ['0' '299.7776190579036' 'present']
 ['18' '306.1012340008616' 'present']
 ['5' '307.52329349235504' 'present']
 ['13' '312.3171660342044' 'marauded']
 ['13' '312.4217956638341' 'destroyed']
 ['11' '315.70123022712494' 'presentdestroyed']
 ['5' '317.0762708614026' 'destroyed']
 ['3' '317.98227389478933' 'presentdestroyed']
 ['1' '321.24517006535376' 'marauded']
 ['5' '328.8007573174077' 'presentdestroyed']
 ['11' '345.8479561670414' 'present']
 ['19' '346.95031738522147' 'marauded']
 ['12' '346.96549699103423' 'destroyed']
 ['17' '352.163938765599' 'presentdestroyed']
 ['11' '352.7085887625258' 'presentdestroyed']]","[['F110' '54.85883279120401' 'mated']
 ['F4' '68.73844469612138' 'absent']
 ['F72' '85.5706215584363' 'mated']
 ['F136' '113.18565702480112' 'destroyed']
 ['F207' '120.11609340301325' 'mated']
 ['F98' '149.31251526135654' 'mated']
 ['F53' '151.01076698858344' 'mated']
 ['F165' '154.14702262616132' 'mated']
 ['F13' '178.41410132595266' 'mated']
 ['F135' '189.15725040090592' 'mated']
 ['F70' '214.7899338847829' 'mated']
 ['F102' '218.78377147438837' 'absent']
 ['F99' '220.2122809975186' 'mated']
 ['F57' '244.90895142830564' 'mated']
 ['F194' '280.8555029908385' 'destroyed']
 ['F117' '284.06666407600335' 'destroyed']
 ['F50' '285.7946314391414' 'mated']]",568.0,70.33072437007574,15.964087591442155,1407.0,239.30630865779486,51.364461223308226,307.0,48.795022474742325,10.03731451664304,13.0,1.3,0.13000000000000006,76.0,0.351851851851852,0.0016289437585733867
16,0.054,6,359.9102616983805,"[['1' '8.935355594718583' 'marauded']
 ['14' '22.291825459120442' 'present']
 ['6' '22.954340954071945' 'present']
 ['13' '28.241407749735554' 'present']
 ['21' '32.27839646602704' 'marauded']
 ['23' '34.7444570462124' 'presentdestroyed']
 ['3' '35.93293155664977' 'presentdestroyed']
 ['6' '43.67402828088151' 'present']
 ['0' '45.92040161131066' 'present']
 ['15' '47.67376408142929' 'present']
 ['10' '52.14678422327428' 'present']
 ['10' '55.21721325359565' 'present']
 ['10' '61.21409154864988' 'present']
 ['8' '65.6556506853605' 'present']
 ['13' '74.09589062961811' 'present']
 ['13' '78.77092366828444' 'marauded']
 ['13' '81.38777247413894' 'presentdestroyed']
 ['3' '84.84748607917221' 'destroyed']
 ['19' '85.9982396858891' 'destroyed']
 ['4' '86.39293833039764' 'destroyed']
 ['17' '92.67645726606997' 'present']
 ['1' '95.87524518679537' 'present']
 ['0' '97.4535771594444' 'present']
 ['19' '112.9250726387246' 'present']
 ['23' '116.46497517397864' 'marauded']
 ['6' '129.77403212003955' 'present']
 ['15' '148.1893513013651' 'marauded']
 ['18' '150.84173073333878' 'presentdestroyed']
 ['3' '150.8531577159477' 'presentdestroyed']
 ['18' '156.1345809752234' 'marauded']
 ['17' '176.49314436999856' 'present']
 ['1' '191.02502696596912' 'present']
 ['21' '192.87600457632288' 'present']
 ['23' '198.44827347333413' 'marauded']
 ['11' '220.59890176596966' 'present']
 ['4' '226.89724453516033' 'present']
 ['6' '227.91918644374982' 'present']
 ['1' '230.5289437618557' 'present']
 ['19' '230.95885751938658' 'marauded']
 ['4' '233.18196662249767' 'presentdestroyed']
 ['13' '235.70600834038797' 'presentdestroyed']
 ['4' '238.7297365899781' 'present']
 ['9' '241.14421120385012' 'present']
 ['19' '244.37514503170414' 'present']
 ['14' '250.20111983035255' 'present']
 ['11' '252.27517566989272' 'marauded']
 ['17' '263.9365786381804' 'present']
 ['14' '264.98434977159883' 'present']
 ['5' '265.1697757074143' 'present']
 ['4' '266.069979873859' 'present']
 ['22' '270.6565705672734' 'present']
 ['10' '271.99009450825815' 'present']
 ['14' '288.049627229103' 'present']
 ['17' '299.4930710329328' 'present']
 ['6' '299.73914234639335' 'present']
 ['2' '313.76657004851506' 'marauded']
 ['4' '314.3740466062989' 'presentdestroyed']
 ['23' '315.35660639507273' 'presentdestroyed']
 ['22' '318.971818144093' 'presentdestroyed']
 ['17' '319.50573742714045' 'destroyed']
 ['4' '323.18690443862926' 'present']
 ['14' '330.6904754837925' 'present']
 ['23' '332.3322352488051' 'present']
 ['22' '334.71417506659463' 'marauded']
 ['8' '340.08505492333586' 'destroyed']
 ['23' '342.237589092105' 'destroyed']
 ['15' '345.5117477629789' 'present']
 ['19' '345.54359642474117' 'present']
 ['0' '352.5006440811897' 'present']
 ['12' '359.55672360692006' 'present']]","[['F155' '5.770043538832583' 'mated']
 ['F18' '9.639235337496364' 'destroyed']
 ['F36' '102.07733940854085' 'mated']
 ['F171' '103.27819518243169' 'absent']
 ['F64' '116.61766726515106' 'destroyed']
 ['F54' '124.25235979987545' 'absent']
 ['F179' '143.60634786428568' 'mated']
 ['F143' '154.0359360136522' 'destroyed']
 ['F111' '194.25505116978607' 'mated']
 ['F164' '242.83919187838458' 'mated']
 ['F211' '263.1783575054665' 'absent']
 ['F95' '313.6890628757978' 'absent']
 ['F80' '322.89738685052816' 'mated']]",554.0,72.1277980552515,15.961924073471321,1281.0,220.02596182609335,47.17942076892336,415.0,66.98282470831954,13.424179204291512,5.0,0.5,0.05000000000000001,80.0,0.3703703703703706,0.001714677640603565
17,0.054,8,359.9239882851592,"[['18' '1.1804369659221787' 'present']
 ['23' '9.648823526175311' 'present']
 ['6' '9.882968801146284' 'present']
 ['22' '15.261547123998557' 'present']
 ['3' '19.34899020976007' 'present']
 ['21' '20.645574905256044' 'present']
 ['3' '31.117672975123348' 'present']
 ['10' '36.162782840213744' 'present']
 ['1' '49.428136082262014' 'present']
 ['3' '51.00518984275251' 'present']
 ['16' '63.13566527920857' 'present']
 ['22' '65.59623648994722' 'present']
 ['18' '66.91275390589276' 'present']
 ['2' '68.29081941979047' 'present']
 ['15' '81.40248205761709' 'present']
 ['14' '87.86044738664187' 'present']
 ['2' '100.74549928853546' 'present']
 ['22' '101.6171916188619' 'present']
 ['13' '109.48833584361678' 'present']
 ['8' '110.62606419038615' 'present']
 ['0' '115.6390468793249' 'present']
 ['7' '120.42609143977013' 'present']
 ['21' '124.22643310466933' 'present']
 ['16' '124.25447594575897' 'present']
 ['0' '125.88670336538719' 'present']
 ['6' '128.03249204156566' 'marauded']
 ['6' '130.47773222693684' 'presentdestroyed']
 ['11' '137.35977171727987' 'present']
 ['8' '137.3997902248689' 'present']
 ['1' '140.33096862229587' 'present']
 ['11' '141.91574794081706' 'present']
 ['14' '143.96081850696504' 'present']
 ['14' '144.99365424010597' 'present']
 ['7' '146.685005326196' 'present']
 ['14' '151.28654017243835' 'marauded']
 ['18' '151.53121721335336' 'presentdestroyed']
 ['15' '157.2080291499852' 'presentdestroyed']
 ['7' '166.52574558759633' 'present']
 ['12' '167.4936597306125' 'marauded']
 ['15' '171.2511879495115' 'presentdestroyed']
 ['4' '174.52415713869382' 'presentdestroyed']
 ['3' '177.26973860220616' 'present']
 ['23' '180.24506765085388' 'present']
 ['18' '181.6470915874818' 'present']
 ['11' '184.01152251327989' 'present']
