id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['3' '194.3288604916861' 'marauded']
 ['2' '194.82384491659732' 'presentdestroyed']
 ['7' '197.40734847571662' 'presentdestroyed']
 ['8' '215.23677025086744' 'marauded']
 ['11' '221.95580863030042' 'presentdestroyed']
 ['2' '229.89119116784465' 'present']
 ['3' '234.2893852382638' 'present']
 ['8' '234.46954120523' 'present']
 ['6' '239.67284867115987' 'present']
 ['1' '241.15717652616877' 'present']
 ['5' '242.76330116737378' 'present']
 ['1' '246.84669637366315' 'present']
 ['13' '248.2705994048992' 'present']
 ['15' '256.6231403287416' 'marauded']
 ['18' '264.4917956227637' 'present']
 ['22' '276.9631246198075' 'marauded']
 ['2' '277.6358861297015' 'presentdestroyed']
 ['14' '282.3411873414942' 'presentdestroyed']
 ['23' '288.81691215024136' 'present']
 ['3' '297.4129453655451' 'present']
 ['21' '297.9803600891864' 'present']
 ['7' '300.1296448697815' 'marauded']
 ['9' '311.4602438104981' 'present']
 ['1' '321.07131240458534' 'present']
 ['1' '321.2405404357241' 'present']
 ['9' '328.98383552276334' 'present']
 ['15' '331.9398945726305' 'marauded']
 ['18' '334.15064536575863' 'presentdestroyed']
 ['12' '335.95174918483605' 'presentdestroyed']
 ['19' '337.9848712695867' 'destroyed']
 ['22' '338.7773301594693' 'presentdestroyed']
 ['23' '344.409210023053' 'present']
 ['23' '349.8288954789625' 'present']]","[['F196' '55.47926906981984' 'mated']
 ['F126' '70.51150227518684' 'mated']
 ['F32' '81.1163594716978' 'mated']
 ['F36' '102.07270977891123' 'absent']
 ['F8' '142.34569610988308' 'mated']
 ['F107' '201.97382236970418' 'mated']
 ['F73' '205.73028049436732' 'absent']
 ['F90' '221.35551024497946' 'destroyed']
 ['F6' '222.07558657366883' 'destroyed']
 ['F49' '266.29548284044904' 'mated']
 ['F93' '290.6568599688715' 'mated']
 ['F95' '313.6913776906126' 'mated']]",579.0,70.71290984597803,13.824718955924014,1394.0,233.05642350994117,49.030184250223186,317.0,54.94397396071774,12.113659510353507,10.0,0.9999999999999999,0.10000000000000003,80.0,0.3703703703703706,0.001714677640603565
18,0.054,10,360.0157751375251,"[['6' '3.9796411963629685' 'present']
 ['19' '5.203311617839982' 'marauded']
 ['15' '10.064052124094822' 'presentdestroyed']
 ['22' '16.968243114127493' 'present']
 ['10' '17.4182454242932' 'marauded']
 ['21' '17.870071897611172' 'presentdestroyed']
 ['16' '20.960123296110872' 'destroyed']
 ['17' '23.02309924228728' 'presentdestroyed']
 ['6' '27.478594625919428' 'present']
 ['23' '41.39044739114221' 'present']
 ['14' '57.20979193277859' 'marauded']
 ['12' '66.06583420208241' 'present']
 ['5' '72.48823167033625' 'present']
 ['17' '77.92833320127974' 'present']
 ['6' '83.90198858757851' 'present']
 ['21' '84.46030976012091' 'present']
 ['11' '84.58351681474744' 'present']
 ['5' '87.61091106981179' 'present']
 ['5' '93.94965978356494' 'present']
 ['14' '95.34158399761233' 'present']
 ['16' '95.62239335884588' 'present']
 ['17' '98.59765668370768' 'present']
 ['10' '105.83884121972703' 'present']
 ['7' '114.86326774031537' 'present']
 ['12' '119.21369017205691' 'marauded']
 ['19' '129.00648860013504' 'present']
 ['8' '133.16257531823777' 'present']
 ['17' '144.56163269083208' 'present']
 ['8' '146.2392237892096' 'present']
 ['17' '148.58082485151593' 'present']
 ['16' '155.8254894395152' 'present']
 ['3' '171.32540751794764' 'present']
 ['8' '173.71009285984218' 'marauded']
 ['17' '176.49777399962818' 'destroyed']
 ['2' '184.14016100452858' 'present']
 ['10' '200.8172319618176' 'present']
 ['17' '203.90396262574166' 'present']
 ['21' '209.08689466412386' 'present']
 ['23' '210.40734621025103' 'present']
 ['3' '215.28229072650853' 'present']
 ['14' '215.60351587568715' 'present']
 ['9' '219.58112186374817' 'marauded']
 ['2' '230.91931209355374' 'present']
 ['10' '237.32683306115095' 'marauded']
 ['22' '239.64251268267748' 'destroyed']
 ['10' '241.07143939213537' 'presentdestroyed']
 ['6' '242.13020925932457' 'presentdestroyed']
 ['0' '247.7866788657468' 'present']
 ['3' '250.68344139694602' 'present']
 ['1' '252.54068731390282' 'present']
 ['17' '256.24213601942733' 'present']
 ['3' '257.65450044492627' 'present']
 ['0' '264.5836231722948' 'present']
 ['15' '269.647201388073' 'present']
 ['14' '274.4949865675792' 'present']
 ['2' '288.6506653192778' 'present']
 ['21' '294.0978721990054' 'present']
 ['23' '300.17094027121067' 'present']
 ['11' '321.4364005830851' 'present']
 ['4' '325.65406409942256' 'marauded']
 ['15' '329.10658430633544' 'presentdestroyed']
 ['0' '329.8015063496641' 'destroyed']
 ['21' '330.32217437801586' 'destroyed']
 ['16' '330.7978480676356' 'destroyed']
 ['13' '332.40983267503736' 'presentdestroyed']
 ['2' '340.47546440221646' 'present']
 ['16' '343.16301794450607' 'marauded']
 ['2' '343.4585556830766' 'destroyed']
 ['23' '352.88314251779474' 'present']]","[['F181' '119.70422456379112' 'destroyed']
 ['F158' '172.94600562459405' 'mated']
 ['F123' '178.40819785003453' 'destroyed']
 ['F31' '184.7753449412537' 'mated']
 ['F81' '198.24449075501468' 'mated']
 ['F167' '211.2698230990022' 'mated']
 ['F82' '232.88378499621237' 'mated']
 ['F41' '242.13390547531716' 'destroyed']
 ['F12' '260.3996520009386' 'mated']
 ['F210' '261.92591044438535' 'mated']
 ['F59' '265.8586878667111' 'mated']
 ['F186' '295.5623755531675' 'mated']
 ['F62' '305.4729964896024' 'mated']]",566.0,68.02071360464396,13.061188809587804,1380.0,235.68457691289322,50.527345112956255,318.0,55.075448718584774,12.089453130601997,10.0,0.9999999999999999,0.10000000000000003,86.0,0.39814814814814853,0.0018432784636488323
19,0.054,11,360.2289889920409,"[['8' '18.50458653953651' 'marauded']
 ['7' '21.71486671063079' 'presentdestroyed']
 ['14' '27.094667943624607' 'present']
 ['6' '44.28868767416061' 'present']
 ['9' '46.11796070705134' 'present']
 ['0' '46.76615879998052' 'present']
 ['18' '47.17697379826254' 'present']
 ['9' '49.194073827035716' 'present']
 ['15' '59.117872307089456' 'present']
 ['15' '64.33889752138344' 'present']
 ['3' '65.1071976806482' 'marauded']
 ['13' '69.5420414179165' 'presentdestroyed']
 ['17' '70.57779177710277' 'presentdestroyed']
 ['4' '70.7136833220228' 'destroyed']
 ['15' '76.33740129290298' 'marauded']
 ['0' '77.0524306166273' 'presentdestroyed']
 ['22' '79.05931587537889' 'destroyed']
 ['1' '79.45365265796505' 'presentdestroyed']
 ['21' '80.49486502470211' 'presentdestroyed']
 ['17' '94.25452625561604' 'present']
 ['13' '99.51520802103235' 'present']
 ['18' '99.82267953800623' 'present']
 ['23' '100.2822860585323' 'present']
 ['16' '108.80389005852392' 'present']
 ['7' '115.34456011149325' 'present']
 ['6' '119.67361028507216' 'present']
 ['21' '126.49919565977434' 'present']
 ['12' '131.99872678171454' 'present']
 ['6' '142.64815542251807' 'present']
 ['18' '149.82505535470546' 'present']
 ['15' '152.2436981442806' 'present']
 ['0' '157.58487774217423' 'present']
 ['10' '157.95218202436618' 'present']
 ['4' '158.96803946870517' 'present']
 ['7' '163.82288840870885' 'present']
 ['7' '164.90045419197185' 'present']
 ['21' '167.2887027627376' 'present']
 ['16' '168.14995421648223' 'present']
 ['8' '169.28356748467684' 'present']
 ['7' '174.38877936858785' 'marauded']
 ['7' '177.79670686729654' 'destroyed']
 ['17' '187.4844668025747' 'present']
 ['22' '189.4523860140366' 'present']
 ['11' '198.8652424095377' 'present']
 ['1' '205.98123094044612' 'present']
 ['18' '216.01527281667438' 'marauded']
 ['10' '217.9020686679694' 'presentdestroyed']
 ['22' '223.96297824285284' 'present']
 ['12' '245.82921156412442' 'marauded']
 ['2' '257.6540501629772' 'present']
 ['10' '259.15685481606783' 'present']
 ['3' '262.97336668395604' 'present']
 ['14' '263.3767586085693' 'present']
 ['15' '268.7538804529496' 'present']
 ['7' '271.633837703952' 'present']
 ['12' '274.82999493126835' 'present']
 ['0' '275.9067447112328' 'present']
 ['3' '297.4679978838404' 'marauded']
 ['10' '303.1797608845793' 'presentdestroyed']
 ['15' '306.4728709198316' 'marauded']
 ['13' '307.740145678528' 'presentdestroyed']
 ['16' '310.5399948854931' 'presentdestroyed']
 ['4' '321.6141875432692' 'marauded']
 ['16' '321.80698504247675' 'presentdestroyed']
 ['17' '330.41960801489506' 'present']
 ['4' '354.39792041828923' 'marauded']
 ['6' '356.9790661632132' 'destroyed']]","[['F168' '75.05545887443226' 'mated']
 ['F166' '87.45344472325657' 'mated']
 ['F181' '119.70885419342073' 'mated']
 ['F151' '141.76188308550834' 'mated']
 ['F133' '159.84687143123531' 'mated']
 ['F11' '184.89533411050095' 'mated']
 ['F127' '229.18434434361995' 'mated']
 ['F178' '234.19259931233807' 'mated']
 ['F120' '235.36590644700587' 'mated']
 ['F104' '247.73207592543955' 'destroyed']
 ['F211' '263.18530194991104' 'mated']
 ['F194' '280.8578178056533' 'absent']
 ['F16' '296.69263943156716' 'mated']]",569.0,70.66201888299982,14.393725013144435,1334.0,228.7513730647919,49.651061223593814,347.0,59.43866071672796,12.616061282850497,11.0,1.0999999999999999,0.11000000000000004,55.0,0.2546296296296294,0.001178840877914951
20,0.0,6,359.8230310506488,"[['17' '5.056112345777589' 'present']
 ['6' '21.83776255891233' 'present']
 ['4' '27.333661621559465' 'present']
 ['3' '29.878903523257335' 'marauded']
 ['1' '41.5133265969592' 'marauded']
 ['6' '50.239087025099245' 'present']
 ['2' '54.38164137411894' 'marauded']
 ['2' '62.91915275813959' 'present']
 ['14' '72.2661115721163' 'present']
 ['21' '89.66709197540301' 'present']
 ['16' '91.04018300313547' 'present']
 ['14' '91.93832298452476' 'present']
 ['14' '92.26559072992839' 'present']
 ['19' '97.01716238180371' 'present']
 ['3' '100.53355248849188' 'present']
 ['2' '100.75012891816507' 'marauded']
 ['16' '102.89117181336718' 'presentdestroyed']
 ['8' '107.4032526537729' 'presentdestroyed']
 ['14' '115.19133925123444' 'present']
 ['22' '117.53957286043209' 'present']
 ['23' '121.38118683884345' 'marauded']
 ['15' '127.21247667741889' 'presentdestroyed']
 ['11' '148.84157790214695' 'present']
 ['17' '151.09762120456057' 'present']
 ['5' '157.59575279246684' 'present']
 ['8' '178.38097685201765' 'present']
 ['2' '182.27440532901' 'marauded']
 ['17' '185.67533056035077' 'destroyed']
 ['1' '185.7088859204102' 'destroyed']
 ['10' '185.75128778276317' 'destroyed']
 ['1' '187.266094861855' 'presentdestroyed']
 ['4' '190.04494926458543' 'present']
 ['23' '190.1173340976858' 'present']
 ['3' '197.28329413351125' 'marauded']
 ['3' '202.574943260124' 'presentdestroyed']
 ['22' '208.29011359051333' 'present']
 ['17' '213.00006482283553' 'marauded']
 ['15' '217.12937424872226' 'destroyed']
 ['2' '218.46317624746627' 'presentdestroyed']
 ['0' '227.11440996635804' 'present']
 ['5' '229.8967090129748' 'present']
 ['10' '238.79882634910467' 'present']
 ['4' '264.89310468277665' 'marauded']
 ['1' '288.0476461850893' 'present']
 ['6' '293.82520520304695' 'present']
 ['1' '300.7343308046735' 'present']
 ['11' '303.73207870593615' 'present']
 ['15' '305.49903121303646' 'present']
 ['5' '322.6887015267758' 'marauded']
 ['17' '324.29436436159165' 'presentdestroyed']
 ['22' '330.77718274767994' 'present']
 ['5' '331.7251831633804' 'present']
 ['22' '333.9367466975822' 'marauded']
 ['9' '334.46480531843497' 'presentdestroyed']
 ['2' '334.73276776433795' 'destroyed']
 ['22' '339.5238701553129' 'presentdestroyed']
 ['16' '343.1583883148764' 'present']
 ['17' '351.4949603132977' 'present']
 ['22' '353.1686155359834' 'present']
 ['3' '354.01226070851965' 'present']]","[['F91' '4.891577218525191' 'mated']
 ['F173' '91.0106379761829' 'mated']
 ['F206' '104.62499589233397' 'destroyed']
 ['F123' '178.41282747966414' 'mated']
 ['F96' '180.4738115117282' 'mated']
 ['F79' '208.15818802700764' 'mated']
 ['F201' '229.23150309294618' 'mated']
 ['F59' '265.8540582370814' 'destroyed']
 ['F139' '266.81079017294' 'destroyed']
 ['F15' '271.58220595603086' 'destroyed']]",569.0,70.85614836210394,14.802814335969215,1308.0,221.7155041468928,47.50813606654971,400.0,67.44656805059559,14.312471219526234,0.0,0.0,0.0,0.0,0.0,0.0
21,0.054,10,360.0545683290972,"[['23' '3.457132171739892' 'present']
 ['10' '5.084899075682006' 'present']
 ['9' '9.439322898553973' 'present']
 ['17' '9.725420317034482' 'marauded']
 ['3' '18.075092972221984' 'present']
 ['8' '26.190352675446103' 'present']
 ['7' '42.90101030155953' 'present']
 ['2' '44.80384395118277' 'marauded']
 ['9' '47.210350836925194' 'destroyed']
 ['14' '54.673497869662555' 'marauded']
 ['15' '58.89002735415734' 'presentdestroyed']
 ['13' '60.88222989997886' 'presentdestroyed']
 ['23' '66.23434198766796' 'present']
 ['10' '70.18978691855853' 'present']
 ['15' '92.37611578559927' 'present']
 ['7' '95.83159144075432' 'present']
 ['1' '98.64110078198483' 'present']
 ['12' '100.4565844391101' 'present']
 ['3' '107.81222558768151' 'present']
 ['12' '113.40285151004319' 'present']
 ['7' '117.39506127934787' 'present']
 ['3' '123.26375219284492' 'present']
 ['6' '138.51356602104184' 'present']
 ['9' '152.83229672494292' 'present']
 ['9' '157.1069531019053' 'present']
 ['4' '163.52477647313995' 'present']
 ['8' '166.38732752050333' 'present']
 ['16' '167.63143580255837' 'present']
 ['22' '168.44799680946554' 'present']
 ['1' '169.9890550972462' 'marauded']
 ['16' '175.87846344254774' 'destroyed']
 ['2' '185.8049684806418' 'present']
 ['3' '191.8998681975201' 'present']
 ['19' '194.95749212430155' 'present']
 ['18' '197.52892036179517' 'present']
 ['14' '217.36058234746733' 'present']
 ['19' '225.9979450892134' 'marauded']
 ['13' '237.40887188456776' 'marauded']
 ['8' '238.10212076165305' 'presentdestroyed']
 ['12' '243.60147895939795' 'presentdestroyed']
 ['18' '245.21742730705608' 'present']
 ['7' '253.3865797640246' 'present']
 ['5' '260.62984346254973' 'present']
 ['12' '264.66288773633136' 'present']
 ['16' '267.779313239436' 'marauded']
 ['8' '269.7805074687969' 'presentdestroyed']
 ['19' '271.34300505841907' 'presentdestroyed']
 ['17' '271.48741045617595' 'presentdestroyed']
 ['13' '276.67661428386486' 'marauded']
 ['3' '300.77915531381564' 'present']
 ['6' '308.4684035755356' 'present']
 ['5' '311.18491249032786' 'present']
 ['4' '315.38130286101887' 'present']
 ['22' '326.7934609106694' 'present']
 ['10' '330.60959630329387' 'marauded']
 ['12' '340.0218988742' 'present']
 ['0' '340.9082823154849' 'present']
 ['2' '345.1252248481445' 'present']
 ['14' '349.3908172429844' 'present']
 ['23' '359.2031790826893' 'present']]","[['F213' '25.67413606236682' 'mated']
 ['F48' '72.67744653328295' 'mated']
 ['F119' '123.98281703754859' 'mated']
 ['F97' '169.75847063285545' 'mated']
 ['F130' '171.2021260224729' 'absentdestroyed']
 ['F87' '177.12722512234564' 'destroyed']
 ['F145' '185.33423110175428' 'mated']
 ['F40' '202.53697925410995' 'mated']
 ['F17' '209.9372945834905' 'absent']
 ['F183' '221.95928579262866' 'mated']
 ['F76' '234.5785584851778' 'mated']
 ['F41' '242.13622029013197' 'destroyed']
 ['F33' '245.54896894723993' 'mated']
 ['F215' '253.0396695934799' 'mated']
 ['F160' '334.47245450777945' 'destroyed']
 ['F63' '337.42403565882944' 'destroyed']]",554.0,71.2846126482068,15.363248770234366,1366.0,232.6966472469899,50.12504377555054,320.0,54.64460796921285,11.776201966212476,11.0,1.0999999999999999,0.11000000000000004,86.0,0.39814814814814853,0.0018432784636488323
22,0.054,8,360.5624282491947,"[['12' '0.9204950206755829' 'present']
 ['4' '2.8859934588049456' 'present']
 ['0' '12.744693903441181' 'present']
 ['2' '18.5092694353014' 'present']
 ['15' '26.341320608551374' 'marauded']
 ['19' '35.25673782636394' 'marauded']
 ['4' '53.3050938179029' 'marauded']
 ['13' '53.351134244560356' 'presentdestroyed']
 ['12' '59.191882021528585' 'presentdestroyed']
 ['21' '62.19126689684759' 'present']
 ['17' '66.26508885245282' 'marauded']
 ['17' '77.14110882223987' 'present']
 ['17' '80.77810448919284' 'present']
 ['21' '83.21019061009176' 'marauded']
 ['3' '84.9582449231516' 'destroyed']
 ['9' '85.21359055880085' 'presentdestroyed']
 ['6' '86.8159462527972' 'presentdestroyed']
 ['23' '92.4979081125698' 'marauded']
 ['16' '95.61776372921626' 'presentdestroyed']
 ['18' '96.06691103808723' 'presentdestroyed']
 ['13' '107.8659700334669' 'present']
 ['21' '114.79322795066425' 'present']
 ['7' '115.06123467546975' 'present']
 ['3' '123.63939752583708' 'present']
 ['8' '130.43114226632423' 'present']
 ['4' '131.15693945139103' 'marauded']
 ['5' '133.6224546699098' 'presentdestroyed']
 ['15' '135.54159617494156' 'presentdestroyed']
 ['23' '139.07078280535376' 'marauded']
 ['2' '139.40825849339726' 'presentdestroyed']
 ['15' '154.19170443940894' 'present']
 ['5' '155.45817847375545' 'marauded']
 ['3' '163.4102004216658' 'present']
 ['14' '166.91886965323602' 'present']
 ['2' '169.09113146350114' 'present']
 ['3' '171.0167739186299' 'present']
 ['3' '193.99983772849015' 'present']
 ['9' '205.78813853114096' 'present']
 ['8' '214.796758942283' 'present']
 ['8' '218.99923098126493' 'present']
 ['3' '231.58509394901617' 'present']
 ['16' '241.71594372693744' 'present']
 ['2' '244.78165269419665' 'present']
 ['11' '265.22569699984643' 'present']
 ['8' '281.0868762939462' 'present']
 ['5' '287.89464128862545' 'present']
 ['15' '288.9016368778546' 'present']
 ['19' '291.698826244279' 'present']
 ['21' '297.7147990919492' 'present']
 ['2' '298.1617104887067' 'present']
 ['12' '301.7224652254443' 'marauded']
 ['3' '308.13023165728885' 'presentdestroyed']
 ['2' '315.1796222345128' 'present']
 ['6' '315.21478068273376' 'present']
 ['18' '316.1709478748373' 'present']
 ['5' '319.6580133227166' 'present']
 ['10' '342.04820287374713' 'present']
 ['8' '355.4628007169223' 'present']
 ['12' '356.0738597312967' 'present']]","[['F188' '44.74085459666459' 'absent']
 ['F84' '122.96632420551589' 'absent']
 ['F118' '132.67967103326316' 'destroyed']
 ['F180' '138.1251027822592' 'destroyed']
 ['F159' '150.57155603791173' 'absent']
 ['F78' '170.06247677072187' 'mated']
 ['F100' '176.5897791887961' 'mated']
 ['F34' '179.0900320584662' 'absent']
 ['F209' '184.05791201923685' 'mated']
 ['F214' '232.12764041805838' 'mated']
 ['F156' '248.54292580779574' 'mated']
 ['F139' '266.81310498775485' 'mated']
 ['F117' '284.0689788908182' 'mated']
 ['F125' '313.3734919189175' 'mated']]",554.0,76.59770409632839,16.6733018878835,1313.0,221.04824624871245,47.25165884102909,348.0,61.04015793479537,13.176286213543916,10.0,0.9999999999999999,0.10000000000000003,74.0,0.3425925925925927,0.0015860768175582976
23,0.054,13,360.2185588800344,"[['0' '0.032012044415714966' 'present']
 ['19' '8.831838442695833' 'present']
 ['9' '9.216753718607396' 'present']
 ['9' '18.599387242605882' 'marauded']
 ['11' '22.8388746204987' 'presentdestroyed']
 ['16' '25.36273276273435' 'presentdestroyed']
 ['11' '43.73753662495754' 'marauded']
 ['11' '46.436704116732805' 'presentdestroyed']
 ['16' '57.23017178755833' 'present']
 ['16' '67.5139895436348' 'present']
 ['13' '68.06106106684193' 'marauded']
 ['10' '71.21598051018618' 'presentdestroyed']
 ['8' '73.09758752064087' 'presentdestroyed']
 ['3' '76.37646577137446' 'present']
 ['0' '77.46218793360234' 'marauded']
 ['6' '83.02626801831984' 'presentdestroyed']
 ['4' '87.50436664221361' 'present']
 ['11' '89.90608665041853' 'present']
 ['16' '91.03092374387623' 'present']
 ['4' '103.13630667082303' 'present']
 ['3' '116.94528440389679' 'present']
 ['17' '118.30168148909411' 'present']
 ['13' '129.32398028665034' 'marauded']
 ['2' '130.33341981749456' 'destroyed']
 ['14' '130.83124629915548' 'presentdestroyed']
 ['2' '133.04148762986708' 'presentdestroyed']
 ['9' '134.80152931052845' 'destroyed']
 ['0' '135.41190564354574' 'presentdestroyed']
 ['8' '141.99493921192396' 'marauded']
 ['18' '145.05361204785092' 'presentdestroyed']
 ['5' '157.0064329427882' 'marauded']
 ['9' '158.34472603508823' 'presentdestroyed']
 ['18' '161.61355009799058' 'destroyed']
 ['14' '165.455725514192' 'present']
 ['15' '171.32245853513095' 'present']
 ['21' '178.49292249780225' 'present']
 ['4' '179.37770216438443' 'present']
 ['16' '179.38665853352197' 'present']
 ['0' '189.85378913447227' 'present']
 ['9' '196.89610316252012' 'present']
 ['18' '198.71547596796705' 'present']
 ['13' '199.0913461689136' 'marauded']
 ['7' '205.15734712765274' 'destroyed']
 ['1' '205.81540894745436' 'presentdestroyed']
 ['5' '210.5926101017598' 'present']
 ['18' '214.80613336453558' 'present']
 ['14' '219.5775205280219' 'present']
 ['6' '222.36896187164882' 'present']
 ['13' '223.45114846939344' 'marauded']
 ['10' '232.53998168294075' 'present']
 ['8' '234.9621713110627' 'marauded']
 ['11' '236.199835452813' 'presentdestroyed']
 ['12' '239.7171416976162' 'presentdestroyed']
 ['4' '245.91433382718262' 'present']
 ['1' '250.86633259072687' 'present']
 ['8' '258.11802683741087' 'marauded']
 ['7' '261.2378734924994' 'destroyed']
 ['15' '261.6482196204953' 'presentdestroyed']
 ['7' '262.1192475172635' 'destroyed']
 ['0' '265.2283379591404' 'presentdestroyed']
 ['21' '266.7198334389111' 'marauded']
 ['18' '266.9368950056286' 'destroyed']
 ['22' '275.199323872627' 'marauded']
 ['4' '282.3380354876062' 'presentdestroyed']
 ['14' '285.78520808901334' 'present']
 ['15' '290.5759634578567' 'marauded']
 ['0' '301.294624078503' 'marauded']
 ['21' '309.9975358185743' 'present']
 ['21' '311.70560449936005' 'present']
 ['0' '316.7847218694566' 'present']
 ['17' '320.6588844909038' 'present']
 ['9' '328.22070306533226' 'present']
 ['12' '331.4044023472536' 'present']
 ['2' '338.46934030481157' 'present']
 ['21' '349.49969267191517' 'present']
 ['8' '358.988898725548' 'present']]","[['F161' '34.008992740721204' 'mated']
 ['F205' '38.31800866182049' 'mated']
 ['F198' '44.63283471863131' 'destroyed']
 ['F89' '86.84272921284892' 'mated']
 ['F136' '113.18797183961593' 'mated']
 ['F47' '114.1903058496029' 'mated']
 ['F84' '122.9686390203307' 'mated']
 ['F118' '132.67735621844835' 'destroyed']
 ['F153' '137.10335685447993' 'mated']
 ['F55' '146.43198542222007' 'destroyed']
 ['F144' '152.69724583657356' 'mated']
 ['F67' '154.46940106696766' 'mated']
 ['F103' '155.04637198846825' 'absent']
 ['F128' '210.88315355551453' 'mated']
 ['F113' '217.8188483184533' 'mated']
 ['F41' '242.13853510494678' 'absentdestroyed']
 ['F57' '244.90663661349083' 'absent']
 ['F104' '247.73439074025436' 'mated']
 ['F41' '254.1431647345764' 'mated']
 ['F49' '266.2931680256342' 'absent']
 ['F16' '296.6903246167523' 'destroyed']]",564.0,74.78728851972049,16.344385411714452,1112.0,192.4505668265108,42.198552849351245,546.0,91.2121441197096,19.37100799301086,13.0,1.3,0.13000000000000006,74.0,0.3425925925925927,0.0015860768175582976
