id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,13,360.17505156057155,"[['3' '9.761947364662028' 'present']
 ['3' '31.0084648324816' 'present']
 ['22' '53.54015663841033' 'present']
 ['3' '76.57839803415617' 'present']
 ['22' '87.75608079222191' 'marauded']
 ['17' '96.88534240136545' 'present']
 ['22' '138.12459872460843' 'marauded']
 ['22' '210.29780014977072' 'marauded']
 ['17' '220.18107212658276' 'marauded']
 ['17' '221.70740826372807' 'presentdestroyed']
 ['3' '271.1378759501362' 'present']
 ['3' '293.45541537403756' 'present']
 ['22' '299.8974817102039' 'present']
 ['17' '310.4663889628681' 'present']
 ['22' '313.7668337323132' 'present']
 ['17' '318.9910775769736' 'present']
 ['3' '325.6444032644982' 'present']
 ['22' '343.90105028081933' 'marauded']]","[['F6' '48.63437527159224' 'mated']
 ['F92' '51.33759073085814' 'mated']
 ['F203' '123.21074199009286' 'mated']
 ['F136' '130.75350769906638' 'mated']
 ['F202' '136.65805960340293' 'mated']
 ['F42' '174.0310104855442' 'mated']
 ['F147' '175.7412401990332' 'mated']
 ['F135' '182.0131845491555' 'mated']
 ['F64' '205.78342427914018' 'absent']
 ['F47' '209.06989272699943' 'mated']
 ['F57' '214.4713089837738' 'destroyed']
 ['F139' '237.6337205269078' 'absent']
 ['F208' '275.3145409359121' 'mated']
 ['F68' '294.61468014483125' 'mated']
 ['F164' '297.67590575320804' 'mated']
 ['F49' '355.2801612353073' 'mated']]",558.0,73.92282886982306,15.654514112941358,1501.0,255.54583240682862,55.003804134445275,184.0,30.571715578964024,6.326038909881034,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,5,360.4554449225376,"[['17' '32.51818479135956' 'marauded']
 ['3' '44.39330488634052' 'present']
 ['17' '48.67123978763922' 'present']
 ['22' '73.40645733075178' 'present']
 ['17' '76.13159896329357' 'present']
 ['3' '110.87205062396367' 'present']
 ['3' '136.332230699917' 'marauded']
 ['3' '156.53020189708897' 'present']
 ['17' '167.17596247982684' 'present']
 ['22' '171.34484468572165' 'present']
 ['3' '172.68447817359788' 'marauded']
 ['17' '190.2824505626829' 'present']
 ['17' '227.37861762665165' 'present']
 ['3' '227.81050593956525' 'present']
 ['3' '228.16013071369895' 'present']
 ['22' '251.12847308137256' 'present']
 ['17' '280.20910303549897' 'present']
 ['22' '309.70823807476006' 'marauded']]","[['F160' '85.14759099296136' 'mated']
 ['F178' '145.19606356555911' 'absent']
 ['F158' '159.80033698207933' 'absent']
 ['F129' '178.80317141224648' 'destroyed']
 ['F120' '181.31667308895564' 'mated']
 ['F17' '185.34489391534544' 'mated']
 ['F205' '187.22998242157234' 'mated']
 ['F170' '271.075685197846' 'mated']
 ['F97' '293.57154137786085' 'absent']]",572.0,69.09942467180527,14.043361507802206,1566.0,266.6187390191677,57.12792642492591,136.0,24.3443101835378,5.502350969001321,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,15,360.27753562404484,"[['17' '3.6014244108949347' 'marauded']
 ['22' '19.409875257019255' 'present']
 ['3' '50.51515708418917' 'marauded']
 ['17' '119.08166412966382' 'present']
 ['3' '169.97160523650317' 'present']
 ['22' '176.73993953870644' 'present']
 ['22' '188.50186962533996' 'present']
 ['17' '197.81000157936722' 'present']
 ['22' '209.52796039153017' 'present']
 ['3' '243.75105197238807' 'present']]","[['F101' '71.60606994153514' 'mated']
 ['F37' '93.17594344747' 'mated']
 ['F168' '112.85488903367234' 'mated']
 ['F11' '119.97454538869121' 'mated']
 ['F72' '143.1899891805942' 'mated']
 ['F23' '145.19568517935735' 'mated']
 ['F197' '157.34519121385028' 'mated']
 ['F4' '166.64037202991517' 'mated']
 ['F91' '173.18770150460176' 'mated']
 ['F188' '209.6231291716654' 'mated']
 ['F138' '226.15388860100362' 'mated']
 ['F60' '239.35925378967693' 'mated']
 ['F109' '265.73137407008096' 'mated']
 ['F80' '317.54752840143493' 'mated']
 ['F214' '333.81678713609233' 'mated']]",569.0,72.40616864508549,14.747210034117964,1644.0,275.6448245372642,58.55597328656522,77.0,12.196088320547975,2.4537214418130664,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,4,359.91264602552246,"[['22' '25.818630754301374' 'present']
 ['17' '75.67116921882' 'present']
 ['17' '125.26117524267949' 'marauded']
 ['17' '143.27595514446546' 'present']
 ['22' '223.6491329522115' 'present']
 ['17' '261.48050190492387' 'marauded']
 ['22' '274.59672510893705' 'marauded']
 ['17' '290.4151411060871' 'present']
 ['17' '358.0237593796527' 'present']]","[['F78' '50.25200923500254' 'mated']
 ['F92' '51.33527591604332' 'absent']
 ['F62' '115.24402951468286' 'mated']
 ['F94' '194.67522986465323' 'mated']
 ['F174' '199.4404829348586' 'mated']]",555.0,69.84886825119725,15.233649429152306,1569.0,269.6939158782079,58.649965954225145,110.0,18.459233258126815,4.021400359051369,17.0,1.7000000000000004,0.1700000000000001,83.0,0.3842592592592596,0.0017789780521261986
4,0.0,6,360.60548220944787,"[['17' '18.845422476386567' 'present']
 ['3' '115.31391616443368' 'present']
 ['17' '130.94082599470602' 'present']
 ['22' '145.79089429971143' 'present']
 ['22' '168.60861965912233' 'present']
 ['17' '210.65544723842893' 'present']
 ['3' '213.77699175097345' 'marauded']
 ['22' '248.6635327792709' 'present']
 ['22' '258.29812185817406' 'marauded']
 ['22' '279.43212347938316' 'marauded']
 ['22' '280.94747821159814' 'presentdestroyed']
 ['3' '354.8815623129411' 'marauded']]","[['F212' '65.56304866221912' 'mated']
 ['F53' '164.78392516353648' 'mated']
 ['F108' '172.9022806529164' 'mated']
 ['F156' '198.8254913448582' 'absent']
 ['F3' '273.58865072546837' 'absent']
 ['F20' '274.4158748144221' 'mated']
 ['F117' '312.412211925323' 'mated']
 ['F36' '325.84442576404234' 'mated']]",563.0,72.15552949214657,15.462908314246022,1579.0,265.81151667409256,56.75680988802032,132.0,22.051670745330505,4.723472342925848,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,7,360.92153658528525,"[['17' '17.285619748875092' 'marauded']
 ['22' '43.486198571556365' 'present']
 ['3' '70.68726922216563' 'present']
 ['3' '117.43599331590275' 'present']
 ['17' '171.18146469958842' 'marauded']
 ['3' '188.23797193193784' 'marauded']
 ['22' '257.1487722640307' 'marauded']
 ['17' '273.0480603423545' 'present']
 ['17' '278.9212834874824' 'present']
 ['3' '290.3519114280112' 'present']
 ['3' '298.41109679011817' 'present']
 ['3' '303.23178585001307' 'present']
 ['3' '321.5989712572132' 'present']
 ['22' '342.27282395151747' 'present']]","[['F143' '143.4290754002622' 'mated']
 ['F215' '144.693952294397' 'absent']
 ['F25' '165.57518230130836' 'mated']
 ['F108' '172.8999658381016' 'absentdestroyed']
 ['F57' '214.47362379858862' 'mated']
 ['F32' '222.16969423526436' 'mated']
 ['F144' '282.2143273537376' 'mated']
 ['F97' '293.57617100749053' 'mated']
 ['F12' '336.9036951566547' 'mated']]",557.0,71.80567230484894,16.747158401203396,1574.0,264.10724654440526,56.77807045250106,148.0,24.352119580717023,5.0673630295581304,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,12,360.6346420254078,"[['3' '159.8166037142132' 'present']
 ['22' '173.98424188802377' 'present']
 ['3' '233.5591157265649' 'present']
 ['22' '235.2912816296251' 'present']
 ['22' '336.7570150712486' 'present']]","[['F155' '67.85138562065467' 'mated']
 ['F118' '93.26992384602583' 'mated']
 ['F65' '96.2507396945652' 'mated']
 ['F21' '138.56135276332643' 'mated']
 ['F89' '142.11980578387113' 'mated']
 ['F33' '154.60402833678788' 'absent']
 ['F1' '186.78175911497735' 'absent']
 ['F169' '229.17160599621886' 'mated']
 ['F189' '236.4982543289194' 'absent']
 ['F83' '239.47148084614207' 'mated']
 ['F195' '279.5911829244679' 'mated']
 ['F16' '284.3655716627929' 'mated']
 ['F45' '294.8943051120818' 'mated']
 ['F2' '324.3087026583897' 'mated']
 ['F95' '346.3433820258951' 'mated']]",570.0,68.45542331705799,13.339533230578983,1709.0,291.6424757068026,62.72574888653468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,9,360.0186579494868,"[['3' '61.5736126642656' 'present']
 ['3' '69.14732991926287' 'present']
 ['22' '70.8289889270456' 'present']
 ['17' '78.85891054402265' 'marauded']
 ['22' '114.24853399244981' 'present']
 ['22' '150.00564990430934' 'present']
 ['3' '184.98951464806237' 'present']
 ['3' '206.95257469273594' 'marauded']
 ['17' '225.5117943704364' 'marauded']
 ['22' '228.12518089999404' 'presentdestroyed']
 ['22' '247.4625632420733' 'present']
 ['17' '248.98019135068824' 'present']
 ['17' '286.5217377803058' 'marauded']
 ['3' '286.7071020348233' 'presentdestroyed']
 ['3' '301.2089832839234' 'present']
 ['17' '310.4710185924978' 'present']]","[['F59' '99.61202068944785' 'mated']
 ['F114' '119.59806267402946' 'absent']
 ['F8' '123.76725156994297' 'mated']
 ['F124' '130.2851532681055' 'mated']
 ['F105' '142.23369007193742' 'mated']
 ['F15' '160.13695778286785' 'mated']
 ['F53' '164.78161034872167' 'absent']
 ['F69' '180.20541056134766' 'mated']
 ['F180' '184.22260891074112' 'mated']
 ['F139' '237.63603534172262' 'mated']
 ['F204' '247.76951087168996' 'mated']
 ['F159' '293.532447155988' '']]",552.0,69.24753542170708,13.677246413678937,1605.0,266.4681906841837,56.90249955713187,151.0,24.333925604826348,5.06710321909361,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,12,360.5749343071394,"[['22' '26.484522290960168' 'present']
 ['3' '55.15677815052952' 'present']
 ['22' '88.05589180688227' 'present']
 ['3' '96.02399140009153' 'present']
 ['22' '109.64723247253575' 'present']
 ['17' '172.78776759795633' 'present']
 ['17' '177.26981440745644' 'present']
 ['17' '219.87660149951185' 'marauded']
 ['17' '220.17644249695314' 'presentdestroyed']
 ['17' '242.82338047231943' 'present']
 ['3' '256.00725877625416' 'present']
 ['17' '285.0189975284045' 'present']
 ['17' '287.25519252373965' 'present']
 ['3' '307.2192512967958' 'present']
 ['3' '319.13398187178103' 'marauded']]","[['F81' '33.20283792594126' 'mated']
 ['F150' '80.9311783440394' 'mated']
 ['F61' '88.14646838346893' 'mated']
 ['F52' '124.9839462068629' 'mated']
 ['F34' '156.64232329129027' 'mated']
 ['F93' '161.45306533153948' 'mated']
 ['F102' '172.89024339540373' 'mated']
 ['F163' '218.50213103276042' 'mated']
 ['F83' '239.46916603132726' 'absent']
 ['F13' '249.30114857592994' 'mated']
 ['F211' '251.29056469488623' 'mated']
 ['F63' '271.6404493585461' 'mated']
 ['F179' '278.5142876851476' 'absent']
 ['F149' '331.2069991332714' 'mated']]",575.0,74.3117431624048,15.859834818465679,1633.0,273.5776117923415,57.79687935254527,65.0,12.266649614367736,2.7914188189444618,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,14,359.8571408015865,"[['22' '25.78177530137489' 'present']
 ['17' '35.56763193437191' 'present']
 ['17' '37.371432151264365' 'present']
 ['3' '75.97785485712997' 'present']
 ['3' '98.39155585360146' 'marauded']
 ['22' '127.79112359066448' 'present']
 ['22' '131.28681908154763' 'present']
 ['3' '147.89842426846184' 'present']
 ['22' '191.88903278970696' 'present']
 ['17' '210.39658186628762' 'present']
 ['17' '222.60825625596084' 'present']
 ['17' '235.77315160026131' 'present']
 ['17' '342.905418752468' 'present']
 ['17' '345.6358146291383' 'present']]","[['F38' '11.918485818257244' 'mated']
 ['F76' '84.58605532684848' 'mated']
 ['F171' '119.18893193696603' 'mated']
 ['F8' '123.76493675512816' 'absent']
 ['F115' '129.47645094380306' 'mated']
 ['F196' '132.85806069212177' 'mated']
 ['F158' '159.80265179689414' 'mated']
 ['F51' '162.15798966906928' 'mated']
 ['F167' '172.52304948384403' 'mated']
 ['F64' '205.785739093955' 'absent']
 ['F192' '206.18441515904976' 'mated']
 ['F111' '217.90312047272775' 'mated']
 ['F185' '227.1072046516917' 'mated']
 ['F152' '262.19009418460735' 'absent']
 ['F24' '267.5287450879947' 'mated']
 ['F179' '278.51660249996246' 'mated']
 ['F177' '332.1311500855476' 'mated']]",575.0,67.07890280703779,12.622655027164878,1663.0,286.79435920803064,62.028739144437054,39.0,6.153425083554411,1.1464141318140009,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,10,360.26131345312245,"[['3' '43.19000076994064' 'present']
 ['22' '68.27451732153654' 'present']
 ['3' '114.62403806183318' 'marauded']
 ['22' '152.45286273809197' 'present']
 ['17' '191.31486579133403' 'present']
 ['3' '200.90458850272492' 'present']
 ['22' '224.39557416883986' 'present']
 ['17' '241.7947187605292' 'present']
 ['22' '275.3455165438137' 'present']
 ['22' '280.06249556912707' 'present']
 ['17' '354.1471458935706' 'marauded']
 ['3' '355.7973927910976' 'presentdestroyed']]","[['F66' '45.848617239758894' 'mated']
 ['F56' '72.19953834448621' 'mated']
 ['F175' '121.32258334327611' 'absentdestroyed']
 ['F73' '133.06839987841866' 'mated']
 ['F130' '161.21897917244078' 'mated']
 ['F39' '173.23627901374508' 'mated']
 ['F113' '202.11869814296512' 'mated']
 ['F64' '205.7880539087698' 'mated']
 ['F200' '218.1042155703998' 'mated']
 ['F133' '253.1389030059143' 'mated']
 ['F107' '262.88311139981874' 'mated']]",569.0,67.8698149252972,14.795175981188475,1655.0,281.70029153510865,60.39886802161721,66.0,10.468410530046897,2.1479851007932953,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,8,360.35477223101657,"[['17' '12.69094782038647' 'marauded']
 ['17' '20.882433253312207' 'present']
 ['3' '43.32614797287664' 'present']
 ['22' '123.20586661028786' 'present']
 ['22' '135.45667488749075' 'marauded']
 ['3' '141.99476336681246' 'destroyed']
 ['3' '162.85108801674744' 'present']
 ['22' '166.11562271140988' 'present']
 ['17' '169.3422278381691' 'present']
 ['22' '174.93691173726359' 'present']
 ['22' '211.36507830849874' 'present']
 ['17' '262.0277600987671' 'present']
 ['17' '276.90969101241836' 'present']
 ['3' '354.4026874498763' 'present']]","[['F99' '70.2331685592569' 'mated']
 ['F27' '70.47369141701552' 'mated']
 ['F29' '83.97829326224573' 'absent']
 ['F31' '124.02722246658337' 'mated']
 ['F128' '190.071480483077' 'mated']
 ['F30' '200.6843522502696' 'mated']
 ['F186' '239.43144084541152' 'mated']
 ['F213' '274.22186966324165' 'mated']
 ['F181' '339.32102237158057' 'mated']]",561.0,67.00581789161988,13.273860017735434,1657.0,280.9360509488763,59.161747771140085,74.0,12.105742286023887,2.4635929714867433,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,4,359.9074658649675,"[['17' '34.72795454766553' 'present']
 ['3' '82.09361970363562' 'present']
 ['17' '86.5479680293136' 'marauded']
 ['22' '88.85412027131058' 'presentdestroyed']
 ['22' '142.14328069297503' 'present']
 ['3' '187.67001737587836' 'present']
 ['17' '228.584938297417' 'present']
 ['17' '243.75387236118613' 'marauded']
 ['22' '258.2934922285444' 'present']
 ['17' '265.76979318828444' 'present']
 ['17' '304.5755549721014' 'marauded']
 ['3' '321.0068568924895' 'present']
 ['22' '328.0360706708758' 'present']
 ['17' '358.68876469899936' 'present']]","[['F127' '54.81275517213037' 'mated']
 ['F148' '79.1858840553468' 'mated']
 ['F175' '121.3202685284613' 'absent']
 ['F161' '160.52711930203867' 'mated']
 ['F153' '184.18718223885338' 'mated']
 ['F154' '208.40885338947865' 'absent']
 ['F154' '208.41348301910827' 'absent']]",568.0,70.1471537665438,14.407263213938736,1602.0,271.42288637681196,57.850241839061894,107.0,18.492296088213426,3.9733319891639765,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,7,360.0603178126983,"[['3' '18.937147551494224' 'present']
 ['22' '48.70549523933159' 'present']
 ['17' '57.11943020620226' 'marauded']
 ['3' '78.08623002395586' 'present']
 ['3' '142.57465053763335' 'present']
 ['17' '223.2960844311653' 'present']
 ['17' '259.37832614385565' 'present']
 ['22' '356.71080991556704' 'present']]","[['F157' '84.76114029147409' 'mated']
 ['F194' '129.54048836359456' 'mated']
 ['F26' '149.18015660694178' 'mated']
 ['F33' '154.6063431516027' 'mated']
 ['F102' '172.88792858058892' 'absent']
 ['F182' '227.36864846126377' 'mated']
 ['F110' '280.39404706155636' 'mated']
 ['F176' '285.4524736794261' 'mated']]",572.0,66.29901768103298,12.749043112700736,1691.0,287.7115941165373,61.78477046245768,39.0,6.050954910180107,1.2316976329604754,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,10,360.27443211569295,"[['22' '18.460938400517662' 'present']
 ['3' '30.276599457886338' 'present']
 ['3' '37.48175729769582' 'marauded']
 ['3' '73.54053436698574' 'present']
 ['17' '138.88508780222222' 'marauded']
 ['3' '194.28687032067322' 'marauded']
 ['22' '197.26936918910533' 'presentdestroyed']
 ['22' '198.81016861733977' 'presentdestroyed']
 ['17' '221.3227237171615' 'present']
 ['3' '231.1806566151022' 'present']
 ['3' '332.77992433000657' 'present']]","[['F191' '13.288574566638323' 'mated']
 ['F9' '44.993537153235145' 'mated']
 ['F55' '58.321606598921896' 'mated']
 ['F183' '61.90592933087276' 'mated']
 ['F0' '114.32566770241169' 'mated']
 ['F175' '121.32489815809092' 'mated']
 ['F41' '133.15533254946232' 'mated']
 ['F197' '157.34287639903548' 'absent']
 ['F129' '178.8054862270613' 'mated']
 ['F206' '204.8554129424624' 'mated']
 ['F132' '207.8337344064893' 'mated']]",556.0,70.24706401907876,14.975408168607673,1612.0,271.34591932731934,57.657794910363336,111.0,18.510462015300583,3.8691856923900643,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,8,360.34398717479144,"[['17' '47.3273462538692' 'marauded']
 ['3' '207.71547400747966' 'present']
 ['17' '223.5529045181183' 'present']
 ['3' '261.44756957865457' 'marauded']
 ['22' '262.04736047739203' 'presentdestroyed']
 ['22' '284.7721408068214' 'present']
 ['3' '298.4064671604885' 'present']]","[['F61' '88.14415356865412' 'absent']
 ['F178' '145.19837838037392' 'mated']
 ['F5' '150.31602249840685' 'mated']
 ['F40' '163.09590386081382' 'mated']
 ['F209' '165.20802453069246' 'mated']
 ['F54' '171.70420730752292' 'mated']
 ['F126' '197.31743285913555' 'mated']
 ['F166' '245.22306664198751' 'mated']
 ['F3' '273.5909655402832' 'mated']
 ['F7' '341.8729283142597' 'absent']]",561.0,73.33976372947005,16.346088295814166,1611.0,274.69412567309126,59.22011026079945,69.0,12.046671098130904,2.609806876841251,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,9,360.42228847091667,"[['22' '16.320002977189105' 'present']
 ['22' '40.37840493556389' 'present']
 ['22' '98.97806987707239' 'marauded']
 ['17' '128.34287771485114' 'present']
 ['17' '138.03656498338088' 'present']
 ['17' '225.87368231686582' 'present']
 ['17' '241.084547546542' 'present']
 ['22' '275.16032545050535' 'present']
 ['22' '288.31015512389325' 'present']
 ['22' '313.32672806958783' 'marauded']
 ['22' '332.8825638851872' 'present']
 ['17' '356.1152724197104' 'present']]","[['F119' '139.60199967673063' 'mated']
 ['F70' '153.21238856680841' 'mated']
 ['F77' '163.48334229286124' 'absent']
 ['F67' '167.62140681997911' 'mated']
 ['F125' '181.11937674550236' 'mated']
 ['F123' '185.1721528143269' 'mated']
 ['F50' '192.18426238894003' 'mated']
 ['F104' '193.6077170101842' 'mated']
 ['F141' '197.56315814113853' 'mated']
 ['F28' '256.6830059365005' 'mated']
 ['F97' '293.5738561926757' 'absent']
 ['F80' '317.5452135866201' 'destroyed']
 ['F181' '339.31870755676573' 'absent']]",568.0,71.48700081424477,15.152168009187347,1644.0,276.2502387662614,58.63539604160859,69.0,12.37623002540065,2.9073556721032876,0.0,0.0,0.0,0.0,0.0,0.0
17,0.054,12,360.5311343791003,"[['3' '66.12611503942512' 'marauded']
 ['22' '76.29807478516199' 'present']
 ['3' '88.43663808042265' 'marauded']
 ['22' '134.25910025012078' 'present']
 ['22' '140.76399333375394' 'present']
 ['22' '224.52768967711796' 'present']
 ['3' '323.70018424012926' 'marauded']]","[['F151' '29.367552738977825' 'mated']
 ['F173' '40.21088314719885' 'mated']
 ['F187' '61.58153759996565' 'mated']
 ['F193' '75.61068626666932' 'mated']
 ['F33' '154.60171352197307' 'absent']
 ['F112' '156.62184321135695' 'mated']
 ['F87' '181.60371506108632' 'mated']
 ['F1' '186.78407392979216' 'absent']
 ['F156' '198.827806159673' 'mated']
 ['F201' '200.06049230448875' 'absent']
 ['F210' '200.372298739155' 'mated']
 ['F200' '218.10190075558498' 'absent']
 ['F165' '219.80472289278603' 'mated']
 ['F142' '228.65664945399064' 'mated']
 ['F145' '254.8180661339114' 'mated']
 ['F199' '264.30734658588756' 'mated']]",549.0,75.05888146416255,17.735614937591514,1544.0,263.34730123398225,56.30204605080252,113.0,18.568305058553037,3.8542239349013094,26.0,2.600000000000001,0.2600000000000002,93.0,0.4305555555555561,0.0019933127572016444
18,0.0,11,360.47344110707087,"[['22' '28.667234820245692' 'present']
 ['3' '46.71841390454889' 'present']
 ['22' '61.61341420764505' 'marauded']
 ['22' '145.1876153367129' 'present']
 ['22' '161.87027952159923' 'present']
 ['22' '172.87244300334868' 'marauded']
 ['22' '244.8244407948496' 'present']
 ['22' '260.3691072089166' 'present']
 ['22' '334.4491897583793' 'present']
 ['17' '347.69505456406597' 'present']
 ['3' '355.66172693664373' 'present']]","[['F86' '46.92822924098204' 'mated']
 ['F29' '83.98060807706054' 'mated']
 ['F96' '90.98021622896405' 'mated']
 ['F74' '93.33660796720193' 'mated']
 ['F22' '101.12819849861035' 'mated']
 ['F114' '119.60037748884427' 'mated']
 ['F89' '142.11749096905632' 'absent']
 ['F112' '156.61952839654214' 'absent']
 ['F197' '157.34056158422067' 'absent']
 ['F198' '158.0261330656587' 'mated']
 ['F84' '162.00058728746995' 'mated']
 ['F190' '180.93132039315645' 'mated']
 ['F79' '226.5397639712163' 'mated']
 ['F85' '303.62898271209644' 'mated']]",572.0,69.24350892094765,14.093997730189573,1651.0,278.4272706301582,60.478601024161385,65.0,12.35656289004681,2.9357041006010154,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,9,360.1667943141377,"[['17' '1.3776917595739713' 'present']
 ['17' '43.384175920817555' 'present']
 ['3' '46.24780767310045' 'marauded']
 ['17' '104.806295082848' 'present']
 ['22' '141.47317181533896' 'present']
 ['3' '155.7300663966643' 'present']
 ['17' '174.0876237398538' 'present']
 ['3' '188.6462890640196' 'present']
 ['3' '202.44586573592468' 'present']
 ['17' '220.82296455875843' 'present']
 ['17' '304.0395435745692' 'marauded']
 ['22' '312.16894207494806' 'present']
 ['22' '316.6703451681799' 'present']
 ['22' '327.7022254692717' 'present']]","[['F98' '13.414627181336988' 'mated']
 ['F66' '45.84630242494408' 'absent']
 ['F172' '148.85748003277263' 'mated']
 ['F131' '174.5300342444738' 'mated']
 ['F141' '197.56084332632372' 'absent']
 ['F201' '200.06280711930356' 'mated']
 ['F121' '203.3283847824753' 'mated']
 ['F103' '210.64744659677368' 'mated']
 ['F58' '217.5770658503989' 'mated']
 ['F60' '239.35693897486212' 'absent']
 ['F19' '282.9778115425633' 'mated']
 ['F43' '285.1570081562638' 'mated']]",563.0,66.35280055172353,12.95503846995871,1685.0,281.41521211146323,59.44167379966947,79.0,12.390358345953008,2.6128713470537193,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,13,360.2409864465712,"[['22' '10.312393039531406' 'present']
 ['22' '48.70086560970196' 'present']
 ['22' '59.62488975308918' 'present']
 ['22' '102.28361892308166' 'present']
 ['3' '106.01441667312673' 'present']
 ['22' '149.00662753915051' 'marauded']
 ['3' '259.31931373176957' 'present']
 ['17' '266.2868411234848' 'marauded']
 ['17' '276.60249917176793' 'present']]","[['F140' '47.744262199929075' 'mated']
 ['F207' '69.42025497433023' 'mated']
 ['F75' '120.6220157183826' 'mated']
 ['F162' '123.43087544492616' 'mated']
 ['F77' '163.48565710767605' 'mated']
 ['F146' '165.39078659795538' 'mated']
 ['F122' '183.1653829988975' 'mated']
 ['F206' '204.8530981276476' 'absent']
 ['F82' '209.05466045064045' 'mated']
 ['F18' '210.81804390498272' 'mated']
 ['F189' '236.5005691437342' 'mated']
 ['F152' '262.1924089994222' 'mated']
 ['F24' '267.52643027317987' 'absentdestroyed']
 ['F176' '285.45015886461124' 'absent']
 ['F137' '288.75666594256955' 'mated']
 ['F7' '341.87524312907453' 'mated']]",569.0,69.81408464049778,14.569125151888345,1620.0,278.0385693149491,59.93947464635152,80.0,12.189782277942806,2.3528314707800337,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,2,360.37733852992636,"[['17' '37.6604503496949' 'marauded']
 ['22' '42.41611409205864' 'presentdestroyed']
 ['17' '63.70015126808148' 'present']
 ['22' '138.67377408033408' 'present']
 ['3' '139.64435525666354' 'present']
 ['17' '153.23720000060044' 'marauded']
 ['17' '267.3772130925723' 'present']
 ['22' '271.3869345476687' 'present']
 ['22' '334.52858685636915' 'present']]","[['F215' '144.69626710921182' 'mated']
 ['F210' '200.3699839243402' 'absent']
 ['F154' '208.41116820429346' 'absent']
 ['F44' '211.7083602630295' 'mated']
 ['F199' '264.3050317710727' 'absent']]",562.0,69.93540890052627,14.851343211177486,1686.0,277.82566970090653,58.610113434161185,72.0,12.25004596872563,2.662106758394606,0.0,0.0,0.0,0.0,0.0,0.0
22,0.054,10,360.23192990780586,"[['17' '2.451475871276123' 'marauded']
 ['3' '34.17394888989637' 'present']
 ['17' '78.0576135853126' 'present']
 ['3' '92.51360799592469' 'present']
 ['3' '138.6504937091765' 'present']
 ['17' '165.6288116660093' 'present']
 ['3' '181.67186660911415' 'present']
 ['17' '253.61877164771164' 'present']
 ['17' '319.2036177519607' 'marauded']]","[['F106' '87.43130397614034' 'mated']
 ['F46' '88.69535515717813' 'mated']
 ['F100' '101.64678500089549' 'mated']
 ['F162' '123.42856063011135' 'absent']
 ['F52' '124.98163139204809' 'absent']
 ['F88' '157.3643605516969' 'mated']
 ['F35' '161.17147031562834' 'mated']
 ['F1' '186.78638874460697' 'mated']
 ['F14' '189.0513251613742' 'mated']
 ['F154' '208.41579783392308' 'mated']
 ['F138' '226.1515737861888' 'absent']
 ['F71' '269.9610507186911' 'mated']
 ['F159' '293.53476197080283' 'mated']]",563.0,69.98453527041404,14.872802612737354,1652.0,275.6769648908037,58.51839488253373,70.0,12.262571562046835,2.7263230402876784,17.0,1.7000000000000004,0.1700000000000001,102.0,0.47222222222222293,0.0021862139917695473
23,0.0,6,360.7566829348461,"[['22' '29.925391391572322' 'present']
 ['3' '49.7875269858358' 'present']
 ['22' '114.25316362207943' 'marauded']
 ['3' '141.06065454472773' 'present']
 ['22' '211.36044867886912' 'present']
 ['22' '275.340886914184' 'present']
 ['22' '293.3938371142032' 'marauded']
 ['22' '334.77573232858634' 'present']
 ['17' '345.23478098013703' 'marauded']
 ['22' '356.15665116094965' 'present']]","[['F96' '90.97790141414924' 'absent']
 ['F134' '161.94782570417593' 'mated']
 ['F90' '166.6728098879174' 'mated']
 ['F116' '183.92932544888666' 'mated']
 ['F10' '195.0001925804146' 'mated']
 ['F184' '251.47086106535446' 'mated']
 ['F48' '268.3626632288991' 'mated']]",563.0,68.83664290989599,14.291153938219095,1663.0,273.0740145305432,57.47360165707443,100.0,18.32701293697146,4.172574021019931,0.0,0.0,0.0,0.0,0.0,0.0
