id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,11,360.239802104363,"[['11' '7.281209990026182' 'marauded']
 ['10' '7.5420373509804275' 'presentdestroyed']
 ['19' '17.903467753441657' 'present']
 ['8' '26.21796351300306' 'present']
 ['10' '83.89108315291962' 'present']
 ['11' '110.80687422836859' 'present']
 ['11' '120.18759684881235' 'present']
 ['10' '126.4788710349184' 'marauded']
 ['11' '149.40809931261356' 'present']
 ['4' '168.7209074920397' 'present']
 ['19' '169.62539918569752' 'present']
 ['19' '182.53036914810522' 'present']
 ['19' '185.61253524112283' 'present']
 ['10' '186.31550435419132' 'present']
 ['8' '213.54025027196565' 'present']
 ['10' '217.7295911430388' 'present']
 ['11' '227.56733762145947' 'marauded']
 ['8' '244.3970485379943' 'present']
 ['10' '246.65860297211384' 'marauded']
 ['19' '281.72905685637653' 'marauded']
 ['11' '285.1654105606569' 'presentdestroyed']
 ['10' '326.43771969495026' 'present']
 ['10' '333.882063569047' 'present']]","[['F37' '51.81636817392627' 'mated']
 ['F76' '69.20638992831275' 'mated']
 ['F157' '95.93435401751522' 'absent']
 ['F39' '136.99297536877617' 'mated']
 ['F63' '169.82665983871672' 'mated']
 ['F189' '194.11361946296262' 'mated']
 ['F185' '198.71429361997295' 'mated']
 ['F209' '208.2157174459997' 'mated']
 ['F71' '238.50642591800235' 'mated']
 ['F59' '245.91305816946354' 'mated']
 ['F91' '275.2174282888274' 'mated']
 ['F13' '310.56662043891055' 'mated']]",556.0,73.06981770318257,16.70208545119586,1512.0,256.38155706048923,54.76641089146677,169.0,30.629809396632634,6.8565522998869115,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,10,360.6223666708715,"[['4' '0.8152570009120694' 'present']
 ['4' '20.513422883316547' 'marauded']
 ['8' '26.921303735507287' 'presentdestroyed']
 ['11' '31.131916355594075' 'present']
 ['8' '34.019265386731554' 'present']
 ['10' '64.9614135497827' 'present']
 ['4' '72.08789850088944' 'present']
 ['19' '179.74573206930606' 'present']
 ['11' '191.58502664095585' 'present']
 ['8' '209.90764750299988' 'present']
 ['19' '212.74961040490896' 'present']
 ['10' '229.00158065324402' 'present']
 ['4' '299.0854381954257' 'present']
 ['19' '310.13228328266865' 'marauded']]","[['F177' '23.69074368117032' 'absentdestroyed']
 ['F81' '95.28423839021352' 'mated']
 ['F192' '114.43440987928302' 'mated']
 ['F190' '130.51242392553456' 'mated']
 ['F34' '149.47394115568085' 'mated']
 ['F82' '151.93603419345408' 'mated']
 ['F137' '170.981177408839' 'mated']
 ['F10' '190.80695910553524' 'absent']
 ['F208' '191.3950616763752' 'mated']
 ['F51' '240.1717864431215' 'absent']
 ['F182' '251.84260935869693' 'mated']
 ['F111' '282.7091498073351' 'mated']
 ['F38' '324.04477122723074' 'mated']]",563.0,69.80204189524717,14.337128077919974,1666.0,278.1324068449247,59.23325663894927,74.0,12.149155291290267,2.52897890414818,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,10,359.96150355267616,"[['10' '29.558454154126952' 'marauded']
 ['10' '31.393993355708474' 'destroyed']
 ['11' '32.106355530711376' 'destroyed']
 ['8' '76.64981062119145' 'marauded']
 ['10' '141.85046114343652' 'marauded']
 ['11' '142.8577352519554' 'presentdestroyed']
 ['19' '158.60001108989513' 'marauded']
 ['10' '161.38683235245023' 'presentdestroyed']
 ['11' '175.45737320222048' 'present']
 ['4' '233.19891103021374' 'present']
 ['4' '258.4736563009765' 'present']
 ['8' '330.34713466366776' 'present']
 ['19' '354.14232867223586' 'present']]","[['F170' '48.271977974944726' 'mated']
 ['F205' '50.566163779480256' 'absent']
 ['F22' '57.80982817386441' 'mated']
 ['F144' '112.69002904247363' 'absent']
 ['F87' '137.69658245732415' 'mated']
 ['F143' '175.82730994869584' 'mated']
 ['F42' '176.78864584523632' 'mated']
 ['F26' '178.61607499566614' 'mated']
 ['F1' '185.16999910562086' 'mated']
 ['F10' '190.81621836479448' 'mated']
 ['F131' '201.64953075853836' 'mated']
 ['F135' '288.0619012858585' 'mated']]",573.0,70.95810112745211,14.513092127494296,1575.0,264.7667261616842,56.247515115383905,134.0,24.40823737100334,5.215917598144559,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,9,360.91505730649175,"[['4' '4.784991592801905' 'present']
 ['11' '31.027286725964448' 'marauded']
 ['8' '52.57450962094707' 'present']
 ['11' '55.638956027612096' 'present']
 ['4' '99.54602406001642' 'present']
 ['4' '125.57416568135608' 'marauded']
 ['10' '144.3850052526364' 'present']
 ['8' '154.13841433207176' 'present']
 ['4' '171.5389183771448' 'marauded']
 ['4' '181.65446001209756' 'present']
 ['4' '185.68237793889037' 'marauded']
 ['11' '212.73767199788864' 'present']
 ['4' '229.6117107137169' 'present']
 ['8' '278.6746703523431' 'present']
 ['10' '312.1960407228137' 'marauded']
 ['10' '325.7472646234652' 'present']
 ['11' '345.55672542994904' 'present']
 ['10' '354.75218648137275' 'marauded']]","[['F169' '15.63016813978661' 'mated']
 ['F50' '148.6250721360006' 'mated']
 ['F78' '157.5286719073905' 'mated']
 ['F141' '174.77074508044356' 'absentdestroyed']
 ['F44' '183.10288413680752' 'mated']
 ['F133' '188.6653549636643' 'destroyed']
 ['F10' '190.80927392035005' 'destroyed']
 ['F96' '195.17738326497357' 'mated']
 ['F168' '195.68393242118975' 'absent']
 ['F14' '197.7295788901667' 'mated']
 ['F128' '210.2217002234522' 'mated']
 ['F151' '239.65969679568425' 'mated']
 ['F117' '253.85175550753175' 'mated']
 ['F166' '274.63735681362715' 'absent']]",560.0,69.25267903544359,14.198579196741164,1536.0,256.19823848084053,54.065123667568635,188.0,34.68316535145269,7.913100176219124,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,12,360.40772403881476,"[['11' '72.56573665979246' 'present']
 ['8' '76.75444025082106' 'present']
 ['19' '81.53901914931797' 'present']
 ['11' '104.93787132819081' 'present']
 ['11' '117.68185410354693' 'present']
 ['10' '128.11005297474168' 'marauded']
 ['10' '144.63656152820977' 'present']
 ['8' '163.38035255821404' 'present']
 ['11' '167.43068609051426' 'present']
 ['10' '235.59356708674025' 'present']
 ['11' '247.50254563183154' 'present']
 ['10' '256.35610698204283' 'present']
 ['8' '264.4167111197542' 'present']
 ['11' '284.0583352311222' 'marauded']
 ['8' '290.06783617513753' 'presentdestroyed']
 ['10' '303.0575124740324' 'present']
 ['8' '309.5436669892438' 'marauded']
 ['8' '316.4687778606757' 'present']
 ['8' '324.4196127271854' 'present']
 ['8' '325.4305046875087' 'present']
 ['19' '345.25547153514003' 'present']
 ['10' '354.5673455555883' 'present']]","[['F114' '46.93277729642552' 'mated']
 ['F205' '50.56384896466544' 'absent']
 ['F67' '81.61457562584533' 'mated']
 ['F97' '93.76942556187502' 'mated']
 ['F181' '105.00631824353422' 'mated']
 ['F175' '107.0208844824422' 'absent']
 ['F8' '124.30281598153695' 'absent']
 ['F136' '175.41592440585111' 'mated']
 ['F0' '195.75024291387857' 'absent']
 ['F58' '199.3174790019563' 'mated']
 ['F145' '199.92447261759727' 'mated']
 ['F120' '211.99958796754814' 'mated']
 ['F75' '253.48781803408045' 'mated']
 ['F123' '261.94278483752436' 'mated']
 ['F92' '263.04739376066203' 'mated']
 ['F93' '264.5319489725934' 'absent']
 ['F86' '273.37617926930477' 'mated']
 ['F173' '287.581375075035' 'destroyed']]",566.0,73.25531558862359,15.251626770579772,1589.0,266.29887213453856,56.51464428234584,113.0,18.20389643921657,3.6117912194386372,19.0,1.9000000000000006,0.1900000000000001,87.0,0.4027777777777782,0.0018647119341563768
5,0.0,12,360.1349714356012,"[['4' '7.4368004568061945' 'present']
 ['10' '10.800184434751182' 'present']
 ['10' '44.241464813487056' 'marauded']
 ['11' '52.00880617293141' 'present']
 ['10' '54.65367974179609' 'present']
 ['4' '106.20693446721049' 'present']
 ['4' '140.470045789612' 'present']
 ['10' '176.30651781730396' 'present']
 ['4' '236.5085169067704' 'present']
 ['11' '238.2692617037939' 'present']
 ['19' '254.83067083815106' 'present']
 ['4' '260.38334600684055' 'marauded']
 ['8' '268.0687223531063' 'marauded']
 ['10' '277.675485959028' 'present']
 ['19' '294.32566576160673' 'present']
 ['4' '299.7973610393174' 'marauded']
 ['4' '305.1658569187887' 'presentdestroyed']]","[['F205' '50.56153414985062' 'absentdestroyed']
 ['F139' '85.60869424352416' 'absent']
 ['F157' '95.93666883233003' 'mated']
 ['F214' '98.43117698884728' 'mated']
 ['F85' '102.8656052015446' 'mated']
 ['F72' '125.94027569017449' 'mated']
 ['F191' '140.28101640860845' 'mated']
 ['F129' '145.26354250636192' 'mated']
 ['F34' '149.46931152605123' 'absent']
 ['F61' '162.89756258688055' 'mated']
 ['F6' '187.26637679831884' 'mated']
 ['F29' '225.56643582550467' 'mated']
 ['F16' '244.93901994701847' 'mated']
 ['F173' '287.5883195194795' 'mated']
 ['F27' '315.33568271726523' 'mated']]",562.0,71.1580074721259,15.320088935106169,1553.0,264.6852488355336,57.16335941970207,147.0,24.337905074967477,5.073417935864159,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,9,360.4759670764184,"[['11' '1.718938623103932' 'present']
 ['10' '6.329163252047429' 'present']
 ['4' '43.603501561013125' 'present']
 ['8' '60.64073391501603' 'present']
 ['4' '69.41940393746272' 'present']
 ['4' '71.95119999926283' 'present']
 ['4' '75.07880645578314' 'present']
 ['19' '81.06876388650556' 'present']
 ['11' '142.86236488158502' 'marauded']
 ['19' '151.8430393337626' 'present']
 ['11' '164.7197680684028' 'present']
 ['10' '178.58438792802866' 'present']
 ['11' '184.38213340034306' 'present']
 ['11' '209.4395231815039' 'present']
 ['10' '218.86834956475533' 'present']
 ['11' '241.1198975541716' 'present']
 ['11' '268.78307005949756' 'present']
 ['19' '312.27161769579305' 'present']]","[['F138' '23.664395294577908' 'absent']
 ['F40' '65.30834276910285' 'mated']
 ['F19' '96.46354791769302' 'mated']
 ['F207' '129.86110219168916' 'mated']
 ['F34' '149.47162634086604' 'destroyed']
 ['F119' '174.1379697426819' 'mated']
 ['F183' '178.26748585369302' 'mated']
 ['F52' '190.91414117418682' 'mated']
 ['F120' '211.99727315273333' 'absent']
 ['F107' '227.76056742088105' 'mated']
 ['F212' '229.5087327163174' 'mated']
 ['F182' '251.8379797290673' 'absent']
 ['F162' '285.33418264473613' 'mated']
 ['F13' '310.56199080928087' 'absent']]",562.0,69.45619298157169,14.126612482260821,1704.0,284.5813341489974,59.985502949489444,34.0,6.055242637259389,1.245275160102062,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,9,359.99144043656844,"[['19' '0.6096358617918924' 'present']
 ['10' '3.4766111773266686' 'present']
 ['11' '23.51700538075117' 'present']
 ['4' '30.65896709782137' 'present']
 ['10' '75.8435234016334' 'present']
 ['10' '96.65660804007196' 'present']
 ['8' '99.98352416988631' 'present']
 ['19' '118.82046326669575' 'present']
 ['10' '152.2458438908087' 'present']
 ['11' '156.64606196582838' 'present']
 ['8' '210.3326376921202' 'present']
 ['10' '273.8786321693873' 'marauded']
 ['4' '282.1880784725234' 'present']
 ['11' '308.0387575555977' 'marauded']
 ['11' '332.683661557915' 'present']
 ['10' '334.0005206392248' 'present']]","[['F132' '12.014667285604196' 'mated']
 ['F23' '70.61976696244047' 'mated']
 ['F194' '108.2763008495027' 'mated']
 ['F110' '125.68009259132015' 'mated']
 ['F32' '127.12364249993257' 'mated']
 ['F165' '173.2712649997145' 'absent']
 ['F152' '176.29375611151616' 'mated']
 ['F116' '239.25350696599241' 'mated']
 ['F3' '250.48236728111354' 'mated']
 ['F93' '264.53426378740824' 'mated']
 ['F13' '310.5643056240957' 'absentdestroyed']]",569.0,70.50795097884084,14.881281688658348,1630.0,277.38300006452647,59.764187175030216,64.0,12.139287432504853,2.695444968115544,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,4,359.73102013147223,"[['19' '60.69261779921996' 'present']
 ['4' '87.37858711054069' 'present']
 ['10' '87.44898862133557' 'marauded']
 ['11' '96.05269739551741' 'present']
 ['4' '166.5524820682501' 'present']
 ['4' '171.85115651195943' 'marauded']
 ['10' '186.02147460591053' 'present']
 ['4' '203.5061473932743' 'present']
 ['10' '282.66156253967046' 'present']
 ['4' '294.42220156871343' 'present']
 ['10' '294.63737926410215' 'present']
 ['19' '312.27624732542273' 'present']
 ['4' '332.4947232728293' 'present']
 ['4' '342.90974205474' 'present']]","[['F193' '75.4917453704725' 'mated']
 ['F67' '81.61226081103052' 'absent']
 ['F25' '111.70417804964013' 'mated']
 ['F206' '252.7618042145773' 'absent']
 ['F91' '275.2151134740126' 'absent']
 ['F187' '276.3539295326087' 'mated']
 ['F173' '287.5860047046647' 'absent']
 ['F148' '336.8200141425728' 'mated']]",560.0,71.84910738769439,15.476880865887509,1569.0,274.45740125924806,60.255826665247014,74.0,12.219381889013041,2.4683876146718307,11.0,1.0999999999999999,0.11000000000000004,82.0,0.3796296296296299,0.001757544581618654
9,0.0,5,360.24111667787304,"[['10' '9.80214980619668' 'present']
 ['10' '19.360941096464405' 'present']
 ['4' '72.89452554285022' 'present']
 ['10' '100.98173214215925' 'marauded']
 ['8' '144.92209311784725' 'present']
 ['10' '167.1958221411991' 'present']
 ['11' '167.817484626488' 'present']
 ['11' '220.91900320283122' 'present']
 ['19' '235.19710334720156' 'present']
 ['11' '252.3623197142874' 'present']
 ['4' '272.066391071885' 'present']
 ['19' '274.69441601404526' 'present']
 ['10' '302.10768754081795' 'present']
 ['11' '306.21288505392806' 'present']
 ['8' '316.3647068184241' 'present']
 ['11' '339.00426247292137' 'marauded']
 ['8' '345.102822780496' 'destroyed']]","[['F140' '6.092713364660517' 'mated']
 ['F49' '156.4671301626681' 'mated']
 ['F99' '168.20071577606717' 'mated']
 ['F210' '186.84084069861566' 'mated']
 ['F0' '195.75255772869338' 'absent']
 ['F54' '254.25431728198723' 'absent']
 ['F158' '292.57246507883804' 'mated']]",572.0,71.73374761222222,14.805603425179514,1661.0,276.0736944734122,58.38707017933106,77.0,12.22133442362916,2.6305582986298033,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,8,360.2697222545421,"[['4' '8.363625146467431' 'present']
 ['19' '29.290457192471113' 'present']
 ['8' '52.5791392505767' 'present']
 ['11' '124.71621077138255' 'present']
 ['11' '144.63630830693026' 'marauded']
 ['4' '149.03009667480805' 'presentdestroyed']
 ['4' '159.108069986526' 'present']
 ['8' '167.70107181203988' 'present']
 ['19' '172.2930777628323' 'present']
 ['4' '180.2996602663689' 'present']
 ['11' '215.4466897807615' 'present']
 ['11' '236.98684217563363' 'marauded']
 ['4' '295.8696489559894' 'present']
 ['11' '303.5370581236269' 'present']
 ['4' '343.8998452630602' 'marauded']
 ['8' '356.85847053778775' 'marauded']]","[['F138' '23.66671010939272' 'mated']
 ['F24' '65.35666366291407' 'mated']
 ['F53' '97.33935471026679' 'mated']
 ['F90' '142.17779270069025' 'mated']
 ['F48' '213.24235057804557' 'mated']
 ['F130' '219.1178359104962' 'mated']
 ['F36' '226.11012609427664' 'mated']
 ['F115' '243.14705937618766' 'absentdestroyed']
 ['F98' '312.73975834006694' 'mated']]",562.0,69.35632367107354,14.93961768442026,1570.0,267.6936443315248,57.77002473111094,122.0,20.66377080497909,4.393634222940198,21.0,2.1000000000000005,0.21000000000000013,85.0,0.3935185185185189,0.0018218449931412877
11,0.054,14,360.20125433889694,"[['4' '39.945347385778675' 'present']
 ['8' '58.39500868544722' 'present']
 ['4' '92.5807657562425' 'present']
 ['19' '151.8476689633922' 'present']
 ['4' '153.34039875571204' 'present']
 ['19' '205.48995932066302' 'present']
 ['19' '262.89258535955884' 'present']
 ['8' '276.8896881052429' 'present']
 ['19' '294.00653680481173' 'marauded']
 ['19' '295.73017257157056' 'presentdestroyed']
 ['8' '325.425875057879' 'present']
 ['8' '347.44146063037596' 'present']
 ['4' '353.4473380090591' 'marauded']]","[['F9' '15.833535485393474' 'mated']
 ['F177' '23.693058495985134' 'mated']
 ['F64' '31.52320620167473' 'mated']
 ['F184' '37.86756745970787' 'mated']
 ['F88' '73.06667475030834' 'mated']
 ['F106' '116.52031923788624' 'mated']
 ['F201' '119.8303062795799' 'mated']
 ['F17' '126.74962019400571' 'mated']
 ['F94' '132.90187452908418' 'mated']
 ['F83' '158.4136067758888' 'mated']
 ['F45' '196.3957828411413' 'mated']
 ['F160' '201.20786280320002' 'mated']
 ['F156' '223.33892897702162' 'mated']
 ['F182' '251.8356649142525' 'absent']
 ['F108' '338.5704023411982' 'mated']]",565.0,69.44891558526012,14.167062703983918,1645.0,277.08099984364117,58.34647423912821,71.0,11.646451165873746,2.368190016221738,15.0,1.5000000000000002,0.15000000000000008,104.0,0.48148148148148223,0.002229080932784637
