id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
12,0.0,9,360.35046330939144,"[['4' '22.984590591395246' 'present']
 ['10' '30.098641758910013' 'present']
 ['19' '31.785096214398497' 'present']
 ['8' '47.08624328158565' 'present']
 ['19' '96.0979191280315' 'present']
 ['11' '99.0132808002727' 'present']
 ['11' '127.61730617610453' 'present']
 ['19' '165.5657228086603' 'present']
 ['10' '189.14679379908395' 'marauded']
 ['19' '257.05388657819475' 'present']
 ['8' '262.5698416609275' 'present']
 ['4' '278.4066964185849' 'present']
 ['19' '293.24863431711856' 'marauded']
 ['19' '297.917278849545' 'presentdestroyed']]","[['F202' '123.78819883168958' 'absent']
 ['F164' '127.88786468273264' 'absent']
 ['F196' '166.22296218304538' 'mated']
 ['F112' '180.45162473992357' 'mated']
 ['F189' '194.1113046481478' 'absentdestroyed']
 ['F45' '196.3934680263265' 'destroyed']
 ['F154' '209.85464029859241' 'mated']
 ['F127' '210.3075637344774' 'mated']
 ['F149' '214.03311932575423' 'mated']
 ['F195' '215.62996217447707' 'mated']
 ['F74' '237.82987776432302' 'mated']
 ['F54' '254.25663209680204' 'mated']
 ['F199' '291.5781245254286' 'mated']]",566.0,70.10434814197431,13.691716453787933,1636.0,277.94440355426144,59.77802237447438,65.0,12.179878994528572,2.7377989782815906,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,11,360.1848410375623,"[['19' '41.1110212255323' 'present']
 ['11' '60.226234052987905' 'present']
 ['19' '63.30507670183636' 'present']
 ['10' '64.4282708892903' 'marauded']
 ['4' '80.5553306511201' 'present']
 ['11' '199.6382958614232' 'present']
 ['8' '205.51381939320078' 'present']
 ['19' '209.52310093838253' 'present']
 ['11' '217.79282153209047' 'present']
 ['11' '237.8287285249369' 'present']
 ['8' '257.48889491258313' 'present']
 ['19' '267.38527754369966' 'present']
 ['8' '302.61416826974295' 'present']
 ['19' '338.0927972746189' 'present']
 ['8' '340.0678105611617' 'present']
 ['8' '348.8931582001312' 'present']]","[['F204' '59.04510946668808' 'mated']
 ['F139' '85.61100905833896' 'mated']
 ['F164' '127.89017949754745' 'mated']
 ['F105' '172.1324342938638' 'mated']
 ['F124' '177.12734805526372' 'mated']
 ['F109' '186.64166399161604' 'mated']
 ['F0' '195.75487254350818' 'mated']
 ['F18' '203.75564559237415' 'mated']
 ['F43' '231.54367987342255' 'mated']
 ['F188' '240.85928877604215' 'mated']
 ['F206' '252.76643384420692' 'mated']]",549.0,68.65572691098681,14.081122313147281,1656.0,285.2989552644102,62.25961217589727,33.0,6.215100770632451,1.35813791597066,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,5,360.17503640423655,"[['4' '23.278877180503805' 'present']
 ['4' '24.595499563562154' 'marauded']
 ['8' '32.60274202447668' 'present']
 ['10' '54.65830937142572' 'present']
 ['11' '61.71951735046059' 'present']
 ['11' '103.74510819755623' 'present']
 ['4' '123.11197904398648' 'marauded']
 ['10' '154.49101995200758' 'present']
 ['11' '188.9897774764695' 'present']
 ['8' '203.00155471028793' 'present']
 ['10' '206.92293598770897' 'marauded']
 ['11' '212.9467117608387' 'destroyed']
 ['4' '214.98060634330045' 'present']
 ['11' '219.92179756083127' 'present']
 ['4' '251.50754128402173' 'present']
 ['10' '267.3945106618266' 'present']
 ['11' '268.30161188068104' 'marauded']
 ['11' '269.28011655063534' 'presentdestroyed']
 ['11' '277.72250110292515' 'present']
 ['8' '288.60163623747815' 'present']
 ['11' '307.67651881973563' 'present']
 ['11' '308.4706820284258' 'present']
 ['19' '337.78576188819665' 'present']
 ['4' '340.8390545744081' 'present']
 ['19' '359.94169070584' 'marauded']]","[['F184' '37.865252644893054' 'absent']
 ['F164' '127.88554986791783' 'destroyed']
 ['F207' '129.85878737687435' 'destroyed']
 ['F35' '130.68438391851188' 'absent']
 ['F15' '145.4690810970336' 'mated']
 ['F11' '177.26681201020733' 'mated']
 ['F55' '193.90212266623902' 'mated']
 ['F213' '240.98806157896746' 'mated']
 ['F182' '251.84029454388212' 'absent']
 ['F206' '252.7641190293921' 'absent']
 ['F180' '260.3295105070868' 'mated']
 ['F173' '287.57906026022016' 'absent']]",580.0,65.09453933377965,12.228266065404956,1584.0,270.5168747283949,58.942503461608204,143.0,24.53763060356515,5.367229712445306,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,9,360.10013982579676,"[['8' '37.169308562384664' 'present']
 ['10' '56.3378241834163' 'present']
 ['11' '60.29260179500713' 'present']
 ['11' '113.19173242340466' 'present']
 ['8' '126.73331446373997' 'present']
 ['4' '127.57883659518824' 'present']
 ['19' '129.6783660258541' 'present']
 ['10' '144.25849840095026' 'present']
 ['4' '177.47797013037427' 'present']
 ['11' '187.95934435048403' 'present']
 ['19' '212.75424003453858' 'present']
 ['19' '236.79189967034918' 'present']
 ['4' '255.0070598668024' 'present']
 ['11' '270.6954325544748' 'marauded']
 ['19' '278.76592187626244' 'present']
 ['4' '279.5179851126185' 'marauded']
 ['19' '285.2326091704441' 'presentdestroyed']
 ['11' '285.9848850722135' 'presentdestroyed']
 ['8' '323.96743194105414' 'present']
 ['19' '330.70412009787293' 'marauded']
 ['11' '333.2357366330555' 'presentdestroyed']]","[['F126' '76.9888542392051' 'mated']
 ['F198' '114.03441398621045' 'mated']
 ['F202' '123.7905136465044' 'mated']
 ['F57' '125.24691154535765' 'mated']
 ['F197' '164.66464112033574' 'mated']
 ['F161' '178.18141429513577' 'absent']
 ['F68' '241.44359883977293' 'mated']
 ['F79' '242.85621964916783' 'mated']
 ['F176' '249.6976015251857' 'mated']
 ['F117' '253.84944069271694' 'absent']
 ['F203' '263.53785627638825' 'mated']
 ['F111' '282.70683499252027' 'destroyed']
 ['F158' '292.5701502640232' 'absent']]",569.0,70.91340137544958,14.227792563198829,1569.0,270.72375740804347,58.543425586104334,104.0,18.443017745159814,4.177930919253469,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,5,360.42386624768216,"[['19' '18.771867665029287' 'present']
 ['19' '46.535928085542984' 'present']
 ['10' '50.61002195824374' 'present']
 ['10' '72.18807910487358' 'marauded']
 ['8' '82.46755250493516' 'present']
 ['10' '108.12404653303123' 'marauded']
 ['11' '108.33504122742325' 'presentdestroyed']
 ['11' '108.33967085705287' 'presentdestroyed']
 ['4' '178.14023978671347' 'marauded']
 ['19' '184.1060361241007' 'destroyed']
 ['19' '220.9336882456157' 'present']
 ['11' '280.7867471924564' 'present']
 ['19' '296.0111932561652' 'present']
 ['8' '298.89151088080627' 'present']
 ['8' '303.11949525578547' 'present']
 ['11' '338.733283365121' 'present']
 ['8' '354.9112455143971' 'present']
 ['8' '358.08561637649194' 'present']]","[['F88' '73.06204512067872' 'destroyed']
 ['F101' '73.24894975602142' 'destroyed']
 ['F178' '83.85622385165416' 'absent']
 ['F125' '89.19608187570074' 'mated']
 ['F163' '121.86476951020079' 'mated']
 ['F15' '145.464451467404' 'absent']
 ['F33' '153.1267629415194' 'mated']
 ['F122' '173.54396080212965' 'mated']
 ['F146' '210.04736795242385' 'mated']
 ['F116' '239.2511921511776' 'absent']]",564.0,70.09332303108417,14.179387669228552,1619.0,271.4937193409762,58.38313131869495,104.0,18.42761088980848,4.014742593148209,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,7,360.1892394588461,"[['10' '21.80325840452232' 'present']
 ['10' '83.76458018389594' 'present']
 ['10' '88.19946877522948' 'present']
 ['10' '93.6820009932798' 'present']
 ['19' '94.38398749139853' 'present']
 ['10' '100.75078214825982' 'present']
 ['10' '134.58199095784198' 'present']
 ['11' '148.3106821537677' 'present']
 ['4' '162.8060967326795' 'present']
 ['11' '174.33204950379533' 'present']
 ['19' '176.1390512018969' 'present']
 ['10' '206.2095867403593' 'present']
 ['11' '211.34090882865783' 'marauded']
 ['11' '239.23891855931527' 'present']
 ['11' '255.06741806996854' 'present']
 ['8' '270.2902778279277' 'present']
 ['8' '270.2949074575574' 'present']
 ['8' '297.03110393254445' 'marauded']
 ['10' '317.7121549205999' 'present']
 ['19' '342.9733349348167' 'present']
 ['4' '355.3221764173621' 'present']
 ['8' '356.96310016741745' 'present']]","[['F175' '107.02319929725701' 'mated']
 ['F62' '111.69294044256311' 'mated']
 ['F35' '130.6866987333267' 'mated']
 ['F142' '145.54745907952076' 'mated']
 ['F167' '173.45793966636268' 'mated']
 ['F10' '190.81390354997967' 'absent']
 ['F168' '195.68624723600456' 'mated']
 ['F36' '226.10781127946183' 'absent']
 ['F115' '243.14937419100247' 'mated']]",567.0,68.4336005423289,14.234003443901265,1635.0,279.57350915624227,60.617280912978586,73.0,12.275324599859912,2.6770589543428502,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,10,360.2128403268449,"[['11' '15.916428251706908' 'present']
 ['8' '20.603738508637424' 'present']
 ['4' '54.1249464061282' 'marauded']
 ['19' '60.04702172249903' 'presentdestroyed']
 ['11' '63.946375024826764' 'present']
 ['11' '65.4888957963706' 'present']
 ['4' '77.23380786067048' 'present']
 ['10' '102.89721327929111' 'present']
 ['8' '107.40935694978685' 'present']
 ['10' '126.39952756625209' 'present']
 ['4' '140.4746754192416' 'present']
 ['10' '156.24836822914352' 'marauded']
 ['8' '167.54335751399515' 'present']
 ['4' '174.45367118390692' 'present']
 ['11' '183.12922736347156' 'present']
 ['8' '189.94299178669448' 'marauded']
 ['11' '277.7271307325548' 'present']
 ['19' '332.06936307071567' 'present']
 ['4' '350.89168945681445' 'present']]","[['F2' '62.10944845272312' 'mated']
 ['F31' '111.62771178186243' 'absent']
 ['F4' '121.60226761225931' 'mated']
 ['F8' '124.30513079635176' 'mated']
 ['F56' '132.63935946672348' 'mated']
 ['F15' '145.46213665258918' 'absent']
 ['F15' '145.4667662822188' 'absent']
 ['F104' '154.55993666029025' 'mated']
 ['F113' '182.8523533917898' 'mated']
 ['F10' '190.81158873516486' 'destroyed']
 ['F168' '195.68161760637494' 'destroyed']
 ['F102' '202.0684959377396' 'mated']
 ['F80' '222.0440693926307' 'mated']
 ['F188' '240.85697396122734' 'absent']
 ['F147' '242.72211807166678' 'mated']
 ['F5' '320.8059695561375' 'mated']]",566.0,70.49599604051163,14.153502386499,1601.0,271.29230234269045,58.20849716660001,105.0,18.27821224900189,3.9174276856974743,0.0,0.0,0.0,0.0,0.0,0.0
19,0.054,9,360.0973520598867,"[['4' '51.51167042273586' 'marauded']
 ['11' '66.41715284511986' 'marauded']
 ['8' '83.56600901790755' 'marauded']
 ['10' '104.292201390433' 'marauded']
 ['10' '182.6260153095299' 'present']
 ['8' '208.25467482790413' 'present']
 ['8' '226.00801260131186' 'marauded']
 ['10' '227.735152860057' 'presentdestroyed']
 ['8' '240.9016212131401' 'marauded']
 ['11' '252.44847998307176' 'present']
 ['11' '301.56743264592836' 'marauded']
 ['11' '322.4131948065036' 'marauded']
 ['8' '338.1248648459101' 'present']]","[['F88' '73.06435993549353' 'destroyed']
 ['F118' '124.18328883985049' 'mated']
 ['F186' '151.49583311005816' 'mated']
 ['F179' '163.58880577219344' 'mated']
 ['F165' '173.2735798145293' 'mated']
 ['F100' '180.2468605719608' 'mated']
 ['F206' '252.7594893997625' 'absent']
 ['F77' '275.6055757185098' 'mated']
 ['F89' '312.01123687442947' 'mated']
 ['F153' '330.3212029061943' 'mated']
 ['F211' '354.2413190474592' 'mated']]",563.0,68.81398795489407,13.51629956653469,1382.0,240.74746848523196,53.00399110320729,277.0,49.021437969416674,10.493938166326375,11.0,1.0999999999999999,0.11000000000000004,78.0,0.3611111111111113,0.0016718106995884758
20,0.0,11,359.80024987323395,"[['4' '45.16148344663022' 'present']
 ['8' '57.98053758358932' 'present']
 ['11' '83.90648141328676' 'present']
 ['11' '105.64628173694621' 'present']
 ['19' '148.647031714664' 'present']
 ['11' '149.28284274337878' 'present']
 ['8' '149.37794113770474' 'present']
 ['8' '149.87157286715512' 'marauded']
 ['10' '164.07950314943196' 'present']
 ['19' '164.14528105109378' 'present']
 ['11' '172.2830237775898' 'present']
 ['11' '185.84124606959577' 'present']
 ['8' '188.37477136542353' 'present']
 ['8' '245.14306505279558' 'present']
 ['4' '264.2715841224009' 'marauded']
 ['11' '276.228921583663' 'present']
 ['4' '281.3186488868266' 'present']
 ['19' '284.4569221607707' 'present']
 ['8' '337.61371721839424' 'present']
 ['8' '341.64633016445134' 'present']
 ['19' '341.87437737349524' 'present']
 ['4' '357.82146441988584' 'present']]","[['F31' '111.63002659667724' 'mated']
 ['F144' '112.69234385728844' 'mated']
 ['F28' '120.8326796997955' 'mated']
 ['F190' '130.51010911071975' 'absent']
 ['F41' '133.48405326842354' 'mated']
 ['F69' '175.2069930726023' 'mated']
 ['F155' '183.38493368089757' 'mated']
 ['F133' '188.6676697784791' 'mated']
 ['F51' '240.17410125793631' 'mated']
 ['F60' '248.60004109471348' 'mated']
 ['F166' '274.639671628442' 'mated']
 ['F150' '282.4542414259647' 'mated']
 ['F173' '287.58368988984984' 'absent']
 ['F98' '312.7374435252521' 'absent']]",567.0,68.44951212796597,13.416427314372394,1685.0,279.43144996838015,58.714146683986264,75.0,12.144368114206596,2.4701522741125066,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,11,360.20936033986817,"[['4' '40.147982605600035' 'marauded']
 ['8' '81.30672816590926' 'present']
 ['10' '88.01458867029808' 'present']
 ['10' '100.97710251252963' 'present']
 ['11' '133.64906371092647' 'present']
 ['10' '135.69549023614056' 'present']
 ['19' '200.4949407533736' 'present']
 ['10' '206.25496320835478' 'marauded']
 ['8' '209.9122771326295' 'presentdestroyed']
 ['11' '235.6383898099981' 'present']
 ['8' '272.57247192120394' 'present']
 ['4' '275.00600107467096' 'present']
 ['10' '275.66363709491617' 'present']
 ['4' '279.4200624667898' 'present']
 ['8' '281.86858659101955' 'present']
 ['11' '286.0983000588029' 'present']
 ['10' '315.3561551690897' 'present']
 ['11' '326.238128249214' 'present']
 ['11' '332.6882911875447' 'present']]","[['F70' '75.31234952175018' 'mated']
 ['F178' '83.85853866646897' 'mated']
 ['F47' '136.22474403852453' 'mated']
 ['F141' '174.77305989525837' 'mated']
 ['F84' '182.55378526997927' 'mated']
 ['F185' '198.71197880515814' 'absent']
 ['F120' '211.99495833791852' 'absentdestroyed']
 ['F159' '220.29367626051334' 'mated']
 ['F95' '223.75348929426517' 'mated']
 ['F215' '230.4363441016932' 'mated']
 ['F180' '260.32719569227197' 'absent']
 ['F121' '281.14882376323465' 'mated']
 ['F174' '301.8832933003989' 'mated']
 ['F65' '322.6803984912548' 'mated']]",573.0,69.18641983633803,13.973743264889224,1653.0,278.8240368171564,58.98546165323821,72.0,12.019543958442226,2.7279505391996945,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,5,359.9247526411607,"[['11' '5.135519993470805' 'present']
 ['4' '41.92174093276734' 'marauded']
 ['19' '93.20956173425677' 'present']
 ['4' '112.15103931590382' 'marauded']
 ['4' '121.74075250211499' 'present']
 ['4' '122.4762015807508' 'present']
 ['10' '140.89524174810356' 'marauded']
 ['19' '150.01338755052151' 'present']
 ['19' '168.31928540872752' 'present']
 ['8' '190.0476214163241' 'present']
 ['19' '201.16113034268565' 'marauded']
 ['4' '203.50151776364467' 'presentdestroyed']
 ['10' '207.72194390786575' 'presentdestroyed']
 ['10' '265.61909104688255' 'present']
 ['19' '266.25378200356005' 'present']
 ['11' '269.94957573245546' 'present']
 ['4' '275.0013714450413' 'present']
 ['8' '276.0001759348883' 'marauded']
 ['19' '280.2326009105754' 'presentdestroyed']
 ['10' '298.0601865234534' 'marauded']
 ['19' '299.07405784432297' 'presentdestroyed']
 ['8' '315.6787281137204' 'present']
 ['8' '343.22019417558715' 'present']]","[['F138' '23.662080479763095' 'absent']
 ['F134' '39.85535781269662' 'mated']
 ['F21' '101.0414347696026' 'mated']
 ['F129' '145.2612276915471' 'destroyed']
 ['F46' '179.09680934193375' 'mated']
 ['F73' '221.9921563600511' 'mated']
 ['F20' '231.95706190578557' 'mated']]",570.0,69.24486144244369,14.54051754522746,1501.0,254.1431433760729,54.05945660696559,203.0,36.69853747448441,8.337867264113914,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,11,360.02525397061163,"[['11' '2.149765709974833' 'present']
 ['4' '2.2224381827950976' 'present']
 ['19' '21.736758789829903' 'present']
 ['10' '24.365416070679014' 'present']
 ['19' '24.991906188533314' 'present']
 ['4' '51.35554754218513' 'present']
 ['19' '61.808921719452044' 'present']
 ['4' '71.43763124422719' 'present']
 ['11' '76.21145367356874' 'present']
 ['4' '95.07747269057052' 'present']
 ['4' '100.27223925462981' 'present']
 ['19' '101.41844870334131' 'marauded']
 ['4' '103.75991097882668' 'presentdestroyed']
 ['11' '108.01872422409747' 'presentdestroyed']
 ['19' '155.84780728267032' 'marauded']
 ['11' '160.99731671668152' 'presentdestroyed']
 ['19' '178.71381695888994' 'present']
 ['8' '210.32800806249057' 'present']
 ['8' '213.54487990159527' 'present']
 ['11' '242.4377372223065' 'present']
 ['11' '258.3621310787032' 'present']
 ['8' '299.8234606796295' 'present']
 ['19' '342.9779645644464' 'marauded']]","[['F205' '50.56847859429507' 'mated']
 ['F101' '73.25126457083623' 'mated']
 ['F7' '90.85871222724822' 'mated']
 ['F171' '92.92593139509819' 'mated']
 ['F161' '178.18372910995058' 'mated']
 ['F12' '196.15183522521497' 'mated']
 ['F66' '213.15709357564893' 'mated']
 ['F172' '231.83867879268183' 'mated']
 ['F200' '231.86328585969326' 'mated']
 ['F103' '235.93504851295714' 'mated']
 ['F30' '316.549000567953' 'mated']]",558.0,70.88089508535981,16.39231424598911,1579.0,270.9503355485622,58.92675444507887,107.0,18.22313039151686,3.884197283667977,0.0,0.0,0.0,0.0,0.0,0.0
