id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,3,360.36630712037794,"[['20' '10.759600507310209' 'marauded']
 ['20' '14.778660211813596' 'presentdestroyed']
 ['20' '16.899148484106036' 'presentdestroyed']
 ['3' '21.756768105087477' 'present']
 ['3' '30.69732950197208' 'present']
 ['23' '31.091717449542845' 'present']
 ['18' '64.35217052267173' 'present']
 ['18' '97.37488900180296' 'present']
 ['3' '108.9677126325748' 'present']
 ['23' '120.56262625999359' 'present']
 ['23' '191.1770279076245' 'marauded']
 ['20' '239.92219246478658' 'present']
 ['18' '240.94402503706948' 'present']
 ['18' '258.80400696443826' 'marauded']
 ['20' '267.002987743985' 'present']
 ['23' '300.7680915107689' 'present']
 ['16' '301.2822840092456' 'present']
 ['23' '331.6228462040218' 'present']
 ['20' '343.5779933595812' 'present']]","[['F214' '119.0054010225931' 'absent']
 ['F213' '120.48695713865533' 'absent']
 ['F117' '124.17838767844678' 'mated']
 ['F124' '126.6066742391628' 'mated']
 ['F140' '130.32697852354173' 'mated']
 ['F101' '131.14688373183733' 'absent']
 ['F13' '155.0460554718165' 'absent']
 ['F150' '164.27542271133163' 'absent']
 ['F143' '193.89682988282172' 'absentdestroyed']
 ['F188' '197.74398575380516' 'destroyed']
 ['F100' '197.9193808734134' 'destroyed']]",561.0,72.42710742641269,15.218829281175914,1596.0,269.3719873954301,57.47574866728062,109.0,18.22376742167397,3.7613020538998385,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,7,360.3157983147212,"[['18' '44.7586340672154' 'present']
 ['16' '70.69346999710955' 'marauded']
 ['3' '101.77110856323063' 'marauded']
 ['18' '110.42796546979761' 'present']
 ['18' '112.79205033353338' 'present']
 ['23' '116.86124575018319' 'present']
 ['18' '131.37041772748128' 'present']
 ['18' '144.70742496590336' 'present']
 ['20' '165.57990280053394' 'marauded']
 ['23' '173.12526819386534' 'present']
 ['16' '188.93099948094007' 'marauded']
 ['20' '191.709242047694' 'presentdestroyed']
 ['20' '198.6845321858234' 'present']
 ['23' '206.01760566697624' 'present']
 ['18' '216.29041451490747' 'present']
 ['16' '238.79712288145384' 'marauded']
 ['20' '257.3963980440101' 'marauded']
 ['20' '267.56871775335213' 'present']
 ['3' '294.6048668796634' 'present']
 ['16' '304.3181317010263' 'present']
 ['3' '335.8709876112242' 'present']
 ['20' '344.1139475242863' 'present']]","[['F151' '34.00106304068903' 'mated']
 ['F36' '85.95648969903623' 'mated']
 ['F24' '107.37835361756105' 'absentdestroyed']
 ['F137' '121.9138964148814' 'mated']
 ['F72' '192.051968162753' 'destroyed']
 ['F110' '213.02899502302472' 'mated']
 ['F83' '231.077014799784' 'absent']
 ['F121' '233.11750396193895' 'mated']
 ['F134' '269.05059702996306' 'absent']
 ['F74' '281.78197176728503' 'mated']
 ['F149' '305.9269605299826' 'mated']]",565.0,70.33622859878282,14.456242360583039,1477.0,253.11133468078532,54.14495144680174,211.0,36.62457560474962,7.7996204760465835,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,11,359.88967170739477,"[['3' '4.8540337413560115' 'present']
 ['23' '29.0021133031377' 'marauded']
 ['3' '58.27625043626094' 'present']
 ['3' '110.97009746643559' 'marauded']
 ['3' '118.37960048149152' 'marauded']
 ['18' '143.6846884075782' 'marauded']
 ['23' '145.2480683973519' 'presentdestroyed']
 ['3' '187.41201468466386' 'marauded']
 ['20' '198.68916181545302' 'present']
 ['23' '207.090822740512' 'present']
 ['18' '214.97572114896028' 'present']
 ['18' '220.7674465584934' 'present']
 ['20' '239.7085086427633' 'present']
 ['18' '244.84958045657044' 'present']
 ['18' '262.39787131753474' 'present']
 ['16' '269.4755465328127' 'present']
 ['18' '309.97248065283355' 'marauded']
 ['16' '323.35064337951985' 'present']
 ['16' '332.11199721986304' 'present']
 ['20' '339.7744495741704' 'marauded']
 ['16' '345.2941845847687' 'destroyed']
 ['20' '357.870580953495' 'present']]","[['F87' '32.893131595550365' 'destroyed']
 ['F151' '33.998748225874216' 'destroyed']
 ['F70' '34.32617729885088' 'destroyed']
 ['F174' '100.47874918033945' 'mated']
 ['F185' '109.48056974094393' 'absent']
 ['F63' '129.6243659296561' 'mated']
 ['F163' '156.3849612539956' 'mated']
 ['F196' '190.89490040936383' 'absentdestroyed']
 ['F65' '206.7470494770224' 'mated']
 ['F180' '214.62148516759015' 'mated']
 ['F190' '217.16004226996742' 'mated']
 ['F138' '224.21948961097448' 'mated']
 ['F39' '227.97128047049844' 'mated']
 ['F20' '242.83683401091812' 'mated']
 ['F55' '266.4686641015699' 'mated']
 ['F111' '275.28082669508234' 'absent']
 ['F146' '287.7158480690846' 'mated']]",564.0,71.2423564213721,14.977723969342282,1436.0,246.26468125808506,52.80186751686973,258.0,42.62911665725641,8.873409456902944,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,10,359.97724868575006,"[['18' '0.7792860290645323' 'present']
 ['23' '43.47128029610495' 'present']
 ['20' '66.52688151003231' 'present']
 ['16' '72.98321124294189' 'present']
 ['18' '81.27222058647811' 'present']
 ['20' '81.69049054644549' 'marauded']
 ['23' '106.39841895607573' 'present']
 ['16' '119.7741684607859' 'present']
 ['18' '163.5727106049254' 'marauded']
 ['18' '173.6176496552532' 'marauded']
 ['18' '200.74169189482572' 'marauded']
 ['18' '225.62756524379708' 'present']
 ['20' '237.81238323596097' 'marauded']
 ['16' '256.5143006313092' 'marauded']
 ['23' '262.62705804052774' 'presentdestroyed']
 ['20' '270.4866817489425' 'present']
 ['20' '272.9793400222425' 'present']
 ['23' '305.9627784973615' 'present']
 ['16' '333.38808137535085' 'present']
 ['23' '359.2529839116594' 'present']]","[['F32' '14.379004552311306' 'absent']
 ['F70' '34.32386248403606' 'absent']
 ['F152' '34.97116782368813' 'mated']
 ['F80' '75.5288015145904' 'mated']
 ['F156' '110.12902252440635' 'mated']
 ['F197' '114.61391785838161' 'mated']
 ['F106' '123.02313347022547' 'mated']
 ['F61' '144.69702630010872' 'mated']
 ['F31' '160.08772055119644' 'mated']
 ['F154' '216.0722972212348' 'mated']
 ['F172' '217.33947194433756' 'mated']
 ['F131' '241.01721876019573' 'destroyed']
 ['F134' '269.0482822151482' 'absent']
 ['F127' '319.9444201537846' 'mated']]",558.0,73.72063648514856,15.703996739181695,1470.0,247.01100341283657,52.208967631297874,216.0,37.14309141867262,7.933044245852038,18.0,1.8000000000000005,0.1800000000000001,96.0,0.44444444444444503,0.0020576131687242787
4,0.0,11,360.04557379427183,"[['20' '47.06667503119066' 'present']
 ['23' '78.4349497869191' 'present']
 ['16' '128.68226880572024' 'present']
 ['23' '128.99182422195335' 'present']
 ['16' '137.5798912387003' 'present']
 ['23' '142.17584483181804' 'marauded']
 ['20' '153.58804804806257' 'marauded']
 ['3' '163.53784344841415' 'present']
 ['16' '208.4752415604769' 'present']
 ['23' '217.20174418079168' 'present']
 ['3' '248.55309106104502' 'marauded']
 ['18' '266.12240948053886' 'present']
 ['18' '283.0688911944843' 'present']
 ['3' '291.8645142307948' 'marauded']
 ['23' '309.11139597022475' 'present']
 ['18' '329.6318828109237' 'present']]","[['F193' '45.70927501357574' 'mated']
 ['F30' '103.60941669599569' 'absent']
 ['F101' '131.15151336146695' 'mated']
 ['F136' '152.85644977546303' 'mated']
 ['F81' '180.26943608768025' 'mated']
 ['F12' '183.510595981419' 'mated']
 ['F14' '192.3163332857519' 'mated']
 ['F35' '202.8728613446382' 'mated']
 ['F173' '213.92668341264297' 'mated']
 ['F58' '237.94045518540435' 'mated']
 ['F131' '241.01953357501054' 'mated']
 ['F102' '242.46296047255095' 'mated']
 ['F104' '330.43560336973945' 'absent']]",578.0,68.72796953474312,13.33835770420587,1560.0,266.96695960677283,57.61430186284995,147.0,24.452457893699105,5.2315588949057075,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,5,360.2197424279213,"[['3' '2.321870334140939' 'present']
 ['3' '7.075980860854013' 'present']
 ['3' '8.832848062062618' 'present']
 ['18' '11.626072502141396' 'marauded']
 ['3' '21.761397734717104' 'present']
 ['20' '46.65730283726854' 'present']
 ['23' '52.65715196484525' 'present']
 ['23' '98.71769975915521' 'present']
 ['20' '106.55825273408404' 'present']
 ['18' '116.30072722253617' 'present']
 ['18' '120.04555190907664' 'present']
 ['20' '127.95329278441936' 'present']
 ['23' '190.4241374516807' 'present']
 ['20' '191.04214293942962' 'present']
 ['18' '253.86011703305363' 'present']
 ['20' '279.87634038331703' 'present']
 ['20' '284.47212325512345' 'present']
 ['18' '319.1795877976001' 'marauded']
 ['18' '347.635939516254' 'present']]","[['F70' '34.328492113665696' 'mated']
 ['F101' '131.14919854665214' 'absent']
 ['F15' '164.82842976847658' 'mated']
 ['F100' '197.91475124378377' 'absent']
 ['F184' '212.20519210731263' 'mated']
 ['F59' '292.8304854038722' 'mated']
 ['F181' '340.36810632103925' 'mated']]",560.0,72.5243342181823,14.881707665567214,1634.0,275.3756133202468,58.96755981402277,73.0,12.185793045022141,2.56608219139764,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,7,360.51889014751686,"[['16' '5.4058372719297925' 'marauded']
 ['3' '6.225494528768385' 'presentdestroyed']
 ['16' '7.4200262735783795' 'presentdestroyed']
 ['3' '26.429641696357976' 'present']
 ['18' '35.441308881406755' 'present']
 ['20' '42.172370954367985' 'present']
 ['3' '49.90056336263565' 'present']
 ['3' '50.52964176337331' 'present']
 ['23' '59.81822477282551' 'marauded']
 ['20' '65.2511214763262' 'presentdestroyed']
 ['20' '73.64358404023594' 'present']
 ['3' '146.49087849667202' 'present']
 ['16' '176.05642216135521' 'present']
 ['20' '180.13881353997024' 'present']
 ['23' '181.66868873014036' 'present']
 ['18' '184.30140284602484' 'present']
 ['23' '219.93803423688325' 'present']
 ['16' '228.4107404218421' 'present']
 ['18' '239.20374090341153' 'present']
 ['23' '256.93285326834035' 'present']
 ['23' '280.1726980304899' 'present']
 ['18' '303.50405242747235' 'present']
 ['16' '305.8000572952896' 'marauded']
 ['3' '308.70803141262957' 'presentdestroyed']
 ['3' '337.73703985749' 'present']]","[['F49' '68.51319753083393' 'absent']
 ['F116' '99.99042715738553' 'mated']
 ['F189' '110.9783173228093' 'mated']
 ['F99' '116.34425554597533' 'mated']
 ['F3' '152.60729215428384' 'mated']
 ['F8' '163.24383150453156' 'mated']
 ['F90' '192.99299149938898' 'mated']
 ['F4' '358.01963872983424' 'mated']]",574.0,69.95017419038146,13.571194667650815,1581.0,271.8242608980202,58.25830593896164,110.0,18.275390367505533,3.9063393635725907,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,10,359.9159837967202,"[['3' '25.55876096934043' 'present']
 ['20' '37.91574883261903' 'present']
 ['18' '42.55713146216326' 'present']
 ['23' '45.90319010412185' 'present']
 ['3' '52.99335001093131' 'present']
 ['23' '55.65583407194398' 'present']
 ['23' '68.15525510344563' 'present']
 ['18' '72.47935029817566' 'present']
 ['23' '82.70949070723326' 'marauded']
 ['16' '96.797750279634' 'present']
 ['16' '96.8787947292452' 'present']
 ['3' '97.69322716579637' 'present']
 ['20' '106.56288236371365' 'marauded']
 ['23' '110.07362397002265' 'presentdestroyed']
 ['20' '138.73507100681198' 'present']
 ['16' '169.7565741493541' 'present']
 ['16' '179.89174354931617' 'marauded']
 ['20' '209.56377112041665' 'marauded']
 ['23' '226.38048079260454' 'present']
 ['3' '231.0838131949393' 'present']
 ['3' '245.86985938008726' 'present']
 ['18' '249.31162402157295' 'present']
 ['18' '252.00181385839596' 'present']
 ['23' '261.51338285689303' 'marauded']
 ['3' '285.0857741032419' 'present']
 ['23' '285.2278716257501' 'present']
 ['23' '285.23250125537976' 'present']
 ['23' '349.7977303613669' 'present']]","[['F87' '32.89544641036518' 'mated']
 ['F206' '78.94386584453018' 'mated']
 ['F28' '89.72424999334993' 'destroyed']
 ['F95' '114.31433110484693' 'mated']
 ['F213' '120.48927195347014' 'mated']
 ['F196' '190.89953003899345' 'mated']
 ['F139' '246.74718510169217' 'mated']
 ['F66' '260.60529509662575' 'absent']
 ['F47' '292.980377616597' 'mated']
 ['F6' '312.7409046209764' 'mated']
 ['F179' '326.76723079540653' 'mated']
 ['F10' '335.6805179507076' 'mated']]",569.0,72.31954279507106,14.883370668243364,1515.0,257.0416970453037,55.24607301258907,179.0,30.672234173263295,6.710866736064381,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,11,360.2889391335442,"[['23' '13.182090198073315' 'present']
 ['20' '62.17629680534938' 'present']
 ['18' '91.86330196653486' 'present']
 ['23' '106.85203534498993' 'present']
 ['20' '107.42315494445016' 'marauded']
 ['16' '119.77879809041552' 'present']
 ['16' '120.37352967374002' 'marauded']
 ['16' '120.47815930336964' 'presentdestroyed']
 ['3' '131.0253637487493' 'present']
 ['18' '145.91023145532893' 'present']
 ['23' '173.5438720304111' 'marauded']
 ['16' '189.0356291105697' 'present']
 ['18' '190.5041574449546' 'present']
 ['23' '224.36714697414428' 'marauded']
 ['18' '234.3929344199422' 'present']
 ['3' '245.86522975045764' 'present']
 ['23' '256.5167352620684' 'present']
 ['20' '306.32505985683724' 'marauded']
 ['3' '314.15654096822607' 'marauded']
 ['18' '319.17495816797043' 'presentdestroyed']
 ['3' '320.46860053606156' 'presentdestroyed']
 ['16' '330.24313089152145' 'present']]","[['F49' '68.51551234564874' 'mated']
 ['F194' '69.56336159802144' 'mated']
 ['F185' '109.47825492612913' 'destroyed']
 ['F177' '147.5400600982271' 'mated']
 ['F178' '195.8039647684084' 'absent']
 ['F200' '218.49900630068888' 'mated']
 ['F26' '219.87229092886986' 'mated']
 ['F108' '220.1475928264344' 'mated']
 ['F23' '222.1094861248004' 'mated']
 ['F159' '223.5805756834096' 'mated']
 ['F83' '231.0793296145988' 'destroyed']
 ['F169' '255.93701718884395' 'mated']
 ['F86' '259.2720847366784' 'mated']
 ['F199' '273.17169319996214' 'mated']
 ['F77' '314.6737128709662' 'destroyed']]",560.0,72.24201372834868,15.719510933979592,1517.0,251.06997185120963,53.388894280804315,210.0,36.842653884018674,8.157058193536441,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,10,360.6282727476243,"[['16' '48.97597545713441' 'present']
 ['23' '55.75810965781445' 'present']
 ['18' '63.194069648325424' 'present']
 ['20' '100.79596019218143' 'present']
 ['18' '106.41252316899326' 'present']
 ['20' '143.05506909404338' 'present']
 ['20' '143.059698723673' 'present']
 ['18' '150.2566719040777' 'marauded']
 ['18' '152.8985010636944' 'presentdestroyed']
 ['18' '169.39015364481233' 'marauded']
 ['3' '171.84344113812244' 'presentdestroyed']
 ['20' '179.5041900620988' 'marauded']
 ['18' '186.67227981235212' 'destroyed']
 ['18' '192.72926352611543' 'present']
 ['16' '195.49955105139463' 'present']
 ['23' '201.6505356512411' 'present']
 ['18' '210.34863472870163' 'present']
 ['18' '218.44471084947511' 'marauded']
 ['20' '240.30324488625027' 'present']
 ['23' '254.27367745837483' 'present']
 ['20' '307.1990951751251' 'marauded']
 ['3' '315.21922588317153' 'present']
 ['20' '348.73738857272593' 'present']]","[['F19' '55.69362000592718' 'mated']
 ['F34' '72.95302080717894' 'mated']
 ['F145' '107.05189625496428' 'mated']
 ['F192' '140.2965025952777' 'mated']
 ['F147' '141.5685165703466' 'mated']
 ['F91' '149.44821988524444' 'absent']
 ['F25' '188.9162316897148' 'mated']
 ['F52' '231.21637748072467' 'mated']
 ['F176' '232.82511915119449' 'mated']
 ['F104' '330.44023299936913' 'mated']
 ['F89' '332.493786481599' 'mated']]",568.0,71.69598654269656,15.364604909588532,1528.0,257.95195668442017,55.63359709545883,177.0,30.418054196807034,6.458537618368025,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,9,360.57754360136596,"[['3' '1.1790785253899767' 'present']
 ['18' '22.57859921768696' 'present']
 ['3' '22.80157710594512' 'present']
 ['23' '27.492823972561464' 'present']
 ['18' '47.8177171862821' 'present']
 ['16' '48.980605086764044' 'present']
 ['3' '55.14789632711423' 'present']
 ['23' '56.85302669501878' 'marauded']
 ['16' '102.59302177398511' 'present']
 ['23' '118.65280202946607' 'present']
 ['23' '143.32270567993038' 'present']
 ['16' '166.56974341546655' 'present']
 ['23' '188.31535111542902' 'present']
 ['16' '188.66820016648924' 'present']
 ['18' '193.16884094611285' 'present']
 ['3' '197.0890748340418' 'marauded']
 ['18' '229.20045912702787' 'present']
 ['16' '229.37789179413474' 'marauded']
 ['20' '237.32693351011852' 'present']
 ['20' '237.49248835120764' 'present']
 ['20' '240.84579376709198' 'marauded']
 ['16' '250.1405132838277' 'present']
 ['3' '276.0283903083119' 'marauded']
 ['23' '313.406281384631' 'present']]","[['F198' '72.92140467989924' 'mated']
 ['F141' '102.33753845242641' 'mated']
 ['F210' '129.02525019662747' 'mated']
 ['F82' '145.348457469939' 'mated']
 ['F45' '157.17169085450595' 'mated']
 ['F150' '164.27773752614644' 'mated']
 ['F143' '193.89914469763653' 'mated']
 ['F100' '197.91706605859858' 'destroyed']
 ['F183' '213.08328112869066' 'mated']
 ['F209' '235.1062068093403' 'destroyed']
 ['F146' '287.71353325426975' 'absent']
 ['F107' '325.7474555352284' 'mated']
 ['F104' '330.4379181845543' 'absent']]",564.0,74.00542328369674,17.247130158858898,1507.0,255.56857353072607,55.150788283407174,184.0,30.472491351925807,6.415757030614527,0.0,0.0,0.0,0.0,0.0,0.0
