id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
11,0.0,5,360.35795129409354,"[['3' '8.828218432432989' 'present']
 ['18' '10.788592858034628' 'present']
 ['20' '38.247684568381835' 'marauded']
 ['3' '44.088402837775014' 'presentdestroyed']
 ['23' '56.95765632464841' 'marauded']
 ['18' '79.14965066599785' 'present']
 ['3' '97.97989724221222' 'marauded']
 ['3' '101.33518730090442' 'presentdestroyed']
 ['23' '101.63176507878909' 'presentdestroyed']
 ['20' '122.84440695453614' 'present']
 ['23' '125.60789998740788' 'present']
 ['3' '144.6541724436538' 'present']
 ['16' '178.02071007103964' 'present']
 ['3' '196.14814931721833' 'present']
 ['20' '211.62376420572056' 'present']
 ['23' '214.23010069596745' 'present']
 ['18' '217.4127420801523' 'present']
 ['20' '223.21210276007267' 'marauded']
 ['20' '243.6085605545403' 'present']
 ['18' '244.84495082694082' 'present']
 ['20' '245.68260582096' 'marauded']
 ['16' '301.6002541812888' 'present']
 ['20' '317.3338972027998' 'marauded']
 ['16' '319.93335492543804' 'presentdestroyed']
 ['23' '351.61888672246477' 'present']]","[['F105' '71.63276820004461' 'absent']
 ['F116' '99.98811234257072' 'destroyed']
 ['F185' '109.48288455575874' 'mated']
 ['F166' '182.59314643263107' 'mated']
 ['F138' '224.21485998134486' 'absentdestroyed']
 ['F38' '251.86927223681815' 'destroyed']
 ['F175' '281.46677427730873' 'mated']
 ['F93' '292.4467617422093' 'mated']
 ['F122' '346.5628103662085' 'mated']]",571.0,68.53755624937861,13.887930694284986,1500.0,255.09212640804847,55.33675531244014,227.0,36.49568954925795,7.915818427888333,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,4,360.68177907576717,"[['23' '45.777698688266476' 'present']
 ['18' '70.77069923616041' 'present']
 ['16' '81.93383136800074' 'marauded']
 ['16' '96.9623382315388' 'present']
 ['16' '105.61552684549582' 'present']
 ['20' '121.19207233118917' 'present']
 ['20' '130.15145017681647' 'present']
 ['23' '137.00786583631373' 'present']
 ['23' '138.22004403103648' 'present']
 ['16' '152.81250925027157' 'present']
 ['16' '182.4130102410587' 'present']
 ['18' '182.59129051120954' 'present']
 ['16' '194.99157642463678' 'marauded']
 ['20' '201.05790117922623' 'presentdestroyed']
 ['3' '210.5206748103214' 'present']
 ['18' '222.09171090947902' 'present']
 ['23' '256.9282236387107' 'present']
 ['3' '294.0530027347288' 'present']
 ['23' '312.80267098697067' 'present']]","[['F114' '67.57373419275875' 'mated']
 ['F123' '103.16481913792121' 'absent']
 ['F126' '192.01613844672994' 'mated']
 ['F2' '222.0455400512916' 'mated']
 ['F159' '223.57826086859478' 'absent']
 ['F11' '227.14072862645608' 'mated']]",566.0,72.97391400608872,16.54294777226881,1615.0,274.85847264680365,59.22423031643107,74.0,12.208652438674736,2.519611363997898,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,10,359.936737523275,"[['3' '22.951331666214962' 'present']
 ['3' '32.524606018011234' 'present']
 ['20' '35.720728373631275' 'present']
 ['3' '47.73838130841382' 'present']
 ['3' '55.875776927248054' 'marauded']
 ['20' '84.65616863402796' 'present']
 ['3' '93.99939936430499' 'present']
 ['16' '97.64403853298742' 'present']
 ['23' '112.40785094025968' 'present']
 ['3' '149.43757897903225' 'present']
 ['3' '153.48035987807907' 'marauded']
 ['23' '196.05284415593917' 'marauded']
 ['23' '209.88848489688337' 'marauded']
 ['23' '217.38795460551097' 'present']
 ['20' '218.47566709866092' 'present']
 ['16' '229.98950606425382' 'present']
 ['18' '240.98208216084888' 'present']
 ['18' '245.89349151294914' 'present']
 ['16' '269.8851000243674' 'present']
 ['3' '281.1963890133781' 'present']
 ['3' '326.6342247874693' 'present']
 ['20' '332.563112559389' 'present']]","[['F79' '50.14111605770103' 'mated']
 ['F60' '55.69663497950186' 'mated']
 ['F194' '69.56104678320663' 'absent']
 ['F105' '71.63508301485942' 'absent']
 ['F113' '89.18688637976477' 'mated']
 ['F73' '99.69473879052131' 'mated']
 ['F132' '104.58021284497129' 'mated']
 ['F45' '157.16937603969114' 'destroyed']
 ['F68' '171.02243919267744' 'mated']
 ['F81' '180.26712127286544' 'absent']
 ['F172' '217.33715712952275' 'absentdestroyed']
 ['F92' '241.6165241097141' 'mated']
 ['F182' '269.64905003701944' 'mated']
 ['F201' '269.68947418287013' 'mated']
 ['F109' '292.3830441857794' 'mated']]",571.0,73.38799266493496,15.51943394421607,1528.0,262.5211054854616,56.634928509777524,143.0,24.31440820752105,5.026512301625742,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,6,360.350094439495,"[['23' '38.18659736178013' 'present']
 ['3' '39.81241842700028' 'present']
 ['16' '47.18463138831959' 'present']
 ['23' '68.15988473307524' 'present']
 ['18' '81.22523923758854' 'present']
 ['20' '81.68586091681587' 'present']
 ['20' '92.54969520757118' 'present']
 ['20' '93.4762927854002' 'present']
 ['16' '120.3689000441104' 'present']
 ['18' '122.51672471947754' 'present']
 ['3' '134.89366663276726' 'marauded']
 ['3' '146.49550812630164' 'present']
 ['3' '156.7489427103039' 'marauded']
 ['16' '160.26978346119165' 'presentdestroyed']
 ['20' '166.2650535163125' 'present']
 ['18' '170.19390200343514' 'present']
 ['16' '221.05106886530774' 'present']
 ['23' '261.05296011166246' 'present']
 ['16' '277.9466311968926' 'present']
 ['20' '284.895655532022' 'present']
 ['20' '289.51126201440627' 'present']
 ['18' '319.6120980991188' 'marauded']
 ['18' '344.2675171087066' 'marauded']
 ['16' '345.29881421439836' 'presentdestroyed']]","[['F119' '128.58303851736363' 'mated']
 ['F37' '172.38560549060753' 'mated']
 ['F84' '204.27217184051761' 'mated']
 ['F195' '217.05404444415834' 'mated']
 ['F148' '228.43293104630672' 'mated']
 ['F66' '260.6076099114406' 'mated']]",568.0,70.47883311079863,15.17808895352196,1572.0,265.1202155304769,56.48662117946753,149.0,24.551684606929346,5.219215865721434,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,10,359.98896071890533,"[['16' '6.742619551819588' 'present']
 ['18' '8.236319899263446' 'marauded']
 ['3' '31.582371810859858' 'present']
 ['20' '41.34688409947654' 'present']
 ['3' '45.34428880653979' 'present']
 ['18' '58.70194647518742' 'present']
 ['20' '73.74728930959645' 'present']
 ['20' '79.85612797079129' 'present']
 ['23' '86.47367290497994' 'marauded']
 ['20' '113.47922333136263' 'present']
 ['20' '117.77180649666033' 'marauded']
 ['20' '140.56126287971162' 'present']
 ['16' '147.77959493781142' 'present']
 ['16' '150.78269847682026' 'present']
 ['18' '159.33643389137384' 'present']
 ['20' '174.58372888990607' 'present']
 ['16' '229.37326216450512' 'present']
 ['16' '230.5880858844119' 'present']
 ['20' '275.9415930219506' 'present']
 ['20' '297.02610399597313' 'present']
 ['20' '300.5228081154543' 'present']
 ['18' '303.508682057102' 'present']
 ['3' '304.89681970419855' 'present']
 ['18' '328.9160128082336' 'present']
 ['16' '333.5349221653465' 'present']
 ['20' '348.73275894309626' 'present']
 ['16' '354.9853826698786' 'present']
 ['20' '359.5588045553191' 'marauded']]","[['F54' '75.08204630207322' 'mated']
 ['F28' '89.72193517853512' 'destroyed']
 ['F28' '89.72656480816474' 'destroyed']
 ['F21' '108.44700100369245' 'mated']
 ['F208' '108.69980402682482' 'mated']
 ['F204' '124.05520689358039' 'absentdestroyed']
 ['F91' '149.45053470005925' 'mated']
 ['F135' '164.65708016739333' 'mated']
 ['F67' '177.7528883818847' 'mated']
 ['F171' '192.40608303865855' 'mated']
 ['F1' '193.4234735433088' 'mated']
 ['F108' '220.14527801161958' 'absent']
 ['F138' '224.21717479615967' 'absent']
 ['F83' '231.08164442941361' 'mated']
 ['F111' '275.2831415098972' 'mated']]",571.0,66.93526674498824,13.323000205351045,1631.0,274.3549035840636,59.57691777554478,110.0,18.861358478721687,3.9868333675766947,0.0,0.0,0.0,0.0,0.0,0.0
16,0.054,12,360.1307901148124,"[['20' '6.2856972209432085' 'present']
 ['3' '11.893031233906257' 'present']
 ['3' '21.570321082128157' 'present']
 ['20' '31.977703356008757' 'marauded']
 ['3' '148.26046369229195' 'present']
 ['23' '148.60068054009486' 'present']
 ['18' '195.38651568962914' 'present']
 ['20' '200.19419924058468' 'present']
 ['20' '220.99204519655893' 'present']
 ['23' '225.70627597323505' 'present']
 ['23' '227.21668293768036' 'present']
 ['23' '248.1856396517511' 'present']
 ['20' '285.81382313043207' 'present']
 ['20' '305.9416473092627' 'present']
 ['18' '307.90071397929955' 'marauded']
 ['23' '317.8776587222285' 'present']
 ['23' '319.266986211687' 'present']]","[['F165' '63.70619031262289' 'mated']
 ['F88' '88.60671817254031' 'mated']
 ['F113' '89.18457156494996' 'absent']
 ['F28' '89.72887962297955' 'mated']
 ['F115' '92.85914930506826' 'mated']
 ['F123' '103.16713395273602' 'mated']
 ['F30' '103.6117315108105' 'mated']
 ['F128' '164.32471864117574' 'mated']
 ['F191' '171.20008361174328' 'mated']
 ['F171' '192.40376822384374' 'absent']
 ['F85' '212.3303678783816' 'mated']
 ['F160' '219.0277779669336' 'mated']
 ['F133' '226.3346268605778' 'mated']
 ['F64' '259.10688348859793' 'absent']
 ['F118' '298.84866802505627' 'mated']]",560.0,72.79103909751623,15.491249662174987,1612.0,273.16824075663646,58.54668316820442,79.0,12.038237774522882,2.4171321351769914,16.0,1.6000000000000003,0.1600000000000001,96.0,0.44444444444444503,0.0020576131687242787
17,0.0,9,359.929484663947,"[['23' '0.0023148148148148147' 'present']
 ['16' '27.58378937322613' 'present']
 ['16' '44.57757476495374' 'present']
 ['3' '45.34891843616942' 'marauded']
 ['3' '67.80163859682527' 'present']
 ['18' '73.79573303809296' 'present']
 ['23' '98.15604721957533' 'present']
 ['16' '101.18079268444258' 'present']
 ['16' '110.8150084845227' 'present']
 ['18' '134.87151308539995' 'marauded']
 ['20' '140.56589250934124' 'presentdestroyed']
 ['16' '141.95032949126937' 'presentdestroyed']
 ['16' '143.4247643518416' 'present']
 ['23' '172.39355065689668' 'marauded']
 ['16' '218.83872260159785' 'present']
 ['3' '235.10074585820706' 'present']
 ['16' '235.67647448356817' 'present']
 ['16' '262.21794511372894' 'present']
 ['23' '274.6575056943122' 'present']
 ['16' '279.9577822680003' 'present']
 ['20' '287.62844970344537' 'present']
 ['20' '301.9622460826836' 'marauded']
 ['18' '308.5185282244588' 'presentdestroyed']
 ['18' '308.6944883500415' 'present']
 ['18' '310.4728695166643' 'marauded']
 ['16' '318.8914659147773' 'marauded']
 ['3' '332.62538593412546' 'present']
 ['16' '337.15401530350664' 'present']
 ['20' '346.45360334653714' 'present']]","[['F32' '14.381319367126121' 'mated']
 ['F53' '109.26812605328212' 'absent']
 ['F72' '192.0496533479382' 'absent']
 ['F158' '223.25215599890467' 'mated']
 ['F203' '236.66948642254388' 'mated']
 ['F129' '238.52611438572418' 'mated']
 ['F38' '251.87158705163296' 'mated']
 ['F144' '268.1115968282923' 'mated']
 ['F111' '275.2785118802675' 'absent']
 ['F155' '298.99774929412973' 'mated']
 ['F149' '305.92464571516774' 'destroyed']
 ['F22' '347.64860612146543' 'mated']
 ['F187' '354.3876094893204' 'mated']]",563.0,71.17976869561849,15.101269160977438,1455.0,252.54789429991405,54.9718147165123,219.0,36.31234087451831,7.851005633312462,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,17,360.5012589124523,"[['23' '9.617502594670974' 'present']
 ['23' '13.753534810625215' 'present']
 ['20' '122.84903658416576' 'marauded']
 ['16' '133.51604646748288' 'present']
 ['16' '180.67120821061715' 'present']
 ['20' '256.41088958970903' 'present']
 ['23' '277.2963329500063' 'present']
 ['20' '292.4628801244684' 'marauded']
 ['23' '294.3961480455237' 'destroyed']
 ['23' '312.798041357341' 'present']
 ['20' '337.97149102633324' 'present']
 ['16' '353.7408303929788' 'marauded']]","[['F164' '12.416104044332235' 'mated']
 ['F54' '75.07973148725841' 'absent']
 ['F145' '107.04958144014947' 'absent']
 ['F24' '107.38066843237586' 'mated']
 ['F202' '140.64739987225988' 'mated']
 ['F211' '142.3533327340556' 'mated']
 ['F13' '155.0483702866313' 'mated']
 ['F69' '160.88087271085215' 'mated']
 ['F205' '169.9226107035259' 'mated']
 ['F178' '195.80627958322322' 'mated']
 ['F76' '197.23155355916026' 'mated']
 ['F188' '197.74630056861997' 'mated']
 ['F112' '198.25153072023977' 'mated']
 ['F9' '212.3525227565639' 'mated']
 ['F44' '214.4935296313437' 'mated']
 ['F48' '249.76512137383205' 'mated']
 ['F46' '264.93940564573205' 'mated']
 ['F77' '314.67602768578104' 'mated']
 ['F215' '316.89061853790474' 'mated']]",563.0,67.06137907252713,13.980780118078624,1609.0,273.21663774373343,58.850026675858544,107.0,17.33967120352333,3.5922727090187667,20.0,2.0000000000000004,0.20000000000000012,104.0,0.48148148148148223,0.002229080932784637
19,0.0,9,360.04038998833846,"[['20' '14.19624915780911' 'present']
 ['3' '47.30514447393478' 'present']
 ['3' '54.285870559960316' 'marauded']
 ['3' '60.81017852610886' 'presentdestroyed']
 ['23' '72.24623127501904' 'present']
 ['23' '86.633225525042' 'present']
 ['16' '117.68612659739556' 'present']
 ['20' '122.95366621379537' 'present']
 ['3' '134.78903700313765' 'marauded']
 ['3' '140.20206331455745' 'presentdestroyed']
 ['18' '181.52899991920765' 'present']
 ['18' '198.32536388917362' 'present']
 ['20' '202.1169663013734' 'present']
 ['23' '226.64011320948796' 'present']
 ['3' '248.87167284806253' 'present']
 ['16' '255.26507584055025' 'present']
 ['3' '290.43630933874306' 'present']
 ['3' '299.5563239094408' 'present']
 ['3' '304.1848968169348' 'present']
 ['18' '316.9402326073268' 'present']
 ['3' '351.21922874161146' 'present']]","[['F53' '109.27044086809693' 'mated']
 ['F57' '112.10940142106973' 'mated']
 ['F33' '116.27888008249141' 'mated']
 ['F214' '119.00771583740791' 'mated']
 ['F43' '150.01403207595615' 'mated']
 ['F186' '160.93060782810167' 'mated']
 ['F161' '180.4897429768712' 'absent']
 ['F168' '212.0605826460045' 'mated']
 ['F203' '236.66717160772907' 'absent']
 ['F16' '242.51491183615857' 'mated']
 ['F64' '259.10919830341277' 'mated']]",574.0,70.30898149162154,14.865987744477259,1644.0,277.47494689391533,59.1646500828048,67.0,12.31370443295868,2.720935694498368,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,14,360.54570853885014,"[['23' '88.47919270020337' 'present']
 ['3' '91.92041861905263' 'present']
 ['18' '156.66132659148698' 'present']
 ['23' '168.1074703714795' 'present']
 ['23' '178.21331497662393' 'present']
 ['16' '194.11702591154352' 'present']
 ['16' '207.6233191427719' 'present']
 ['3' '210.3318194034426' 'present']
 ['18' '225.23835690535805' 'present']
 ['18' '311.5842790315193' 'present']
 ['18' '325.6601822765499' 'present']
 ['23' '355.6589563543591' 'present']
 ['3' '355.7837770743932' 'present']]","[['F214' '119.0030862077783' 'absent']
 ['F204' '124.0575217083952' 'mated']
 ['F0' '125.67541737303844' 'mated']
 ['F125' '177.5780558714381' 'mated']
 ['F161' '180.49205779168602' 'mated']
 ['F120' '203.15794757006984' 'mated']
 ['F180' '214.61917035277534' 'absent']
 ['F207' '235.99191241308134' 'mated']
 ['F50' '239.7267229700253' 'mated']
 ['F41' '246.56583354087874' 'mated']
 ['F142' '249.39682448481742' 'mated']
 ['F157' '304.3478430073989' 'mated']
 ['F56' '306.5189794559614' 'mated']
 ['F98' '310.366576454387' 'mated']
 ['F17' '342.73261162286366' 'mated']
 ['F103' '356.37636155265426' 'mated']]",576.0,68.97601472964277,13.745029942463622,1721.0,287.96681307160327,60.66740684235986,0.0,0.0,0.0,27.0,2.700000000000001,0.2700000000000002,115.0,0.5324074074074083,0.0024648491083676294
21,0.0,9,360.59824495022747,"[['18' '1.89306943147314' 'present']
 ['23' '13.682630923413518' 'present']
 ['18' '69.60271004519761' 'present']
 ['16' '74.09698100390844' 'marauded']
 ['20' '87.4251843093012' 'present']
 ['16' '88.452065168386' 'present']
 ['23' '93.62114930249066' 'present']
 ['3' '116.71570427659276' 'present']
 ['16' '118.0850624154122' 'marauded']
 ['20' '148.87309121380642' 'present']
 ['20' '157.69862565892183' 'present']
 ['3' '160.2423145624353' 'present']
 ['18' '172.92380923103238' 'marauded']
 ['18' '180.4930403401696' 'present']
 ['3' '198.33757749890282' 'present']
 ['18' '209.91221273229996' 'present']
 ['16' '210.07584146373165' 'present']
 ['23' '215.55260994332593' 'marauded']
 ['23' '291.1653156524864' 'present']
 ['16' '300.08461570089645' 'present']
 ['20' '325.2082001583612' 'present']
 ['23' '345.64246711488863' 'marauded']]","[['F51' '101.10916030629893' 'mated']
 ['F204' '124.05289207876558' 'absentdestroyed']
 ['F97' '139.05971447558287' 'mated']
 ['F153' '158.49221217950767' 'mated']
 ['F75' '187.76824299996596' 'mated']
 ['F7' '215.12834468910432' 'mated']
 ['F154' '216.06998240642' 'destroyed']
 ['F29' '226.75735426350283' 'mated']
 ['F96' '252.05449220611183' 'mated']
 ['F167' '273.0909668140519' 'mated']
 ['F18' '356.8066818921514' 'mated']]",567.0,72.156174733527,16.066919511832094,1538.0,257.7569506265239,54.86916166706671,184.0,30.36374317186007,6.399515614521083,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,10,360.1308020847547,"[['16' '4.54113749374827' 'present']
 ['23' '19.859868244873244' 'present']
 ['16' '21.245938226104098' 'present']
 ['3' '22.634106953768825' 'present']
 ['23' '32.15715519995322' 'present']
 ['20' '32.586926870433' 'marauded']
 ['18' '35.091181768411516' 'presentdestroyed']
 ['23' '47.15819169492424' 'present']
 ['23' '56.41327454262328' 'present']
 ['3' '67.80626822645489' 'marauded']
 ['23' '95.87998497569912' 'marauded']
 ['18' '120.05018153870625' 'present']
 ['18' '146.14787041369547' 'present']
 ['20' '191.04677256905924' 'present']
 ['16' '223.60793414290697' 'marauded']
 ['18' '225.23372727572843' 'presentdestroyed']
 ['3' '226.02149661710516' 'presentdestroyed']
 ['3' '233.0806606192898' 'present']
 ['18' '239.7112420132701' 'marauded']
 ['20' '240.3078745158799' 'destroyed']
 ['23' '241.92182317064854' 'presentdestroyed']
 ['18' '264.91155095327883' 'present']
 ['20' '272.7605987779373' 'present']
 ['16' '296.2808785148651' 'present']
 ['20' '314.5970138790797' 'marauded']
 ['18' '315.12669528772426' 'presentdestroyed']
 ['3' '318.3004360592425' 'presentdestroyed']
 ['23' '352.3371005504359' 'present']]","[['F116' '99.9857975277559' 'destroyed']
 ['F162' '121.92430863011433' 'mated']
 ['F27' '140.71098722347594' 'mated']
 ['F62' '148.55857175982752' 'mated']
 ['F40' '152.81521721221895' 'mated']
 ['F94' '157.0993243399566' 'mated']
 ['F8' '163.24151668971675' 'absent']
 ['F212' '188.31798474194986' 'mated']
 ['F196' '190.89721522417864' 'absent']
 ['F100' '197.9216956882282' 'mated']
 ['F85' '212.32805306356678' 'absent']
 ['F200' '218.49669148587407' 'absent']
 ['F71' '220.34498100490552' 'mated']
 ['F78' '221.38961557827804' 'mated']
 ['F159' '223.57594605377997' 'absent']
 ['F209' '235.10852162415512' 'mated']
 ['F93' '292.44444692739444' 'absent']
 ['F187' '354.3852946745056' 'absent']]",567.0,72.3503120737826,15.57482956643212,1505.0,250.96874561452856,53.37114889655454,227.0,36.767389360346115,7.508158155701253,0.0,0.0,0.0,0.0,0.0,0.0
23,0.054,7,360.13435125836327,"[['16' '108.22345540285913' 'present']
 ['20' '124.20543888609005' 'present']
 ['3' '129.9341547986999' 'present']
 ['16' '140.38370611756872' 'present']
 ['20' '151.8954993535488' 'marauded']
 ['20' '156.1828155982247' 'destroyed']
 ['16' '207.31076070043184' 'present']
 ['20' '218.61583533904906' 'present']
 ['18' '229.64602395812025' 'marauded']
 ['16' '231.63169009026115' 'presentdestroyed']
 ['20' '249.3363230390962' 'present']
 ['16' '263.8713159749814' 'present']
 ['20' '276.21381339121933' 'present']
 ['18' '280.0108688363162' 'present']
 ['20' '289.51589164403595' 'present']
 ['3' '314.6788434367178' 'present']]","[['F105' '71.63739782967423' 'mated']
 ['F42' '120.12378740484786' 'mated']
 ['F170' '187.59972404102956' 'mated']
 ['F72' '192.05428297756782' 'mated']
 ['F133' '226.332312045763' 'absent']
 ['F130' '246.8652495131424' 'mated']
 ['F134' '269.0529118447779' 'mated']
 ['F5' '318.4536625061985' 'mated']]",560.0,72.41702469580125,15.72357574082466,1599.0,273.2609091839539,59.07970236999547,68.0,12.162297650456503,2.7389702344782103,17.0,1.7000000000000004,0.1700000000000001,105.0,0.4861111111111119,0.0022505144032921817
