id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,10,359.89765603259985,"[['20' '21.551665149138458' 'present']
 ['13' '36.150176781338494' 'present']
 ['11' '45.51276344339025' 'marauded']
 ['11' '45.98867050850581' 'presentdestroyed']
 ['13' '58.854275665771084' 'present']
 ['11' '59.04067665193154' 'present']
 ['20' '70.271792473371' 'present']
 ['13' '80.0829543381031' 'present']
 ['20' '84.14028303854806' 'present']
 ['20' '98.92066992092015' 'marauded']
 ['11' '100.12940477499596' 'destroyed']
 ['6' '109.79784899291096' 'present']
 ['13' '134.56519132116253' 'marauded']
 ['13' '139.0841154517746' 'presentdestroyed']
 ['5' '166.60084980406432' 'present']
 ['13' '168.87105840987266' 'marauded']
 ['6' '200.54925641505386' 'present']
 ['6' '275.82676547095514' 'present']
 ['10' '325.0051026946302' 'present']
 ['11' '329.4076431199523' 'present']
 ['6' '341.49141318576625' 'marauded']]","[['F0' '83.25293657967137' 'mated']
 ['F91' '126.01232041293196' 'mated']
 ['F211' '128.98297782913326' 'mated']
 ['F144' '131.83914723153228' 'mated']
 ['F48' '146.98984261422132' 'mated']
 ['F178' '158.03918613052355' 'absent']
 ['F164' '169.68997369534125' 'destroyed']
 ['F164' '169.69460332497087' 'destroyed']
 ['F183' '181.41420720427445' 'mated']
 ['F28' '222.12199549450713' 'absent']
 ['F61' '222.9310146729745' 'mated']
 ['F167' '223.0260544316619' 'absent']
 ['F24' '262.19981181619943' 'mated']
 ['F65' '290.9200799233298' 'mated']
 ['F56' '308.689998524386' 'mated']]",570.0,68.84075619274661,13.430152511270466,1534.0,260.62689260448093,55.60410910304723,183.0,30.701716349207544,6.595120138505434,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,10,360.4950631121676,"[['6' '5.429984413540193' 'present']
 ['10' '31.56296919062929' 'present']
 ['10' '36.64972734800416' 'marauded']
 ['11' '40.87839741117328' 'destroyed']
 ['20' '74.37721935499503' 'present']
 ['6' '109.09201920341182' 'present']
 ['10' '118.9429177471982' 'present']
 ['10' '121.23169278714363' 'present']
 ['11' '145.3135221574608' 'present']
 ['20' '160.5904907610314' 'present']
 ['20' '165.4172168109389' 'present']
 ['5' '171.0165913603483' 'marauded']
 ['10' '173.26290897770028' 'presentdestroyed']
 ['5' '195.15623415791597' 'marauded']
 ['20' '214.37179591499591' 'present']
 ['11' '217.6311528165289' 'present']
 ['13' '228.61592488395777' 'present']
 ['20' '240.02574295811092' 'marauded']
 ['5' '276.23972472227285' 'present']
 ['5' '283.51368737331086' 'marauded']
 ['6' '304.21603711411035' 'present']
 ['13' '316.01853227988994' 'present']
 ['5' '318.0956419979862' 'present']
 ['6' '327.57737680426266' 'present']
 ['10' '339.92799370715693' 'present']]","[['F51' '34.86185065490026' 'mated']
 ['F42' '95.70708255973135' 'mated']
 ['F74' '123.02932619631406' 'absent']
 ['F209' '135.88559565668908' 'mated']
 ['F147' '147.66933553161536' 'mated']
 ['F200' '151.09299912867482' 'mated']
 ['F31' '200.2105823859152' 'destroyed']
 ['F19' '208.57022935453483' 'mated']
 ['F88' '236.51266034463592' 'absent']
 ['F98' '245.7759978918721' 'absentdestroyed']
 ['F1' '256.21798851653364' 'mated']
 ['F16' '269.52996885569075' 'mated']
 ['F152' '323.8136763456627' 'mated']
 ['F103' '329.85822552702024' 'mated']]",582.0,69.16814411188265,13.497807368830639,1527.0,260.3669786816248,56.51234237401115,176.0,30.519003811319696,6.862680222237644,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,9,360.4200898234335,"[['10' '29.62622539769125' 'marauded']
 ['6' '31.58365396466002' 'destroyed']
 ['6' '38.08174102594644' 'present']
 ['10' '68.57819079352873' 'present']
 ['13' '68.58641762006634' 'present']
 ['5' '74.12420034746465' 'present']
 ['5' '82.10075158743061' 'marauded']
 ['11' '91.10348822646161' 'present']
 ['13' '148.9563050787774' 'present']
 ['11' '154.46344784512675' 'present']
 ['11' '155.91974526838553' 'marauded']
 ['6' '188.51551727224563' 'present']
 ['5' '206.84093543332017' 'present']
 ['10' '240.22525471286528' 'present']
 ['20' '260.8772935687176' 'present']
 ['10' '287.57850334909125' 'marauded']
 ['20' '293.1331470583904' 'presentdestroyed']
 ['6' '315.81035748915207' 'present']
 ['6' '325.14611509837914' 'present']]","[['F176' '2.0478949788092784' 'mated']
 ['F102' '74.2241763582386' 'absent']
 ['F197' '109.7069427138084' 'mated']
 ['F209' '135.88328084187427' 'absent']
 ['F44' '141.3188115763134' 'mated']
 ['F138' '168.69181348713386' 'absent']
 ['F92' '179.2606063765587' 'mated']
 ['F38' '189.11226215942648' 'mated']
 ['F67' '190.55819337020722' 'mated']
 ['F173' '235.40851901109264' 'mated']
 ['F149' '247.5743138941715' 'mated']
 ['F101' '287.7333715103114' 'destroyed']
 ['F174' '339.3390141445611' 'mated']]",555.0,72.75714852368914,16.075083259225472,1542.0,262.6167786098599,56.61795706818355,152.0,24.696154958118825,5.1045878139229925,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,7,360.22484416246687,"[['10' '48.38543165798254' 'present']
 ['20' '53.644362859848904' 'present']
 ['11' '67.5782549165445' 'present']
 ['13' '71.39029977991375' 'present']
 ['20' '74.01242813394101' 'marauded']
 ['5' '77.31093070714915' 'presentdestroyed']
 ['5' '80.59431076521248' 'presentdestroyed']
 ['11' '120.54013274143011' 'present']
 ['6' '129.6228114160234' 'present']
 ['10' '145.5193731551803' 'present']
 ['10' '149.16757561515837' 'present']
 ['13' '149.98734076957635' 'marauded']
 ['13' '175.33627800449815' 'present']
 ['5' '181.91061353107742' 'present']
 ['13' '203.93797640220768' 'present']
 ['11' '215.27843235009' 'present']
 ['6' '216.06729100087347' 'present']
 ['11' '216.81793812352674' 'present']
 ['11' '236.78252491289658' 'present']
 ['10' '240.2298843424949' 'present']
 ['6' '257.5183807820557' 'present']
 ['10' '269.18436301258816' 'present']
 ['20' '272.11451820166394' 'present']
 ['5' '303.3560079313838' 'marauded']
 ['11' '313.99879612743837' 'present']
 ['5' '322.0758890466458' 'present']
 ['11' '322.2832265561659' 'marauded']
 ['5' '334.7167447760177' 'present']
 ['20' '339.0256703210166' 'present']]","[['F33' '91.65094347032003' 'mated']
 ['F14' '169.62239312138425' 'absent']
 ['F163' '181.80279921962668' 'mated']
 ['F66' '195.44107991954297' 'mated']
 ['F21' '196.79062333497882' 'absent']
 ['F191' '208.6472940903921' 'mated']
 ['F88' '236.51497515945073' 'mated']
 ['F202' '252.57486248361613' 'mated']
 ['F87' '260.5316767087141' 'mated']]",572.0,67.90939694977088,13.913759890188244,1595.0,267.58133078546786,56.854437384500166,144.0,24.73106750642567,5.281024686039261,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,11,360.21939889131767,"[['6' '0.6470080673224378' 'present']
 ['5' '1.684751715604721' 'marauded']
 ['5' '13.497574181588925' 'marauded']
 ['10' '26.423646607379577' 'marauded']
 ['20' '34.05474930067531' 'present']
 ['5' '36.82651917972888' 'present']
 ['11' '56.61797968631005' 'present']
 ['6' '90.60197082573023' 'present']
 ['6' '90.65210647579457' 'present']
 ['20' '91.56311829706085' 'marauded']
 ['20' '93.08605495366157' 'presentdestroyed']
 ['6' '93.68565950741696' 'destroyed']
 ['10' '98.08235649644205' 'presentdestroyed']
 ['10' '108.61244304090705' 'marauded']
 ['5' '109.79726900440274' 'presentdestroyed']
 ['5' '114.86756028598481' 'presentdestroyed']
 ['5' '119.82726862157914' 'marauded']
 ['10' '131.38061736362053' 'present']
 ['5' '170.8575749023511' 'present']
 ['6' '174.42508329906485' 'present']
 ['20' '221.06072705652943' 'present']
 ['20' '272.8514338478073' 'present']
 ['5' '278.40098957047474' 'present']
 ['5' '285.89146297773647' 'marauded']
 ['5' '304.04435245647227' 'present']
 ['11' '325.5900265362155' 'present']
 ['13' '331.3044508647292' 'present']
 ['20' '342.8686577751662' 'present']]","[['F106' '77.68348175966955' 'mated']
 ['F161' '116.59133574556645' 'mated']
 ['F32' '126.1600939384419' 'destroyed']
 ['F214' '134.4185724667163' 'mated']
 ['F35' '134.59686506589856' 'mated']
 ['F79' '168.2781454503508' 'mated']
 ['F187' '185.9805006281683' 'mated']
 ['F177' '237.69334369316232' 'mated']
 ['F9' '245.90860162750386' 'mated']
 ['F118' '272.812657193821' 'mated']
 ['F12' '299.9303773432628' 'mated']
 ['F64' '304.08002295352185' 'mated']]",580.0,69.90738313193502,13.810584355020458,1462.0,247.70579664286635,52.86261396419518,253.0,42.44930877009402,8.948759971556429,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,5,359.90195831574476,"[['6' '0.0023148148148148147' 'present']
 ['20' '76.55068159988693' 'present']
 ['20' '83.2864927292972' 'present']
 ['13' '99.1248109364303' 'present']
 ['11' '104.74133971689234' 'present']
 ['13' '143.0364346583407' 'present']
 ['10' '241.73064714496823' 'marauded']
 ['13' '246.51357415385536' 'presentdestroyed']
 ['6' '281.5832154426096' 'present']
 ['13' '290.2074664691377' 'present']
 ['10' '296.18125940973266' 'present']
 ['20' '304.19471817927877' 'present']]","[['F159' '172.8579982319642' 'mated']
 ['F164' '181.7015477694153' 'mated']
 ['F60' '212.0691774145416' 'mated']
 ['F154' '213.4253902484698' 'absent']
 ['F129' '234.49954738171488' 'mated']
 ['F87' '260.52936189389925' 'absent']
 ['F175' '270.96835839631706' 'mated']]",567.0,78.12562747795074,16.91296276438207,1616.0,273.20418767431124,58.2824986183164,38.0,6.003577870266411,1.2449703225296271,22.0,2.2000000000000006,0.22000000000000014,101.0,0.4675925925925933,0.0021647805212620026
6,0.054,10,360.1921203117552,"[['11' '4.943259340685837' 'present']
 ['20' '33.97523326726203' 'present']
 ['5' '35.47225292619201' 'present']
 ['13' '60.20364598438374' 'marauded']
 ['5' '68.18246635822571' 'present']
 ['20' '73.50698943219487' 'present']
 ['13' '75.73913957931961' 'present']
 ['5' '98.34726088975482' 'present']
 ['13' '103.31794911935555' 'present']
 ['11' '112.58063724460429' 'present']
 ['20' '114.44198633738607' 'present']
 ['20' '120.52540472880462' 'present']
 ['10' '149.89651500459678' 'present']
 ['11' '152.74078511415493' 'present']
 ['20' '158.1526725615718' 'present']
 ['20' '161.73185202375365' 'present']
 ['13' '173.27484676992623' 'present']
 ['11' '175.60901322842136' 'marauded']
 ['13' '185.76411567631072' 'present']
 ['10' '208.45526458806614' 'present']
 ['10' '233.64710083405984' 'present']
 ['20' '277.3470886249153' 'present']
 ['13' '290.2120960987674' 'marauded']
 ['13' '354.36595465579444' 'marauded']]","[['F139' '76.18048473190427' 'absent']
 ['F70' '97.13288606841205' 'mated']
 ['F196' '100.4386697761172' 'mated']
 ['F160' '125.87078767377352' 'mated']
 ['F32' '126.16935319770114' 'mated']
 ['F85' '142.46562517208062' 'mated']
 ['F108' '142.48772166372817' 'mated']
 ['F71' '164.18771165403868' 'mated']
 ['F73' '176.91076596347662' 'destroyed']
 ['F31' '200.2152120155448' 'mated']
 ['F148' '227.5636089598992' 'mated']
 ['F143' '270.81119779412506' 'mated']]",563.0,69.24056602719983,15.104641830759467,1594.0,266.6387368012798,56.00196592302521,135.0,22.843891452132553,4.925163310840186,9.0,0.8999999999999999,0.09000000000000002,84.0,0.38888888888888923,0.0018004115226337432
7,0.0,7,360.22784617626644,"[['6' '21.303983600434133' 'present']
 ['20' '41.36659454989953' 'present']
 ['20' '44.885671329908625' 'present']
 ['11' '74.62002221361465' 'present']
 ['6' '80.15246068387151' 'present']
 ['10' '123.42954432950854' 'marauded']
 ['11' '131.98499028396762' 'present']
 ['5' '138.75764652283593' 'present']
 ['6' '167.80528242714632' 'present']
 ['5' '178.5704506557354' 'present']
 ['10' '182.4302794612755' 'present']
 ['10' '188.56113070875716' 'present']
 ['6' '203.8588791650201' 'present']
 ['6' '210.83198547442902' 'present']
 ['5' '234.32492028666496' 'marauded']
 ['6' '237.66619332894615' 'presentdestroyed']
 ['10' '257.4570672425772' 'marauded']
 ['11' '293.62095096334895' 'present']
 ['20' '298.09669526446004' 'present']
 ['20' '325.08222902632986' 'present']
 ['13' '327.9906854009544' 'present']
 ['5' '335.6917598899281' 'present']
 ['20' '342.7640281455365' 'marauded']]","[['F102' '74.21954672860898' 'absent']
 ['F158' '79.3006992147826' 'absent']
 ['F113' '96.5549358007666' 'mated']
 ['F96' '108.68592564891381' 'absent']
 ['F171' '129.8064624019424' 'absentdestroyed']
 ['F30' '146.5300326402095' 'mated']
 ['F53' '147.5061247141067' 'mated']
 ['F71' '164.18539683922387' 'absent']
 ['F86' '168.0426554714928' 'mated']
 ['F73' '176.91308077829143' 'mated']
 ['F36' '193.40099214073422' 'mated']
 ['F146' '220.4147281614028' 'mated']
 ['F167' '223.02142480203227' 'absent']
 ['F141' '238.69080862419153' 'absentdestroyed']
 ['F81' '260.01382036050717' 'destroyed']
 ['F101' '287.73105669549653' 'absent']]",568.0,70.9879977368749,15.023811526198443,1563.0,264.75269928042667,57.09114370212983,142.0,24.348186285474938,5.2824162196767155,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,11,359.9845726768029,"[['5' '1.1634814842438268' 'present']
 ['6' '22.17503513741195' 'present']
 ['10' '98.5856299504781' 'present']
 ['11' '104.34368110216255' 'present']
 ['5' '122.77537697383563' 'marauded']
 ['11' '140.6987007176553' 'present']
 ['5' '153.12465710646657' 'present']
 ['13' '170.39808629038086' 'present']
 ['5' '192.19912809825587' 'present']
 ['13' '207.08101789826833' 'present']
 ['11' '228.26171844038998' 'present']
 ['10' '314.9229432117076' 'present']
 ['6' '318.4755097084013' 'present']
 ['10' '334.3208469770955' 'present']
 ['5' '334.7213744056474' 'marauded']
 ['6' '337.33128210246844' 'destroyed']
 ['5' '345.0743114441469' 'present']
 ['20' '345.42860576683387' 'present']]","[['F11' '3.2331422503247946' 'mated']
 ['F119' '62.46655569257876' 'mated']
 ['F102' '74.22186154342378' 'absent']
 ['F62' '89.25074384769832' 'absent']
 ['F199' '92.98944248671323' 'mated']
 ['F168' '110.88697079001926' 'mated']
 ['F54' '133.77743394338682' 'mated']
 ['F188' '172.36704777572683' 'absent']
 ['F8' '202.1249194326554' 'mated']
 ['F40' '210.17175526973853' 'absent']
 ['F122' '235.42348056349175' 'mated']
 ['F141' '238.69543825382115' 'mated']
 ['F180' '252.666264004783' 'absent']
 ['F81' '260.016135175322' 'mated']
 ['F134' '330.30775633070806' 'mated']
 ['F137' '358.07466669821' 'mated']]",558.0,73.64447034942418,15.572499743317882,1599.0,274.2733531639217,58.54348384541649,69.0,12.105727438381631,2.683615214163876,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,5,360.01018829087036,"[['5' '13.259938930960661' 'present']
 ['11' '47.32026440675543' 'marauded']
 ['6' '78.22982880379796' 'marauded']
 ['6' '122.56592206210523' 'present']
 ['20' '135.96993888658218' 'present']
 ['10' '140.49957068102756' 'present']
 ['20' '147.45610870035696' 'present']
 ['11' '154.46807747475637' 'present']
 ['6' '162.8824971796179' 'present']
 ['10' '162.9550101498825' 'present']
 ['13' '172.91842531205336' 'present']
 ['11' '174.49490342165015' 'present']
 ['20' '211.03906048642494' 'marauded']
 ['10' '221.55154463902807' 'present']
 ['20' '222.1881378593274' 'present']
 ['13' '238.6906570912363' 'present']
 ['6' '255.79759120108832' 'present']
 ['20' '294.56165046967345' 'present']
 ['20' '302.71109359998576' 'present']
 ['6' '316.38659859824736' 'marauded']
 ['13' '319.231809289105' 'destroyed']
 ['11' '325.3742400677109' 'present']
 ['20' '334.4982908017401' 'present']
 ['20' '342.0418771708226' 'present']
 ['11' '347.9976788783189' 'present']]","[['F176' '2.0455801639944635' 'absent']
 ['F102' '74.2264911730534' 'mated']
 ['F80' '138.60528968861823' 'mated']
 ['F63' '158.319561465858' 'mated']
 ['F105' '214.62101468140224' 'destroyed']
 ['F135' '226.38426259319246' 'mated']
 ['F3' '234.19987389371363' 'absent']
 ['F145' '237.646791886212' 'absent']
 ['F136' '293.8357979181601' 'absent']
 ['F97' '301.23289844712326' 'mated']]",569.0,68.51670794098962,13.153663172577005,1565.0,267.26236086012545,57.876969019770335,150.0,24.499470395359914,5.08724643871274,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,11,359.9625166067465,"[['6' '20.448313025186906' 'present']
 ['11' '69.30694107373839' 'present']
 ['13' '84.4927804672848' 'marauded']
 ['13' '85.98569853660112' 'presentdestroyed']
 ['6' '147.71626196218722' 'present']
 ['13' '148.49683544453126' 'present']
 ['20' '153.10699192901697' 'marauded']
 ['11' '180.97649868580413' 'present']
 ['20' '189.07280204985204' 'marauded']
 ['20' '190.347784535101' 'presentdestroyed']
 ['6' '201.80705312414284' 'present']
 ['6' '215.04897329146067' 'present']
 ['13' '226.18360868847452' 'present']
 ['11' '240.71628599240262' 'present']
 ['5' '250.01906298476553' 'present']
 ['13' '274.64414998501604' 'present']
 ['11' '287.94845707759623' 'present']
 ['5' '301.7415147434416' 'marauded']
 ['6' '323.8740382706283' 'present']
 ['13' '334.7103267815919' 'present']
 ['20' '348.5126141478782' 'marauded']]","[['F131' '35.99294156133053' 'mated']
 ['F208' '145.15536279117424' 'mated']
 ['F153' '171.49602841223492' 'mated']
 ['F191' '208.6449792755773' 'absent']
 ['F15' '208.7453695581719' 'mated']
 ['F100' '215.6742228090013' 'mated']
 ['F195' '218.2868310243107' 'mated']
 ['F107' '226.89909550585162' 'mated']
 ['F84' '232.14416922173024' 'mated']
 ['F141' '238.68849380937672' 'absent']
 ['F98' '245.7783127066869' 'mated']
 ['F179' '269.380684978347' 'mated']
 ['F111' '320.46558919881164' 'mated']]",560.0,74.24275591086133,15.768785642216953,1503.0,253.65591170842882,54.65152045908526,173.0,30.28906978988305,6.699058058345799,15.0,1.5000000000000002,0.15000000000000008,75.0,0.3472222222222224,0.0016075102880658422
