id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
11,0.054,13,360.21756881542905,"[['20' '9.701042979595242' 'present']
 ['10' '66.95523379289969' 'present']
 ['13' '83.88891835037359' 'present']
 ['20' '91.66774792669047' 'present']
 ['5' '170.21621001898387' 'present']
 ['5' '200.94573066832334' 'marauded']
 ['13' '218.4808973192418' 'present']
 ['6' '250.3221114542308' 'marauded']
 ['5' '285.4415088494581' 'present']
 ['13' '295.697354933741' 'present']
 ['6' '321.35303559664504' 'present']
 ['10' '335.1056753194689' 'marauded']
 ['6' '346.66139276972734' 'present']]","[['F212' '22.49543042337547' 'mated']
 ['F46' '41.78308387080012' 'mated']
 ['F157' '71.7617731315537' 'mated']
 ['F206' '106.58576672501059' 'mated']
 ['F39' '124.85754582907603' 'mated']
 ['F68' '147.76681114498197' 'mated']
 ['F82' '180.17138000694234' 'mated']
 ['F67' '190.5558785553924' 'absent']
 ['F162' '202.485263358341' 'absentdestroyed']
 ['F69' '211.54467444860413' 'mated']
 ['F18' '223.91447448585282' 'mated']
 ['F77' '230.59841756764777' 'absent']
 ['F213' '238.20397345677995' 'mated']
 ['F207' '265.33084502519534' 'mated']
 ['F43' '292.37024346105926' 'mated']
 ['F6' '333.5054205172682' 'mated']]",569.0,73.76135015185626,15.515508461804,1553.0,265.8357065251756,56.981435474114726,108.0,18.284480138595192,3.7982541522547515,17.0,1.7000000000000004,0.1700000000000001,91.0,0.4212962962962968,0.001950445816186555
12,0.0,8,360.13768764149086,"[['10' '16.908276690667254' 'present']
 ['10' '55.928902243267295' 'marauded']
 ['11' '72.24842809007501' 'present']
 ['6' '107.99843554012129' 'marauded']
 ['6' '114.14734224651639' 'presentdestroyed']
 ['13' '117.60867343578853' 'present']
 ['5' '118.2770224042002' 'present']
 ['10' '121.24095204640287' 'present']
 ['13' '128.18617964480165' 'present']
 ['5' '129.9089067642926' 'present']
 ['20' '161.11402563820434' 'present']
 ['5' '222.74333053740628' 'present']
 ['5' '229.0445988316051' 'present']
 ['13' '259.46439461688243' 'marauded']
 ['6' '271.88260465123665' 'present']
 ['11' '315.13232415744847' 'marauded']
 ['10' '316.6653533398702' 'presentdestroyed']
 ['5' '327.60276231714647' 'present']
 ['13' '332.73162174637423' 'present']
 ['13' '347.7948144449136' 'present']
 ['6' '352.2365857868194' 'present']]","[['F25' '74.56575966192739' 'absent']
 ['F210' '77.23671057833718' 'mated']
 ['F158' '79.3030140295974' 'absent']
 ['F74' '123.03164101112887' 'mated']
 ['F193' '159.54171621004744' 'mated']
 ['F7' '166.9141878543731' 'mated']
 ['F138' '168.68949867231905' 'absent']
 ['F114' '190.5207774304342' 'mated']
 ['F198' '215.4309103421772' 'mated']
 ['F77' '230.60073238246258' 'mated']
 ['F81' '260.01150554569233' 'destroyed']
 ['F101' '287.7356863251262' 'mated']]",563.0,70.60720370708889,14.851246729480994,1585.0,264.8344755440535,55.909034573303735,145.0,24.57094900532915,5.42573156255976,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054,10,359.9921108434613,"[['6' '10.543222218180196' 'present']
 ['5' '21.536365062558783' 'marauded']
 ['6' '22.915420262937214' 'presentdestroyed']
 ['20' '24.88843621946188' 'presentdestroyed']
 ['11' '25.37305496007786' 'destroyed']
 ['6' '32.44084294181205' 'present']
 ['20' '37.278800221562754' 'present']
 ['11' '40.77376778154365' 'marauded']
 ['5' '44.328304366003856' 'presentdestroyed']
 ['6' '119.33710034954959' 'marauded']
 ['5' '127.07566626934367' 'present']
 ['6' '160.41145699262253' 'present']
 ['11' '246.44992897308322' 'present']
 ['5' '272.7837206616449' 'present']
 ['6' '278.9451810743176' 'marauded']
 ['11' '296.6519394395592' 'marauded']
 ['20' '304.1900885496491' 'destroyed']
 ['10' '322.18037353585646' 'present']
 ['5' '352.44729144985445' 'present']]","[['F165' '13.314854197692346' 'mated']
 ['F139' '76.18279954671908' 'mated']
 ['F75' '130.77897562862' 'mated']
 ['F151' '191.2522842046801' 'mated']
 ['F162' '202.4875781731558' 'mated']
 ['F50' '212.2436366032283' 'mated']
 ['F4' '227.21638084065526' 'mated']
 ['F88' '236.5103455298211' 'absent']
 ['F95' '261.9143798254117' 'mated']
 ['F203' '271.09073081118544' 'mated']
 ['F90' '336.75062266961737' 'mated']]",554.0,72.23757145606186,15.910726895660739,1496.0,255.2405665622804,55.15029450607417,181.0,30.70030925125211,6.6294940059857685,15.0,1.5000000000000002,0.15000000000000008,78.0,0.3611111111111113,0.0016718106995884758
14,0.0,8,360.8220490680172,"[['6' '8.759831233532452' 'present']
 ['20' '24.14618397368092' 'present']
 ['6' '50.014086042657254' 'present']
 ['20' '51.97395377232181' 'marauded']
 ['13' '77.57017379481078' 'present']
 ['5' '77.9778053098698' 'present']
 ['5' '96.4838222591468' 'present']
 ['10' '111.92036039019665' 'marauded']
 ['5' '126.13352531957693' 'present']
 ['6' '127.35380801406177' 'present']
 ['10' '130.3452950799538' 'marauded']
 ['11' '139.13454637577226' 'present']
 ['13' '172.92305494168298' 'present']
 ['5' '184.58990840950133' 'present']
 ['5' '201.85045636274617' 'present']
 ['20' '215.71892742435188' 'present']
 ['10' '217.17709953175' 'present']
 ['20' '219.87172631562578' 'marauded']
 ['11' '236.38190110492425' 'present']
 ['20' '274.20658277968494' 'present']
 ['6' '277.05310217983873' 'present']
 ['10' '283.7272792003103' 'present']
 ['5' '285.4368792198284' 'present']
 ['10' '286.2054623307534' 'present']
 ['11' '310.83185371606896' 'present']
 ['11' '312.38588705350725' 'present']
 ['20' '318.2048307567718' 'present']
 ['13' '328.1460427170686' 'marauded']
 ['13' '329.8869983097719' 'presentdestroyed']
 ['6' '330.1896351703467' 'presentdestroyed']]","[['F127' '94.76205260607561' 'mated']
 ['F120' '124.1897235745529' 'mated']
 ['F194' '209.51327855879418' 'absent']
 ['F105' '214.61869986658743' 'absent']
 ['F190' '218.15541211752938' 'mated']
 ['F61' '222.9286998581597' 'destroyed']
 ['F121' '228.40177685822172' 'mated']
 ['F180' '252.6685788195978' 'mated']
 ['F150' '262.4682497455737' 'mated']
 ['F59' '279.52716085002913' 'mated']
 ['F49' '310.57987272475526' 'mated']]",559.0,70.22290324700064,14.195669533275455,1503.0,259.33104314681424,56.747104377802174,169.0,30.589191464153455,6.8739280962251526,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,12,360.14907177230623,"[['20' '19.491111574173527' 'present']
 ['13' '82.84573289591546' 'present']
 ['11' '104.48229857996164' 'present']
 ['13' '112.17380086047336' 'present']
 ['11' '114.47414619705644' 'marauded']
 ['11' '142.6221053378108' 'present']
 ['20' '165.42184644056852' 'marauded']
 ['11' '194.175154922273' 'present']
 ['6' '209.63448088833567' 'present']
 ['10' '210.24865499489573' 'present']
 ['11' '220.24685027308317' 'present']
 ['5' '237.32172607577078' 'present']
 ['5' '268.78803628087167' 'present']
 ['6' '300.2314022585949' 'present']
 ['5' '322.08051867627546' 'marauded']
 ['5' '338.31256256493106' 'present']
 ['20' '338.5712566186477' 'present']]","[['F17' '1.5236183606529945' 'mated']
 ['F170' '51.51270228803086' 'mated']
 ['F186' '120.4001777351412' 'absentdestroyed']
 ['F125' '125.0124751221937' 'absent']
 ['F32' '126.16472356807152' 'absent']
 ['F178' '158.04150094533836' 'mated']
 ['F182' '160.89681136392412' 'mated']
 ['F192' '165.0205870313632' 'mated']
 ['F164' '169.69228851015606' 'destroyed']
 ['F164' '169.69691813978568' 'destroyed']
 ['F126' '200.60149405050166' 'mated']
 ['F154' '213.4277050632846' 'absent']
 ['F99' '220.72561176193904' 'mated']
 ['F145' '237.6491067010268' 'mated']
 ['F133' '261.99596751703143' 'mated']
 ['F41' '264.5384613219149' 'mated']
 ['F20' '271.14245154826864' 'mated']
 ['F115' '289.3653292796013' 'absent']
 ['F205' '296.63141102316513' 'mated']]",556.0,74.20591108322823,17.257759092494652,1572.0,267.6667368379542,57.02295202418432,112.0,18.32778579556636,3.8828391571728154,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,7,360.01704694970965,"[['5' '1.7893813452343508' 'marauded']
 ['6' '16.116165813442898' 'present']
 ['6' '16.48605416056682' 'present']
 ['20' '27.11753539277504' 'present']
 ['10' '52.91650705749864' 'present']
 ['10' '75.04481779616603' 'present']
 ['11' '81.09787311433102' 'present']
 ['5' '90.56245082588639' 'present']
 ['20' '115.22660699958773' 'marauded']
 ['20' '138.28264817216603' 'present']
 ['11' '173.0827196305709' 'present']
 ['13' '173.27947639955585' 'present']
 ['11' '176.1949460144159' 'present']
 ['5' '187.23016887859228' 'marauded']
 ['20' '189.59859646024591' 'destroyed']
 ['13' '190.42568938407797' 'destroyed']
 ['13' '235.31804405192236' 'present']
 ['11' '248.29450633486084' 'marauded']
 ['6' '259.9967185905526' 'present']
 ['13' '263.5163263673579' 'marauded']
 ['5' '327.9245257290867' 'present']]","[['F142' '100.3806542338706' 'mated']
 ['F29' '110.17402999219867' 'mated']
 ['F5' '133.0986436590814' 'mated']
 ['F132' '163.2425466414128' 'mated']
 ['F164' '169.6992329546005' 'absent']
 ['F73' '176.9084511486618' 'absent']
 ['F10' '187.0836651876556' 'mated']
 ['F89' '194.2812201745306' 'destroyed']
 ['F169' '206.44744133888784' 'mated']
 ['F104' '230.03391118644672' 'mated']
 ['F177' '237.6910288783475' 'absent']
 ['F34' '252.3195316671312' 'destroyed']
 ['F180' '252.66394918996818' 'destroyed']]",559.0,71.94901539862545,15.238197545722729,1537.0,257.7960212824888,54.59022607321723,178.0,30.46778570159364,6.399277391689605,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,14,360.45227952934937,"[['5' '9.296942120287323' 'present']
 ['20' '13.70355447250824' 'marauded']
 ['11' '33.87137413621622' 'present']
 ['5' '60.396895891594205' 'present']
 ['20' '68.21423342530049' 'present']
 ['6' '74.82061921438813' 'present']
 ['20' '77.92613243457556' 'present']
 ['11' '112.47600761497468' 'marauded']
 ['10' '121.23632241677325' 'present']
 ['20' '127.91926318036676' 'present']
 ['11' '140.70333034728492' 'present']
 ['11' '145.31815178709041' 'present']
 ['6' '166.1246275234536' 'present']
 ['5' '188.35955240494235' 'present']
 ['11' '213.73677647386052' 'present']
 ['13' '232.00890538002048' 'marauded']
 ['11' '310.83648334569864' 'present']
 ['5' '316.03776009701886' 'present']
 ['13' '331.0267655556722' 'marauded']
 ['6' '332.5210501783554' 'presentdestroyed']
 ['10' '348.2373577856363' 'present']]","[['F125' '125.01478993700852' 'mated']
 ['F32' '126.16703838288633' 'absent']
 ['F138' '168.69412830194867' 'mated']
 ['F14' '169.62470793619906' 'mated']
 ['F94' '174.17504610398373' 'mated']
 ['F47' '187.7864052431829' 'mated']
 ['F89' '194.2835349893454' 'mated']
 ['F31' '200.21289720073' 'absent']
 ['F128' '205.5641785056727' 'mated']
 ['F194' '209.515593373609' 'mated']
 ['F154' '213.43001987809942' 'mated']
 ['F105' '214.62332949621705' 'mated']
 ['F167' '223.0283692464767' 'mated']
 ['F93' '282.12295310582704' 'mated']
 ['F115' '289.36764409441616' 'mated']
 ['F215' '312.27448735558744' 'mated']]",569.0,68.49478386584791,14.00544699709474,1573.0,267.3738765017645,57.71772395175464,141.0,24.356026600086018,5.335358664682604,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,5,359.9449306853332,"[['11' '20.345505509982466' 'present']
 ['11' '59.2394595663068' 'present']
 ['20' '90.47618700682503' 'marauded']
 ['5' '100.72172685074804' 'present']
 ['13' '112.32362788360624' 'present']
 ['6' '112.62061868875574' 'present']
 ['11' '112.88683666663395' 'present']
 ['13' '115.93598800188923' 'present']
 ['13' '132.94674341504424' 'marauded']
 ['20' '138.73277051864812' 'presentdestroyed']
 ['11' '154.1544076032012' 'present']
 ['13' '154.4468124027137' 'present']
 ['13' '159.70401584956795' 'present']
 ['20' '176.28296849567278' 'present']
 ['10' '240.6695225601404' 'present']
 ['10' '245.32274899755132' 'present']
 ['20' '253.07733232949553' 'present']
 ['11' '287.1211912105228' 'present']
 ['5' '294.9003566107557' 'marauded']
 ['11' '315.4857428124625' 'present']
 ['6' '324.00490221408967' 'present']
 ['10' '329.3294545333884' 'present']
 ['5' '335.6963895195578' 'present']
 ['10' '341.5317724303041' 'present']
 ['11' '357.3274435022457' 'marauded']]","[['F25' '74.5680744767422' 'mated']
 ['F23' '98.88704115097009' 'absent']
 ['F185' '124.37093043457742' 'mated']
 ['F86' '168.04034065667798' 'absent']
 ['F2' '206.7554072983417' 'mated']
 ['F40' '210.17407008455334' 'mated']
 ['F37' '224.25541205244463' 'absent']
 ['F72' '303.17612073916075' 'mated']]",578.0,67.37849985762077,13.030364853290926,1581.0,272.41520317669085,59.059777356642826,113.0,20.34663412219337,4.546714720835271,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,9,360.69211366637256,"[['6' '19.78910668771582' 'present']
 ['20' '31.335036122862903' 'present']
 ['6' '59.12275917585911' 'present']
 ['11' '66.88714437053733' 'present']
 ['5' '91.46397608022193' 'present']
 ['10' '93.35633234336551' 'present']
 ['6' '123.37278413414451' 'marauded']
 ['5' '166.60547943369394' 'present']
 ['13' '172.27799632676752' 'present']
 ['5' '181.74304051841278' 'present']
 ['10' '207.07499413313653' 'present']
 ['13' '231.97992469869803' 'present']
 ['13' '257.4332247380993' 'marauded']
 ['13' '268.775312569098' 'present']
 ['20' '275.82096011219096' 'present']
 ['13' '289.3555359210328' 'present']
 ['5' '293.0190280014931' 'present']
 ['10' '330.4910821868414' 'present']
 ['10' '331.7824746321961' 'present']
 ['10' '333.8545081117523' 'present']
 ['10' '356.44094707190123' 'present']]","[['F158' '79.30532884441222' 'mated']
 ['F156' '100.34966737070353' 'mated']
 ['F186' '120.40249254995601' 'mated']
 ['F193' '159.53940139523263' 'absent']
 ['F27' '159.75191473527593' 'mated']
 ['F155' '189.8523243126861' 'mated']
 ['F167' '223.02373961684708' 'absent']
 ['F37' '224.25772686725944' 'mated']
 ['F13' '236.3599413518205' 'mated']
 ['F109' '278.2376385266217' 'mated']
 ['F166' '295.83174986880357' 'mated']]",563.0,70.0026395566802,14.690238502804192,1665.0,277.6871921263096,58.463093044050616,72.0,12.331055075227802,2.67418501830881,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,7,360.6669912780848,"[['11' '42.97417338596126' 'present']
 ['10' '44.05268405036574' 'present']
 ['11' '66.11922671070853' 'present']
 ['5' '68.17783672859609' 'present']
 ['10' '81.03608267613444' 'present']
 ['5' '85.93368890709334' 'present']
 ['13' '143.43573357951576' 'present']
 ['11' '155.04075439359477' 'present']
 ['11' '192.1290015051076' 'marauded']
 ['10' '224.7016826884683' 'present']
 ['11' '228.2663480700196' 'marauded']
 ['11' '237.6371802156606' 'present']
 ['5' '278.2012788584518' 'marauded']
 ['5' '281.70772801016744' 'presentdestroyed']
 ['5' '286.2814187660762' 'present']]","[['F199' '92.98712767189842' 'absent']
 ['F204' '129.18212835242875' 'mated']
 ['F112' '149.7781719448483' 'mated']
 ['F76' '156.10441826435462' 'mated']
 ['F58' '163.42649686789323' 'absent']
 ['F188' '172.36936259054164' 'mated']
 ['F117' '176.7248816995983' 'mated']
 ['F116' '201.53070754446176' 'mated']
 ['F172' '250.71171850472646' 'mated']
 ['F34' '252.3172168523164' 'absent']]",562.0,67.47606494519036,13.755985360976572,1618.0,272.3269294898814,58.06838961226226,110.0,18.42467910278573,3.7943160933057447,15.0,1.5000000000000002,0.15000000000000008,85.0,0.3935185185185189,0.0018218449931412877
21,0.0,11,360.5881956346016,"[['20' '0.0023148148148148147' 'present']
 ['11' '9.223651301947095' 'present']
 ['11' '10.789188949807729' 'marauded']
 ['10' '12.734791372530566' 'destroyed']
 ['5' '16.472946262051696' 'presentdestroyed']
 ['5' '34.8101658274726' 'present']
 ['11' '47.42489403638506' 'present']
 ['10' '57.62381286350102' 'present']
 ['5' '78.80538216984567' 'present']
 ['10' '94.06797320076784' 'present']
 ['20' '100.72554081921996' 'present']
 ['10' '145.41474352555068' 'marauded']
 ['5' '238.03166888459725' 'present']
 ['11' '248.39913596449045' 'marauded']
 ['20' '251.56496022995876' 'presentdestroyed']
 ['5' '259.05413003723345' 'present']
 ['13' '310.76416037247395' 'present']
 ['6' '332.98692182349225' 'present']
 ['10' '337.39070322105897' 'present']
 ['5' '341.49447534954135' 'present']
 ['11' '348.58299043214237' 'present']
 ['11' '353.86129066356096' 'present']]","[['F184' '73.97268112876148' 'mated']
 ['F22' '94.51310673530162' 'mated']
 ['F23' '98.8893559657849' 'mated']
 ['F181' '99.49624890883126' 'mated']
 ['F96' '108.68824046372862' 'mated']
 ['F78' '118.82415516930732' 'mated']
 ['F171' '129.8041475871276' 'absent']
 ['F58' '163.42881168270804' 'mated']
 ['F123' '168.03031697704287' 'mated']
 ['F26' '190.96114411482924' 'mated']
 ['F3' '234.20218870852844' 'mated']
 ['F141' '238.69312343900634' 'absent']
 ['F55' '273.71473656390646' 'mated']]",561.0,69.18388414619075,13.484452265553653,1616.0,272.4630077800364,58.60993871751933,109.0,18.376380265464242,3.838445785100649,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,7,359.965296887389,"[['6' '10.772357578687291' 'present']
 ['6' '48.13497698820805' 'present']
 ['5' '65.41925453092193' 'present']
 ['11' '78.11916783592591' 'present']
 ['5' '81.31760863178309' 'present']
 ['5' '130.1615876379093' 'present']
 ['11' '172.7744029285024' 'present']
 ['13' '181.16630367305424' 'present']
 ['13' '191.60298868283766' 'marauded']
 ['5' '199.3013739998396' 'presentdestroyed']
 ['6' '206.18923527542677' 'marauded']
 ['20' '212.8017891481654' 'presentdestroyed']
 ['11' '243.8521472692931' 'present']
 ['6' '251.06978010284513' 'present']
 ['10' '259.57206085601234' 'present']
 ['10' '263.74278102159764' 'present']
 ['20' '272.2805806539358' 'present']
 ['6' '284.5627693792661' 'present']
 ['5' '311.0234498812983' 'marauded']
 ['10' '325.6987809213084' 'marauded']
 ['10' '332.6654296030795' 'presentdestroyed']]","[['F189' '73.00466894325984' 'mated']
 ['F62' '89.25305866251313' 'mated']
 ['F192' '165.01827221654838' 'absent']
 ['F57' '173.27458872092438' 'mated']
 ['F89' '194.2789053597158' 'destroyed']
 ['F66' '195.43876510472816' 'absentdestroyed']
 ['F21' '196.79293814979363' 'destroyed']
 ['F195' '218.28451620949588' 'absent']
 ['F61' '222.92638504334488' 'absent']
 ['F34' '252.321846481946' 'mated']
 ['F83' '254.80916975643774' 'mated']
 ['F130' '283.82327476975644' 'mated']
 ['F136' '293.83811273297493' 'mated']
 ['F205' '296.6290962083503' 'absent']]",571.0,72.43986161667821,15.224235817661297,1571.0,263.30992066379986,55.84062361027826,149.0,24.317332785864366,5.146799271424884,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,9,360.7583680310423,"[['6' '15.97192074973579' 'present']
 ['5' '69.97491205346735' 'present']
 ['13' '72.63297865628051' 'present']
 ['13' '83.88428872074397' 'present']
 ['20' '113.26925481166995' 'present']
 ['5' '115.32735648310785' 'present']
 ['11' '148.41362073434084' 'marauded']
 ['5' '152.565927760399' 'presentdestroyed']
 ['6' '158.8996511408905' 'present']
 ['6' '160.75404227763158' 'present']
 ['6' '163.0482239044463' 'present']
 ['13' '185.77810193080856' 'present']
 ['11' '187.9260706141316' 'present']
 ['13' '193.65279270377425' 'present']
 ['13' '227.17697883339315' 'present']
 ['5' '229.04922846123472' 'present']
 ['5' '234.65395547765382' 'marauded']
 ['13' '263.98494694837143' 'present']
 ['6' '279.0498107039473' 'present']
 ['10' '309.56960584249225' 'marauded']
 ['20' '326.3582807577587' 'present']
 ['11' '345.4887534194293' 'present']
 ['5' '352.7550196772272' 'present']]","[['F110' '86.40856712916582' 'mated']
 ['F39' '124.85523101426122' 'absent']
 ['F32' '126.16240875325671' 'absent']
 ['F171' '129.80877721675722' 'mated']
 ['F52' '170.96651551278583' 'mated']
 ['F21' '196.79525296460844' 'mated']
 ['F60' '212.0668625997268' 'absent']
 ['F28' '222.12431030932194' 'mated']
 ['F140' '222.45101895147795' 'mated']
 ['F201' '224.49119676718746' 'mated']
 ['F124' '254.18994716811258' 'mated']
 ['F81' '260.0091907308775' 'absent']
 ['F45' '268.8872288307781' 'mated']
 ['F215' '312.2721725407726' 'destroyed']]",562.0,69.17524975680011,13.510306688439517,1585.0,272.9082664911385,59.020675337800185,110.0,18.14344050999563,3.6505411888834813,0.0,0.0,0.0,0.0,0.0,0.0
