id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,12,360.3898797834869,"[['17' '43.65546519799207' 'present']
 ['17' '44.38533680119298' 'present']
 ['19' '69.81974656652746' 'present']
 ['14' '73.44796704626573' 'present']
 ['19' '93.07370556175027' 'present']
 ['17' '101.0736826265777' 'marauded']
 ['19' '116.51953437352569' 'present']
 ['18' '153.5033648719411' 'present']
 ['18' '159.52530042689907' 'present']
 ['15' '200.9902218465349' 'present']
 ['17' '201.75355313305062' 'present']
 ['15' '207.5299546983539' 'marauded']
 ['17' '240.7082336871339' 'present']
 ['15' '249.5634111704086' 'marauded']
 ['15' '252.2577204983928' 'destroyed']
 ['14' '266.2897773418709' 'present']
 ['19' '300.22743476281875' 'present']
 ['15' '303.09289849447697' 'present']
 ['18' '333.095632953528' 'marauded']
 ['14' '345.60069260810263' 'marauded']
 ['17' '353.4991537244484' 'present']]","[['F30' '43.28650509710747' 'mated']
 ['F32' '67.76159961932788' 'absent']
 ['F167' '72.30141038459408' 'mated']
 ['F213' '87.40374065989442' 'mated']
 ['F147' '128.67062183029037' 'mated']
 ['F12' '128.67161170476763' 'mated']
 ['F198' '134.33604534635285' 'absent']
 ['F142' '142.67184867617758' 'mated']
 ['F165' '144.64839954282752' 'mated']
 ['F170' '144.90456973038096' 'mated']
 ['F180' '179.3742944705267' 'absent']
 ['F144' '198.97710997392548' 'mated']
 ['F59' '203.09125366819092' 'mated']
 ['F129' '204.7339684792611' 'mated']
 ['F196' '219.27613822377177' 'absent']
 ['F212' '260.2929721479682' 'mated']
 ['F114' '307.34065006137973' 'absent']
 ['F84' '336.5798678687668' 'destroyed']
 ['F25' '350.52630866833323' 'destroyed']]",578.0,68.70935624126622,14.099921040191491,1554.0,259.0586660344646,54.703972534281675,180.0,30.56243359280493,6.355077125049934,14.0,1.4000000000000001,0.14000000000000007,97.0,0.4490740740740747,0.0020790466392318235
1,0.0,8,359.8771792204157,"[['15' '6.403843965722231' 'present']
 ['18' '32.39237021982958' 'marauded']
 ['18' '45.14620749157629' 'present']
 ['0' '98.39001694273519' 'present']
 ['19' '104.84417464925964' 'present']
 ['15' '107.3893934677356' 'marauded']
 ['18' '126.44748361979794' 'present']
 ['18' '126.72129005174247' 'present']
 ['15' '140.85143499561894' 'present']
 ['19' '156.58548477091628' 'present']
 ['18' '183.7402946531859' 'marauded']
 ['17' '264.2536123771323' 'present']
 ['18' '288.856649133739' 'present']
 ['15' '296.9250712910538' 'present']
 ['18' '314.937269700435' 'present']
 ['0' '328.60315352660336' 'present']
 ['19' '331.4880257388135' 'marauded']
 ['15' '335.28800870691964' 'presentdestroyed']
 ['15' '353.6456781530781' 'marauded']]","[['F195' '41.92703881959435' 'mated']
 ['F123' '94.62336712749837' 'mated']
 ['F188' '112.45187795234759' 'destroyed']
 ['F54' '138.61821222237856' 'mated']
 ['F155' '168.70632786012325' 'mated']
 ['F180' '179.37660928534152' 'mated']
 ['F166' '206.78689371891468' 'mated']
 ['F109' '224.47386686978328' 'mated']
 ['F171' '225.76766587711677' 'absent']
 ['F177' '262.9741149117436' 'mated']]",562.0,71.20072698958109,14.96008714999681,1552.0,259.1225802170838,55.08430894788283,186.0,29.787624629951587,6.2446083778343855,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,7,360.2636705240272,"[['19' '17.367486401457544' 'marauded']
 ['14' '21.272988354036205' 'presentdestroyed']
 ['19' '26.60946957870696' 'present']
 ['17' '40.234330566444825' 'present']
 ['15' '52.21042219413159' 'present']
 ['17' '77.99221102948172' 'present']
 ['14' '85.63930144890254' 'present']
 ['19' '101.14567469254773' 'present']
 ['0' '113.60426596986498' 'present']
 ['17' '138.6457609254128' 'present']
 ['0' '142.8307055735931' 'present']
 ['17' '156.8099323164841' 'marauded']
 ['19' '157.2404219246355' 'presentdestroyed']
 ['17' '184.7869019776531' 'present']
 ['14' '192.019905460807' 'present']
 ['19' '202.79066169196153' 'present']
 ['0' '203.6938813880068' 'present']
 ['18' '212.41607942306243' 'present']
 ['18' '219.8451288625327' 'present']
 ['18' '240.7308449405175' 'present']
 ['18' '262.1142704515063' 'present']
 ['15' '283.9521471233677' 'present']
 ['14' '286.80722691560663' 'present']
 ['0' '331.0676025100476' 'marauded']
 ['14' '337.88687156267673' 'presentdestroyed']
 ['19' '343.93219964483467' 'present']]","[['F120' '19.659754969470843' 'destroyed']
 ['F40' '22.053638768334967' 'destroyed']
 ['F66' '119.73254799248662' 'mated']
 ['F210' '121.78659237933724' 'mated']
 ['F22' '159.77843914646084' 'destroyed']
 ['F18' '172.09155499336572' 'absent']
 ['F173' '188.34631277591956' 'absent']
 ['F125' '194.3177434811843' 'mated']
 ['F196' '219.27845303858658' 'mated']
 ['F94' '222.92845071640724' 'absent']
 ['F23' '240.41508337259845' 'mated']
 ['F161' '304.2341895804421' 'mated']
 ['F101' '313.40983574564655' 'mated']
 ['F84' '336.57523823913715' 'absentdestroyed']]",558.0,72.3151729738312,15.351379592566689,1614.0,269.3847088094845,56.84841541204253,116.0,18.320713239027867,3.7949440737538667,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,11,360.1096354192946,"[['0' '21.745303028622327' 'present']
 ['0' '47.604843284514345' 'present']
 ['0' '87.59741777885486' 'present']
 ['18' '129.61155231800652' 'marauded']
 ['0' '129.63591802918808' 'destroyed']
 ['18' '132.77269287196998' 'presentdestroyed']
 ['19' '136.65715867099206' 'present']
 ['17' '136.8552071095584' 'marauded']
 ['19' '154.4396021837223' 'present']
 ['19' '156.43261582844386' 'present']
 ['19' '157.41427107453939' 'present']
 ['19' '162.9411157988705' 'present']
 ['18' '172.45586552772153' 'present']
 ['19' '175.63228577630142' 'present']
 ['15' '178.98454930549832' 'present']
 ['19' '221.41776819590532' 'present']
 ['14' '223.00329096923687' 'marauded']
 ['18' '243.70897519568297' 'present']
 ['15' '266.69887622110565' 'present']
 ['17' '321.1748310795571' 'present']
 ['19' '340.70023726343726' 'present']]","[['F33' '74.39937338902408' 'mated']
 ['F163' '84.16358619317695' 'mated']
 ['F134' '111.32983161952366' 'mated']
 ['F149' '129.17300649606725' 'mated']
 ['F52' '145.08680722681814' 'mated']
 ['F4' '177.16624800849934' 'absent']
 ['F6' '194.44961102708126' 'mated']
 ['F46' '198.98976652089056' 'mated']
 ['F152' '203.41161579999888' 'mated']
 ['F112' '211.7659843150064' 'mated']
 ['F190' '308.74046631090954' 'mated']
 ['F154' '322.07698749751904' 'mated']
 ['F215' '334.22044887330236' 'absent']]",565.0,70.45400725018564,13.867954105206236,1595.0,271.33899025803424,58.72264515901144,116.0,18.23063453704076,3.799689172040439,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,11,360.3684499059535,"[['18' '77.98871898187925' 'marauded']
 ['17' '84.41913670137647' 'presentdestroyed']
 ['19' '86.66425030026318' 'present']
 ['14' '116.93240616526795' 'marauded']
 ['0' '118.486343087252' 'presentdestroyed']
 ['18' '145.53673812394484' 'present']
 ['15' '145.66650384118023' 'present']
 ['18' '156.24286491680996' 'marauded']
 ['19' '159.38735005986078' 'presentdestroyed']
 ['0' '174.29892382175697' 'present']
 ['15' '227.31425578252282' 'present']
 ['19' '247.4632709101557' 'marauded']
 ['17' '252.55504849103502' 'presentdestroyed']
 ['19' '279.2046758276483' 'present']
 ['14' '290.47444253592266' 'present']
 ['17' '298.03571754176573' 'present']
 ['18' '317.0679194184379' 'present']
 ['14' '331.44979524170725' 'present']]","[['F158' '77.72007716134442' 'mated']
 ['F35' '84.69734438751011' 'destroyed']
 ['F35' '84.70197401713973' 'destroyed']
 ['F36' '128.19037032833765' 'mated']
 ['F1' '145.79261761214468' 'mated']
 ['F64' '148.61395575414218' 'mated']
 ['F34' '171.37268541641575' 'mated']
 ['F4' '177.16856282331415' 'mated']
 ['F175' '179.05317061815074' 'mated']
 ['F125' '194.31542866636948' 'absent']
 ['F43' '217.7540572599083' 'absent']
 ['F94' '222.93076553122205' 'mated']
 ['F104' '235.70748635907594' 'mated']
 ['F145' '263.40040655902993' 'mated']
 ['F78' '277.3402809212836' 'mated']
 ['F154' '322.0746726827042' 'absent']]",557.0,76.18942040955281,18.355096976937173,1524.0,259.64144514680595,55.63066574033902,140.0,24.2243704811827,5.195625715278757,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,5,360.46993415505096,"[['17' '15.353332893960623' 'present']
 ['0' '31.301523641975713' 'present']
 ['0' '46.531882881725686' 'present']
 ['14' '69.13908645717767' 'present']
 ['0' '81.43500129232672' 'present']
 ['17' '94.60066678819098' 'present']
 ['0' '122.68696348176' 'present']
 ['15' '141.59968079888063' 'marauded']
 ['0' '157.25950374785134' 'present']
 ['19' '157.60409465338873' 'present']
 ['15' '158.15702309941975' 'marauded']
 ['17' '160.82298250957115' 'presentdestroyed']
 ['18' '171.5574543140726' 'marauded']
 ['14' '188.94435607600263' 'present']
 ['18' '198.39413234267306' 'present']
 ['15' '200.9948514761645' 'marauded']
 ['15' '210.5048192661092' 'present']
 ['18' '218.90803333049834' 'present']
 ['17' '225.43897293766597' 'present']
 ['15' '234.83429834175925' 'marauded']
 ['15' '245.63308346307372' 'present']
 ['0' '264.13706218771756' 'present']
 ['18' '303.0822293251853' 'present']
 ['17' '308.368269363514' 'marauded']
 ['15' '338.70829517414717' 'present']
 ['17' '343.8337544279581' 'present']
 ['15' '355.13325278570494' 'present']]","[['F35' '84.70428883195454' 'mated']
 ['F26' '94.61242370754967' 'mated']
 ['F150' '128.9482092790229' 'mated']
 ['F52' '145.08449241200333' 'destroyed']
 ['F209' '152.49194877240424' 'mated']
 ['F156' '163.66494171762102' 'destroyed']
 ['F138' '203.87088489552158' 'absentdestroyed']
 ['F166' '206.78457890409987' 'destroyed']
 ['F23' '240.41276855778364' 'destroyed']
 ['F95' '264.08237813425745' 'mated']]",548.0,70.83138881826497,15.700639307150606,1510.0,252.65934558552956,53.68037519929325,213.0,36.68390253124916,7.962534505235335,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,8,360.0440846492154,"[['0' '55.76901467824847' 'present']
 ['17' '112.41217574159224' 'present']
 ['15' '133.75395850502346' 'present']
 ['15' '204.54706926605064' 'present']
 ['0' '236.09752677577765' 'present']
 ['15' '245.81486250105866' 'present']
 ['19' '250.55305153676477' 'present']
 ['15' '259.66734383054853' 'present']
 ['15' '273.3947988727605' 'marauded']]","[['F208' '65.88320428851804' 'mated']
 ['F194' '118.88853287885262' 'mated']
 ['F142' '142.66953386136277' 'absent']
 ['F211' '156.97083995286064' 'mated']
 ['F173' '188.34862759073437' 'mated']
 ['F10' '189.57700391196835' 'absent']
 ['F77' '213.673718660295' 'mated']
 ['F171' '225.76998069193158' 'mated']
 ['F37' '243.9141940476881' 'absent']
 ['F192' '245.69811344469306' 'mated']
 ['F133' '281.3539818352554' 'mated']
 ['F76' '314.1511757816974' 'absent']]",572.0,73.38641949662619,15.457486273931206,1669.0,280.3279588062315,59.46543478865978,39.0,6.293192771070301,1.3261728734041427,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,15,359.8369986118571,"[['17' '15.473843292295893' 'present']
 ['17' '34.2512725933084' 'present']
 ['18' '37.43846860272789' 'present']
 ['14' '39.742689388397224' 'present']
 ['0' '53.0385687859932' 'present']
 ['15' '66.27275395415856' 'present']
 ['14' '83.22044363698038' 'marauded']
 ['15' '91.47271905855038' 'marauded']
 ['17' '99.01518990413368' 'present']
 ['15' '104.06343550264351' 'present']
 ['14' '115.00645494087493' 'marauded']
 ['0' '117.89008490659896' 'presentdestroyed']
 ['0' '123.95276574622659' 'present']
 ['0' '124.66426571190843' 'present']
 ['0' '157.2771046982614' 'present']
 ['0' '158.05160620500902' 'present']
 ['18' '160.2806524124123' 'present']
 ['18' '171.16722868247007' 'present']
 ['18' '190.0672311281792' 'present']
 ['0' '205.41863628139043' 'present']
 ['17' '222.03139364596072' 'marauded']
 ['14' '252.91935976224914' 'present']
 ['19' '261.65316885242845' 'marauded']
 ['18' '262.6408715781409' 'presentdestroyed']
 ['19' '276.2395040076577' 'present']
 ['17' '293.4395948308835' 'present']
 ['18' '305.75730357393627' 'present']
 ['17' '309.7910166881893' 'present']
 ['14' '310.2916220072525' 'present']
 ['0' '310.3778056806019' 'present']
 ['17' '335.4457053531268' 'present']
 ['15' '340.86490380507206' 'present']
 ['14' '348.59209308869487' 'present']
 ['17' '349.1867963172314' 'marauded']]","[['F60' '14.684808094443877' 'mated']
 ['F181' '37.59934907621696' 'mated']
 ['F151' '52.30488560296195' 'mated']
 ['F137' '81.21543349807153' 'mated']
 ['F35' '84.69965920232492' 'destroyed']
 ['F0' '110.01370738826503' 'mated']
 ['F188' '112.4541927671624' 'mated']
 ['F75' '125.57362252123802' 'mated']
 ['F85' '136.84701700732722' 'absent']
 ['F184' '142.89370692626386' 'mated']
 ['F153' '148.91219309837592' 'mated']
 ['F105' '168.82940530967068' 'mated']
 ['F28' '173.36387555010702' 'mated']
 ['F2' '177.9682054623911' 'mated']
 ['F128' '226.86338138759513' 'destroyed']
 ['F191' '248.75972443900733' 'mated']
 ['F159' '270.896758288627' 'mated']
 ['F117' '289.16317749065945' 'mated']]",567.0,68.3286254139328,13.224038263726202,1476.0,255.30508573041334,55.95090962274009,218.0,36.4931744606482,7.918439414532621,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,8,359.9774766292055,"[['0' '11.963317167611315' 'present']
 ['0' '22.7452183012265' 'present']
 ['17' '36.94739460044128' 'present']
 ['17' '40.65710833010512' 'marauded']
 ['19' '64.62664516984573' 'present']
 ['17' '77.99684065911134' 'marauded']
 ['18' '81.7796089354735' 'presentdestroyed']
 ['15' '84.20344350557338' 'presentdestroyed']
 ['14' '90.55906074135214' 'present']
 ['19' '101.69977246208178' 'present']
 ['15' '104.0588058730139' 'present']
 ['17' '108.95062056787995' 'present']
 ['17' '111.25808569308356' 'marauded']
 ['15' '115.90996223686584' 'presentdestroyed']
 ['17' '138.24546113416736' 'present']
 ['19' '147.21593871772032' 'present']
 ['0' '163.28099551838207' 'present']
 ['18' '168.532132635717' 'present']
 ['14' '186.33079702411044' 'present']
 ['18' '187.43408807090577' 'present']
 ['17' '212.2099573913206' 'present']
 ['17' '258.54992604140404' 'present']
 ['14' '272.0015339229514' 'present']
 ['17' '330.7841945644154' 'marauded']
 ['14' '340.2953845913179' 'present']
 ['0' '354.7887743045222' 'marauded']
 ['17' '356.55344356797826' 'presentdestroyed']
 ['18' '358.6734395638665' 'presentdestroyed']]","[['F40' '22.058268397964593' 'mated']
 ['F127' '90.18406616743118' 'mated']
 ['F16' '142.84212776115774' 'mated']
 ['F83' '143.03719173568493' 'mated']
 ['F185' '152.52778688651705' 'mated']
 ['F22' '159.78075396127565' 'mated']
 ['F72' '252.6703325970923' 'mated']
 ['F183' '282.0546872246771' 'mated']
 ['F84' '336.58218268358166' 'absentdestroyed']]",559.0,71.6143935576493,15.564794125284934,1534.0,259.47290801912334,55.781497683828896,163.0,28.916913612667084,6.530121574955977,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,9,360.0292444600933,"[['19' '0.9538042017869964' 'marauded']
 ['19' '6.726911950409154' 'destroyed']
 ['14' '72.73899272460281' 'present']
 ['17' '87.18377473864987' 'present']
 ['15' '94.39115001319203' 'present']
 ['15' '127.84455676853176' 'present']
 ['15' '185.91313509907866' 'present']
 ['17' '186.2224209897898' 'present']
 ['17' '190.54704842812296' 'present']
 ['18' '196.71219951769888' 'present']
 ['0' '198.68042369952005' 'present']
 ['0' '216.41728437326677' 'marauded']
 ['19' '253.46928048385928' 'marauded']
 ['18' '259.83750523162917' 'presentdestroyed']
 ['15' '266.7035058507353' 'present']
 ['15' '273.50405813201985' 'present']
 ['18' '292.65209701794214' 'present']
 ['15' '340.1357395678145' 'marauded']
 ['15' '347.7816264888668' 'present']
 ['15' '349.627837784615' 'present']
 ['14' '354.3663864818113' 'present']
 ['18' '356.1606399453999' 'present']]","[['F53' '21.440983993525524' 'mated']
 ['F69' '161.05933309327077' 'mated']
 ['F39' '187.45874575286197' 'mated']
 ['F38' '200.85685561477118' 'mated']
 ['F74' '207.22261190029266' 'mated']
 ['F21' '208.61892376633145' 'mated']
 ['F48' '215.85292564736798' 'mated']
 ['F178' '228.02776347466352' 'mated']
 ['F212' '260.2906573331534' 'destroyed']
 ['F3' '273.20100627473715' 'mated']
 ['F84' '336.577553053952' 'absent']]",564.0,71.0335923242095,15.152968286171383,1575.0,264.7629685245815,56.02237601581641,151.0,24.235594160306892,4.917739923584065,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,9,360.00884925547484,"[['0' '6.823501105047529' 'present']
 ['17' '9.137908905013122' 'marauded']
 ['0' '12.920287982897843' 'destroyed']
 ['15' '19.533703096214076' 'present']
 ['19' '21.077927331192377' 'present']
 ['14' '30.322349210480013' 'marauded']
 ['17' '35.301977938817906' 'presentdestroyed']
 ['14' '68.16727366285151' 'present']
 ['15' '69.44945171364162' 'present']
 ['19' '110.63639893480855' 'present']
 ['18' '112.67221342437966' 'present']
 ['17' '144.58511643008575' 'present']
 ['17' '149.62488340275328' 'present']
 ['17' '180.38679072331217' 'present']
 ['0' '191.15627534161126' 'present']
 ['15' '199.60823106076336' 'marauded']
 ['14' '201.7269317073322' 'presentdestroyed']
 ['19' '247.37351041421937' 'present']
 ['18' '257.23567864108884' 'present']
 ['0' '283.57775247723396' 'present']
 ['18' '288.8520195041093' 'present']
 ['19' '317.55051734230364' 'present']
 ['17' '347.69014329433344' 'present']
 ['18' '353.2554165528447' 'present']]","[['F73' '104.9747340157397' 'mated']
 ['F201' '119.16567076653313' 'mated']
 ['F160' '183.04826623269537' 'mated']
 ['F10' '189.57931872678316' 'mated']
 ['F47' '256.8857928180322' 'mated']
 ['F99' '265.64334388696017' 'mated']
 ['F87' '307.0013953583118' 'mated']
 ['F114' '307.34296487619457' 'mated']
 ['F154' '322.07235786788937' 'absent']
 ['F215' '334.2227636881172' 'mated']]",561.0,68.03330041733102,13.523791072556964,1621.0,273.8206566128633,58.78413395183762,110.0,18.20660609990408,3.7027664854544278,0.0,0.0,0.0,0.0,0.0,0.0
