id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
11,0.0,7,359.9022020777078,"[['19' '4.144549983532664' 'present']
 ['0' '11.967946797240945' 'present']
 ['14' '18.632619122781495' 'marauded']
 ['15' '18.818172929337027' 'presentdestroyed']
 ['15' '20.326535105554665' 'presentdestroyed']
 ['0' '35.082953735127994' 'present']
 ['18' '116.03833328667164' 'marauded']
 ['15' '123.28655682046275' 'presentdestroyed']
 ['18' '136.33523321248464' 'present']
 ['17' '151.09947018402016' 'present']
 ['0' '161.33697989204276' 'marauded']
 ['19' '185.2965734512157' 'present']
 ['0' '193.37578621454105' 'present']
 ['19' '234.51800511001383' 'present']
 ['18' '242.0976418404426' 'present']
 ['19' '253.46465085422966' 'present']
 ['19' '260.54754952282497' 'present']
 ['0' '264.1832918186426' 'present']
 ['0' '271.4077362983237' 'present']
 ['0' '282.524263941976' 'present']
 ['14' '285.9657863249314' 'marauded']
 ['18' '318.2116004089418' 'present']
 ['17' '325.0187184892526' 'present']
 ['18' '327.6476545314755' 'present']
 ['19' '331.20983155913984' 'marauded']]","[['F40' '22.05595358314978' 'destroyed']
 ['F100' '81.81062149696058' 'mated']
 ['F169' '84.94264829198833' 'mated']
 ['F56' '88.62873789184923' 'mated']
 ['F103' '168.54117864132442' 'destroyed']
 ['F89' '176.03601768508764' 'absent']
 ['F132' '186.2394711534094' 'mated']
 ['F118' '200.14334791490256' 'mated']
 ['F138' '203.8731997103364' 'mated']
 ['F37' '243.91650886250292' 'mated']
 ['F187' '253.62107574812282' 'absent']
 ['F3' '273.1986914599223' 'absent']
 ['F199' '292.92392618559495' 'destroyed']]",565.0,74.28560410351913,16.354755662687186,1476.0,255.31539172270232,55.14031218402536,191.0,30.433628999809333,6.34054805201929,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,9,360.3488105396181,"[['18' '46.845686698228' 'present']
 ['18' '53.88899214305855' 'present']
 ['18' '57.706566034846034' 'present']
 ['14' '100.97568892769876' 'present']
 ['14' '118.0160455825429' 'present']
 ['15' '148.20830259370263' 'present']
 ['17' '149.1164691710811' 'present']
 ['19' '150.6076242525334' 'present']
 ['14' '156.68160109993966' 'marauded']
 ['17' '159.95344676192485' 'destroyed']
 ['19' '162.58284600723044' 'presentdestroyed']
 ['18' '172.46049515735115' 'present']
 ['14' '220.6320151123714' 'present']
 ['18' '223.38322952464483' 'marauded']
 ['19' '225.45574552666537' 'presentdestroyed']
 ['0' '233.06903674263498' 'present']
 ['18' '237.63244366135498' 'marauded']
 ['0' '248.69034192160325' 'present']
 ['19' '253.06796608849' 'present']
 ['18' '256.5710790086781' 'present']
 ['15' '276.85718207301693' 'present']
 ['18' '280.7723752556889' 'present']
 ['0' '286.60576217032303' 'present']
 ['18' '292.22041247695915' 'present']
 ['14' '352.80272566770816' 'present']]","[['F60' '14.682493279629062' 'absent']
 ['F122' '71.35268400762668' 'mated']
 ['F81' '133.60959563739354' 'mated']
 ['F57' '134.13755687319585' 'mated']
 ['F206' '149.01820624839135' 'mated']
 ['F162' '181.22184866609282' 'mated']
 ['F5' '184.54341278156852' 'mated']
 ['F157' '187.12404778646896' 'mated']
 ['F174' '216.8335260103514' 'mated']
 ['F76' '314.15349059651226' 'mated']]",565.0,71.4048638769426,15.569809913699672,1579.0,270.57130341956724,58.65687848440555,99.0,18.15307628755681,4.241623131154507,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,13,360.08941035487237,"[['17' '19.34348052011523' 'present']
 ['17' '30.351516040674536' 'present']
 ['15' '73.18228738497415' 'present']
 ['15' '82.33066754378899' 'present']
 ['19' '102.9385109748513' 'present']
 ['14' '145.4469600373234' 'present']
 ['18' '185.26953203568354' 'marauded']
 ['19' '191.02170861020403' 'destroyed']
 ['15' '213.8657444036858' 'present']
 ['18' '254.14004726629113' 'marauded']
 ['19' '272.4300679386675' 'present']
 ['15' '285.5828819753565' 'present']
 ['0' '292.1470856365211' 'present']
 ['18' '295.9294999020458' 'present']
 ['0' '313.13157775287056' 'present']
 ['0' '319.0476425175241' 'present']
 ['17' '324.7053602178339' 'present']
 ['18' '325.9805328023966' 'present']
 ['17' '348.30586540716297' 'present']
 ['14' '358.3250866218197' 'present']]","[['F120' '19.662069784285656' 'absent']
 ['F55' '30.695165073832502' 'mated']
 ['F203' '105.77151852439091' 'mated']
 ['F200' '119.76326800905045' 'mated']
 ['F197' '125.32112204083151' 'mated']
 ['F214' '130.5289669488555' 'mated']
 ['F110' '145.5545672924631' 'mated']
 ['F68' '171.45431222345897' 'mated']
 ['F86' '172.33978213982692' 'mated']
 ['F157' '187.12173297165415' 'destroyed']
 ['F107' '208.44558325539964' 'mated']
 ['F140' '233.88741316596173' 'mated']
 ['F47' '256.87653355877285' 'absentdestroyed']
 ['F121' '282.3236808004885' 'mated']
 ['F179' '287.3734678558264' 'mated']
 ['F199' '292.9262410004098' 'mated']]",562.0,67.55579043630247,13.10056311024219,1662.0,280.39602071533506,59.662557265598586,75.0,12.092350153515353,2.56325924467785,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,6,360.02010676660524,"[['19' '33.2540460964859' 'present']
 ['19' '39.14839053253927' 'present']
 ['15' '43.96385197674316' 'present']
 ['15' '92.55712756943107' 'present']
 ['15' '102.32713418099439' 'marauded']
 ['0' '115.66239037349229' 'present']
 ['15' '116.20306844644153' 'present']
 ['19' '125.04106015540597' 'present']
 ['17' '132.57372001733648' 'marauded']
 ['0' '143.49170484836412' 'present']
 ['19' '148.06363310649354' 'present']
 ['15' '193.0500959473098' 'present']
 ['15' '197.7930721411162' 'present']
 ['17' '201.94476379471828' 'present']
 ['17' '212.54275715032628' 'marauded']
 ['17' '240.4389288581597' 'present']
 ['19' '249.94084693060077' 'present']
 ['19' '254.3697899053021' 'marauded']
 ['19' '275.50382158428175' 'present']
 ['18' '299.3845551203953' 'present']
 ['15' '313.28268658125387' 'present']
 ['17' '316.6477084461029' 'present']
 ['15' '317.0913097150875' 'marauded']
 ['0' '331.1722321396773' 'present']
 ['15' '332.5887594385489' 'present']
 ['17' '339.222910739932' 'present']
 ['0' '342.5184350161746' 'present']]","[['F97' '138.95424275879483' 'destroyed']
 ['F106' '145.85892770154723' 'mated']
 ['F88' '161.40562883986118' 'mated']
 ['F186' '176.1810516614727' 'mated']
 ['F82' '230.27338586576246' 'mated']
 ['F187' '253.62339056293763' 'absent']
 ['F47' '256.8788483735877' 'destroyed']
 ['F24' '279.7310518532117' 'mated']
 ['F117' '289.1608626758446' 'absent']
 ['F29' '290.1646919068818' 'absent']
 ['F84' '336.5844974983965' 'mated']]",565.0,69.28014743146164,14.304253113482062,1554.0,258.3086713182238,54.27442269297683,191.0,30.60917091620578,6.371729508668621,16.0,1.6000000000000003,0.1600000000000001,74.0,0.3425925925925927,0.0015860768175582976
15,0.054,7,360.27043098439395,"[['14' '10.203511095461042' 'marauded']
 ['0' '34.528688060226564' 'present']
 ['14' '42.05979577847348' 'present']
 ['0' '44.65419524536729' 'marauded']
 ['14' '55.71428710519664' 'present']
 ['14' '71.36188218522126' 'present']
 ['0' '175.3915216405083' 'present']
 ['14' '225.55011992609178' 'present']
 ['14' '241.23806368264118' 'present']
 ['18' '248.3819941816865' 'present']
 ['18' '257.4968743550115' 'present']
 ['18' '299.37992549076563' 'present']
 ['19' '329.05441576689833' 'present']
 ['14' '358.3297162514494' 'present']]","[['F176' '112.65186793578563' 'mated']
 ['F197' '125.3188072260167' 'absent']
 ['F97' '138.95655757360964' 'mated']
 ['F28' '173.36156073529222' 'absent']
 ['F91' '186.09968976653' 'mated']
 ['F115' '193.19961954123144' 'mated']
 ['F131' '206.18114853231748' 'mated']
 ['F31' '265.7020685390315' 'absent']
 ['F159' '270.89444347381215' 'absent']
 ['F182' '297.8502925468408' 'mated']
 ['F25' '350.52862348314807' 'mated']]",568.0,70.46335205364647,14.512334771523806,1640.0,275.40110745817867,58.71826974118617,67.0,12.064965170541644,2.5679388188375163,19.0,1.9000000000000006,0.1900000000000001,98.0,0.45370370370370433,0.0021004801097393683
16,0.0,11,360.0324915284433,"[['18' '1.8532609918795666' 'present']
 ['19' '19.733986777298504' 'present']
 ['15' '30.48340553986741' 'present']
 ['15' '92.45249793980146' 'marauded']
 ['18' '121.73316873373689' 'marauded']
 ['19' '134.62452669946026' 'marauded']
 ['0' '143.3590675116994' 'present']
 ['0' '148.0361749742003' 'present']
 ['14' '150.07513385132387' 'present']
 ['18' '151.65373318598222' 'present']
 ['14' '165.80853483881864' 'marauded']
 ['19' '175.62250007994123' 'present']
 ['15' '185.05680632575636' 'present']
 ['18' '186.51680549372406' 'present']
 ['18' '210.27742330476065' 'present']
 ['14' '249.09795296272884' 'present']
 ['17' '252.9910471066105' 'present']
 ['17' '258.9296698497329' 'present']
 ['18' '270.72189279210784' 'present']
 ['14' '316.43027171880624' 'present']
 ['18' '320.6583699846328' 'marauded']
 ['0' '328.98483316515654' 'present']
 ['17' '340.68499120931267' 'marauded']]","[['F120' '19.66438459910047' 'mated']
 ['F50' '74.97591969363518' 'mated']
 ['F62' '109.76137024224415' 'mated']
 ['F108' '161.99136270267334' 'mated']
 ['F186' '176.1787368466579' 'absent']
 ['F168' '213.8457261912561' 'mated']
 ['F109' '224.47155205496847' 'absent']
 ['F171' '225.76535106230196' 'absent']
 ['F187' '253.62570537775244' 'mated']
 ['F71' '255.90228402296745' 'mated']
 ['F93' '257.094525995413' 'mated']
 ['F143' '261.5524594429547' 'mated']
 ['F51' '263.0583947245211' 'mated']
 ['F136' '283.4835387579049' 'mated']]",567.0,73.9638339092143,15.559995701236119,1480.0,249.5484825857316,52.82165571064995,219.0,36.615888101716415,7.734580133043768,0.0,0.0,0.0,0.0,0.0,0.0
17,0.054,6,360.0244040015514,"[['14' '32.376293964091815' 'present']
 ['15' '52.403776796237175' 'present']
 ['0' '61.2905736301119' 'present']
 ['15' '68.09600138110143' 'present']
 ['18' '118.64879281330755' 'marauded']
 ['14' '125.310411962701' 'presentdestroyed']
 ['18' '151.65836281561184' 'present']
 ['0' '168.04142496458633' 'marauded']
 ['14' '175.97445620886046' 'present']
 ['18' '180.12804488796695' 'present']
 ['0' '201.55129876723592' 'present']
 ['18' '235.04459251288728' 'present']
 ['15' '243.17801819486212' 'present']
 ['18' '272.7123126042098' 'marauded']
 ['18' '327.6430249018458' 'present']
 ['14' '359.9286977086963' 'present']]","[['F204' '48.62726813828181' 'mated']
 ['F32' '67.76391443414269' 'mated']
 ['F90' '125.9955172515217' 'absentdestroyed']
 ['F119' '133.88199664610732' 'mated']
 ['F153' '148.9098782835611' 'absent']
 ['F207' '181.63230305452925' 'mated']
 ['F116' '209.89125942577996' 'mated']
 ['F135' '283.6860145241003' 'mated']
 ['F25' '350.5239938535184' 'absent']]",565.0,72.18790358512304,15.417126022988823,1605.0,267.51259118824777,56.56797606781748,110.0,18.435452802295117,3.945061185923639,17.0,1.7000000000000004,0.1700000000000001,89.0,0.4120370370370375,0.001907578875171466
18,0.054,5,360.3079318866258,"[['17' '1.5910088280736776' 'present']
 ['17' '23.84322658930852' 'marauded']
 ['19' '30.293615312399723' 'presentdestroyed']
 ['17' '39.18883952330067' 'present']
 ['0' '70.31651418332403' 'present']
 ['17' '71.05070557249145' 'present']
 ['0' '91.86417754699941' 'marauded']
 ['0' '114.669581913421' 'present']
 ['15' '122.30484750459141' 'present']
 ['17' '192.66853865954982' 'present']
 ['0' '194.85014853722666' 'present']
 ['15' '199.7438183167615' 'marauded']
 ['19' '217.15123541006372' 'present']
 ['14' '223.56461284909366' 'marauded']
 ['15' '229.02469815883177' 'presentdestroyed']
 ['15' '233.7016763823137' 'present']
 ['0' '239.03737867756374' 'present']
 ['14' '243.12629147921763' 'present']
 ['17' '270.76948497207604' 'present']
 ['15' '282.55141135483825' 'present']
 ['15' '338.3528190629811' 'marauded']
 ['17' '342.78102547960566' 'presentdestroyed']
 ['15' '356.8972698768781' 'present']]","[['F113' '162.71193162761844' 'mated']
 ['F58' '176.30611743357125' 'mated']
 ['F96' '191.94996409166225' 'mated']
 ['F79' '250.20965661880973' 'mated']
 ['F95' '264.0800633194426' 'absent']
 ['F141' '326.80713585150727' 'mated']]",560.0,73.49782533482734,16.17501263004898,1490.0,253.36455738331645,54.23614836211111,186.0,30.80695444773105,6.583481160313566,21.0,2.1000000000000005,0.21000000000000013,96.0,0.44444444444444503,0.0020576131687242787
19,0.054,10,360.0897534402784,"[['0' '23.80242754340151' 'present']
 ['15' '41.62868778836135' 'marauded']
 ['15' '43.362432745682824' 'presentdestroyed']
 ['14' '68.88233945675695' 'present']
 ['0' '68.92661123859092' 'present']
 ['17' '69.66455736633512' 'present']
 ['0' '72.35785994691523' 'present']
 ['0' '99.29783898737772' 'present']
 ['14' '125.31504159233062' 'present']
 ['18' '138.12757069165386' 'present']
 ['15' '171.54750335128557' 'present']
 ['15' '171.67197531083534' 'present']
 ['18' '177.03790672598197' 'marauded']
 ['15' '207.33011383720068' 'present']
 ['17' '225.28810995300637' 'present']
 ['0' '272.58660582674247' 'present']
 ['18' '280.08557417321543' 'marauded']
 ['0' '282.5288935716057' 'destroyed']
 ['18' '289.95509359221415' 'present']
 ['18' '296.2793606626656' 'present']
 ['17' '302.5381302488106' 'present']
 ['18' '307.1109207619565' 'marauded']
 ['18' '308.64421504221673' 'presentdestroyed']
 ['18' '354.415561675348' 'present']]","[['F49' '103.42860093495293' 'mated']
 ['F164' '134.85141654111015' 'mated']
 ['F42' '160.22508227849536' 'mated']
 ['F156' '163.66725653243583' 'mated']
 ['F45' '163.7570875403457' 'mated']
 ['F2' '177.9658906475763' 'destroyed']
 ['F102' '199.56609529153997' 'mated']
 ['F191' '248.7550948093777' 'absent']
 ['F47' '256.8811631884025' 'absent']
 ['F19' '267.7567917135879' 'mated']
 ['F27' '290.6210346344681' 'mated']
 ['F193' '291.4297152054285' 'mated']
 ['F87' '306.99676572868213' 'absent']
 ['F76' '314.1488609668826' '']
 ['F17' '324.65906643825923' 'mated']]",568.0,69.69292447229304,15.059350652702456,1549.0,264.27434640683896,56.597090229560465,141.0,24.84514563590988,5.518151231511272,9.0,0.8999999999999999,0.09000000000000002,72.0,0.3333333333333334,0.0015432098765432085
20,0.0,7,360.5570923517403,"[['14' '29.02031193414544' 'present']
 ['0' '32.174344694070804' 'present']
 ['17' '35.655866385075534' 'marauded']
 ['19' '64.9468278739135' 'present']
 ['15' '76.12383390537443' 'present']
 ['18' '76.36644616455338' 'marauded']
 ['19' '111.3668336529188' 'present']
 ['15' '124.38228362890848' 'present']
 ['18' '154.87376795163894' 'present']
 ['19' '161.35452086541451' 'present']
 ['14' '182.66971434335858' 'present']
 ['17' '196.35052070194368' 'present']
 ['17' '211.02060743776607' 'present']
 ['17' '261.35664330228394' 'present']
 ['18' '267.56492644452504' 'present']
 ['15' '269.69864242873115' 'present']
 ['0' '282.0579217507782' 'marauded']
 ['0' '302.1675348897184' 'marauded']
 ['15' '303.96466190372513' 'presentdestroyed']
 ['15' '313.6815044814738' 'present']]","[['F44' '49.6229960301871' 'mated']
 ['F137' '81.21311868325672' 'destroyed']
 ['F61' '152.7648719587135' 'mated']
 ['F18' '172.09386980818053' 'mated']
 ['F146' '178.59084844466022' 'mated']
 ['F91' '186.09737495171518' 'absent']
 ['F148' '227.17885658738933' 'mated']
 ['F191' '248.75740962419252' 'absent']
 ['F139' '290.6959167827865' 'mated']
 ['F126' '293.8311604950213' 'mated']]",577.0,75.32143231823146,16.252011096276576,1592.0,260.126560747875,54.19798977730748,148.0,24.57454023359738,5.090009718241533,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,2,360.19294978759353,"[['17' '3.8263151319421125' 'present']
 ['14' '18.569102535052647' 'present']
 ['15' '28.55263289772105' 'present']
 ['18' '40.53791480956028' 'present']
 ['14' '79.96699675657648' 'present']
 ['14' '95.2474770027645' 'present']
 ['0' '110.4620862835166' 'present']
 ['19' '111.8769466577265' 'present']
 ['0' '123.95739537585621' 'present']
 ['0' '157.52755581409687' 'marauded']
 ['18' '170.78704016930726' 'present']
 ['0' '176.57423973070559' 'marauded']
 ['0' '187.17389142399495' 'present']
 ['0' '207.40985069458756' 'present']
 ['15' '234.93892797138886' 'marauded']
 ['17' '239.50588676033266' 'presentdestroyed']
 ['14' '244.04168751202107' 'marauded']
 ['14' '277.8267429151136' 'present']
 ['19' '289.80306423462645' 'present']
 ['0' '317.74761671730795' 'present']
 ['0' '358.91368372818937' 'present']]","[['F28' '173.3592459204774' 'absent']
 ['F89' '176.03833249990245' 'mated']
 ['F98' '195.14409070233864' 'mated']
 ['F87' '306.9944509138673' 'absent']]",563.0,71.40097009812288,15.49099897552917,1581.0,264.256957799709,56.63750420163099,147.0,24.417853574777634,5.283054220917054,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,14,360.4026893515443,"[['14' '14.093393021496404' 'marauded']
 ['0' '17.54885365389369' 'presentdestroyed']
 ['0' '31.73171039962858' 'present']
 ['0' '69.80727911205804' 'present']
 ['17' '82.92922649777056' 'present']
 ['14' '94.44570242970372' 'present']
 ['17' '115.75662070157937' 'present']
 ['0' '125.17547912567117' 'present']
 ['0' '140.8722084607464' 'present']
 ['0' '191.73561556947922' 'marauded']
 ['18' '222.84788786594507' 'present']
 ['18' '223.56006200061665' 'marauded']
 ['17' '261.24719206574935' 'present']
 ['15' '270.3105652663206' 'present']
 ['15' '270.6704696603312' 'present']
 ['0' '279.10090470509607' 'marauded']
 ['18' '289.95972322184383' 'present']
 ['15' '297.42447100378763' 'present']
 ['15' '340.8602741754424' 'present']
 ['14' '341.8926543436094' 'marauded']
 ['18' '354.4109320457183' 'present']]","[['F15' '30.858867808610828' 'absent']
 ['F20' '60.06032321827234' 'mated']
 ['F90' '125.99783206633651' 'mated']
 ['F172' '131.9988102458552' 'mated']
 ['F198' '134.34067497598247' 'mated']
 ['F80' '161.41555483147346' 'mated']
 ['F115' '193.19730472641663' 'destroyed']
 ['F46' '198.98745170607575' 'destroyed']
 ['F70' '210.24202057270648' 'mated']
 ['F7' '217.70847116446708' 'mated']
 ['F47' '256.88347800321736' 'absent']
 ['F78' '277.33796610646874' 'absent']
 ['F29' '290.1670067216966' 'mated']
 ['F41' '292.4244182474505' 'mated']
 ['F67' '312.18552035286524' 'mated']
 ['F111' '325.37969438746626' 'mated']
 ['F9' '339.84596904093127' 'mated']
 ['F13' '352.70800438540675' 'mated']
 ['F92' '357.95030667794475' 'mated']]",570.0,67.15751431859464,12.912217587215274,1525.0,262.25345780400255,56.90349024427884,186.0,30.60786903170415,6.303816522429686,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,16,360.05009105906043,"[['15' '63.689419059344296' 'present']
 ['14' '84.22449372716189' 'present']
 ['17' '85.78585322998221' 'marauded']
 ['0' '114.27324492951078' 'present']
 ['0' '114.94568090791523' 'present']
 ['14' '117.33295899094111' 'marauded']
 ['14' '130.74130719428635' 'present']
 ['17' '139.18715803642456' 'present']
 ['14' '141.83631984305825' 'present']
 ['0' '161.44160952167238' 'present']
 ['14' '182.0137692418656' 'present']
 ['19' '250.68134967684352' 'present']
 ['15' '273.4994285023902' 'present']
 ['0' '283.58238210686363' 'marauded']
 ['14' '286.90326831027227' 'presentdestroyed']
 ['15' '334.2873122749433' 'present']
 ['14' '335.3799725945649' 'present']
 ['19' '345.86116920674016' 'present']]","[['F130' '30.821546278124575' 'mated']
 ['F15' '30.86118262342564' 'mated']
 ['F189' '51.49406585503517' 'mated']
 ['F66' '119.7302331776718' 'destroyed']
 ['F198' '134.33836016116766' 'absent']
 ['F85' '136.84933182214203' 'mated']
 ['F124' '158.46150051562117' 'mated']
 ['F103' '168.54349345613923' 'mated']
 ['F38' '200.85454079995637' 'absent']
 ['F8' '204.4722823643224' 'mated']
 ['F14' '207.3090847824832' 'mated']
 ['F11' '210.48485424690602' 'mated']
 ['F43' '217.75637207472312' 'mated']
 ['F128' '226.86569620240994' 'mated']
 ['F202' '247.77690628211073' 'mated']
 ['F205' '248.9867829050667' 'mated']
 ['F31' '265.7043833538463' 'mated']
 ['F63' '269.3471205371571' 'mated']
 ['F65' '271.2311961335037' 'mated']
 ['F87' '306.999080543497' 'absent']
 ['F141' '326.80482103669243' 'absent']]",579.0,69.43033848014464,13.741336086538043,1632.0,272.45325454795017,58.01422261159249,111.0,18.362575872014407,3.882571583753994,0.0,0.0,0.0,0.0,0.0,0.0
