id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,4,360.29468334464065,"[['6' '1.4416961291074935' 'marauded']
 ['21' '34.46568235900417' 'present']
 ['21' '34.84646956360567' 'present']
 ['18' '41.816298061590736' 'present']
 ['12' '49.4004582653746' 'present']
 ['21' '66.11318643337391' 'present']
 ['18' '70.60290943963982' 'present']
 ['21' '90.69758488295834' 'present']
 ['21' '91.25412380539349' 'present']
 ['18' '105.71311223582788' 'present']
 ['16' '158.3995197809382' 'present']
 ['12' '159.8372714159264' 'present']
 ['16' '160.27117837287082' 'marauded']
 ['16' '162.5914414008155' 'presentdestroyed']
 ['6' '166.33390193846907' 'destroyed']
 ['18' '177.58074334387396' 'present']
 ['3' '194.91078346691327' 'present']
 ['12' '244.85062047688518' 'present']
 ['21' '246.2343081282017' 'present']
 ['16' '264.29782483437253' 'marauded']
 ['21' '282.090295941091' 'marauded']
 ['3' '298.4502231941747' 'present']
 ['3' '303.6402267082208' 'present']
 ['3' '319.40728519516847' 'present']
 ['18' '340.2103364830643' 'marauded']
 ['18' '342.6151014681215' 'presentdestroyed']
 ['21' '350.00125370438616' 'present']]","[['F91' '41.47733542841051' 'mated']
 ['F27' '97.90381090805498' 'mated']
 ['F195' '100.66233150178292' 'absent']
 ['F162' '110.36351383666127' 'mated']
 ['F46' '120.36068612251978' 'absent']
 ['F96' '149.92820662487227' 'mated']
 ['F68' '246.1758368617104' 'absent']
 ['F16' '255.32426426310556' 'absent']]",558.0,74.96545827904629,17.290146144317095,1500.0,254.89616298853574,55.41356167519238,182.0,30.3513984196331,6.555677302150022,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,5,360.4171349471105,"[['16' '25.107257940986297' 'present']
 ['6' '28.71129843101848' 'present']
 ['21' '35.362044876595945' 'present']
 ['21' '45.55213205612409' 'present']
 ['6' '56.49236565006916' 'present']
 ['3' '61.21276239503153' 'present']
 ['18' '88.98666140950726' 'present']
 ['21' '110.18678906817587' 'present']
 ['12' '113.88907383645534' 'present']
 ['6' '117.95132244137523' 'present']
 ['18' '124.31456505723727' 'marauded']
 ['3' '155.52297021501923' 'marauded']
 ['21' '174.19692302517385' 'present']
 ['18' '174.34739711752582' 'marauded']
 ['6' '187.13407899445292' 'present']
 ['12' '194.06493411756344' 'marauded']
 ['18' '195.77401582097605' 'presentdestroyed']
 ['3' '212.73747821329496' 'present']
 ['3' '231.2462826606139' 'present']
 ['3' '239.56591770041587' 'marauded']
 ['18' '264.8680475496554' 'present']
 ['3' '275.22633275669847' 'marauded']
 ['21' '289.25864623942675' 'present']
 ['6' '289.26921575543037' 'present']
 ['3' '328.7831725024829' 'present']
 ['16' '337.6077301998032' 'marauded']]","[['F10' '12.986209070444891' 'mated']
 ['F71' '17.440767479720027' 'absent']
 ['F1' '33.19900063493197' 'mated']
 ['F86' '112.13609197255327' 'mated']
 ['F19' '118.48903180108633' 'absent']
 ['F75' '148.1939970453265' 'mated']
 ['F88' '155.9477284151723' 'destroyed']
 ['F88' '155.9523580448019' 'destroyed']
 ['F94' '200.99859567480271' 'destroyed']
 ['F143' '261.03983164830885' 'mated']
 ['F113' '334.20023560774405' 'absent']
 ['F159' '344.78628745254247' 'destroyed']]",567.0,69.78012861986807,14.224764558579931,1464.0,247.54983411344105,52.890468330452435,257.0,42.81387398703498,9.132450541812231,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,7,360.35184815730264,"[['21' '5.7029847791900945' 'present']
 ['21' '11.209934629542248' 'present']
 ['16' '36.37390301412759' 'present']
 ['3' '44.1586912329776' 'marauded']
 ['12' '48.619845800458336' 'presentdestroyed']
 ['3' '56.24680406199937' 'present']
 ['21' '73.40670437670349' 'present']
 ['18' '81.2805168575356' 'present']
 ['3' '87.96831532639405' 'present']
 ['18' '89.68612019712452' 'present']
 ['16' '90.50746230300473' 'present']
 ['3' '97.4763030305178' 'marauded']
 ['16' '97.62768352873621' 'presentdestroyed']
 ['16' '144.43758987337844' 'marauded']
 ['6' '145.7554807089205' 'presentdestroyed']
 ['18' '162.67162358221742' 'present']
 ['3' '182.94670107516677' 'present']
 ['16' '184.6056186663568' 'marauded']
 ['16' '185.238791966668' 'presentdestroyed']
 ['12' '209.6214022601172' 'present']
 ['16' '299.32830656278355' 'present']
 ['12' '307.3784959520366' 'present']
 ['16' '321.83109119591273' 'marauded']]","[['F197' '53.05131392427778' 'mated']
 ['F155' '64.45524996229216' 'mated']
 ['F21' '103.3345950298681' 'destroyed']
 ['F123' '115.39829391629556' 'mated']
 ['F75' '148.1916822305117' 'destroyed']
 ['F69' '171.90482574029747' 'mated']
 ['F103' '193.7807557345818' 'mated']
 ['F40' '226.9952762700214' 'mated']
 ['F112' '286.99094681366574' 'mated']
 ['F73' '333.75960044154664' 'absent']]",569.0,72.02454110252202,15.094990222584544,1506.0,257.33409396332354,56.12486455220791,187.0,30.703208207040984,6.365912145650534,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,8,360.0539256199585,"[['16' '1.097045786117347' 'present']
 ['18' '53.47188441398522' 'present']
 ['16' '61.4147209997724' 'present']
 ['16' '88.44940717089729' 'marauded']
 ['21' '102.81291164713002' 'present']
 ['21' '105.6855575686623' 'marauded']
 ['6' '121.54471400507138' 'marauded']
 ['12' '140.881767122151' 'present']
 ['12' '147.466483117627' 'present']
 ['6' '163.5508439801004' 'present']
 ['18' '173.77954549208215' 'present']
 ['6' '195.56399612245616' 'present']
 ['6' '204.84319769928007' 'present']
 ['18' '215.7158150195059' 'present']
 ['21' '216.20069367744452' 'present']
 ['18' '232.3881100125038' 'present']
 ['6' '241.45804165266182' 'present']
 ['6' '243.9115140802917' 'marauded']
 ['21' '252.81828539085618' 'marauded']
 ['16' '281.6024377052815' 'present']
 ['12' '286.07674018281676' 'marauded']]","[['F38' '48.66857828071202' 'absent']
 ['F82' '73.98551799227273' 'mated']
 ['F177' '89.18379481694961' 'destroyed']
 ['F99' '131.67241778760783' 'absent']
 ['F14' '135.54659815718708' 'mated']
 ['F149' '144.5102630558199' 'mated']
 ['F52' '152.26418734034485' 'mated']
 ['F12' '162.95882322373947' 'absent']
 ['F87' '167.6440505121033' 'mated']
 ['F185' '171.58687344259297' 'mated']
 ['F66' '215.804768531973' 'absent']
 ['F146' '233.10299001019538' 'mated']
 ['F133' '273.8987660818753' 'mated']]",564.0,69.8769402741946,13.900712155847954,1518.0,251.62316218360004,53.508819123387205,228.0,36.58457224737714,7.6289733074786765,17.0,1.7000000000000004,0.1700000000000001,95.0,0.4398148148148154,0.002036179698216734
4,0.0,15,360.06481042444926,"[['6' '3.219646166024189' 'present']
 ['12' '16.921958594563517' 'present']
 ['16' '17.969005786258943' 'marauded']
 ['21' '41.33343341032903' 'present']
 ['16' '61.772092161011216' 'marauded']
 ['18' '87.64210854859758' 'present']
 ['3' '152.87612990222513' 'present']
 ['18' '180.00675582819997' 'present']
 ['16' '191.28321047507475' 'present']
 ['21' '200.9740996969047' 'marauded']
 ['3' '211.03904532968002' 'present']
 ['6' '213.32731292271876' 'present']
 ['16' '224.02833306561922' 'present']
 ['18' '241.33659248499757' 'present']
 ['12' '253.01972938648345' 'marauded']
 ['18' '255.7783345888971' 'presentdestroyed']
 ['18' '279.4722924754074' 'marauded']
 ['18' '290.1044521699307' 'marauded']
 ['6' '294.77842823919354' 'destroyed']
 ['6' '303.2332868684551' 'present']
 ['16' '310.1049980722135' 'present']
 ['6' '311.2441295231103' 'present']
 ['3' '314.77295742781064' 'present']
 ['6' '322.92174714738707' 'present']
 ['18' '335.69591595224216' 'present']
 ['3' '342.1080888781876' 'present']
 ['18' '347.2972948458489' 'present']]","[['F35' '40.85727207771212' 'mated']
 ['F169' '60.382459456777504' 'mated']
 ['F188' '87.1956650310599' 'mated']
 ['F18' '92.20888120661004' 'mated']
 ['F122' '104.8436130361325' 'mated']
 ['F148' '128.679238040667' 'mated']
 ['F201' '137.3509299945417' 'mated']
 ['F129' '151.67104003423972' 'mated']
 ['F65' '162.9294658297996' 'mated']
 ['F164' '175.419903194125' 'mated']
 ['F209' '186.55088159794326' 'mated']
 ['F111' '195.7719308137703' 'mated']
 ['F62' '221.01098565114376' 'mated']
 ['F45' '223.37420881771783' 'mated']
 ['F20' '239.2317195219036' 'mated']]",578.0,67.58772219788924,13.62080131391666,1552.0,256.02273497426495,54.10457747200721,204.0,36.40500122216151,8.17538510291325,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,7,360.5651596358266,"[['3' '13.647632984981579' 'present']
 ['12' '43.60469788972472' 'present']
 ['18' '124.20140287761868' 'present']
 ['12' '137.75265831416527' 'marauded']
 ['3' '183.048726054449' 'present']
 ['18' '200.64671758834515' 'present']
 ['3' '208.94598705547892' 'present']
 ['16' '248.81231514774078' 'present']
 ['21' '255.69229225725886' 'present']
 ['21' '256.74345262617635' 'present']
 ['3' '297.2361181851412' 'marauded']
 ['6' '312.1946989848248' 'present']
 ['21' '338.506983118719' 'present']]","[['F37' '104.511665158338' 'mated']
 ['F106' '115.18428390154548' 'mated']
 ['F203' '145.1716996715171' 'mated']
 ['F88' '155.95467285961672' 'mated']
 ['F58' '172.59605668592087' 'mated']
 ['F30' '192.83343388899547' 'mated']
 ['F161' '277.0887408804627' 'mated']]",577.0,69.30393531466926,13.85397144245376,1624.0,278.54981040526525,60.25881968642621,81.0,12.258616692328832,2.441107883410051,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,7,360.3446804825545,"[['16' '1.0924161564877173' 'present']
 ['3' '21.328408834195837' 'present']
 ['21' '40.260841130351665' 'present']
 ['3' '44.71748425299123' 'present']
 ['3' '46.841575909831356' 'marauded']
 ['12' '60.74238958563885' 'present']
 ['3' '73.24530089747145' 'present']
 ['3' '74.52564447918857' 'present']
 ['18' '89.00582763555586' 'present']
 ['21' '134.1228358979231' 'present']
 ['12' '137.74802868453565' 'present']
 ['18' '180.00212619857035' 'present']
 ['16' '191.28784010470437' 'present']
 ['18' '208.895588495965' 'present']
 ['3' '211.04367495930964' 'present']
 ['21' '218.68087479383772' 'present']
 ['21' '221.050687147413' 'present']
 ['3' '224.03878689931963' 'present']
 ['16' '226.74088508548618' 'present']
 ['12' '243.66399620242234' 'present']
 ['16' '248.40778721721858' 'present']
 ['21' '265.46742288757775' 'present']
 ['3' '269.5358519574255' 'present']
 ['16' '293.3239073646642' 'present']
 ['12' '300.3960518095092' 'present']
 ['21' '333.0253356508677' 'present']]","[['F107' '96.43842642976432' 'absent']
 ['F186' '136.29946578763233' 'mated']
 ['F136' '136.43671368192918' 'mated']
 ['F145' '136.700582874526' 'absent']
 ['F170' '168.22553606389093' 'mated']
 ['F9' '258.8532420748883' 'absent']
 ['F70' '272.465574299224' 'mated']
 ['F191' '301.1953970109958' 'mated']
 ['F139' '334.9046111497944' 'mated']
 ['F119' '350.72593551477246' 'mated']]",555.0,71.2970340684568,15.304528404839749,1638.0,280.6900740013346,61.108533402919754,39.0,6.036190843250105,1.195705384554789,16.0,1.6000000000000003,0.1600000000000001,99.0,0.458333333333334,0.002121913580246913
7,0.0,11,360.2010668250861,"[['12' '8.281904225508724' 'present']
 ['18' '20.58421294490992' 'present']
 ['16' '22.096215365395818' 'present']
 ['21' '31.19791110976367' 'present']
 ['18' '58.11725179946474' 'marauded']
 ['18' '79.82435165737077' 'present']
 ['21' '92.68283986502638' 'marauded']
 ['12' '118.6301485748349' 'present']
 ['6' '127.57747229461735' 'present']
 ['6' '139.52962192634777' 'marauded']
 ['6' '141.20092512338493' 'destroyed']
 ['6' '159.0224412910231' 'present']
 ['16' '168.5888502470078' 'present']
 ['12' '199.6795928493617' 'marauded']
 ['3' '206.24062668690365' 'presentdestroyed']
 ['12' '229.26206582120284' 'present']
 ['21' '244.53970149434062' 'present']
 ['18' '253.33129720031874' 'present']
 ['18' '256.01000693335396' 'present']
 ['3' '260.84992052046204' 'present']
 ['3' '278.1929699425346' 'present']
 ['21' '305.9428065988991' 'present']]","[['F24' '56.98648507576109' 'mated']
 ['F196' '105.0607014421165' 'mated']
 ['F116' '119.69260290042158' 'mated']
 ['F149' '144.5079482410051' 'destroyed']
 ['F152' '154.38266082576993' 'mated']
 ['F61' '183.8872037746245' 'mated']
 ['F134' '195.43167297391005' 'absent']
 ['F205' '203.24183931939314' 'destroyed']
 ['F50' '212.0905114814644' 'mated']
 ['F66' '215.8070833467878' 'mated']
 ['F115' '223.1080064241908' 'mated']
 ['F59' '231.3252248001132' 'mated']
 ['F68' '246.18046649134' 'mated']
 ['F158' '272.2423327351174' 'mated']]",569.0,67.1063688838537,13.135524456110153,1580.0,268.76874511279453,58.04489704705026,143.0,24.35332505786203,5.258003571763772,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,8,360.2213263617978,"[['3' '4.263931279516724' 'present']
 ['6' '7.06968352268277' 'present']
 ['21' '32.30353990155121' 'marauded']
 ['18' '63.49343518799006' 'present']
 ['3' '76.49298198496304' 'present']
 ['3' '84.92501925808025' 'present']
 ['18' '91.56698837384182' 'present']
 ['16' '110.44297063162615' 'present']
 ['12' '149.29764223749808' 'marauded']
 ['3' '163.14171865402528' 'present']
 ['12' '163.30556446270367' 'present']
 ['3' '173.0791135566315' 'present']
 ['12' '176.84748116963533' 'present']
 ['12' '177.26226524805975' 'present']
 ['12' '186.5209100261505' 'present']
 ['16' '195.61242390596698' 'present']
 ['12' '196.40332357155484' 'present']
 ['3' '219.12042010608104' 'marauded']
 ['6' '227.29876130573476' 'present']
 ['16' '227.91613800995896' 'present']
 ['18' '257.51238235165624' 'marauded']
 ['21' '290.9143368564309' 'present']
 ['3' '305.6138195885019' 'present']
 ['6' '326.86964745835706' 'marauded']
 ['12' '353.0928517545293' 'marauded']]","[['F84' '24.914902081442026' 'mated']
 ['F171' '49.54802879240453' 'mated']
 ['F102' '90.92735741913731' 'mated']
 ['F19' '118.4820873566419' 'absent']
 ['F46' '120.3653157521494' 'mated']
 ['F96' '149.92589181005746' 'absentdestroyed']
 ['F36' '184.98980097583163' 'absent']
 ['F47' '205.9509205798021' 'mated']
 ['F4' '213.80529530172086' 'mated']
 ['F85' '251.3162955177344' 'mated']
 ['F182' '319.3830779521923' 'mated']
 ['F207' '320.6747694221258' 'absent']]",588.0,70.89087831953013,14.845551462217802,1511.0,252.8754863770159,53.79702498518204,224.0,36.30023020590203,7.387682174714384,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,7,360.1627262331671,"[['3' '14.753211157310377' 'marauded']
 ['18' '19.115671354215625' 'presentdestroyed']
 ['6' '19.466938623345882' 'presentdestroyed']
 ['18' '53.476514043614856' 'present']
 ['16' '64.93056322377096' 'marauded']
 ['16' '66.97275874679065' 'presentdestroyed']
 ['16' '66.97738837642027' 'presentdestroyed']
 ['16' '75.96491591881536' 'marauded']
 ['6' '96.95370034707845' 'present']
 ['16' '98.18090495795742' 'marauded']
 ['18' '102.32711309134152' 'presentdestroyed']
 ['16' '118.08736964146821' 'marauded']
 ['6' '125.02210954406391' 'presentdestroyed']
 ['18' '139.6175732552623' 'present']
 ['18' '140.70005541862648' 'present']
 ['6' '141.19629549375531' 'present']
 ['21' '171.6542920446034' 'present']
 ['3' '182.9513307047964' 'present']
 ['6' '196.72043392788044' 'marauded']
 ['16' '199.630093271807' 'presentdestroyed']
 ['6' '205.16023081920318' 'present']
 ['3' '205.55961178753915' 'marauded']
 ['6' '209.55847125424611' 'presentdestroyed']
 ['18' '216.53703819784067' 'present']
 ['21' '244.74513166721405' 'present']
 ['21' '247.869824052868' 'present']
 ['16' '252.47445502574757' 'present']
 ['16' '252.4790846553772' 'present']
 ['12' '297.0192530428894' 'present']
 ['18' '301.6987986254704' 'present']
 ['18' '319.4823816834125' 'present']
 ['21' '327.288841260655' 'marauded']
 ['21' '352.9828641800093' 'marauded']]","[['F160' '81.56159492891226' 'absentdestroyed']
 ['F120' '105.69088763405279' 'absent']
 ['F151' '118.8411551538046' 'destroyed']
 ['F46' '120.36300093733459' 'destroyed']
 ['F145' '136.69826805971118' 'absent']
 ['F26' '150.2499122996061' 'mated']
 ['F88' '155.9500432299871' 'absent']
 ['F32' '163.2205345717576' 'mated']
 ['F178' '174.7808754643136' 'mated']
 ['F134' '195.43398778872486' 'mated']
 ['F202' '218.6420035495262' 'mated']
 ['F49' '268.23176104059013' 'mated']
 ['F13' '268.76717306630553' 'mated']]",568.0,70.57229004935593,14.257243683995242,1368.0,235.49300423082315,50.86035760226209,332.0,54.15154122664099,10.96088451586559,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,11,359.9955160839228,"[['3' '10.850971723181004' 'present']
 ['6' '21.617498799054474' 'present']
 ['12' '36.68837072496546' 'present']
 ['6' '44.383131821299735' 'present']
 ['12' '45.59216469002995' 'present']
 ['6' '72.13062901985946' 'present']
 ['21' '85.73625313230279' 'present']
 ['3' '87.76063200369188' 'present']
 ['18' '116.316404818171' 'present']
 ['16' '116.36996891873048' 'present']
 ['16' '123.47668745487897' 'present']
 ['16' '132.8258116617946' 'present']
 ['3' '144.2044195437792' 'present']
 ['18' '184.70274031866379' 'present']
 ['12' '197.16399624348722' 'present']
 ['6' '211.724836375528' 'marauded']
 ['16' '231.64565136958296' 'present']
 ['12' '267.82099524019736' 'marauded']
 ['3' '270.8716448038627' 'presentdestroyed']
 ['6' '282.0297029231653' 'present']
 ['3' '284.81926409446' 'present']
 ['16' '286.87685453882807' 'present']
 ['12' '292.55917916630915' 'marauded']
 ['18' '299.57400817552536' 'presentdestroyed']
 ['18' '301.70342825510005' 'present']
 ['21' '304.7932595663122' 'present']
 ['3' '309.3540871247229' 'present']
 ['12' '311.98890369853785' 'present']
 ['18' '312.6387653394709' 'present']
 ['16' '325.2148192761458' 'present']
 ['21' '331.39656860395405' 'present']
 ['21' '332.219252213404' 'present']
 ['12' '358.3184118268179' 'present']]","[['F125' '66.00432406130412' 'absent']
 ['F211' '79.63792345377844' 'mated']
 ['F19' '130.49366143071595' 'mated']
 ['F154' '141.58064789792013' 'mated']
 ['F6' '156.4991810260772' 'mated']
 ['F53' '164.29709680212812' 'mated']
 ['F103' '193.77844091976698' 'absent']
 ['F43' '200.39013337643453' 'mated']
 ['F205' '203.24415413420795' 'mated']
 ['F193' '214.5856775698154' 'destroyed']
 ['F25' '281.37117062141897' 'mated']
 ['F41' '281.60798562964305' 'mated']
 ['F184' '308.16459760346777' 'mated']
 ['F113' '334.1979207929292' 'absent']
 ['F163' '343.6474704828723' 'mated']]",562.0,69.93097134429838,14.314954189424977,1585.0,271.4058644663419,58.91099545597131,108.0,18.698789963969002,4.107222755280729,0.0,0.0,0.0,0.0,0.0,0.0
