id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
11,0.0,10,360.7315270950018,"[['21' '31.048203014112126' 'present']
 ['21' '55.358113354423004' 'present']
 ['21' '60.22852327937552' 'marauded']
 ['12' '62.228488169755536' 'presentdestroyed']
 ['6' '62.641130704111475' 'presentdestroyed']
 ['3' '87.7652616333215' 'present']
 ['21' '94.69986594517277' 'marauded']
 ['12' '118.01669135986955' 'present']
 ['21' '120.91430081398003' 'present']
 ['12' '123.14475680277428' 'marauded']
 ['21' '123.89529917971278' 'presentdestroyed']
 ['18' '125.14500180526515' 'destroyed']
 ['21' '135.5453127936034' 'marauded']
 ['18' '163.11404152964818' 'present']
 ['12' '222.25892922494552' 'present']
 ['3' '231.50049555266298' 'marauded']
 ['21' '241.05389878585646' 'present']
 ['12' '252.84433463316623' 'present']
 ['12' '281.34159839121435' 'present']
 ['16' '283.57628487337297' 'present']
 ['18' '290.44830493673646' 'marauded']
 ['6' '292.70839361150314' 'presentdestroyed']
 ['18' '301.7080578847297' 'marauded']
 ['16' '307.8727623918617' 'presentdestroyed']
 ['6' '325.4775494575505' 'present']
 ['16' '331.02722277160973' 'present']
 ['3' '339.25188517101185' 'present']
 ['6' '350.02544200344454' 'present']
 ['6' '353.19731761431854' 'marauded']
 ['16' '356.87727100509164' 'destroyed']]","[['F31' '41.98331966503245' 'mated']
 ['F23' '57.90726475489166' 'mated']
 ['F107' '96.44074124457913' 'destroyed']
 ['F19' '118.48671698627152' 'absent']
 ['F108' '164.5740076640284' 'mated']
 ['F138' '181.4584293120379' 'mated']
 ['F17' '186.3902061030826' 'mated']
 ['F175' '186.77099691173711' 'absent']
 ['F63' '200.33919238695773' 'mated']
 ['F54' '207.41647134052' 'mated']
 ['F210' '208.66982677624978' 'mated']
 ['F51' '276.21931676484' 'mated']
 ['F60' '296.4779567437174' 'destroyed']
 ['F165' '319.03677608795596' 'mated']]",580.0,69.52947529952863,13.860403028719682,1418.0,242.17576061607195,52.51657716116101,292.0,48.675337323239496,10.120604981248627,0.0,0.0,0.0,0.0,0.0,0.0
12,0.054,11,360.5807891978988,"[['21' '11.205304999912618' 'present']
 ['16' '23.537019782147578' 'marauded']
 ['16' '32.35298795351848' 'present']
 ['6' '46.23300081585948' 'present']
 ['16' '63.18738057347461' 'present']
 ['21' '66.52604331684616' 'marauded']
 ['18' '66.81188971058442' 'presentdestroyed']
 ['21' '85.5268374620962' 'present']
 ['21' '112.78395465407156' 'present']
 ['16' '136.60745671111403' 'present']
 ['3' '140.75059796026252' 'present']
 ['6' '206.49221672963884' 'present']
 ['21' '207.5265839555156' 'present']
 ['16' '208.1134582859413' 'present']
 ['21' '214.9193793447607' 'marauded']
 ['3' '232.46088064535985' 'present']
 ['6' '267.34953242114386' 'present']
 ['6' '270.25376615684223' 'marauded']
 ['21' '275.09663675580066' 'presentdestroyed']
 ['6' '292.1974494415763' 'present']
 ['16' '303.8816606872262' 'present']
 ['21' '336.38292543425314' 'marauded']
 ['18' '337.3103642943213' 'presentdestroyed']
 ['21' '357.7889266229196' 'present']]","[['F132' '41.04589284095034' 'mated']
 ['F22' '57.89523484865118' 'mated']
 ['F215' '98.92748226605762' 'mated']
 ['F74' '124.04284196793635' 'mated']
 ['F15' '135.09604301875603' 'mated']
 ['F135' '176.52467419198177' 'mated']
 ['F34' '191.5387780918935' 'mated']
 ['F190' '253.54775340282808' 'mated']
 ['F110' '265.5800881276361' 'mated']
 ['F67' '305.41170176656857' 'mated']
 ['F187' '355.7976491024351' 'mated']]",565.0,68.84569839646775,13.855154676358348,1531.0,258.5744767382992,55.01471121113481,172.0,30.324539099692917,6.6215005788153345,20.0,2.0000000000000004,0.20000000000000012,82.0,0.3796296296296299,0.001757544581618654
13,0.0,4,360.32095217208587,"[['3' '4.9370419613353596' 'present']
 ['6' '12.28805498712313' 'present']
 ['12' '13.123618772845578' 'marauded']
 ['6' '24.691565455584193' 'present']
 ['16' '26.02913533404608' 'marauded']
 ['3' '28.61528403039552' 'presentdestroyed']
 ['21' '33.99636681265009' 'marauded']
 ['21' '39.07128122758303' 'presentdestroyed']
 ['3' '43.44779595530816' 'present']
 ['21' '53.212552415147016' 'present']
 ['21' '71.85105318034647' 'present']
 ['16' '77.7557452217696' 'present']
 ['16' '97.9925145850686' 'present']
 ['21' '104.4435015377288' 'marauded']
 ['18' '125.14963143489477' 'present']
 ['16' '168.3508909858174' 'present']
 ['3' '206.5137732497399' 'present']
 ['6' '236.61210464646715' 'marauded']
 ['6' '245.7376978038807' 'present']
 ['6' '247.10523152463338' 'present']
 ['18' '261.56200374049655' 'present']
 ['6' '266.4912559006006' 'present']
 ['21' '273.30158090370054' 'present']
 ['12' '298.1394228737703' 'present']
 ['18' '337.67923461754043' 'present']
 ['12' '348.82597813073363' 'present']
 ['21' '354.2121036470273' 'marauded']]","[['F57' '78.79825055515204' 'mated']
 ['F173' '155.24301441087792' 'mated']
 ['F170' '168.22322124907612' 'absent']
 ['F212' '172.2440684384395' 'mated']
 ['F36' '184.99211579064644' 'absent']
 ['F199' '197.70042179608117' 'mated']
 ['F68' '246.1781516765252' 'absent']
 ['F49' '268.22713141096045' 'absent']]",563.0,68.75696638631608,13.837732836842282,1514.0,255.80412539954182,55.13217248593836,208.0,35.50139141996817,7.4903178568041096,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,8,360.0856907142894,"[['21' '9.669592110288814' 'present']
 ['3' '9.905716637492818' 'present']
 ['18' '20.879605357151448' 'present']
 ['18' '23.352250587301285' 'marauded']
 ['12' '31.217757361913744' 'destroyed']
 ['12' '42.58254064707036' 'present']
 ['16' '95.2947255956755' 'present']
 ['18' '106.29452783418232' 'present']
 ['18' '138.8695368471477' 'present']
 ['16' '174.942231951733' 'present']
 ['3' '184.80530651090763' 'present']
 ['21' '210.57839654724341' 'marauded']
 ['18' '216.5416678274703' 'presentdestroyed']
 ['3' '221.1428931909943' 'present']
 ['12' '229.26669545083246' 'marauded']
 ['3' '229.78686355117685' 'presentdestroyed']
 ['12' '230.11073561460356' 'presentdestroyed']
 ['6' '234.30802644170308' 'presentdestroyed']
 ['16' '260.29007270124777' 'present']
 ['3' '294.6815705804521' 'present']
 ['18' '298.61340286750544' 'present']
 ['16' '325.35989045092816' 'present']
 ['16' '334.98799163612506' 'present']]","[['F91' '41.475020613595696' 'absent']
 ['F38' '48.670893095526836' 'mated']
 ['F125' '65.9996944316745' 'absent']
 ['F21' '103.3369098446829' 'mated']
 ['F0' '156.076642564595' 'mated']
 ['F127' '156.30922976623347' 'mated']
 ['F77' '163.10182897795247' 'mated']
 ['F150' '175.3253919229191' 'mated']
 ['F193' '214.5879923846302' 'absentdestroyed']
 ['F200' '272.7816193891351' 'mated']
 ['F56' '277.1326962096822' 'mated']
 ['F81' '278.26129909133465' 'absent']]",559.0,72.33122645671325,15.33871377980817,1555.0,269.3279511003306,58.57286530627682,111.0,18.545929913234385,3.840522522053724,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,11,359.8372341945898,"[['18' '53.99000016980647' 'present']
 ['16' '85.24290848675713' 'present']
 ['12' '99.57713358748737' 'marauded']
 ['3' '102.14812325392974' 'presentdestroyed']
 ['16' '138.33250625856354' 'present']
 ['3' '147.87303849942913' 'present']
 ['16' '183.02309095666067' 'present']
 ['12' '186.81256819629183' 'present']
 ['18' '187.6167414760358' 'present']
 ['6' '190.48442978626727' 'present']
 ['3' '197.4457417085134' 'present']
 ['3' '214.78853565623066' 'present']
 ['16' '224.0237034359896' 'present']
 ['18' '226.2509076542925' 'present']
 ['18' '238.43094633720267' 'present']
 ['21' '240.027264531571' 'marauded']
 ['16' '273.21817679178633' 'present']
 ['21' '289.6678431091693' 'marauded']
 ['16' '301.7617677437563' 'present']
 ['3' '322.1641495305473' 'marauded']
 ['3' '334.85745913585805' 'present']
 ['3' '350.5444115642404' 'present']]","[['F8' '33.46437686739501' 'mated']
 ['F118' '41.278505569554525' 'mated']
 ['F121' '54.920310501232855' 'mated']
 ['F179' '110.67358537891828' 'mated']
 ['F80' '131.71467554215187' 'mated']
 ['F183' '183.6007327545833' 'mated']
 ['F175' '186.77331172655192' 'mated']
 ['F142' '215.3515949257065' 'mated']
 ['F147' '255.7954978880819' 'mated']
 ['F81' '278.2636139061495' 'mated']
 ['F60' '296.4756419289026' 'absentdestroyed']
 ['F73' '333.7619152563615' 'mated']
 ['F156' '356.3187427808687' 'absent']]",578.0,69.9234433291969,14.147887085843449,1565.0,265.5189423040317,56.70635707416229,151.0,24.62298872796266,5.137002529048542,0.0,0.0,0.0,0.0,0.0,0.0
16,0.054,8,360.3558035585422,"[['3' '14.038547905040174' 'present']
 ['21' '15.989628003251033' 'present']
 ['21' '18.225121500288637' 'present']
 ['18' '40.210078343532764' 'marauded']
 ['3' '48.67161727591783' 'marauded']
 ['6' '97.37584343658548' 'present']
 ['18' '100.26253673069414' 'marauded']
 ['6' '119.73115935985957' 'present']
 ['18' '188.34996616202685' 'present']
 ['3' '196.81516567815115' 'present']
 ['12' '202.02886656456886' 'present']
 ['18' '204.6128300547242' 'present']
 ['6' '211.9564389419525' 'present']
 ['12' '243.86379436874014' 'present']
 ['12' '264.37338181880233' 'marauded']
 ['18' '280.1938266311875' 'present']
 ['18' '282.8120183330312' 'present']
 ['21' '345.5965501916409' 'marauded']]","[['F39' '1.1951013174693' 'mated']
 ['F214' '140.41254119025203' 'mated']
 ['F12' '162.96113803855428' 'mated']
 ['F144' '226.08819540227148' 'mated']
 ['F64' '287.7128235032548' 'mated']
 ['F113' '334.2025504225589' 'mated']
 ['F159' '344.79091708217214' 'mated']
 ['F156' '356.32105759568356' 'mated']]",561.0,72.15865657231059,15.983780581751123,1506.0,255.42118971826454,55.12734401613526,176.0,30.335394512961578,6.412780663484613,17.0,1.7000000000000004,0.1700000000000001,97.0,0.4490740740740747,0.0020790466392318235
17,0.0,9,360.11386109409324,"[['12' '9.99082777764489' 'present']
 ['6' '10.69177440249268' 'present']
 ['21' '41.40651209483923' 'present']
 ['21' '52.31573953283433' 'present']
 ['16' '71.4329299728689' 'present']
 ['12' '93.3038399893551' 'present']
 ['12' '117.8609325345473' 'present']
 ['12' '117.87019179380654' 'present']
 ['12' '120.31867300744462' 'marauded']
 ['18' '139.61294362563268' 'present']
 ['6' '158.66184284845014' 'present']
 ['16' '165.8949895632169' 'present']
 ['18' '178.46603562068069' 'marauded']
 ['21' '202.54532220903164' 'marauded']
 ['6' '204.8478273289097' 'presentdestroyed']
 ['21' '236.36659137063253' 'present']
 ['18' '238.3490811291851' 'present']
 ['6' '252.23614851299496' 'present']
 ['12' '281.98741500055075' 'present']
 ['16' '287.3051103444121' 'present']
 ['6' '288.05265219396546' 'present']
 ['6' '289.84755295366375' 'present']
 ['18' '306.48902385130987' 'present']
 ['16' '310.8746250625021' 'present']
 ['18' '319.48701131304216' 'present']
 ['6' '322.12775282801545' 'present']
 ['6' '323.8429777317407' 'present']
 ['12' '324.3735168905735' 'marauded']
 ['18' '343.5304830090746' 'present']
 ['3' '344.4668869911136' 'present']
 ['3' '346.3408354096889' 'marauded']
 ['3' '349.08054721337874' 'presentdestroyed']
 ['3' '354.7248338684697' 'present']]","[['F28' '8.572068454859226' 'mated']
 ['F71' '17.44308229453484' 'mated']
 ['F197' '53.04899910946296' 'absent']
 ['F125' '66.00663887611893' 'mated']
 ['F120' '105.6932024488676' 'mated']
 ['F48' '131.24432967369083' 'mated']
 ['F206' '137.5101506142164' 'mated']
 ['F98' '170.92814276364837' 'mated']
 ['F114' '303.90240799839734' 'mated']
 ['F126' '345.8324625625182' 'mated']]",574.0,70.59217182748387,14.860373848897822,1542.0,259.12709253892166,54.66562511496741,178.0,30.312151804906776,6.4727174149678826,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,15,360.1946346521039,"[['3' '4.6302038384472155' 'marauded']
 ['3' '6.123487814903608' 'presentdestroyed']
 ['12' '18.5088445660102' 'present']
 ['12' '64.37808746496339' 'present']
 ['6' '96.61971015853133' 'present']
 ['21' '133.83062545460393' 'present']
 ['12' '145.01465422033644' 'marauded']
 ['21' '153.71240334356912' 'present']
 ['6' '170.05302178964533' 'present']
 ['16' '174.9468615813626' 'present']
 ['6' '181.67504202362045' 'present']
 ['12' '202.16573368395137' 'present']
 ['21' '246.06976788756637' 'present']
 ['21' '247.53170334723646' 'present']
 ['6' '272.10532692061366' 'present']
 ['3' '284.5751256114752' 'present']
 ['21' '284.80590730760684' 'present']
 ['3' '305.61844921813156' 'present']
 ['3' '326.522408833054' 'marauded']]","[['F194' '36.50548565725018' 'mated']
 ['F97' '73.03396978601555' 'mated']
 ['F167' '74.4205390214335' 'mated']
 ['F107' '96.44305605939394' 'mated']
 ['F99' '131.67473260242264' 'mated']
 ['F145' '136.7028976893408' 'mated']
 ['F203' '145.1693848567023' 'absentdestroyed']
 ['F33' '159.62159795783495' 'mated']
 ['F36' '184.99443060546125' 'mated']
 ['F29' '190.73405118392904' 'mated']
 ['F181' '202.84892963555737' 'mated']
 ['F193' '214.59030719944502' 'mated']
 ['F208' '272.16081250558426' 'mated']
 ['F204' '284.3055884937659' 'mated']
 ['F95' '287.2047801300153' 'mated']
 ['F60' '296.48027155853225' 'mated']]",561.0,72.79287044745323,16.231572698701715,1572.0,267.0833754367241,57.410841547965354,110.0,18.410060989545872,4.037580415693823,16.0,1.6000000000000003,0.1600000000000001,102.0,0.47222222222222293,0.0021862139917695473
19,0.0,9,359.9354338680935,"[['12' '3.21560457095544' 'present']
 ['16' '14.118068788877208' 'present']
 ['16' '26.764237499007134' 'present']
 ['12' '78.29792744717174' 'present']
 ['3' '83.3000358891086' 'present']
 ['18' '105.26421206233145' 'present']
 ['18' '128.2088611002959' 'present']
 ['12' '143.3669916577115' 'present']
 ['18' '144.4867206021805' 'present']
 ['16' '153.53432394078283' 'present']
 ['18' '155.47008291631224' 'marauded']
 ['21' '169.50152346076996' 'present']
 ['6' '170.05765141927495' 'marauded']
 ['6' '185.65094771108832' 'marauded']
 ['21' '221.1461040335189' 'present']
 ['21' '257.7804937746393' 'present']
 ['16' '303.8770310575965' 'present']
 ['6' '306.8034587240916' 'present']
 ['18' '309.31430582453174' 'present']
 ['6' '314.09794805048745' 'present']
 ['16' '322.863902993361' 'present']
 ['3' '333.8331261050988' 'present']]","[['F168' '22.45879292309346' 'mated']
 ['F100' '27.928589946610092' 'mated']
 ['F166' '29.56061268026642' 'mated']
 ['F101' '64.11754547439159' 'mated']
 ['F195' '100.66696113141253' 'mated']
 ['F37' '104.5093503435232' 'absent']
 ['F14' '135.54428334237227' 'absent']
 ['F198' '136.58911155811467' 'mated']
 ['F153' '147.95628638247243' 'mated']
 ['F152' '154.38034601095512' 'absent']
 ['F88' '155.94541360035748' 'destroyed']
 ['F135' '176.52235937716696' 'destroyed']
 ['F128' '208.5231104605484' 'mated']
 ['F104' '265.5921062338755' 'mated']
 ['F184' '308.16228278865293' 'absent']
 ['F187' '355.7953342876203' 'absent']]",573.0,71.20031446191231,14.71422067542453,1598.0,270.6280784564929,58.598837862480565,99.0,18.37480212298158,4.304167833004087,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,9,360.2328037408495,"[['16' '34.10572877119368' 'marauded']
 ['18' '54.681962535276405' 'present']
 ['18' '57.31173483205923' 'present']
 ['6' '60.44739181686372' 'present']
 ['16' '67.27739517593571' 'present']
 ['16' '75.96028628918575' 'present']
 ['6' '81.1276816250504' 'marauded']
 ['3' '100.2050065208193' 'marauded']
 ['6' '115.1862269466305' 'present']
 ['6' '143.19654547633706' 'present']
 ['12' '197.7075355287808' 'present']
 ['18' '209.10457780925546' 'present']
 ['18' '225.971017435538' 'marauded']
 ['16' '247.44741411896908' 'present']
 ['12' '247.88239051409067' 'present']
 ['21' '269.6570471881035' 'present']
 ['16' '281.8225671383911' 'present']
 ['6' '288.94494951506334' 'present']
 ['16' '314.133117161127' 'present']
 ['6' '324.369875454429' 'marauded']
 ['3' '344.6432365772929' 'present']
 ['21' '358.85132139432216' 'present']]","[['F118' '41.27619075473971' 'destroyed']
 ['F124' '59.26665166047936' 'mated']
 ['F117' '96.4313094521701' 'mated']
 ['F122' '104.84129822131769' 'destroyed']
 ['F201' '137.3486151797269' 'absent']
 ['F140' '187.9215377575694' 'mated']
 ['F7' '190.84094604362429' 'mated']
 ['F94' '201.00091048961752' 'mated']
 ['F176' '225.8536439455011' 'mated']
 ['F59' '231.3229099852984' 'destroyed']
 ['F9' '258.85555688970317' 'mated']
 ['F189' '273.769943335276' 'mated']
 ['F174' '304.2901423165055' 'mated']]",554.0,72.89154938141986,15.446510435844512,1526.0,256.54689202177195,54.15342167735055,190.0,30.61690352801376,6.378081727755522,0.0,0.0,0.0,0.0,0.0,0.0
21,0.054,16,360.4098381766776,"[['16' '29.066993262926573' 'present']
 ['6' '94.78517408607203' 'marauded']
 ['18' '107.18806108413055' 'present']
 ['6' '162.026431624845' 'present']
 ['6' '169.3394811005486' 'present']
 ['3' '169.66609331622084' 'present']
 ['3' '184.80993614053725' 'present']
 ['12' '194.16956374719305' 'present']
 ['3' '206.51840287936952' 'present']
 ['6' '235.54060026088197' 'present']
 ['6' '265.4433394181979' 'present']
 ['6' '272.53081260835444' 'present']
 ['18' '284.38827894200233' 'present']
 ['3' '302.79585267152' 'present']
 ['3' '342.82360011935737' 'present']
 ['16' '356.9842734699064' 'present']]","[['F44' '10.557093205546215' 'mated']
 ['F105' '72.96005865165961' 'mated']
 ['F160' '81.56390974372707' 'mated']
 ['F177' '89.18610963176442' 'mated']
 ['F42' '89.85789523741194' 'mated']
 ['F195' '100.66464631659773' 'destroyed']
 ['F151' '118.84346996861942' 'mated']
 ['F131' '125.69153501818849' 'mated']
 ['F213' '132.1544809192381' 'mated']
 ['F55' '152.26971803889282' 'mated']
 ['F78' '173.05587957932724' 'mated']
 ['F109' '189.36227101032844' 'mated']
 ['F5' '209.7979096265628' 'mated']
 ['F172' '210.2271613214171' 'mated']
 ['F180' '217.79029399751366' 'mated']
 ['F72' '223.5106839973873' 'mated']
 ['F143' '261.037516833494' 'absent']
 ['F49' '268.2294462257753' 'absent']
 ['F207' '320.67708423694063' 'mated']]",571.0,72.61088341521528,14.831615114878296,1656.0,278.58637087558975,59.23289758167115,37.0,6.057662144222128,1.1773864683931183,24.0,2.400000000000001,0.24000000000000016,98.0,0.45370370370370433,0.0021004801097393683
22,0.0,7,360.85585809534,"[['6' '7.425750500881012' 'present']
 ['16' '33.52127859038649' 'present']
 ['16' '39.913619154174036' 'present']
 ['3' '41.53554369918255' 'present']
 ['21' '52.311109903204695' 'present']
 ['12' '53.88291258357784' 'present']
 ['18' '53.994629799436105' 'present']
 ['6' '61.73935361845547' 'present']
 ['12' '65.32303691301199' 'marauded']
 ['6' '77.21281583094166' 'marauded']
 ['18' '78.56866865837426' 'destroyed']
 ['18' '89.00119800592624' 'present']
 ['21' '112.78858428370118' 'marauded']
 ['16' '121.09286815599546' 'present']
 ['12' '200.3684370771524' 'marauded']
 ['18' '209.31820227530562' 'present']
 ['6' '242.87625421332797' 'present']
 ['6' '278.66931914248806' 'present']
 ['18' '318.66799737155685' 'marauded']
 ['6' '322.1323824576451' 'presentdestroyed']
 ['12' '347.4786919238159' 'present']
 ['18' '351.6116515627263' 'present']]","[['F125' '66.00200924648931' 'absentdestroyed']
 ['F11' '74.5451263229372' 'mated']
 ['F2' '104.59571994158809' 'mated']
 ['F90' '108.58450835648182' 'mated']
 ['F19' '118.48440217145671' 'destroyed']
 ['F19' '118.49134661590114' 'destroyed']
 ['F141' '151.59903785259283' 'mated']
 ['F192' '158.65537467353954' 'mated']
 ['F93' '173.1387026000794' 'mated']
 ['F205' '203.23952450457833' 'destroyed']
 ['F3' '217.4712885390715' 'mated']
 ['F45' '223.37189400290302' 'absent']]",565.0,70.20843236268223,14.705680006329755,1522.0,259.19787057327176,56.02980112178866,172.0,30.675161363972638,6.709017000461329,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,9,360.66990259761604,"[['18' '70.65913488085182' 'present']
 ['12' '88.75799937731134' 'present']
 ['12' '117.86556216417692' 'present']
 ['12' '123.66526760476448' 'marauded']
 ['21' '126.75810597904221' 'presentdestroyed']
 ['6' '133.74263118293626' 'present']
 ['3' '151.76391291280152' 'present']
 ['21' '182.46846917818453' 'marauded']
 ['6' '189.61435078667128' 'presentdestroyed']
 ['6' '192.80561208616047' 'present']
 ['18' '239.06283676203293' 'present']
 ['12' '278.95837559411893' 'present']
 ['21' '339.4817604496093' 'present']
 ['16' '339.5802479807919' 'marauded']
 ['12' '344.74608983886804' 'presentdestroyed']
 ['21' '346.8441403696444' 'presentdestroyed']
 ['21' '352.9012817926531' 'present']
 ['16' '356.2518205823288' 'present']
 ['6' '358.53901919968854' 'present']]","[['F79' '45.5769962702529' 'mated']
 ['F188' '87.1933502162451' 'absent']
 ['F213' '132.1521661044233' '']
 ['F92' '157.48973713061568' 'mated']
 ['F89' '218.48717723053076' 'mated']
 ['F76' '220.42205323745037' 'mated']
 ['F72' '223.5083691825725' 'absent']
 ['F16' '255.32657907792037' 'mated']
 ['F137' '265.716681159975' 'mated']
 ['F157' '276.61211884240856' 'mated']
 ['F83' '311.17687417271435' 'mated']
 ['F130' '325.0206516899914' 'mated']
 ['F159' '344.7886022673573' 'destroyed']
 ['F126' '345.83014774770334' 'destroyed']]",576.0,69.1779067709467,13.80705438464146,1596.0,272.64176774355286,59.340666971804055,113.0,18.466040325508153,3.772940728457828,0.0,0.0,0.0,0.0,0.0,0.0
