id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,12,360.07758063619934,"[['12' '15.450068348981956' 'marauded']
 ['22' '26.907306523026904' 'present']
 ['10' '30.077804471730172' 'present']
 ['20' '39.50889645007977' 'present']
 ['16' '84.60140938553437' 'marauded']
 ['20' '98.2038062423629' 'marauded']
 ['20' '101.83533219532961' 'presentdestroyed']
 ['20' '129.65689831945494' 'marauded']
 ['21' '138.40448117616415' 'present']
 ['4' '153.70796722836204' 'present']
 ['12' '157.83084242123888' 'present']
 ['16' '163.54657576317163' 'marauded']
 ['5' '163.7527582376367' 'presentdestroyed']
 ['5' '194.15552994751226' 'present']
 ['21' '224.4147811438903' 'marauded']
 ['5' '228.323662803183' 'destroyed']
 ['5' '273.072332930288' 'present']
 ['5' '275.03720919730756' 'present']
 ['10' '281.479481585652' 'present']
 ['4' '288.21857452337946' 'present']
 ['4' '289.57650283681147' 'present']
 ['10' '298.4097174668631' 'present']
 ['12' '300.3879106291372' 'present']
 ['22' '311.03877019318406' 'present']
 ['21' '318.93343479696244' 'present']
 ['4' '325.53447091528255' 'present']
 ['10' '357.4167013363971' 'present']
 ['10' '358.7859083270933' 'present']]","[['F69' '47.15325863325089' 'mated']
 ['F187' '83.0832618879922' 'mated']
 ['F209' '145.64819308083744' 'mated']
 ['F74' '152.483762931317' 'mated']
 ['F52' '166.86097178654026' 'destroyed']
 ['F34' '167.17579690791604' 'destroyed']
 ['F63' '175.35137228653596' 'mated']
 ['F114' '187.56188264774605' 'mated']
 ['F0' '197.1668744942046' 'mated']
 ['F184' '209.34853647579615' 'mated']
 ['F175' '251.90593555332444' 'mated']
 ['F81' '266.0694228395463' 'mated']
 ['F106' '292.92275823479' 'mated']
 ['F20' '346.84530919789273' 'mated']]",573.0,71.49435909304218,13.958837237318937,1487.0,251.8880002557978,54.14075262801814,228.0,36.68473519947781,7.483999930919636,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,7,359.92186334538803,"[['22' '0.9579386647023966' 'marauded']
 ['10' '8.028220196221984' 'presentdestroyed']
 ['20' '20.091976581828323' 'present']
 ['16' '28.648234326218795' 'present']
 ['10' '29.744329786604503' 'present']
 ['22' '31.36068668673389' 'present']
 ['16' '39.44993254565037' 'present']
 ['10' '42.11485024907568' 'marauded']
 ['20' '47.036639912676826' 'destroyed']
 ['5' '71.27574180289484' 'present']
 ['12' '73.84566569843913' 'present']
 ['12' '80.95602130721367' 'present']
 ['21' '84.8076212031769' 'present']
 ['21' '93.52909330525777' 'marauded']
 ['5' '104.11995799247573' 'marauded']
 ['4' '134.7373620207374' 'present']
 ['4' '141.01694280445972' 'present']
 ['21' '155.24259827854468' 'present']
 ['12' '172.50011621928425' 'marauded']
 ['21' '184.20638553714397' 'present']
 ['16' '188.08900166955075' 'present']
 ['20' '208.43411719911205' 'marauded']
 ['4' '214.01138150123168' 'destroyed']
 ['16' '226.10629994223794' 'marauded']
 ['4' '228.21729965710358' 'presentdestroyed']
 ['20' '237.30681594989676' 'present']
 ['16' '250.6509415449311' 'present']
 ['16' '250.65557117456072' 'present']
 ['12' '251.39634404289484' 'present']
 ['21' '277.7623374490806' 'marauded']
 ['4' '312.38633143364126' 'present']
 ['10' '326.43755257284346' 'present']
 ['12' '331.8205999791401' 'present']
 ['20' '333.0601453680214' 'present']
 ['22' '349.56394440075775' 'present']]","[['F154' '69.42426008396444' 'mated']
 ['F77' '111.80624955745417' '']
 ['F88' '154.4141497546851' 'mated']
 ['F185' '188.81244174068914' 'absent']
 ['F26' '227.13965053590238' 'absentdestroyed']
 ['F9' '228.36618368890854' 'absentdestroyed']
 ['F215' '239.1308859868408' 'mated']
 ['F62' '250.48290669067265' 'mated']
 ['F94' '257.4636434951657' 'mated']
 ['F207' '317.1499897822863' 'mated']
 ['F171' '318.75856826357864' 'mated']]",564.0,72.93482333392559,16.670109495164276,1419.0,238.3472740790509,50.77628257207475,292.0,48.72577298463567,10.02379369449818,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,8,360.42376146126173,"[['22' '2.0759367996436606' 'present']
 ['21' '3.310898093704779' 'present']
 ['4' '19.96433047220999' 'present']
 ['10' '24.325489318250618' 'present']
 ['20' '32.8254085213008' 'present']
 ['22' '42.2478082293502' 'present']
 ['22' '47.33558632317402' 'present']
 ['5' '59.58772707466639' 'present']
 ['22' '59.75142022762107' 'marauded']
 ['10' '59.875647257144074' 'presentdestroyed']
 ['5' '70.05678844628103' 'present']
 ['10' '86.57026970571445' 'marauded']
 ['21' '92.71543336415182' 'destroyed']
 ['10' '119.54647987747937' 'present']
 ['12' '148.4260024939811' 'marauded']
 ['12' '176.31200654493696' 'present']
 ['22' '181.00255833425547' 'present']
 ['5' '200.43000936509318' 'marauded']
 ['22' '211.49803606740687' 'present']
 ['20' '224.37106175595477' 'present']
 ['5' '233.5823700802575' 'present']
 ['21' '263.691566866777' 'present']
 ['5' '279.35341891767354' 'present']
 ['4' '301.3985621351882' 'present']
 ['5' '302.91309056359' 'present']
 ['4' '321.90974049536624' 'present']
 ['21' '327.99921321768517' 'present']
 ['12' '333.98133183603625' 'present']
 ['22' '337.26091147456407' 'present']
 ['20' '340.25264918538124' 'present']]","[['F145' '49.843679957748186' 'mated']
 ['F165' '112.99351618185644' 'mated']
 ['F83' '122.57163762805399' 'mated']
 ['F4' '143.9072967786108' 'absent']
 ['F13' '145.3606315420291' 'mated']
 ['F107' '180.287663925471' 'absent']
 ['F139' '181.00558819248118' 'mated']
 ['F156' '192.07637843649923' 'mated']
 ['F17' '221.91451874464158' 'mated']
 ['F194' '224.89606321584483' 'absent']
 ['F89' '263.9826332055401' 'absent']
 ['F56' '305.00909424200887' 'absent']
 ['F192' '313.9330347364059' 'mated']]",562.0,71.89278670641667,14.963125221017078,1542.0,263.87168173968223,56.990128108089664,138.0,24.326986684452166,5.5682173854717,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,10,360.2781268118329,"[['4' '16.769175701765132' 'present']
 ['12' '20.943465789600467' 'present']
 ['12' '26.97591858542221' 'marauded']
 ['20' '28.28910900806602' 'destroyed']
 ['20' '57.839654583509144' 'marauded']
 ['5' '78.67344592959235' 'present']
 ['20' '79.9234146040409' 'marauded']
 ['12' '82.39673544001036' 'presentdestroyed']
 ['21' '89.03357244547702' 'present']
 ['20' '106.2875941313793' 'present']
 ['20' '107.19417235446957' 'present']
 ['5' '136.02775318162065' 'marauded']
 ['22' '143.6757192248397' 'present']
 ['22' '144.62017718316508' 'present']
 ['4' '148.20585752428104' 'present']
 ['4' '150.42248376397546' 'present']
 ['5' '157.96050679064365' 'present']
 ['4' '163.63112094261908' 'present']
 ['22' '165.401139285468' 'present']
 ['5' '177.48508856127603' 'present']
 ['22' '192.3201581995109' 'present']
 ['22' '193.1372692638184' 'present']
 ['12' '221.43543821219504' 'present']
 ['21' '225.19575014112132' 'present']
 ['10' '238.00567869907857' 'present']
 ['12' '249.01049867481103' 'present']
 ['10' '261.36263294428625' 'present']
 ['22' '271.7372605390259' 'present']
 ['22' '282.19420659477714' 'present']
 ['16' '282.34434113943945' 'present']
 ['12' '298.56196574726704' 'present']
 ['5' '331.8932709002213' 'present']
 ['12' '356.8282200764579' 'present']]","[['F72' '39.18976490266426' 'mated']
 ['F155' '88.55989757379464' 'mated']
 ['F37' '103.39591372801682' 'mated']
 ['F208' '130.95904880252482' 'absent']
 ['F161' '137.84819242880792' 'absentdestroyed']
 ['F112' '151.52445619658243' 'mated']
 ['F203' '183.70514019228136' 'mated']
 ['F115' '208.6908714795697' 'mated']
 ['F90' '251.8301438825266' 'mated']
 ['F182' '253.30751428118063' 'mated']
 ['F7' '281.8813447512771' 'mated']
 ['F85' '318.8138572573153' 'mated']
 ['F84' '351.9216810358227' 'absent']]",568.0,67.21678382421291,13.004374227839165,1587.0,268.4273763547602,58.02215317608873,138.0,24.358645195797354,5.469476892464926,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,7,360.3214591076085,"[['10' '0.7996903682985855' 'present']
 ['5' '15.76897943732177' 'present']
 ['12' '17.255889258007596' 'present']
 ['20' '35.09548137063375' 'present']
 ['10' '50.42951716999697' 'present']
 ['5' '65.73265483767419' 'present']
 ['21' '66.21400827456377' 'present']
 ['10' '87.95788058854941' 'present']
 ['16' '88.4163223844617' 'present']
 ['12' '103.93595181377671' 'present']
 ['21' '108.31529817172091' 'marauded']
 ['21' '110.09384565500925' 'presentdestroyed']
 ['12' '130.9478729328327' 'present']
 ['21' '136.69834843677424' 'present']
 ['21' '156.8263017484695' 'present']
 ['10' '169.59568785732174' 'present']
 ['5' '179.79413773953183' 'present']
 ['20' '212.26743714191937' 'present']
 ['10' '234.8572128492701' 'present']
 ['21' '259.0580980258035' 'marauded']
 ['12' '267.4287979673824' 'present']
 ['21' '278.64115106191116' 'present']
 ['12' '325.5336599415321' 'marauded']
 ['12' '358.9873871321737' 'present']]","[['F195' '42.95860506139051' 'absent']
 ['F3' '45.89045493509969' 'mated']
 ['F165' '112.99120136704163' 'destroyed']
 ['F68' '174.9166474979751' 'mated']
 ['F211' '180.85034575250614' 'mated']
 ['F135' '205.9912763033677' 'mated']
 ['F141' '210.03053621733451' 'mated']
 ['F194' '224.89837803065964' 'absent']
 ['F196' '235.20904237508486' 'mated']
 ['F1' '273.9971781611004' 'absent']
 ['F214' '311.58204932409916' 'mated']]",565.0,70.56379287545721,14.766916115698585,1583.0,269.0335597388538,57.63743126013604,117.0,18.396420909545196,3.684747477252232,16.0,1.6000000000000003,0.1600000000000001,104.0,0.48148148148148223,0.002229080932784637
5,0.054,5,360.1576496460475,"[['10' '3.4167630852055777' 'marauded']
 ['4' '11.970045446035362' 'present']
 ['10' '22.149085092222723' 'marauded']
 ['4' '27.343118887734928' 'presentdestroyed']
 ['16' '51.689003350199876' 'marauded']
 ['21' '65.22198914268388' 'present']
 ['10' '84.71867875376647' 'present']
 ['4' '92.70281830218532' 'marauded']
 ['22' '97.83781642376033' 'presentdestroyed']
 ['16' '103.01925945374006' 'present']
 ['12' '105.86048663997914' 'present']
 ['12' '119.59850870472302' 'marauded']
 ['16' '133.64024400069002' 'present']
 ['16' '139.63090900225615' 'present']
 ['21' '146.64785532444068' 'marauded']
 ['20' '153.02348067617112' 'presentdestroyed']
 ['22' '157.1229705419819' 'present']
 ['4' '167.46995887756282' 'present']
 ['22' '183.98456899627118' 'marauded']
 ['21' '187.8189969542884' 'presentdestroyed']
 ['4' '198.66405693262593' 'present']
 ['22' '219.35120593730406' 'present']
 ['10' '219.66465260600458' 'present']
 ['20' '238.37179260950623' 'present']
 ['12' '249.9039185500481' 'marauded']
 ['22' '257.9665507112032' 'present']
 ['21' '277.20164066917005' 'present']
 ['20' '288.4612885249059' 'present']
 ['12' '299.02223502191805' 'present']
 ['10' '321.41938402346676' 'marauded']
 ['21' '328.4866631234818' 'presentdestroyed']
 ['22' '334.7910177398823' 'marauded']
 ['4' '343.1297203859449' 'present']]","[['F162' '42.83231248732071' 'mated']
 ['F144' '50.422177437036126' 'mated']
 ['F59' '90.19449675799075' 'absent']
 ['F190' '92.59535711612773' 'absent']
 ['F176' '144.98808960984272' 'mated']
 ['F34' '167.17348209310123' 'absent']
 ['F204' '215.50343242174887' 'mated']
 ['F210' '227.98689895852087' 'mated']]",558.0,73.95291783289075,15.205812447318706,1280.0,223.3182370700389,49.010176097424605,368.0,60.97719446315733,12.65687727042082,14.0,1.4000000000000001,0.14000000000000007,83.0,0.3842592592592596,0.0017789780521261986
6,0.0,11,360.3501849433393,"[['12' '0.8579582659258966' 'present']
 ['16' '3.570848239478951' 'present']
 ['4' '49.822460932964205' 'present']
 ['22' '62.38959382175797' 'present']
 ['16' '67.33106239119789' 'present']
 ['21' '71.37977659189762' 'present']
 ['12' '79.87823065025772' 'present']
 ['16' '90.02326552148227' 'present']
 ['20' '98.19917661273328' 'present']
 ['5' '106.8728041125002' 'present']
 ['21' '125.24331452173675' 'present']
 ['22' '135.05376005679517' 'present']
 ['20' '148.08441931354054' 'present']
 ['20' '208.92301378589892' 'present']
 ['12' '221.43080858256542' 'present']
 ['12' '221.52418534710426' 'present']
 ['5' '223.01800527945943' 'present']
 ['10' '230.18426755875484' 'present']
 ['12' '241.5069708476408' 'marauded']
 ['20' '268.01670819146057' 'present']
 ['20' '275.6635626799748' 'present']
 ['22' '276.57000361023995' 'present']
 ['5' '292.88964253584686' 'present']
 ['4' '297.7671044410443' 'present']
 ['4' '298.4139037087117' 'present']
 ['10' '310.27023822712664' 'marauded']
 ['4' '315.80102633514593' 'presentdestroyed']
 ['21' '317.52618883660244' 'presentdestroyed']
 ['20' '335.9998832805252' 'present']]","[['F140' '64.47596217487818' 'mated']
 ['F212' '103.25234365563927' 'mated']
 ['F64' '126.76256082344288' 'mated']
 ['F181' '128.75299121831043' 'mated']
 ['F33' '140.33134581342253' 'mated']
 ['F149' '145.49443998396737' 'mated']
 ['F28' '185.9096084091405' 'absent']
 ['F185' '188.81475655550395' 'mated']
 ['F158' '214.07115707889048' 'mated']
 ['F210' '227.98458414370606' 'absent']
 ['F78' '295.3637229336208' 'mated']
 ['F117' '302.24149708374404' 'mated']
 ['F84' '351.92399585063754' 'mated']]",569.0,66.78945804103026,13.438101725645593,1678.0,281.30483201139765,60.64772067964389,67.0,12.085729600294698,2.855824495026193,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,11,360.4358591025324,"[['22' '31.964971886082196' 'present']
 ['4' '42.448530953964706' 'marauded']
 ['16' '53.816750973004396' 'present']
 ['22' '59.01223963061723' 'present']
 ['5' '68.39269951457909' 'marauded']
 ['16' '76.53687398492625' 'present']
 ['10' '94.13373034563483' 'present']
 ['21' '110.59474235311481' 'present']
 ['10' '113.56245012607283' 'present']
 ['22' '152.88725037768683' 'present']
 ['4' '153.70333759873242' 'present']
 ['20' '153.8088178373422' 'present']
 ['4' '154.0263139594849' 'marauded']
 ['4' '157.71600221414053' 'presentdestroyed']
 ['16' '165.2197944849713' 'present']
 ['4' '172.69456595284913' 'marauded']
 ['21' '204.6884770863131' 'present']
 ['20' '229.2717733857537' 'present']
 ['16' '247.29979203186585' 'marauded']
 ['10' '249.07111759277686' 'presentdestroyed']
 ['4' '269.3264072496786' 'present']
 ['20' '270.0534209279277' 'present']
 ['5' '290.9250581939596' 'present']
 ['4' '335.56533399656746' 'present']
 ['16' '359.5570662071897' 'present']]","[['F164' '57.639971189554764' 'mated']
 ['F178' '84.46760291091547' 'mated']
 ['F177' '87.83282996313396' 'absent']
 ['F157' '90.41648527757975' 'mated']
 ['F23' '109.83000355007013' 'mated']
 ['F161' '137.85050724362273' 'mated']
 ['F19' '146.13823204976362' 'mated']
 ['F45' '147.1356786721784' 'absent']
 ['F130' '157.61336644027492' 'destroyed']
 ['F159' '167.88769118442644' 'mated']
 ['F14' '197.03529096812346' 'mated']
 ['F110' '240.23234892062166' 'mated']
 ['F73' '261.8521129169495' 'mated']
 ['F54' '283.8687603610441' 'mated']]",575.0,73.07423007991112,14.765619031221034,1516.0,256.2278776812327,55.078330174285504,179.0,30.721721630287274,6.7149780199332705,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,7,360.3383665678864,"[['10' '2.7933593893388324' 'marauded']
 ['16' '37.5649851195043' 'present']
 ['16' '37.88432164538623' 'present']
 ['20' '51.77327902698872' 'present']
 ['12' '54.04722229476742' 'present']
 ['12' '55.24905243218839' 'present']
 ['10' '62.024678424304795' 'present']
 ['20' '63.437375447113645' 'present']
 ['16' '71.34797555467104' 'marauded']
 ['22' '109.13990153706207' 'present']
 ['5' '115.62898764955172' 'present']
 ['22' '130.63128794881948' 'marauded']
 ['21' '136.70297806640386' 'destroyed']
 ['20' '151.97243906288733' 'present']
 ['20' '210.02588767375633' 'present']
 ['21' '237.26029833829895' 'marauded']
 ['12' '238.9378434003872' 'presentdestroyed']
 ['5' '244.55705120885426' 'presentdestroyed']
 ['12' '256.0476732357651' 'marauded']
 ['4' '257.82319106123435' 'presentdestroyed']
 ['12' '260.1717497372428' 'presentdestroyed']
 ['10' '294.93940830433974' 'present']
 ['4' '318.4300549938681' 'marauded']
 ['16' '321.0338076689744' 'presentdestroyed']
 ['10' '332.8427707727594' 'present']
 ['22' '358.9000802992921' 'present']]","[['F150' '96.82072836202506' 'mated']
 ['F111' '98.12489605385936' 'absent']
 ['F99' '108.37459072008019' 'mated']
 ['F208' '130.95673398771' 'destroyed']
 ['F52' '166.86328660135507' 'mated']
 ['F34' '167.17811172273085' 'absent']
 ['F18' '173.26952185741527' 'mated']
 ['F6' '185.06630106641336' 'mated']
 ['F79' '246.4815976033924' 'mated']
 ['F73' '261.84748328731985' 'destroyed']
 ['F85' '318.81154244250047' 'destroyed']
 ['F142' '343.22686758405564' 'mated']]",560.0,69.10008791142572,14.299044255990015,1497.0,254.51470838510545,54.84676609901432,212.0,36.481564935656024,7.972250917043151,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,6,360.0412167538799,"[['21' '3.6663245302564573' 'present']
 ['22' '60.99952694437227' 'present']
 ['21' '69.91949271981093' 'present']
 ['5' '79.54077082597394' 'present']
 ['21' '84.00553039104314' 'present']
 ['4' '90.6220767741825' 'present']
 ['10' '101.87360412904052' 'present']
 ['12' '125.81700825472343' 'marauded']
 ['10' '129.07863363150835' 'presentdestroyed']
 ['22' '133.1168245974663' 'presentdestroyed']
 ['4' '140.7573547762219' 'present']
 ['10' '142.28118720999805' 'present']
 ['22' '171.55822218150735' 'present']
 ['16' '205.63320985177805' 'marauded']
 ['5' '210.78837777540602' 'presentdestroyed']
 ['16' '225.08623158449998' 'present']
 ['22' '251.17827983842076' 'marauded']
 ['20' '272.4984397370356' 'present']
 ['5' '272.76394093997186' 'present']
 ['21' '277.0923814099107' 'present']
 ['4' '286.073962612517' 'present']
 ['22' '290.90891549320503' 'present']
 ['10' '293.10307248657546' 'present']
 ['22' '295.0798768749757' 'present']
 ['12' '306.36715199117435' 'present']
 ['4' '317.36483169373287' 'present']
 ['10' '317.9751173664011' 'present']
 ['12' '324.4562103615612' 'present']]","[['F35' '9.740810731913461' 'mated']
 ['F163' '43.9189535430231' 'mated']
 ['F181' '128.75067640349562' 'destroyed']
 ['F4' '143.904981963796' 'absent']
 ['F55' '158.0588265228541' 'mated']
 ['F109' '194.44335974259664' 'mated']
 ['F126' '203.3595352105653' 'mated']
 ['F115' '208.68855666475488' 'absentdestroyed']
 ['F120' '215.84812418028034' 'mated']]",571.0,69.17935368618764,13.81328199497189,1593.0,272.91810900126626,58.79345410449351,112.0,18.09774946101481,3.533165110666993,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,6,360.49738087317,"[['20' '11.726052895320484' 'present']
 ['20' '43.95980361191099' 'present']
 ['22' '57.269575658182085' 'present']
 ['21' '69.67756527030524' 'present']
 ['20' '77.98725795069942' 'present']
 ['21' '109.6045461383215' 'present']
 ['4' '137.39646352989791' 'present']
 ['4' '143.73470818091636' 'present']
 ['4' '146.29631730351386' 'present']
 ['16' '148.2293163162229' 'present']
 ['5' '175.78050726033186' 'marauded']
 ['22' '176.9834311150546' 'destroyed']
 ['12' '182.6123791460767' 'presentdestroyed']
 ['22' '193.1326396341888' 'present']
 ['5' '193.50625253163514' 'present']
 ['12' '203.96121211678422' 'present']
 ['12' '217.10986033343514' 'present']
 ['16' '228.819264460912' 'present']
 ['4' '251.98780423621508' 'marauded']
 ['22' '264.63368330242685' 'present']
 ['21' '264.9312890221784' 'present']
 ['16' '269.03513286131243' 'marauded']
 ['12' '279.33557417796715' 'present']
 ['21' '285.01397450578213' 'marauded']
 ['4' '292.46879783110154' 'destroyed']
 ['20' '307.0421675456342' 'present']
 ['20' '318.04105923996116' 'present']
 ['22' '343.63671251944373' 'marauded']
 ['12' '346.3535129666841' 'presentdestroyed']
 ['16' '350.4537601082143' 'presentdestroyed']
 ['22' '357.55356781826333' 'present']]","[['F168' '89.61855904525676' 'mated']
 ['F37' '103.39359891320201' 'absent']
 ['F32' '160.5656132973511' 'mated']
 ['F197' '160.76741307304806' 'mated']
 ['F104' '179.58110273797467' 'destroyed']
 ['F39' '180.82065267811058' 'absentdestroyed']
 ['F127' '200.94301025494786' 'mated']
 ['F97' '205.87460860253205' 'mated']
 ['F101' '258.5397863984767' 'destroyed']
 ['F183' '260.01929068149775' '']
 ['F38' '266.6452480118843' 'mated']]",575.0,69.13709946323033,13.495633433417058,1527.0,258.6137134053682,55.41782316890886,177.0,30.24952956689454,6.749395149820608,17.0,1.7000000000000004,0.1700000000000001,93.0,0.4305555555555561,0.0019933127572016444
11,0.0,11,360.0236702130587,"[['4' '11.974675075664992' 'marauded']
 ['22' '27.027223436236987' 'present']
 ['10' '37.00585918832838' 'present']
 ['4' '59.5866081240658' 'present']
 ['5' '60.33298812794684' 'present']
 ['5' '85.99938140626993' 'present']
 ['4' '104.90956469155732' 'marauded']
 ['5' '112.89449011065027' 'marauded']
 ['21' '115.82547069131458' 'presentdestroyed']
 ['5' '116.49842594187315' 'presentdestroyed']
 ['22' '133.11219496783667' 'present']
 ['21' '143.08946846399257' 'marauded']
 ['5' '144.10991156079746' 'presentdestroyed']
 ['20' '152.36214740202624' 'marauded']
 ['10' '170.1825858206118' 'present']
 ['20' '178.18216963728935' 'marauded']
 ['20' '188.32171742052145' 'present']
 ['12' '221.52881497673388' 'present']
 ['12' '231.49941685373398' 'present']
 ['10' '239.28297650794326' 'present']
 ['16' '243.64275813087477' 'present']
 ['12' '248.10975807694416' 'marauded']
 ['20' '273.0046062363662' 'present']
 ['22' '279.55594538724256' 'present']
 ['21' '319.17855266022474' 'present']
 ['10' '339.7809514020582' 'present']]","[['F113' '66.61761729226205' 'mated']
 ['F48' '96.17824496681028' 'mated']
 ['F98' '121.95215150238114' 'mated']
 ['F31' '126.70113427055847' 'mated']
 ['F47' '128.4530587649181' 'mated']
 ['F167' '139.9928757011275' 'mated']
 ['F52' '166.85865697172545' 'absent']
 ['F39' '180.8229674929254' 'destroyed']
 ['F91' '186.23096592853886' 'mated']
 ['F133' '195.6999029166957' 'absent']
 ['F134' '199.2110695480028' 'mated']
 ['F76' '203.2301593070936' 'mated']
 ['F56' '305.0114090568237' 'mated']
 ['F153' '340.8180478859116' 'mated']]",572.0,69.58826956331191,13.787162034825464,1471.0,247.8270544196234,52.26933579980205,261.0,42.66793212296399,8.930356730093676,0.0,0.0,0.0,0.0,0.0,0.0
