id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
12,0.054,13,360.0246211511067,"[['4' '21.468740464966988' 'present']
 ['16' '39.78143760660716' 'present']
 ['22' '50.67096817227247' 'present']
 ['21' '51.98764337024198' 'present']
 ['4' '55.717310748694075' 'marauded']
 ['10' '71.10866046019555' 'present']
 ['20' '71.58517097258597' 'present']
 ['20' '99.62037189221168' 'present']
 ['16' '105.82496382781935' 'present']
 ['4' '107.25429815589901' 'marauded']
 ['20' '128.2487988938531' 'present']
 ['16' '133.37264123430157' 'present']
 ['20' '149.73956290211092' 'present']
 ['20' '153.28648327740325' 'present']
 ['10' '155.52406221866275' 'present']
 ['4' '176.2673514766204' 'present']
 ['20' '180.4071382137055' 'present']
 ['22' '189.03184587699448' 'present']
 ['21' '191.2248320148937' 'present']
 ['16' '202.42179214480328' 'present']
 ['22' '209.1093737697297' 'marauded']
 ['4' '226.20176272002504' 'present']
 ['22' '264.02837335232283' 'present']
 ['5' '267.73736189303077' 'present']
 ['20' '274.51690885495753' 'present']
 ['5' '282.1318494380233' 'marauded']
 ['21' '305.95148632715274' 'present']]","[['F195' '42.960919876205324' 'mated']
 ['F144' '50.41986262222131' 'absent']
 ['F143' '62.33080288201169' 'destroyed']
 ['F140' '64.47364736006337' '']
 ['F27' '79.95003248079308' 'mated']
 ['F190' '92.59767193094254' 'mated']
 ['F57' '106.58760904718035' 'mated']
 ['F15' '151.48928755589938' 'absent']
 ['F166' '158.5625594410047' 'absent']
 ['F34' '167.18042653754566' 'mated']
 ['F10' '169.18684085950878' 'mated']
 ['F123' '174.1321824329637' 'mated']
 ['F29' '175.17261263904393' 'mated']
 ['F107' '180.28997874028582' 'mated']
 ['F11' '185.94576730304945' 'mated']
 ['F206' '223.84539927367527' 'mated']
 ['F194' '224.90069284547445' 'mated']
 ['F124' '226.4559900108699' 'mated']]",559.0,72.31131397368324,15.471698303161464,1572.0,260.8586506773975,55.46618054904212,145.0,24.349740195336484,5.2416420483497745,22.0,2.2000000000000006,0.22000000000000014,100.0,0.46296296296296363,0.002143347050754458
13,0.0,6,360.5787798155402,"[['4' '22.30221672079442' 'present']
 ['20' '33.76699033124647' 'present']
 ['20' '38.11575032560475' 'marauded']
 ['20' '45.55934575447486' 'marauded']
 ['12' '45.683209089939' 'presentdestroyed']
 ['10' '48.28393857348684' 'presentdestroyed']
 ['22' '48.35880121686967' 'presentdestroyed']
 ['16' '56.018183647154146' 'present']
 ['4' '72.09388138709481' 'marauded']
 ['5' '87.07148546641156' 'present']
 ['12' '93.73259869414967' 'present']
 ['10' '95.06578293205203' 'marauded']
 ['22' '98.8745840248436' 'presentdestroyed']
 ['12' '101.32571809313318' 'presentdestroyed']
 ['4' '104.36235821775168' 'present']
 ['21' '132.72404337233186' 'present']
 ['20' '143.76537578892916' 'present']
 ['16' '153.12609068833075' 'present']
 ['5' '157.00913066359425' 'present']
 ['4' '164.55025720369113' 'present']
 ['5' '165.3479383461734' 'present']
 ['21' '168.29413280821694' 'present']
 ['10' '171.90328831795864' 'marauded']
 ['10' '174.9044220784105' 'presentdestroyed']
 ['22' '185.84971277184195' 'present']
 ['5' '202.72997842273327' 'marauded']
 ['20' '205.88857001962242' 'destroyed']
 ['22' '257.2996009106173' 'present']
 ['20' '274.03101103069184' 'present']
 ['21' '274.1206200022702' 'present']
 ['5' '297.984923682064' 'present']
 ['5' '302.21455647573146' 'present']
 ['16' '320.08826636987055' 'present']
 ['10' '334.9821044570564' 'present']
 ['5' '343.6015456313612' 'present']
 ['12' '346.53069129595053' 'present']
 ['20' '346.9676872220239' 'present']]","[['F49' '5.88514938264135' 'mated']
 ['F41' '67.22574270244498' 'mated']
 ['F151' '136.34926092641174' 'mated']
 ['F198' '172.15737484403994' 'destroyed']
 ['F75' '180.91631318027473' 'absent']
 ['F60' '187.08407690233747' 'mated']
 ['F25' '246.73734077931041' 'mated']
 ['F119' '314.57345890668006' 'mated']]",547.0,71.05344047585466,15.36934842783666,1453.0,252.59494730672733,55.111236435403946,221.0,36.5374354613827,7.772811265482137,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,13,359.96889368922297,"[['12' '0.18428135829785908' 'present']
 ['10' '59.039327501806625' 'present']
 ['21' '62.91758875811134' 'present']
 ['10' '75.01455454776726' 'present']
 ['12' '77.07433852325788' 'present']
 ['22' '90.95241967605091' 'present']
 ['16' '100.15246526938257' 'present']
 ['22' '107.92245207110797' 'present']
 ['12' '118.9302225214105' 'present']
 ['22' '123.44615101977074' 'marauded']
 ['10' '125.15819134683717' 'presentdestroyed']
 ['10' '127.14108504786665' 'destroyed']
 ['12' '132.15168238882157' 'marauded']
 ['20' '133.60836122718743' 'destroyed']
 ['4' '145.0721214096702' 'present']
 ['16' '145.9501861502296' 'present']
 ['22' '155.67946173952498' 'present']
 ['10' '157.13606724935642' 'present']
 ['12' '180.381749954944' 'present']
 ['4' '188.8998866323182' 'present']
 ['10' '198.36013792162265' 'marauded']
 ['12' '202.6277585687015' 'presentdestroyed']
 ['21' '212.09012108808912' 'present']
 ['16' '216.30641904066457' 'present']
 ['4' '225.14166876469312' 'present']
 ['12' '256.83081421699393' 'marauded']
 ['10' '261.74342861056164' 'presentdestroyed']
 ['4' '271.9040313672836' 'present']
 ['5' '282.3156934531201' 'present']
 ['22' '286.0106684377681' 'present']
 ['12' '292.39053265156446' 'present']
 ['20' '303.55685885630066' 'marauded']
 ['12' '339.29333135578054' 'marauded']
 ['10' '354.7975643527491' 'present']]","[['F170' '48.838158619002776' 'mated']
 ['F174' '76.37764123589153' 'mated']
 ['F2' '94.85538418475734' 'mated']
 ['F131' '124.25104028034886' 'absentdestroyed']
 ['F64' '126.76024600862807' 'destroyed']
 ['F151' '136.34694611159694' 'destroyed']
 ['F45' '147.1379934869932' 'mated']
 ['F112' '151.51982656695282' 'absent']
 ['F166' '158.56718907063433' 'mated']
 ['F201' '167.153659398616' 'mated']
 ['F39' '180.8252823077402' 'mated']
 ['F9' '228.36849850372334' 'mated']
 ['F152' '256.4732539579399' 'mated']
 ['F89' '263.9849480203549' 'mated']
 ['F102' '272.1020014137156' 'mated']
 ['F132' '272.2716805605392' 'mated']
 ['F93' '298.52032405721184' 'mated']]",568.0,68.85909658674379,13.678588973682064,1516.0,254.25068253670642,54.385160377796204,222.0,36.89867197232961,7.68946333643974,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,12,360.22096743844196,"[['16' '19.50710409611172' 'present']
 ['22' '27.29012335586295' 'present']
 ['4' '32.5059038198383' 'present']
 ['10' '37.1663522103595' 'present']
 ['16' '38.09742199808854' 'present']
 ['4' '47.915033020129876' 'present']
 ['10' '50.4341467996266' 'present']
 ['16' '75.25723554922021' 'marauded']
 ['16' '75.95935871878585' 'presentdestroyed']
 ['16' '77.07267000612964' 'destroyed']
 ['10' '87.49103194636841' 'present']
 ['4' '92.02387300277175' 'present']
 ['22' '110.58886644261976' 'present']
 ['20' '150.92112783184587' 'marauded']
 ['10' '156.18388512194824' 'presentdestroyed']
 ['12' '158.6782006581291' 'present']
 ['22' '172.3850643665143' 'present']
 ['22' '173.71180630422396' 'marauded']
 ['21' '198.50807845876594' 'present']
 ['20' '198.51113862863565' 'present']
 ['10' '202.38139209964314' 'marauded']
 ['5' '210.53810874633436' 'present']
 ['22' '212.714377443722' 'present']
 ['22' '216.8175939997022' 'present']
 ['21' '217.3847790851741' 'present']
 ['12' '252.40429662400444' 'present']
 ['12' '252.87177832337738' 'present']
 ['12' '258.22118741134113' 'present']
 ['5' '262.3103447291132' 'present']
 ['12' '267.8993537052242' 'present']
 ['5' '271.7037862870188' 'marauded']
 ['20' '276.87506292830375' 'presentdestroyed']
 ['22' '280.6425368177193' 'present']
 ['10' '297.9024480802557' 'present']
 ['20' '298.9946659873541' 'present']
 ['4' '304.09723534659037' 'present']
 ['22' '305.8770657545132' 'present']
 ['16' '308.12781169927797' 'marauded']
 ['5' '313.7738384099127' 'presentdestroyed']
 ['10' '338.4249708162538' 'present']
 ['20' '340.7567561956534' 'present']]","[['F27' '79.94771766597827' 'destroyed']
 ['F59' '90.19681157280556' 'mated']
 ['F66' '101.90054141856997' 'mated']
 ['F208' '130.96136361733963' 'mated']
 ['F112' '151.52214138176763' 'absentdestroyed']
 ['F40' '166.03727408703642' 'mated']
 ['F189' '190.15225057487504' 'mated']
 ['F108' '199.4348026206587' 'absent']
 ['F126' '203.3572203957505' 'destroyed']
 ['F188' '220.8935965295641' 'mated']
 ['F53' '237.1465137534628' 'mated']
 ['F116' '249.62350870197267' 'mated']
 ['F183' '260.0216054963126' 'mated']
 ['F67' '263.5677643787407' 'mated']
 ['F65' '293.57476869627254' 'mated']
 ['F122' '329.99428032061536' 'mated']]",565.0,68.26319276044377,13.367162267845039,1520.0,255.00616623471154,53.751275881391,223.0,36.90065373858187,8.096928795323572,0.0,0.0,0.0,0.0,0.0,0.0
16,0.054,11,360.25065464437307,"[['21' '4.510778845884794' 'present']
 ['21' '9.02980015239046' 'present']
 ['20' '16.17101921604905' 'present']
 ['5' '19.74665608950536' 'marauded']
 ['21' '36.730905750952786' 'present']
 ['12' '48.196903885481234' 'present']
 ['10' '65.08111144692481' 'present']
 ['12' '65.31718834937392' 'present']
 ['12' '105.85585701034952' 'present']
 ['12' '107.15405766451856' 'marauded']
 ['22' '108.12704946294913' 'presentdestroyed']
 ['4' '129.96683440845592' 'present']
 ['5' '138.90890347107754' 'present']
 ['12' '167.05134066895738' 'marauded']
 ['20' '174.17006316210177' 'presentdestroyed']
 ['5' '191.7233679863965' 'present']
 ['21' '192.97175632520276' 'present']
 ['4' '197.03646299335776' 'present']
 ['21' '199.63742071819374' 'present']
 ['10' '205.63234827725512' 'marauded']
 ['5' '240.21175643134129' 'present']
 ['12' '242.3573229244698' 'present']
 ['5' '246.4542579037453' 'present']
 ['21' '251.27174522342824' 'present']
 ['12' '258.525744856169' 'present']
 ['22' '289.46712628996835' 'marauded']
 ['5' '290.77408056053883' 'presentdestroyed']
 ['21' '292.51268488850707' 'presentdestroyed']
 ['12' '332.6493046940558' 'marauded']
 ['12' '333.0713935795329' 'presentdestroyed']
 ['5' '347.4856171278369' 'present']]","[['F46' '10.724230185620348' 'mated']
 ['F70' '96.1631634654303' 'mated']
 ['F111' '98.12721086867417' 'mated']
 ['F21' '98.33928330770044' 'mated']
 ['F165' '112.98888655222682' 'destroyed']
 ['F129' '125.83639305801495' 'mated']
 ['F30' '163.7085403309607' 'mated']
 ['F198' '172.15968965885475' 'destroyed']
 ['F105' '237.00308558280187' 'mated']
 ['F125' '246.1695009377587' 'mated']
 ['F200' '248.93155147316693' 'mated']
 ['F8' '265.4578446524972' 'mated']
 ['F137' '277.6107442039259' 'mated']]",572.0,68.07831070578828,13.713618818993307,1474.0,253.39062551495329,54.12968766216947,213.0,36.672939893394705,7.904204896021474,15.0,1.5000000000000002,0.15000000000000008,82.0,0.3796296296296299,0.001757544581618654
17,0.0,16,360.0183292806881,"[['16' '18.77399588510796' 'present']
 ['10' '41.069766810155784' 'present']
 ['20' '41.375490517406725' 'present']
 ['5' '61.049261741748026' 'present']
 ['16' '67.57470179648467' 'present']
 ['10' '87.96251021817903' 'present']
 ['4' '88.86725298475403' 'present']
 ['4' '90.80405787633838' 'present']
 ['21' '108.65147655565494' 'present']
 ['12' '118.16875822258966' 'marauded']
 ['16' '138.7481389669686' 'present']
 ['10' '144.5552348081023' 'present']
 ['20' '150.54766889019382' 'present']
 ['12' '160.34090874371952' 'present']
 ['20' '170.06808525257006' 'present']
 ['20' '170.9874966920844' 'present']
 ['21' '183.45154986905925' 'present']
 ['21' '190.50478145130472' 'present']
 ['20' '190.7548791559071' 'present']
 ['16' '195.43377229794595' 'marauded']
 ['4' '198.29096880959924' 'presentdestroyed']
 ['16' '203.49940982420614' 'marauded']
 ['5' '221.00794520944146' 'present']
 ['12' '242.35269329484018' 'present']
 ['12' '261.34608219090615' 'present']
 ['20' '261.64389821275734' 'present']
 ['21' '262.8735971699136' 'present']
 ['10' '298.4143470964928' 'present']
 ['22' '321.84859315357846' 'present']
 ['20' '327.47283009454156' 'present']
 ['22' '334.70647206890237' 'present']
 ['4' '354.31574594515837' 'present']
 ['16' '357.7350400325702' 'present']
 ['10' '358.48463044244636' 'present']
 ['10' '359.5143320738399' 'present']]","[['F177' '87.83514477794877' 'mated']
 ['F48' '96.17593015199547' 'absent']
 ['F44' '96.61010390218922' 'mated']
 ['F50' '115.03572142252465' 'mated']
 ['F95' '116.90536726765133' 'mated']
 ['F169' '117.78207027461949' 'mated']
 ['F22' '145.90688499566218' 'mated']
 ['F100' '152.3230798203015' 'mated']
 ['F130' '157.61568125508973' 'mated']
 ['F133' '195.7022177315105' 'absentdestroyed']
 ['F115' '208.68624184994007' 'destroyed']
 ['F42' '227.43002967250717' 'absent']
 ['F213' '228.3524885574013' 'mated']
 ['F51' '230.40167963474613' 'mated']
 ['F36' '231.01386857342382' 'mated']
 ['F202' '248.41848681316796' 'mated']
 ['F82' '254.9237638758404' 'mated']
 ['F87' '262.37260229346674' 'mated']
 ['F172' '280.96867342986803' 'mated']
 ['F24' '300.3429117746568' 'mated']]",566.0,71.6212384028846,15.543505381182111,1590.0,270.3411403807588,58.27596178607856,110.0,18.226950441471107,3.898458446625685,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,9,360.0459302082251,"[['10' '31.24752632854079' 'marauded']
 ['22' '53.80469414324745' 'marauded']
 ['4' '58.404148871598814' 'destroyed']
 ['12' '69.39598470618121' 'present']
 ['20' '83.21115518467384' 'present']
 ['22' '123.37028514934948' 'present']
 ['12' '125.92163788435305' 'present']
 ['10' '133.71929496099654' 'present']
 ['22' '137.80208446362494' 'present']
 ['21' '152.31186787640087' 'present']
 ['16' '156.23177412459276' 'marauded']
 ['12' '156.45364272134867' 'destroyed']
 ['10' '173.89400484567525' 'present']
 ['4' '196.01473382004818' 'present']
 ['16' '199.16021085918882' 'present']
 ['22' '202.1634594863374' 'present']
 ['4' '204.17844688216314' 'present']
 ['5' '219.38960868122956' 'present']
 ['21' '227.34128568447198' 'present']
 ['10' '249.46404937279684' 'marauded']
 ['16' '251.14736433942326' 'presentdestroyed']
 ['21' '254.86488282472573' 'destroyed']
 ['22' '311.7086636240839' 'present']
 ['5' '320.73023721656745' 'present']
 ['20' '322.0380256685512' 'present']
 ['12' '339.39796098541024' 'present']
 ['5' '344.1496331514971' 'present']
 ['10' '359.5189617034696' 'present']]","[['F193' '56.19089335635548' 'destroyed']
 ['F143' '62.333117696826505' 'mated']
 ['F92' '77.55918191045575' 'mated']
 ['F111' '98.12258123904455' 'absent']
 ['F205' '116.93308613420909' 'mated']
 ['F146' '130.50420225649094' 'mated']
 ['F4' '143.9096115934256' 'mated']
 ['F61' '150.84914196017763' 'mated']
 ['F166' '158.56487425581952' 'destroyed']
 ['F30' '163.70622551614588' 'destroyed']
 ['F52' '166.85634215691064' 'absent']
 ['F118' '169.4509771904005' 'mated']
 ['F173' '179.47707587097528' 'absent']
 ['F71' '222.91133258084386' 'mated']
 ['F1' '273.99949297591525' 'mated']]",565.0,72.08073161731737,14.680122158968587,1561.0,263.41556380270214,56.21896228424596,144.0,24.695680958373682,5.40060949921232,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,9,360.22958976707145,"[['5' '0.5688957378791948' 'present']
 ['21' '3.8731274324462133' 'present']
 ['4' '6.609371089212802' 'present']
 ['20' '26.676170876906863' 'present']
 ['5' '39.478652833681885' 'present']
 ['20' '43.950544352651725' 'present']
 ['20' '43.95517398228136' 'present']
 ['21' '44.21317607944802' 'present']
 ['12' '73.98916543226416' 'present']
 ['21' '82.70450861673585' 'present']
 ['12' '101.1174027534523' 'present']
 ['22' '151.67867169418213' 'present']
 ['12' '186.7073850868782' 'present']
 ['20' '210.21563486033452' 'present']
 ['4' '212.8504731178923' 'present']
 ['5' '221.00331557981184' 'present']
 ['10' '237.0628416407813' 'present']
 ['20' '238.66511901405786' 'present']
 ['10' '239.99415773461362' 'present']
 ['4' '245.14486487783185' 'present']
 ['4' '255.89394065150412' 'present']
 ['22' '262.32083349223876' 'present']
 ['12' '272.51555229817825' 'present']
 ['4' '280.5179426730508' 'present']
 ['4' '280.6433214967814' 'marauded']
 ['21' '325.75643148841783' 'marauded']
 ['4' '342.816245649945' 'present']]","[['F121' '78.7821994397545' 'mated']
 ['F199' '140.26176927391327' 'mated']
 ['F86' '177.31404003410205' 'mated']
 ['F28' '185.9119232239553' 'mated']
 ['F160' '192.56495534231826' 'mated']
 ['F96' '217.10041144688114' 'mated']
 ['F26' '227.1419653507172' 'mated']
 ['F79' '246.4792827885776' 'absent']
 ['F180' '263.3344619907057' 'mated']
 ['F102' '272.09968659890075' 'absent']
 ['F147' '299.7627877925055' 'mated']]",564.0,70.41011722692313,14.302360538653486,1657.0,277.57261051465827,58.630890346685234,69.0,12.208493891132198,2.752752084167041,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,4,360.3697131941674,"[['21' '10.954151280406423' 'present']
 ['10' '32.19813224874112' 'present']
 ['4' '39.54285648979916' 'present']
 ['4' '63.00531969061429' 'present']
 ['22' '72.35316892208435' 'present']
 ['4' '72.64164841576475' 'present']
 ['4' '74.03004284337551' 'present']
 ['10' '89.92548183093658' 'marauded']
 ['16' '90.74068208101181' 'presentdestroyed']
 ['4' '92.02850263240137' 'presentdestroyed']
 ['21' '109.60917576795111' 'marauded']
 ['5' '130.09372567493193' 'present']
 ['10' '131.23721634867115' 'present']
 ['22' '131.54618741834034' 'present']
 ['16' '145.95481577985922' 'present']
 ['4' '153.3569255634863' 'present']
 ['21' '153.51316137600028' 'present']
 ['10' '158.2626920620751' 'present']
 ['21' '158.7524097361453' 'present']
 ['22' '162.5305444309872' 'present']
 ['12' '202.6323881983311' 'present']
 ['4' '214.0160111308613' 'marauded']
 ['16' '214.12461612997797' 'presentdestroyed']
 ['21' '218.32305186078733' 'presentdestroyed']
 ['4' '225.1370391350635' 'present']
 ['5' '243.18791501093727' 'marauded']
 ['5' '249.20873228241334' 'presentdestroyed']
 ['16' '260.6199613618005' 'present']
 ['22' '274.87018490358093' 'present']
 ['21' '277.09701103954035' 'marauded']
 ['22' '289.76732935660226' 'marauded']
 ['5' '314.7766590866977' 'present']
 ['4' '315.3632472355852' 'present']
 ['16' '347.06155672708786' 'present']]","[['F150' '96.81841354721026' 'destroyed']
 ['F186' '130.30597644005314' 'mated']
 ['F133' '195.7045325463253' 'mated']
 ['F42' '227.43234448732198' 'mated']
 ['F179' '353.45248177590565' 'mated']]",563.0,73.27385703522,16.33486602175735,1464.0,248.72847982348873,53.54220962470724,223.0,36.55405172551775,7.875696782494752,11.0,1.0999999999999999,0.11000000000000004,85.0,0.3935185185185189,0.0018218449931412877
21,0.054,11,360.42749938957695,"[['16' '3.4106494495867086' 'present']
 ['16' '17.318670093300565' 'marauded']
 ['5' '59.45567241194015' 'present']
 ['16' '68.08758594811822' 'present']
 ['5' '72.38500395234377' 'marauded']
 ['12' '115.90316442504344' 'present']
 ['10' '118.92889805271162' 'present']
 ['20' '161.58936140979125' 'present']
 ['12' '162.21194800291588' 'present']
 ['22' '173.29053142287333' 'marauded']
 ['5' '183.57167458440463' 'present']
 ['4' '187.23005142571822' 'present']
 ['10' '192.10371058764153' 'present']
 ['16' '201.7765667097755' 'present']
 ['16' '221.5982053057665' 'present']
 ['12' '265.3692967895054' 'marauded']
 ['4' '270.6431153031414' 'presentdestroyed']
 ['22' '286.49251476268114' 'present']
 ['12' '294.4087651465742' 'marauded']
 ['16' '303.7653605821793' 'present']
 ['5' '306.5872157582732' 'present']
 ['5' '334.7668445176339' 'marauded']
 ['16' '352.4522379040679' 'present']
 ['16' '358.1230718136565' 'present']]","[['F136' '70.08401967777873' 'mated']
 ['F58' '100.04026174044341' 'mated']
 ['F128' '105.19191514244159' 'mated']
 ['F99' '108.37227590526538' 'absent']
 ['F131' '124.25335509516367' 'mated']
 ['F191' '131.926579027261' 'mated']
 ['F103' '133.06522721571108' 'mated']
 ['F16' '157.58160246709' 'mated']
 ['F148' '159.38259581115545' 'mated']
 ['F138' '165.72778796861854' 'mated']
 ['F198' '172.16200447366955' 'mated']
 ['F14' '197.03297615330865' 'absent']
 ['F101' '258.5421012132915' 'mated']
 ['F43' '312.38447887083197' 'absent']
 ['F153' '340.81573307109676' 'destroyed']]",566.0,70.26152916241033,14.78828351340646,1470.0,251.5790342669819,54.115760143492224,207.0,36.31705542108382,7.9945809985834195,16.0,1.6000000000000003,0.1600000000000001,85.0,0.3935185185185189,0.0018218449931412877
22,0.054,6,360.37330158763297,"[['21' '9.922280224173486' 'marauded']
 ['4' '22.297587091164793' 'present']
 ['4' '33.98441575243272' 'marauded']
 ['10' '37.52736880584176' 'destroyed']
 ['4' '52.23624620141277' 'present']
 ['16' '64.8257653145455' 'marauded']
 ['16' '77.06804037650002' 'present']
 ['12' '84.25364906860788' 'present']
 ['12' '88.12472823593995' 'present']
 ['16' '104.19239575922836' 'present']
 ['4' '106.89909981722846' 'present']
 ['21' '114.57191099489012' 'marauded']
 ['5' '116.50305557150277' 'presentdestroyed']
 ['16' '119.98193788613308' 'presentdestroyed']
 ['4' '147.6976552084157' 'present']
 ['5' '163.4862724976163' 'present']
 ['20' '178.58508473693252' 'present']
 ['16' '205.62858022214843' 'present']
 ['21' '221.78472764653014' 'marauded']
 ['5' '226.1830248069653' 'destroyed']
 ['12' '231.63127286063136' 'marauded']
 ['4' '236.20365635369586' 'presentdestroyed']
 ['12' '243.23540178674568' 'marauded']
 ['10' '244.7158991786059' 'presentdestroyed']
 ['16' '247.1119017833859' 'presentdestroyed']
 ['4' '296.9425672336394' 'marauded']
 ['5' '309.1505606615167' 'present']
 ['5' '332.47565781406297' 'present']]","[['F193' '56.1932081711703' 'mated']
 ['F12' '110.6161086929322' 'mated']
 ['F77' '111.80856437226898' 'mated']
 ['F95' '116.90305245283652' 'destroyed']
 ['F5' '141.68872510993364' 'mated']
 ['F80' '142.02718351117105' 'mated']
 ['F112' '151.517511752138' 'absent']
 ['F104' '179.58341755278948' 'mated']
 ['F26' '227.13733572108757' 'destroyed']
 ['F213' '228.3501737425865' 'destroyed']
 ['F215' '239.128571172026' '']]",567.0,70.37139823700655,15.25322311875087,1423.0,239.0069762011566,50.86189555491243,297.0,48.85627468064685,10.346421827632659,16.0,1.6000000000000003,0.1600000000000001,90.0,0.41666666666666713,0.0019290123456790105
23,0.0,5,360.1647671021513,"[['12' '0.651776681511594' 'present']
 ['10' '5.0477340587285005' 'present']
 ['4' '10.527908157458498' 'present']
 ['12' '14.448574435080422' 'present']
 ['10' '27.000703504824283' 'present']
 ['4' '34.15193980464851' 'present']
 ['16' '36.140065302238256' 'present']
 ['22' '46.79730941229217' 'marauded']
 ['5' '50.1163878665966' 'presentdestroyed']
 ['4' '51.518773583099396' 'destroyed']
 ['10' '91.43493425323658' 'marauded']
 ['16' '92.49767714507155' 'presentdestroyed']
 ['16' '96.4659121642824' 'presentdestroyed']
 ['21' '103.26926148864142' 'present']
 ['21' '108.31066854209129' 'present']
 ['4' '150.749194501653' 'present']
 ['22' '160.60689390466254' 'marauded']
 ['20' '165.0453120956343' 'destroyed']
 ['16' '177.5112199187975' 'present']
 ['5' '217.634554666969' 'marauded']
 ['16' '235.52442428942365' 'present']
 ['4' '244.70967612630082' 'marauded']
 ['21' '264.2999670732397' 'present']
 ['10' '279.8441181580259' 'marauded']
 ['21' '304.125933075112' 'marauded']
 ['4' '315.79639670551626' 'present']
 ['10' '317.63416742107165' 'present']
 ['12' '335.1269767845487' 'present']]","[['F111' '98.12026642422974' 'destroyed']
 ['F205' '116.93077131939428' 'absent']
 ['F15' '151.4916023707142' 'mated']
 ['F30' '163.70391070133107' 'destroyed']
 ['F173' '179.4793906857901' 'mated']
 ['F75' '180.91862799508954' 'mated']
 ['F185' '188.81012692587433' 'absent']
 ['F108' '199.4371174354735' 'mated']
 ['F188' '220.89128171474928' 'destroyed']
 ['F73' '261.8497981021347' 'absent']
 ['F43' '312.3867936856468' 'mated']]",566.0,70.22797519335072,15.423577414281784,1430.0,247.45424925277868,53.59756451518334,247.0,42.52581325997507,9.236949785679307,0.0,0.0,0.0,0.0,0.0,0.0
