id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,7,360.1032095218235,[],"[['F15' '60.952001346944336' 'mated']
 ['F48' '128.93673322339006' 'mated']
 ['F28' '130.27700325262256' 'mated']
 ['F4' '209.21351403600664' 'mated']
 ['F45' '219.16646777029914' 'mated']
 ['F29' '255.76150336131613' 'mated']
 ['F44' '257.53227475218614' 'mated']]",562.0,68.53348068429936,13.812477585864611,1698.0,289.712594725441,62.85294787898146,0.0,0.0,0.0,15.0,1.5000000000000002,0.15000000000000008,63.0,0.2916666666666666,0.0013503086419753075
1,0.0,16,360.11682549983476,"[['0' '94.50275065568097' 'present']
 ['0' '138.2233998318475' 'present']
 ['0' '141.59178835174268' 'present']
 ['0' '154.81024295145392' 'marauded']
 ['0' '157.66253599400326' 'presentdestroyed']
 ['0' '172.3885679563488' 'present']
 ['0' '177.63225312506205' 'present']
 ['0' '179.3130322941611' 'present']
 ['0' '202.83151135532293' 'present']
 ['0' '233.89640769374412' 'present']
 ['0' '250.30378793815956' 'marauded']
 ['0' '292.397230179608' 'present']
 ['0' '313.72694702341437' 'present']
 ['0' '324.5169103011997' 'marauded']]","[['F3' '45.04191647937342' 'mated']
 ['F46' '68.35034603774274' 'mated']
 ['F43' '135.33834397341982' 'mated']
 ['F36' '166.14309176893292' 'mated']
 ['F11' '178.6293917874409' 'mated']
 ['F7' '190.81052310233707' 'absent']
 ['F39' '206.8113767954907' 'mated']
 ['F42' '213.34201906194676' 'mated']
 ['F9' '214.8861318400757' 'mated']
 ['F18' '216.76578254407286' 'mated']
 ['F33' '216.88400527860324' 'mated']
 ['F47' '224.08673114790432' 'mated']
 ['F31' '225.4942305634352' 'mated']
 ['F32' '226.8667517401861' 'mated']
 ['F27' '228.6364310829343' 'mated']
 ['F49' '232.1959804343527' 'mated']
 ['F25' '272.18357537874186' 'mated']
 ['F10' '278.04071319013366' 'absent']
 ['F21' '326.27558235038424' 'absentdestroyed']]",568.0,70.68974909729255,14.804617677418097,1593.0,270.91909164101315,58.20485246224325,100.0,18.440589347923595,4.37986405530395,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,10,360.22344375953975,"[['0' '26.923841445774414' 'present']
 ['0' '54.39281758078891' 'marauded']
 ['0' '87.65654504373302' 'present']
 ['0' '87.66117467336264' 'present']
 ['0' '141.48961800463155' 'present']
 ['0' '145.94951900662795' 'present']
 ['0' '163.86387361072602' 'present']
 ['0' '190.22642675665287' 'marauded']
 ['0' '277.777620739952' 'present']
 ['0' '279.0074604082359' 'present']
 ['0' '302.2437207037019' 'present']]","[['F8' '24.342596187108516' 'mated']
 ['F14' '134.8503010282672' 'mated']
 ['F26' '159.3289120797394' 'mated']
 ['F52' '171.78540254826237' 'mated']
 ['F5' '183.27323063420454' 'mated']
 ['F20' '185.4862172059239' 'mated']
 ['F16' '208.80096462058575' 'mated']
 ['F35' '230.21160616977826' 'mated']
 ['F38' '307.0451887587065' 'mated']
 ['F23' '332.4787890653176' 'mated']]",577.0,70.57730867462205,14.539546816804346,1639.0,277.1859814218206,59.37195545968336,87.0,12.377942638009724,2.3133237101467774,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,3,359.8693490816974,"[['0' '27.51552973563668' 'present']
 ['0' '32.112225718417385' 'present']
 ['0' '65.05651629011193' 'marauded']
 ['0' '77.75215744607036' 'present']
 ['0' '97.32694880795147' 'present']
 ['0' '121.05709707690926' 'present']
 ['0' '128.1380056433899' 'marauded']
 ['0' '176.80982414232682' 'marauded']
 ['0' '184.17057364766382' 'destroyed']
 ['0' '212.01891196143262' 'marauded']
 ['0' '229.99886968479393' 'present']
 ['0' '233.05503620987923' 'present']
 ['0' '253.74904828797256' 'present']
 ['0' '266.17628376592796' 'marauded']
 ['0' '275.00005894117186' 'present']]","[['F48' '128.93441840857525' 'destroyed']
 ['F14' '134.8479862134524' 'destroyed']
 ['F12' '169.80520623155317' 'mated']
 ['F41' '185.53586194810018' 'mated']
 ['F7' '190.81283791715188' 'mated']
 ['F42' '213.33738943231714' 'absentdestroyed']]",579.0,69.35645677013196,13.726597216470978,1551.0,260.13986324855665,55.518075188080076,167.0,30.52189019295491,6.943264809875967,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,12,360.5760952816867,"[['0' '60.89106471436148' 'present']
 ['0' '80.01910244842126' 'present']
 ['0' '111.06718746311282' 'present']
 ['0' '181.45940154892884' 'marauded']
 ['0' '187.87546205626677' 'destroyed']
 ['0' '211.460426188981' 'present']
 ['0' '237.87197048812413' 'present']
 ['0' '246.3288181267754' 'present']
 ['0' '252.87768852571088' 'present']
 ['0' '296.5212505301834' 'present']
 ['0' '321.550377933743' 'present']
 ['0' '332.39998212149' 'marauded']
 ['0' '354.5320196927714' 'present']
 ['0' '356.1378042434656' 'present']]","[['F0' '48.1004624122343' 'mated']
 ['F6' '50.7938418579567' 'mated']
 ['F34' '97.56982169868705' 'mated']
 ['F50' '163.70135276869016' 'mated']
 ['F40' '165.40747618071413' 'mated']
 ['F30' '176.87306429396816' 'mated']
 ['F17' '203.76120199663802' 'mated']
 ['F18' '216.76115291444324' 'absent']
 ['F37' '217.21669890557982' 'mated']
 ['F13' '223.7664876264449' 'mated']
 ['F1' '224.87916596694794' 'mated']
 ['F10' '278.0430280049485' 'mated']
 ['F21' '326.2802119800139' 'mated']]",566.0,69.18514422529644,14.331425772220229,1622.0,278.7706822773671,60.34043176293384,67.0,12.235296569509972,2.76631257525009,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,6,360.4857563504096,"[['0' '17.537240266455147' 'present']
 ['0' '187.2139758368667' 'present']
 ['0' '187.8800916858964' 'marauded']
 ['0' '208.9707945621824' 'marauded']
 ['0' '216.57946916639918' 'destroyed']
 ['0' '237.80503116365225' 'present']
 ['0' '279.9432389015582' 'marauded']
 ['0' '312.9183385044722' 'present']
 ['0' '324.6215399308294' 'present']]","[['F2' '37.28805554521407' 'mated']
 ['F34' '97.56750688387224' 'absent']
 ['F24' '101.36479302280091' 'mated']
 ['F22' '110.56293646890542' 'mated']
 ['F14' '134.8456713986376' 'absent']
 ['F19' '172.42947839765822' 'mated']
 ['F53' '205.30449193785094' 'mated']
 ['F4' '209.21119922119183' 'destroyed']
 ['F42' '213.33970424713195' 'destroyed']
 ['F9' '214.8838170252609' 'destroyed']
 ['F18' '216.75883809962843' 'destroyed']
 ['F18' '216.76346772925805' 'destroyed']
 ['F51' '306.97945314780117' 'mated']
 ['F21' '326.2778971651991' 'absent']]",561.0,71.01533848328987,14.365270530636813,1609.0,270.8616246923594,57.977723351824174,117.0,18.140109113444044,3.624262893128234,0.0,0.0,0.0,0.0,0.0,0.0
