id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,3,360.2707970782275,"[['4' '1.435034099015316' 'marauded']
 ['4' '2.297435562300309' 'destroyed']
 ['4' '6.461131874784102' 'presentdestroyed']
 ['4' '9.931767490079416' 'present']
 ['5' '11.010771513459407' 'present']
 ['5' '36.040218873208836' 'present']
 ['2' '44.822441010354005' 'marauded']
 ['5' '45.7160955755835' 'presentdestroyed']
 ['5' '56.90478509755888' 'present']
 ['5' '62.3149049154883' 'present']
 ['5' '63.2643944745279' 'present']
 ['5' '65.92598297907271' 'present']
 ['2' '68.22777048589218' 'present']
 ['4' '70.54095275683991' 'marauded']
 ['4' '72.3109511610452' 'presentdestroyed']
 ['4' '74.45100150521952' 'presentdestroyed']
 ['5' '79.93817030722674' 'present']
 ['5' '103.89223262163651' 'present']
 ['5' '104.88913498341905' 'present']
 ['5' '106.56031902381349' 'present']
 ['2' '113.86758563853353' 'present']
 ['2' '124.03585972081034' 'marauded']
 ['5' '124.03729007873804' 'destroyed']
 ['2' '133.43424004107067' 'present']
 ['4' '133.57469146415505' 'present']
 ['5' '140.56709040024967' 'present']
 ['4' '140.9672754319523' 'present']
 ['4' '148.66188459307907' 'present']
 ['2' '157.69060560084668' 'present']
 ['2' '159.60852104108474' 'present']
 ['5' '181.3708592708681' 'present']
 ['5' '192.62659512938387' 'marauded']
 ['5' '203.57344857693792' 'marauded']
 ['4' '206.74711166935316' 'presentdestroyed']
 ['5' '207.82515198107077' 'destroyed']
 ['4' '216.16398106192415' 'present']
 ['5' '217.10382716581793' 'present']
 ['4' '232.63665298851782' 'present']
 ['5' '232.68192566048026' 'present']
 ['2' '245.08981518363976' 'present']
 ['4' '246.42824077692384' 'present']
 ['5' '259.889665532696' 'present']
 ['2' '262.71651395035695' 'present']
 ['5' '263.10255063153994' 'present']
 ['4' '276.5067017167938' 'marauded']
 ['5' '279.08137817585094' 'presentdestroyed']
 ['5' '281.78238134996536' 'presentdestroyed']
 ['4' '283.5091818463681' 'destroyed']
 ['2' '284.57439249169687' 'present']
 ['5' '296.9539739158629' 'present']
 ['5' '308.3285139909446' 'present']
 ['2' '314.2532486017684' 'present']
 ['2' '332.77837432222253' 'marauded']
 ['5' '348.63737684614534' 'present']
 ['2' '351.8385451672165' 'present']
 ['4' '356.97504011652893' 'present']
 ['5' '356.99209683276314' 'present']]","[['F47' '73.27683016101886' 'destroyed']
 ['F39' '75.29098375355028' 'destroyed']
 ['F12' '100.59208463701593' 'absent']
 ['F26' '122.42937890669927' 'mated']
 ['F30' '144.27127869254423' 'mated']
 ['F35' '299.4006995179755' 'mated']]",573.0,70.24910553320899,14.837767985443422,1443.0,241.22225551593172,51.246479620204695,284.0,48.65058273248929,10.383477243402407,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,9,360.37372203275885,"[['2' '0.4808722955661146' 'marauded']
 ['2' '4.474212313972821' 'presentdestroyed']
 ['2' '12.90775911813934' 'present']
 ['4' '16.79510820661746' 'marauded']
 ['5' '19.45582641502252' 'destroyed']
 ['4' '19.932983853857877' 'presentdestroyed']
 ['5' '21.70198810242808' 'presentdestroyed']
 ['5' '31.421854913035048' 'present']
 ['5' '37.20602131756661' 'present']
 ['4' '40.24807742796802' 'present']
 ['5' '49.22835814483013' 'present']
 ['4' '55.911010395424384' 'marauded']
 ['4' '56.45825243307351' 'destroyed']
 ['5' '65.9213533494431' 'present']
 ['5' '72.82211567641009' 'present']
 ['5' '76.6184271495555' 'present']
 ['5' '102.36474296547568' 'present']
 ['4' '104.81511997371646' 'present']
 ['5' '106.87545576091864' 'present']
 ['5' '149.2036215285886' 'present']
 ['4' '156.2239497582465' 'present']
 ['5' '156.71104145757312' 'marauded']
 ['4' '158.0440475680844' 'presentdestroyed']
 ['2' '167.90199369872025' 'present']
 ['5' '171.36221227558534' 'present']
 ['4' '179.09573680448995' 'marauded']
 ['5' '180.24139508077934' 'destroyed']
 ['4' '193.5755169126198' 'present']
 ['4' '205.67304210600247' 'marauded']
 ['5' '214.49513025281755' 'present']
 ['4' '216.15935143229453' 'present']
 ['2' '245.09444481326938' 'present']
 ['2' '249.300919926693' 'present']
 ['5' '251.00007467792952' 'present']
 ['5' '253.86708794630874' 'present']
 ['4' '268.83693569958126' 'present']
 ['5' '283.3281893857937' 'marauded']
 ['2' '289.13572572222796' 'destroyed']
 ['2' '291.08963631440895' 'presentdestroyed']
 ['5' '293.1899064988194' 'present']
 ['5' '297.1474769147969' 'present']
 ['5' '301.3039118847674' 'marauded']
 ['4' '305.4541558921545' 'presentdestroyed']
 ['4' '320.3174813543456' 'marauded']
 ['5' '330.1357379463833' 'present']
 ['5' '330.77255938020363' 'present']
 ['5' '341.26349165625635' 'present']
 ['5' '345.8199522627363' 'present']
 ['5' '354.1325107918163' 'present']
 ['4' '359.53523558527354' 'marauded']]","[['F46' '90.97354296115275' 'absent']
 ['F32' '112.1040016642867' 'mated']
 ['F29' '121.81081566527993' 'mated']
 ['F37' '143.68385758077997' 'mated']
 ['F31' '179.3464733787401' 'destroyed']
 ['F41' '198.77638218349813' 'mated']
 ['F40' '210.2328716525656' 'destroyed']
 ['F45' '219.10812683371884' 'mated']
 ['F13' '222.87220892584088' 'mated']
 ['F25' '236.82784819251557' 'mated']
 ['F52' '242.43027703435334' 'mated']
 ['F20' '249.60608170689463' 'mated']
 ['F23' '275.6616413033583' 'absent']
 ['F44' '290.7166218793285' 'destroyed']
 ['F35' '299.3983847031607' 'absent']]",567.0,68.89220531409366,13.790779150898052,1386.0,235.64254241105115,50.107087921527096,317.0,55.60936634928762,12.184816857065321,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,10,360.26842825308904,"[['4' '10.771098815946946' 'present']
 ['4' '11.359452839193862' 'present']
 ['4' '12.14728344711214' 'present']
 ['4' '13.095333799334629' 'marauded']
 ['4' '24.190619063729777' 'present']
 ['5' '25.952745962278577' 'present']
 ['5' '25.957375591908203' 'present']
 ['4' '31.00485590030792' 'marauded']
 ['4' '32.83718983590633' 'presentdestroyed']
 ['5' '39.89332742622463' 'present']
 ['5' '41.91973689487925' 'present']
 ['5' '75.8789904670934' 'present']
 ['5' '76.78751995022414' 'present']
 ['5' '127.38600292794828' 'present']
 ['4' '128.78992135660317' 'present']
 ['5' '156.18829223508877' 'present']
 ['5' '184.06209490531532' 'present']
 ['4' '202.61389715808846' 'marauded']
 ['5' '208.4223244325124' 'presentdestroyed']
 ['5' '217.10845679544755' 'present']
 ['4' '221.09136031523335' 'marauded']
 ['5' '230.23143586053922' 'marauded']
 ['4' '248.91548861633711' 'present']
 ['4' '251.96156145285622' 'present']
 ['5' '257.58794989729165' 'present']
 ['5' '264.0860718824757' 'present']
 ['5' '268.34877001066144' 'present']
 ['5' '268.3533996402911' 'present']
 ['4' '269.88108045334474' 'present']
 ['5' '271.90754492935747' 'marauded']
 ['5' '289.2993544156216' 'present']
 ['5' '294.3824155348189' 'present']
 ['5' '311.341396649612' 'present']
 ['4' '324.42067902029333' 'marauded']
 ['5' '330.7771890098333' 'presentdestroyed']
 ['4' '351.1468448993917' 'present']
 ['4' '352.3638466081586' 'present']
 ['4' '354.07116193956693' 'present']]","[['F47' '73.27914497583367' 'mated']
 ['F39' '75.29329856836509' 'mated']
 ['F46' '90.97817259078236' 'mated']
 ['F12' '100.59439945183074' 'mated']
 ['F4' '110.16431310040485' 'mated']
 ['F5' '162.44369726050675' 'mated']
 ['F53' '182.9185811335366' 'mated']
 ['F38' '188.59020369996458' 'mated']
 ['F7' '237.64276722702496' 'destroyed']
 ['F0' '244.18304892290152' 'absent']
 ['F20' '249.60376689207982' 'absent']
 ['F23' '275.65932648854346' 'destroyed']
 ['F28' '296.75538413973334' 'mated']
 ['F42' '306.813752420161' 'mated']]",556.0,73.96938114833948,15.752589955457855,1415.0,241.92226053804941,52.014589004753425,264.0,42.63224271620355,8.726570917286613,12.0,1.2,0.12000000000000005,68.0,0.3148148148148148,0.0014574759945130303
3,0.0,10,360.37033495730105,"[['4' '3.0606236940601153' 'marauded']
 ['4' '8.14490541182846' 'presentdestroyed']
 ['5' '8.29902363536479' 'destroyed']
 ['4' '13.090704169704999' 'present']
 ['5' '16.503290417576526' 'present']
 ['5' '26.329131918566937' 'present']
 ['5' '35.801710277013065' 'present']
 ['4' '36.80652485955188' 'present']
 ['5' '37.545568790978905' 'present']
 ['2' '48.04477055001712' 'marauded']
 ['2' '51.565382283213765' 'presentdestroyed']
 ['4' '54.90678389191938' 'presentdestroyed']
 ['2' '63.44373140956515' 'present']
 ['4' '64.0967162848996' 'present']
 ['5' '87.38617253016052' 'present']
 ['5' '103.88760299200689' 'present']
 ['2' '105.14458663324439' 'present']
 ['2' '128.40680321208984' 'present']
 ['5' '129.05303134764966' 'present']
 ['2' '132.6946416397396' 'marauded']
 ['2' '134.39665837638537' 'destroyed']
 ['2' '139.25040997190217' 'presentdestroyed']
 ['5' '152.53183961921098' 'present']
 ['5' '158.00768454465674' 'present']
 ['4' '160.55962683366693' 'present']
 ['2' '166.3928240110767' 'present']
 ['5' '167.10824758389825' 'present']
 ['4' '169.604979250206' 'marauded']
 ['4' '169.9995865446397' 'presentdestroyed']
 ['4' '174.73037887924335' 'presentdestroyed']
 ['4' '184.29121134551082' 'present']
 ['2' '186.51687029483614' 'present']
 ['4' '192.47370719011258' 'present']
 ['5' '193.35511621434196' 'present']
 ['2' '202.1113944183025' 'present']
 ['5' '211.3783913574828' 'marauded']
 ['2' '211.8888401612787' 'presentdestroyed']
 ['4' '219.32098344004714' 'present']
 ['4' '220.66026025851266' 'present']
 ['5' '224.4564513342848' 'present']
 ['4' '235.71569350191442' 'present']
 ['2' '238.80998801967425' 'present']
 ['5' '241.4409264982008' 'present']
 ['4' '246.43287040655346' 'marauded']
 ['5' '252.29813347062074' 'destroyed']
 ['4' '254.63996479970353' 'marauded']
 ['4' '255.08937267680992' 'destroyed']
 ['5' '284.2227326674519' 'present']
 ['2' '298.6946755160981' 'present']
 ['4' '307.2768175624805' 'present']
 ['2' '321.64513937582217' 'marauded']
 ['2' '323.92096995039367' 'presentdestroyed']
 ['2' '342.9665321989246' 'present']
 ['2' '353.4971599414652' 'marauded']]","[['F3' '29.115639344893825' 'mated']
 ['F16' '90.74893575363494' 'mated']
 ['F4' '110.16199828559004' 'absent']
 ['F29' '121.80618603565031' 'absent']
 ['F43' '166.4899751811274' 'mated']
 ['F22' '219.21409970480377' 'mated']
 ['F27' '232.66729778122775' 'mated']
 ['F21' '265.2085002301239' 'mated']
 ['F49' '268.7262529869649' 'mated']
 ['F23' '275.66395611817313' 'mated']
 ['F24' '298.202197726287' 'mated']
 ['F19' '311.7023979849649' 'mated']]",571.0,67.28951292522564,13.457777656300246,1442.0,238.55196345065332,50.2077174218818,310.0,54.247421140185644,11.8876747441823,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,10,360.1540500646715,"[['5' '15.713347139065409' 'present']
 ['2' '55.454897309776165' 'present']
 ['5' '73.46125537255656' 'present']
 ['5' '74.05171437191649' 'present']
 ['5' '86.78076017273958' 'marauded']
 ['5' '90.79152873018671' 'presentdestroyed']
 ['2' '103.84326834619522' 'present']
 ['2' '109.87163910344034' 'marauded']
 ['5' '134.52808221108276' 'present']
 ['5' '138.22736535364527' 'present']
 ['2' '150.16818925946413' 'present']
 ['2' '160.93337655646633' 'marauded']
 ['2' '162.34346394077562' 'presentdestroyed']
 ['5' '179.52406374501348' 'present']
 ['5' '187.75474046507398' 'present']
 ['5' '192.91497014191725' 'present']
 ['2' '201.98658346888755' 'present']
 ['5' '224.96492425559114' 'marauded']
 ['5' '252.75766050589934' 'present']
 ['2' '261.4157180789389' 'present']
 ['5' '284.85406130726466' 'marauded']
 ['5' '293.8916635165022' 'present']
 ['5' '295.98108090739765' 'marauded']
 ['5' '307.056427738621' 'present']
 ['5' '310.47475417676293' 'present']
 ['5' '323.5979198490006' 'present']
 ['2' '323.92559958002334' 'present']
 ['5' '329.1347768539555' 'marauded']
 ['5' '334.4617469256112' 'presentdestroyed']
 ['2' '337.870236530644' 'marauded']
 ['5' '339.07121238984786' 'destroyed']
 ['2' '341.1560104963673' 'presentdestroyed']]","[['F11' '77.24996074750905' 'mated']
 ['F46' '90.97585777596755' 'destroyed']
 ['F4' '110.15968347077524' 'destroyed']
 ['F34' '139.711147664816' 'mated']
 ['F2' '144.9809729047724' 'mated']
 ['F10' '201.983948369351' 'mated']
 ['F40' '210.2351864673804' 'mated']
 ['F51' '223.776204106251' 'mated']
 ['F7' '237.64508204183977' 'mated']
 ['F9' '254.883868982515' 'mated']
 ['F18' '270.3962444575953' 'mated']
 ['F1' '307.9134669261536' 'mated']]",562.0,72.20767735296006,15.317010380084104,1390.0,236.45933559727973,51.2547764897873,287.0,49.19154719988,10.522641314732361,18.0,1.8000000000000005,0.1800000000000001,79.0,0.365740740740741,0.0016932441700960204
5,0.054,12,360.3575992336604,"[['4' '10.598186075465884' 'present']
 ['2' '10.630192396530502' 'present']
 ['2' '22.618002848099216' 'present']
 ['2' '41.260813757980415' 'present']
 ['2' '43.695068119471024' 'present']
 ['2' '43.912688697606335' 'present']
 ['4' '44.346070419428415' 'present']
 ['4' '46.741603115207994' 'present']
 ['2' '51.944018674065866' 'present']
 ['2' '72.2961499532561' 'present']
 ['4' '72.30632153141558' 'present']
 ['2' '91.42744871620967' 'marauded']
 ['4' '96.9401158112543' 'presentdestroyed']
 ['2' '99.22886783764508' 'present']
 ['2' '116.29288253988531' 'present']
 ['2' '169.9447099324482' 'present']
 ['2' '170.30106469271536' 'present']
 ['4' '175.93255702183419' 'present']
 ['4' '183.24609543139732' 'present']
 ['2' '196.7950899352381' 'present']
 ['4' '235.51723617028338' 'present']
 ['2' '247.2899401466122' 'present']
 ['4' '273.21233368379797' 'present']
 ['4' '281.19227025320146' 'present']
 ['2' '302.8883695127478' 'present']
 ['2' '304.4966040394892' 'present']
 ['2' '311.0592297391175' 'present']
 ['2' '357.7953250111776' 'present']]","[['F8' '19.64693723988427' 'mated']
 ['F29' '121.80850085046512' 'absent']
 ['F6' '129.3662168958883' 'mated']
 ['F36' '130.4103547844318' 'mated']
 ['F50' '151.82577232753485' 'mated']
 ['F31' '179.3487881935549' 'mated']
 ['F14' '186.66474308678963' 'mated']
 ['F33' '207.5250903713847' 'mated']
 ['F17' '215.78180464377166' 'mated']
 ['F0' '244.18536373771633' 'mated']
 ['F48' '263.90635836229876' 'mated']
 ['F44' '290.71893669414334' 'mated']
 ['F15' '303.002332642925' 'mated']]",563.0,69.66263987761619,14.409893698770288,1635.0,282.5218040486215,61.373832799188506,42.0,6.118347694954889,1.1738323204159649,13.0,1.3,0.13000000000000006,112.0,0.5185185185185194,0.002400548696844995
