id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,12,360.06570430384755,"[['2' '1.312548122187409' 'present']
 ['2' '14.886479895778896' 'present']
 ['1' '25.366276511933194' 'present']
 ['2' '33.132259887243' 'marauded']
 ['2' '33.50499678907463' 'presentdestroyed']
 ['2' '35.23869007731077' 'presentdestroyed']
 ['1' '41.11096890103425' 'present']
 ['1' '56.166426482213765' 'present']
 ['2' '80.72201262427103' 'present']
 ['1' '93.71642034469457' 'marauded']
 ['2' '117.05354706149713' 'present']
 ['1' '124.0266085309513' 'present']
 ['2' '144.47923308877995' 'present']
 ['2' '181.43161606704908' 'marauded']
 ['1' '193.37023904840882' 'present']
 ['1' '196.32361922090251' 'present']
 ['1' '210.57703158036497' 'present']
 ['2' '216.39293181958104' 'present']
 ['2' '236.76707104987509' 'present']
 ['1' '259.45038919402367' 'present']
 ['2' '281.7528644132966' 'marauded']
 ['1' '292.1587515224045' 'present']
 ['1' '299.81397878824606' 'present']
 ['1' '304.3080419001617' 'present']
 ['2' '322.52628495950825' 'marauded']
 ['2' '354.0712224654343' 'marauded']
 ['1' '356.58990868082003' 'presentdestroyed']]","[['F40' '101.08273456273147' 'absent']
 ['F29' '119.17662087557335' 'mated']
 ['F35' '140.54555712668264' 'mated']
 ['F47' '145.30528805814885' 'absent']
 ['F53' '149.88049280587325' 'absent']
 ['F36' '159.43553727477237' 'mated']
 ['F17' '159.76316785268273' 'mated']
 ['F8' '182.17290675988446' 'destroyed']
 ['F8' '182.17753638951407' 'destroyed']
 ['F8' '194.1844808339585' 'mated']
 ['F26' '221.2424504504972' 'mated']
 ['F21' '238.74931179940086' 'mated']
 ['F3' '245.24301625299586' 'mated']
 ['F43' '255.52643033741' 'mated']
 ['F28' '255.74099136174516' 'mated']
 ['F38' '272.07117448002157' 'absent']
 ['F16' '273.9039948401993' 'mated']
 ['F11' '278.0032083435176' 'mated']]",563.0,66.7204697776834,13.002953052391547,1516.0,255.9097306229168,54.37063480972829,203.0,35.63559659818279,8.044330089562765,14.0,1.4000000000000001,0.14000000000000007,90.0,0.41666666666666713,0.0019290123456790105
1,0.054,6,360.2451735817205,"[['0' '1.5261211774946868' 'present']
 ['2' '14.342659041708734' 'present']
 ['0' '19.119575593645212' 'present']
 ['2' '25.706023497956178' 'present']
 ['2' '42.38829035106934' 'present']
 ['2' '48.80983290248657' 'present']
 ['2' '49.29269742289817' 'present']
 ['0' '51.82664413779748' 'present']
 ['2' '57.94532434926035' 'present']
 ['2' '57.94995397888999' 'present']
 ['2' '60.047896476642556' 'present']
 ['2' '72.79069695112157' 'present']
 ['2' '76.29082033337176' 'present']
 ['2' '101.0527371112889' 'marauded']
 ['0' '101.5739135995384' 'presentdestroyed']
 ['2' '104.53349643098973' 'presentdestroyed']
 ['0' '108.52050127438636' 'destroyed']
 ['2' '116.06385361721668' 'marauded']
 ['0' '122.89093262131885' 'presentdestroyed']
 ['0' '134.13704934948532' 'present']
 ['2' '139.62747425583055' 'marauded']
 ['0' '140.61074315677627' 'presentdestroyed']
 ['0' '144.08640346214557' 'presentdestroyed']
 ['0' '150.00962921203816' 'marauded']
 ['0' '154.2286394986985' 'presentdestroyed']
 ['2' '169.58969712321587' 'present']
 ['2' '176.89968364158858' 'marauded']
 ['0' '178.35817420414338' 'presentdestroyed']
 ['2' '183.28344171065066' 'presentdestroyed']
 ['2' '188.50051819261378' 'present']
 ['0' '192.26091471963258' 'present']
 ['2' '234.28754429540245' 'present']
 ['0' '234.38225343060043' 'present']
 ['0' '236.33825559554393' 'present']
 ['2' '247.72986217351607' 'present']
 ['0' '248.05765061126965' 'marauded']
 ['0' '252.742156801826' 'presentdestroyed']
 ['0' '270.302509135377' 'present']
 ['2' '270.44530781471855' 'present']
 ['0' '271.4651891043535' 'present']
 ['2' '276.6424459459663' 'present']
 ['0' '304.7281219055858' 'marauded']
 ['2' '305.21404283568324' 'destroyed']
 ['2' '309.2866842166652' 'presentdestroyed']
 ['2' '352.7390704796932' 'present']]","[['F0' '58.8331094727351' 'mated']
 ['F10' '96.63554293544411' 'mated']
 ['F9' '137.29514970958357' 'absent']
 ['F9' '137.2997793392132' 'absent']
 ['F53' '149.88280762068806' 'mated']
 ['F8' '182.17522157469926' 'destroyed']
 ['F31' '218.48338572597913' 'absent']
 ['F23' '244.8945190187293' 'mated']
 ['F7' '251.57822762497457' 'destroyed']
 ['F38' '272.0734892948364' 'mated']
 ['F2' '328.4874242002961' 'mated']]",565.0,74.69359058211727,16.104096816944985,1443.0,241.10255285963535,51.247274609663805,259.0,43.3027863379871,9.108641639644944,8.0,0.7999999999999999,0.08000000000000002,65.0,0.3009259259259259,0.0013931755829903966
2,0.054,9,360.1340309876581,"[['0' '2.095620793274466' 'marauded']
 ['1' '21.13438470751625' 'present']
 ['1' '48.39153880838864' 'present']
 ['0' '79.50850115784986' 'present']
 ['0' '84.2074926182154' 'present']
 ['0' '88.11302664693669' 'marauded']
 ['1' '93.2840068436814' 'presentdestroyed']
 ['0' '111.37152357318345' 'present']
 ['0' '120.12203676665517' 'marauded']
 ['0' '123.27353058756036' 'presentdestroyed']
 ['0' '124.86743539875994' 'presentdestroyed']
 ['1' '149.54276104058292' 'present']
 ['1' '157.89569930903082' 'present']
 ['1' '184.93597544416215' 'present']
 ['0' '189.82726099329116' 'marauded']
 ['1' '199.72174860552067' 'present']
 ['0' '202.02251979835884' 'marauded']
 ['0' '202.2975302396944' 'presentdestroyed']
 ['1' '212.06545594966946' 'present']
 ['0' '222.4762340862576' 'marauded']
 ['0' '227.31425382673677' 'destroyed']
 ['0' '229.12964880445296' 'presentdestroyed']
 ['1' '241.75814888988018' 'present']
 ['0' '245.22741109814402' 'present']
 ['0' '255.47040319326945' 'present']
 ['1' '293.28769755116946' 'present']
 ['0' '318.9244779856489' 'present']
 ['0' '333.64524261168816' 'present']
 ['1' '344.5859142931413' 'marauded']
 ['0' '344.8960031110836' 'presentdestroyed']
 ['1' '357.2701787701077' 'present']]","[['F27' '23.492816123857924' 'mated']
 ['F49' '55.59736473795066' 'mated']
 ['F0' '58.830794657920286' 'absent']
 ['F52' '137.36960363253542' 'mated']
 ['F15' '137.84185038483704' 'mated']
 ['F32' '140.73510375933878' 'absent']
 ['F9' '149.3044089688428' 'mated']
 ['F51' '176.712748954518' 'mated']
 ['F25' '186.95061478004274' 'mated']
 ['F8' '194.1821660191437' 'destroyed']
 ['F7' '251.5828572546042' 'mated']
 ['F20' '257.92801543054867' 'mated']
 ['F13' '263.91638862021085' 'absent']]",554.0,74.40125310045313,16.864821251854988,1434.0,240.89647180208453,51.33635162059377,267.0,42.442666173253365,8.611487497798109,19.0,1.9000000000000006,0.1900000000000001,88.0,0.40740740740740783,0.0018861454046639214
3,0.0,11,360.3367829481654,"[['0' '4.7065695008618365' 'present']
 ['0' '9.143904487218503' 'present']
 ['2' '18.89342275188756' 'present']
 ['2' '20.194813397616596' 'present']
 ['0' '23.850691422674632' 'present']
 ['0' '31.93936233040446' 'present']
 ['0' '46.610783088943464' 'present']
 ['0' '52.04764667642012' 'present']
 ['0' '54.90043679074528' 'present']
 ['0' '67.41966858408465' 'present']
 ['2' '67.51218336520746' 'present']
 ['1' '69.98730212748235' 'marauded']
 ['2' '83.80841861739671' 'marauded']
 ['0' '91.93990401553246' 'present']
 ['2' '98.51539200517821' 'present']
 ['0' '104.4940333968817' 'present']
 ['0' '109.39015639533307' 'present']
 ['0' '109.66921438785192' 'present']
 ['2' '110.31884581129721' 'present']
 ['0' '123.64345525195803' 'present']
 ['0' '125.4365491128992' 'present']
 ['2' '132.41472888876046' 'present']
 ['2' '162.7656202906778' 'present']
 ['1' '169.92347509935473' 'present']
 ['2' '172.44417108726861' 'present']
 ['0' '174.02565237851334' 'present']
 ['0' '177.77631185309573' 'present']
 ['0' '189.670581397925' 'present']
 ['0' '216.16375554303661' 'present']
 ['1' '219.7970130319907' 'present']
 ['0' '221.17065982678398' 'present']
 ['0' '230.5199714230792' 'present']
 ['2' '256.4579110613845' 'present']
 ['1' '268.6000675500033' 'present']
 ['1' '272.59094720871605' 'present']
 ['1' '275.74298728588593' 'present']
 ['1' '286.31752991506823' 'present']
 ['2' '290.0578518497714' 'marauded']
 ['1' '313.3616658914866' 'present']
 ['1' '320.546495622943' 'marauded']
 ['0' '321.8523125731135' 'presentdestroyed']
 ['1' '321.95134038477494' 'presentdestroyed']
 ['0' '339.78526551542586' 'marauded']
 ['0' '345.49213321725404' 'presentdestroyed']]","[['F24' '13.226111672908308' 'absent']
 ['F5' '22.14197799063496' 'mated']
 ['F1' '64.0690872404111' 'mated']
 ['F33' '89.24113805882787' 'destroyed']
 ['F40' '101.08504937754628' 'mated']
 ['F52' '137.3649740029058' 'absent']
 ['F18' '146.40105111276839' 'mated']
 ['F6' '170.67564272541085' 'mated']
 ['F50' '180.6351143466411' 'mated']
 ['F30' '201.80127223666997' 'mated']
 ['F39' '207.60642369223922' 'mated']
 ['F41' '212.81069272309603' 'mated']
 ['F45' '262.44662917559305' 'mated']
 ['F22' '314.98448291817346' 'mated']]",551.0,71.7893012380416,15.388684149133281,1509.0,257.8848684442775,55.49779283127608,180.0,30.37806576964297,6.437764756733257,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,6,360.0897410187709,"[['2' '13.770263988249896' 'present']
 ['1' '35.33514199754069' 'present']
 ['1' '37.02469104375297' 'present']
 ['2' '48.923624083970275' 'present']
 ['2' '51.7768254169058' 'present']
 ['0' '67.32927472185813' 'present']
 ['2' '67.74865378270582' 'marauded']
 ['0' '91.47068360382886' 'present']
 ['1' '93.27937721405178' 'present']
 ['0' '102.61834854115993' 'present']
 ['0' '112.91208114125322' 'present']
 ['0' '115.8890715262711' 'marauded']
 ['0' '133.3627618241857' 'marauded']
 ['0' '142.19047393923103' 'present']
 ['2' '151.02773069908426' 'marauded']
 ['0' '169.22140991443555' 'present']
 ['0' '174.44462182657008' 'present']
 ['2' '184.91971057084166' 'present']
 ['1' '187.43782086450392' 'marauded']
 ['0' '218.52485435578893' 'present']
 ['1' '226.7530273346415' 'present']
 ['1' '232.54774797024942' 'present']
 ['0' '240.56196687737764' 'marauded']
 ['2' '248.9870627078046' 'present']
 ['1' '268.604697179633' 'present']
 ['2' '269.4464950449721' 'marauded']
 ['2' '273.44098003550516' 'presentdestroyed']
 ['2' '273.73521387020315' 'presentdestroyed']
 ['1' '283.6093568832447' 'present']
 ['1' '291.28567122074685' 'present']
 ['2' '291.8126553929627' 'marauded']
 ['2' '294.373614662614' 'presentdestroyed']
 ['1' '296.248913449459' 'presentdestroyed']
 ['0' '301.85223751922587' 'present']
 ['1' '318.9339991440007' 'marauded']
 ['2' '331.33002188581' 'present']
 ['0' '340.5046987640405' 'present']]","[['F33' '89.24345287364268' 'mated']
 ['F9' '137.29746452439838' 'destroyed']
 ['F32' '140.7374185741536' 'mated']
 ['F48' '146.4223024063374' 'mated']
 ['F4' '198.12995749736956' 'mated']
 ['F31' '218.48570054079394' 'mated']
 ['F7' '251.58054243978938' 'absent']
 ['F28' '255.73867654693035' 'absent']
 ['F34' '267.06706259486407' 'mated']]",575.0,73.37743522036227,15.356229837095656,1376.0,232.3287459316986,49.48164992519704,313.0,54.70464565563185,11.886031222850844,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,10,360.42714699580233,"[['0' '0.048409124923162516' 'present']
 ['1' '0.2985070404954249' 'present']
 ['1' '4.494736721960348' 'present']
 ['1' '10.051369537962048' 'present']
 ['1' '12.552902018754766' 'present']
 ['2' '31.499679645866948' 'present']
 ['1' '31.867664525312787' 'present']
 ['1' '38.35470481319275' 'present']
 ['1' '39.7793991116081' 'marauded']
 ['1' '40.5665932993166' 'destroyed']
 ['0' '45.382978246688005' 'presentdestroyed']
 ['2' '49.297327052527805' 'present']
 ['0' '52.24457624040548' 'present']
 ['2' '54.65977569435905' 'present']
 ['2' '60.04326684701292' 'present']
 ['2' '61.05264397054025' 'present']
 ['2' '73.11241850249311' 'present']
 ['0' '84.20286298858578' 'present']
 ['2' '84.78277074759094' 'present']
 ['0' '89.94677968329016' 'present']
 ['2' '96.29696322583435' 'marauded']
 ['1' '98.53529032763065' 'destroyed']
 ['2' '100.17276772601991' 'presentdestroyed']
 ['2' '107.62393626597125' 'present']
 ['2' '108.7397807194486' 'present']
 ['0' '109.38552676570345' 'present']
 ['2' '113.34864944449457' 'present']
 ['1' '134.5709386450128' 'marauded']
 ['2' '135.19118931716548' 'presentdestroyed']
 ['1' '159.4534879875349' 'present']
 ['0' '170.71413075887781' 'present']
 ['2' '173.24085422321338' 'present']
 ['2' '175.15965202883697' 'marauded']
 ['1' '176.19020552751397' 'destroyed']
 ['2' '181.30132095901368' 'presentdestroyed']
 ['0' '193.6903448127497' 'present']
 ['2' '200.63869784520972' 'present']
 ['0' '223.64025242673767' 'present']
 ['2' '241.4817646998169' 'present']
 ['1' '243.01026311645734' 'present']
 ['0' '250.54033319972982' 'marauded']
 ['1' '262.97703907666823' 'present']
 ['2' '269.5511246746018' 'present']
 ['2' '271.42675380175683' 'marauded']
 ['0' '273.01608888293435' 'destroyed']
 ['1' '276.822426500258' 'presentdestroyed']
 ['2' '291.6181465909218' 'present']
 ['1' '294.8254957024908' 'present']
 ['0' '296.19881611445396' 'present']
 ['1' '301.83992025245624' 'present']
 ['2' '303.6837250486588' 'present']
 ['2' '303.6883546782885' 'present']
 ['0' '309.17979931207253' 'present']
 ['2' '317.56944887487646' 'present']
 ['0' '330.58160214301483' 'present']
 ['0' '332.2998796064132' 'present']
 ['2' '339.84074654739203' 'marauded']
 ['1' '350.2009154774114' 'present']
 ['1' '356.58527905119035' 'present']]","[['F24' '13.228426487723123' 'mated']
 ['F19' '79.69218567976547' 'mated']
 ['F42' '110.3911460138942' 'mated']
 ['F9' '137.302094154028' 'destroyed']
 ['F52' '137.3672888177206' 'destroyed']
 ['F47' '145.30760287296366' 'mated']
 ['F37' '169.33605648597583' 'mated']
 ['F14' '170.85154077156477' 'mated']
 ['F8' '182.17985120432888' 'absentdestroyed']
 ['F46' '186.7374985969697' 'mated']
 ['F12' '209.17562526764974' 'mated']
 ['F44' '229.92848575377033' 'mated']
 ['F13' '263.9187034350257' 'mated']
 ['F38' '272.06885966520673' 'absentdestroyed']]",571.0,67.75750614536179,13.301599909897396,1474.0,249.86077076272122,53.474517739660264,254.0,42.538802998390985,8.982109240366517,0.0,0.0,0.0,0.0,0.0,0.0
