id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,11,360.27845704566977,"[['3' '7.786278437505999' 'present']
 ['3' '11.989796460092105' 'present']
 ['1' '22.93769681520993' 'present']
 ['3' '24.49853811457486' 'present']
 ['3' '31.400767300829944' 'present']
 ['5' '50.538665944230424' 'marauded']
 ['3' '52.6560668378242' 'presentdestroyed']
 ['1' '58.04020289756546' 'presentdestroyed']
 ['5' '58.47226156576019' 'present']
 ['3' '63.31516730609466' 'present']
 ['1' '63.601413356840986' 'present']
 ['5' '82.29955637157822' 'present']
 ['5' '85.8320709774115' 'present']
 ['5' '103.78070676866176' 'marauded']
 ['5' '112.09174656322085' 'present']
 ['3' '116.64736425474828' 'present']
 ['3' '121.26996418833836' 'present']
 ['1' '149.59630316961233' 'present']
 ['1' '166.4234659373823' 'present']
 ['1' '166.67806110120185' 'present']
 ['5' '174.7661288365327' 'marauded']
 ['5' '176.1820610286282' 'presentdestroyed']
 ['5' '178.01135727074382' 'presentdestroyed']
 ['5' '178.52321766429037' 'presentdestroyed']
 ['5' '192.34628499814178' 'present']
 ['1' '200.99263001535735' 'present']
 ['1' '200.99725964498697' 'present']
 ['5' '202.57156169994482' 'present']
 ['3' '207.42628964641943' 'present']
 ['5' '216.21872181300787' 'present']
 ['3' '236.4055379940024' 'present']
 ['5' '252.80990976503537' 'present']
 ['3' '253.5685493325365' 'present']
 ['3' '268.95220078346813' 'present']
 ['1' '272.59279984620576' 'present']
 ['1' '272.59742947583544' 'present']
 ['1' '274.7682156280117' 'present']
 ['1' '281.46018459463045' 'present']
 ['1' '292.7414878874217' 'present']
 ['5' '296.43758173764485' 'present']
 ['5' '300.1658090564311' 'present']
 ['1' '309.59736475876537' 'present']
 ['3' '314.6847929241739' 'present']
 ['5' '330.9830328970013' 'marauded']
 ['1' '335.13312781496955' 'presentdestroyed']
 ['1' '342.0076672875083' 'present']
 ['3' '346.293301443335' 'marauded']
 ['1' '353.4643986455827' 'presentdestroyed']]","[['F24' '25.723083622622088' 'mated']
 ['F46' '96.49787195695316' 'mated']
 ['F7' '113.13739042797327' 'mated']
 ['F27' '144.27071098297304' 'mated']
 ['F20' '166.0128689581845' 'mated']
 ['F19' '190.43107172239223' 'mated']
 ['F23' '217.98652109191818' 'mated']
 ['F11' '227.48448563897986' 'mated']
 ['F34' '245.43482406822417' 'mated']
 ['F22' '292.1202247725856' 'mated']
 ['F32' '339.1620772729433' 'mated']]",567.0,71.17031000803533,15.119021715841024,1501.0,256.6358289326627,54.95277037178964,178.0,30.605707710905353,6.816201323750586,13.0,1.3,0.13000000000000006,75.0,0.3472222222222224,0.0016075102880658422
1,0.054,10,360.03773005827236,"[['3' '4.215790680778759' 'present']
 ['3' '65.72238811426497' 'present']
 ['0' '79.82429974810289' 'marauded']
 ['3' '87.32375908130227' 'present']
 ['3' '100.35614727795607' 'present']
 ['3' '134.42541729374685' 'present']
 ['0' '161.7589646028598' 'present']
 ['5' '170.71940179975505' 'present']
 ['5' '170.85134759810742' 'present']
 ['0' '173.64221929408944' 'present']
 ['0' '187.37889280691778' 'present']
 ['0' '207.17260560151328' 'marauded']
 ['0' '209.91409410796604' 'presentdestroyed']
 ['5' '212.98706757080757' 'presentdestroyed']
 ['5' '223.5953191713685' 'present']
 ['0' '227.03588788205508' 'present']
 ['3' '227.36829132150612' 'marauded']
 ['0' '233.38246901344036' 'presentdestroyed']
 ['5' '234.44631162370888' 'presentdestroyed']
 ['3' '234.6663633391833' 'destroyed']
 ['5' '236.1298598248182' 'present']
 ['0' '237.31950910942527' 'present']
 ['0' '239.2257621293891' 'present']
 ['5' '255.11646458349037' 'present']
 ['3' '281.6622687172937' 'present']
 ['5' '282.27457528118015' 'marauded']
 ['5' '282.8756535930055' 'presentdestroyed']
 ['0' '284.3467712554383' 'destroyed']
 ['3' '290.06400048928737' 'present']
 ['5' '304.654524239852' 'present']
 ['3' '327.0942622840155' 'present']
 ['5' '353.96285590428437' 'marauded']
 ['3' '355.45613858444403' 'presentdestroyed']
 ['3' '356.32624439636953' 'presentdestroyed']]","[['F48' '27.742102309756692' 'mated']
 ['F36' '42.49681067168206' 'mated']
 ['F38' '50.89481640526538' 'mated']
 ['F17' '61.71199881601641' 'mated']
 ['F41' '104.11484043650762' 'mated']
 ['F45' '107.1556327393656' 'mated']
 ['F21' '111.782345080064' 'mated']
 ['F50' '145.61999656091186' 'mated']
 ['F8' '169.8498946980554' 'mated']
 ['F42' '220.9477516586387' 'mated']
 ['F1' '227.49702800868042' 'destroyed']
 ['F13' '298.4166705902938' 'absent']]",561.0,67.70131478615444,13.58630344576318,1569.0,261.18652624196466,55.69545689251276,176.0,29.475792359295017,6.017771715597358,13.0,1.3,0.13000000000000006,88.0,0.40740740740740783,0.0018861454046639214
2,0.0,9,359.9507889576419,"[['5' '4.981265294720638' 'present']
 ['0' '5.7100649589687675' 'present']
 ['1' '14.480204555900192' 'present']
 ['5' '30.378680002824275' 'present']
 ['3' '31.67272724091814' 'present']
 ['1' '32.096589432447836' 'present']
 ['1' '36.77863714732875' 'present']
 ['0' '37.34941747294705' 'marauded']
 ['0' '40.093424292435266' 'destroyed']
 ['1' '41.73588650210089' 'presentdestroyed']
 ['5' '46.633238247649594' 'present']
 ['0' '48.76236858777108' 'marauded']
 ['3' '66.2205864260748' 'present']
 ['1' '94.50394120669569' 'present']
 ['3' '95.39828261813243' 'present']
 ['1' '102.55380723267412' 'present']
 ['5' '105.84414579939666' 'present']
 ['0' '114.06416709469858' 'present']
 ['1' '115.673786345229' 'present']
 ['5' '115.69174205840673' 'present']
 ['3' '136.74736531565082' 'present']
 ['1' '137.25224261703545' 'present']
 ['1' '138.82310021912733' 'present']
 ['1' '140.25255862068101' 'marauded']
 ['0' '156.62306323448578' 'present']
 ['5' '157.37226469816753' 'marauded']
 ['0' '159.76040240574' 'presentdestroyed']
 ['1' '168.61909641123714' 'present']
 ['1' '171.705119682399' 'present']
 ['3' '172.0792321451608' 'present']
 ['5' '172.34909962994308' 'present']
 ['5' '178.51858803466075' 'present']
 ['3' '182.6650656080923' 'present']
 ['5' '183.4539214351365' 'present']
 ['5' '186.04842411943264' 'marauded']
 ['5' '188.44914861371905' 'presentdestroyed']
 ['5' '194.98038156079662' 'marauded']
 ['1' '195.41432578792774' 'presentdestroyed']
 ['1' '201.3477905286783' 'presentdestroyed']
 ['0' '209.7229822501131' 'present']
 ['5' '226.35352838323772' 'present']
 ['0' '233.37783938381074' 'present']
 ['3' '238.33638513237238' 'present']
 ['3' '238.5934660664738' 'present']
 ['3' '239.86261330685153' 'marauded']
 ['3' '241.4710329790465' 'presentdestroyed']
 ['0' '241.9604198352103' 'presentdestroyed']
 ['1' '245.91536105402176' 'presentdestroyed']
 ['1' '246.82579898167594' 'destroyed']
 ['5' '280.1202424920757' 'present']
 ['1' '282.2733595539605' 'present']
 ['5' '288.68871915412456' 'marauded']
 ['3' '290.0593708596577' 'presentdestroyed']
 ['3' '298.7417469262913' 'marauded']
 ['0' '300.31351279508897' 'presentdestroyed']
 ['0' '301.56946185190924' 'presentdestroyed']
 ['0' '304.87994791829914' 'presentdestroyed']
 ['1' '308.3251707473769' 'present']
 ['1' '336.96628843447' 'marauded']
 ['3' '338.76409238570596' 'presentdestroyed']
 ['5' '340.56941149826946' 'destroyed']]","[['F4' '78.9299655111953' 'absent']
 ['F15' '98.83083935194014' 'mated']
 ['F18' '117.69876480568776' 'mated']
 ['F35' '156.65536941603563' 'mated']
 ['F31' '176.975626702986' 'mated']
 ['F30' '183.39990613013794' 'mated']
 ['F26' '239.22000711903416' 'mated']
 ['F13' '298.41898540510863' 'mated']
 ['F33' '313.8321150537108' 'mated']
 ['F40' '333.3366728520163' 'mated']
 ['F32' '339.15976245812845' 'destroyed']]",563.0,68.08562638786886,14.436549154090809,1349.0,230.80657437097975,49.14543284818427,352.0,61.112217546273,13.27533365496271,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,9,360.36124213161827,"[['0' '2.955543391185032' 'present']
 ['1' '5.751420327894625' 'present']
 ['1' '8.516727390174625' 'present']
 ['0' '12.590879706624412' 'present']
 ['1' '34.68289519322627' 'present']
 ['5' '37.58539082063622' 'marauded']
 ['0' '44.634159948902756' 'presentdestroyed']
 ['5' '53.8587926324939' 'marauded']
 ['5' '60.109580679201365' 'presentdestroyed']
 ['5' '69.3747546508195' 'marauded']
 ['1' '69.37919674767082' 'destroyed']
 ['5' '81.25269501212698' 'present']
 ['0' '86.6312381883476' 'present']
 ['1' '105.95777622805063' 'marauded']
 ['0' '120.2701261401219' 'present']
 ['1' '133.7007461732826' 'present']
 ['0' '136.95903360832207' 'present']
 ['1' '146.79392932248717' 'present']
 ['0' '148.0504385028078' 'present']
 ['1' '148.61390438072527' 'present']
 ['5' '171.2317647643285' 'present']
 ['0' '188.56056201578872' 'present']
 ['1' '189.72048085898743' 'marauded']
 ['0' '194.28519647854296' 'presentdestroyed']
 ['0' '195.76464643995197' 'destroyed']
 ['0' '211.00045525122968' 'present']
 ['0' '213.21923599375268' 'marauded']
 ['0' '241.51296010157446' 'present']
 ['1' '261.1216087987069' 'present']
 ['5' '263.06702807088163' 'present']
 ['5' '277.6749557668367' 'present']
 ['0' '289.00763261162484' 'present']
 ['0' '289.0122622412545' 'present']
 ['0' '290.2258667042572' 'present']
 ['0' '291.37146565291243' 'present']
 ['1' '294.2540246502438' 'present']
 ['0' '305.31777998818177' 'present']
 ['1' '309.79295957418435' 'present']
 ['1' '316.6061436960497' 'present']
 ['0' '317.67707245378466' 'present']
 ['1' '320.69442113114445' 'present']
 ['5' '324.19777890991384' 'present']
 ['1' '324.7274023814209' 'present']
 ['0' '342.7009647832678' 'present']
 ['1' '346.64905318123823' 'present']
 ['0' '355.5101586120011' 'present']]","[['F37' '52.01090732119233' 'mated']
 ['F43' '92.3521224758959' 'mated']
 ['F21' '111.7800302652492' 'destroyed']
 ['F28' '134.59215955258628' 'mated']
 ['F29' '158.28757573379264' 'mated']
 ['F2' '170.77168608929549' 'mated']
 ['F16' '176.95459776505356' 'mated']
 ['F6' '201.15168535715793' 'mated']
 ['F10' '224.72272877657002' 'mated']
 ['F25' '294.113881503624' 'mated']]",571.0,72.54387751907667,15.467665734475707,1469.0,249.39236783297204,53.33456815953378,222.0,36.72389583441518,7.601253137384024,10.0,0.9999999999999999,0.10000000000000003,75.0,0.3472222222222224,0.0016075102880658422
4,0.0,6,359.9221826843725,"[['5' '0.40282787964001593' 'present']
 ['3' '5.292932512085986' 'present']
 ['1' '7.662504939920013' 'present']
 ['1' '11.685262817909546' 'marauded']
 ['5' '14.61285301598541' 'presentdestroyed']
 ['1' '23.36786363415802' 'present']
 ['3' '25.2205252533795' 'present']
 ['3' '28.804810268070646' 'marauded']
 ['1' '41.731256872471256' 'present']
 ['5' '57.484823046719384' 'present']
 ['1' '57.78564934973687' 'marauded']
 ['5' '61.87651960983316' 'presentdestroyed']
 ['1' '63.60604298647062' 'presentdestroyed']
 ['3' '68.07737281502244' 'present']
 ['3' '68.71130106491032' 'present']
 ['1' '70.39363718031262' 'marauded']
 ['5' '84.59261582073346' 'present']
 ['0' '95.93996240139599' 'present']
 ['0' '102.50179205221745' 'present']
 ['3' '103.3691290280998' 'present']
 ['3' '117.19225962359377' 'present']
 ['1' '123.82239485355868' 'present']
 ['0' '126.55266772331544' 'marauded']
 ['5' '131.3869599001237' 'presentdestroyed']
 ['1' '142.38893267112695' 'present']
 ['0' '147.14374287365712' 'present']
 ['1' '151.79977077730112' 'marauded']
 ['0' '152.40708847456077' 'presentdestroyed']
 ['1' '158.7310561405801' 'destroyed']
 ['0' '158.83236925648137' 'presentdestroyed']
 ['3' '159.0826083898777' 'presentdestroyed']
 ['1' '161.56526130299218' 'marauded']
 ['1' '167.59886003375658' 'presentdestroyed']
 ['1' '179.42498159345155' 'present']
 ['5' '187.50927863841835' 'present']
 ['1' '188.9398357831096' 'marauded']
 ['0' '192.24961298527637' 'presentdestroyed']
 ['5' '197.88876382500231' 'marauded']
 ['0' '212.54423536691002' 'present']
 ['5' '214.307535065219' 'marauded']
 ['5' '218.6019682000727' 'presentdestroyed']
 ['0' '221.09233872972487' 'present']
 ['3' '238.33175550274277' 'present']
 ['5' '252.13716988684726' 'present']
 ['3' '252.54068372871552' 'marauded']
 ['5' '255.33056689849866' 'presentdestroyed']
 ['3' '259.63192756255086' 'presentdestroyed']
 ['5' '262.17836627804667' 'present']
 ['0' '268.6005883803139' 'present']
 ['5' '268.9569456380313' 'present']
 ['1' '268.96382197936913' 'present']
 ['0' '290.2304963338869' 'marauded']
 ['5' '291.74728585415045' 'presentdestroyed']
 ['1' '293.70091094990846' 'presentdestroyed']
 ['0' '304.1502013758662' 'present']
 ['1' '308.3205411177472' 'present']
 ['3' '331.3046116246434' 'present']
 ['3' '338.56250306422055' 'marauded']
 ['3' '339.62408813489134' 'presentdestroyed']
 ['1' '342.91043905485805' 'presentdestroyed']
 ['5' '355.0854037772075' 'present']
 ['5' '356.8320379496058' 'marauded']]","[['F12' '24.23005195102093' 'mated']
 ['F44' '78.20902185722487' 'mated']
 ['F5' '125.0863523679784' 'mated']
 ['F28' '134.58984473777147' 'absent']
 ['F51' '135.38740251669137' 'mated']
 ['F49' '192.11584675989715' 'destroyed']
 ['F6' '201.14937054234312' 'absentdestroyed']
 ['F42' '220.9454368438239' 'destroyed']
 ['F14' '231.033818996429' 'mated']
 ['F39' '325.0517469486821' 'mated']]",562.0,70.63382937094639,14.512545745348152,1205.0,207.55059360556106,44.86742981532859,467.0,81.93963316227675,17.86363106639825,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,9,360.56676648562046,"[['0' '14.9294192968759' 'marauded']
 ['3' '15.374121696489052' 'presentdestroyed']
 ['0' '18.64911877684693' 'presentdestroyed']
 ['0' '20.782226553047096' 'presentdestroyed']
 ['1' '32.10121906207747' 'present']
 ['3' '33.61678852606314' 'present']
 ['1' '34.893659107611015' 'present']
 ['0' '37.6869000051659' 'marauded']
 ['3' '53.116743788439706' 'present']
 ['1' '65.86446971308786' 'present']
 ['0' '67.10007391692797' 'present']
 ['3' '87.06072348018758' 'marauded']
 ['0' '87.77075149750308' 'presentdestroyed']
 ['0' '87.7753811271327' 'presentdestroyed']
 ['3' '113.70236429787477' 'present']
 ['0' '121.39727013092228' 'marauded']
 ['3' '121.48801325776296' 'presentdestroyed']
 ['1' '125.57350454944931' 'destroyed']
 ['3' '138.08423728802975' 'present']
 ['0' '138.38601773185724' 'marauded']
 ['1' '143.43923736016745' 'presentdestroyed']
 ['1' '143.8193193677078' 'presentdestroyed']
 ['1' '147.62682344700627' 'marauded']
 ['1' '149.4751858721663' 'destroyed']
 ['3' '153.34854017467177' 'destroyed']
 ['0' '160.94916854112176' 'marauded']
 ['3' '163.33793797127515' 'presentdestroyed']
 ['1' '169.32381124257384' 'present']
 ['3' '171.3791343021677' 'present']
 ['3' '185.0939474509884' 'present']
 ['0' '191.4579904515078' 'present']
 ['1' '202.1389166850848' 'present']
 ['0' '203.83871545435207' 'marauded']
 ['0' '209.6783588977826' 'presentdestroyed']
 ['0' '217.13925988668498' 'present']
 ['1' '239.35817394362613' 'marauded']
 ['1' '249.48833853211943' 'present']
 ['1' '254.2612549855925' 'present']
 ['0' '290.4662679172258' 'present']
 ['1' '291.5993778895556' 'present']
 ['3' '292.79708863681026' 'present']
 ['3' '296.2401308992769' 'present']
 ['0' '297.17070808521515' 'present']
 ['3' '297.5503094045381' 'present']
 ['0' '304.1455717462365' 'present']
 ['3' '311.2317249314054' 'present']
 ['0' '312.8812413246081' 'present']
 ['3' '312.9365890931555' 'marauded']
 ['3' '314.6894225538036' 'presentdestroyed']
 ['3' '326.6216994596265' 'present']
 ['3' '326.62632908925616' 'present']
 ['3' '331.3092412542731' 'marauded']
 ['3' '337.1122618864428' 'presentdestroyed']
 ['1' '337.8778286275273' 'presentdestroyed']
 ['1' '342.80580942522835' 'marauded']
 ['1' '346.93483927355106' 'destroyed']
 ['3' '349.1053068977437' 'presentdestroyed']]","[['F52' '8.710677081200492' 'mated']
 ['F9' '64.98333456499539' 'mated']
 ['F4' '78.93228032601012' 'mated']
 ['F43' '92.34980766108109' 'destroyed']
 ['F46' '96.49555714213835' 'absent']
 ['F47' '120.27463495756648' 'mated']
 ['F5' '125.0840375531636' 'destroyed']
 ['F49' '192.11816157471196' 'mated']
 ['F0' '216.6269346876793' 'mated']
 ['F10' '224.7204139617552' 'absent']
 ['F1' '227.49934282349523' 'mated']
 ['F53' '252.51421587546375' 'mated']
 ['F3' '323.2981332349659' 'mated']]",555.0,68.44596428880331,13.996668272904992,1275.0,216.60958815761242,46.37514373666446,435.0,73.07131349142647,15.430942195503915,16.0,1.6000000000000003,0.1600000000000001,70.0,0.3240740740740741,0.0015003429355281194
