id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,9,360.6304852382297,"[['1' '1.1961699807517574' 'present']
 ['3' '1.2106784401167228' 'present']
 ['4' '2.820310728802011' 'marauded']
 ['1' '5.336287036264776' 'presentdestroyed']
 ['4' '6.700111562183776' 'presentdestroyed']
 ['1' '15.180806907473984' 'marauded']
 ['5' '25.914101824420026' 'present']
 ['4' '29.687833242384023' 'present']
 ['4' '35.472142633797866' 'present']
 ['5' '42.36373124253423' 'present']
 ['5' '46.88977543520845' 'present']
 ['5' '51.49447153129203' 'present']
 ['3' '52.8937012489427' 'present']
 ['3' '52.963964542780246' 'marauded']
 ['5' '64.36746086050549' 'present']
 ['5' '87.21196789319795' 'present']
 ['5' '91.38938156483798' 'present']
 ['1' '135.46100515686183' 'present']
 ['4' '145.02872267899863' 'present']
 ['5' '150.3911320879231' 'present']
 ['5' '153.30030431536272' 'present']
 ['5' '167.3507685902127' 'present']
 ['3' '169.91234137035352' 'present']
 ['5' '170.38320146384672' 'present']
 ['1' '171.87333229265263' 'present']
 ['3' '174.1236747913178' 'present']
 ['4' '179.24442860953445' 'present']
 ['5' '180.5027582164988' 'present']
 ['1' '186.187972296223' 'present']
 ['3' '196.59177647566275' 'present']
 ['4' '216.857228656673' 'present']
 ['1' '228.4929570595963' 'marauded']
 ['4' '233.90726530663053' 'presentdestroyed']
 ['3' '257.0932928785803' 'present']
 ['5' '257.7618451968438' 'present']
 ['5' '264.7294916616623' 'present']
 ['4' '267.1313055133443' 'present']
 ['3' '272.099119020027' 'marauded']
 ['5' '279.5878884766688' 'presentdestroyed']
 ['3' '281.3316004938134' 'present']
 ['1' '282.5673531961308' 'present']
 ['3' '293.9335902228509' 'marauded']
 ['1' '296.1328847667676' 'presentdestroyed']
 ['1' '302.11815048577864' 'present']
 ['3' '316.5522058346295' 'present']
 ['1' '322.6631346599889' 'present']
 ['1' '326.63725495026836' 'present']
 ['1' '331.0410220498172' 'present']
 ['3' '341.1264621267219' 'present']
 ['5' '345.2793653018009' 'present']
 ['4' '349.0662048364355' 'marauded']]","[['F8' '125.08100934849347' 'mated']
 ['F51' '149.2555822153187' 'mated']
 ['F7' '160.76649972551644' 'mated']
 ['F41' '170.9184299848194' 'mated']
 ['F49' '175.84694153615294' 'mated']
 ['F6' '189.12004851195118' 'mated']
 ['F23' '203.32280230717265' 'mated']
 ['F20' '221.557740187277' 'mated']
 ['F11' '233.6765132365633' 'absentdestroyed']
 ['F29' '247.30792230305838' 'mated']]",568.0,69.05586168152723,14.6057141081379,1453.0,246.70392638235023,52.6652706401119,253.0,42.600153478485566,9.267820976563078,14.0,1.4000000000000001,0.14000000000000007,75.0,0.3472222222222224,0.0016075102880658422
1,0.054,9,359.97448373363625,"[['3' '10.108397718656764' 'present']
 ['0' '13.790202113659445' 'present']
 ['5' '14.035708025636119' 'present']
 ['4' '14.094457604970405' 'present']
 ['4' '15.83485119460954' 'present']
 ['3' '16.433907109747373' 'marauded']
 ['5' '16.615794193033306' 'presentdestroyed']
 ['5' '20.69007500014303' 'destroyed']
 ['3' '24.506581414965037' 'marauded']
 ['3' '29.174101578537044' 'presentdestroyed']
 ['4' '34.570962772323156' 'present']
 ['3' '42.22435959469101' 'marauded']
 ['5' '63.71144635455508' 'present']
 ['4' '87.70386137487014' 'marauded']
 ['5' '90.39757813976605' 'presentdestroyed']
 ['0' '91.11947273775887' 'presentdestroyed']
 ['0' '94.13381594278586' 'presentdestroyed']
 ['4' '96.56810679589042' 'marauded']
 ['5' '101.07912317104946' 'presentdestroyed']
 ['0' '106.5454178483505' 'present']
 ['5' '113.98306448086757' 'present']
 ['0' '118.45982375352926' 'marauded']
 ['4' '121.40938548224746' 'presentdestroyed']
 ['0' '122.5628279038984' 'presentdestroyed']
 ['3' '124.76776823447925' 'presentdestroyed']
 ['5' '126.42473772110546' 'present']
 ['5' '130.33053143295635' 'present']
 ['5' '131.81909320537673' 'present']
 ['5' '143.2318888669568' 'present']
 ['4' '145.02409304936901' 'present']
 ['0' '147.2651770715058' 'present']
 ['0' '149.58884170506883' 'present']
 ['5' '150.08345860123265' 'present']
 ['5' '154.4155699166008' 'present']
 ['0' '160.95414772398354' 'marauded']
 ['0' '165.83994040804743' 'destroyed']
 ['0' '175.56522354549654' 'marauded']
 ['5' '190.07966213336422' 'present']
 ['5' '193.677349783492' 'present']
 ['0' '204.2408141918782' 'present']
 ['4' '206.1985213277015' 'present']
 ['5' '208.65838180534917' 'present']
 ['0' '220.73294527398366' 'marauded']
 ['5' '228.6523199381762' 'marauded']
 ['3' '235.73187468914435' 'destroyed']
 ['3' '244.5278600996863' 'present']
 ['0' '249.9310056362127' 'present']
 ['3' '269.3753278672434' 'present']
 ['0' '283.546148068516' 'present']
 ['5' '287.9564780516362' 'present']
 ['4' '289.6465629426416' 'present']
 ['5' '290.44175626035917' 'present']
 ['3' '292.9386096374753' 'present']
 ['3' '303.388711742144' 'marauded']
 ['5' '329.79501901186296' 'present']
 ['3' '339.48336720265723' 'marauded']
 ['5' '341.77575974509574' 'presentdestroyed']
 ['0' '342.6592043898078' 'presentdestroyed']
 ['3' '355.442635949134' 'present']
 ['4' '356.4134798865055' 'present']
 ['5' '358.0843207779113' 'present']]","[['F40' '47.37905180736983' 'absentdestroyed']
 ['F28' '108.39064352320068' 'mated']
 ['F38' '120.13355786249281' 'destroyed']
 ['F38' '120.13818749212243' 'destroyed']
 ['F45' '139.101529236532' 'mated']
 ['F15' '148.55380759866205' 'mated']
 ['F48' '161.19722115318356' 'destroyed']
 ['F6' '177.11310406750675' 'absentdestroyed']
 ['F37' '181.66326439899095' 'absentdestroyed']
 ['F52' '181.77783137995226' 'absentdestroyed']
 ['F39' '210.90467633817062' 'mated']
 ['F21' '217.75147683665412' 'mated']
 ['F31' '249.11532408865355' 'mated']
 ['F46' '253.24853968557804' 'mated']
 ['F33' '258.44401265698843' 'mated']
 ['F22' '263.45435693465816' 'mated']]",581.0,70.27147189036926,14.101428503295098,1273.0,214.2870907180868,45.12244994470951,438.0,73.54658021443831,15.444323617535503,16.0,1.6000000000000003,0.1600000000000001,84.0,0.38888888888888923,0.0018004115226337432
2,0.0,4,360.3455329302461,"[['3' '1.7042430266124575' 'marauded']
 ['3' '7.734242240530623' 'presentdestroyed']
 ['1' '12.249598905600642' 'present']
 ['4' '21.295862121119143' 'present']
 ['4' '27.10818834964003' 'present']
 ['5' '35.40476278544847' 'present']
 ['4' '35.46751300416823' 'present']
 ['1' '37.93917945523782' 'marauded']
 ['4' '47.29201219196264' 'present']
 ['4' '51.24146097822498' 'marauded']
 ['5' '51.9160029195352' 'presentdestroyed']
 ['5' '53.5593653408163' 'presentdestroyed']
 ['5' '62.00225182887669' 'present']
 ['1' '67.48099807097498' 'present']
 ['1' '68.75828363723251' 'marauded']
 ['0' '71.07216519623759' 'presentdestroyed']
 ['1' '75.51391610316242' 'presentdestroyed']
 ['4' '79.49053470282222' 'present']
 ['4' '85.4280850854593' 'present']
 ['1' '86.83080953825521' 'present']
 ['5' '89.65702490975711' 'present']
 ['5' '90.23145216362748' 'marauded']
 ['5' '94.53088895838057' 'presentdestroyed']
 ['4' '98.16400016610612' 'present']
 ['0' '103.8773158854987' 'present']
 ['3' '109.00052363129427' 'present']
 ['4' '114.78789144897932' 'present']
 ['4' '116.42047545803958' 'present']
 ['0' '120.13695885064257' 'present']
 ['0' '124.7967930536815' 'marauded']
 ['5' '126.42010809147584' 'presentdestroyed']
 ['3' '127.77936411367837' 'presentdestroyed']
 ['0' '129.1269033785384' 'destroyed']
 ['1' '133.7942815706769' 'present']
 ['0' '136.94886607726346' 'present']
 ['4' '141.7578367059409' 'present']
 ['5' '143.7615762445922' 'present']
 ['0' '145.54884373091878' 'present']
 ['1' '147.67636118366144' 'marauded']
 ['3' '157.851060337574' 'present']
 ['5' '160.66229541464085' 'marauded']
 ['3' '161.07292785888689' 'presentdestroyed']
 ['4' '166.30656194432504' 'presentdestroyed']
 ['0' '167.0854219808748' 'presentdestroyed']
 ['3' '176.45361020429604' 'marauded']
 ['0' '188.70853707276078' 'present']
 ['1' '189.2332256771713' 'present']
 ['4' '192.3055236201176' 'marauded']
 ['0' '213.08506518940777' 'marauded']
 ['0' '218.87664932374207' 'destroyed']
 ['4' '219.43182417720328' 'presentdestroyed']
 ['1' '219.9192093272716' 'presentdestroyed']
 ['3' '232.95619654023326' 'present']
 ['1' '236.74766198423552' 'present']
 ['4' '238.9962360226749' 'marauded']
 ['4' '239.10086565230452' 'presentdestroyed']
 ['4' '259.0521658914083' 'present']
 ['3' '259.9360144142' 'present']
 ['0' '261.4222829432893' 'present']
 ['5' '266.69896267245815' 'present']
 ['1' '270.89560352483574' 'marauded']
 ['1' '273.7849295416019' 'presentdestroyed']
 ['5' '281.53936933498267' 'present']
 ['1' '282.91191636610745' 'present']
 ['4' '284.38593020583977' 'present']
 ['4' '289.7843980550785' 'marauded']
 ['5' '290.4371266307295' 'destroyed']
 ['5' '291.0602747810924' 'destroyed']
 ['5' '291.7653620544594' 'presentdestroyed']
 ['3' '291.8012726640177' 'presentdestroyed']
 ['4' '292.5676326340993' 'presentdestroyed']
 ['5' '293.04371351420156' 'presentdestroyed']
 ['4' '300.7447251752936' 'present']
 ['4' '303.5429255203978' 'marauded']
 ['4' '309.00622538247285' 'presentdestroyed']
 ['3' '309.2901235803594' 'presentdestroyed']
 ['3' '316.55683546425917' 'present']
 ['1' '316.6818100131179' 'marauded']
 ['0' '319.85580968891617' 'presentdestroyed']
 ['0' '329.1050501451082' 'marauded']
 ['1' '337.62277721030625' 'present']
 ['4' '357.02529678098085' 'present']
 ['1' '359.9510468522705' 'present']]","[['F17' '38.23492429220776' 'destroyed']
 ['F1' '73.0624815824041' 'destroyed']
 ['F27' '86.47252279004674' 'mated']
 ['F44' '140.57408094091042' 'mated']
 ['F10' '168.37223000490434' '']
 ['F6' '177.11773369713637' 'absentdestroyed']
 ['F37' '181.66557921380576' 'destroyed']
 ['F52' '181.77320175032264' 'destroyed']
 ['F43' '280.1407888559263' 'mated']
 ['F12' '314.76241179093205' 'absent']
 ['F4' '357.94088345557356' 'mated']]",564.0,69.4533127132487,14.596208721738355,1136.0,186.73575936574767,39.20966957207825,625.0,104.0052600181912,22.146564880966736,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,9,360.302626217646,"[['1' '1.8225548913798622' 'present']
 ['1' '6.665818841139669' 'present']
 ['4' '9.913761608481352' 'present']
 ['1' '10.436342803924243' 'present']
 ['4' '24.7603009797889' 'present']
 ['0' '33.729538289471996' 'marauded']
 ['4' '35.06407073019624' 'presentdestroyed']
 ['0' '36.20820124836179' 'presentdestroyed']
 ['1' '36.57680853461871' 'presentdestroyed']
 ['4' '46.19243935480968' 'present']
 ['0' '51.77176195325442' 'present']
 ['4' '57.9829895772093' 'present']
 ['1' '58.82018447029593' 'present']
 ['0' '63.69187075022768' 'marauded']
 ['1' '86.14816550696885' 'marauded']
 ['5' '88.53274308213011' 'destroyed']
 ['5' '90.40220776939567' 'presentdestroyed']
 ['0' '100.39139255512573' 'marauded']
 ['0' '104.33230686048238' 'presentdestroyed']
 ['1' '105.8168753516939' 'presentdestroyed']
 ['5' '107.83362555338964' 'presentdestroyed']
 ['1' '114.03577727327436' 'marauded']
 ['1' '128.90355393173596' 'present']
 ['5' '132.04810731250427' 'present']
 ['0' '137.71846361216006' 'marauded']
 ['0' '138.01479948958297' 'presentdestroyed']
 ['0' '138.17426300285538' 'presentdestroyed']
 ['5' '151.5536340482747' 'present']
 ['5' '168.95965830465133' 'present']
 ['5' '181.23245171747078' 'marauded']
 ['5' '181.8545247979697' 'presentdestroyed']
 ['1' '186.2906946150617' 'presentdestroyed']
 ['0' '198.79976667767028' 'present']
 ['0' '200.05464584315501' 'marauded']
 ['1' '202.09741474902455' 'presentdestroyed']
 ['0' '204.96603202720792' 'presentdestroyed']
 ['1' '209.01071301684289' 'marauded']
 ['1' '215.71021500614233' 'destroyed']
 ['1' '218.28330742919545' 'present']
 ['1' '219.21872780352567' 'present']
 ['1' '219.46298029376482' 'marauded']
 ['1' '219.92383895690122' 'presentdestroyed']
 ['4' '221.2697716228719' 'presentdestroyed']
 ['5' '228.64769030854657' 'present']
 ['4' '237.7806995342464' 'present']
 ['0' '241.60346128739045' 'present']
 ['1' '245.58640878065535' 'marauded']
 ['4' '252.48548775322692' 'presentdestroyed']
 ['5' '260.80028231998335' 'marauded']
 ['4' '263.57015995525586' 'presentdestroyed']
 ['4' '272.25603405428484' 'present']
 ['1' '281.7426721139733' 'marauded']
 ['0' '281.9480111207807' 'presentdestroyed']
 ['1' '284.8050654939275' 'presentdestroyed']
 ['5' '319.1380732693038' 'present']
 ['0' '320.2564127123975' 'present']
 ['0' '325.0892312095098' 'present']
 ['5' '329.79964864149264' 'present']
 ['5' '330.72566414554086' 'marauded']
 ['4' '334.0742136320899' 'presentdestroyed']
 ['5' '341.77113011546606' 'present']
 ['0' '343.36866919688316' 'marauded']
 ['5' '347.61798824549953' 'presentdestroyed']
 ['1' '349.1680643303792' 'presentdestroyed']
 ['4' '350.8529049476428' 'presentdestroyed']
 ['4' '350.8575345772725' 'presentdestroyed']]","[['F13' '43.93819416240644' 'mated']
 ['F0' '75.027552353391' 'mated']
 ['F27' '86.47020797523193' 'destroyed']
 ['F50' '97.09866466808954' 'absent']
 ['F38' '120.13587267730762' 'absentdestroyed']
 ['F48' '161.19259152355394' 'absent']
 ['F47' '168.1497988544886' 'mated']
 ['F18' '172.84188937343103' 'mated']
 ['F52' '181.77551656513745' 'destroyed']
 ['F42' '190.25045437905874' 'mated']
 ['F37' '193.67020884343538' 'mated']
 ['F35' '199.7443407011743' 'mated']
 ['F39' '210.9023615233558' 'absentdestroyed']
 ['F11' '233.6788280513781' 'mated']
 ['F31' '249.11300927383874' 'destroyed']
 ['F43' '280.1361592262966' 'absent']
 ['F25' '319.1791504171016' 'mated']]",553.0,70.67679655838054,14.99109147076097,1146.0,195.81959706085723,41.6977824512495,536.0,91.84073779675049,20.018194340756324,16.0,1.6000000000000003,0.1600000000000001,71.0,0.3287037037037038,0.001521776406035664
4,0.054,9,360.4168921232853,"[['5' '2.2720043034711863' 'present']
 ['1' '10.440972433553872' 'present']
 ['5' '21.74993308098643' 'present']
 ['3' '24.896602740557032' 'present']
 ['0' '25.18069495527899' 'present']
 ['3' '25.1890856834514' 'present']
 ['3' '29.07904886945341' 'present']
 ['5' '31.721201905099406' 'present']
 ['5' '35.77623265066424' 'marauded']
 ['5' '51.489841901662395' 'present']
 ['5' '60.11448419522208' 'marauded']
 ['3' '60.78945416086974' 'destroyed']
 ['1' '62.257513221925684' 'presentdestroyed']
 ['5' '65.82808657780845' 'destroyed']
 ['1' '67.96298181131291' 'present']
 ['0' '68.39764293219274' 'marauded']
 ['5' '68.76528591773591' 'presentdestroyed']
 ['5' '70.89744128966946' 'presentdestroyed']
 ['5' '75.6003057746598' 'presentdestroyed']
 ['5' '88.56730464552108' 'present']
 ['5' '94.53551858801019' 'present']
 ['3' '99.47509483596072' 'present']
 ['5' '102.28657022555018' 'present']
 ['5' '103.57494426923904' 'present']
 ['1' '104.4138306575107' 'present']
 ['5' '107.82899592376002' 'present']
 ['0' '110.95486193289088' 'present']
 ['3' '122.65665070849708' 'marauded']
 ['0' '131.03872979532915' 'present']
 ['3' '132.56654367913515' 'present']
 ['1' '133.79891120030652' 'present']
 ['0' '144.29568272041257' 'present']
 ['1' '145.47396737630172' 'present']
 ['5' '146.19962879446302' 'marauded']
 ['0' '153.50437372148406' 'presentdestroyed']
 ['5' '155.875701189704' 'marauded']
 ['5' '159.04597791913943' 'presentdestroyed']
 ['5' '171.52221716015615' 'marauded']
 ['3' '174.70684077954454' 'presentdestroyed']
 ['3' '175.28780735371217' 'presentdestroyed']
 ['0' '179.39370455299857' 'present']
 ['0' '179.67002517330073' 'present']
 ['3' '179.765715164661' 'marauded']
 ['0' '183.61777421543994' 'presentdestroyed']
 ['5' '191.85494881330732' 'present']
 ['1' '202.10204437865417' 'present']
 ['3' '218.51761783933168' 'present']
 ['3' '218.63617608829264' 'present']
 ['3' '236.97696659486496' 'present']
 ['3' '239.10146507499843' 'marauded']
 ['0' '240.2416114743214' 'presentdestroyed']
 ['5' '250.16425313597588' 'present']
 ['3' '254.27811232799246' 'present']
 ['5' '256.0467266577779' 'present']
 ['1' '256.923720568967' 'present']
 ['1' '259.2346269441771' 'present']
 ['1' '261.82557831690445' 'present']
 ['3' '273.48785806240346' 'marauded']
 ['5' '273.7735143596405' 'presentdestroyed']
 ['1' '275.30551721986194' 'presentdestroyed']
 ['1' '278.5909023772855' 'presentdestroyed']
 ['0' '302.5391713056514' 'present']
 ['0' '309.9526693783836' 'present']
 ['5' '316.4428737748333' 'present']
 ['5' '317.4728270102418' 'marauded']
 ['0' '317.73585052175196' 'presentdestroyed']
 ['5' '318.0536370442806' 'presentdestroyed']
 ['3' '323.1118931134773' 'destroyed']
 ['1' '324.1532212659654' 'destroyed']
 ['3' '325.2493802090643' 'present']
 ['3' '329.4769398358877' 'present']
 ['1' '336.6612915978296' 'present']
 ['0' '338.11520639914073' 'present']
 ['1' '350.89455029585065' 'present']
 ['1' '351.76933256315357' 'present']
 ['1' '358.57856141296213' 'present']]","[['F17' '38.237239107022575' 'destroyed']
 ['F40' '47.38136662218464' 'mated']
 ['F30' '53.65516899607173' 'absent']
 ['F34' '85.01817831356071' 'mated']
 ['F53' '85.55190316383086' 'mated']
 ['F50' '97.10097948290435' 'mated']
 ['F7' '160.76418491070163' 'destroyed']
 ['F48' '161.19490633836875' 'destroyed']
 ['F6' '177.11078925269194' 'destroyed']
 ['F6' '177.11541888232156' 'destroyed']
 ['F37' '181.66094958417614' 'absentdestroyed']
 ['F37' '181.66789402862057' 'absentdestroyed']
 ['F3' '199.40254646134477' 'mated']
 ['F9' '218.54513191066326' 'mated']
 ['F16' '228.85645901766205' 'mated']
 ['F26' '268.8326673731001' 'mated']
 ['F14' '310.6139526300871' 'mated']
 ['F25' '319.17683560228676' 'destroyed']]",574.0,69.20432514407052,14.048836280206812,1324.0,222.3112565123394,47.244572373014684,420.0,67.04823590413513,13.757332396540146,11.0,1.0999999999999999,0.11000000000000004,78.0,0.3611111111111113,0.0016718106995884758
5,0.054,14,360.49838525482113,"[['4' '3.9996272965073' 'present']
 ['3' '4.223920323422969' 'marauded']
 ['1' '6.670448470769299' 'presentdestroyed']
 ['3' '14.488349154785572' 'present']
 ['4' '15.83948082423917' 'present']
 ['4' '20.982290949883247' 'present']
 ['0' '29.602800961779348' 'present']
 ['4' '29.683203612754397' 'present']
 ['1' '35.08044522278886' 'present']
 ['1' '38.043809084867455' 'present']
 ['0' '38.78785105455019' 'present']
 ['0' '45.56815395510959' 'present']
 ['3' '47.7583082566981' 'present']
 ['4' '48.705925404779826' 'present']
 ['1' '50.70666700158325' 'present']
 ['1' '51.15711322230303' 'present']
 ['4' '59.05611429827541' 'present']
 ['1' '63.3169491144414' 'present']
 ['1' '68.24664090484151' 'present']
 ['0' '76.18296195762393' 'present']
 ['0' '77.08483394544334' 'present']
 ['1' '84.42654600583295' 'present']
 ['4' '87.47806508455541' 'present']
 ['3' '95.64621583454789' 'present']
 ['4' '96.07310155506384' 'present']
 ['0' '117.44773028046268' 'present']
 ['4' '120.80609525331522' 'present']
 ['3' '125.19765546239002' 'present']
 ['3' '135.12812355648884' 'present']
 ['1' '136.6142260996315' 'present']
 ['0' '148.94992750058194' 'present']
 ['3' '152.30727277332898' 'present']
 ['1' '154.11242752441373' 'present']
 ['0' '158.54997034864564' 'present']
 ['0' '164.9300273487077' 'present']
 ['3' '194.36623545124533' 'present']
 ['3' '197.22852021912564' 'present']
 ['1' '198.4934981244025' 'marauded']
 ['0' '202.80748386348174' 'presentdestroyed']
 ['3' '208.29005890680196' 'present']
 ['1' '210.604276496026' 'marauded']
 ['4' '212.5758825549272' 'presentdestroyed']
 ['3' '234.975055116658' 'present']
 ['3' '235.831284006284' 'marauded']
 ['4' '249.21576177843727' 'present']
 ['4' '252.70347270259072' 'present']
 ['3' '256.6128385375659' 'present']
 ['0' '257.72549637737166' 'present']
 ['3' '259.8412334714943' 'present']
 ['0' '261.21447359403464' 'present']
 ['0' '269.4583830870699' 'present']
 ['3' '271.4806478749231' 'present']
 ['1' '281.2373273137945' 'present']
 ['4' '289.3533066660153' 'present']
 ['1' '291.6892030449116' 'present']
 ['1' '292.11426892330456' 'present']
 ['4' '300.2540272027322' 'marauded']
 ['4' '307.21526022183' 'present']
 ['4' '307.8553457596153' 'present']
 ['4' '307.859975389245' 'present']
 ['1' '330.7374465872134' 'marauded']
 ['4' '333.899217973484' 'presentdestroyed']
 ['4' '336.49825664711733' 'presentdestroyed']
 ['0' '341.5498709335743' 'present']
 ['4' '342.7257240881862' 'present']
 ['4' '350.60379739348065' 'marauded']]","[['F17' '38.23955392183739' 'mated']
 ['F30' '53.657483810886546' 'mated']
 ['F1' '73.06479639721891' 'mated']
 ['F32' '86.98905019447383' 'mated']
 ['F38' '120.14050230693724' 'mated']
 ['F5' '132.1616197385509' 'mated']
 ['F48' '161.19953596799837' 'mated']
 ['F10' '168.37454481971915' 'mated']
 ['F2' '168.68249722079764' 'mated']
 ['F52' '181.78014619476707' 'mated']
 ['F3' '199.40023164652996' 'destroyed']
 ['F19' '246.72798410401833' 'mated']
 ['F24' '267.68794624462834' 'mated']
 ['F36' '269.04166733457356' 'mated']
 ['F43' '280.13847404111146' 'absent']
 ['F12' '314.7647266057469' 'mated']]",561.0,67.7291346097951,13.497972296128138,1495.0,247.6190316879566,52.618702509544676,251.0,43.047171229545164,9.125997671768724,12.0,1.2,0.12000000000000005,95.0,0.4398148148148154,0.002036179698216734
