id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,11,360.63377268465894,"[['3' '3.4531324763232787' 'present']
 ['2' '12.779798999344468' 'present']
 ['2' '12.784428628974098' 'present']
 ['2' '18.637348020290844' 'marauded']
 ['2' '20.489426774256795' 'destroyed']
 ['3' '49.26492801055732' 'present']
 ['4' '57.83815541654805' 'present']
 ['3' '69.75275372337185' 'marauded']
 ['2' '72.96202116036156' 'presentdestroyed']
 ['4' '73.14143004850045' 'presentdestroyed']
 ['3' '75.26386992887396' 'destroyed']
 ['2' '86.97816344853747' 'present']
 ['3' '100.6507113755287' 'present']
 ['4' '115.05278216609585' 'present']
 ['2' '115.58625061063381' 'present']
 ['3' '130.724436116409' 'present']
 ['2' '131.8402210698159' 'present']
 ['4' '133.6347756176469' 'present']
 ['3' '176.06408351531957' 'present']
 ['4' '195.3679006343657' 'present']
 ['2' '199.00877742476402' 'present']
 ['2' '211.25392731909147' 'present']
 ['3' '217.14396924325703' 'present']
 ['2' '244.21547280858675' 'present']
 ['4' '260.229374138762' 'present']
 ['3' '264.7064999481158' 'present']
 ['4' '315.30642465258416' 'present']
 ['3' '316.7021184335779' 'present']
 ['2' '319.06453723241975' 'present']
 ['4' '357.86665644536714' 'present']]","[['F28' '80.45692033645109' 'mated']
 ['F56' '81.19226713301526' 'mated']
 ['F32' '99.8472266612814' 'mated']
 ['F37' '162.7918133999189' 'mated']
 ['F50' '167.59612611725862' 'absent']
 ['F65' '170.61229137768564' 'absent']
 ['F58' '187.0484342019542' 'mated']
 ['F45' '200.28354617507384' 'mated']
 ['F47' '215.8837499813774' 'absent']
 ['F47' '215.88837961100703' 'absent']
 ['F60' '228.46117309240162' 'mated']
 ['F1' '243.96763543998964' 'mated']
 ['F62' '263.31579414224313' 'mated']
 ['F55' '291.31095355728445' 'mated']
 ['F14' '322.343150688982' 'mated']
 ['F44' '331.6197205560849' 'absent']]",567.0,67.72264263146558,13.265673384113875,1636.0,278.44478159058144,60.10606797298516,79.0,12.197761735514982,2.2578178099538126,14.0,1.4000000000000001,0.14000000000000007,85.0,0.3935185185185189,0.0018218449931412877
1,0.0,8,360.06185798099733,"[['2' '6.256599418513664' 'present']
 ['3' '13.085964352522726' 'present']
 ['0' '28.260783529548043' 'present']
 ['0' '37.089271022703386' 'present']
 ['0' '49.11268902416466' 'present']
 ['3' '51.92986733527833' 'present']
 ['4' '53.934274970791634' 'present']
 ['4' '67.35224238973792' 'present']
 ['0' '68.8353261890791' 'present']
 ['4' '74.55307770273176' 'present']
 ['3' '105.13325839214488' 'marauded']
 ['2' '107.53877651300986' 'presentdestroyed']
 ['0' '110.57847716762565' 'presentdestroyed']
 ['0' '114.40859634424045' 'present']
 ['2' '119.82357985417372' 'marauded']
 ['4' '162.36729896145474' 'marauded']
 ['0' '163.74090862087246' 'destroyed']
 ['2' '195.0571023992374' 'marauded']
 ['3' '197.72293104251082' 'presentdestroyed']
 ['4' '203.64016276141552' 'present']
 ['3' '209.4301802597217' 'present']
 ['2' '211.80451467332668' 'present']
 ['4' '224.03509532856808' 'present']
 ['3' '225.63332275695998' 'present']
 ['0' '236.5004228785783' 'marauded']
 ['3' '248.28912857420926' 'present']
 ['2' '253.01820605194135' 'marauded']
 ['3' '255.9699226257461' 'presentdestroyed']
 ['3' '261.29694213019934' 'present']
 ['0' '270.0369178729804' 'present']
 ['2' '271.93944539762515' 'marauded']
 ['2' '272.6138734407136' 'presentdestroyed']
 ['4' '276.2359704544408' 'presentdestroyed']
 ['2' '278.5483231666624' 'presentdestroyed']
 ['2' '279.8146147086346' 'present']
 ['2' '287.22186599916927' 'present']
 ['2' '301.4470375050982' 'marauded']
 ['3' '305.74680971816804' 'destroyed']
 ['0' '314.6634364394068' 'marauded']
 ['4' '332.9440134617897' 'present']
 ['2' '345.46197545797867' 'present']
 ['2' '352.96799696864446' 'present']
 ['0' '355.14281019649485' 'marauded']]","[['F8' '38.734200106497596' 'mated']
 ['F42' '84.62175029370576' 'mated']
 ['F35' '153.20470408955' 'mated']
 ['F37' '162.7894985851041' 'destroyed']
 ['F36' '172.82881624662255' 'mated']
 ['F54' '175.93189467008276' 'mated']
 ['F43' '195.54163470051958' 'destroyed']
 ['F66' '205.43887905801455' 'mated']
 ['F64' '209.43414768214342' 'mated']
 ['F63' '344.20355008875055' 'mated']]",562.0,70.00659248235095,13.988017085131396,1368.0,230.93899846306923,49.83538050522927,353.0,59.209504845860785,12.640597551875409,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,6,359.91192679812644,"[['4' '9.354347948704639' 'present']
 ['0' '12.417606296841749' 'present']
 ['3' '35.9573343498724' 'marauded']
 ['4' '59.270898856072634' 'present']
 ['0' '59.85640508458697' 'present']
 ['3' '60.55507911372278' 'present']
 ['3' '63.49433370974671' 'present']
 ['4' '73.13680041887083' 'present']
 ['4' '77.65359651922091' 'present']
 ['4' '78.14746198116583' 'present']
 ['0' '79.0022149897466' 'present']
 ['4' '80.00274703984742' 'present']
 ['0' '82.09362898016923' 'present']
 ['3' '104.75982138451897' 'present']
 ['4' '132.56651982614838' 'present']
 ['0' '137.2197046983092' 'present']
 ['4' '145.9493995214475' 'marauded']
 ['3' '156.09559862579025' 'present']
 ['3' '159.21180578415454' 'present']
 ['4' '160.1022148251862' 'present']
 ['4' '160.9197151957866' 'present']
 ['0' '164.79915951971773' 'present']
 ['0' '178.11014319591843' 'present']
 ['3' '200.28969945406718' 'present']
 ['3' '205.6107007384373' 'present']
 ['0' '220.13515187296088' 'present']
 ['4' '289.25169717201453' 'present']
 ['0' '291.1400766066361' 'marauded']
 ['4' '304.5915440944583' 'present']
 ['4' '315.8286899914185' 'present']
 ['4' '317.0464762207689' 'present']
 ['0' '323.0155625435631' 'marauded']
 ['0' '331.1396886823416' 'present']
 ['3' '334.8825227127212' 'present']
 ['3' '349.9149092428895' 'present']]","[['F9' '21.067136704737013' 'mated']
 ['F8' '38.73188529168278' 'destroyed']
 ['F16' '56.02947466135635' 'mated']
 ['F48' '63.97824670017466' 'mated']
 ['F52' '71.50335610993261' 'mated']
 ['F33' '85.73068300740164' 'mated']
 ['F46' '114.82888076024986' 'absent']
 ['F27' '172.74893098862165' 'mated']
 ['F59' '222.20428247526254' 'absent']
 ['F67' '318.4012557505644' 'absent']]",574.0,75.38327790360694,17.03532580628429,1555.0,257.8004914332511,54.56248965236316,144.0,24.626202861238752,5.363576038363525,18.0,1.8000000000000005,0.1800000000000001,87.0,0.4027777777777782,0.0018647119341563768
3,0.054,11,360.23741147101293,"[['0' '4.124998651740051' 'present']
 ['0' '6.859013146884945' 'present']
 ['4' '8.828708618618109' 'present']
 ['0' '17.131466904606153' 'marauded']
 ['4' '27.177703380572247' 'marauded']
 ['4' '58.26595453113664' 'present']
 ['2' '65.0667107697536' 'present']
 ['4' '67.55818096062113' 'present']
 ['0' '82.88472588983831' 'present']
 ['2' '83.13182179664614' 'marauded']
 ['2' '87.93773308479766' 'presentdestroyed']
 ['2' '94.4770889906951' 'present']
 ['0' '95.72132795387945' 'present']
 ['2' '108.83578428242858' 'present']
 ['4' '111.50214069299703' 'present']
 ['4' '112.70892428030797' 'marauded']
 ['4' '117.70574321741995' 'presentdestroyed']
 ['0' '128.51414159568216' 'present']
 ['4' '138.1144853075129' 'present']
 ['4' '151.29146646681826' 'present']
 ['2' '169.61873243853546' 'present']
 ['0' '175.1760977309361' 'present']
 ['4' '181.6990992927667' 'present']
 ['4' '187.73281248521644' 'present']
 ['4' '188.98400331320374' 'present']
 ['4' '191.50462454403169' 'present']
 ['4' '195.36327100473608' 'present']
 ['2' '197.84580948613015' 'present']
 ['2' '212.07113054347346' 'present']
 ['4' '235.2723684160089' 'present']
 ['0' '241.26347989618156' 'present']
 ['4' '248.14278728020713' 'present']
 ['0' '248.4994498111294' 'present']
 ['4' '261.531154590942' 'present']
 ['2' '261.80528204240954' 'present']
 ['0' '267.1286683023333' 'marauded']
 ['4' '280.09161843348346' 'present']
 ['4' '282.524114773621' 'present']
 ['0' '284.19648156758444' 'present']
 ['2' '285.9614544638931' 'marauded']
 ['0' '290.21615341021095' 'presentdestroyed']
 ['4' '291.17057128568746' 'destroyed']
 ['4' '297.4404589804751' 'present']
 ['4' '298.756735568454' 'present']
 ['0' '324.912940065542' 'marauded']
 ['2' '336.70043631343884' 'present']
 ['2' '352.6061744461244' 'present']]","[['F61' '69.38253075415082' 'mated']
 ['F32' '99.84259703165178' 'absent']
 ['F22' '139.22807735618014' 'mated']
 ['F17' '141.7009931790287' 'mated']
 ['F15' '162.9081322441906' 'mated']
 ['F50' '167.59844093207343' 'absent']
 ['F36' '172.82650143180774' 'absent']
 ['F43' '195.5439495153344' 'mated']
 ['F59' '222.20659729007735' 'mated']
 ['F26' '242.3655645228673' 'mated']
 ['F19' '259.69652828828544' 'mated']
 ['F11' '313.41408189791446' 'mated']
 ['F57' '339.2081652205174' 'mated']
 ['F40' '347.6067197738367' 'mated']]",581.0,67.65565581254774,12.571892752432385,1443.0,247.90561436044595,53.66795059786163,268.0,43.04026970777762,9.002430547616662,12.0,1.2,0.12000000000000005,78.0,0.3611111111111113,0.0016718106995884758
4,0.054,10,360.1111719265983,"[['3' '3.448502846693649' 'present']
 ['0' '16.207299082169225' 'present']
 ['3' '16.712563517269025' 'present']
 ['2' '17.326201293889678' 'marauded']
 ['2' '20.48479714462717' 'presentdestroyed']
 ['3' '41.352457358103955' 'present']
 ['3' '58.4616649285586' 'present']
 ['2' '86.95210541279805' 'present']
 ['0' '97.38236992648338' 'marauded']
 ['2' '124.9374510029303' 'present']
 ['0' '127.83939001384724' 'present']
 ['3' '146.28642653415554' 'present']
 ['0' '155.42043899738138' 'present']
 ['0' '158.05356270125344' 'present']
 ['3' '159.42200484634668' 'present']
 ['2' '161.90850683534978' 'present']
 ['3' '163.53639592147525' 'present']
 ['0' '167.5751307729628' 'marauded']
 ['0' '213.3441380667986' 'present']
 ['0' '214.65775464402654' 'present']
 ['3' '226.3964475830033' 'present']
 ['2' '234.78670143081845' 'present']
 ['0' '249.77567935277554' 'present']
 ['2' '261.7283652287901' 'present']
 ['2' '265.29781661690373' 'present']
 ['2' '273.6958112631949' 'present']
 ['2' '275.0675034231662' 'present']
 ['0' '277.78338942088686' 'present']
 ['2' '302.39240162650503' 'present']
 ['2' '305.007478186509' 'marauded']
 ['0' '307.5192418634879' 'presentdestroyed']
 ['2' '313.325581635675' 'present']
 ['3' '319.01979152076535' 'marauded']
 ['0' '320.4984619578351' 'presentdestroyed']
 ['0' '322.53719430308996' 'presentdestroyed']
 ['2' '331.2958568332966' 'present']
 ['2' '348.372373666708' 'marauded']
 ['3' '351.05887996886776' 'presentdestroyed']
 ['2' '351.74715172419315' 'presentdestroyed']]","[['F3' '111.2188991869303' 'mated']
 ['F46' '114.83119557506467' 'mated']
 ['F4' '115.79233481609712' 'mated']
 ['F24' '166.06234927937285' 'mated']
 ['F50' '167.5938113024438' 'absentdestroyed']
 ['F12' '188.23147477307361' 'mated']
 ['F47' '215.89069442582183' 'mated']
 ['F34' '243.526323313431' 'mated']
 ['F29' '246.35564799586453' 'mated']
 ['F67' '318.40357056537925' 'mated']
 ['F0' '345.1132640250865' 'mated']
 ['F71' '358.6477523682718' 'absent']]",562.0,69.18424973821195,14.163782725276683,1512.0,252.6459857360582,54.25161543153018,211.0,36.726086846163106,8.062289229682477,10.0,0.9999999999999999,0.10000000000000003,101.0,0.4675925925925933,0.0021647805212620026
5,0.0,9,360.3325209062388,"[['3' '2.1633359949736124' 'present']
 ['4' '25.985483141484277' 'present']
 ['0' '35.75166415813011' 'marauded']
 ['4' '44.9901503140929' 'present']
 ['2' '50.1987227030228' 'present']
 ['0' '64.82273533695219' 'present']
 ['3' '65.57593291556951' 'present']
 ['4' '74.2445759765902' 'present']
 ['4' '75.92952395633326' 'present']
 ['4' '79.32252034689839' 'present']
 ['4' '79.78403750508403' 'present']
 ['2' '95.02685984812862' 'marauded']
 ['2' '115.58162098100419' 'present']
 ['2' '124.93282137330068' 'present']
 ['4' '144.47507835866986' 'marauded']
 ['3' '172.35475358186915' 'present']
 ['3' '184.14813212229316' 'present']
 ['4' '230.4415031328442' 'present']
 ['2' '232.94204165535916' 'present']
 ['3' '238.75993566330612' 'marauded']
 ['4' '241.062281874458' 'presentdestroyed']
 ['0' '247.0356206893476' 'present']
 ['3' '248.98939250402' 'marauded']
 ['3' '251.09526153811245' 'presentdestroyed']
 ['4' '251.33038871640628' 'presentdestroyed']
 ['4' '251.85532107593843' 'presentdestroyed']
 ['4' '258.0978716184624' 'present']
 ['0' '267.9800175315231' 'present']
 ['0' '295.6667748653743' 'present']
 ['3' '299.5449463803065' 'present']
 ['0' '309.6072577922322' 'present']
 ['0' '312.25634748699645' 'marauded']
 ['4' '316.13365133800704' 'presentdestroyed']
 ['0' '316.960775727797' 'destroyed']
 ['0' '324.26019712684723' 'present']
 ['0' '336.2907710191628' 'present']
 ['4' '336.40724837666727' 'present']
 ['3' '342.33782273446445' 'marauded']
 ['0' '345.66684173874563' 'presentdestroyed']
 ['0' '351.32360029444095' 'present']
 ['0' '351.3282299240706' 'present']
 ['4' '356.12223128083866' 'present']]","[['F51' '62.66148952857885' 'mated']
 ['F10' '71.06966867844932' 'mated']
 ['F33' '85.72836819258683' 'absent']
 ['F41' '91.05046325229581' 'mated']
 ['F50' '167.60075574688824' 'mated']
 ['F31' '173.2532019078552' 'mated']
 ['F2' '192.9570713438412' 'mated']
 ['F25' '202.8425698722619' 'mated']
 ['F47' '215.88606479619222' 'absent']
 ['F1' '243.96532062517483' 'destroyed']
 ['F23' '247.94401300358103' 'mated']
 ['F44' '331.62203537089977' 'mated']]",565.0,69.73422625855692,14.025058059434054,1465.0,247.8101708362898,53.11289966149648,250.0,42.59804204208767,9.264928980380317,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,9,360.33148676454505,"[['4' '6.2772764817209685' 'present']
 ['3' '15.963577662470362' 'marauded']
 ['2' '33.44906386964022' 'present']
 ['0' '40.77560563142996' 'present']
 ['0' '41.30076568621514' 'present']
 ['4' '48.881849213792385' 'present']
 ['3' '53.22947264610758' 'present']
 ['4' '60.06697539565193' 'present']
 ['3' '63.498963339376346' 'present']
 ['3' '75.19127258742891' 'present']
 ['3' '78.15403847332274' 'marauded']
 ['2' '78.92990323804585' 'presentdestroyed']
 ['2' '79.98586108736976' 'presentdestroyed']
 ['4' '88.82165706633123' 'present']
 ['0' '93.54283740693138' 'present']
 ['4' '97.04160985681267' 'present']
 ['4' '112.09305578654599' 'present']
 ['3' '123.42920388066769' 'marauded']
 ['2' '131.73559144018628' 'marauded']
 ['2' '139.74647143636713' 'present']
 ['2' '140.38545622595814' 'marauded']
 ['3' '141.18156243580918' 'presentdestroyed']
 ['0' '172.03632768315325' 'present']
 ['4' '181.70372892239632' 'marauded']
 ['4' '184.51253559271507' 'presentdestroyed']
 ['0' '185.36459692265157' 'presentdestroyed']
 ['3' '208.12327725741702' 'present']
 ['0' '208.85058553418543' 'present']
 ['4' '211.38197305790675' 'present']
 ['2' '214.32988509639534' 'present']
 ['4' '216.4073889687493' 'present']
 ['4' '224.6335079865726' 'marauded']
 ['4' '225.29505097899298' 'presentdestroyed']
 ['4' '232.57861897590885' 'present']
 ['3' '234.33748410560494' 'present']
 ['3' '236.60515554381573' 'present']
 ['0' '240.7069475772312' 'present']
 ['3' '241.19960241634652' 'present']
 ['2' '252.6388468772317' 'present']
 ['0' '263.07584391943925' 'marauded']
 ['2' '272.27171776083134' 'present']
 ['2' '276.9511531159951' 'present']
 ['4' '277.0436589523264' 'present']
 ['4' '278.4416762502069' 'marauded']
 ['0' '294.85788144874675' 'present']
 ['3' '296.36959848914864' 'present']
 ['3' '321.54228427797443' 'present']
 ['0' '324.2648267564769' 'present']
 ['4' '334.127411455876' 'present']
 ['3' '337.88461101623' 'present']
 ['2' '351.6321712353738' 'present']]","[['F38' '69.5255816712915' 'mated']
 ['F5' '70.17721405837158' 'mated']
 ['F32' '99.84491184646659' 'absent']
 ['F18' '135.30005527454807' 'absentdestroyed']
 ['F39' '149.81675957957276' 'mated']
 ['F65' '170.61460619250045' 'mated']
 ['F6' '191.78766178749507' 'mated']
 ['F68' '215.07960488283769' 'mated']
 ['F21' '261.0374850710737' 'mated']
 ['F13' '276.5265897011249' 'mated']
 ['F71' '358.6523819979015' 'mated']]",581.0,71.71595688479013,14.24837166733443,1356.0,233.50635652684923,50.68008224744595,310.0,54.887344053345764,12.21006182837281,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,8,359.9318238072016,"[['2' '3.1529475774793907' 'present']
 ['2' '5.501555928424767' 'marauded']
 ['3' '14.556090493432329' 'present']
 ['4' '25.329401987059406' 'present']
 ['4' '29.452866495717068' 'present']
 ['4' '37.481342360253066' 'present']
 ['3' '45.46393775073373' 'present']
 ['4' '46.63824248276057' 'present']
 ['2' '54.155519635473276' 'present']
 ['0' '54.69233762149133' 'present']
 ['0' '64.82736496658181' 'present']
 ['4' '71.85228114176145' 'marauded']
 ['3' '73.47017737771165' 'presentdestroyed']
 ['2' '74.66630782989881' 'presentdestroyed']
 ['3' '74.88389674820735' 'presentdestroyed']
 ['4' '75.92489432670364' 'presentdestroyed']
 ['4' '78.93741779593897' 'presentdestroyed']
 ['2' '79.4801403931924' 'present']
 ['3' '92.4942716418561' 'present']
 ['0' '93.88397626868097' 'present']
 ['2' '95.022230218499' 'present']
 ['2' '102.70906047124433' 'present']
 ['2' '103.40042265473218' 'present']
 ['4' '108.56310588576812' 'present']
 ['2' '115.7265713511003' 'marauded']
 ['4' '118.65270586591741' 'presentdestroyed']
 ['4' '127.19954962381011' 'marauded']
 ['0' '131.1194102853959' 'presentdestroyed']
 ['3' '137.5064810882043' 'present']
 ['0' '142.09476991587715' 'present']
 ['3' '145.8015577463461' 'marauded']
 ['4' '159.65177929174382' 'present']
 ['4' '165.91738823401496' 'present']
 ['3' '169.60575198964972' 'present']
 ['3' '176.69137097136084' 'present']
 ['0' '177.38980593405552' 'present']
 ['3' '179.59301570082692' 'present']
 ['3' '209.4255506300921' 'present']
 ['2' '210.9367357951416' 'present']
 ['4' '215.16091143492' 'present']
 ['2' '221.60379326584595' 'present']
 ['0' '224.2732271657299' 'present']
 ['3' '225.51073514976233' 'marauded']
 ['0' '229.10688391005812' 'presentdestroyed']
 ['3' '232.98916805341756' 'presentdestroyed']
 ['4' '234.6221545991498' 'present']
 ['0' '245.26238205565133' 'present']
 ['0' '253.53127136721056' 'present']
 ['4' '272.27232968329207' 'present']
 ['0' '274.51617303681587' 'present']
 ['0' '274.52080266644555' 'present']
 ['4' '280.2381531201138' 'present']
 ['0' '291.97915038178695' 'marauded']
 ['4' '297.6538361428789' 'presentdestroyed']
 ['2' '303.25368426649106' 'present']
 ['3' '308.830430606559' 'present']
 ['2' '317.6375020903535' 'marauded']
 ['2' '319.3400936257934' 'presentdestroyed']
 ['3' '321.7631878840956' 'presentdestroyed']
 ['2' '331.3004864629263' 'present']
 ['0' '343.1909195295394' 'present']
 ['2' '350.7222616471609' 'present']
 ['2' '351.5275416057441' 'marauded']
 ['4' '356.117601651209' 'presentdestroyed']]","[['F53' '65.19168724355698' 'mated']
 ['F70' '110.11898283554697' 'mated']
 ['F18' '135.30237008936288' 'mated']
 ['F22' '139.22576254136533' 'absent']
 ['F20' '144.2881520552936' 'mated']
 ['F69' '153.58099619397385' 'mated']
 ['F37' '162.7871837702893' 'absent']
 ['F49' '197.8402515670367' 'mated']
 ['F30' '207.33050464898773' 'mated']
 ['F7' '308.1306936525804' 'mated']
 ['F71' '358.65006718308666' 'destroyed']]",568.0,69.3076657991897,14.500876548461795,1385.0,235.68066681968318,50.4583445435219,311.0,55.037101389314664,12.235365863160137,0.0,0.0,0.0,0.0,0.0,0.0
