id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,11,360.4589516195537,"[['6' '10.54838029653257' 'present']
 ['6' '24.33833311782875' 'marauded']
 ['6' '28.693087392727602' 'destroyed']
 ['6' '34.66445373351829' 'present']
 ['4' '44.03903779003197' 'marauded']
 ['6' '64.7764135265159' 'present']
 ['4' '68.04458509543473' 'present']
 ['6' '75.15598984908215' 'present']
 ['6' '92.10790791790448' 'present']
 ['6' '95.16927289347385' 'present']
 ['3' '101.33887121777433' 'present']
 ['4' '112.38260146867215' 'present']
 ['4' '113.99914773038338' 'present']
 ['4' '115.73739365396219' 'present']
 ['6' '128.71246626378687' 'present']
 ['6' '137.83369953209498' 'marauded']
 ['3' '143.02585177902833' 'destroyed']
 ['6' '170.15597829802596' 'present']
 ['6' '178.01000700984022' 'present']
 ['6' '189.62030685989578' 'present']
 ['3' '212.2559881682507' 'present']
 ['4' '237.61456080831826' 'present']
 ['4' '264.48859213219276' 'present']
 ['3' '267.7179287472214' 'present']
 ['4' '272.2146143500036' 'present']
 ['4' '275.0251732066649' 'present']
 ['6' '279.0851301674988' 'marauded']
 ['3' '282.48555243202' 'presentdestroyed']
 ['6' '290.6743259551861' 'present']
 ['6' '291.90900015275827' 'present']
 ['3' '303.96281888202634' 'present']
 ['3' '310.44344321841834' 'marauded']
 ['3' '313.9185551834781' 'destroyed']
 ['3' '324.581396836593' 'present']
 ['4' '341.9899707168068' 'marauded']
 ['3' '353.5822508855063' 'present']
 ['3' '354.2274543022614' 'present']
 ['4' '354.84306776017564' 'present']
 ['6' '355.2721689273923' 'marauded']]","[['F60' '91.64157571045618' 'mated']
 ['F4' '100.702340818797' 'mated']
 ['F41' '109.48748022737605' 'mated']
 ['F20' '127.5717712595808' 'mated']
 ['F42' '128.98556824791294' 'mated']
 ['F8' '150.7352698590428' 'absent']
 ['F34' '166.06682031804354' 'mated']
 ['F58' '202.52373517692888' 'mated']
 ['F59' '244.8339962885762' 'absent']
 ['F67' '261.2856917898403' 'mated']
 ['F61' '274.7188531539014' 'mated']
 ['F26' '275.39903661230306' 'absent']
 ['F53' '318.26446085190395' 'mated']
 ['F19' '336.9923866251462' 'mated']]",574.0,73.9913131629941,15.493041278159945,1448.0,244.83540532680885,52.33475346082588,231.0,40.32582885112508,8.733187851904141,6.0,0.6,0.06000000000000001,79.0,0.365740740740741,0.0016932441700960204
1,0.0,6,360.3957915780013,"[['6' '3.774646818382818' 'present']
 ['6' '10.970508169169817' 'present']
 ['6' '17.0853895389975' 'present']
 ['6' '17.718436715419227' 'marauded']
 ['0' '22.572623323352808' 'destroyed']
 ['0' '35.17621411348074' 'present']
 ['3' '36.04541694942022' 'present']
 ['6' '42.27963753769052' 'present']
 ['3' '56.570042066393896' 'present']
 ['6' '58.18103802387108' 'marauded']
 ['3' '64.18999562078064' 'presentdestroyed']
 ['3' '74.23908780252277' 'marauded']
 ['3' '79.26884685985297' 'presentdestroyed']
 ['6' '95.07634948751988' 'present']
 ['6' '105.75857300216346' 'present']
 ['3' '106.05852083800143' 'marauded']
 ['3' '106.16315046763104' 'presentdestroyed']
 ['4' '106.97627257813176' 'presentdestroyed']
 ['4' '110.70147122466355' 'destroyed']
 ['3' '133.574326219733' 'present']
 ['6' '151.2600025804688' 'present']
 ['0' '157.19847602093958' 'present']
 ['6' '157.2398153308457' 'present']
 ['4' '164.78338520598203' 'present']
 ['4' '166.4492624103307' 'present']
 ['0' '183.12698118806483' 'present']
 ['0' '188.30868236643866' 'marauded']
 ['3' '201.2776258012154' 'present']
 ['0' '204.46345723946172' 'present']
 ['4' '213.1905438347046' 'present']
 ['3' '221.29316693561165' 'present']
 ['3' '222.74376614008062' 'present']
 ['6' '226.7415248444058' 'marauded']
 ['6' '227.27034144215511' 'presentdestroyed']
 ['0' '241.9325194516304' 'present']
 ['0' '242.31120311431627' 'present']
 ['0' '256.12081951519195' 'present']
 ['0' '256.9453953107337' 'present']
 ['3' '263.20071914884863' 'present']
 ['6' '264.205256074695' 'present']
 ['6' '278.83422459736335' 'present']
 ['6' '290.67895558481575' 'present']
 ['3' '299.94852654878184' 'present']
 ['4' '303.7698294454282' 'present']
 ['0' '321.58953161232256' 'present']
 ['3' '332.6551392699686' 'present']
 ['4' '333.9979065657153' 'present']
 ['6' '343.07848154141135' 'present']
 ['6' '349.2619260651877' 'present']]","[['F51' '38.17768780678792' 'mated']
 ['F52' '60.456929968523646' 'destroyed']
 ['F54' '160.07133378310945' 'mated']
 ['F16' '167.8436230458326' 'mated']
 ['F5' '191.5281655451534' 'absentdestroyed']
 ['F46' '243.30156590884394' 'mated']
 ['F29' '276.0970144108241' 'mated']
 ['F33' '342.74595103988224' 'mated']]",582.0,71.28727659043034,14.388618496320678,1507.0,252.19624787584368,53.859695997035715,223.0,36.619922818130455,7.637005173671459,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,10,360.536361781492,"[['4' '2.649370311892775' 'present']
 ['0' '10.516880187542247' 'present']
 ['6' '14.925502923841252' 'present']
 ['6' '15.1242357517473' 'present']
 ['6' '18.574803667998705' 'present']
 ['0' '22.577252952982434' 'present']
 ['6' '26.245547825511967' 'marauded']
 ['6' '32.970371154320524' 'presentdestroyed']
 ['4' '38.30063264943524' 'present']
 ['4' '54.87050689276254' 'present']
 ['3' '64.39128063506661' 'present']
 ['6' '68.03541254227687' 'present']
 ['6' '81.06401864201419' 'present']
 ['0' '90.48482532510437' 'present']
 ['0' '90.95765752569197' 'present']
 ['4' '95.67428769499917' 'present']
 ['3' '99.01343386888307' 'present']
 ['4' '122.02917094515381' 'present']
 ['0' '127.80263121450088' 'present']
 ['6' '137.7178152975741' 'present']
 ['0' '156.7562794707248' 'present']
 ['6' '160.6578833568466' 'marauded']
 ['0' '163.20748205448126' 'presentdestroyed']
 ['3' '164.05203711558835' 'presentdestroyed']
 ['0' '191.36493399338445' 'present']
 ['4' '206.72502609200131' 'present']
 ['6' '222.73252634166906' 'present']
 ['6' '222.73715597129868' 'present']
 ['6' '232.3756285088055' 'marauded']
 ['0' '237.91718269661658' 'presentdestroyed']
 ['0' '247.9818801577788' 'present']
 ['6' '270.7066980816947' 'present']
 ['0' '273.4436729039452' 'present']
 ['6' '281.0269897598602' 'present']
 ['4' '288.5736612727611' 'present']
 ['3' '298.5754324464272' 'present']
 ['3' '305.34182253468674' 'marauded']
 ['0' '305.5339181142259' 'presentdestroyed']
 ['0' '318.60063224817543' 'present']
 ['0' '318.81939900942837' 'present']
 ['0' '324.95784248523626' 'present']
 ['6' '332.4312588529458' 'present']
 ['6' '356.848758205396' 'present']]","[['F15' '9.117924775246314' 'mated']
 ['F37' '13.69460250807541' 'absent']
 ['F51' '38.175372991973106' 'absent']
 ['F57' '60.64843085165416' 'mated']
 ['F69' '66.22890816169445' 'mated']
 ['F39' '89.13031101470523' 'mated']
 ['F60' '91.63926089564137' 'absent']
 ['F21' '146.9167103938003' 'mated']
 ['F45' '177.89160194065417' 'mated']
 ['F5' '191.5304803599682' 'mated']
 ['F25' '198.03617309933142' 'mated']
 ['F2' '210.678196480771' 'mated']
 ['F11' '219.959762834518' 'mated']
 ['F0' '234.6349875975732' 'destroyed']
 ['F33' '342.7436362250674' 'absent']]",572.0,67.80756138632593,13.240979254920793,1564.0,267.4818655630019,57.894505863078315,159.0,24.868443874101686,4.960117577456555,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,11,360.4886761745812,"[['4' '0.0023148148148148147' 'present']
 ['6' '6.247493203742822' 'present']
 ['0' '10.756821386570513' 'present']
 ['0' '12.679769721529134' 'present']
 ['6' '18.784116374344958' 'marauded']
 ['4' '22.32709789351465' 'presentdestroyed']
 ['6' '50.78809311426161' 'present']
 ['4' '55.37838713456401' 'present']
 ['4' '64.39305551088805' 'marauded']
 ['6' '70.91346115733865' 'presentdestroyed']
 ['0' '82.29501170459092' 'present']
 ['4' '83.27583393671273' 'marauded']
 ['0' '92.3366425092192' 'present']
 ['6' '103.74596363646214' 'present']
 ['4' '107.83927090081086' 'present']
 ['4' '113.99451810075377' 'present']
 ['6' '147.44143418723314' 'present']
 ['4' '148.76046321498012' 'present']
 ['0' '149.6853288043097' 'present']
 ['4' '151.70484340658032' 'present']
 ['6' '157.58022634793258' 'present']
 ['0' '166.9149756190206' 'present']
 ['6' '176.68743979549583' 'present']
 ['6' '177.6445309310897' 'marauded']
 ['0' '202.2412274762745' 'present']
 ['0' '202.86840059993753' 'present']
 ['0' '222.09182379032015' 'present']
 ['4' '229.88847692820107' 'marauded']
 ['0' '251.10881326946327' 'present']
 ['4' '255.59439548001134' 'present']
 ['6' '266.58250909829735' 'present']
 ['6' '282.74612413274593' 'present']
 ['6' '284.5814849647352' 'present']
 ['6' '290.51417619655155' 'present']
 ['4' '306.8843224059924' 'present']
 ['6' '321.48316853440906' 'present']
 ['0' '334.47084859559465' 'present']]","[['F37' '13.696917322890226' 'mated']
 ['F9' '35.088104663090725' 'mated']
 ['F39' '89.12568138507561' 'destroyed']
 ['F65' '106.86055977044005' 'mated']
 ['F36' '144.29205157925972' 'mated']
 ['F8' '150.7375846738576' 'mated']
 ['F17' '155.05559473630467' 'absent']
 ['F17' '155.0602243659343' 'mated']
 ['F45' '177.88928712583936' 'destroyed']
 ['F6' '213.2094069246438' 'mated']
 ['F0' '234.637302412388' 'destroyed']
 ['F59' '244.836311103391' 'mated']
 ['F12' '262.42069353272706' 'mated']
 ['F43' '282.84269704310424' 'mated']
 ['F32' '328.64875044127285' 'mated']]",557.0,70.34064121359904,14.595770240132145,1494.0,257.5971815701436,56.1842196178303,177.0,30.531430600566747,6.6583984313085,14.0,1.4000000000000001,0.14000000000000007,76.0,0.351851851851852,0.0016289437585733867
4,0.054,10,360.2018458917112,"[['3' '26.312468736065863' 'marauded']
 ['0' '40.90926315833024' 'present']
 ['3' '45.82905026375493' 'marauded']
 ['6' '52.42805396706091' 'destroyed']
 ['6' '63.1996264901996' 'present']
 ['0' '73.96030368597063' 'present']
 ['0' '77.08850159493299' 'present']
 ['3' '103.24071192620487' 'present']
 ['3' '104.0677775424063' 'present']
 ['3' '123.53168268150883' 'present']
 ['6' '125.86235253610752' 'marauded']
 ['6' '140.38586012323026' 'marauded']
 ['3' '144.91028052666962' 'presentdestroyed']
 ['0' '167.56464580691681' 'present']
 ['6' '168.5858413886846' 'present']
 ['0' '168.63381090883726' 'present']
 ['6' '170.66477792364753' 'marauded']
 ['0' '175.5064145655191' 'presentdestroyed']
 ['6' '179.57177979008924' 'present']
 ['6' '186.1950365779389' 'present']
 ['0' '196.57790303982787' 'marauded']
 ['0' '218.2214204769549' 'present']
 ['0' '225.79385053386736' 'present']
 ['0' '242.88915705908394' 'present']
 ['6' '272.85167438966363' 'present']
 ['3' '297.51962874827814' 'present']
 ['6' '301.72777876171' 'present']
 ['3' '306.283623094748' 'present']
 ['3' '317.7317432614053' 'marauded']
 ['0' '321.5849019826929' 'presentdestroyed']
 ['3' '325.5326777440272' 'present']
 ['6' '354.2867698497549' 'present']]","[['F10' '48.13763805055118' 'destroyed']
 ['F52' '60.45924478333846' 'mated']
 ['F71' '82.12877555205377' 'mated']
 ['F35' '136.19725124433714' 'mated']
 ['F3' '139.63492559445072' 'mated']
 ['F70' '226.68515359058688' 'mated']
 ['F31' '244.88117241093894' 'mated']
 ['F14' '261.95599644420264' 'mated']
 ['F26' '275.4013514271179' 'mated']
 ['F56' '303.6887313607843' 'mated']
 ['F28' '331.3279451632485' 'mated']]",557.0,67.37427831937532,12.948784050775345,1428.0,248.69786996746387,54.07322835989505,250.0,42.71995355561341,9.347795209706879,10.0,0.9999999999999999,0.10000000000000003,71.0,0.3287037037037038,0.001521776406035664
5,0.0,8,360.17686074268204,"[['4' '21.696323726880234' 'present']
 ['3' '43.98688670165484' 'present']
 ['6' '53.512587104667524' 'marauded']
 ['6' '60.17798225786892' 'presentdestroyed']
 ['0' '77.96573004203482' 'marauded']
 ['6' '81.27044171316865' 'presentdestroyed']
 ['6' '88.67158871658665' 'marauded']
 ['0' '90.48019569547475' 'presentdestroyed']
 ['6' '98.21003715402759' 'present']
 ['4' '105.76001714552343' 'present']
 ['6' '109.42222202392438' 'present']
 ['3' '109.46019882447013' 'present']
 ['3' '116.46628955720035' 'present']
 ['3' '123.16236354733441' 'present']
 ['3' '123.52705305187921' 'present']
 ['4' '133.3100633266916' 'present']
 ['0' '133.93806532603148' 'marauded']
 ['3' '137.04891641753585' 'presentdestroyed']
 ['4' '137.93182997063627' 'presentdestroyed']
 ['6' '138.41813809024237' 'destroyed']
 ['6' '140.53442385517837' 'presentdestroyed']
 ['4' '151.49981604115538' 'present']
 ['3' '154.21709454298377' 'present']
 ['0' '159.68913945059012' 'present']
 ['3' '167.69433692111699' 'present']
 ['0' '182.9043703827971' 'present']
 ['6' '183.04272309234685' 'present']
 ['6' '199.34904243399185' 'present']
 ['0' '199.38311495703164' 'present']
 ['4' '214.53443430383973' 'present']
 ['4' '221.10722021723947' 'present']
 ['4' '222.90684570916773' 'present']
 ['6' '223.72413384260736' 'present']
 ['0' '234.99603163704617' 'present']
 ['6' '238.45578213592648' 'present']
 ['0' '252.440908166945' 'present']
 ['0' '264.176299415008' 'present']
 ['3' '268.0091982380662' 'present']
 ['4' '277.6686404954334' 'present']
 ['4' '305.5252102714948' 'present']
 ['4' '335.0388110095458' 'present']
 ['3' '339.5266631633496' 'marauded']
 ['3' '341.0684658728062' 'destroyed']
 ['6' '351.5143726552468' 'present']
 ['3' '352.85514886006104' 'present']
 ['3' '354.7175582243165' 'marauded']]","[['F10' '48.139952865366' 'mated']
 ['F39' '89.12799619989042' 'destroyed']
 ['F23' '114.65635797117261' 'mated']
 ['F24' '129.91944280898232' 'mated']
 ['F7' '135.38812374414832' 'absentdestroyed']
 ['F47' '148.6539477811393' 'mated']
 ['F50' '172.54215106820462' 'absent']
 ['F48' '179.81871792389336' 'mated']
 ['F22' '188.34197821292943' 'mated']
 ['F27' '193.56955737689017' 'mated']
 ['F66' '212.58495842338468' 'mated']
 ['F70' '226.68283877577207' 'absent']
 ['F28' '331.32563034843366' 'absent']]",567.0,69.9427716413927,15.117320820550386,1522.0,255.24506376597907,54.55277554422994,208.0,35.08170776385431,7.321298068126255,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,11,359.7469976763464,"[['0' '34.94285321203203' 'present']
 ['4' '35.8703322167859' 'present']
 ['3' '74.52444591176179' 'present']
 ['0' '76.58036798381389' 'present']
 ['3' '83.03638017606426' 'present']
 ['0' '116.17219283758168' 'present']
 ['4' '118.04201863393004' 'present']
 ['0' '129.8810664797102' 'present']
 ['3' '133.49573760568853' 'present']
 ['0' '134.16265123777706' 'present']
 ['0' '146.6266236709575' 'present']
 ['0' '150.53413775987656' 'present']
 ['3' '168.31185894546277' 'present']
 ['0' '173.10803772801145' 'present']
 ['3' '176.23827774650226' 'present']
 ['4' '204.8891525321094' 'present']
 ['4' '238.74019559720716' 'present']
 ['0' '239.09905914161348' 'present']
 ['0' '243.02989585791394' 'marauded']
 ['4' '250.78240860721792' 'marauded']
 ['0' '253.46159242164228' 'presentdestroyed']
 ['0' '255.58914874512104' 'presentdestroyed']
 ['4' '266.58783294635674' 'present']
 ['3' '273.456787215467' 'present']
 ['3' '285.9298159539954' 'present']
 ['4' '290.1028908007837' 'present']
 ['3' '304.4678243718813' 'present']
 ['3' '321.83002167930584' 'present']
 ['3' '329.4941940282179' 'present']
 ['4' '336.86709496110166' 'present']
 ['0' '351.9247076187516' 'present']]","[['F38' '50.4706911076209' 'mated']
 ['F1' '84.52826760002253' 'mated']
 ['F39' '89.1233665702608' 'absent']
 ['F63' '132.65791851855897' 'mated']
 ['F7' '135.39043855896313' 'mated']
 ['F44' '141.33315827545348' 'mated']
 ['F49' '145.82509575718186' 'mated']
 ['F50' '172.54446588301943' 'mated']
 ['F55' '206.03408612790963' 'mated']
 ['F0' '234.63961722720282' 'mated']
 ['F40' '236.41780082260328' 'mated']
 ['F59' '244.8316814737614' 'destroyed']
 ['F30' '310.61775977174455' 'mated']]",562.0,73.02694203345335,15.438698920926825,1644.0,272.50337523268746,57.76251125202558,68.0,12.284135898587133,2.870194873943466,18.0,1.8000000000000005,0.1800000000000001,102.0,0.47222222222222293,0.0021862139917695473
7,0.0,5,360.5397809339149,"[['4' '0.006944444444444444' 'present']
 ['3' '2.849603906115219' 'present']
 ['3' '3.716881024101933' 'present']
 ['0' '5.842419669271338' 'present']
 ['6' '17.32044229431032' 'present']
 ['6' '42.12359700748803' 'present']
 ['6' '46.204635387861' 'present']
 ['6' '50.13919857149584' 'present']
 ['4' '57.98458920774519' 'marauded']
 ['0' '62.25526016651013' 'presentdestroyed']
 ['4' '64.12711224870641' 'presentdestroyed']
 ['4' '87.91144978442576' 'marauded']
 ['0' '93.27967386478623' 'presentdestroyed']
 ['4' '95.46280498708066' 'present']
 ['3' '111.47131644786869' 'present']
 ['4' '119.24634924968001' 'marauded']
 ['3' '149.72751681561547' 'present']
 ['3' '160.46621801313916' 'present']
 ['6' '168.22653836217626' 'present']
 ['6' '169.4242540667388' 'present']
 ['0' '171.2964424581329' 'present']
 ['4' '188.36839041390266' 'present']
 ['6' '188.94682145234123' 'present']
 ['4' '192.2203483946444' 'present']
 ['3' '212.26061779788031' 'marauded']
 ['6' '216.33269374356396' 'presentdestroyed']
 ['3' '221.96018367482478' 'marauded']
 ['4' '225.02233916877475' 'presentdestroyed']
 ['4' '227.96754766509872' 'presentdestroyed']
 ['4' '232.55083731348927' 'present']
 ['4' '241.51810091962642' 'marauded']
 ['3' '251.94945768362746' 'present']
 ['0' '259.2747547817383' 'present']
 ['3' '260.47883104793027' 'marauded']
 ['0' '264.1716697853783' 'destroyed']
 ['6' '265.80590594691887' 'presentdestroyed']
 ['4' '270.5653266863361' 'present']
 ['3' '271.3578006802323' 'present']
 ['0' '275.03094749658777' 'marauded']
 ['0' '277.3991507909834' 'presentdestroyed']
 ['6' '279.5177570388588' 'presentdestroyed']
 ['0' '294.82934560769723' 'present']
 ['6' '304.91508740598175' 'present']
 ['4' '306.39383741013046' 'present']
 ['6' '318.3215252746914' 'marauded']
 ['3' '329.62747575671534' 'marauded']
 ['3' '343.2141914400891' 'marauded']
 ['4' '343.29499465397504' 'destroyed']
 ['3' '351.9577657872419' 'present']
 ['6' '352.594103804546' 'present']
 ['6' '357.2141876292677' 'present']]","[['F51' '38.17305817715829' 'absent']
 ['F13' '44.03205965521423' 'mated']
 ['F68' '138.1173337702542' 'mated']
 ['F17' '155.05790955111948' 'absent']
 ['F34' '166.06450550322873' 'absent']
 ['F62' '170.77203137614254' 'mated']
 ['F18' '175.78325223117398' 'mated']
 ['F64' '294.76381143949334' 'mated']
 ['F19' '336.99007181033136' 'destroyed']]",555.0,68.5285462694792,14.593332401922929,1302.0,224.14148237890018,48.60403531775412,373.0,67.44233213676058,15.055300081289571,0.0,0.0,0.0,0.0,0.0,0.0
