id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,5,359.93201300147996,"[['2' '0.0023148148148148147' 'present']
 ['4' '10.563777326270158' 'present']
 ['5' '14.150125606787721' 'marauded']
 ['4' '15.61559061966644' 'destroyed']
 ['4' '17.430371716339028' 'destroyed']
 ['2' '21.387393504626516' 'marauded']
 ['4' '24.704129499835695' 'destroyed']
 ['7' '31.716569622881632' 'present']
 ['6' '37.59629763482686' 'present']
 ['2' '38.87636993371608' 'present']
 ['6' '42.556599998923325' 'present']
 ['6' '44.364965755278114' 'present']
 ['2' '48.429499816910884' 'present']
 ['6' '57.71364769278836' 'present']
 ['4' '60.21797857155342' 'present']
 ['5' '65.2915865882507' 'present']
 ['2' '68.477981818774' 'present']
 ['2' '70.73688071246464' 'present']
 ['5' '72.72094557252403' 'present']
 ['4' '82.93866049511013' 'present']
 ['5' '85.18567148526033' 'marauded']
 ['2' '92.72009130757867' 'presentdestroyed']
 ['6' '98.82474019844551' 'present']
 ['4' '101.20060254762765' 'marauded']
 ['4' '102.43264705694418' 'presentdestroyed']
 ['5' '110.62176024002395' 'present']
 ['4' '114.64034868589093' 'present']
 ['6' '122.09048743240226' 'present']
 ['5' '123.18197871969066' 'marauded']
 ['2' '123.34626255445174' 'presentdestroyed']
 ['2' '126.40919188762606' 'presentdestroyed']
 ['6' '129.55161218946867' 'presentdestroyed']
 ['7' '155.24116309523262' 'marauded']
 ['6' '155.83485554709543' 'presentdestroyed']
 ['5' '166.76352520502482' 'present']
 ['4' '174.25558006790362' 'present']
 ['4' '186.23278900083938' 'marauded']
 ['2' '188.43062532565236' 'presentdestroyed']
 ['6' '188.8032162454511' 'destroyed']
 ['5' '194.79445466335096' 'present']
 ['5' '195.30617733810794' 'present']
 ['4' '206.98702510154428' 'present']
 ['6' '217.67836495932528' 'marauded']
 ['5' '219.0927924399295' 'presentdestroyed']
 ['4' '236.2550374520475' 'present']
 ['6' '240.34071486296915' 'present']
 ['5' '240.92108649050596' 'marauded']
 ['4' '241.6389056755453' 'presentdestroyed']
 ['5' '242.19490613049237' 'presentdestroyed']
 ['5' '245.3023167650418' 'presentdestroyed']
 ['7' '277.62560352824005' 'marauded']
 ['6' '280.99478010158117' 'presentdestroyed']
 ['4' '289.11562396617916' 'marauded']
 ['5' '289.5089748672221' 'presentdestroyed']
 ['5' '290.20171403007197' 'presentdestroyed']
 ['4' '295.98229921432556' 'destroyed']
 ['7' '308.8505217491731' 'present']
 ['7' '309.3260205771682' 'present']
 ['2' '314.0983029600865' 'present']
 ['4' '319.68287048758236' 'marauded']
 ['4' '328.9580283640251' 'present']
 ['4' '335.38274708078416' 'present']
 ['5' '343.7104854173792' 'present']
 ['7' '344.7689348245148' 'present']]","[['F11' '115.40584337570056' 'mated']
 ['F59' '126.55469789836066' 'absentdestroyed']
 ['F65' '129.87076046316272' 'destroyed']
 ['F16' '209.29616871493312' 'mated']
 ['F20' '212.69048424552858' 'mated']
 ['F40' '212.91113031811128' 'mated']
 ['F1' '221.3936332184497' 'destroyed']
 ['F69' '229.32811492386745' 'absent']
 ['F54' '282.2840505074279' 'destroyed']
 ['F56' '313.55208164111843' 'mated']]",566.0,72.36611423337679,15.756122384681754,1243.0,213.26217231278068,46.112928209069715,449.0,73.42894498846567,15.29953277820258,9.0,0.8999999999999999,0.09000000000000002,67.0,0.3101851851851852,0.0014360425240054857
1,0.0,7,360.230905631838,"[['0' '12.63513333815928' 'marauded']
 ['6' '20.811717878152756' 'present']
 ['6' '21.028178493905546' 'marauded']
 ['5' '21.9124632577565' 'presentdestroyed']
 ['2' '32.569917791570894' 'present']
 ['6' '39.599804725442645' 'present']
 ['4' '41.33197395455215' 'present']
 ['2' '66.09508996433388' 'present']
 ['0' '71.81595105980001' 'present']
 ['5' '76.57520655872877' 'marauded']
 ['0' '93.12910298269757' 'marauded']
 ['4' '96.00169871067118' 'destroyed']
 ['6' '97.74974732093676' 'presentdestroyed']
 ['5' '101.20329586129895' 'marauded']
 ['7' '117.17675394521382' 'present']
 ['4' '134.40212782306324' 'present']
 ['5' '134.98772327642732' 'present']
 ['2' '138.49007475648398' 'marauded']
 ['0' '149.12357759953227' 'present']
 ['6' '152.8451488220822' 'present']
 ['4' '161.5719820378736' 'present']
 ['4' '162.20868002334956' 'present']
 ['6' '167.0601570487348' 'present']
 ['5' '171.5720715371802' 'marauded']
 ['4' '195.06062303891326' 'marauded']
 ['0' '207.20111895734595' 'present']
 ['4' '214.43482612587175' 'present']
 ['2' '214.8859090050102' 'present']
 ['4' '216.83365701210627' 'present']
 ['7' '232.06636401566342' 'present']
 ['7' '235.3805424027014' 'present']
 ['2' '247.68464129984386' 'present']
 ['0' '251.5381163066939' 'present']
 ['7' '252.02074664203502' 'present']
 ['4' '252.06968145583173' 'present']
 ['7' '257.1045160601205' 'marauded']
 ['0' '264.26298605683985' 'presentdestroyed']
 ['0' '264.87533809460297' 'present']
 ['6' '265.8839228735842' 'present']
 ['7' '269.76251893760247' 'present']
 ['6' '273.9666248157833' 'present']
 ['5' '280.76398769805553' 'present']
 ['2' '282.492249690309' 'present']
 ['7' '291.77948026438315' 'present']
 ['5' '296.6761236476516' 'present']
 ['0' '296.9975922812859' 'present']
 ['2' '297.58434861345927' 'present']
 ['6' '301.12265991580733' 'marauded']
 ['0' '302.82413783790827' 'presentdestroyed']
 ['5' '310.31534908837256' 'present']
 ['2' '313.8638421754761' 'present']
 ['2' '317.69642017559715' 'marauded']
 ['2' '318.4854346241154' 'destroyed']
 ['0' '319.28532615183593' 'presentdestroyed']
 ['2' '325.01121107212913' 'present']
 ['2' '329.0458537111701' 'present']
 ['7' '329.2496758188322' 'present']
 ['0' '329.828041901792' 'present']
 ['0' '334.7691420948273' 'present']
 ['4' '346.953058991145' 'present']
 ['7' '351.97512547532165' 'present']
 ['6' '356.6751078748765' 'present']
 ['5' '357.13122075142076' 'marauded']]","[['F51' '33.40987238004818' 'mated']
 ['F33' '100.47458553967006' '']
 ['F59' '126.55701271317547' 'mated']
 ['F29' '131.36306199369895' 'absent']
 ['F31' '146.7906074428257' 'mated']
 ['F62' '169.59137439148157' 'mated']
 ['F64' '198.39048141707366' 'destroyed']
 ['F20' '212.68816943071377' 'absent']
 ['F52' '213.46846501913686' 'absent']
 ['F71' '221.49113722197052' 'mated']
 ['F4' '316.3138044214432' 'mated']
 ['F15' '349.4422064537653' 'mated']]",567.0,69.55644694067448,13.493250522236064,1328.0,221.21642671621524,46.875324095810974,396.0,69.39381292340835,15.719579283311694,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,11,360.2019905751449,"[['7' '6.98414407419912' 'present']
 ['7' '8.212365937750238' 'present']
 ['7' '22.173976265321667' 'present']
 ['6' '39.33789614784944' 'present']
 ['5' '45.38993324918912' 'present']
 ['6' '49.174019657117164' 'present']
 ['6' '52.58195888601236' 'marauded']
 ['7' '53.208925534612874' 'presentdestroyed']
 ['6' '54.97603157663019' 'presentdestroyed']
 ['4' '66.37756183386591' 'present']
 ['5' '72.78862485575635' 'marauded']
 ['5' '72.89325448538597' 'presentdestroyed']
 ['6' '87.12713299780127' 'present']
 ['4' '88.52997612112262' 'present']
 ['7' '95.1106148191234' 'present']
 ['6' '96.22793821102775' 'marauded']
 ['4' '101.4627086812139' 'presentdestroyed']
 ['4' '105.83083454388883' 'present']
 ['5' '106.42055806832742' 'present']
 ['5' '109.43748236657474' 'present']
 ['0' '117.33657184049956' 'present']
 ['6' '139.58873848316256' 'present']
 ['4' '142.96790751245643' 'present']
 ['6' '146.95187493472608' 'present']
 ['0' '147.15033860996726' 'present']
 ['6' '152.8497784517118' 'present']
 ['0' '153.5689433684068' 'marauded']
 ['4' '158.4341581141692' 'presentdestroyed']
 ['5' '161.7259356597093' 'present']
 ['5' '170.42681493322826' 'marauded']
 ['7' '178.7166062085446' 'present']
 ['5' '219.09742206955912' 'present']
 ['0' '229.6420792341556' 'marauded']
 ['0' '235.4463644549091' 'presentdestroyed']
 ['0' '235.61036194714075' 'presentdestroyed']
 ['0' '235.61499157677036' 'presentdestroyed']
 ['6' '236.73378167257619' 'presentdestroyed']
 ['4' '248.68211735625297' 'marauded']
 ['0' '249.51070131597808' 'presentdestroyed']
 ['7' '252.87994655311013' 'presentdestroyed']
 ['0' '253.58784793745494' 'presentdestroyed']
 ['7' '254.24576879380217' 'presentdestroyed']
 ['5' '256.53473807715994' 'present']
 ['6' '256.68931871957807' 'present']
 ['4' '258.83138504605773' 'present']
 ['7' '263.37377493596017' 'present']
 ['7' '269.8042979158549' 'present']
 ['4' '270.094921922872' 'marauded']
 ['4' '272.5784190966887' 'presentdestroyed']
 ['6' '273.4970675709729' 'presentdestroyed']
 ['0' '276.5659276105785' 'presentdestroyed']
 ['5' '279.58313008788315' 'present']
 ['6' '284.86661576272644' 'present']
 ['4' '286.97035536136724' 'marauded']
 ['4' '315.44939030018844' 'present']
 ['6' '315.5291751654821' 'present']
 ['0' '316.2681248411381' 'present']
 ['5' '341.3660615323329' 'present']
 ['5' '343.566101753199' 'present']
 ['5' '352.8178800572199' 'present']
 ['4' '357.99102563501725' 'present']]","[['F61' '32.03699145017479' 'absent']
 ['F60' '61.75319168070077' 'mated']
 ['F58' '69.07554066011089' 'mated']
 ['F10' '119.54487915866368' 'mated']
 ['F31' '146.78829262801088' 'absent']
 ['F17' '157.297661280688' 'destroyed']
 ['F36' '163.6344122274644' 'mated']
 ['F22' '182.34374801930028' 'mated']
 ['F26' '186.46339111433602' 'mated']
 ['F12' '189.41103796841085' 'mated']
 ['F8' '189.5514615981251' 'mated']
 ['F0' '199.37701634197356' 'mated']
 ['F7' '221.36428860206823' 'mated']
 ['F46' '277.98081945249515' 'mated']
 ['F38' '336.64705675493826' 'absent']]",550.0,69.14259681930412,14.11548761420115,1384.0,233.76172422153368,49.66222029565663,316.0,55.40061858461044,11.996283246514547,14.0,1.4000000000000001,0.14000000000000007,85.0,0.3935185185185189,0.0018218449931412877
3,0.0,13,360.5428943673255,"[['6' '1.7326940504731796' 'present']
 ['6' '1.915221058357756' 'present']
 ['0' '3.7126309605612553' 'present']
 ['2' '7.703919207367017' 'present']
 ['2' '9.81281493179599' 'present']
 ['4' '13.18357550752189' 'present']
 ['2' '14.93407079689785' 'marauded']
 ['5' '16.43657073347094' 'presentdestroyed']
 ['6' '28.138639125552224' 'present']
 ['6' '28.935360513621813' 'present']
 ['4' '35.407915364555464' 'marauded']
 ['6' '38.58856574947539' 'presentdestroyed']
 ['0' '41.2482748440656' 'presentdestroyed']
 ['5' '43.84601448918971' 'marauded']
 ['0' '60.02138601566602' 'present']
 ['2' '66.98373451758752' 'present']
 ['0' '70.04163966088576' 'present']
 ['6' '76.27092685548219' 'marauded']
 ['5' '79.20113836357966' 'destroyed']
 ['0' '83.83810871025992' 'presentdestroyed']
 ['2' '84.06259381610565' 'present']
 ['5' '85.30905185924773' 'present']
 ['6' '91.08818915623527' 'present']
 ['4' '101.30523217725727' 'present']
 ['6' '101.71402057065532' 'present']
 ['4' '102.4372766865738' 'present']
 ['4' '110.22339936988013' 'present']
 ['0' '115.0637353632239' 'present']
 ['4' '115.39854661639522' 'marauded']
 ['5' '115.95540515180701' 'destroyed']
 ['7' '118.81657780357823' 'presentdestroyed']
 ['7' '124.19998772227292' 'present']
 ['5' '134.9830936467977' 'present']
 ['5' '136.74690054307098' 'present']
 ['6' '145.56864477308716' 'present']
 ['5' '160.78208112297358' 'marauded']
 ['5' '163.54951450970057' 'destroyed']
 ['4' '164.0940276928711' 'presentdestroyed']
 ['4' '169.01141594510932' 'present']
 ['5' '177.40203432283027' 'present']
 ['4' '185.40122549208044' 'present']
 ['4' '187.35811524570954' 'present']
 ['2' '191.1573124491428' 'present']
 ['7' '193.01024477284918' 'marauded']
 ['6' '194.09512434091602' 'presentdestroyed']
 ['2' '196.22535749695564' 'presentdestroyed']
 ['4' '199.8573688528758' 'presentdestroyed']
 ['7' '207.0430688822579' 'present']
 ['7' '208.47062851974306' 'present']
 ['0' '235.5232032818953' 'present']
 ['5' '242.199535760122' 'present']
 ['7' '246.63279001201116' 'present']
 ['7' '248.2656557140875' 'present']
 ['7' '249.4558535213624' 'present']
 ['4' '252.64917089160932' 'marauded']
 ['6' '256.69394834920774' 'presentdestroyed']
 ['4' '262.94162173751766' 'present']
 ['7' '267.0238480794209' 'present']
 ['7' '268.30246787658604' 'present']
 ['7' '270.95406578735594' 'marauded']
 ['4' '282.245724064617' 'present']
 ['6' '283.33375722668524' 'present']
 ['4' '297.34862753657393' 'present']
 ['6' '299.1401532963645' 'present']
 ['7' '304.0007455694698' 'marauded']
 ['7' '308.85515137880276' 'presentdestroyed']
 ['7' '309.4775077991603' 'presentdestroyed']
 ['0' '312.0055308740964' 'present']
 ['2' '319.5649148374029' 'present']
 ['7' '322.1622896168614' 'present']
 ['6' '323.18429849986734' 'present']
 ['2' '326.0671961759443' 'present']
 ['5' '328.97052726015414' 'present']
 ['4' '346.95768862077466' 'present']
 ['4' '347.66118686688367' 'present']
 ['4' '352.2521235785849' 'present']
 ['2' '359.783615623037' 'present']]","[['F6' '59.58848100015924' 'mated']
 ['F33' '100.47690035448487' 'mated']
 ['F47' '112.22062623072948' 'mated']
 ['F59' '126.55238308354585' 'absent']
 ['F9' '131.22051102760273' 'mated']
 ['F55' '135.89738293612817' 'mated']
 ['F17' '157.2999760955028' 'mated']
 ['F14' '178.7302465590448' 'mated']
 ['F70' '186.60403407049006' 'mated']
 ['F0' '199.36775708271432' 'destroyed']
 ['F0' '199.37470152715875' 'destroyed']
 ['F67' '202.84121948181703' 'mated']
 ['F52' '213.47077983395167' 'mated']
 ['F35' '214.60912606026838' 'mated']
 ['F27' '214.81378516457002' 'mated']
 ['F25' '251.07031485244332' 'mated']]",561.0,68.96906513843201,14.119822156011692,1375.0,230.19452149568443,49.46058902486047,353.0,61.02194753559503,13.027386342935198,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,7,360.1149931131526,"[['6' '3.427021721639944' 'present']
 ['5' '12.659921955473282' 'present']
 ['5' '14.145495977158092' 'present']
 ['2' '16.300830485331254' 'present']
 ['6' '20.493466135009157' 'present']
 ['0' '41.79330036188977' 'present']
 ['6' '44.7673248833911' 'marauded']
 ['2' '45.65554244486542' 'presentdestroyed']
 ['6' '49.16939002748753' 'presentdestroyed']
 ['0' '49.363911450055035' 'destroyed']
 ['2' '60.642912855718556' 'present']
 ['7' '65.0731956970115' 'present']
 ['5' '73.70837552945945' 'marauded']
 ['5' '76.78829724759188' 'presentdestroyed']
 ['7' '93.67167367265512' 'present']
 ['5' '96.38466050986689' 'present']
 ['2' '126.5190012804081' 'marauded']
 ['2' '127.98406800183515' 'destroyed']
 ['2' '130.9000118412109' 'presentdestroyed']
 ['2' '136.7206397614201' 'present']
 ['7' '150.616389499011' 'present']
 ['6' '152.19103583887866' 'present']
 ['2' '161.90857237405893' 'present']
 ['0' '177.80755338994072' 'present']
 ['7' '186.7884159508695' 'present']
 ['2' '188.16107739499267' 'present']
 ['0' '209.19810359297574' 'present']
 ['0' '211.93036241594936' 'present']
 ['6' '219.42616969492562' 'present']
 ['5' '234.06752962170384' 'present']
 ['7' '235.21989614558413' 'present']
 ['0' '257.2445740705683' 'present']
 ['5' '267.84152596546204' 'present']
 ['6' '277.7088085830042' 'present']
 ['2' '284.1414349733681' 'present']
 ['7' '291.08409709384995' 'present']
 ['2' '305.6698252696977' 'marauded']
 ['7' '306.5263726843503' 'presentdestroyed']
 ['5' '313.8946152384109' 'present']
 ['6' '328.59329752466766' 'present']
 ['5' '330.84866996387603' 'present']
 ['7' '333.34886983669736' 'present']
 ['2' '340.5076611925843' 'present']
 ['0' '342.32613792166933' 'present']]","[['F19' '57.47190863908177' 'absent']
 ['F13' '62.33217833715546' 'mated']
 ['F18' '99.69294085539508' 'mated']
 ['F44' '124.80066118732563' 'mated']
 ['F42' '135.7917721401132' 'absent']
 ['F53' '153.3369601031831' 'mated']
 ['F28' '155.0813614439783' 'mated']
 ['F69' '229.33274455349706' 'mated']
 ['F57' '267.7369697265002' 'mated']
 ['F38' '336.6447419401234' 'absent']]",566.0,72.07802614800596,15.170128513338213,1544.0,261.19965920611656,56.46034504797395,144.0,24.572429854318642,5.515352013314777,19.0,1.9000000000000006,0.1900000000000001,94.0,0.43518518518518573,0.002014746227709189
5,0.054,9,360.09312809702004,"[['4' '3.1399432725351577' 'marauded']
 ['7' '7.741447445385825' 'presentdestroyed']
 ['7' '12.374262768583966' 'present']
 ['6' '20.789266354270072' 'present']
 ['2' '38.34995882229642' 'present']
 ['6' '48.847521507604945' 'present']
 ['7' '51.84941831788574' 'marauded']
 ['2' '51.877480757049746' 'destroyed']
 ['4' '62.93242235206776' 'present']
 ['7' '66.30508812079006' 'present']
 ['0' '71.1217744847711' 'present']
 ['7' '79.84046677279814' 'present']
 ['0' '83.16723551678874' 'present']
 ['0' '116.08312014950086' 'present']
 ['2' '136.41271306640152' 'present']
 ['4' '141.33016144574503' 'marauded']
 ['4' '160.6571134643944' 'present']
 ['4' '164.87523292174663' 'present']
 ['4' '175.38331414148135' 'present']
 ['0' '179.5251456944357' 'present']
 ['6' '186.43061274764517' 'marauded']
 ['7' '189.27758230562148' 'presentdestroyed']
 ['4' '206.88239547191466' 'marauded']
 ['4' '211.15699457564375' 'presentdestroyed']
 ['4' '213.54751971160147' 'presentdestroyed']
 ['6' '216.2268657678782' 'present']
 ['2' '222.0933776731185' 'present']
 ['6' '225.69727342289886' 'present']
 ['7' '228.65931504617024' 'present']
 ['4' '234.176191268626' 'present']
 ['6' '234.92352031775562' 'present']
 ['6' '242.09135216205485' 'present']
 ['6' '248.97411290460127' 'marauded']
 ['2' '259.4457144675659' 'present']
 ['0' '259.8040539618199' 'marauded']
 ['7' '286.23125517136856' 'present']
 ['4' '289.06924144219494' 'present']
 ['4' '297.71758834903835' 'present']
 ['0' '317.753118381793' 'present']
 ['2' '318.2277841683511' 'marauded']
 ['7' '326.5147728501867' 'present']
 ['0' '327.9397240904622' 'present']
 ['0' '332.63039634103257' 'present']
 ['2' '335.1502236178601' 'present']
 ['2' '343.1152727780368' 'present']
 ['6' '350.792460853572' 'present']
 ['4' '350.95718329067813' 'present']
 ['2' '358.0606815669827' 'marauded']]","[['F19' '57.474223453896585' 'absentdestroyed']
 ['F43' '99.27911854127382' 'mated']
 ['F23' '128.10703639903434' 'mated']
 ['F55' '135.89506812131336' 'absent']
 ['F31' '146.78597781319607' 'absentdestroyed']
 ['F45' '174.35407893097255' 'mated']
 ['F64' '198.39279623188847' 'mated']
 ['F0' '199.37007189752913' 'absent']
 ['F21' '202.84230699976337' 'mated']
 ['F71' '221.4888224071557' 'absent']
 ['F49' '226.4559505656409' 'mated']
 ['F48' '268.5660567750735' 'mated']
 ['F54' '282.2863653222427' 'mated']
 ['F68' '283.2946648469053' 'mated']]",571.0,69.99730882349026,14.682605744368988,1403.0,237.97787689654544,50.99802234811905,304.0,50.08295176034782,10.626335979338771,16.0,1.6000000000000003,0.1600000000000001,84.0,0.38888888888888923,0.0018004115226337432
6,0.054,19,359.9494954072908,"[['4' '7.248414591862415' 'marauded']
 ['7' '7.983470764721' 'presentdestroyed']
 ['7' '17.463052933311108' 'present']
 ['2' '27.535859565382594' 'present']
 ['2' '32.0962875435389' 'present']
 ['5' '33.60280487375714' 'present']
 ['2' '34.35239351303168' 'present']
 ['5' '35.92123457397967' 'present']
 ['7' '49.63975154843538' 'present']
 ['5' '49.69185467323382' 'present']
 ['7' '60.147573820703684' 'present']
 ['2' '67.92485879404136' 'present']
 ['0' '70.49419679527995' 'present']
 ['5' '76.57057692909915' 'present']
 ['5' '77.0533708954999' 'marauded']
 ['0' '81.65491308161894' 'destroyed']
 ['2' '107.97971531890106' 'present']
 ['4' '108.85662179926736' 'present']
 ['2' '110.02344119456248' 'present']
 ['7' '114.73135651080389' 'present']
 ['5' '119.6731078721086' 'present']
 ['4' '120.57082632625713' 'present']
 ['5' '120.81667416807974' 'present']
 ['4' '121.5547509698447' 'present']
 ['0' '142.27370799164768' 'present']
 ['0' '165.19836048356117' 'present']
 ['5' '170.90021027274005' 'present']
 ['5' '186.09915883552614' 'present']
 ['7' '190.96522497764158' 'present']
 ['5' '194.96226627748356' 'present']
 ['2' '197.33502225423436' 'marauded']
 ['5' '202.09295427118434' 'presentdestroyed']
 ['5' '204.40482607189122' 'presentdestroyed']
 ['0' '206.18495676000717' 'marauded']
 ['2' '211.88679585995612' 'destroyed']
 ['0' '211.9116255786829' 'destroyed']
 ['7' '213.34783396676204' 'presentdestroyed']
 ['2' '216.83942305533762' 'present']
 ['4' '225.77695619019875' 'present']
 ['5' '228.30690739417338' 'present']
 ['2' '237.78775703543903' 'present']
 ['7' '240.25098340577543' 'present']
 ['2' '257.2679409721029' 'present']
 ['2' '259.05230608073117' 'present']
 ['2' '263.7506574474373' 'present']
 ['2' '266.79565444006334' 'present']
 ['7' '290.08989664701465' 'present']
 ['5' '300.49840097439073' 'present']
 ['4' '302.0945846530708' 'present']
 ['0' '302.71950820827857' 'marauded']
 ['0' '306.3443144651428' 'presentdestroyed']
 ['5' '313.247633584242' 'present']
 ['2' '318.39018008761957' 'present']
 ['2' '329.50206240788873' 'present']
 ['4' '333.85513843627217' 'present']
 ['2' '339.100018868662' 'marauded']
 ['4' '343.89504260954334' 'presentdestroyed']]","[['F61' '32.039306264989605' 'mated']
 ['F19' '57.4765382687114' 'mated']
 ['F3' '84.82194460229681' 'mated']
 ['F30' '98.59687570793524' 'mated']
 ['F50' '113.12353543470783' 'mated']
 ['F65' '129.87307527797753' 'mated']
 ['F29' '131.36537680851376' 'mated']
 ['F42' '135.79408695492802' 'mated']
 ['F2' '147.53732570599516' 'mated']
 ['F63' '151.07639636143077' 'mated']
 ['F41' '156.0435211823837' 'mated']
 ['F5' '174.42257652012782' 'mated']
 ['F66' '183.82031083340382' 'mated']
 ['F21' '202.83999218494856' 'destroyed']
 ['F52' '213.46615020432205' 'destroyed']
 ['F1' '221.39594803326452' 'mated']
 ['F34' '222.47004189381875' 'mated']
 ['F69' '229.33042973868226' 'absent']
 ['F39' '265.3581129340347' 'mated']
 ['F32' '329.68556534971566' 'mated']
 ['F38' '336.6493715697531' 'mated']
 ['F24' '347.6880370630492' 'mated']]",575.0,71.90863817098388,15.068017581453551,1512.0,249.62213897640595,52.23306876255903,218.0,36.785575451940055,7.923354912436922,13.0,1.3,0.13000000000000006,83.0,0.3842592592592596,0.0017789780521261986
7,0.054,1,360.6016095222629,"[['4' '5.363418167020985' 'present']
 ['5' '17.36799120024404' 'present']
 ['6' '18.037998427423815' 'present']
 ['5' '24.492483394492933' 'marauded']
 ['5' '26.96121260659162' 'destroyed']
 ['2' '28.29662851588487' 'presentdestroyed']
 ['2' '35.459452684326784' 'marauded']
 ['4' '38.00678463380616' 'presentdestroyed']
 ['2' '38.88099956334571' 'presentdestroyed']
 ['0' '57.18592662265994' 'present']
 ['5' '66.93654795660674' 'present']
 ['4' '69.04672443812126' 'present']
 ['6' '69.07789413670699' 'present']
 ['0' '69.09521635413546' 'marauded']
 ['0' '81.57436153156044' 'present']
 ['2' '82.81925101489124' 'present']
 ['0' '83.84273833988954' 'present']
 ['4' '84.03939053058657' 'marauded']
 ['6' '88.91246376370619' 'presentdestroyed']
 ['4' '97.21608075564701' 'present']
 ['6' '97.91725293504976' 'marauded']
 ['6' '104.12326952448318' 'presentdestroyed']
 ['5' '122.37166828374835' 'present']
 ['2' '122.66014444554843' 'present']
 ['6' '125.2596661427985' 'marauded']
 ['0' '131.163152598772' 'presentdestroyed']
 ['4' '134.40675745269286' 'marauded']
 ['2' '138.68696074463392' 'presentdestroyed']
 ['0' '141.21208926230818' 'presentdestroyed']
 ['0' '142.26907836201806' 'present']
 ['4' '150.08805345739384' 'present']
 ['2' '153.5692844757089' 'present']
 ['6' '155.83948517672505' 'marauded']
 ['2' '163.84151378512547' 'marauded']
 ['0' '164.3090995249723' 'presentdestroyed']
 ['2' '165.50538258168473' 'destroyed']
 ['6' '169.3188116949312' 'presentdestroyed']
 ['2' '178.1833333657717' 'present']
 ['6' '183.3656632554337' 'present']
 ['4' '191.1730438372794' 'present']
 ['2' '193.02333001802234' 'marauded']
 ['5' '194.18149747929766' 'presentdestroyed']
 ['5' '198.90404619133338' 'presentdestroyed']
 ['4' '201.85917003929467' 'present']
 ['2' '214.03032628020466' 'present']
 ['5' '215.73316358130364' 'marauded']
 ['4' '218.51739744818758' 'presentdestroyed']
 ['0' '229.55569333049087' 'present']
 ['5' '236.09892928955398' 'present']
 ['6' '243.9654371269647' 'present']
 ['5' '246.24086283770592' 'present']
 ['6' '256.0941661152002' 'present']
 ['6' '273.9619951861536' 'present']
 ['0' '276.5705572402082' 'present']
 ['6' '277.7134382126339' 'marauded']
 ['6' '283.3383868563149' 'destroyed']
 ['4' '292.3966574923116' 'marauded']
 ['0' '311.68549758754665' 'marauded']
 ['6' '312.2009830299202' 'presentdestroyed']
 ['4' '321.65801364329263' 'present']
 ['6' '331.99297278666796' 'present']
 ['4' '336.03664696059394' 'marauded']
 ['2' '345.124459167816' 'present']
 ['0' '345.66490518710634' 'present']
 ['2' '356.6860548692007' 'marauded']]","[['F23' '128.10472158421953' 'absentdestroyed']
 ['F37' '151.4354006351834' 'mated']
 ['F0' '199.37238671234394' 'absentdestroyed']]",572.0,77.6162548615651,18.08382025990314,1118.0,187.32124422278693,40.08527397633031,534.0,94.12869040374585,21.326383777800384,7.0,0.7,0.07,66.0,0.3055555555555555,0.0014146090534979412
