id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,6,360.3684019316277,"[['3' '4.629145442578561' 'present']
 ['6' '11.680789418545796' 'present']
 ['3' '16.162995235634074' 'marauded']
 ['2' '31.325005560315482' 'present']
 ['4' '34.59529752995207' 'present']
 ['2' '34.990681052996564' 'present']
 ['3' '40.31088054980037' 'present']
 ['2' '52.06456294068292' 'present']
 ['7' '62.29030102500247' 'marauded']
 ['7' '68.01181129025073' 'presentdestroyed']
 ['7' '68.01644091988035' 'presentdestroyed']
 ['6' '72.16379740265957' 'present']
 ['4' '78.87160551263553' 'marauded']
 ['4' '79.65341181617211' 'presentdestroyed']
 ['4' '79.65804144580173' 'destroyed']
 ['3' '86.24858067952314' 'destroyed']
 ['4' '93.23438880387583' 'present']
 ['4' '94.1044673764538' 'present']
 ['6' '99.32091352178291' 'present']
 ['6' '113.75913282206955' 'present']
 ['2' '115.86964400586434' 'present']
 ['6' '119.95702902987598' 'marauded']
 ['4' '121.81115658067928' 'presentdestroyed']
 ['7' '126.78678647419895' 'presentdestroyed']
 ['7' '130.52994068222915' 'present']
 ['3' '133.32641959072055' 'present']
 ['7' '133.95415641748792' 'marauded']
 ['2' '140.46919480240143' 'presentdestroyed']
 ['4' '154.2069058067498' 'present']
 ['3' '156.4723867437387' 'present']
 ['4' '159.0862905225064' 'present']
 ['7' '176.48278453521417' 'present']
 ['6' '182.92680820401705' 'present']
 ['2' '184.4314320861661' 'present']
 ['2' '185.61409144834514' 'present']
 ['7' '197.5725259866904' 'present']
 ['2' '201.95260191959719' 'present']
 ['6' '208.4506825491759' 'marauded']
 ['6' '211.7008808675058' 'destroyed']
 ['2' '219.93702239724507' 'present']
 ['3' '228.71642341278536' 'present']
 ['2' '270.19994917000463' 'present']
 ['2' '281.0336069106984' 'marauded']
 ['2' '285.14675523270785' 'presentdestroyed']
 ['7' '286.6094903776297' 'presentdestroyed']
 ['3' '287.8854306414123' 'presentdestroyed']
 ['6' '288.6019392372987' 'destroyed']
 ['6' '288.7698017244296' 'presentdestroyed']
 ['7' '288.84211147976373' 'presentdestroyed']
 ['6' '289.85189625282175' 'marauded']
 ['3' '290.7030500513393' 'presentdestroyed']
 ['7' '294.33195699243475' 'presentdestroyed']
 ['7' '309.12735917159597' 'present']
 ['2' '315.01832361207624' 'present']
 ['3' '319.65437007270856' 'present']
 ['6' '320.0802101073256' 'present']
 ['2' '327.7975340223176' 'marauded']
 ['3' '359.24854845427353' 'present']]","[['F25' '60.90496620234088' 'mated']
 ['F44' '131.43179528089127' 'mated']
 ['F68' '173.05647464048647' 'mated']
 ['F64' '207.93246820956725' 'mated']
 ['F45' '239.83568596102566' 'absent']
 ['F50' '296.1716815690732' 'destroyed']
 ['F50' '296.1763111987029' 'destroyed']
 ['F11' '296.6521289314688' 'destroyed']
 ['F69' '314.7487536584097' 'mated']
 ['F16' '316.7121903778299' 'mated']]",568.0,73.0638788235984,15.956905468778222,1370.0,230.105815606574,49.332300199945166,322.0,54.90881962373765,11.70579870977171,16.0,1.6000000000000003,0.1600000000000001,78.0,0.3611111111111113,0.0016718106995884758
1,0.0,12,360.0412263516749,"[['7' '2.8405555708304346' 'present']
 ['3' '8.665237355488792' 'marauded']
 ['7' '11.334533833914671' 'presentdestroyed']
 ['7' '22.64555632895303' 'present']
 ['3' '26.119731406204068' 'present']
 ['0' '29.300921056741753' 'present']
 ['7' '34.192061808869624' 'present']
 ['3' '41.45346763920606' 'present']
 ['6' '42.84241305829157' 'present']
 ['2' '44.442043341693676' 'present']
 ['6' '44.530849398092855' 'present']
 ['4' '61.06437182899042' 'present']
 ['6' '63.831191870855875' 'present']
 ['0' '95.80948318222225' 'present']
 ['6' '106.77288453679051' 'present']
 ['6' '110.6964601651382' 'present']
 ['2' '113.87200736688547' 'present']
 ['6' '121.38707949759524' 'present']
 ['7' '124.25700573323192' 'present']
 ['6' '127.01348244139143' 'present']
 ['4' '139.15861506816512' 'present']
 ['7' '139.4028022421928' 'present']
 ['2' '139.9598285776258' 'present']
 ['4' '149.1829011976089' 'present']
 ['6' '151.58592931898187' 'marauded']
 ['7' '151.8189173437055' 'presentdestroyed']
 ['0' '156.35388232632133' 'presentdestroyed']
 ['2' '157.40536620916973' 'presentdestroyed']
 ['0' '159.56617806925723' 'present']
 ['6' '159.7821528521311' 'present']
 ['3' '163.01443645996497' 'present']
 ['7' '163.20992588699866' 'present']
 ['4' '173.09543073917243' 'present']
 ['6' '173.3306912360782' 'present']
 ['0' '179.52401145304253' 'marauded']
 ['0' '188.78470105893052' 'present']
 ['3' '189.28950642018506' 'present']
 ['2' '191.32741820342434' 'marauded']
 ['7' '192.76276852093545' 'destroyed']
 ['7' '195.24541482012742' 'destroyed']
 ['7' '195.9595004129074' 'presentdestroyed']
 ['0' '196.0972105074207' 'presentdestroyed']
 ['4' '198.9414092142667' 'present']
 ['2' '199.92650780773275' 'present']
 ['7' '209.74494248583184' 'present']
 ['7' '212.07017920922283' 'present']
 ['2' '212.61439034033904' 'present']
 ['2' '213.6614058413462' 'present']
 ['2' '245.08741751129213' 'present']
 ['4' '248.22152139849' 'present']
 ['3' '253.95890594429542' 'present']
 ['3' '265.9945719641394' 'present']
 ['6' '271.0319359641953' 'present']
 ['0' '271.18847467124885' 'present']
 ['6' '272.31713040141716' 'present']
 ['0' '272.9513967187319' 'present']
 ['6' '275.38513536292385' 'marauded']
 ['6' '281.63386572516004' 'presentdestroyed']
 ['3' '287.88080101178264' 'present']
 ['6' '291.78912034315005' 'present']
 ['4' '295.52867884219523' 'marauded']
 ['0' '302.90345376477296' 'presentdestroyed']
 ['6' '303.56147994842684' 'present']
 ['6' '329.0884770489128' 'present']
 ['4' '330.7591627132603' 'present']
 ['4' '335.611351884' 'present']
 ['3' '338.9480116996074' 'present']
 ['2' '349.1639042364114' 'present']
 ['0' '352.5689897627914' 'present']]","[['F40' '34.38688367552178' 'mated']
 ['F51' '71.85046657628229' 'mated']
 ['F10' '112.72966636935786' 'mated']
 ['F55' '114.42707154735238' 'absent']
 ['F56' '153.71556734871172' 'destroyed']
 ['F36' '156.75931342509955' 'destroyed']
 ['F38' '163.6597300031125' 'mated']
 ['F42' '178.6565573800012' 'mated']
 ['F18' '184.8503714554273' 'destroyed']
 ['F43' '200.89105864091468' 'mated']
 ['F0' '223.77058008664383' 'absent']
 ['F1' '229.60600392445244' 'mated']
 ['F2' '234.64092798832925' 'mated']
 ['F3' '242.20672873636195' 'mated']
 ['F57' '254.7186344055188' 'mated']
 ['F23' '284.62436851481436' 'mated']
 ['F58' '293.01511380373597' 'mated']
 ['F50' '296.1786260135177' 'destroyed']]",575.0,70.19414022006636,14.5373666628676,1543.0,253.30502053032927,53.18955515269622,221.0,36.638240553005254,7.66855744511662,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,7,360.3699165550521,"[['7' '7.64729242572505' 'present']
 ['3' '12.184042093823148' 'present']
 ['4' '36.07431820055292' 'present']
 ['6' '43.13640484894751' 'present']
 ['6' '52.393130023927384' 'present']
 ['7' '63.34561500602708' 'present']
 ['7' '64.98411601284919' 'present']
 ['4' '68.32704788724422' 'marauded']
 ['4' '75.04465628824181' 'present']
 ['6' '84.68061745561062' 'present']
 ['3' '90.72823682886181' 'marauded']
 ['0' '107.68796642557568' 'present']
 ['7' '124.90467508000175' 'present']
 ['4' '126.42388123585769' 'marauded']
 ['6' '127.55610986933397' 'presentdestroyed']
 ['4' '159.02302502897598' 'present']
 ['0' '167.0871226303797' 'marauded']
 ['0' '177.0670692727719' 'present']
 ['6' '179.7876711952773' 'present']
 ['4' '187.07635708987434' 'present']
 ['7' '194.26749822284162' 'present']
 ['7' '217.68113788625848' 'present']
 ['6' '222.44672774163405' 'present']
 ['6' '231.9780920365931' 'present']
 ['6' '260.0069850087621' 'present']
 ['3' '264.8998272785181' 'present']
 ['7' '280.6025379132588' 'present']
 ['3' '288.7652303266564' 'present']
 ['6' '301.64869955989036' 'present']
 ['6' '303.5707392076862' 'present']
 ['3' '318.5538325900276' 'marauded']
 ['3' '334.88957672034223' 'present']
 ['7' '338.2989767095887' 'present']
 ['6' '339.1859667734407' 'marauded']
 ['7' '341.02172057787493' 'presentdestroyed']
 ['0' '343.8820876585796' 'presentdestroyed']
 ['7' '343.9035153462238' 'presentdestroyed']
 ['0' '353.5517484925684' 'marauded']
 ['7' '356.4109583919368' 'presentdestroyed']
 ['7' '356.8286213987727' 'destroyed']
 ['7' '359.9784465269105' 'destroyed']]","[['F4' '1.0292240803784747' 'mated']
 ['F40' '34.37762441626251' 'absent']
 ['F40' '34.38225404589215' 'absent']
 ['F48' '44.17231506325154' 'mated']
 ['F52' '75.24050984534342' 'absent']
 ['F61' '75.99467453585082' 'mated']
 ['F22' '145.73335593492064' 'absent']
 ['F56' '153.71788216352653' 'mated']
 ['F67' '171.4753472777852' 'destroyed']
 ['F41' '239.64563691983886' 'mated']
 ['F45' '239.83800077584047' 'mated']
 ['F32' '247.51682499189346' 'mated']]",584.0,68.1752825227554,13.270992647510973,1487.0,247.9540123246399,52.52319987076223,247.0,42.08118004209352,9.012611638910272,15.0,1.5000000000000002,0.15000000000000008,104.0,0.48148148148148223,0.002229080932784637
3,0.054,9,360.44592555773943,"[['7' '7.65655168498431' 'present']
 ['7' '12.587213615230668' 'present']
 ['0' '32.04336100237156' 'present']
 ['0' '37.73700381345493' 'present']
 ['7' '38.41019504896551' 'present']
 ['4' '57.0691695094272' 'present']
 ['6' '61.23646955623422' 'marauded']
 ['7' '62.08691138690432' 'presentdestroyed']
 ['6' '72.8415814535793' 'marauded']
 ['0' '77.95965709602117' 'presentdestroyed']
 ['2' '81.26668040150992' 'present']
 ['6' '94.901272557849' 'present']
 ['2' '104.9893088076391' 'present']
 ['4' '105.79778921705154' 'present']
 ['6' '106.57635514738263' 'marauded']
 ['0' '108.08782793570475' 'presentdestroyed']
 ['6' '124.04002259819136' 'present']
 ['7' '144.26239751173085' 'marauded']
 ['2' '157.86846955604832' 'present']
 ['4' '159.36152741671654' 'present']
 ['2' '161.8488598781583' 'present']
 ['6' '161.99334030201746' 'present']
 ['2' '163.20225897381263' 'present']
 ['6' '164.8094222602124' 'present']
 ['6' '166.40528463356765' 'present']
 ['0' '184.16309491600646' 'present']
 ['7' '188.02208783399007' 'present']
 ['2' '194.6123629387201' 'present']
 ['2' '197.1780982730577' 'present']
 ['2' '210.815586534617' 'present']
 ['4' '214.66056955733043' 'present']
 ['6' '219.87648621277617' 'present']
 ['0' '228.73061933037252' 'present']
 ['7' '241.18546137263473' 'present']
 ['0' '242.7949708574147' 'present']
 ['2' '247.85353219322425' 'present']
 ['0' '258.0757873812673' 'present']
 ['0' '258.1969460780504' 'present']
 ['4' '258.33622290526677' 'present']
 ['0' '267.82838077717463' 'marauded']
 ['0' '271.76663915091365' 'destroyed']
 ['4' '275.3812534885569' 'present']
 ['2' '283.85746859972704' 'present']
 ['6' '290.8990533776345' 'present']
 ['6' '291.7937499727797' 'marauded']
 ['7' '302.6130559524743' 'present']
 ['2' '309.2524609806802' 'present']
 ['7' '326.10974959503267' 'present']
 ['0' '326.1763127628509' 'present']
 ['6' '327.22589832255187' 'present']
 ['2' '335.99798402529154' 'present']
 ['7' '338.0320361626728' 'present']
 ['7' '339.37145533332307' 'present']
 ['7' '341.0263502075046' 'present']
 ['2' '346.6733208282465' 'marauded']
 ['2' '349.00141570972767' 'presentdestroyed']]","[['F40' '34.38456886070696' 'absent']
 ['F28' '54.29879445255356' 'mated']
 ['F61' '75.99235972103601' 'destroyed']
 ['F9' '82.3237169923867' 'mated']
 ['F10' '112.72735155454305' 'destroyed']
 ['F7' '151.47291954883244' 'destroyed']
 ['F13' '154.18308962416225' 'mated']
 ['F30' '163.06884364026413' 'mated']
 ['F49' '163.73677300343897' 'mated']
 ['F63' '186.92514695513873' 'mated']
 ['F31' '205.9727380000032' 'mated']
 ['F15' '228.37750492298971' 'mated']
 ['F19' '254.2015090406338' 'mated']
 ['F11' '296.64981411665394' 'destroyed']]",575.0,70.64451594695242,14.946836376601187,1445.0,245.1439739753066,52.07695097712583,262.0,42.532781869704465,8.783504953372155,14.0,1.4000000000000001,0.14000000000000007,70.0,0.3240740740740741,0.0015003429355281194
4,0.054,9,360.03611031041606,"[['7' '2.1354862880878724' 'present']
 ['7' '4.214445439685436' 'present']
 ['7' '7.65192205535468' 'present']
 ['3' '15.54692009940186' 'marauded']
 ['2' '23.078575731082726' 'present']
 ['0' '26.13185032745992' 'marauded']
 ['6' '32.01483241776166' 'presentdestroyed']
 ['6' '34.32685229879338' 'present']
 ['3' '37.041785388829425' 'present']
 ['3' '37.18887191269639' 'present']
 ['2' '41.89773823559124' 'present']
 ['2' '51.227900234269' 'present']
 ['0' '51.30583878762203' 'present']
 ['0' '55.899311765685056' 'present']
 ['3' '70.59867184928073' 'present']
 ['2' '81.15907291463351' 'present']
 ['0' '97.85193362476338' 'marauded']
 ['3' '106.12367654663772' 'present']
 ['0' '114.34759456184166' 'present']
 ['2' '115.18929664388224' 'present']
 ['6' '118.16735059693573' 'present']
 ['6' '133.03826561090355' 'present']
 ['3' '140.88186498549933' 'marauded']
 ['6' '165.35318688048415' 'present']
 ['7' '176.59438997278576' 'marauded']
 ['7' '188.2235468420944' 'present']
 ['0' '189.9983374860856' 'present']
 ['0' '191.2915706386785' 'present']
 ['0' '194.28521073935048' 'present']
 ['3' '213.0424097759934' 'present']
 ['0' '220.39536112379685' 'marauded']
 ['2' '222.13375081150727' 'presentdestroyed']
 ['3' '222.41921234666145' 'presentdestroyed']
 ['6' '228.2528689758107' 'present']
 ['6' '231.56780262282174' 'present']
 ['3' '240.21230261749287' 'present']
 ['2' '242.36127719551735' 'present']
 ['2' '254.00529964114298' 'present']
 ['2' '262.60412689542375' 'present']
 ['3' '263.6954234806093' 'marauded']
 ['6' '266.9370788640439' 'presentdestroyed']
 ['6' '267.30496059700636' 'destroyed']
 ['0' '274.27956935346276' 'present']
 ['7' '280.7809897324057' 'present']
 ['2' '298.99009287481834' 'marauded']
 ['7' '338.29434707995904' 'present']
 ['0' '340.3166924813479' 'present']
 ['6' '347.5208573329084' 'present']]","[['F51' '71.84815176146748' 'absent']
 ['F10' '112.72503673972824' 'absent']
 ['F55' '114.431701176982' 'mated']
 ['F12' '145.66859079601437' 'destroyed']
 ['F7' '151.47523436364725' 'mated']
 ['F38' '163.65741518829768' 'absent']
 ['F59' '192.1524044213044' 'mated']
 ['F6' '193.33585801672376' 'mated']
 ['F53' '197.2744314093359' 'mated']
 ['F66' '219.91811350587435' 'mated']
 ['F17' '223.49715397901235' 'absentdestroyed']
 ['F8' '242.31215281557456' 'mated']
 ['F14' '251.51442689714432' 'mated']
 ['F11' '296.6544437462836' 'mated']]",573.0,68.84553741031213,13.838364291886373,1438.0,240.95582910658285,51.26261319714427,295.0,49.22514612306053,10.667554960100283,8.0,0.7999999999999999,0.08000000000000002,60.0,0.2777777777777776,0.0012860082304526738
5,0.0,7,360.74917266461586,"[['2' '1.7457827640697146' 'marauded']
 ['4' '2.705658129656692' 'destroyed']
 ['4' '3.9222891788564165' 'presentdestroyed']
 ['4' '5.195790030285386' 'presentdestroyed']
 ['2' '6.583579799620308' 'presentdestroyed']
 ['2' '8.344197319774658' 'presentdestroyed']
 ['3' '9.48500216722072' 'marauded']
 ['6' '12.74137993074459' 'presentdestroyed']
 ['7' '13.612963322815212' 'presentdestroyed']
 ['2' '14.06449233494129' 'presentdestroyed']
 ['3' '21.13595086943724' 'present']
 ['2' '23.083205360712352' 'present']
 ['3' '31.086577769204116' 'marauded']
 ['2' '34.09015984092236' 'destroyed']
 ['7' '35.23576305246028' 'presentdestroyed']
 ['7' '38.56411394304308' 'presentdestroyed']
 ['2' '55.0899691456087' 'present']
 ['3' '55.44385217714409' 'present']
 ['3' '55.89786561807333' 'marauded']
 ['6' '66.58749080985774' 'marauded']
 ['6' '71.03011325052617' 'destroyed']
 ['7' '81.32097247644391' 'marauded']
 ['7' '88.16887919110447' 'presentdestroyed']
 ['6' '97.69648556197106' 'marauded']
 ['0' '105.27426137793763' 'present']
 ['2' '111.92222860901447' 'marauded']
 ['0' '116.39637996148282' 'presentdestroyed']
 ['3' '116.87255553022958' 'presentdestroyed']
 ['6' '125.47598851855108' 'present']
 ['6' '135.23302299018266' 'present']
 ['7' '137.13320517630217' 'present']
 ['4' '139.6423283281216' 'present']
 ['7' '151.4464678066939' 'present']
 ['0' '152.7546260574526' 'present']
 ['3' '161.65516053570084' 'marauded']
 ['3' '163.85455063201147' 'destroyed']
 ['0' '166.65449628594592' 'presentdestroyed']
 ['2' '182.10764014435742' 'marauded']
 ['3' '184.35950156443295' 'presentdestroyed']
 ['2' '185.60946181871552' 'presentdestroyed']
 ['7' '188.06568740728102' 'destroyed']
 ['2' '189.83325907393163' 'present']
 ['3' '190.42658114603532' 'present']
 ['0' '195.23003329083923' 'present']
 ['3' '199.2266464192381' 'marauded']
 ['3' '199.6883053422777' 'presentdestroyed']
 ['0' '203.8756990287655' 'destroyed']
 ['4' '205.13006460629003' 'presentdestroyed']
 ['0' '206.10757416054238' 'presentdestroyed']
 ['7' '211.39438648529557' 'present']
 ['0' '218.13136564562043' 'marauded']
 ['4' '227.92463182722398' 'present']
 ['3' '233.89113119916425' 'present']
 ['3' '243.00205476493605' 'present']
 ['7' '251.63638976757593' 'marauded']
 ['3' '251.68285796669252' 'destroyed']
 ['4' '257.5808226398633' 'presentdestroyed']
 ['0' '259.9622355513538' 'present']
 ['3' '260.3311787631273' 'present']
 ['6' '260.33499435178794' 'present']
 ['6' '260.777112156021' 'present']
 ['7' '263.17491935766674' 'present']
 ['2' '270.571926383987' 'present']
 ['4' '277.15063085878387' 'present']
 ['2' '277.70845128197874' 'present']
 ['3' '278.2345532526099' 'marauded']
 ['7' '292.2141117836363' 'marauded']
 ['2' '293.7868538051372' 'presentdestroyed']
 ['7' '299.5807386706822' 'present']
 ['6' '303.5661095780565' 'present']
 ['6' '303.9954665374785' 'present']
 ['7' '314.01304609721547' 'present']
 ['2' '317.49656858648945' 'present']
 ['0' '325.0983017766186' 'present']
 ['0' '325.5119154748527' 'marauded']
 ['3' '332.6095536610574' 'destroyed']
 ['2' '336.0026136549212' 'present']
 ['7' '339.3668257036934' 'present']
 ['4' '340.76157606433145' 'present']
 ['7' '344.0423879789104' 'marauded']
 ['6' '345.1275925785402' 'presentdestroyed']
 ['0' '348.9078854569' 'presentdestroyed']
 ['0' '356.10619679661704' 'present']]","[['F40' '34.37993923107733' 'destroyed']
 ['F48' '44.17000024843672' 'absent']
 ['F55' '114.42475673253757' 'destroyed']
 ['F37' '130.14132363950898' 'mated']
 ['F71' '148.55806893335108' 'mated']
 ['F36' '156.76162823991436' 'mated']
 ['F34' '160.8073730464149' 'mated']
 ['F29' '173.70290161145715' 'mated']
 ['F27' '176.7504169016235' 'mated']
 ['F63' '186.92283214032392' 'destroyed']
 ['F70' '192.72496229559627' 'mated']
 ['F31' '205.96810837037359' 'destroyed']
 ['F17' '223.49483916419754' 'destroyed']
 ['F0' '223.77289490145864' 'destroyed']
 ['F2' '234.63861317351444' 'absent']]",562.0,73.28784755836367,14.759418020027745,1114.0,183.27080599426554,38.406046859133966,615.0,103.54960195596058,21.931230488925756,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,16,360.58968810693887,"[['2' '0.11634708405048833' 'present']
 ['2' '2.676712084366138' 'marauded']
 ['7' '3.613180142362944' 'presentdestroyed']
 ['7' '11.3391634635443' 'present']
 ['4' '15.492786504418628' 'marauded']
 ['2' '28.256073286708915' 'present']
 ['4' '35.45502466809124' 'present']
 ['0' '46.18663097931453' 'present']
 ['2' '52.327159908370945' 'present']
 ['2' '53.32729324569393' 'marauded']
 ['0' '58.528486726399805' 'presentdestroyed']
 ['2' '80.66781798539785' 'present']
 ['0' '115.36344766509569' 'present']
 ['0' '119.00374720726612' 'present']
 ['3' '128.58916247432288' 'present']
 ['3' '128.5937921039525' 'present']
 ['2' '137.95930943788846' 'marauded']
 ['2' '151.80646774130238' 'present']
 ['3' '153.32358111707296' 'present']
 ['2' '165.91103914477708' 'present']
 ['0' '166.6498666563163' 'present']
 ['2' '177.46362813421305' 'present']
 ['0' '178.1231734002713' 'present']
 ['2' '183.43666422882472' 'present']
 ['0' '193.5580709473068' 'present']
 ['3' '194.14633449274203' 'present']
 ['4' '194.71839646469223' 'present']
 ['4' '199.15154904919456' 'marauded']
 ['7' '201.3570014484834' 'presentdestroyed']
 ['2' '204.55342291667137' 'presentdestroyed']
 ['2' '212.40837882380964' 'present']
 ['2' '215.44155678414344' 'present']
 ['3' '216.6867976191836' 'present']
 ['4' '219.54464859649283' 'present']
 ['2' '235.78807559812952' 'marauded']
 ['2' '236.44048669102355' 'presentdestroyed']
 ['0' '237.56528929788803' 'destroyed']
 ['0' '242.49206890169802' 'presentdestroyed']
 ['2' '246.01173525069117' 'present']
 ['4' '250.22419547766125' 'marauded']
 ['2' '252.2957270660779' 'presentdestroyed']
 ['0' '257.09781958468267' 'presentdestroyed']
 ['3' '259.21206604321253' 'present']
 ['0' '261.56362758535096' 'present']
 ['2' '264.02225416992405' 'present']
 ['3' '264.9044569081478' 'present']
 ['2' '266.0811718113533' 'present']
 ['4' '278.9686735906574' 'present']
 ['4' '280.9398139380066' 'present']
 ['4' '287.42022377462905' 'present']
 ['7' '295.644916762431' 'present']
 ['7' '302.4833472722164' 'present']
 ['3' '309.1865367500464' 'present']
 ['2' '310.03336624260027' 'present']
 ['7' '310.11047769221665' 'present']
 ['2' '316.814680183476' 'present']
 ['0' '338.00531310861726' 'present']
 ['0' '341.5703528545553' 'present']]","[['F52' '75.24282466015823' 'mated']
 ['F24' '103.04157765533566' 'mated']
 ['F65' '118.14085794872386' 'mated']
 ['F20' '120.50835298651171' 'mated']
 ['F46' '136.00985010511482' 'mated']
 ['F26' '155.271928097909' 'mated']
 ['F54' '169.3007367651492' 'mated']
 ['F67' '171.4776620926' 'mated']
 ['F39' '174.81669055688002' 'mated']
 ['F35' '184.32818718985274' 'mated']
 ['F18' '184.85268627024212' 'mated']
 ['F31' '205.9704231851884' 'destroyed']
 ['F17' '223.49946879382716' 'mated']
 ['F8' '242.30983800075975' 'absentdestroyed']
 ['F14' '251.5121120823295' 'destroyed']
 ['F62' '263.9797247261459' 'mated']
 ['F5' '281.2905725098198' 'mated']
 ['F50' '296.18094082833255' 'mated']
 ['F69' '314.7464388435949' 'absent']
 ['F21' '357.0827024993364' 'mated']]",569.0,66.49879409873003,13.421524192405494,1497.0,249.07551102483868,52.58812799341842,271.0,42.65876774042097,8.441478776490015,14.0,1.4000000000000001,0.14000000000000007,89.0,0.4120370370370375,0.001907578875171466
7,0.054,6,360.5515200452125,"[['3' '7.158475455800907' 'present']
 ['2' '18.928484933941544' 'present']
 ['2' '23.087834990341978' 'present']
 ['6' '24.464573464093803' 'present']
 ['0' '25.773738342700927' 'marauded']
 ['2' '30.986560641769987' 'presentdestroyed']
 ['4' '35.45039503846161' 'present']
 ['6' '37.792609030515806' 'present']
 ['6' '38.487324053096906' 'present']
 ['2' '39.441797895113275' 'marauded']
 ['2' '46.05465505872485' 'presentdestroyed']
 ['4' '49.758494029689814' 'present']
 ['4' '50.08670492015689' 'marauded']
 ['0' '56.262178106059466' 'presentdestroyed']
 ['2' '66.90545668344303' 'present']
 ['3' '72.35031993640813' 'present']
 ['6' '72.73695182394968' 'marauded']
 ['6' '75.73098014428676' 'presentdestroyed']
 ['6' '76.72143871338405' 'presentdestroyed']
 ['4' '80.44043084630611' 'present']
 ['0' '92.49776320573463' 'marauded']
 ['3' '97.89549063205564' 'presentdestroyed']
 ['2' '99.77876918277111' 'presentdestroyed']
 ['0' '102.83717548414172' 'marauded']
 ['2' '104.99393843726872' 'presentdestroyed']
 ['0' '112.0681047198851' 'marauded']
 ['6' '116.69785989233029' 'presentdestroyed']
 ['2' '122.70607170366' 'present']
 ['4' '129.18382096485257' 'present']
 ['3' '132.6301146468734' 'present']
 ['0' '147.43218998891288' 'present']
 ['4' '153.36330151671535' 'present']
 ['2' '154.74546576041178' 'marauded']
 ['3' '167.1376124127683' 'present']
 ['6' '167.64670802896393' 'marauded']
 ['6' '174.11772102380058' 'destroyed']
 ['6' '176.84040979569644' 'present']
 ['3' '178.27252068166632' 'marauded']
 ['6' '182.87658274327276' 'presentdestroyed']
 ['2' '203.4686228727326' 'present']
 ['4' '205.13469423591965' 'present']
 ['0' '206.112203790172' 'present']
 ['2' '210.36954428412017' 'present']
 ['2' '226.15101529739627' 'marauded']
 ['2' '226.4115079014313' 'presentdestroyed']
 ['6' '226.52754572092195' 'presentdestroyed']
 ['2' '234.78631526961522' 'present']
 ['0' '241.0412854459145' 'present']
 ['3' '249.97097593327396' 'present']
 ['0' '254.7373960730585' 'marauded']
 ['4' '260.6272181926425' 'presentdestroyed']
 ['4' '262.6793020022405' 'present']
 ['0' '267.1143056445099' 'marauded']
 ['0' '269.63103225890853' 'presentdestroyed']
 ['6' '288.6065688669284' 'present']
 ['2' '294.4077075096057' 'present']
 ['2' '298.49055592750204' 'present']
 ['4' '309.27369650740764' 'present']
 ['6' '313.85272734416225' 'present']
 ['3' '314.71911997035113' 'present']
 ['0' '315.8134417051908' 'marauded']
 ['4' '326.99579921065634' 'present']
 ['4' '339.89868901505554' 'present']
 ['6' '341.6638428431911' 'present']
 ['2' '353.02549563136665' 'present']
 ['0' '353.9281482505901' 'present']
 ['6' '354.43692465059735' 'present']]","[['F48' '44.167685433621905' 'destroyed']
 ['F61' '75.9900449062212' 'destroyed']
 ['F33' '111.27120646547' 'mated']
 ['F55' '114.4293863621672' 'destroyed']
 ['F12' '145.67090561082918' 'mated']
 ['F22' '145.73567074973545' 'mated']
 ['F36' '156.75699861028474' 'destroyed']
 ['F42' '178.6542425651864' 'destroyed']
 ['F0' '223.77520971627345' 'mated']
 ['F2' '234.63629835869963' 'absent']
 ['F47' '240.0407384673583' 'mated']
 ['F57' '254.716319590704' 'absent']
 ['F50' '296.17399638388804' 'absent']
 ['F60' '304.2029981251613' 'mated']]",563.0,70.45202486771285,14.928825868893833,1212.0,202.88494223654016,43.43863698024801,506.0,85.69472390224597,17.882083716870785,8.0,0.7999999999999999,0.08000000000000002,79.0,0.365740740740741,0.0016932441700960204
