id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,10,360.2596978088479,"[['7' '8.388555968633337' 'marauded']
 ['6' '8.75813937844914' 'presentdestroyed']
 ['4' '15.397769947106955' 'presentdestroyed']
 ['5' '16.037058745704933' 'marauded']
 ['5' '20.501965097946233' 'presentdestroyed']
 ['5' '28.10040739142375' 'present']
 ['1' '28.10229579460675' 'present']
 ['1' '28.106925424236376' 'present']
 ['5' '28.487915556441475' 'present']
 ['5' '29.44017155013105' 'present']
 ['1' '40.67088117357765' 'present']
 ['2' '46.25213362120997' 'marauded']
 ['7' '48.18466352289907' 'destroyed']
 ['1' '58.64760698204297' 'present']
 ['6' '73.45028301468186' 'present']
 ['4' '74.10255172132797' 'present']
 ['7' '75.55062689367136' 'present']
 ['1' '82.47208414296861' 'present']
 ['6' '87.76318895154026' 'present']
 ['7' '104.39664122503714' 'marauded']
 ['6' '105.71397157716818' 'presentdestroyed']
 ['6' '109.43931023166411' 'presentdestroyed']
 ['6' '111.41147013023237' 'present']
 ['2' '122.87129945692142' 'present']
 ['6' '130.81184867617873' 'present']
 ['6' '131.83874722143273' 'marauded']
 ['4' '138.86232783461116' 'presentdestroyed']
 ['5' '139.37637039166307' 'presentdestroyed']
 ['5' '160.38395108211995' 'present']
 ['7' '180.01962455819705' 'present']
 ['7' '192.6537396583913' 'marauded']
 ['5' '194.53310775773102' 'presentdestroyed']
 ['4' '196.17548348785647' 'presentdestroyed']
 ['6' '199.1162596411082' 'presentdestroyed']
 ['1' '219.53826178296805' 'present']
 ['1' '221.60651674060293' 'present']
 ['4' '227.30455647829567' 'present']
 ['6' '227.54425244341874' 'present']
 ['5' '236.5663201997214' 'marauded']
 ['1' '236.73593361958777' 'destroyed']
 ['2' '237.41691784114312' 'presentdestroyed']
 ['2' '246.301037322661' 'present']
 ['2' '246.5102736585525' 'marauded']
 ['1' '258.4586604081044' 'present']
 ['7' '260.72391436545536' 'present']
 ['6' '276.5810972696365' 'present']
 ['4' '280.1741598772089' 'present']
 ['5' '286.7590438484934' 'present']
 ['7' '289.5404786137849' 'present']
 ['2' '299.21630921043436' 'present']
 ['2' '305.68880064415526' 'present']
 ['7' '313.0469663611879' 'present']
 ['2' '316.60156876823226' 'present']
 ['1' '325.81487483382483' 'present']
 ['5' '344.951003230103' 'present']
 ['6' '347.6046954916726' 'present']
 ['6' '352.23237367326794' 'present']]","[['F4' '33.55722176558141' 'mated']
 ['F59' '75.10994116472494' 'absent']
 ['F3' '77.0624407515826' 'mated']
 ['F29' '87.16844130428346' 'mated']
 ['F48' '106.528894508877' 'destroyed']
 ['F71' '112.61874361235922' 'mated']
 ['F12' '113.85152292691181' 'mated']
 ['F42' '176.32871618210186' 'absent']
 ['F24' '188.3886002253681' 'mated']
 ['F16' '205.4067639787844' 'mated']
 ['F26' '217.98518722153716' 'mated']
 ['F27' '293.1125750171434' 'mated']
 ['F66' '332.86792776188474' 'mated']]",566.0,71.46941245772622,14.433833838959847,1406.0,237.97829765037747,50.52484439171712,290.0,48.90357191120065,10.405366259740594,13.0,1.3,0.13000000000000006,80.0,0.3703703703703706,0.001714677640603565
1,0.054,10,360.7552908344949,"[['0' '0.11977998266134506' 'present']
 ['7' '0.2869212976041649' 'marauded']
 ['7' '2.6297323451056496' 'presentdestroyed']
 ['6' '5.793467092622081' 'presentdestroyed']
 ['6' '6.44678817044157' 'destroyed']
 ['6' '8.316623477798197' 'present']
 ['7' '16.954549037072255' 'present']
 ['6' '18.733597308838' 'present']
 ['6' '25.184103928294448' 'present']
 ['6' '28.703763035635344' 'present']
 ['6' '30.883913181836174' 'present']
 ['4' '31.668625337956378' 'marauded']
 ['6' '41.921720498438994' 'present']
 ['2' '59.228765782652395' 'present']
 ['2' '61.208269068817906' 'present']
 ['0' '66.80031695276104' 'present']
 ['6' '70.22787921697788' 'present']
 ['0' '73.30464700768972' 'present']
 ['0' '81.02229637082' 'present']
 ['0' '81.56225677584601' 'present']
 ['6' '91.65140501543817' 'present']
 ['2' '91.6875112916795' 'present']
 ['0' '100.18308356908109' 'present']
 ['0' '103.73857721436262' 'present']
 ['4' '106.20245831245654' 'present']
 ['0' '111.34446496113816' 'present']
 ['2' '111.53606624532547' 'marauded']
 ['5' '111.97718477366794' 'presentdestroyed']
 ['4' '117.1920643478506' 'presentdestroyed']
 ['4' '138.75769820498155' 'marauded']
 ['7' '142.32801066953598' 'presentdestroyed']
 ['2' '152.30109481501077' 'present']
 ['7' '154.87291032871906' 'marauded']
 ['7' '155.47829831001928' 'presentdestroyed']
 ['0' '156.84065077294522' 'presentdestroyed']
 ['0' '164.8442631833068' 'present']
 ['2' '166.7201786069382' 'present']
 ['0' '174.22993886253087' 'present']
 ['0' '176.83613753058728' 'present']
 ['0' '180.06948615889866' 'present']
 ['2' '194.30968565677804' 'present']
 ['2' '196.65575277823226' 'present']
 ['2' '206.11357143697887' 'present']
 ['4' '207.83616905899336' 'marauded']
 ['0' '211.33814685628508' 'presentdestroyed']
 ['2' '213.58042656807467' 'destroyed']
 ['5' '215.891312913003' 'present']
 ['4' '216.82595163866128' 'present']
 ['5' '223.13555238645458' 'present']
 ['4' '227.19766579473688' 'present']
 ['6' '230.8151477082935' 'present']
 ['7' '259.28728914123724' 'present']
 ['5' '261.47761821145' 'present']
 ['0' '262.8862660296656' 'present']
 ['7' '268.0750535797738' 'present']
 ['5' '272.7503285203759' 'present']
 ['2' '275.7740911882693' 'present']
 ['0' '285.27464619701743' 'present']
 ['5' '287.1995444583647' 'present']
 ['4' '299.6981423106224' 'present']
 ['2' '301.5600770194662' 'present']
 ['5' '321.26028661102765' 'present']
 ['6' '321.530281398048' 'present']
 ['2' '323.0413983542306' 'present']
 ['7' '328.4953154043359' 'present']
 ['5' '335.30179762814413' 'marauded']
 ['5' '352.96321914955985' 'present']
 ['5' '355.7123417289453' 'present']]","[['F3' '77.05318149232336' 'absent']
 ['F3' '77.06012593676779' 'absent']
 ['F71' '112.61642879754442' 'destroyed']
 ['F22' '133.700598176623' 'mated']
 ['F47' '135.09904965686877' 'mated']
 ['F40' '137.18060278468803' 'mated']
 ['F49' '143.63050179991515' 'destroyed']
 ['F57' '171.85796706442412' 'mated']
 ['F42' '176.3356606265463' 'mated']
 ['F0' '181.72189659982428' 'mated']
 ['F20' '187.25654031934025' 'mated']
 ['F17' '194.1041208875969' 'mated']
 ['F1' '215.015938296641' 'destroyed']
 ['F15' '226.32142057523993' 'absent']
 ['F54' '273.43556387442584' 'mated']
 ['F21' '279.71729599723375' 'mated']
 ['F10' '338.7881959093036' 'destroyed']]",579.0,71.056959934108,14.122147401479273,1437.0,244.93913892499717,52.61744416219088,245.0,42.72570056722111,9.074326851598995,10.0,0.9999999999999999,0.10000000000000003,79.0,0.365740740740741,0.0016932441700960204
2,0.054,11,360.07553472170616,"[['7' '2.6343619747352793' 'present']
 ['4' '29.060327820642527' 'present']
 ['5' '34.56245176894428' 'present']
 ['6' '35.916005221322' 'marauded']
 ['6' '36.155833704158354' 'presentdestroyed']
 ['5' '37.25180328055347' 'presentdestroyed']
 ['5' '37.716728479313204' 'presentdestroyed']
 ['7' '42.79772255892173' 'present']
 ['1' '45.12979314351459' 'present']
 ['7' '46.921322014337214' 'present']
 ['5' '47.89518196741811' 'present']
 ['1' '48.230518460832066' 'present']
 ['5' '51.352326381549744' 'present']
 ['0' '58.52992581501949' 'present']
 ['5' '65.22617094834263' 'marauded']
 ['0' '65.56020253602009' 'presentdestroyed']
 ['5' '66.90891492828688' 'presentdestroyed']
 ['7' '73.73351975419759' 'marauded']
 ['6' '76.14704708507661' 'presentdestroyed']
 ['4' '90.77628557134379' 'present']
 ['1' '93.37232814540958' 'present']
 ['0' '96.14064150756148' 'present']
 ['5' '109.9930468161413' 'present']
 ['4' '140.2110878113378' 'present']
 ['1' '151.7255716809769' 'present']
 ['7' '155.67800445684574' 'present']
 ['7' '158.721203885496' 'present']
 ['4' '169.21216603082854' 'present']
 ['0' '170.8146867284203' 'present']
 ['6' '172.69154077600538' 'marauded']
 ['4' '174.26227303043413' 'presentdestroyed']
 ['6' '178.02089575507296' 'presentdestroyed']
 ['7' '183.22080526254896' 'present']
 ['1' '189.37182120642325' 'present']
 ['7' '190.29984758921748' 'present']
 ['7' '203.8208326059804' 'present']
 ['4' '207.94079868862298' 'present']
 ['6' '215.48004983193616' 'present']
 ['1' '219.53363215333843' 'present']
 ['5' '233.60639346888374' 'present']
 ['4' '233.94532670064038' 'present']
 ['5' '236.22194865225737' 'present']
 ['1' '242.14311642229214' 'present']
 ['1' '248.88064408202564' 'present']
 ['7' '250.81058324304615' 'present']
 ['5' '251.30048452365736' 'present']
 ['7' '255.70674474414574' 'present']
 ['5' '255.90491401662' 'present']
 ['7' '262.0756576558962' 'present']
 ['5' '265.1138416800324' 'marauded']
 ['1' '299.46466157943655' 'present']
 ['1' '301.10330057265816' 'present']
 ['6' '326.2678951933447' 'present']
 ['1' '326.49031712989165' 'present']
 ['1' '332.4679561497422' 'present']
 ['6' '335.11468850288406' 'present']
 ['5' '336.8908144177481' 'present']
 ['0' '358.07262837492704' 'marauded']
 ['7' '358.9144955412664' 'presentdestroyed']
 ['1' '359.9008108305997' 'presentdestroyed']]","[['F8' '77.361444909409' 'destroyed']
 ['F50' '117.67680407429825' 'mated']
 ['F9' '121.37308754549395' 'mated']
 ['F2' '142.22440862687452' 'absent']
 ['F31' '153.5154562605405' 'absent']
 ['F68' '164.29009030107244' 'mated']
 ['F11' '169.7829258837981' 'absent']
 ['F34' '171.20090587841224' 'mated']
 ['F20' '175.2449662452662' 'destroyed']
 ['F20' '187.25191068971063' 'absent']
 ['F70' '203.05991451964684' 'mated']
 ['F1' '215.02056792627062' 'mated']
 ['F43' '228.2688064671171' 'mated']
 ['F5' '253.22988922467326' 'mated']
 ['F52' '279.89683141403503' 'mated']
 ['F14' '321.38466282712335' 'mated']
 ['F51' '326.5493146848118' 'mated']]",576.0,68.4734588291686,13.874124867631238,1536.0,257.36298905219786,54.60764709858483,199.0,32.42394387398208,6.674868928620624,14.0,1.4000000000000001,0.14000000000000007,84.0,0.38888888888888923,0.0018004115226337432
3,0.0,9,360.3004684428193,"[['5' '0.28783220202283066' 'present']
 ['4' '9.671228864333262' 'present']
 ['5' '25.559320975636364' 'present']
 ['2' '29.437943605867325' 'present']
 ['4' '33.73986935051609' 'present']
 ['0' '35.11740763753853' 'present']
 ['7' '35.57121615641137' 'present']
 ['6' '41.31419511308529' 'present']
 ['2' '51.762413524109746' 'present']
 ['1' '56.71039827321144' 'present']
 ['4' '58.51969401659309' 'present']
 ['0' '61.51311675685213' 'present']
 ['2' '61.98054046502925' 'present']
 ['0' '62.55861291417576' 'present']
 ['4' '69.5343144225283' 'marauded']
 ['0' '69.80138993364235' 'presentdestroyed']
 ['7' '82.09662905282883' 'present']
 ['2' '87.69510994776819' 'present']
 ['4' '91.35686194229238' 'present']
 ['1' '99.88122034008569' 'present']
 ['1' '104.0788351526144' 'present']
 ['2' '105.49203062773613' 'present']
 ['2' '106.73863720349735' 'present']
 ['2' '107.00961130294407' 'marauded']
 ['7' '115.65600286371975' 'present']
 ['2' '117.71701203550656' 'present']
 ['0' '119.20849459598222' 'present']
 ['4' '119.66114611570903' 'present']
 ['1' '125.42260070787275' 'present']
 ['6' '149.10057501209764' 'present']
 ['5' '151.62990398804106' 'present']
 ['5' '151.90336051491389' 'present']
 ['2' '153.54726623288914' 'present']
 ['0' '170.4467212690151' 'marauded']
 ['2' '181.49063907110596' 'present']
 ['7' '181.57146422445595' 'marauded']
 ['0' '183.59730540420676' 'presentdestroyed']
 ['4' '184.1635132523581' 'destroyed']
 ['5' '185.4969822343143' 'presentdestroyed']
 ['7' '187.66331473126206' 'presentdestroyed']
 ['6' '211.90508394966614' 'present']
 ['7' '217.82313789405856' 'present']
 ['4' '219.10963901753718' 'present']
 ['0' '221.5106917295435' 'present']
 ['0' '222.28780553841028' 'present']
 ['6' '225.78557955294508' 'present']
 ['1' '230.43318398406103' 'marauded']
 ['1' '242.290022145761' 'present']
 ['7' '242.5962263147853' 'marauded']
 ['2' '243.58045840316825' 'presentdestroyed']
 ['4' '246.85936836494756' 'presentdestroyed']
 ['4' '248.4759036833097' 'presentdestroyed']
 ['4' '253.54645169571037' 'present']
 ['2' '264.3940806359767' 'present']
 ['5' '287.01186709133594' 'present']
 ['7' '287.89183013067657' 'present']
 ['5' '301.6299446931301' 'present']
 ['6' '308.45800365915426' 'present']
 ['7' '308.50927177097384' 'present']
 ['1' '309.42617091010476' 'present']
 ['2' '317.75966161009757' 'present']
 ['2' '325.03026357004' 'present']
 ['6' '333.3736517524199' 'present']
 ['6' '337.32124124064967' 'present']
 ['0' '343.0505400029989' 'present']
 ['7' '344.1700571234857' 'present']
 ['2' '345.67357310901434' 'marauded']
 ['1' '349.49925429671566' 'destroyed']
 ['5' '352.0038664169892' 'destroyed']
 ['5' '352.03083440307165' 'destroyed']
 ['2' '352.1684163082919' 'presentdestroyed']
 ['1' '355.09284237565174' 'present']]","[['F25' '79.36851000693274' 'mated']
 ['F39' '81.46271254208344' 'mated']
 ['F48' '106.53120932369181' 'mated']
 ['F33' '121.59697596176645' 'mated']
 ['F37' '131.06781037718076' 'mated']
 ['F49' '143.63513142954477' 'mated']
 ['F31' '153.5177710753553' 'mated']
 ['F44' '155.44852796044012' 'mated']
 ['F57' '171.8556522496093' 'destroyed']
 ['F63' '174.39026329048147' 'destroyed']
 ['F42' '176.33334581173148' 'absentdestroyed']
 ['F55' '212.38328893889883' 'mated']
 ['F1' '215.0136234818262' 'absent']
 ['F43' '228.26649165230228' 'absent']]",555.0,72.03169644530414,15.527740464498958,1454.0,244.75832632621058,52.45237565868312,246.0,43.28860319186894,9.755395384056268,0.0,0.0,0.0,0.0,0.0,0.0
