id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
4,0.054,9,360.11570544237554,"[['7' '17.429503984646637' 'present']
 ['6' '20.009035084069122' 'present']
 ['6' '30.45441767687651' 'present']
 ['6' '37.07846590110697' 'marauded']
 ['0' '45.63302125769839' 'present']
 ['2' '48.28412344377075' 'present']
 ['7' '48.927391900438685' 'marauded']
 ['2' '49.009912229182696' 'presentdestroyed']
 ['0' '58.40889123354767' 'present']
 ['6' '60.26782690509594' 'marauded']
 ['6' '75.07639803130299' 'present']
 ['6' '78.07424699939533' 'present']
 ['7' '81.72881052208163' 'present']
 ['1' '82.6678499323373' 'marauded']
 ['6' '83.69594385647055' 'presentdestroyed']
 ['7' '86.05897231343104' 'presentdestroyed']
 ['1' '101.48691274858983' 'present']
 ['6' '107.7716563714196' 'marauded']
 ['5' '111.28074198520135' 'presentdestroyed']
 ['5' '111.98181440329756' 'presentdestroyed']
 ['7' '112.21993632381465' 'destroyed']
 ['2' '132.67366746025934' 'present']
 ['1' '151.89163340291907' 'present']
 ['1' '152.295669479497' 'present']
 ['7' '152.50971312242586' 'present']
 ['0' '162.50778283333625' 'present']
 ['6' '164.8548133177764' 'present']
 ['0' '175.88828121116953' 'marauded']
 ['0' '182.67254478190065' 'presentdestroyed']
 ['1' '186.53507305290634' 'marauded']
 ['0' '187.3210661608761' 'presentdestroyed']
 ['6' '188.69141641991237' 'presentdestroyed']
 ['7' '210.84303985262363' 'present']
 ['0' '211.4784415353719' 'present']
 ['7' '212.71687017566705' 'present']
 ['7' '212.84378457560894' 'present']
 ['5' '214.44598118913592' 'present']
 ['2' '219.35199102056535' 'marauded']
 ['7' '221.1571123894211' 'destroyed']
 ['1' '226.14817673198442' 'destroyed']
 ['7' '226.46438245624472' 'presentdestroyed']
 ['6' '228.6179244728606' 'present']
 ['0' '229.35558059116934' 'present']
 ['0' '231.04924102394588' 'present']
 ['5' '233.94383236629534' 'marauded']
 ['6' '235.2919052632092' 'presentdestroyed']
 ['2' '237.4122882115135' 'presentdestroyed']
 ['5' '238.96497579733133' 'presentdestroyed']
 ['1' '257.0324897806711' 'marauded']
 ['5' '263.76979247311243' 'presentdestroyed']
 ['7' '264.78380026968426' 'present']
 ['5' '285.4131866272827' 'present']
 ['7' '286.67975603167207' 'present']
 ['1' '287.9206678422923' 'present']
 ['2' '290.6477678560345' 'present']
 ['0' '291.03849526122394' 'marauded']
 ['2' '292.02519179564933' 'presentdestroyed']
 ['7' '294.832494348051' 'destroyed']
 ['0' '295.26000431723503' 'presentdestroyed']
 ['1' '301.41562999443056' 'marauded']
 ['1' '301.54643670184544' 'presentdestroyed']
 ['2' '307.45487110340514' 'presentdestroyed']
 ['7' '309.03753621459003' 'presentdestroyed']
 ['7' '309.0421658442197' 'presentdestroyed']
 ['2' '309.11850444565107' 'presentdestroyed']
 ['7' '310.80315378620696' 'present']
 ['7' '311.30598955213713' 'marauded']
 ['6' '314.77120164756735' 'presentdestroyed']
 ['2' '315.03798333942575' 'presentdestroyed']
 ['6' '318.40754376237993' 'present']
 ['0' '319.18193961951965' 'marauded']
 ['1' '320.97766470188446' 'destroyed']
 ['2' '321.7920028449658' 'presentdestroyed']
 ['2' '329.80908915742896' 'marauded']
 ['6' '342.8187089356539' 'marauded']
 ['2' '342.8555603453623' 'presentdestroyed']
 ['5' '351.9992367873595' 'present']
 ['7' '353.3370224255573' 'present']
 ['7' '354.8478082272485' 'marauded']
 ['1' '358.4186567388882' 'presentdestroyed']]","[['F3' '77.05781112195298' 'absent']
 ['F8' '77.36607453903862' 'mated']
 ['F29' '87.16612648946865' 'destroyed']
 ['F23' '98.16129874648679' 'mated']
 ['F62' '105.33929757427154' 'mated']
 ['F45' '118.85921865871464' 'mated']
 ['F35' '132.03731186135315' 'mated']
 ['F2' '142.2220938120597' 'absent']
 ['F63' '174.3948929201111' 'mated']
 ['F46' '175.61036387097894' 'mated']
 ['F0' '181.71958178500947' 'destroyed']
 ['F64' '185.1828070831978' 'mated']
 ['F20' '187.25422550452544' 'destroyed']
 ['F1' '215.0182531114558' 'absent']
 ['F7' '232.93921065425565' 'mated']]",551.0,69.71185270325974,14.444715175375658,1098.0,188.19590117081324,40.95805325425379,603.0,101.37646570211507,21.56806974274495,5.0,0.5,0.05000000000000001,58.0,0.2685185185185183,0.0012431412894375847
5,0.054,4,360.2036188954641,"[['0' '5.037625497070454' 'present']
 ['6' '7.567165347678074' 'marauded']
 ['7' '13.112075269418975' 'presentdestroyed']
 ['4' '24.535355458589176' 'present']
 ['4' '34.456467886999995' 'present']
 ['7' '66.96783748286039' 'present']
 ['6' '75.4521212899105' 'marauded']
 ['0' '77.46394047756013' 'presentdestroyed']
 ['7' '77.61865743335599' 'presentdestroyed']
 ['1' '79.30819385369112' 'presentdestroyed']
 ['1' '80.95558820064734' 'presentdestroyed']
 ['1' '82.15158480289726' 'presentdestroyed']
 ['1' '85.18070186279482' 'marauded']
 ['2' '86.4011670316075' 'presentdestroyed']
 ['6' '90.96383878229038' 'destroyed']
 ['6' '92.51949982837478' 'destroyed']
 ['1' '92.7861570568491' 'presentdestroyed']
 ['4' '94.53670039958226' 'present']
 ['1' '96.09144318391994' 'marauded']
 ['0' '113.73731945000632' 'present']
 ['2' '118.34672158175351' 'marauded']
 ['2' '120.98705658678476' 'destroyed']
 ['0' '123.14004255466357' 'presentdestroyed']
 ['0' '125.83357077565606' 'destroyed']
 ['0' '128.34257447830004' 'marauded']
 ['1' '129.82395935281158' 'presentdestroyed']
 ['4' '138.22340723391486' 'present']
 ['4' '138.86695746424078' 'present']
 ['6' '141.63699554735223' 'marauded']
 ['4' '145.44840014481898' 'destroyed']
 ['6' '149.84890691155098' 'present']
 ['7' '152.98748613653868' 'marauded']
 ['2' '154.72923437523053' 'presentdestroyed']
 ['2' '156.1812496858413' 'presentdestroyed']
 ['1' '172.82028054239314' 'present']
 ['0' '173.0578009294779' 'marauded']
 ['1' '174.98812276513704' 'destroyed']
 ['1' '175.26748181486124' 'presentdestroyed']
 ['1' '180.39155184470982' 'present']
 ['7' '192.5120210928702' 'present']
 ['2' '194.40719025381165' 'present']
 ['7' '202.3163142013295' 'present']
 ['0' '203.16704249948228' 'present']
 ['2' '206.6978004400148' 'marauded']
 ['4' '216.5467068803909' 'present']
 ['1' '220.63065873081146' 'present']
 ['0' '224.92120601172513' 'marauded']
 ['6' '228.2444517362223' 'presentdestroyed']
 ['2' '240.6917563442875' 'present']
 ['4' '242.43530541622107' 'present']
 ['2' '255.4100686330847' 'present']
 ['0' '257.1023383147132' 'present']
 ['7' '269.24878699842316' 'present']
 ['7' '274.16753738186276' 'marauded']
 ['7' '275.6230342635126' 'presentdestroyed']
 ['7' '275.62766389314226' 'presentdestroyed']
 ['6' '276.68326037462367' 'destroyed']
 ['0' '278.1998392412205' 'presentdestroyed']
 ['2' '290.65239748566415' 'marauded']
 ['1' '292.9250062824002' 'destroyed']
 ['6' '295.5425670689623' 'destroyed']
 ['0' '309.4649075456883' 'marauded']
 ['0' '312.5595975126435' 'presentdestroyed']
 ['0' '314.4064736924019' 'destroyed']
 ['2' '315.0333537097961' 'presentdestroyed']
 ['1' '326.6553673411024' 'marauded']
 ['6' '328.29993783152304' 'presentdestroyed']
 ['1' '332.9937355723316' 'presentdestroyed']
 ['7' '340.8888284046368' 'present']
 ['0' '343.0459103733692' 'present']
 ['6' '347.6093251213023' 'present']
 ['6' '348.27553671422623' 'present']
 ['1' '349.494624667086' 'present']
 ['2' '351.0763503266667' 'present']
 ['7' '353.59514710053674' 'present']
 ['7' '356.96614841316347' 'present']]","[['F3' '77.05549630713817' 'destroyed']
 ['F8' '77.36375972422381' 'destroyed']
 ['F2' '142.2197789972449' 'absentdestroyed']
 ['F44' '155.4462131456253' 'destroyed']
 ['F11' '169.7852406986129' 'mated']
 ['F63' '174.39257810529628' 'destroyed']
 ['F20' '175.24033661563658' 'destroyed']
 ['F20' '175.247281060081' 'destroyed']
 ['F15' '226.31910576042512' 'destroyed']
 ['F69' '243.40008764722342' 'mated']
 ['F38' '264.32315667868176' 'mated']
 ['F10' '338.79051072411846' 'mated']]",569.0,73.78127325257118,14.999091197220638,1145.0,193.60384361018708,40.65380829369272,537.0,91.50868065967724,19.620338019230473,8.0,0.7999999999999999,0.08000000000000002,70.0,0.3240740740740741,0.0015003429355281194
6,0.054,11,360.0663427897933,"[['5' '2.2765217343064763' 'present']
 ['4' '15.187106094401239' 'present']
 ['5' '16.287937515916934' 'present']
 ['2' '23.827665018787673' 'present']
 ['7' '32.4454770154226' 'present']
 ['0' '37.795804633181774' 'present']
 ['1' '47.106070754034185' 'present']
 ['4' '48.622969789873764' 'present']
 ['5' '50.673137922945855' 'present']
 ['7' '50.80010049356488' 'marauded']
 ['0' '53.84639496006681' 'presentdestroyed']
 ['0' '62.030715953858184' 'marauded']
 ['4' '77.67356129331768' 'present']
 ['1' '78.05624681727673' 'present']
 ['1' '80.23913679487976' 'present']
 ['4' '81.14005958895099' 'present']
 ['2' '83.0644705364916' 'present']
 ['1' '96.72250203321668' 'present']
 ['2' '116.22359736946072' 'marauded']
 ['4' '116.51026002803401' 'presentdestroyed']
 ['7' '127.27921682906151' 'present']
 ['2' '128.2126745815613' 'present']
 ['4' '130.50970992652097' 'present']
 ['7' '158.9465899980982' 'present']
 ['7' '168.77934562673283' 'present']
 ['1' '169.8440426418094' 'present']
 ['1' '185.46618220484675' 'present']
 ['7' '186.6135415695816' 'present']
 ['5' '200.1707010776842' 'present']
 ['0' '202.8686946497239' 'marauded']
 ['2' '209.05636549017694' 'presentdestroyed']
 ['5' '221.61705613429243' 'present']
 ['5' '224.55907994831512' 'present']
 ['2' '227.38978291935314' 'present']
 ['4' '243.3577472371777' 'present']
 ['7' '257.8287351969021' 'present']
 ['7' '263.80673507119866' 'marauded']
 ['4' '266.97706541668674' 'presentdestroyed']
 ['0' '269.9812010444927' 'presentdestroyed']
 ['1' '271.6643246976292' 'present']
 ['2' '278.3841612110911' 'present']
 ['1' '279.4769770423626' 'present']
 ['0' '288.99459815801197' 'present']
 ['0' '288.99922778764164' 'present']
 ['7' '289.5451082434146' 'present']
 ['2' '298.5956996141216' 'present']
 ['7' '300.23692892568346' 'present']
 ['7' '307.84555789023955' 'present']
 ['7' '313.04233673155824' 'present']
 ['2' '315.1960412360673' 'present']
 ['5' '318.36581799904286' 'present']
 ['4' '338.881156428739' 'present']
 ['5' '344.9556328597327' 'present']
 ['1' '350.29877864612706' 'present']
 ['0' '353.5901242211339' 'present']
 ['0' '358.66382398207656' 'present']]","[['F56' '40.18266873308901' 'mated']
 ['F59' '75.11225597953975' 'mated']
 ['F32' '96.51617633907574' 'mated']
 ['F9' '121.37077273067914' 'destroyed']
 ['F65' '130.00079441511033' 'mated']
 ['F49' '143.63281661472996' 'absent']
 ['F60' '171.0795053112579' 'mated']
 ['F20' '175.24959587489582' 'absent']
 ['F67' '181.08433818614517' 'mated']
 ['F41' '191.3452357805173' 'mated']
 ['F16' '205.4044491639696' 'destroyed']
 ['F6' '223.56462272900757' 'mated']
 ['F7' '232.93689583944084' 'absent']
 ['F61' '284.03390978182' 'mated']
 ['F53' '289.6102141960566' 'mated']
 ['F30' '298.17799677166664' 'mated']]",562.0,69.7624193632564,14.735974049493414,1513.0,258.07210596733086,55.70134169888467,173.0,30.749786949319954,6.660991747145405,11.0,1.0999999999999999,0.11000000000000004,79.0,0.365740740740741,0.0016932441700960204
7,0.054,8,360.27075193114024,"[['6' '2.3190798820631606' 'present']
 ['2' '6.4750591862148426' 'present']
 ['2' '17.05703513308625' 'present']
 ['6' '21.804487401829515' 'marauded']
 ['0' '23.61385208952828' 'presentdestroyed']
 ['2' '24.1763315996091' 'presentdestroyed']
 ['6' '36.16046333378799' 'present']
 ['4' '45.73794392860292' 'present']
 ['2' '48.09516069500447' 'present']
 ['1' '48.30254777199916' 'present']
 ['5' '52.28883293845139' 'present']
 ['5' '55.73213337511975' 'marauded']
 ['0' '58.97195111824753' 'presentdestroyed']
 ['5' '63.697284746757255' 'present']
 ['5' '69.45944936058166' 'present']
 ['1' '74.1143135819745' 'present']
 ['5' '95.03897065742441' 'marauded']
 ['6' '95.83416299483962' 'presentdestroyed']
 ['4' '96.32244073890158' 'presentdestroyed']
 ['4' '100.45862732735648' 'presentdestroyed']
 ['2' '116.32822699909033' 'present']
 ['2' '117.1168792831499' 'marauded']
 ['4' '123.73184781344195' 'presentdestroyed']
 ['4' '127.69196661351525' 'marauded']
 ['1' '129.8285889824412' 'presentdestroyed']
 ['4' '135.49448448086397' 'present']
 ['5' '139.08892779385602' 'present']
 ['0' '141.957935756924' 'present']
 ['0' '144.23002661461206' 'marauded']
 ['4' '147.87645816760127' 'presentdestroyed']
 ['6' '152.56498425643278' 'present']
 ['6' '153.43645865586134' 'present']
 ['5' '169.29454075166018' 'present']
 ['1' '169.84867227143903' 'marauded']
 ['6' '179.83573351309636' 'present']
 ['1' '193.80868181102718' 'present']
 ['0' '202.54530343434976' 'present']
 ['0' '204.31265682741426' 'present']
 ['5' '206.44265256736068' 'present']
 ['4' '206.7538053408734' 'present']
 ['6' '215.47542020230654' 'present']
 ['1' '223.9312699460919' 'present']
 ['2' '227.6902965646217' 'present']
 ['2' '228.88702296732274' 'marauded']
 ['6' '230.2070229633419' 'destroyed']
 ['4' '231.15692112621232' 'presentdestroyed']
 ['6' '232.50121355814767' 'presentdestroyed']
 ['0' '235.1898953436779' 'presentdestroyed']
 ['1' '242.2946517753906' 'present']
 ['2' '244.5640416682753' 'present']
 ['1' '259.0331386702659' 'present']
 ['0' '262.13956985278486' 'present']
 ['0' '270.1952195379136' 'present']
 ['1' '277.249641708251' 'marauded']
 ['6' '291.7171302667711' 'present']
 ['6' '293.14969575332907' 'present']
 ['0' '302.04482168789093' 'present']
 ['2' '316.9572229838437' 'marauded']
 ['1' '317.51102340723133' 'destroyed']
 ['2' '327.0718116748354' 'present']
 ['0' '330.59213174394245' 'present']
 ['2' '331.1585607746566' 'present']
 ['0' '344.81960482165795' 'marauded']
 ['5' '348.35973146286557' 'presentdestroyed']
 ['2' '349.6868259418306' 'presentdestroyed']
 ['0' '354.83843588765507' 'present']
 ['5' '359.9058572106273' 'present']]","[['F48' '106.52657969406219' 'absent']
 ['F13' '115.3023467276523' 'mated']
 ['F2' '142.22672344168933' 'mated']
 ['F49' '143.62818698510034' 'absent']
 ['F20' '175.2426514304514' 'destroyed']
 ['F46' '175.60804905616413' 'destroyed']
 ['F42' '176.33103099691667' 'destroyed']
 ['F58' '181.3536961485293' 'mated']
 ['F64' '185.18049226838298' 'absent']
 ['F19' '198.85403325015662' 'mated']
 ['F36' '203.1699662924948' 'mated']
 ['F28' '218.3732939561796' 'mated']
 ['F15' '226.32373539005474' 'mated']
 ['F18' '267.5215487812371' 'mated']
 ['F52' '279.8945165992202' 'absentdestroyed']]",570.0,68.96232683669677,13.71956760320618,1342.0,221.99401091466322,46.60163580680205,399.0,67.1698957545079,14.388109140531464,15.0,1.5000000000000002,0.15000000000000008,86.0,0.39814814814814853,0.0018432784636488323
