id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,7,360.0366869356563,572.0,69.92644411979298,14.15187499256477,962.0,163.25969300075704,34.810759038487696,743.0,126.95530572875536,27.250015486134007,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,11,360.0095686505693,564.0,70.92670628480481,15.77758140749056,1696.0,287.47393916985266,61.42859782556778,0.0,0.0,0.0,11.0,1.0999999999999999,0.11000000000000004,106.0,0.5755964466851856,0.003125578013552929
