id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,11,360.25940170780245,557.0,69.4158995006646,13.983733502677223,1224.0,205.05345557264226,44.25056058568112,502.0,85.6956650261028,18.45794345039548,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,7,359.89433396715106,563.0,68.51965915965377,14.194340956401758,1699.0,289.7443905439563,62.17816633186022,0.0,0.0,0.0,14.0,1.4000000000000001,0.14000000000000007,98.0,0.5321552054259263,0.002889685333284784
