id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,13,360.40369620316346,566.0,69.04952248306405,13.913556505655372,1430.0,240.74807158418213,51.508353271969,285.0,48.932469510177285,10.594085858024565,10.0,0.9999999999999999,0.10000000000000003,75.0,0.4072616368055558,0.002211493877513866
1,0.054,14,360.30354538529133,566.0,72.05170813894463,16.445485934957183,1448.0,243.37163325501186,51.57094268662461,263.0,42.864719380817945,9.25520784992179,15.0,1.5000000000000002,0.15000000000000008,82.0,0.4452727229074077,0.002417899972748493
2,0.0,7,360.0075804347771,560.0,66.57816951673338,13.24110430251646,1425.0,238.01335682768695,50.44490957329809,324.0,55.43630858238931,12.023878909999278,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,12,360.37256192513115,569.0,67.08637273900185,13.193437895695151,1365.0,236.0680292730132,52.4566442103855,319.0,54.72435662081797,11.77860357503619,20.0,2.0000000000000004,0.20000000000000012,85.0,0.46156318837962995,0.0025063597278490476
4,0.054,5,359.96603018463276,553.0,72.74602969123112,16.116013372534717,1367.0,232.45184010567885,50.16974911606598,323.0,53.75846141530622,11.532428759071056,8.0,0.7999999999999999,0.08000000000000002,64.0,0.3475299300740743,0.0018871414421451661
5,0.054,10,360.0307796064082,557.0,71.36909594290479,14.656235779765282,1314.0,219.67928984433016,46.36155501715524,384.0,67.47587135451907,14.929667254870065,10.0,0.9999999999999999,0.10000000000000003,91.0,0.4941441193240744,0.0026832792380501566
6,0.054,8,360.1628630050225,581.0,69.53468209830264,14.389969597877194,1373.0,228.27880021827858,48.7007731605905,368.0,61.06520626376717,13.077876679284993,8.0,0.7999999999999999,0.08000000000000002,71.0,0.3855410161759262,0.0020935475373797933
7,0.054,9,360.66216895175853,572.0,67.64378438982563,13.640334690917502,1500.0,254.17918248452676,54.14059219789782,221.0,36.83616903909525,7.915274859902209,10.0,0.9999999999999999,0.10000000000000003,88.0,0.4778536538518522,0.002594819482949602
8,0.054,6,360.9795652447978,583.0,72.15751300623624,14.789312201304925,1302.0,218.92152058950023,46.585519916199246,412.0,67.17310222606672,13.929733082960547,15.0,1.5000000000000002,0.15000000000000008,80.0,0.4344124125925929,0.002358926802681457
9,0.054,11,360.1248579064308,560.0,74.67920720146662,16.906654425015653,1249.0,213.93281225001905,46.475766608846584,416.0,69.83371122644587,14.81514262952538,12.0,1.2,0.12000000000000005,74.0,0.4018314816481484,0.002182007292480348
10,0.054,8,360.31725038421985,561.0,71.72092488014603,15.551198548345276,1117.0,189.67942806486917,40.88926620570435,601.0,98.14716186776668,20.70541130328254,3.0,0.30000000000000004,0.030000000000000006,52.0,0.28236806818518534,0.0015333024217429481
11,0.054,5,360.282667710831,554.0,73.83634139611571,16.006313072520086,1250.0,217.7226414480386,48.32151815379599,386.0,67.11215189768113,14.646515705123203,9.0,0.8999999999999999,0.09000000000000002,83.0,0.4507028780648151,0.0024473865577820113
