id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,360.081981715974,562.0,72.19442692252639,16.484761321877578,1554.0,263.49123552191014,56.95774767353924,156.0,24.487017748264257,4.87578196591483,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,12,360.11627958118436,560.0,71.80345824027617,14.466622903832855,1523.0,255.7922158832015,54.38120763060483,186.0,32.51106695897598,7.190072242464744,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,9,360.2225755398219,546.0,74.78155633772705,17.561856367894073,1554.0,260.8482617877687,56.02846660617332,146.0,24.41138638371358,5.072935195419661,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,13,359.87535440840304,566.0,67.44928641883641,13.163318505557884,1578.0,265.76066140012597,57.3499237193652,138.0,24.435474413597852,5.538391958452839,19.0,1.9000000000000006,0.1900000000000001,92.0,0.49957427448148184,0.002712765823083675
4,0.0,10,360.3721901152461,555.0,68.63233960675458,13.488811638151507,1601.0,273.16793312991354,58.51068985592605,115.0,18.452055550401443,3.819882224985583,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,8,360.1216106295139,560.0,69.66005394553521,14.401282480352112,1562.0,263.705532730553,57.07150415498261,144.0,24.13621813734064,5.310577945733498,21.0,2.1000000000000005,0.21000000000000013,97.0,0.5267250502685189,0.0028601987482512656
6,0.0,5,360.3427442978096,561.0,66.02572121219946,12.882569570430002,1574.0,269.5602721412565,57.781344172892005,132.0,24.530181076967562,5.637061753781011,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,6,359.9562825516525,569.0,68.32386691098944,13.699446395785001,1585.0,273.50858320316684,59.83272574345386,111.0,18.246340199880624,3.7731520353423775,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,8,360.4949622584493,559.0,73.86448714504999,16.22620196839814,1526.0,255.4808048924281,54.707484102886745,203.0,30.679176183553622,6.067401821163202,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,9,360.23148556955175,555.0,72.30715015251168,15.394419263736687,1541.0,262.19681213646464,57.33552026152207,149.0,24.247689625277022,5.155862291036469,9.0,0.8999999999999999,0.09000000000000002,79.0,0.4289822574351855,0.0023294402176479386
10,0.0,10,360.33722608119706,573.0,68.16965930492968,13.356763446488003,1625.0,273.6034163680973,58.52063972742532,103.0,18.24796745041933,3.9148753227184927,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,10,360.94975422236286,559.0,71.48748893134012,14.754081439973719,1519.0,258.4938382487244,56.04939521694177,173.0,30.350640830898357,6.642744986397719,0.0,0.0,0.0,0.0,0.0,0.0
