id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,6,359.9892436316936,562.0,68.17909093365037,13.474090494285079,1350.0,229.07268371755077,48.82107693084898,372.0,61.273665750769545,13.274691345880724,13.0,1.3,0.13000000000000006,78.0,0.42355210227777806,0.0022999536326144205
1,0.054,14,359.977521715803,560.0,68.47663069966107,13.661534949762064,1483.0,246.3225695097313,52.27743037379362,249.0,42.95190464914298,9.508567127220902,18.0,1.8000000000000005,0.1800000000000001,95.0,0.5158647399537041,0.0028012255781842293
2,0.054,12,359.95722972266026,565.0,67.69506109573759,13.082580262673675,1363.0,228.02930825119887,48.35848929867151,364.0,62.33865793033321,13.59015076052968,16.0,1.6000000000000003,0.1600000000000001,88.0,0.4778536538518522,0.002594819482949602
3,0.054,7,359.85304630244525,559.0,68.86372287300583,14.06394948427823,1436.0,241.02833195132476,50.95529074289137,292.0,48.52700526481016,10.29789263245622,12.0,1.2,0.12000000000000005,87.0,0.4724234986944448,0.002565332897916084
4,0.0,7,359.97282048079654,573.0,68.371777220332,13.60342363913292,1508.0,254.83743686111492,54.84545999568882,227.0,36.824987860608424,7.741252528299388,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,6,360.0870546507122,566.0,67.60737770689195,13.101349483052163,1348.0,230.9883448336107,49.99903074733477,342.0,61.54247149138278,14.007018744689526,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,8,360.2114254464273,577.0,70.84879839695672,14.336911754759706,1522.0,250.14053617757097,52.21182212931542,210.0,36.689472445116884,7.991596527586578,18.0,1.8000000000000005,0.1800000000000001,100.0,0.5430155157407411,0.00294865850335182
7,0.0,15,360.3283525147163,550.0,71.00744405010887,14.693381982770907,1235.0,209.39937356356066,45.04108337549656,477.0,79.6033454065675,16.714843233103387,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,5,360.51581696412234,565.0,71.60076749466124,14.478524619874978,1440.0,237.5122313950879,49.97522097106281,277.0,48.87731704619044,10.809213868128627,16.0,1.6000000000000003,0.1600000000000001,79.0,0.4289822574351855,0.0023294402176479386
9,0.0,10,360.41525599083513,570.0,69.50660811899266,13.774741124702745,1346.0,229.6824430458434,49.07175979779292,372.0,61.05428265099065,12.666639600135062,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,12,360.0076360171287,558.0,71.63034760583832,15.220409278545672,1473.0,252.1988561422917,54.22818917197862,225.0,36.26965390394837,7.6800132696902965,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,6,360.14628820920956,566.0,70.7902387404916,14.013978822659308,1431.0,245.2459528014736,52.96526708447224,255.0,42.80003627867574,9.132475124436093,9.0,0.8999999999999999,0.09000000000000002,81.0,0.4398425677500003,0.002388413387714975
