id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,8,360.1304688037313,557.0,69.98476113558863,13.919752356862178,1142.0,197.3767975900372,42.96102736219362,518.0,92.0910579312137,20.81982445922789,4.0,0.4,0.04000000000000001,62.0,0.33666961975925946,0.0018281682720781298
1,0.054,5,360.35859595519236,561.0,70.86812261907036,14.2823013643596,1338.0,227.03099100681862,48.653031984897154,341.0,60.46830268252557,13.634758526780177,14.0,1.4000000000000001,0.14000000000000007,84.0,0.45613303322222254,0.0024768731428155295
2,0.0,9,359.9767475245776,565.0,70.83397888352891,14.623622800364819,1359.0,231.419737181951,49.77593892482919,338.0,57.84199508735455,12.337290440190852,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,13,360.24794602765456,565.0,72.1487458151823,16.074052253355518,1436.0,243.24937977609932,52.72622670393288,240.0,42.554336617079066,9.657675326228059,17.0,1.7000000000000004,0.1700000000000001,87.0,0.4724234986944448,0.002565332897916084
4,0.0,10,360.26478430262216,567.0,69.20707308601804,13.642548641093885,1443.0,242.1359110158396,51.65011024336725,295.0,48.740556907502274,10.003864869542252,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,5,359.9704998874245,573.0,73.5304323003264,16.288507669737605,1352.0,229.33309942398955,49.61580985256644,313.0,55.10901817406336,12.48326667806019,16.0,1.6000000000000003,0.1600000000000001,84.0,0.45613303322222254,0.0024768731428155295
6,0.054,7,360.4372429790194,564.0,73.32137575960434,15.57614552749507,1360.0,229.24911192034503,49.20248808574149,318.0,55.53678542775409,12.04971491855264,17.0,1.7000000000000004,0.1700000000000001,75.0,0.4072616368055558,0.002211493877513866
7,0.054,10,359.8988657588781,564.0,68.33845370595141,13.99320436384266,1234.0,204.60655779104155,43.19205054705482,524.0,85.68207799104147,17.413323833476976,10.0,0.9999999999999999,0.10000000000000003,76.0,0.41269179196296324,0.002240980462547384
8,0.054,13,360.34053207592103,578.0,66.52617549391853,13.01314252054759,1357.0,231.9657503544956,49.81885868529765,364.0,60.61729812421082,12.711607007704709,6.0,0.6,0.06000000000000001,83.0,0.4507028780648151,0.0024473865577820113
9,0.054,9,360.39741526739704,559.0,70.25620899593491,14.724296619758091,1252.0,215.08777433033848,46.5395866224742,432.0,73.08096284678187,15.866072819206241,13.0,1.3,0.13000000000000006,71.0,0.3855410161759262,0.0020935475373797933
10,0.0,9,360.1961805915698,577.0,71.51159410917819,14.948845394131048,1391.0,235.54723218773134,50.238491622750395,301.0,53.14811459668815,11.654169988809555,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,10,360.0662688705677,564.0,71.07493168349333,15.632156158850396,1564.0,261.7938125306282,55.525548009572134,139.0,24.721677708612784,5.429125859543993,20.0,2.0000000000000004,0.20000000000000012,90.0,0.488713964166667,0.0026537926530166385
