id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,7,360.42047503291917,565.0,71.03058535647547,14.537454272736655,1430.0,240.13899173063416,50.57032345034762,290.0,48.92514317889207,10.381097141628878,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,9,359.95189219809845,561.0,69.5361023623092,13.335710343163226,1294.0,222.52328133749316,47.98126299430068,406.0,66.17800900081112,13.507915967619661,14.0,1.4000000000000001,0.14000000000000007,85.0,0.46156318837962995,0.0025063597278490476
2,0.054,8,360.05697193548355,551.0,70.25533430761354,15.19254558062027,1367.0,233.69321162746587,50.85969356597275,330.0,54.54956133099989,11.242406249059394,12.0,1.2,0.12000000000000005,74.0,0.4018314816481484,0.002182007292480348
3,0.054,9,360.0183338986152,572.0,70.75723603749812,14.575593952985445,1330.0,221.14847863782023,46.64762695044244,401.0,66.86628015023439,13.68717657895811,11.0,1.0999999999999999,0.11000000000000004,66.0,0.3583902403888891,0.0019461146122122025
4,0.0,9,359.98134494089436,578.0,68.18219097094006,14.310130618338304,1425.0,246.81568975520878,53.60131579626513,260.0,45.22518658107996,9.640594333506925,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,6,360.04126683584695,567.0,72.63927499029836,15.330221848068296,1316.0,225.20433871683508,48.517335931303435,370.0,60.996911443018675,12.954714794459399,10.0,0.9999999999999999,0.10000000000000003,82.0,0.4452727229074077,0.002417899972748493
6,0.054,8,360.1439252528834,570.0,70.90230281521045,14.396539648297692,1303.0,220.75900775860828,47.34354595695615,411.0,66.89926538476604,13.93452844021714,13.0,1.3,0.13000000000000006,73.0,0.396401326490741,0.0021525207074468296
7,0.054,10,359.81518418656117,563.0,72.55780155927272,15.604162034429718,1482.0,255.14211679789503,55.59566457175581,184.0,30.856570456056833,6.516435996036963,11.0,1.0999999999999999,0.11000000000000004,82.0,0.4452727229074077,0.002417899972748493
8,0.054,11,360.1223067767055,563.0,70.46115750366506,14.707818422489455,1377.0,232.99241708976177,49.962065569403606,318.0,55.091415636182404,11.940301665650804,11.0,1.0999999999999999,0.11000000000000004,78.0,0.42355210227777806,0.0022999536326144205
9,0.054,9,360.29620420784056,562.0,71.74588645829945,15.729612181024065,1386.0,237.86886951364025,51.40853297993825,282.0,49.26993343460114,10.872140095810025,8.0,0.7999999999999999,0.08000000000000002,69.0,0.37468070586111135,0.002034574367312757
10,0.054,13,359.99233516185325,572.0,71.3535886541119,14.722215039922618,1426.0,244.0741600353687,52.68368773783267,251.0,42.90867889640872,9.252715045065068,13.0,1.3,0.13000000000000006,76.0,0.41269179196296324,0.002240980462547384
11,0.0,9,360.05554909003826,555.0,74.18812057254063,16.94141469191336,1453.0,249.2808311782543,54.627185061316794,221.0,36.549101209977344,7.831818833809156,0.0,0.0,0.0,0.0,0.0,0.0
