id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,6,360.3594728889931,567.0,72.75529888279326,15.354509615908823,1466.0,249.38828917048096,53.726382470269755,216.0,37.987860661895894,8.22265805801979,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,11,360.31600296065,565.0,69.10044208147289,13.811040693207758,1381.0,235.998521438659,50.81679085231313,324.0,55.11391144493701,11.98841285663996,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,7,360.8401673997628,565.0,71.34082531077175,15.45583589819133,1365.0,234.21415675061263,50.2857365462729,313.0,54.746404733292856,12.080462218146458,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,13,360.5699193064895,573.0,69.13895769298536,13.358950106662443,1468.0,247.00858511293762,53.572514792552916,253.0,42.03842507339681,9.179443942694803,16.0,1.6000000000000003,0.1600000000000001,68.0,0.36925055070370394,0.002005087782279239
4,0.054,7,360.126464341565,578.0,72.60117961498678,17.3294673808469,1519.0,254.80473351719516,53.9428936437672,170.0,30.824408507865765,6.818871936457647,15.0,1.5000000000000002,0.15000000000000008,95.0,0.5158647399537041,0.0028012255781842293
5,0.0,10,359.91509996562587,566.0,69.62506524954848,13.574323957548087,1460.0,240.6857122295621,51.46356879328143,283.0,49.741973154610385,10.953425528420276,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,3,360.2024264094256,562.0,72.5534505281151,14.820441379392793,1460.0,248.63036898159,53.92219020199308,227.0,36.79243593916111,7.65366033969851,16.0,1.6000000000000003,0.1600000000000001,87.0,0.4724234986944448,0.002565332897916084
7,0.054,13,360.9052716319008,567.0,71.1429585037854,14.275101061005145,1528.0,256.6886239656412,55.220240970004106,184.0,30.643505359305404,6.481950995475496,14.0,1.4000000000000001,0.14000000000000007,82.0,0.4452727229074077,0.002417899972748493
8,0.0,9,360.1373522774472,563.0,72.54732256479673,15.827778497594114,1323.0,226.24376861826389,48.91578429658112,366.0,61.22377394177278,12.999313193622312,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,8,360.6160979975829,565.0,74.35705184969966,16.72118926159195,1227.0,204.8867640592812,43.58471563800769,468.0,79.2722943189643,17.352368851398463,11.0,1.0999999999999999,0.11000000000000004,80.0,0.4344124125925929,0.002358926802681457
10,0.054,11,359.98785307554886,563.0,70.96461719032762,14.828135083797616,1367.0,231.63340331683216,49.62710384221439,314.0,54.90422148562896,12.241721879341961,21.0,2.1000000000000005,0.21000000000000013,92.0,0.49957427448148184,0.002712765823083675
11,0.054,12,359.9328742770704,565.0,73.42589356046535,16.011521768032953,1468.0,248.90511819172684,53.82392874695262,220.0,36.47444776962918,7.680975951757316,8.0,0.7999999999999999,0.08000000000000002,85.0,0.46156318837962995,0.0025063597278490476
12,0.0,12,359.990613455254,564.0,70.33238588710101,15.292860072993236,1467.0,253.10975905495513,55.25399157128858,214.0,36.59848522130936,8.07158182749849,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,10,360.2311300626021,569.0,67.11309930738852,12.538892679482052,1476.0,244.3548003932658,51.14552046193555,287.0,48.58427457087843,10.267056265747485,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,9,360.3572898278883,566.0,70.2693779221333,14.1045281587341,1595.0,270.24724057276256,57.780618064422356,106.0,18.317412644459875,3.9171026845739596,8.0,0.7999999999999999,0.08000000000000002,75.0,0.4072616368055558,0.002211493877513866
15,0.054,11,359.9563645684095,561.0,70.05809406359225,14.60991434535086,1536.0,256.9390980675343,54.62197919947398,184.0,30.51010817092242,6.48818180721381,21.0,2.1000000000000005,0.21000000000000013,83.0,0.4507028780648151,0.0024473865577820113
16,0.054,12,360.2550986162338,566.0,73.03775100162741,15.909613734208865,1457.0,247.85748237354812,53.92622157838598,217.0,36.760203505722146,7.701111480943574,21.0,2.1000000000000005,0.21000000000000013,70.0,0.38011086101851876,0.002064060952346275
17,0.0,9,360.06921209009226,564.0,67.47327723752186,13.280575683770365,1398.0,237.80153419217345,51.615495377328315,321.0,54.815950302558235,11.794020388012378,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,5,360.4781578818859,557.0,73.17654647302336,16.65249887883136,1272.0,216.85705878870596,46.69719312327232,414.0,68.4388706809275,14.527504853500275,13.0,1.3,0.13000000000000006,63.0,0.3420997749166669,0.001857654857111648
19,0.0,6,360.12196158373376,559.0,73.39231550426865,17.91684479710216,1380.0,231.7038809785247,50.218531985396986,325.0,55.05617787291932,11.6402342983108,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,9,360.1240693582207,576.0,70.79735719476632,14.009602583233688,1500.0,252.97048005868632,54.08705953861209,215.0,36.23239176857222,7.970550605587677,0.0,0.0,0.0,0.0,0.0,0.0
21,0.054,7,360.62161787740735,571.0,72.91366082843923,14.643322062648906,1487.0,248.3100561436175,52.532069045592515,208.0,36.62880448810071,8.125487677209241,19.0,1.9000000000000006,0.1900000000000001,75.0,0.4072616368055558,0.002211493877513866
22,0.0,9,360.1873759458355,575.0,70.90814306630688,14.871174405207636,1519.0,252.69053675139673,53.106168467316145,217.0,36.49114933150042,7.972577478175501,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,7,359.9548024332108,567.0,72.577005508363,15.64504072317796,1282.0,213.8947804898306,45.5903031649704,445.0,73.53080041420712,15.475745244307456,0.0,0.0,0.0,0.0,0.0,0.0
