id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,360.74197697232165,563.0,69.88463012910029,14.874086222165799,1527.0,259.8807536563685,55.53609827061426,182.0,30.66216617291956,6.496716896754849,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,11,359.9265533932144,583.0,69.5169230803336,14.509307190489656,1555.0,260.15005338868775,54.84548796019207,166.0,30.411492808261194,6.888374335237494,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,9,360.5093699798217,572.0,69.87697844192546,14.117495486441623,1468.0,247.37884241077555,52.98671808377954,261.0,42.821166754975934,8.67645483443785,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,10,360.0222154689808,555.0,69.62229582958749,14.382567211702662,1508.0,262.82342547054463,57.66230994925917,149.0,24.55581322917052,5.170434938360806,25.0,2.500000000000001,0.25000000000000017,98.0,0.5321552054259263,0.002889685333284784
4,0.054,8,360.43316632980816,567.0,70.31028757282785,14.550194600228156,1358.0,227.44441575407677,48.43165791411862,368.0,60.90389266515989,12.637106811255803,9.0,0.8999999999999999,0.09000000000000002,83.0,0.4507028780648151,0.0024473865577820113
5,0.054,9,359.90878623318605,563.0,71.31097702880592,14.604217628342695,1360.0,225.9522512408676,47.46742417943486,350.0,60.92057823151994,13.115090947265472,14.0,1.4000000000000001,0.14000000000000007,79.0,0.4289822574351855,0.0023294402176479386
6,0.0,11,360.0900981994471,567.0,71.29469654265056,14.313225331888907,1338.0,227.98371516006443,49.20060896629112,353.0,60.78744322235046,13.115435131470338,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,5,360.57431156422723,555.0,67.746744183297,13.32810292583052,1515.0,261.8389172902935,56.58684267546272,177.0,30.52147711790676,6.514343110918239,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,8,360.10086052170294,564.0,69.24704543531361,13.449157043830516,1423.0,242.09503294903678,51.66972994148702,291.0,48.6648569187632,10.325737982685794,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,7,360.63100671484636,570.0,72.04323275758138,14.850850137397867,1456.0,241.8440938609101,50.6458061950909,276.0,46.20678147089847,9.816121595954376,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,10,360.1715131202998,579.0,69.32450071554052,13.563036797628007,1360.0,228.14076293227149,48.466505494691596,366.0,61.02971057240267,12.566448671948066,12.0,1.2,0.12000000000000005,95.0,0.5158647399537041,0.0028012255781842293
11,0.0,18,360.26008116411356,581.0,68.29737254086436,13.371945115209252,1593.0,267.5457531630082,57.50546793587417,144.0,24.42623362869684,5.461645557246548,0.0,0.0,0.0,0.0,0.0,0.0
12,0.054,5,360.36348330278713,552.0,71.2429195099142,15.395066501017133,1248.0,213.85514145283568,46.294335929678624,445.0,73.33004698078932,15.310668478452106,13.0,1.3,0.13000000000000006,78.0,0.42355210227777806,0.0022999536326144205
13,0.054,8,360.11711625909794,561.0,69.12801747976927,14.124209948227533,1564.0,264.7962216635111,56.64761433699862,148.0,24.352501103764272,5.056999064712635,13.0,1.3,0.13000000000000006,100.0,0.5430155157407411,0.00294865850335182
14,0.054,7,360.93428705740627,569.0,70.45248558285121,13.941845951486776,1560.0,263.3258385138969,56.600859517359915,155.0,24.449790558515595,4.982629343462677,16.0,1.6000000000000003,0.1600000000000001,79.0,0.4289822574351855,0.0023294402176479386
15,0.0,12,360.33401898588454,560.0,71.93604154224212,14.887451153085115,1495.0,257.4980351267253,55.945243868118,188.0,30.66026519336811,6.33029357149781,0.0,0.0,0.0,0.0,0.0,0.0
16,0.054,13,360.06161749086124,565.0,68.63739483769402,14.444862143756946,1547.0,259.33039317257555,54.74015301921929,167.0,30.445503937369086,6.919086184727433,12.0,1.2,0.12000000000000005,80.0,0.4344124125925929,0.002358926802681457
17,0.054,9,360.07611621625597,562.0,71.44776704597241,15.272881806402488,1670.0,280.8208268225476,60.04755907656749,30.0,6.1128219871998395,1.451369878722056,12.0,1.2,0.12000000000000005,82.0,0.4452727229074077,0.002417899972748493
18,0.0,8,360.0710291149887,561.0,70.52517758445947,14.666503688243669,1367.0,228.57267530806288,48.76751449153703,356.0,60.92284042043604,13.06962342260114,0.0,0.0,0.0,0.0,0.0,0.0
19,0.054,10,360.49959005539915,558.0,73.64290856105444,15.428106872903678,1334.0,224.57925620497534,47.715928819582395,361.0,60.6597875296962,12.896893720001858,9.0,0.8999999999999999,0.09000000000000002,67.0,0.3638203955462965,0.0019756011972457206
20,0.054,9,359.8321562496427,565.0,71.12066106262814,14.96238506208473,1423.0,237.68313951590446,50.35494321431334,281.0,49.09760654830923,10.766966638480094,17.0,1.7000000000000004,0.1700000000000001,75.0,0.4072616368055558,0.002211493877513866
21,0.0,5,359.9073263899117,567.0,69.82392617786365,14.4498544281244,1385.0,234.96282894693482,50.15655557089769,314.0,55.242503168590545,12.154395139050052,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,8,359.901440997801,561.0,72.29926875111526,16.246747706384838,1361.0,232.88645226644155,50.1711203263738,334.0,54.83480599773385,11.725357857778526,0.0,0.0,0.0,0.0,0.0,0.0
23,0.054,8,360.67944882016474,565.0,70.35674257118887,14.393653061427225,1442.0,244.83296208199843,52.33991036497059,266.0,42.95289966463337,8.859448985703253,18.0,1.8000000000000005,0.1800000000000001,75.0,0.4072616368055558,0.002211493877513866
