id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,11,360.0340238105087,555.0,75.07267933704435,16.262009636068633,1379.0,233.36576971455622,49.658828458499094,309.0,51.59023061389596,10.83340045340237,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,13,360.0394033990259,565.0,71.77075305996142,16.11122378676205,1533.0,255.34595963015659,54.43057390710397,174.0,30.608394101743105,6.615248340472903,19.0,1.9000000000000006,0.1900000000000001,103.0,0.5593059812129634,0.0030371182584523746
2,0.054,4,360.12993125003936,563.0,71.13728447793018,14.937988628030578,1301.0,222.38011056043817,48.08307386249748,373.0,64.57056638915118,13.848795803287436,16.0,1.6000000000000003,0.1600000000000001,71.0,0.3855410161759262,0.0020935475373797933
3,0.0,8,359.9657113009082,570.0,74.75401217262109,17.258304739082146,1367.0,230.3850208785033,48.83207292110652,326.0,54.86790787431728,11.526277832075792,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,10,360.22191138845636,573.0,69.635116718019,13.228521280525223,1433.0,240.81036645139562,50.7466226342373,285.0,48.3019101711267,10.367037435879642,10.0,0.9999999999999999,0.10000000000000003,83.0,0.4507028780648151,0.0024473865577820113
5,0.054,9,360.0720969583413,565.0,72.74906292461468,15.36079596243998,1369.0,230.29263603908774,49.01799121096357,321.0,54.758807512999844,11.673700851114702,17.0,1.7000000000000004,0.1700000000000001,97.0,0.5267250502685189,0.0028601987482512656
6,0.054,7,360.24145995418525,565.0,70.24710861087435,14.613382249295311,1616.0,268.94454285576603,57.35297557363909,102.0,18.39623249019068,4.079863511646115,20.0,2.0000000000000004,0.20000000000000012,88.0,0.4778536538518522,0.002594819482949602
7,0.054,11,359.90253224958553,563.0,74.19980181989692,15.60834250845508,1467.0,247.8187411578362,53.05108895459957,219.0,36.554557989372654,7.42555256712567,10.0,0.9999999999999999,0.10000000000000003,88.0,0.4778536538518522,0.002594819482949602
8,0.0,11,360.2360469068577,559.0,69.28317813944604,14.290357133592998,1362.0,229.59678986001612,49.34854850801561,355.0,61.13449123069959,13.054017783238546,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,9,360.4780539519437,559.0,71.20981189045322,14.236082896935253,1511.0,252.00739904904424,53.230287305398186,225.0,36.86223451334424,7.688877315692307,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,11,360.08179458451394,565.0,69.96637026909427,14.70831020759844,1470.0,247.54448526209035,52.27053393638915,262.0,42.59618544647704,8.725648426502632,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,7,360.5906008195974,570.0,72.53230927503081,15.97322305394915,1509.0,254.8287512057741,54.24522624626892,187.0,30.67956836978581,6.5763921597837385,16.0,1.6000000000000003,0.1600000000000001,96.0,0.5212948951111115,0.0028307121632177475
12,0.054,8,360.3721942168796,575.0,76.11557165742681,16.798732032747807,1428.0,239.9338910073329,51.40056965889966,269.0,42.795509370277024,8.710706854452196,9.0,0.8999999999999999,0.09000000000000002,72.0,0.3909711713333336,0.0021230341224133115
13,0.0,6,360.3848588460715,574.0,69.60303224044375,13.637622031143906,1428.0,243.97082928146096,52.31873291288468,266.0,46.51776635581645,10.088868931203347,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,9,359.9926535095194,561.0,76.69032321321518,18.05911805825779,1357.0,227.06205465002225,48.932555671661575,326.0,54.903474727446635,11.845064640784717,11.0,1.0999999999999999,0.11000000000000004,73.0,0.396401326490741,0.0021525207074468296
15,0.054,7,360.2581702672693,569.0,73.23939873158987,15.918386264659548,1258.0,217.09404698301523,46.457000168680075,382.0,67.33687259455961,14.829688797851144,20.0,2.0000000000000004,0.20000000000000012,68.0,0.36925055070370394,0.002005087782279239
16,0.054,7,360.249060030958,563.0,68.83145467879383,14.316535310423582,1429.0,240.35327279556503,50.78127012961258,279.0,49.13136832067816,10.776496074597523,13.0,1.3,0.13000000000000006,76.0,0.41269179196296324,0.002240980462547384
17,0.0,9,360.20425767789453,563.0,69.03088935903557,14.046972845866355,1459.0,248.56610592794033,53.622507971784735,251.0,42.6135231464152,9.150222479118877,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,12,360.23408194862697,585.0,70.87611890109677,14.36263257444756,1548.0,258.84052021774477,54.753045362650006,179.0,30.438934135832802,6.685841663481403,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,8,360.65586351589207,551.0,73.50156438006279,16.119388887621117,1370.0,231.76893850518917,49.318324310699055,330.0,54.99151736122462,11.481890120191656,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,10,360.84208543863264,561.0,73.1610369624891,15.855130834341796,1495.0,255.1149331506454,54.32323692309897,187.0,30.485605995292865,6.2253236437863695,11.0,1.0999999999999999,0.11000000000000004,68.0,0.36925055070370394,0.002005087782279239
21,0.054,10,360.04856327976063,564.0,70.60956188008262,15.798217808520505,1280.0,220.77140818864044,47.803139539884185,389.0,67.13018194356903,14.469482589919014,13.0,1.3,0.13000000000000006,66.0,0.3583902403888891,0.0019461146122122025
22,0.0,12,360.3870003099493,570.0,71.39412459959118,15.6267018850229,1355.0,233.63380226182042,51.29875045120398,331.0,55.12591420569576,11.718311728351841,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,7,360.61637960741183,570.0,73.86853268663258,15.439378580178053,1495.0,249.67410486450197,52.26785668704407,219.0,36.881650154750766,7.849134884899729,0.0,0.0,0.0,0.0,0.0,0.0
