id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,10,359.8698488102661,586.0,67.32408330479957,12.789165375208864,1585.0,265.8496793137518,56.334679898784046,145.0,24.54532809299215,5.249064509934622,17.0,1.7000000000000004,0.1700000000000001,116.0,0.6298979982592597,0.003420443863888111
1,0.0,19,360.4705068932134,565.0,72.76928954370486,15.439579169792339,1402.0,238.7119727365172,51.48114822015694,290.0,48.59034318154332,10.093658472564567,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,13,359.9457746284924,562.0,71.96673239288168,15.380290866637774,1346.0,226.1812186752823,48.08770862816448,353.0,60.58598849210513,13.19489591444976,9.0,0.8999999999999999,0.09000000000000002,76.0,0.41269179196296324,0.002240980462547384
3,0.054,11,360.6375077362839,580.0,70.33935831864646,14.333938136373346,1354.0,232.98393366441314,50.627958627987866,335.0,55.14793176716131,11.561681374153729,12.0,1.2,0.12000000000000005,74.0,0.4018314816481484,0.002182007292480348
4,0.0,9,360.0615165911625,566.0,71.1530490764207,14.806464835522236,1460.0,252.587647508588,54.943381914601936,204.0,36.32668195006485,8.110590476122653,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,11,360.07262285210254,560.0,71.36348351412798,14.778192278231145,1513.0,251.1078742366083,53.02575368664386,236.0,37.570476730170824,7.642131020910189,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,7,360.0467036392091,568.0,70.86339910828042,14.520083131795355,1370.0,238.23731936476818,52.38422692090059,303.0,50.98759285562027,10.56044759487865,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,8,360.5270352409526,569.0,70.63966369757578,14.303608483693292,1401.0,234.0758838890672,49.60557145040066,329.0,55.369226522660405,11.915014384366089,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,4,360.4560974137507,559.0,70.42593380145611,14.495305022311666,1358.0,232.8903732077036,50.926542666963535,323.0,54.81411686016171,11.814767674695961,15.0,1.5000000000000002,0.15000000000000008,80.0,0.4344124125925929,0.002358926802681457
9,0.054,6,360.22483738180773,553.0,70.18562119717086,15.030207788638368,1345.0,228.9472253957629,49.514842314595,343.0,59.49569314758391,13.071380930334575,10.0,0.9999999999999999,0.10000000000000003,69.0,0.37468070586111135,0.002034574367312757
10,0.054,7,360.40327584353247,562.0,70.19577882905789,14.479486601105624,1451.0,250.95732470473885,54.856134476303005,230.0,36.77997999259582,7.67723654453039,19.0,1.9000000000000006,0.1900000000000001,80.0,0.4344124125925929,0.002358926802681457
11,0.054,11,360.26570220277716,556.0,74.43670974235059,16.845986979070037,1353.0,229.05224940466965,49.35458764168789,312.0,54.88609503766199,12.08990333567963,13.0,1.3,0.13000000000000006,67.0,0.3638203955462965,0.0019756011972457206
12,0.0,7,360.2277726647457,577.0,71.77462256919328,14.943685143994017,1437.0,242.20350331545998,51.82523830488098,275.0,46.28917974451096,9.68992809090996,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054,9,360.643896991728,564.0,73.67528810728454,17.139938991312327,1257.0,211.74343562138213,45.29769735360817,434.0,73.30040438798065,15.397481086203863,12.0,1.2,0.12000000000000005,70.0,0.38011086101851876,0.002064060952346275
14,0.0,12,360.235723659245,562.0,68.85585003658392,12.831211260583588,1553.0,260.567127493553,55.56032373544361,189.0,30.596489508302092,6.415105106284038,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,7,360.30339756667115,564.0,73.50097428163389,16.137169733321276,1469.0,249.96548123562303,53.62078004117855,219.0,36.58450940320011,7.782560926603931,0.0,0.0,0.0,0.0,0.0,0.0
16,0.054,6,360.0928922302728,565.0,69.07233023421854,13.945425618758607,1349.0,228.22238292597066,48.40091021535343,352.0,60.84031101702705,13.186375320859847,15.0,1.5000000000000002,0.15000000000000008,81.0,0.4398425677500003,0.002388413387714975
17,0.0,3,360.42844369295705,580.0,69.89453479731331,13.868109117014104,1378.0,235.56572040402096,50.67465591453889,326.0,54.74795064614225,11.973282529498832,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,9,359.9437030555832,563.0,70.30635685290834,14.970816883641962,1334.0,232.8914471197281,51.189817059680465,324.0,55.04608413294453,11.839806972744807,13.0,1.3,0.13000000000000006,89.0,0.4832838090092596,0.0026243060679831203
19,0.054,12,360.6214903783414,561.0,71.85988306626018,15.84804577176204,1555.0,261.5531049573129,55.93210591035212,140.0,24.415555800542414,5.434850278187268,17.0,1.7000000000000004,0.1700000000000001,103.0,0.5593059812129634,0.0030371182584523746
20,0.054,11,360.49476660891645,563.0,72.10632608820511,15.313091298424379,1427.0,244.34825115089524,52.15686257569902,257.0,42.11681467616588,8.692667490359481,11.0,1.0999999999999999,0.11000000000000004,90.0,0.488713964166667,0.0026537926530166385
21,0.0,6,360.3975162498226,568.0,74.13802974152293,16.339998009883463,1395.0,237.38806079919107,50.80437228316536,310.0,48.647153310378876,9.787901650666681,0.0,0.0,0.0,0.0,0.0,0.0
22,0.054,11,360.3401102254297,575.0,67.7775812628482,12.985818540779718,1549.0,260.6978621452851,55.13349837863743,184.0,30.409822069442264,6.45941881868099,7.0,0.7,0.07,77.0,0.41812194712037065,0.0022704670475809023
23,0.054,7,360.04605386299846,553.0,71.80035109678482,15.774903451334799,1457.0,249.6261933981149,54.040279635007046,228.0,36.752698181511,7.666311216595965,15.0,1.5000000000000002,0.15000000000000008,88.0,0.4778536538518522,0.002594819482949602
