id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,12,359.9280844818523,554.0,71.93238232268556,14.976334728604959,1415.0,237.57820437153367,50.88336776362768,285.0,48.84675738169636,10.849879879269258,13.0,1.3,0.13000000000000006,76.0,0.41269179196296324,0.002240980462547384
1,0.0,6,360.10184963434233,582.0,73.02680370075126,15.48883124309253,1328.0,219.8461551859793,46.13337907341642,387.0,67.1275660721248,14.456516064152085,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,15,360.35935678587754,575.0,68.42419678520557,13.39447858043986,1517.0,255.36701237135225,55.582833345730705,209.0,36.407746236404364,7.860155950411826,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,4,360.0542055763334,568.0,71.67473209086319,15.829234345135635,1404.0,237.43319289389507,50.7877448095883,289.0,48.93399824002828,10.236595019940916,15.0,1.5000000000000002,0.15000000000000008,86.0,0.46699334353703736,0.002535846312882566
4,0.054,15,360.0565428506179,562.0,69.5722179091781,13.947549167617177,1437.0,246.2952840762911,53.008769119022844,251.0,42.826784321694824,9.056834056664202,9.0,0.8999999999999999,0.09000000000000002,86.0,0.46699334353703736,0.002535846312882566
5,0.0,5,360.6840792051458,573.0,68.60512842823448,13.004816522604628,1205.0,206.004713212225,44.16938284520473,531.0,85.50816474630746,17.54096264754074,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,9,360.2982258607362,566.0,69.38001596140099,13.599618955778269,1472.0,252.04061530959868,54.67494952821963,216.0,36.55313958330924,8.177089526369832,17.0,1.7000000000000004,0.1700000000000001,69.0,0.37468070586111135,0.002034574367312757
7,0.0,12,359.9990650198732,558.0,70.90832897481408,14.96842345904223,1456.0,246.31668634380563,51.922786058435506,263.0,42.78772360147141,8.734253558019969,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,10,359.8832344820244,574.0,69.29571500752799,13.663543727806122,1259.0,211.5356961870324,44.62428062795502,487.0,79.19702825007839,16.82138735405306,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,11,360.3995606591399,571.0,70.76735347694668,14.103935386248143,1430.0,238.4178986705358,50.86233443039276,279.0,48.662079758396516,10.721986956905019,19.0,1.9000000000000006,0.1900000000000001,81.0,0.4398425677500003,0.002388413387714975
10,0.054,4,360.39157043987285,571.0,68.94576511091542,13.278039878459438,1381.0,234.95137277403552,51.18976101369148,336.0,54.84677625687012,11.460005822815978,10.0,0.9999999999999999,0.10000000000000003,74.0,0.4018314816481484,0.002182007292480348
11,0.0,8,360.1717198729951,564.0,69.2341006571417,13.66441715972398,1502.0,253.8351285835,54.20728281046146,219.0,36.97304218625917,8.159600776083023,0.0,0.0,0.0,0.0,0.0,0.0
12,0.054,13,360.38920241005263,577.0,76.0417874245805,16.476347994066792,1335.0,227.65141705184726,49.125598709780704,344.0,54.89188039505512,11.753463271941174,11.0,1.0999999999999999,0.11000000000000004,76.0,0.41269179196296324,0.002240980462547384
13,0.054,8,359.9836119745848,562.0,68.02106389741976,13.71998061684478,1561.0,259.22234040067434,55.54101071108072,170.0,30.47139803526343,6.750040294257337,19.0,1.9000000000000006,0.1900000000000001,88.0,0.4778536538518522,0.002594819482949602
14,0.0,9,360.3028906726792,569.0,67.93314704681241,13.291802365228314,1433.0,243.15911754904752,52.89283703003584,283.0,48.95288378391264,10.950249849013765,0.0,0.0,0.0,0.0,0.0,0.0
15,0.054,8,360.1088441755667,560.0,69.90224599591187,14.20921464258612,1248.0,207.45576111149978,43.96966974390774,493.0,81.02218422463704,17.034331989633966,14.0,1.4000000000000001,0.14000000000000007,65.0,0.3529600852314817,0.0019166280271786843
16,0.054,8,359.8697276852698,562.0,72.32630072167498,15.487713155232967,1421.0,242.7070931306109,52.66602487492446,241.0,42.68296191850232,9.516253373258156,18.0,1.8000000000000005,0.1800000000000001,95.0,0.5158647399537041,0.0028012255781842293
17,0.054,7,360.5377959854688,570.0,71.83950160653556,14.657300862674282,1443.0,242.82979516670312,51.926372396862405,245.0,43.10186016734729,9.374541943631742,19.0,1.9000000000000006,0.1900000000000001,108.0,0.5864567570000004,0.0031845511836199655
18,0.054,13,359.85512566419277,575.0,73.40642336751193,15.161552894629903,1346.0,222.63177436068227,46.9760528454065,364.0,62.46442707598124,13.398080614083401,11.0,1.0999999999999999,0.11000000000000004,74.0,0.4018314816481484,0.002182007292480348
19,0.054,8,360.33315053111585,576.0,76.8040551863656,16.939618100156284,1324.0,220.62446984552298,46.802166700907854,368.0,60.88614606712857,12.834925277507821,12.0,1.2,0.12000000000000005,92.0,0.49957427448148184,0.002712765823083675
20,0.054,6,360.0774236164062,562.0,74.68681986149758,16.735701805442577,1470.0,247.0416660483571,52.76692769181404,213.0,36.705439218953806,8.048006067193139,12.0,1.2,0.12000000000000005,79.0,0.4289822574351855,0.0023294402176479386
21,0.054,3,360.0742362354598,546.0,69.78211798315557,15.102847358227493,1088.0,184.35992207158228,39.37767104281849,625.0,103.94383553374125,22.148354222663876,15.0,1.5000000000000002,0.15000000000000008,77.0,0.41812194712037065,0.0022704670475809023
22,0.0,10,360.5825226736695,561.0,70.79182498052802,14.875318514912797,1362.0,234.05891114207913,50.46455249844595,315.0,55.20981859027251,12.27533340981584,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,12,360.66246546909025,570.0,68.82780923862501,13.695135310075527,1446.0,242.61488616322748,52.141320715341585,306.0,48.691856832281935,9.776930349123838,0.0,0.0,0.0,0.0,0.0,0.0
