id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,4,360.1784195090166,566.0,70.8386984235114,14.741833276205234,1335.0,226.4721189578298,48.79831076182804,356.0,61.01570016551172,13.161415678062445,15.0,1.5000000000000002,0.15000000000000008,79.0,0.4289822574351855,0.0023294402176479386
1,0.054,6,360.2590304316304,566.0,73.3294827866645,16.005419923876016,1408.0,241.97856544173243,52.48998036058551,269.0,42.70842350172403,8.848826144453861,16.0,1.6000000000000003,0.1600000000000001,87.0,0.4724234986944448,0.002565332897916084
2,0.0,7,360.4877015737207,571.0,74.85395970138964,17.349727766986675,1346.0,230.23433991091557,50.59057173147927,323.0,54.92977269421266,11.828034580960628,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,8,360.2104520588295,570.0,69.66430384033197,13.918203867211055,1264.0,212.68873202135487,45.67647306265409,438.0,75.46454469937972,16.422194585942737,19.0,1.9000000000000006,0.1900000000000001,74.0,0.4018314816481484,0.002182007292480348
4,0.054,13,360.3023718301015,568.0,69.6906912870439,13.810828726158817,1506.0,258.21890287652246,56.183008894240956,176.0,30.47206608097587,6.628317811362103,12.0,1.2,0.12000000000000005,80.0,0.4344124125925929,0.002358926802681457
5,0.0,10,360.26453407370605,558.0,72.49834618948577,15.759779779769389,1427.0,245.16763337879175,52.80349137434696,263.0,42.544813886279584,8.57236848047891,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,9,360.62548371370843,567.0,68.22370161139963,13.753921734284585,1334.0,227.74685712189043,48.99219317896159,354.0,62.026486805995646,13.50176455458656,18.0,1.8000000000000005,0.1800000000000001,95.0,0.5158647399537041,0.0028012255781842293
7,0.054,10,360.2196251913662,574.0,72.76912238171055,15.175505667894532,1450.0,248.81979056135205,53.713301915743905,224.0,37.18371923137524,7.990236879766372,10.0,0.9999999999999999,0.10000000000000003,72.0,0.3909711713333336,0.0021230341224133115
8,0.054,7,360.13820439825116,580.0,72.77838786965242,14.232624303178675,1416.0,236.71533390642296,50.54010772065318,282.0,48.892872266129494,10.95251166050039,13.0,1.3,0.13000000000000006,72.0,0.3909711713333336,0.0021230341224133115
9,0.054,12,359.794433882702,559.0,70.15329250851339,14.003736555871347,1389.0,239.44459412297002,51.8618743519817,287.0,48.72138087383668,10.477184788513386,13.0,1.3,0.13000000000000006,73.0,0.396401326490741,0.0021525207074468296
10,0.054,8,360.0976660202175,561.0,70.07038428087006,14.948488521341053,1463.0,251.24337549902702,54.88306883947744,227.0,36.41413195038666,7.6580308501227545,18.0,1.8000000000000005,0.1800000000000001,95.0,0.5158647399537041,0.0028012255781842293
11,0.054,5,360.47188034515267,559.0,69.92528767904953,14.596690473618436,1269.0,215.6449750110949,46.18026298930057,430.0,73.48102220367547,15.600372052744797,8.0,0.7999999999999999,0.08000000000000002,61.0,0.33123946460185205,0.0017986816870446116
12,0.0,5,360.0442488559688,563.0,73.02856409817356,16.20972204122931,1347.0,228.52556568275344,49.014711042096984,341.0,58.518648350084426,12.863061470003455,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,16,360.3720010710102,556.0,69.51534412781763,14.582294855294062,1553.0,260.32048531433287,55.43316771114386,191.0,30.288025052193746,6.060753954968139,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,13,360.126216163329,557.0,69.82994836161959,14.903809536052433,1368.0,234.29804750126658,50.843190769690494,330.0,54.68338486441664,11.734318639828308,9.0,0.8999999999999999,0.09000000000000002,83.0,0.4507028780648151,0.0024473865577820113
15,0.0,15,360.5944240074091,565.0,72.13497198450932,14.922974795203952,1295.0,218.2107159805653,47.13101667581911,405.0,69.86730918724218,14.440133831398068,0.0,0.0,0.0,0.0,0.0,0.0
16,0.054,7,359.9274238640124,583.0,70.1514911089255,13.942392685242336,1251.0,214.88454825514873,45.93428307493372,424.0,73.24037573085349,15.87411767612755,14.0,1.4000000000000001,0.14000000000000007,64.0,0.3475299300740743,0.0018871414421451661
17,0.054,10,360.3195396956992,552.0,71.74412580595568,15.36458646040409,1345.0,226.87624182159342,48.35558688524718,361.0,60.4854220301582,12.869347129602996,7.0,0.7,0.07,59.0,0.3203791542870372,0.0017397085169775753
18,0.054,9,360.83590816695255,575.0,68.86923944709379,13.325949054174517,1346.0,223.5728641639188,47.08376315608236,404.0,66.84236325799272,13.950143555551222,6.0,0.6,0.06000000000000001,57.0,0.3095188439722224,0.001680735346910539
19,0.054,9,360.41914176149993,556.0,71.0464353828069,14.61450461716521,1426.0,237.82312956282428,49.956413762055824,287.0,48.66493313397879,10.47084207686652,19.0,1.9000000000000006,0.1900000000000001,113.0,0.6136075327870375,0.0033319841087875563
20,0.0,5,360.11802825172225,562.0,69.9682953226932,14.974468752689722,1522.0,251.81356109836923,53.33641302232207,230.0,38.36300053169552,8.202076697574489,0.0,0.0,0.0,0.0,0.0,0.0
21,0.054,10,360.4792310190846,573.0,70.39723365055002,14.224618715509614,1478.0,251.4855753964121,54.01963834427053,225.0,36.485774264078074,7.4237466207933505,12.0,1.2,0.12000000000000005,89.0,0.4832838090092596,0.0026243060679831203
22,0.0,8,360.5858146724909,567.0,73.0151708469031,15.68850516264821,1407.0,237.94337206221556,50.91210636247892,296.0,49.14274034882771,10.33213254030376,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,10,360.33875082567897,572.0,73.6030728113688,15.580538814672472,1375.0,231.81619012492962,49.83471158641296,347.0,54.79285803983959,11.009146188545882,0.0,0.0,0.0,0.0,0.0,0.0
