id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,11,360.614068637853,569.0,71.74638769832825,15.231667556042302,1366.0,231.40591394652913,49.6967506771093,324.0,55.085853450772376,11.75645588725468,15.0,1.5000000000000002,0.15000000000000008,73.0,0.396401326490741,0.0021525207074468296
1,0.054,6,360.54537829937846,563.0,70.29036738175732,14.42540684026363,1338.0,227.26016011412142,48.67902730618417,354.0,60.76971381520564,13.381565414393506,14.0,1.4000000000000001,0.14000000000000007,93.0,0.5050044296388893,0.002742252408117193
2,0.054,4,360.1232520846406,581.0,68.46071508206606,12.784570671808444,1258.0,212.9397826779667,45.73515350723861,457.0,77.27053566642302,16.273726477375384,11.0,1.0999999999999999,0.11000000000000004,57.0,0.3095188439722224,0.001680735346910539
3,0.054,11,360.4909562053362,573.0,67.37750136635717,13.20738527413677,1515.0,260.38442068749265,56.897145285370755,177.0,30.809475206871156,6.37191914107605,10.0,0.9999999999999999,0.10000000000000003,93.0,0.5050044296388893,0.002742252408117193
4,0.054,8,360.107499945314,570.0,70.94585129104887,14.86356290534552,1352.0,227.04664287247365,48.53374959706378,359.0,60.89572115777219,12.916438343447,11.0,1.0999999999999999,0.11000000000000004,64.0,0.3475299300740743,0.0018871414421451661
5,0.054,6,360.478277167025,562.0,70.12064032295397,15.063793944107971,1312.0,220.24297157597928,47.48051701980604,392.0,67.66420981222096,14.57873124368395,17.0,1.7000000000000004,0.1700000000000001,87.0,0.4724234986944448,0.002565332897916084
6,0.0,10,360.10422188015224,567.0,74.90596051397857,16.293758284118272,1425.0,244.07762324572948,52.59702969474042,234.0,41.09674074412375,9.073728973703751,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,7,360.3453309157649,548.0,68.64259656174676,13.46772330236359,1350.0,231.64614526267502,50.42365043726423,326.0,57.915024283954374,12.745997804537478,15.0,1.5000000000000002,0.15000000000000008,77.0,0.41812194712037065,0.0022704670475809023
8,0.0,12,360.6364452234541,575.0,69.83863422993801,13.619909887667037,1415.0,235.32052751063657,50.1946976020267,338.0,54.954336070472365,11.33938779825881,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,13,360.44346215831524,551.0,73.04743292100972,16.83972961993231,1332.0,224.30373930285242,47.83990005329164,357.0,61.1376658775025,13.12620966318122,13.0,1.3,0.13000000000000006,69.0,0.37468070586111135,0.002034574367312757
10,0.054,7,360.5881740860629,568.0,72.11970329485762,14.895112930499058,1427.0,237.15528769626124,50.16704656661479,281.0,49.110419164188826,10.69702608394018,12.0,1.2,0.12000000000000005,78.0,0.42355210227777806,0.0022999536326144205
11,0.054,10,360.0943422927241,566.0,70.76779393161695,14.943680371683467,1396.0,238.77005651918023,50.90504350343733,301.0,48.791643010589944,10.22277771712087,14.0,1.4000000000000001,0.14000000000000007,67.0,0.3638203955462965,0.0019756011972457206
12,0.0,13,360.4279796247069,576.0,69.25769534254812,14.044465421912632,1391.0,232.94560115535913,48.82908747907794,344.0,57.996703108119306,12.375880060702547,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,15,359.7759921780746,558.0,68.19852377981552,14.556301298820419,1461.0,248.55391919116553,53.51822986265565,242.0,43.272385293184975,9.514978401249637,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,6,359.7444936086827,568.0,70.68951660409604,14.219898619357894,1363.0,233.20943413606733,49.81896143299512,335.0,54.931593272457185,11.31928134600932,9.0,0.8999999999999999,0.09000000000000002,57.0,0.3095188439722224,0.001680735346910539
15,0.0,6,360.73414427276515,571.0,70.57322448645931,14.194553704354842,1391.0,240.8810697065272,52.58636897554221,280.0,48.782349857149796,10.593280957685675,0.0,0.0,0.0,0.0,0.0,0.0
16,0.054,5,360.17708543603584,569.0,75.05864542599609,16.297316797414723,1365.0,234.08177723840706,50.433917399936156,297.0,49.130965530697864,10.3468889925044,14.0,1.4000000000000001,0.14000000000000007,81.0,0.4398425677500003,0.002388413387714975
17,0.054,9,360.14452205012145,561.0,67.77716631530494,13.381377390274682,1439.0,241.20929367696343,51.45704182781277,286.0,49.10855077328692,10.62379327252889,15.0,1.5000000000000002,0.15000000000000008,78.0,0.42355210227777806,0.0022999536326144205
18,0.054,16,360.0261439410417,585.0,69.0715742973382,13.4373109080138,1439.0,246.41881606621365,53.114498001669396,251.0,42.963084262931716,9.212874099498976,11.0,1.0999999999999999,0.11000000000000004,91.0,0.4941441193240744,0.0026832792380501566
19,0.0,9,359.8243325009608,558.0,75.70489899313341,16.330893584560705,1291.0,217.39800740977836,46.50767870587684,386.0,67.00365374646812,14.585154361036668,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,2,359.94645393412134,565.0,70.4708838470614,14.502848508027814,1444.0,243.31537494005642,51.88513074110623,285.0,44.548458046322295,9.088465576017539,14.0,1.4000000000000001,0.14000000000000007,68.0,0.36925055070370394,0.002005087782279239
21,0.054,9,360.16940752993844,565.0,71.81649854822305,15.888842289106728,1364.0,231.76182570353637,49.35692734430628,327.0,55.22950354829512,12.003687681293043,9.0,0.8999999999999999,0.09000000000000002,68.0,0.36925055070370394,0.002005087782279239
22,0.054,12,360.09972294965706,569.0,66.77206267787682,12.633132350091232,1442.0,243.22199250601457,52.45891438549834,281.0,48.801600452267714,10.51549052017546,8.0,0.7999999999999999,0.08000000000000002,75.0,0.4072616368055558,0.002211493877513866
23,0.0,9,360.47897177145717,578.0,69.00942383174458,13.652573428666932,1406.0,242.1109108988897,52.91299194165379,297.0,49.00079710405394,10.510532405148943,0.0,0.0,0.0,0.0,0.0,0.0
