id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,9,359.9831067514245,567.0,70.68434309790219,14.510000511584362,1411.0,240.22285607300148,52.13940332184954,297.0,49.20555949524737,10.593934591824798,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,6,360.2352915594596,547.0,70.76404277795628,14.967149198308574,1205.0,202.960072308068,43.665092877852054,496.0,85.30758337261949,18.468847703716193,8.0,0.7999999999999999,0.08000000000000002,65.0,0.3529600852314817,0.0019166280271786843
2,0.054,8,360.0768477929323,559.0,71.53874916869681,15.872729599150333,1320.0,219.63074389759691,46.54793173128017,403.0,67.80585427984666,14.358372825695696,7.0,0.7,0.07,70.0,0.38011086101851876,0.002064060952346275
3,0.054,5,360.3715630388139,555.0,72.519407991617,15.47687632551797,1418.0,236.82944044273475,50.506887770048266,279.0,49.0373804850034,10.69180713440031,14.0,1.4000000000000001,0.14000000000000007,73.0,0.396401326490741,0.0021525207074468296
4,0.054,12,359.96710041475274,556.0,70.77055713325595,15.87094231823296,1482.0,250.62166000001838,54.330381170586925,217.0,36.89765841612514,7.905997546716204,14.0,1.4000000000000001,0.14000000000000007,67.0,0.3638203955462965,0.0019756011972457206
5,0.054,14,360.238548833729,554.0,75.19369447288238,16.63037045215466,1474.0,249.07102663132514,53.049916680722404,186.0,34.02681447787203,7.583210695101922,14.0,1.4000000000000001,0.14000000000000007,72.0,0.3909711713333336,0.0021230341224133115
6,0.054,8,360.1315148505073,557.0,66.48904255330346,13.387873725743793,1538.0,267.4253205966352,58.74442881215764,140.0,24.46854547078592,5.230636629776797,12.0,1.2,0.12000000000000005,87.0,0.4724234986944448,0.002565332897916084
7,0.054,9,360.2959872307154,572.0,67.67864566220817,13.714258916607283,1421.0,241.54785059253754,51.452756911564094,281.0,49.171967360386674,10.718016634816497,12.0,1.2,0.12000000000000005,88.0,0.4778536538518522,0.002594819482949602
8,0.054,11,360.40304782205305,574.0,65.63466890998026,12.336719081206986,1329.0,225.60884436062545,48.515812658587045,399.0,67.28580963935201,14.537845893754236,11.0,1.0999999999999999,0.11000000000000004,74.0,0.4018314816481484,0.002182007292480348
9,0.054,5,359.9696891741632,559.0,75.37432519114653,16.881428848022775,1255.0,215.76915093977945,46.32929280333605,402.0,67.56128815919438,14.21153586288298,10.0,0.9999999999999999,0.10000000000000003,64.0,0.3475299300740743,0.0018871414421451661
10,0.054,8,359.9898231090983,569.0,68.87423058329004,13.286344875429071,1411.0,240.23653400691578,51.93844818516827,287.0,49.10711606851558,10.667756927608723,13.0,1.3,0.13000000000000006,95.0,0.5158647399537041,0.0028012255781842293
11,0.054,6,360.44338807789075,557.0,71.5778942181283,14.893149198993177,1275.0,213.96791808386274,45.99829286280754,427.0,73.26332867233796,15.738924688215633,9.0,0.8999999999999999,0.09000000000000002,67.0,0.3638203955462965,0.0019756011972457206
12,0.054,17,360.2386386247229,560.0,72.26410380758776,15.86966740228556,1414.0,243.08237164188773,52.67868950916222,245.0,43.101398630940096,9.470677605310415,11.0,1.0999999999999999,0.11000000000000004,84.0,0.45613303322222254,0.0024768731428155295
13,0.054,12,359.82352130344947,567.0,70.35440713972238,14.399727511522764,1171.0,202.79860799138504,44.4317859214501,490.0,85.4662832053818,18.828541633285628,11.0,1.0999999999999999,0.11000000000000004,58.0,0.3149489991296298,0.0017102219319440571
14,0.0,8,360.08299933341794,578.0,68.9481871149596,13.488023173210147,1509.0,260.1627405903907,56.54136420689201,195.0,30.985788622722122,6.360203964140694,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,5,360.5279109969006,570.0,71.84435201844745,14.764646849812925,1502.0,251.3623160964191,53.80343776212785,211.0,36.86722151923559,8.19389379058103,0.0,0.0,0.0,0.0,0.0,0.0
16,0.054,15,360.0422377566655,564.0,67.60805640738454,13.046766685974296,1381.0,230.10751446326725,48.698132673673385,365.0,61.229343167839886,13.03464108786949,8.0,0.7999999999999999,0.08000000000000002,75.0,0.4072616368055558,0.002211493877513866
17,0.054,10,360.0588691538835,557.0,73.4645892998783,15.31579463627568,1242.0,211.4699284111795,45.55094685784293,423.0,73.59582656795976,15.85586237658772,12.0,1.2,0.12000000000000005,68.0,0.36925055070370394,0.002005087782279239
18,0.054,6,360.24882211568325,550.0,72.29771256170565,15.255716339422948,1278.0,219.25158609233932,47.93749213441587,379.0,66.62426415594874,15.066274204832078,15.0,1.5000000000000002,0.15000000000000008,75.0,0.4072616368055558,0.002211493877513866
19,0.054,6,359.88707698230655,575.0,71.54041088499356,14.552039745361045,1474.0,249.69390067575233,53.07057301545911,214.0,36.671236572454006,7.910013084335309,17.0,1.7000000000000004,0.1700000000000001,78.0,0.42355210227777806,0.0022999536326144205
20,0.054,10,360.2706907607419,562.0,72.5869345815447,15.70406977859368,1387.0,234.65990335618523,50.99143395982466,307.0,50.985458872073536,10.467392291665538,14.0,1.4000000000000001,0.14000000000000007,95.0,0.5158647399537041,0.0028012255781842293
21,0.0,11,360.3965475413669,573.0,72.37028648744936,15.143155747817797,1299.0,220.61171606219744,47.54569016331849,407.0,67.09764760921341,14.242308775875435,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,10,360.4489828536869,561.0,70.66883133670274,14.904254003267758,1263.0,216.3517751677956,46.38951054435498,422.0,73.03963534814048,15.797279497346397,0.0,0.0,0.0,0.0,0.0,0.0
23,0.054,5,360.3454268562725,557.0,68.00757395167682,14.072484853441578,1334.0,223.1956677512957,48.09546843304461,388.0,67.27517448937871,14.806994461610703,11.0,1.0999999999999999,0.11000000000000004,81.0,0.4398425677500003,0.002388413387714975
