id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,8,360.28601436498326,561.0,71.9790898591107,15.553607401574533,1274.0,216.24337336345022,46.59864335890287,427.0,70.73010934930963,15.193354205238679,7.0,0.7,0.07,72.0,0.3909711713333336,0.0021230341224133115
1,0.054,8,360.18959528413626,550.0,69.0106067926955,14.376473256699864,1101.0,188.61554166597833,41.361355500881864,600.0,101.22400485326786,21.675203634536935,9.0,0.8999999999999999,0.09000000000000002,67.0,0.3638203955462965,0.0019756011972457206
2,0.0,8,360.5269820358007,561.0,69.42606382585858,14.37846474319638,1181.0,204.87149823676003,44.3563365447828,499.0,85.78419644303335,18.529834597100788,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,9,360.0405675729583,571.0,68.38530753943327,13.261034549843888,1310.0,220.2635530736887,46.8442510428097,420.0,70.08176523120426,14.670454784540853,9.0,0.8999999999999999,0.09000000000000002,77.0,0.41812194712037065,0.0022704670475809023
4,0.054,7,360.21015619837124,566.0,69.29282810457426,13.850882209436373,1431.0,246.4207042281603,53.13841799352739,261.0,42.94258123092708,9.09555935202093,11.0,1.0999999999999999,0.11000000000000004,83.0,0.4507028780648151,0.0024473865577820113
5,0.054,6,360.0986097131936,565.0,67.43651785398069,13.494655299907555,1173.0,199.8300417861303,43.538241187622994,529.0,91.69413978186628,19.889062839650798,8.0,0.7999999999999999,0.08000000000000002,69.0,0.37468070586111135,0.002034574367312757
6,0.054,10,360.35544390162136,567.0,70.44342855878155,14.608768891103708,1322.0,226.46571507770335,48.67633179801273,356.0,61.259759775635885,13.368211496491432,15.0,1.5000000000000002,0.15000000000000008,68.0,0.36925055070370394,0.002005087782279239
7,0.054,10,360.37177565339107,566.0,69.5919333078586,14.37352758680704,1263.0,215.35402730306834,46.44122708500635,425.0,73.22097674062104,16.123877565887607,16.0,1.6000000000000003,0.1600000000000001,68.0,0.36925055070370394,0.002005087782279239
8,0.054,12,360.46655283322804,568.0,68.40265112728859,13.690566150081269,1312.0,222.92691825427633,48.34745737597792,396.0,67.17920814516951,14.506153713499703,12.0,1.2,0.12000000000000005,75.0,0.4072616368055558,0.002211493877513866
9,0.054,8,360.30711414564826,561.0,67.82565491750239,13.758203216583029,1403.0,235.86048544886756,50.246757221740864,313.0,54.792881953487246,12.22357418741486,12.0,1.2,0.12000000000000005,83.0,0.4507028780648151,0.0024473865577820113
10,0.0,13,359.94055449472603,562.0,71.0542632516147,14.307616201037053,1221.0,213.27378061889044,47.13279801879012,451.0,75.70539705475225,16.365788148038888,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,11,360.3326627825299,567.0,67.85538949014943,13.149212826289123,1342.0,223.70208643157483,47.57382542928372,408.0,67.49243851293492,14.418705166097523,5.0,0.5,0.05000000000000001,88.0,0.4778536538518522,0.002594819482949602
12,0.054,9,360.112687779026,561.0,68.11924545434677,14.505596683639526,1337.0,222.97713147346093,47.15364519212722,411.0,66.95749684268537,14.109028362749315,15.0,1.5000000000000002,0.15000000000000008,91.0,0.4941441193240744,0.0026832792380501566
13,0.054,6,360.5349782061319,557.0,70.51307088484357,15.200694358274868,1251.0,215.08730281059303,46.687551889940174,436.0,73.11216352954436,15.315397506591175,10.0,0.9999999999999999,0.10000000000000003,79.0,0.4289822574351855,0.0023294402176479386
14,0.054,7,359.8277346706915,575.0,74.44593902886604,16.747209011659226,1283.0,216.9021899412583,46.64947979874869,412.0,66.6824784537513,14.201284500888894,16.0,1.6000000000000003,0.1600000000000001,78.0,0.42355210227777806,0.0022999536326144205
15,0.054,5,360.37651765880025,569.0,70.46068562257508,15.580948796617317,1292.0,220.66113279465748,47.45534297392098,369.0,67.34117124416696,15.222308465642229,12.0,1.2,0.12000000000000005,79.0,0.4289822574351855,0.0023294402176479386
16,0.054,6,360.073995971552,572.0,71.58003948708097,14.960149887963173,1423.0,244.2930636313933,52.617292037121764,261.0,42.502748490450294,8.8956578126614,12.0,1.2,0.12000000000000005,82.0,0.4452727229074077,0.002417899972748493
17,0.054,10,359.9513046357956,554.0,69.29086121121807,13.950499356663116,1433.0,240.4398614511578,51.145964611,286.0,48.76647510718167,10.279942065286336,11.0,1.0999999999999999,0.11000000000000004,77.0,0.41812194712037065,0.0022704670475809023
18,0.054,9,360.4268831813882,568.0,72.83368554877569,15.963794706885283,1240.0,205.5663471164011,43.16123687878759,499.0,79.82435415443643,16.177257599416404,14.0,1.4000000000000001,0.14000000000000007,81.0,0.4398425677500003,0.002388413387714975
19,0.054,6,360.5846399664845,581.0,69.28302339929621,13.6966801037188,1393.0,233.85810350818025,49.22101735320743,310.0,55.2117956853231,12.120091561808875,13.0,1.3,0.13000000000000006,78.0,0.42355210227777806,0.0022999536326144205
20,0.054,11,360.64566042605,561.0,68.7524301611652,14.26377285480896,1520.0,262.298714514187,57.51011788264518,173.0,27.642847376574952,5.69541477728375,11.0,1.0999999999999999,0.11000000000000004,72.0,0.3909711713333336,0.0021230341224133115
21,0.054,13,360.2691100202452,561.0,68.8841085623094,13.679860184860242,1283.0,221.9076900881096,48.42682942095036,381.0,66.9318331801517,15.360913368903017,21.0,2.1000000000000005,0.21000000000000013,72.0,0.3909711713333336,0.0021230341224133115
22,0.054,13,360.2729867433671,569.0,71.49826505612364,15.108140876217925,1462.0,244.6057875059498,51.830451158791526,251.0,42.53735852031714,9.012588147471757,9.0,0.8999999999999999,0.09000000000000002,88.0,0.4778536538518522,0.002594819482949602
23,0.054,11,360.7036442332836,576.0,69.668477865686,14.206787882044702,1350.0,227.74048767459817,48.6152802642982,355.0,61.449176805509595,13.104882485239498,10.0,0.9999999999999999,0.10000000000000003,70.0,0.38011086101851876,0.002064060952346275
