id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,9,360.0602147634245,559.0,72.35933782429798,15.161065132958928,1377.0,237.89135833198122,51.709306075386046,289.0,48.76559501719611,10.389500655257718,7.0,0.7,0.07,62.0,0.33666961975925946,0.0018281682720781298
1,0.054,9,360.65195588692563,566.0,67.27523290427575,12.867863270684257,1454.0,248.71699621886737,53.39393990349906,257.0,42.44208824355796,8.797887209900852,11.0,1.0999999999999999,0.11000000000000004,96.0,0.5212948951111115,0.0028307121632177475
2,0.054,7,360.3959718654789,565.0,67.30818626167998,13.645698198206723,1415.0,241.81237082302815,52.27183454594516,298.0,49.34639679664825,10.58411384146382,10.0,0.9999999999999999,0.10000000000000003,100.0,0.5430155157407411,0.00294865850335182
3,0.054,13,359.9783900389521,560.0,71.35927260188785,15.3167532604166,1305.0,225.7540620518312,49.47517298799853,350.0,61.057480743751405,13.38871976300826,14.0,1.4000000000000001,0.14000000000000007,81.0,0.4398425677500003,0.002388413387714975
4,0.054,9,360.44546315664866,562.0,70.45837990377356,15.145423135951077,1333.0,224.6898564427778,48.42576105577997,362.0,63.85366902008728,14.202920032802439,8.0,0.7999999999999999,0.08000000000000002,61.0,0.33123946460185205,0.0017986816870446116
5,0.054,11,360.53809624276,565.0,69.96251151909219,15.164163131933773,1300.0,221.25814160005424,47.69081550725735,397.0,66.95339122296613,14.38900731451236,14.0,1.4000000000000001,0.14000000000000007,86.0,0.46699334353703736,0.002535846312882566
6,0.054,10,360.3892397174796,565.0,74.85979942700882,18.115423177104038,1424.0,240.88752906015833,51.51460659616147,252.0,42.77090902005389,9.363136546889125,11.0,1.0999999999999999,0.11000000000000004,84.0,0.45613303322222254,0.0024768731428155295
7,0.0,7,360.1172973998546,576.0,71.69036489875928,14.125973294384817,1273.0,215.14872440617694,46.07967560462133,420.0,73.21161732589356,15.866396405269676,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,7,360.94630250609487,572.0,71.0504852868338,15.822086360565573,1308.0,217.92031199709763,46.501416992971585,416.0,70.41247096874075,15.01651138761558,10.0,0.9999999999999999,0.10000000000000003,66.0,0.3583902403888891,0.0019461146122122025
9,0.054,7,360.1722757737011,575.0,70.17806006725752,14.736223671232088,1224.0,209.3689150243447,44.666521601822026,460.0,79.28867765085913,17.353117346483764,8.0,0.7999999999999999,0.08000000000000002,73.0,0.396401326490741,0.0021525207074468296
10,0.054,8,360.65843979207654,557.0,72.04386776294466,15.06852724774164,1272.0,213.2577859823691,45.86599193876192,438.0,73.62491649834475,15.830480441012295,8.0,0.7999999999999999,0.08000000000000002,82.0,0.4452727229074077,0.002417899972748493
11,0.054,10,360.16442298868554,581.0,70.0157832801815,13.975102632808044,1343.0,227.10185216186406,48.794809624801026,371.0,61.32382277528064,12.706410257423043,12.0,1.2,0.12000000000000005,78.0,0.42355210227777806,0.0022999536326144205
12,0.054,11,360.09964460070273,551.0,73.52220169902527,17.46887098913364,1259.0,216.84760861033612,47.25005079935292,388.0,66.87223187076667,14.460423634257026,24.0,2.400000000000001,0.24000000000000016,83.0,0.4507028780648151,0.0024473865577820113
13,0.054,6,360.5540902133173,573.0,72.05389511293951,14.939813739312052,1327.0,213.0564885899708,44.204443831713036,438.0,73.12899714363164,15.479286143200344,13.0,1.3,0.13000000000000006,86.0,0.46699334353703736,0.002535846312882566
14,0.054,9,360.4461124621372,563.0,70.4080524409227,14.75715876349399,1326.0,221.02004888943586,46.58284672469085,409.0,67.68498802345697,14.69276521753494,6.0,0.6,0.06000000000000001,67.0,0.3638203955462965,0.0019756011972457206
15,0.054,14,359.9637415215576,563.0,69.24585233846288,13.885888785651977,1489.0,252.32267441938012,53.22955664825794,213.0,36.50107678280968,7.985455090537668,16.0,1.6000000000000003,0.1600000000000001,95.0,0.5158647399537041,0.0028012255781842293
16,0.054,7,360.1257445796786,568.0,72.35641290009961,14.982268648889182,1149.0,190.64976397048798,40.14955108475978,582.0,96.0680844204945,20.36225722273329,7.0,0.7,0.07,55.0,0.2986585336574076,0.0016217621768435026
17,0.054,11,360.4007721010449,564.0,74.14051707621606,15.860527993740247,1269.0,211.5543353375498,44.64234518271217,418.0,73.24944154141618,15.863721122709116,10.0,0.9999999999999999,0.10000000000000003,68.0,0.36925055070370394,0.002005087782279239
18,0.054,6,360.06989546385256,552.0,69.17337044752772,13.84132397618576,1161.0,197.6862530246282,42.302827986021214,541.0,91.41329550237901,19.604142294054654,15.0,1.5000000000000002,0.15000000000000008,54.0,0.29322837850000016,0.0015922755918099845
19,0.054,11,360.1172083374084,561.0,65.01317257314777,12.865432349648463,1271.0,213.929682076094,46.24777878209381,463.0,79.31375346710693,17.41431420668762,14.0,1.4000000000000001,0.14000000000000007,74.0,0.4018314816481484,0.002182007292480348
20,0.054,6,360.0631355788272,556.0,71.20815251642173,15.374542165043207,1306.0,224.74023046137143,48.788264588640224,358.0,62.19221033701632,13.530969609847896,15.0,1.5000000000000002,0.15000000000000008,75.0,0.4072616368055558,0.002211493877513866
21,0.054,11,360.0074903614644,576.0,68.43172904390656,12.920604046511938,1320.0,222.59571663406376,47.7746379180325,392.0,67.20778465841565,14.257272662559243,14.0,1.4000000000000001,0.14000000000000007,79.0,0.4289822574351855,0.0023294402176479386
22,0.054,12,360.3497549192974,560.0,69.63916226290047,15.53575753280552,1320.0,222.07957305640576,47.33781873004422,384.0,67.02921996066289,14.776695394736473,11.0,1.0999999999999999,0.11000000000000004,66.0,0.3583902403888891,0.0019461146122122025
23,0.054,5,360.82601860714766,567.0,69.42569825096813,14.168336867579377,1231.0,204.56054342439023,43.017315292023625,495.0,85.01978467885239,18.642457390651064,7.0,0.7,0.07,72.0,0.3909711713333336,0.0021230341224133115
