id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,360.5676913524895,559.0,72.24926656280421,16.024741296092092,1654.0,281.72793126119956,60.60999978849912,36.0,6.0236426450481755,1.1604421826309703,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,6,360.0734600470633,568.0,70.87070192026796,13.945329408414233,1636.0,276.96956479752004,59.12831469564045,80.0,12.292275593783629,2.369283144687631,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,14,359.87041023714755,566.0,69.04373439031913,14.278968803355625,1660.0,284.89539906728066,61.37443852738146,34.0,6.09516373297928,1.3554910398227185,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,6,360.33659547812584,556.0,73.48152635577496,16.601467408415207,1601.0,268.1407922123089,57.32795953104565,108.0,18.49120360947377,3.9879210261856457,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,8,360.5545861182331,556.0,72.08473688605275,15.478664326931977,1458.0,245.20178419332757,51.41059056337919,253.0,42.83845664517283,9.030109945617825,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,8,360.06132836915623,538.0,71.23660628091176,15.521848316193779,1659.0,276.7318737018275,59.304928667481384,72.0,12.19993969394306,2.6182798123704263,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,9,360.7423379496222,552.0,68.21699662824648,13.974720807523164,1600.0,267.407998515592,56.761748711107366,151.0,24.390519912897037,5.123705754311528,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,13,359.99951081423393,574.0,70.09786099294305,14.057458656609437,1706.0,289.9765517939933,61.98282370158074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,12,360.16550660240455,571.0,68.10128482783158,13.1746300774082,1658.0,282.8765802587046,60.753303154800456,32.0,6.1021186462732535,1.3784714499582706,25.0,2.500000000000001,0.25000000000000017,96.0,0.5212948951111115,0.0028307121632177475
9,0.0,7,360.1666734158458,560.0,70.81971492837175,15.502284789644657,1647.0,270.94250167196634,57.33181493787935,105.0,18.372126272015542,4.165835557554145,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,5,360.66843087652626,563.0,73.56168023796263,15.870053039181256,1624.0,272.6254951699491,57.811901444503036,71.0,12.036529178588056,2.5179314934473234,14.0,1.4000000000000001,0.14000000000000007,90.0,0.488713964166667,0.0026537926530166385
11,0.0,10,360.22511650938765,567.0,76.66004676484123,17.959095348591486,1568.0,265.1576688678772,57.154711760116186,113.0,18.36237974533873,3.6606052902677604,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,13,360.01115560930054,570.0,67.12150687623691,13.648439486334777,1633.0,280.7558362417407,60.61931677125623,64.0,12.151718592665288,2.7596738427012872,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,11,360.5166379829623,568.0,70.10969731062188,15.25252166409117,1640.0,271.767651802464,57.600946818441855,105.0,18.327010304858224,3.9286780907286643,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,15,360.46429716258245,581.0,71.55351107271825,14.285719071701937,1611.0,267.8009007074486,57.659934310863704,107.0,18.331546025004766,3.829081656495588,19.0,1.9000000000000006,0.1900000000000001,98.0,0.5321552054259263,0.002889685333284784
15,0.0,6,360.2426877567834,558.0,67.29382235552842,13.959376341958505,1567.0,262.51302790433203,55.89148689983376,177.0,30.407293050138264,6.484754743785808,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,6,360.0279650076048,564.0,69.14445962808485,13.334144679992482,1618.0,272.54745211205653,58.66203739307199,104.0,18.386619583250663,4.169936696841687,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,11,360.2894396746075,556.0,69.29403363908682,14.082628248831478,1599.0,269.3677000000013,57.43985385624559,131.0,21.372031274996353,4.4396491633623,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,7,359.9990523203707,573.0,71.00834581014017,15.526438052968292,1662.0,282.9323696402758,61.01672718265742,32.0,6.112213136213063,1.4015877842315572,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,8,360.2767459297664,566.0,71.07959838244783,14.229050535883195,1667.0,282.86297777273177,60.51530205232806,34.0,6.098322022681219,1.363208202097927,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,7,360.24059220728844,566.0,71.86190497152006,14.971208196605154,1730.0,288.2756028738248,61.17224265290772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,7,360.486150803835,570.0,68.44488466577289,14.354055837269312,1737.0,291.7273847675736,62.41767282374689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,8,360.67561600023123,565.0,68.67656654798404,14.050782477925452,1631.0,273.06569981270366,58.281505311866724,116.0,18.379358025001892,3.7083780500892667,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,11,360.2256249569793,567.0,74.79234322438064,16.20067197937254,1553.0,261.1444831141706,55.59808671232012,137.0,24.185451940923173,5.264473437906601,0.0,0.0,0.0,0.0,0.0,0.0
