id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,3,360.34051965679095,553.0,75.98900282456151,17.913013107670704,1627.0,270.2267387588897,56.60347830409764,70.0,12.1506887439753,2.6477382212156026,13.0,1.3,0.13000000000000006,87.0,0.4724234986944448,0.002565332897916084
1,0.0,9,359.8768880827227,564.0,73.4229559136584,15.796799377289766,1669.0,280.6343069941882,59.918958318302494,35.0,6.021663934180493,1.2973961704758448,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,10,360.2255439912652,572.0,73.42446885497772,15.811190329815833,1649.0,271.9346368507917,57.11187741728075,66.0,12.120493038461444,2.752788143661533,21.0,2.1000000000000005,0.21000000000000013,88.0,0.4778536538518522,0.002594819482949602
3,0.0,10,359.8760625827248,567.0,67.52445822110434,13.803522988865481,1557.0,265.34050008199875,57.32692629217683,151.0,27.142134189022567,5.957694584235451,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,11,360.25868633892435,556.0,71.02138533669681,14.656387157008007,1565.0,264.4935324617207,56.65555897312339,148.0,24.578196346459904,5.124376579887667,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,7,360.440028120556,570.0,73.81161571444171,15.595804709532581,1664.0,280.38580816303494,59.17289222271155,33.0,6.015600259153459,1.3895310620212542,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,9,359.79597500157894,579.0,68.76926371896388,13.41436542547635,1667.0,279.09979380948056,59.300093803683744,71.0,12.13512543502903,2.62776698663619,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,14,360.3915791542161,571.0,71.9073574909443,14.5379283518413,1673.0,276.0151985794812,58.23744269790407,73.0,12.334762955628925,2.604710274075721,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,10,359.9475035273985,577.0,68.72458590031093,14.102115310823235,1639.0,279.2860556686726,60.35568228732365,75.0,12.273435596704449,2.5661537709901925,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,6,359.8526162300094,566.0,68.66092688961237,14.100332630066804,1713.0,291.3501227487728,61.94372239465018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,10,360.15823722174196,556.0,69.54558120442026,14.678320516111944,1751.0,290.51039952155503,61.438772519833115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,9,360.17932311830964,564.0,74.28115491331708,16.980197237748985,1643.0,273.50864459175943,58.28720011433665,76.0,12.296214093051269,2.662735819472959,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,9,360.0905919070961,561.0,69.11585494429848,14.761403989680352,1547.0,260.17472478227705,55.35176420013717,183.0,30.7751740271646,6.48069655914077,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054,11,360.570080798744,568.0,70.2257447085756,14.58410098231901,1723.0,287.2588874348467,60.826731063528804,0.0,0.0,0.0,21.0,2.1000000000000005,0.21000000000000013,81.0,0.4398425677500003,0.002388413387714975
14,0.0,11,360.43422484180354,561.0,69.7046440232273,13.81867530909904,1609.0,278.3033094770958,60.38955060816056,69.0,12.00899094122912,2.508914217566301,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,3,359.942907823573,559.0,72.24186948867127,15.490504362796285,1622.0,275.61488104958414,59.18203359392394,63.0,12.144368620740153,2.8837357818378337,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,8,360.3332108718231,564.0,71.40955421932759,15.642786712112372,1577.0,264.0471765577437,56.11403139338656,151.0,24.602296211835007,5.186098665894178,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,12,359.9736324925343,569.0,69.82188785892532,14.604584425399857,1700.0,284.0142392928025,60.24734577706246,33.0,6.20369403758191,1.4038681865116682,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,4,360.1572033430686,547.0,71.691792623186,15.626715610107167,1633.0,276.21722003011564,59.32381480719598,72.0,12.09605228549738,2.5257511481334967,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,14,359.9961803657514,567.0,73.05592500448415,15.336051365958633,1569.0,268.9714683328697,57.9518375670266,107.0,18.141043307881294,3.8143138603606053,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,8,360.4079203051684,570.0,71.36594123225372,15.004915132871522,1547.0,257.9655106750211,54.76311047698186,185.0,30.670160372001206,6.487917125257968,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,10,360.1330399587941,555.0,72.68653568336886,15.430360118348357,1567.0,274.8987699814417,60.38523748969199,74.0,12.456762306193355,2.685160656091701,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,7,360.10741308429124,565.0,73.66862478476352,16.39318384911465,1606.0,267.95694954862574,55.811693631830984,104.0,18.423887128771753,4.017002175604742,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,11,360.4799321570178,580.0,68.5713279704568,13.804839227068841,1613.0,273.3410571953693,58.60137765516645,100.0,18.18190259212141,4.045348360956887,0.0,0.0,0.0,0.0,0.0,0.0
