id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,9,360.12027057198407,573.0,70.31387991950456,13.956711161283152,1715.0,289.78045650260117,61.85282886088761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,13,360.0367881661162,563.0,72.08902366945607,16.152133455224558,1542.0,263.689664020375,56.65996420347928,153.0,24.39809133493666,5.052382952536202,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,7,359.9455959212626,574.0,68.7141503741161,13.692584926797242,1659.0,285.34715988367657,62.04496889977864,37.0,6.153062653711569,1.3444852875711422,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,13,360.31750281231,560.0,66.54139494269698,12.94026157624358,1642.0,281.28025358451424,61.04895991122794,74.0,12.237778789436078,2.618116433958918,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,9,360.05165519866597,572.0,68.78099497013916,13.92698046429425,1632.0,279.2849479937966,60.34368882523569,66.0,12.189371815591214,2.8874404460439917,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,11,360.2227938373203,567.0,68.87178008429463,13.849592788402187,1579.0,272.8376725738094,59.513102444411814,106.0,18.487350374191884,4.043626732297209,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,12,360.49180420786996,582.0,71.2037239172137,14.34726047743374,1634.0,270.539366344642,56.86133052720179,103.0,18.428983409372876,3.9285653890573315,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,5,360.31275364280503,557.0,70.80149834098052,14.448335451669974,1618.0,271.2271317417133,57.90992734823312,108.0,18.131276750227208,4.031497956570272,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,8,359.9880430800395,566.0,67.90148472266915,13.938647936224404,1627.0,279.86835942900575,60.450595975737286,71.0,12.354388220907591,2.8272231922286393,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,11,359.9713278563853,557.0,70.75340592594033,15.173871596407869,1640.0,283.17922418455294,61.340811101578716,32.0,6.0866215804836,1.4277259023386253,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,15,359.80931068094606,567.0,72.79445378230695,15.598450248482614,1692.0,287.23361959890553,61.68037549640032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,1,360.0863480374693,566.0,74.0196510130505,15.243781739193052,1635.0,280.0227070344619,60.74096972580799,31.0,6.051881184276927,1.4428824337261714,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,10,360.03969225247175,571.0,70.30175738574674,14.414648213493388,1627.0,277.7671918690236,59.36557956258496,70.0,12.077146324972594,2.560824621256475,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,9,360.63530271052485,563.0,69.26546057750174,14.873382667331587,1581.0,266.5815668320416,56.64913484783645,147.0,24.279992197798446,5.108494752469867,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,7,360.6312900077072,573.0,72.0498730442861,15.257592589122616,1515.0,257.92256428220463,55.32453176705932,191.0,30.256312779660508,6.024069254974518,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,8,360.18630151610324,561.0,73.01183259290232,16.308305874921853,1502.0,256.66885107164586,55.188461074463966,175.0,30.403457626181122,6.540236158105468,0.0,0.0,0.0,0.0,0.0,0.0
16,0.054,7,360.18970947271873,574.0,71.86270445940463,14.315616918459007,1684.0,279.88904956364087,59.43082059692048,37.0,6.100355679111661,1.1696593488104676,17.0,1.7000000000000004,0.1700000000000001,96.0,0.5212948951111115,0.0028307121632177475
17,0.0,12,359.9650386694193,573.0,65.83793032973497,12.795470435867786,1689.0,288.1161657688441,61.93631262923806,42.0,6.049533349869741,1.0567835842982842,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,9,360.07467450067355,575.0,68.27189717871791,13.488800480885962,1723.0,291.84965492721597,62.47536725982033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,6,359.9770407559559,553.0,69.81889001820397,14.47675428894425,1521.0,259.79199874775156,55.95320096190918,172.0,30.469926353125917,6.653340954246188,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,10,359.975501610453,563.0,69.57679779656313,14.670525215768086,1676.0,275.75199495683626,58.384744278391345,73.0,12.466551814430629,2.6349062920312942,18.0,1.8000000000000005,0.1800000000000001,103.0,0.5593059812129634,0.0030371182584523746
21,0.054,10,360.45589627951864,572.0,72.8014194960784,15.132933716365601,1661.0,278.7202890250272,59.32069597843724,34.0,6.099242427289083,1.32936404050475,19.0,1.9000000000000006,0.1900000000000001,102.0,0.553875826055556,0.0030076316734188565
22,0.0,8,360.3790131874624,571.0,71.7220729636102,14.50331822371825,1647.0,276.1918136774582,58.80747549519325,81.0,12.164847302951761,2.4499197130564716,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,6,360.3887773630677,559.0,69.37037291341467,13.990243503601336,1593.0,266.6009509213685,56.26294775360843,157.0,24.35951252505947,4.851833255022475,0.0,0.0,0.0,0.0,0.0,0.0
