id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,4,360.01746755041535,566.0,69.24041302366003,13.46605613851818,1525.0,260.5155835335847,56.11698005638187,178.0,30.281289980229836,6.378634485235304,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,12,360.0392633245666,568.0,71.24172941690584,14.50879446796407,1650.0,276.638506101583,58.67298484836199,72.0,12.320512411484684,2.7277042997808003,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,8,360.1072701384313,564.0,69.43043383305704,14.453230483056139,1420.0,241.47782425580377,51.2495596125266,287.0,49.28303230068369,10.584129071760575,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,8,359.9225919149941,580.0,71.21311309231362,14.906100673141383,1513.0,264.3178265609465,56.96484498700489,144.0,24.551405811922198,5.442474897280922,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,6,360.1758379353077,574.0,67.45342866076248,12.98479846800111,1601.0,274.3887886297092,59.58585647193456,103.0,18.21234405099376,3.7933049085244845,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,10,360.38115020805276,564.0,70.66486703960913,15.981483138718968,1619.0,277.1766843582976,59.16737312549077,69.0,12.213205857821963,2.56715279087278,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,6,360.43205920479113,554.0,71.63059941005676,15.544469323748551,1545.0,258.0947374015302,54.283291432025266,179.0,30.359707759506033,6.706265138053195,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,7,360.0702952133794,559.0,70.38079635074065,15.443666406340533,1527.0,265.0390191449379,57.86167255400878,148.0,24.643184809026298,5.301430676860658,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,8,360.26635766384845,557.0,68.7199858166417,14.535653782523159,1610.0,273.0072396205631,58.778847319656954,109.0,18.3572107167433,3.8834537957488293,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,11,360.08416244593457,552.0,70.63050992992325,15.19859632016317,1717.0,287.5141815041238,60.7396794652899,0.0,0.0,0.0,15.0,1.5000000000000002,0.15000000000000008,93.0,0.5050044296388893,0.002742252408117193
10,0.0,9,361.0184584232185,553.0,71.47346389445899,15.7400787458825,1559.0,259.75201159141085,54.58562431977674,170.0,29.197105306117198,6.080911463074923,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,13,360.41911117472273,567.0,69.55394063805747,14.186663753185572,1613.0,272.4489324910171,57.78957970509228,106.0,18.172155578137946,3.7935169483210753,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,11,360.2113561057563,562.0,69.25360695882324,14.84562741699326,1654.0,278.67072871898614,59.82671994610129,70.0,12.344922538436325,2.7192327275408443,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,8,360.1930799772867,552.0,70.63610589259532,14.424616010445712,1554.0,271.2153912357769,59.753123941327246,98.0,18.315211797915875,4.2865872735329855,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,12,360.3656913101414,564.0,70.66775506813566,15.241730573538694,1682.0,281.16259676849705,59.39945565125727,35.0,6.1562435870419545,1.3111739836041232,17.0,1.7000000000000004,0.1700000000000001,86.0,0.46699334353703736,0.002535846312882566
15,0.054,9,359.99571698099743,580.0,71.01800540002645,14.547795154373716,1649.0,280.13030174567933,60.84921790999854,37.0,6.058688885660017,1.227479915449108,24.0,2.400000000000001,0.24000000000000016,100.0,0.5430155157407411,0.00294865850335182
16,0.0,13,360.330247801799,564.0,69.58999203624457,14.487581041560325,1597.0,272.10826633159235,59.0719669458744,107.0,18.304992410237183,4.0730230309415845,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,3,360.51164916955355,568.0,74.72795928333319,16.129341974943824,1535.0,261.34167894751243,56.69208448197195,137.0,24.204056655711852,5.348995699827769,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,7,360.50993764891524,568.0,72.15004676912534,14.65642686912634,1609.0,268.56437809414115,57.210585746353594,112.0,18.19650399203881,3.8355740881510023,7.0,0.7,0.07,84.0,0.45613303322222254,0.0024768731428155295
19,0.0,19,360.0678241761087,574.0,75.23708815197507,16.6028262621741,1670.0,278.66956275041497,58.689651040737154,37.0,6.112327072993892,1.2308211563453566,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,8,359.8692268988891,543.0,72.94992958105561,16.233382475937596,1565.0,268.6441397654584,58.73191414060388,102.0,18.471984340459958,4.251692951125831,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,9,359.879917667717,568.0,70.55388994793428,13.97872301865465,1545.0,259.00828558264755,54.581826095111644,178.0,30.45976745224906,6.701554953111942,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,8,360.4981884780233,569.0,67.81330975664164,13.757798215532683,1704.0,286.11182665618094,60.64076506174989,36.0,6.167037546248283,1.3971516452426465,0.0,0.0,0.0,0.0,0.0,0.0
23,0.054,7,360.4052288083527,552.0,72.86864077893979,16.79720226927032,1562.0,267.36604972005756,57.28741773411108,106.0,18.37562307811299,4.016708713371488,11.0,1.0999999999999999,0.11000000000000004,80.0,0.4344124125925929,0.002358926802681457
